t_phase,flux,fluxerr
-0.24727110010698833,1.008147120475769,0.0007874444127082825
-0.24718353723165992,0.9943356513977051,0.0007709324709139764
-0.24709548531563325,0.9888878464698792,0.0007393957930617034
-0.24706390139437967,1.0551246404647827,0.0007593363989144564
-0.24701290073177806,0.9969807863235474,0.0007432952988892794
-0.24696748642209693,1.010109782218933,0.000750744016841054
-0.24693313018816165,1.011706829071045,0.000762664363719523
-0.24687367176268354,0.9917048811912537,0.0007572296308353543
-0.24685571226166836,1.010296106338501,0.0007747081108391285
-0.24678219893933961,0.994564414024353,0.000767970981542021
-0.24678036437185252,1.008270263671875,0.0007876575691625476
-0.24669280848904934,0.9938346147537231,0.0007704503950662911
-0.24660475484497557,0.9893695116043091,0.0007395375869236887
-0.24657317742297857,1.053701639175415,0.0007592050242237747
-0.24652216828708168,0.997101902961731,0.0007433198043145239
-0.24647676080555653,1.0100805759429932,0.0007509838906116784
-0.24644239650965094,1.0119116306304932,0.000763369258493185
-0.24638294499395103,0.9931604862213135,0.000757589703425765
-0.24636497751339126,1.0100624561309814,0.0007744331378489733
-0.246291471101644,0.9953690767288208,0.0007682032883167267
-0.24628962871898175,1.0082741975784302,0.0007878505275584757
-0.24620207966417385,0.9936099648475647,0.000770201557315886
-0.24611402445690428,0.9902169704437256,0.000739444512873888
-0.24608245345141688,1.0543732643127441,0.0007594599737785757
-0.24603143576028091,0.9967493414878845,0.0007433207356370986
-0.24598603518909645,1.009684681892395,0.0007508649723604321
-0.24595166283081876,1.0117558240890503,0.0007627121522091329
-0.2458922182257005,0.9923109412193298,0.0007572690374217927
-0.24587424268276875,1.009944200515747,0.0007743997266516089
-0.24580074318120154,0.9947469830513,0.000768347701523453
-0.24579889306595015,1.0092363357543945,0.0007884352235123515
-0.24571135092140256,0.9931650161743164,0.0007700856076553464
-0.2456232939867286,0.9904060959815979,0.0007398661109618843
-0.2455917293977508,1.0538991689682007,0.0007592048496007919
-0.24554070331542388,0.9975724816322327,0.0007432406418956816
-0.24549530957231497,1.0088579654693604,0.0007505976245738566
-0.24546092915230805,1.012716293334961,0.0007635119836777449
-0.24540149137518502,0.9928297400474548,0.000757190806325525
-0.24538350793489333,1.0089778900146484,0.0007743605528958142
-0.24531001526108026,0.992840051651001,0.0007674295920878649
-0.24530815741291873,1.0084089040756226,0.000787425902672112
-0.24522062217879198,0.9931861758232117,0.0007704907329753041
-0.24513256359849667,0.9910509586334229,0.0007398054585792124
-0.24510100542618912,1.0538331270217896,0.0007593670743517578
-0.24504997078814128,0.9986684322357178,0.0007434413419105113
-0.2450045840378789,1.0091038942337036,0.0007502370281144977
-0.24497019547379734,1.012752652168274,0.0007630852633155882
-0.24491076460677386,0.9918960928916931,0.0007569252047687769
-0.2448927731046725,1.0100213289260864,0.0007747504860162735
-0.24481928734111974,0.9947431087493896,0.0007675925153307617
-0.2448174217597266,1.0092378854751587,0.000787418510299176
-0.24472989335359507,0.9919605851173401,0.000770289683714509
-0.2446418331283211,0.9890702962875366,0.0007395374705083668
-0.24461028145494862,1.0540785789489746,0.0007591077010147274
-0.24455923834360555,0.9968985915184021,0.0007438394241034985
-0.24451385842101703,1.0101301670074463,0.000751107232645154
-0.244479461794885,1.0108474493026733,0.0007633946370333433
-0.24442003783852345,0.993149995803833,0.000757318630348891
-0.2444020383563954,1.0107625722885132,0.0007743515889160335
-0.24432855950310284,0.9951554536819458,0.0007680130074732006
-0.24432668610669517,1.0082615613937378,0.0007878917967900634
-0.2442391646105025,0.9920145273208618,0.0007698904373683035
-0.24415110274041052,0.9896048903465271,0.0007392099360004067
-0.2441195574837886,1.053586483001709,0.0007600068347528577
-0.24406850581680484,0.996901273727417,0.000743046635761857
-0.24402313280431598,1.0099194049835205,0.0007509178249165416
-0.24398872811613326,1.0136997699737549,0.0007632133783772588
-0.24392931106995158,0.9925379753112793,0.0007568127475678921
-0.24391130352617468,1.0094020366668701,0.00077432970283553
-0.24383783158322275,0.9950575232505798,0.000767948164138943
-0.24383595045350298,1.0098644495010376,0.0007877847529016435
-0.24374843578570726,0.9936793446540833,0.0007704332238063216
-0.24366037226983311,0.9899984002113342,0.0007397213485091925
-0.24362883351230719,1.0533891916275024,0.0007592257461510599
-0.24357777337210856,0.9965978264808655,0.000743319746106863
-0.24353240718777552,1.009770154953003,0.0007509436109103262
-0.2434979944376225,1.0121653079986572,0.0007629157626070082
-0.2434385843012994,0.9928080439567566,0.0007574071059934795
-0.24342056877805823,1.0096089839935303,0.00077453424455598
-0.2433471036633425,0.9953131079673767,0.000767928606364876
-0.24334521471836712,1.0089681148529053,0.0007877150783315301
-0.24325770704317706,0.9940181374549866,0.0007706922478973866
-0.24316964188168155,0.9903732538223267,0.0007394960266537964
-0.24313810954090614,1.0540555715560913,0.0007593781338073313
-0.2430870408453078,0.995518684387207,0.0007429067045450211
-0.24304168157123507,1.0086179971694946,0.0007503564120270312
-0.24300726075895113,1.0108896493911743,0.0007626036531291902
-0.24294785745086422,0.993661642074585,0.0007572950562462211
-0.24292983394735546,1.0110520124435425,0.0007748032221570611
-0.24285637582516495,0.9940935969352722,0.0007679722621105611
-0.24285447906557672,1.0074186325073242,0.0007871444686315954
-0.24276697830024518,0.994086503982544,0.0007704889867454767
-0.24267891141150588,0.9906690120697021,0.0007401927723549306
-0.24264738556934445,1.0530376434326172,0.0007595720235258341
-0.24259630840061142,0.9978458285331726,0.0007438826723955572
-0.24255095595453402,1.0097699165344238,0.0007507989066652954
-0.2425165270804404,1.0113494396209717,0.0007625694270245731
-0.24245713068261382,0.9941849708557129,0.000757566827815026
-0.24243909919939965,1.0095617771148682,0.0007746656192466617
-0.24236564790488313,0.9949246048927307,0.0007677787798456848
-0.24236374341230427,1.0088295936584473,0.0007870156550779939
-0.24227624947536958,0.9941121935844421,0.000770510290749371
-0.2421881810234346,0.9903134703636169,0.0007399501628242433
-0.24215666151567833,1.05494225025177,0.0007596298819407821
-0.24210557587332882,0.9972829222679138,0.0007436599116772413
-0.24206023041993718,1.011454463005066,0.0007513737073168159
-0.24202579340192965,1.0112648010253906,0.0007625418365933001
-0.24196640391404195,0.9928030967712402,0.0007569353329017758
-0.24194836436917894,1.0093187093734741,0.0007744384347461164
-0.2418749199849225,0.9941611886024475,0.0007672889623790979
-0.24187300775911214,1.0082470178604126,0.0007874995353631675
-0.24178552073259846,0.9950554370880127,0.0007710137288086116
-0.241697450635524,0.9912211298942566,0.0007400595350190997
-0.24166593754411664,1.0526312589645386,0.0007588840089738369
-0.24161484342847178,0.9964261651039124,0.000742944423109293
-0.24156950480323608,1.0101290941238403,0.0007508180569857359
-0.24153505972293682,1.0117244720458984,0.0007624062127433717
-0.24147567714579143,0.9939660429954529,0.0007574766059406102
-0.24145762962106254,1.0098294019699097,0.0007742929155938327
-0.24138419214706636,0.995209276676178,0.0007678220281377435
-0.24138227210624136,1.0093923807144165,0.0007871100096963346
-0.24129479198950576,0.9948415160179138,0.0007707253680564463
-0.24120672016534844,0.9890320301055908,0.0007402852061204612
-0.24117521357295651,1.0539023876190186,0.0007590479217469692
-0.24112411098393605,0.9960969686508179,0.0007432551356032491
-0.24107877918637421,1.0108755826950073,0.0007508554845117033
-0.2410443260441852,1.0122020244598389,0.0007627703016623855
-0.24098495037738027,0.9943257570266724,0.0007574038463644683
-0.2409668947908417,1.0105894804000854,0.0007743407622911036
-0.2408934642271059,0.9945975542068481,0.0007683694129809737
-0.24089153645320982,1.007880687713623,0.000786957738455385
-0.24080406316463027,0.9930754899978638,0.0007704697782173753
-0.2407159897769558,0.9902156591415405,0.0007397571462206542
-0.2406844896014752,1.0536375045776367,0.0007596948416903615
-0.24063337845721566,0.9970364570617676,0.0007435220759361982
-0.24058805356983376,1.0100340843200684,0.0007519206847064197
-0.24055359236575474,1.0101685523986816,0.0007619273965246975
-0.24049422360864775,0.9935561418533325,0.0007574018673039973
-0.2404761600425646,1.0109903812408447,0.0007746615447103977
-0.2404027363069846,0.9949911236763,0.0007674383814446628
-0.24040080080033904,1.0107189416885376,0.0007873536669649184
-0.2403133344220197,0.9931018352508545,0.0007704334566369653
-0.2402252593885631,0.9894654154777527,0.0007393487030640244
-0.24019376562975275,1.0533376932144165,0.0007590278401039541
-0.240142646012439,0.9962469339370728,0.0007432608981616795
-0.24009732795329336,1.0112850666046143,0.0007515601464547217
-0.24006285868692268,1.0109522342681885,0.0007620695396326482
-0.24000349675813232,0.9940910339355469,0.0007569717126898468
-0.23998542521186178,1.0104783773422241,0.0007742972811684012
-0.23991200846880717,0.9939817190170288,0.0007673508953303099
-0.2399100651474682,1.0096889734268188,0.0007873096619732678
-0.23982260567924846,0.9917598962783813,0.0007700978894717991
-0.23973452900065256,0.9896640181541443,0.0007393297273665667
-0.23970304165851236,1.053139328956604,0.0007594033959321678
-0.2396519134854776,0.9964931607246399,0.0007430210243910551
-0.23960660233635117,1.0107934474945068,0.0007516061305068433
-0.23957212500841196,1.010677695274353,0.00076243159128353
-0.2395127699898818,0.994613766670227,0.0007577394717372954
-0.23949469046398641,1.0102334022521973,0.0007745666080154479
-0.23942128054884654,0.9957265853881836,0.0007685114978812635
-0.23941932941185046,1.0099798440933228,0.0007873448776081204
-0.23933187685389085,0.993881106376648,0.0007712751976214349
-0.23924379861274198,0.9899938702583313,0.0007396531291306019
-0.239212317769537,1.052802324295044,0.0007588530424982309
-0.23916118104062056,0.996800422668457,0.0007434228318743408
-0.23911587680183471,1.0103988647460938,0.0007511613075621426
-0.23908139132990125,1.0128592252731323,0.0007627372979186475
-0.23902204322147058,0.9943890571594238,0.0007573545444756746
-0.239003955716111,1.0100133419036865,0.0007745931507088244
-0.23893055262888602,0.9940540194511414,0.0007672606152482331
-0.23892859375881897,1.0081266164779663,0.0007876164163462818
-0.23884114811095897,0.9935714602470398,0.0007705932948738337
-0.23875306822467068,0.9899557828903198,0.0007398414891213179
-0.23872159379813596,1.0531476736068726,0.0007590845925733447
-0.23867044859592418,0.9962335228919983,0.0007429171237163246
-0.23862515118529432,1.0096989870071411,0.0007506781839765608
-0.23859065765090853,1.0113623142242432,0.0007627828163094819
-0.23853131645289888,0.993011474609375,0.0007574318442493677
-0.23851322088556887,1.0104633569717407,0.0007746746414341033
-0.23843982479086911,0.9946040511131287,0.0007670394261367619
-0.2384378581059482,1.0087791681289673,0.0007871536072343588
-0.2383504193683485,0.9917323589324951,0.0007703389856033027
-0.2382623378364387,0.9914307594299316,0.0007403880008496344
-0.23823086982689556,1.0512561798095703,0.0007587987347505987
-0.23817971606912358,0.995563268661499,0.0007433482096530497
-0.2381344255685932,1.010277509689331,0.0007507902337238193
-0.23809992397199609,1.0112099647521973,0.0007623978308402002
-0.23804058968448766,0.9937318563461304,0.000757213681936264
-0.23802248613761307,1.0097565650939941,0.0007746590999886394
-0.23794909687098903,0.9947309494018555,0.0007673681830056012
-0.237947122452756,1.009056568145752,0.0007867200765758753
-0.23785969054331219,0.9928817749023438,0.0007706431788392365
-0.2377716074483674,0.9895751476287842,0.0007393909036181867
-0.23774014585541414,1.0526206493377686,0.0007592490874230862
-0.23768898362458785,0.9961539506912231,0.0007429025135934353
-0.23764369995205276,1.0101451873779297,0.0007508277194574475
-0.23760919029356564,1.0102165937423706,0.0007618842646479607
-0.2375498629159961,0.9926822185516357,0.0007570008747279644
-0.2375317513072316,1.0092356204986572,0.000774539599660784
-0.23745836895078748,0.9943944215774536,0.0007676984532736242
-0.23745638679988518,1.011584758758545,0.0007873474387452006
-0.2373689618007016,0.99222731590271,0.0007702910806983709
-0.23728087706021572,0.9909133911132812,0.0007398626767098904
-0.23724942188377207,1.0521833896636963,0.0007593920454382896
-0.23719825109730514,0.9964848756790161,0.0007431299891322851
-0.23715297441777727,1.011023998260498,0.0007511301664635539
-0.23711845661505493,1.0107982158660889,0.0007624249556101859
-0.23705913614782598,0.9936506748199463,0.0007580146193504333
-0.23704101655879384,1.0098397731781006,0.0007745189941488206
-0.23696764111260993,0.9937847852706909,0.000767320569138974
-0.2369656511470144,1.0098942518234253,0.0007874012226238847
-0.23687823305809103,0.9937387704849243,0.0007709148922003806
-0.23679014667238552,0.9913419485092163,0.0007402063347399235
-0.23675869791253168,1.051474928855896,0.0007585156708955765
-0.23670751865260886,0.9972113370895386,0.0007433303399011493
-0.23666224880075487,1.010067343711853,0.0007514109020121396
-0.23662772293622286,1.012026071548462,0.0007628236780874431
-0.23656840937957557,0.992821216583252,0.0007570632151328027
-0.2365502817283321,1.0099835395812988,0.0007747975760139525
-0.2364769131926494,0.9933472871780396,0.0007672753999941051
-0.23647491549366167,1.0101816654205322,0.0007871550624258816
-0.23638750423273358,0.9931175708770752,0.0007707014447078109
-0.23629941628447487,0.9893879890441895,0.0007396892760880291
-0.2362679739412913,1.0533140897750854,0.0007590092136524618
-0.23621678620807313,0.9951274394989014,0.0007430065888911486
-0.23617152318405377,1.0106849670410156,0.0007508142152801156
-0.2361369892575515,1.0099821090698242,0.0007619456737302244
-0.23607768252873867,0.9941934943199158,0.0007571721216663718
-0.23605954698045667,1.0100144147872925,0.0007748100906610489
-0.2359861853549538,0.995419979095459,0.0007674015942029655
-0.23598417984063008,1.009314775466919,0.000786967109888792
-0.2358967754899623,0.993897020816803,0.0007717144908383489
-0.23580868589624293,0.9893438816070557,0.0007400730391964316
-0.23577725005199462,1.0504963397979736,0.0007583346450701356
-0.23572605368095106,0.9963644742965698,0.0007433237042278051
-0.2356807975675133,1.0106955766677856,0.0007506775436922908
-0.23564625557871943,1.0114705562591553,0.0007623528363183141
-0.2355869557603275,0.9931653141975403,0.0007567977299913764
-0.23556881223250087,1.010802149772644,0.0007747681229375303
-0.23549545743483263,0.9944024085998535,0.0007671339553780854
-0.2354934441877593,1.009627342224121,0.0007868387619964778
-0.23540604674735172,0.9925587773323059,0.0007706366595812142
-0.23531795550817164,0.9913970828056335,0.0007402494666166604
-0.23528652608075423,1.0498648881912231,0.0007582985563203692
-0.23523532123641533,0.9953385591506958,0.0007434938452206552
-0.23519007203291648,1.0106860399246216,0.0007508655544370413
-0.23515552190004801,1.011220097541809,0.0007619339157827199
-0.23509622899175564,0.9928098320960999,0.0007569119916297495
-0.2350780774017981,1.010811686515808,0.0007754067191854119
-0.23500472951487217,0.9955037832260132,0.0007671901839785278
-0.23500270853472788,1.0083674192428589,0.0007860456244088709
-0.2349153179221548,0.9951936602592468,0.000771762803196907
-0.2348272251199397,0.9896286725997925,0.0007397372974082828
-0.23479580210935308,1.0509625673294067,0.0007585232378914952
-0.2347445887918797,0.9963239431381226,0.0007432146230712533
-0.23469934641621537,1.0109553337097168,0.0007512481533922255
-0.2346647882215373,1.0101689100265503,0.0007620615651831031
-0.23460550222334448,0.9950928688049316,0.0007571952883154154
-0.234587342653521,1.010635495185852,0.0007745262701064348
-0.23451400167701592,0.994998574256897,0.0007671050843782723
-0.2345119728818571,1.0093141794204712,0.0007877827156335115
-0.2344245891796246,0.9938897490501404,0.0007712719379924238
-0.2343364947318684,0.9907093644142151,0.0007401506300084293
-0.23430507813763068,1.0503404140472412,0.0007580863311886787
-0.23425385626467737,0.9957684278488159,0.000742907403036952
-0.23420862079967497,1.0115137100219727,0.0007510670111514628
-0.2341740545430266,1.010427474975586,0.0007622633129358292
-0.23411477545509407,0.9949367642402649,0.0007580452947877347
-0.23409660782330016,1.0108283758163452,0.0007752818637527525
-0.23402327375657345,0.9942651391029358,0.0007668719044886529
-0.23402123714639994,1.0106096267700195,0.0007869845139794052
-0.2339338604370944,0.9924203157424927,0.0007715828251093626
-0.2338457644262228,0.9906183481216431,0.0007398400921374559
-0.23381435424865532,1.0501765012741089,0.0007582956459373236
-0.2337631238199006,0.995441734790802,0.000742568401619792
-0.23371789526507813,1.0111846923828125,0.0007509666029363871
-0.23368332086435517,1.011227011680603,0.0007618730305694044
-0.23362404868684356,0.9951775670051575,0.0007575254421681166
-0.2336058730751837,1.0119091272354126,0.0007748294156044722
-0.23353254591887784,0.9950681924819946,0.0007671330240555108
-0.23353050149304705,1.0106090307235718,0.0007871197303757071
-0.23344313169400183,0.9941005706787109,0.0007713023805990815
-0.23335503403831215,0.9896121025085449,0.0007395067950710654
-0.23332363027741493,1.0493260622024536,0.0007577341166324914
-0.23327239137536493,0.9954990744590759,0.0007428459357470274
-0.233227169648136,1.013232946395874,0.0007520017097704113
-0.23319258718552305,1.0110273361206055,0.0007621757104061544
-0.23313332191843233,0.9938041567802429,0.000758085516281426
-0.2331151383272279,1.0091990232467651,0.0007746251649223268
-0.23304181799891732,0.9940429329872131,0.0007668680627830327
-0.23303976584001562,1.0097943544387817,0.0007867186213843524
-0.23295240286880492,0.9930344223976135,0.0007710813079029322
-0.23286430365024086,0.9914746284484863,0.0007403485360555351
-0.2328329063060139,1.050742745399475,0.0007583954720757902
-0.23278165893066866,0.9955223202705383,0.0007437569438479841
-0.23273644403167593,1.0115281343460083,0.0007515852339565754
-0.23270185358911666,1.0100932121276855,0.0007617254159413278
-0.23264259514986052,0.9933261871337891,0.0007570322486571968
-0.23262440349700725,1.0123602151870728,0.0007754157995805144
-0.2325510900786354,0.994863748550415,0.0007670193444937468
-0.23254903018714485,1.0093823671340942,0.0007864630897529423
-0.23246167412619434,0.9924097657203674,0.0007707500481046736
-0.23237357334427394,0.9915127158164978,0.0007401062757708132
-0.2323421824170384,1.0503932237625122,0.0007583045517094433
-0.2322909264038679,0.9948444962501526,0.0007424265495501459
-0.23224571841513553,1.0101426839828491,0.0007512757438234985
-0.23221111991028465,1.010055661201477,0.0007616758230142295
-0.2321518683814494,0.9949461221694946,0.0007573520997539163
-0.23213366874856944,1.011232614517212,0.0007748048519715667
-0.2320603622407793,0.9950709939002991,0.0007669930346310139
-0.23205829453427407,1.009142279624939,0.0007864178624004126
-0.2319709453834231,0.9939140677452087,0.0007715934771113098
-0.23188284295620265,0.990459680557251,0.0007399262394756079
-0.23185145844547672,1.0491725206375122,0.0007582740508951247
-0.23180019395933216,0.9956571459770203,0.0007425441290251911
-0.2317549928805387,1.0115857124328613,0.000751060841139406
-0.2317203862318542,1.0107858180999756,0.0007616070215590298
-0.2316611416128776,0.9948933720588684,0.0007574709015898407
-0.231642934000453,1.0095185041427612,0.0007747600320726633
-0.23156963432057776,0.995409369468689,0.0007671760977245867
-0.23156755888124259,1.0100295543670654,0.0007864520302973688
-0.2314802165585476,0.9927517771720886,0.0007711219368502498
-0.2313921125679707,0.9901435375213623,0.0007407392258755863
-0.23136073455609968,1.0476326942443848,0.0007586712599731982
-0.23130946151431447,0.9967675805091858,0.0007433755090460181
-0.2312642672638376,1.0119948387145996,0.0007518385536968708
-0.23122965255342381,1.0096588134765625,0.0007619941025041044
-0.23117041484470746,0.995327353477478,0.0007576907519251108
-0.23115219917023222,1.0115578174591064,0.0007749543292447925
-0.23107890648264123,0.9946311116218567,0.000766538199968636
-0.2310768232280504,1.0134693384170532,0.0007875527953729033
-0.23098948781593703,0.9939452409744263,0.0007713702507317066
-0.23090138226240536,0.9922888278961182,0.0007404634961858392
-0.23087001058493967,1.0493619441986084,0.0007579949451610446
-0.23081872898735317,0.9944429397583008,0.0007430065888911486
-0.23077354164697572,1.010250449180603,0.0007507307454943657
-0.2307389188745918,1.009475827217102,0.0007618285599164665
-0.23067968807653733,0.9951553344726562,0.0007571340538561344
-0.23066146442195506,1.0103130340576172,0.0007751041557639837
-0.23058817856251995,0.9951334595680237,0.0007665282464586198
-0.23058608757501892,1.009657621383667,0.0007871659472584724
-0.23049875907284445,0.9933539032936096,0.0007713676895946264
-0.23041065187457516,0.9908081293106079,0.0007403658237308264
-0.23037928661369916,1.0480010509490967,0.0007574780029244721
-0.23032799654281744,0.9966769814491272,0.0007430632249452174
-0.23028281611253965,1.0105317831039429,0.0007507388945668936
-0.23024818519592027,1.0098536014556885,0.0007612839690409601
-0.2301889613078048,0.9958471655845642,0.0007579058292321861
-0.2301707296740797,1.010600209236145,0.0007754002581350505
-0.23009745072482446,0.9951489567756653,0.0007670570048503578
-0.2300953519219071,1.0115619897842407,0.0007862779893912375
-0.23000803033007322,0.9950845241546631,0.0007720876601524651
-0.22991992156860824,0.9906030297279358,0.0007398707675747573
-0.2298885627244025,1.0492078065872192,0.0007578487857244909
-0.2298372640979604,0.9947403073310852,0.0007433680584654212
-0.2297920904959992,1.0121768712997437,0.0007514288881793618
-0.22975745151708826,1.0088188648223877,0.0007614099886268377
-0.229698234539233,0.9943358898162842,0.0007572589674964547
-0.22967999484393925,1.0112491846084595,0.0007750921067781746
-0.229606722804864,0.9941991567611694,0.0007670711493119597
-0.2296046162691167,1.0101003646850586,0.0007862704806029797
-0.2295173015051976,0.9963353872299194,0.0007724742172285914
-0.22942919118053695,0.9903491139411926,0.0007399665773846209
-0.2293978387526801,1.052103042602539,0.0007587374420836568
-0.22934653165342478,0.9959166646003723,0.0007428996032103896
-0.2293013649617237,1.0111713409423828,0.0007508316775783896
-0.22926671792068187,1.0102324485778809,0.0007612521876581013
-0.22920750777098242,0.9961166381835938,0.0007576613570563495
-0.2291892600955015,1.0096056461334229,0.000774927088059485
-0.2291159949666864,0.9937777519226074,0.0007663448341190815
-0.22911388061624594,1.011610507965088,0.0007866332889534533
-0.22902657276226568,0.993337094783783,0.0007714632083661854
-0.22893846087456987,0.9902761578559875,0.000739409530069679
-0.22890711486354398,1.0484119653701782,0.000757739064283669
-0.22885579912662407,0.9951763153076172,0.0007427042000927031
-0.2288106393450226,1.0115567445755005,0.0007509575225412846
-0.22877598424217116,1.0100337266921997,0.00076145282946527
-0.22871678100257126,0.99505215883255,0.0007576686912216246
-0.2286985253472244,1.0106534957885742,0.0007747734780423343
-0.22862526704640446,0.994943380355835,0.0007668304024264216
-0.2286231449630537,1.0095072984695435,0.0007866864907555282
-0.22853584401973548,0.9937282204627991,0.0007714614039286971
-0.2284477305687636,0.9911642670631409,0.0007402159390039742
-0.22841639097456867,1.0449918508529663,0.0007569711306132376
-0.22836506668160633,0.9940512180328369,0.0007424589130096138
-0.22831991372816085,1.0112133026123047,0.0007507982663810253
-0.22828525056366045,1.0103942155838013,0.0007615244830958545
-0.22822605423407982,0.9953905940055847,0.0007574288756586611
-0.22820779051700357,1.0109399557113647,0.0007750011864118278
-0.2281345392087894,0.9949944019317627,0.0007674457156099379
-0.22813240931002227,1.011507272720337,0.0007869396358728409
-0.22804511527688398,0.9942817687988281,0.0007720014546066523
-0.22795700018085302,0.9900151491165161,0.0007397428271360695
-0.22792566700316758,1.0476984977722168,0.0007578472141176462
-0.22787433423691,0.9951877593994141,0.000742532080039382
-0.22782918819372466,1.0115549564361572,0.0007508290000259876
-0.22779451688498903,1.0083017349243164,0.0007608307641930878
-0.2277353274659097,0.9966617822647095,0.0007576130446977913
-0.22771705576888712,1.010801911354065,0.0007750271470285952
-0.22764381128858785,0.9950520396232605,0.0007666179444640875
-0.22764167365683013,1.0094934701919556,0.0007862525526434183
-0.22755438645152637,0.9942358732223511,0.0007720061112195253
-0.2274662698752074,0.9905157089233398,0.0007397971930913627
-0.22743494311419216,1.046004295349121,0.0007569649606011808
-0.22738360179237438,0.9951156973838806,0.0007424358045682311
-0.2273384625769433,1.011216163635254,0.0007509411661885679
-0.2273037832061569,1.0083045959472656,0.0007608457235619426
-0.22724460069733782,0.9972001910209656,0.0007576925563625991
-0.22722632102093132,1.01047682762146,0.0007749818614684045
-0.22715308345089225,0.9938217401504517,0.000766431272495538
-0.2271509380037986,1.0104594230651855,0.0007862537167966366
-0.2270636577089158,0.9933995604515076,0.0007719912100583315
-0.22697553956907984,0.9907013177871704,0.0007400128524750471
-0.22694421914295176,1.047377109527588,0.0007575292256660759
-0.226892869347678,0.9945904612541199,0.0007424562936648726
-0.22684773696048316,1.0118948221206665,0.0007511370349675417
-0.2268130495274855,1.0092235803604126,0.0007609446183778346
-0.2267538739286053,0.9952623844146729,0.0007571542519144714
-0.2267355862729757,1.0105376243591309,0.0007751914672553539
-0.22666235553093173,0.9948375225067139,0.0007667215541005135
-0.22666020235092782,1.0104246139526367,0.000785907672252506
-0.2265729289663052,0.9946535229682922,0.0007720995927229524
-0.22648480926327347,0.9903900623321533,0.000739521172363311
-0.2264534952534944,1.0470284223556519,0.00075724464841187
-0.22640213682087723,0.9948541522026062,0.0007424186915159225
-0.22635701142620773,1.0127421617507935,0.0007513834862038493
-0.2263223159309185,1.011430025100708,0.0007618229719810188
-0.22626314716035478,0.9955834746360779,0.0007583643891848624
-0.22624485144227285,1.012139916419983,0.0007750545046292245
-0.22617162769275417,0.9940158724784851,0.0007671233615837991
-0.22616946669805704,1.0099154710769653,0.0007858806638978422
-0.2260822002235341,0.9935258030891418,0.000772816885728389
-0.22599407887536294,0.9909278154373169,0.0007400172762572765
-0.22596277136419762,1.0464885234832764,0.0007573680486530066
-0.2259114043760202,0.9952022433280945,0.0007424562354572117
-0.22586628580934587,1.0126746892929077,0.0007512304582633078
-0.225831582252488,1.0094105005264282,0.0007614215719513595
-0.22577242039210427,0.9964253306388855,0.0007575337076559663
-0.2257541166941564,1.0110498666763306,0.0007751465309411287
-0.225680899772633,0.9944781064987183,0.0007664097938686609
-0.22567873104502556,1.0091512203216553,0.0007865773513913155
-0.22559147139865848,0.9942099452018738,0.0007727305055595934
-0.2255033485693959,0.9901058077812195,0.0007396538276225328
-0.2254720473930376,1.0459047555923462,0.0007569651934318244
-0.22542067193100251,0.994062602519989,0.000742867705412209
-0.2253755602749098,1.0116246938705444,0.000751047336962074
-0.22534084857405767,1.0096060037612915,0.0007613703492097557
-0.2252816936236932,0.9960882663726807,0.0007577910437248647
-0.2252633819462006,1.0108239650726318,0.0007750504300929606
-0.22519017193493746,0.9943583607673645,0.0007661405252292752
-0.22518799539183348,1.0113061666488647,0.0007862659986130893
-0.22510074265580698,0.9940776824951172,0.0007720541907474399
-0.22501261826383068,0.9911096692085266,0.0007402757764793932
-0.22498132350382122,1.0445305109024048,0.000756629160605371
-0.22492993948654716,0.995165228843689,0.0007428193348459899
-0.22488483465804804,1.010798454284668,0.0007509107235819101
-0.22485011489506496,1.010061264038086,0.0007614028872922063
-0.2247909668554427,0.9954973459243774,0.0007579313241876662
-0.22477264711565847,1.0109156370162964,0.0007755830301903188
-0.22469944401481629,0.9948022365570068,0.0007664618315175176
-0.22469725973880195,1.0108134746551514,0.0007862269412726164
-0.22461001391279467,0.9951896071434021,0.0007723984308540821
