t_phase,flux,fluxerr
-0.2245218879582654,0.9898985028266907,0.0007397576118819416
-0.22449059961484585,1.045045256614685,0.0007569497684016824
-0.22439410912361185,1.0103152990341187,0.0007510552532039583
-0.22435938121623283,1.0076696872711182,0.0007609311142005026
-0.22430024008703148,0.9965771436691284,0.0007576461648568511
-0.22428191236754202,1.010672688484192,0.0007749350043013692
-0.22420871617712068,0.9934202432632446,0.0007660473929718137
-0.22420652408560982,1.010845422744751,0.0007866607047617435
-0.2241192851701841,0.9946807026863098,0.000772882136516273
-0.22403115765213777,0.9897840619087219,0.0007399087771773338
-0.22399987572587043,1.0468881130218506,0.0007573472103103995
-0.22394847459723483,0.9947775602340698,0.0007427752716466784
-0.22390338350707145,1.0122495889663696,0.0007517177145928144
-0.22386864761998715,1.0081324577331543,0.0007607872830703855
-0.22380951331829896,0.9952871799468994,0.0007575066993013024
-0.22379117761942557,1.010469675064087,0.0007755530532449484
-0.22371798825716022,0.9947105646133423,0.0007659744005650282
-0.2237157884325784,1.0122451782226562,0.0007862468482926488
-0.2236285563453086,0.9960012435913086,0.0007730543147772551
-0.22354042734617074,0.9900901317596436,0.0007397931767627597
-0.22350915175414804,1.0445526838302612,0.0007565732812508941
-0.22345774207043417,0.9947432279586792,0.0007420548354275525
-0.223412657890531,1.0108829736709595,0.0007504803943447769
-0.22337791394131573,1.0090702772140503,0.0007607120205648243
-0.22331878655004855,0.9969454407691956,0.0007577699143439531
-0.22330044287114847,1.0098876953125,0.0007750444929115474
-0.2232272604189826,0.9954026341438293,0.0007666354649700224
-0.22322505277970756,1.0110050439834595,0.000786404765676707
-0.22313782760237671,0.9928455948829651,0.0007723515154793859
-0.22304969704052513,0.9895191192626953,0.0007397139561362565
-0.22301842786501203,1.0452128648757935,0.0007569237495772541
-0.2229670096257378,0.9958773255348206,0.000742643023841083
-0.2229219323560948,1.0110383033752441,0.0007508370326831937
-0.22288718026280502,1.0082528591156006,0.0007603349513374269
-0.22282805978179804,0.9956779479980469,0.0007579666562378407
-0.2228097080407671,1.0104302167892456,0.0007747331401333213
-0.22273653258096582,0.9948163628578186,0.0007662292337045074
-0.22273431712667613,1.0100167989730835,0.0007860649493522942
-0.22264709885976613,0.9949773550033569,0.0007723646122030914
-0.22255896673471887,0.9898713827133179,0.0007397041190415621
-0.22252770397603655,1.0452624559402466,0.0007575645577162504
-0.2224762771807201,0.9958773255348206,0.0007426157244481146
-0.22243120673923306,1.0115242004394531,0.0007511197472922504
-0.2223964465842943,1.0082595348358154,0.0007601703982800245
-0.22233733301322622,0.9975498914718628,0.0007578290533274412
-0.22231897329281136,1.010462999343872,0.0007754015387035906
-0.22224580466108562,0.994883120059967,0.0007662626449018717
-0.22224358147332324,1.0105005502700806,0.0007861910853534937
-0.22215637011699485,0.9944886565208435,0.0007731938967481256
-0.2220682364290733,0.9897922873497009,0.0007395632565021515
-0.22203698008682016,1.044259786605835,0.0007564718835055828
-0.22198554473586302,0.9955607652664185,0.0007426064112223685
-0.22194048120479704,1.011656403541565,0.0007513397722505033
-0.2219057129875665,1.0083808898925781,0.0007603358826600015
-0.22184660632732112,0.9958755373954773,0.0007574774790555239
-0.22182823854485556,1.0102545022964478,0.0007747023482806981
-0.2217550768231491,0.9924916625022888,0.0007658401736989617
-0.22175284582045246,1.0118547677993774,0.0007861427729949355
-0.22166564137390232,0.9936366677284241,0.0007724901661276817
-0.2215775061234277,0.9912072420120239,0.0007403172785416245
-0.22154625619792517,1.0449832677841187,0.0007566684507764876
-0.22149481229140772,0.9956662058830261,0.0007427591481246054
-0.22144975558793517,1.0112380981445312,0.0007504246314056218
-0.2214149793085738,1.0078098773956299,0.0007601878605782986
-0.22135587955882952,0.9958145618438721,0.0007573005859740078
-0.22133750379657846,1.0105401277542114,0.0007751331431791186
-0.22126434890318858,0.994013786315918,0.000766008161008358
-0.22126211016758168,1.0117393732070923,0.0007863546488806605
-0.22117491254902671,0.9940875172615051,0.0007727431948296726
-0.22108677589956505,0.9912434220314026,0.0007404401549138129
-0.2210555323086284,1.042476773262024,0.0007560454541817307
-0.22100407984695236,0.994768500328064,0.0007421938353218138
-0.22095903005374,1.0114426612854004,0.0007506111869588494
-0.22092424563006308,1.0097137689590454,0.0007604187121614814
-0.220865152790097,0.9960611462593079,0.0007574590854346752
-0.220846769048462,1.01044762134552,0.0007751060766167939
-0.22077362106549303,0.9949340224266052,0.000766261771786958
-0.22077137451446988,1.0138049125671387,0.0007868468528613448
-0.22068418380641625,0.9949310421943665,0.0007728180498816073
-0.22059604559375878,0.9913285374641418,0.0007397982990369201
-0.22056480833690606,1.0425325632095337,0.000756123277824372
-0.22051334740209533,0.9953362941741943,0.000742349773645401
-0.22046830443728,1.0117542743682861,0.0007507769041694701
-0.2204335119515523,1.0085440874099731,0.0007616204675287008
-0.2203744260218466,0.9964914321899414,0.0007575726485811174
-0.22035603421808053,1.0106027126312256,0.0007751502562314272
-0.2202828931450505,0.9950340390205383,0.0007666321471333504
-0.22028063886167948,1.0124521255493164,0.000786257500294596
-0.22019345506364496,0.9940073490142822,0.0007734742830507457
-0.22010531528811317,0.9900861382484436,0.0007394123240374029
-0.22007408444793058,1.0417444705963135,0.0007556463242508471
-0.22002261495739894,0.99588543176651,0.0007428610697388649
-0.21997757890252245,1.010745644569397,0.0007504691020585597
-0.21994277835514597,1.0087642669677734,0.000760629482101649
-0.21988369925359608,0.9962382912635803,0.0007581961690448225
-0.21986529946980343,1.0085121393203735,0.0007745166658423841
-0.2197921653071943,0.9941945672035217,0.0007657228852622211
-0.21978990320848724,1.0120452642440796,0.0007862361380830407
-0.21970272632103438,0.9945980310440063,0.0007733119418844581
-0.21958336055895522,1.0415774583816528,0.0007558877114206553
-0.2195318825125419,0.9944750666618347,0.0007421430782414973
-0.21948685328550005,1.013205885887146,0.0007522045634686947
-0.21945204467663526,1.00954008102417,0.0007610286120325327
-0.2193929724851849,0.9969468116760254,0.0007580877281725407
-0.21937456472184763,1.009556770324707,0.0007744988542981446
-0.21930143746949882,0.9952602386474609,0.0007660326082259417
-0.21929916755513446,1.0122970342636108,0.0007858062162995338
-0.2192119975781025,0.9945889115333557,0.0007731941295787692
-0.2190926366698192,1.0418211221694946,0.0007561013917438686
-0.2190411499855805,0.9954407811164856,0.000742576492484659
-0.21899612775122457,1.013311743736267,0.0007512576994486153
-0.21896131099796373,1.0076603889465332,0.0007601358811371028
-0.21890224571669342,0.9978674054145813,0.0007580037345178425
-0.21888382997389194,1.0104882717132568,0.0007746486808173358
-0.21881070954929727,0.9955012798309326,0.0007663166616111994
-0.21880843190226368,1.012316107749939,0.0007855352014303207
-0.21872126875282527,0.9937777519226074,0.0007738712010905147
-0.21860191278084384,1.042843222618103,0.0007558494107797742
-0.21855041754104493,0.9945703744888306,0.0007423577480949461
-0.2185054021346841,1.0117254257202148,0.0007511025760322809
-0.21847057740123604,1.0071338415145874,0.0007600767421536148
-0.21841151894820188,0.9972333312034607,0.0007580575766041875
-0.2183930952257755,1.010790467262268,0.0007753974059596658
-0.21831998171168204,0.9959440231323242,0.0007662798743695021
-0.2183176962493929,1.0115113258361816,0.0007858130265958607
-0.21823054001029507,0.9937742948532104,0.0007736006518825889
-0.21811118889170772,1.0408633947372437,0.0007555681513622403
-0.2180596850965092,0.994337797164917,0.0007427064119838178
-0.21801467660016766,1.0109282732009888,0.0007507899426855147
-0.21797984372272533,1.0066680908203125,0.0007601916440762579
-0.21792079226205574,0.9959460496902466,0.0007580008823424578
-0.21790236039531363,1.0124870538711548,0.0007753829122520983
-0.21782925387366514,0.9936451315879822,0.0007655640365555882
-0.21782696059636136,1.0121904611587524,0.0007860338082537055
-0.2177398112676845,0.9940990805625916,0.0007730895886197686
-0.21762046508451532,1.0405147075653076,0.0007555088377557695
-0.2175689526518128,0.9949755668640137,0.0007425012299790978
-0.21752395098370764,1.0122413635253906,0.0007516744663007557
-0.21748911004421462,1.0075972080230713,0.00076013506622985
-0.21743006549380534,0.9980603456497192,0.0007579413941130042
-0.2174116256471169,1.0100939273834229,0.0007746924529783428
-0.21733852595322256,0.994147539138794,0.0007658392423763871
-0.21733622494349059,1.0137532949447632,0.0007864101207815111
-0.2172490825247526,0.9938398599624634,0.000773257517721504
-0.21712974119553996,1.0403841733932495,0.0007561910897493362
-0.21707822020695577,0.9975406527519226,0.0007436741725541651
-0.2170332254491108,1.0122424364089966,0.0007509943679906428
-0.21699837644764747,1.0061805248260498,0.0007597836665809155
-0.21693933872555476,0.9989809989929199,0.000758302747271955
-0.21692089089900046,1.010805606842041,0.0007753160316497087
-0.21684779811552712,0.9937731027603149,0.0007664172444492579
-0.2168454892904591,1.0118958950042725,0.0007860389305278659
-0.21675835378198138,0.9938356280326843,0.0007738757412880659
-0.2166390173065646,1.0402250289916992,0.000755837420001626
-0.2165874877622594,0.995931088924408,0.0007436008309014142
-0.21654249983208834,1.012094497680664,0.0007513031596317887
-0.21650764276921713,1.0078672170639038,0.0007601284887641668
-0.21644861195698295,0.9973824620246887,0.0007579463417641819
-0.21643015615104472,1.0110201835632324,0.0007755191763862967
-0.2163570701955666,0.9938973188400269,0.0007662291754968464
-0.21635475363710632,1.0122292041778564,0.000786243996117264
-0.21626762503904945,0.9952219128608704,0.0007739689317531884
-0.2161482934173482,1.0398012399673462,0.0007555309566669166
-0.21609675531740236,0.9958577156066895,0.0007430317928083241
-0.21605177429781286,1.012886643409729,0.0007509366259910166
-0.2160169090904654,1.007095456123352,0.0007597081130370498
-0.21595788518857179,0.9982540607452393,0.0007582457619719207
-0.21593942140308892,1.0102479457855225,0.000774939195252955
-0.21586634235771035,0.9938183426856995,0.000765295815654099
-0.21586401798423543,1.0120048522949219,0.0007858796161599457
-0.2157768962140132,0.9941877126693726,0.0007739720167592168
-0.2156575695281318,1.0390326976776123,0.0007550863665528595
-0.215606022872947,0.9950962066650391,0.0007425317307934165
-0.21556104876353743,1.010849952697754,0.0007502331282012165
-0.2155261754937377,1.0073564052581787,0.0007598997908644378
-0.21546715850234532,0.9985922574996948,0.0007584919803775847
-0.2154486866546511,1.010511040687561,0.0007750488584861159
-0.21537561452001486,0.994587242603302,0.0007657033274881542
-0.21537328241362969,1.0128387212753296,0.0007860904443077743
-0.21528616747124196,0.9944954514503479,0.0007739244611002505
-0.21516684563899569,1.0394419431686401,0.0007551966118626297
-0.2151152904284917,0.9945650100708008,0.0007427097298204899
-0.21507032314683633,1.0121510028839111,0.0007511042058467865
-0.215035441815227,1.0061372518539429,0.0007599915843456984
-0.21497643173385378,0.9976122379302979,0.0007578218355774879
-0.2149579519064544,1.0097148418426514,0.0007751755183562636
-0.21488488659989363,0.9951009750366211,0.0007658787071704865
-0.2148825467604376,1.0108654499053955,0.0007867694366723299
-0.2147954387286315,0.9937757253646851,0.000773342908360064
-0.21467612174969897,1.0393537282943726,0.0007558707147836685
-0.21462455798347396,0.996964693069458,0.0007431699777953327
-0.21457959761256085,1.0120532512664795,0.0007512494339607656
-0.2145447081367161,1.006566047668457,0.0007599621312692761
-0.21448570496560337,0.9979507327079773,0.0007583558326587081
-0.214467217076314,1.0106515884399414,0.0007754949619993567
-0.21439415876171614,0.9943326115608215,0.0007660314440727234
-0.21439181110740613,1.0116132497787476,0.0007859347388148308
-0.2143047099860209,0.9954261183738708,0.000774043845012784
-0.21418539794282787,1.0383453369140625,0.0007560272933915257
-0.21413382553861693,0.9935373663902283,0.0007426878437399864
-0.21408887199585974,1.011589527130127,0.0007509264396503568
-0.21405397454030978,1.0077342987060547,0.0007604153943248093
-0.2139949781973528,0.998902440071106,0.0007580940728075802
-0.2139764823280369,1.0111256837844849,0.000775498163420707
-0.2139034309240206,0.9949058294296265,0.0007657675887458026
-0.2139010754543746,1.0120421648025513,0.0007864825893193483
-0.21381398124292833,0.9934733510017395,0.0007731505902484059
-0.2136946740538525,1.0382881164550781,0.0007553991745226085
-0.21364309309408125,0.9948530793190002,0.0007423526258207858
-0.21359814646110226,1.012624740600586,0.0007521204533986747
-0.2135632408614777,1.0072948932647705,0.0007597500225529075
-0.21350425142894164,0.9977772831916809,0.0007582041434943676
-0.2134857475800811,1.0108468532562256,0.0007751976954750717
-0.21341270300406007,0.9938431978225708,0.0007653720676898956
-0.21341033980118246,1.0120904445648193,0.000786071817856282
-0.21332325249999645,0.9930488467216492,0.0007734668906778097
-0.2132039501648772,1.038527011871338,0.0007551033049821854
-0.21315236064938498,0.9959920644760132,0.0007426849915646017
-0.2131074208445618,1.0126051902770996,0.000750891340430826
-0.21307250726507138,1.0063445568084717,0.0007596550276502967
-0.21301352474263485,0.9988983273506165,0.000758423819206655
-0.2129950128321253,1.0119459629058838,0.0007755041588097811
-0.21292197516612354,0.9940180778503418,0.0007656977977603674
-0.21291960414815103,1.0122034549713135,0.000786967808380723
-0.21283252367512084,0.9943506717681885,0.0007738012354820967
-0.21271322627566075,1.0388281345367432,0.0007553587201982737
-0.21266162820484924,0.994515061378479,0.0007421980844810605
-0.21261669531028643,1.0120693445205688,0.0007506736437790096
-0.21258177358639985,1.0065096616744995,0.0007596060750074685
-0.21252279797422363,1.0007212162017822,0.0007593811023980379
-0.21250427808368755,1.0094220638275146,0.0007747798808850348
-0.21243124732850838,0.9946116209030151,0.0007654324872419238
-0.21242886849528025,1.0122374296188354,0.000786369782872498
-0.21234179493234956,0.9947286248207092,0.0007741188746877015
-0.21222250246870938,1.036131739616394,0.000754975713789463
-0.2121708957603135,0.9953505396842957,0.0007425745716318488
-0.2121259697756896,1.0118141174316406,0.0007511833100579679
-0.21209103990788913,1.0068683624267578,0.0007599058444611728
-0.21203207120581258,0.9987300634384155,0.000759295595344156
-0.2120135433355711,1.009950876235962,0.0007748525240458548
-0.21194051940822645,0.9948422312736511,0.0007657090318389237
-0.21193813284240948,1.0131285190582275,0.0007867095409892499
-0.2118510661897391,0.9941991567611694,0.0007743316236883402
-0.21173177857957326,1.037695288658142,0.0007546556298620999
-0.21168016331529582,0.9947055578231812,0.0007423489005304873
-0.21163524415922952,1.011868953704834,0.0007504737004637718
-0.21160030631164345,1.0068509578704834,0.0007597283110953867
-0.21154134443756206,0.9978384971618652,0.0007580305100418627
-0.2115228085876153,1.0097521543502808,0.0007746401824988425
-0.21144979157004895,0.9950763583183289,0.0007662191055715084
-0.21144739718905659,1.0129413604736328,0.0007864470244385302
-0.2113603374471285,0.9941592812538147,0.0007739214925095439
-0.2112410546902766,1.0359902381896973,0.0007543537067249417
-0.21118943087059944,0.9944936633110046,0.0007422252674587071
-0.21114451862471306,1.0106350183486938,0.0007506246329285204
-0.21110957263281138,1.0059754848480225,0.0007592102629132569
-0.21105061775157657,0.998098611831665,0.0007582594407722354
-0.21103207383949885,1.0091296434402466,0.0007747439667582512
-0.2109590637323534,0.9931854605674744,0.0007649294566363096
-0.21095666153594478,1.012730360031128,0.0007862156489863992
-0.21086960870403598,0.9955188632011414,0.0007748367497697473
-0.21075033088356615,1.0372196435928345,0.0007546401466242969
-0.2106986984260638,0.9960095882415771,0.0007431816193275154
-0.21065379308995558,1.0117048025131226,0.0007504938403144479
-0.21061883903640494,1.0062932968139648,0.000759364920668304
-0.2105598909830047,0.9998166561126709,0.000758604146540165
-0.21054133909122175,1.0109072923660278,0.0007750650402158499
-0.2104683358946579,0.9953548312187195,0.0007654616492800415
-0.21046592588315438,1.0117841958999634,0.0007861079648137093
-0.21037887996126475,0.994604229927063,0.0007743075839243829
-0.2102596069945908,1.037322759628296,0.0007546001579612494
-0.21020796598120678,0.9951269030570984,0.0007420539623126388
-0.21016306747341512,1.0118001699447632,0.0007508654962293804
-0.21012810535765325,1.006766676902771,0.0007592470501549542
-0.21006916421459354,0.999693751335144,0.0007584569393657148
-0.21005060434326595,1.0088369846343994,0.0007749543292447925
-0.20997760797453663,0.9941627383232117,0.0007650546613149345
-0.20997519031222717,1.0126861333847046,0.0007860619807615876
-0.20988815121865417,0.9941793084144592,0.0007737945416010916
-0.2097688831873984,1.0349806547164917,0.0007543970714323223
-0.20971723353675148,0.9954432249069214,0.0007426749798469245
-0.20967234193913964,1.0115950107574463,0.0007512156153097749
-0.2096373716789015,1.0056854486465454,0.0007591803441755474
-0.20957843744610205,0.9984356760978699,0.0007586795254610479
-0.20955986951288458,1.0099979639053345,0.0007753012469038367
-0.2094868801366001,0.9952706694602966,0.0007657346432097256
-0.2094844546593564,1.0128536224365234,0.0007861751946620643
-0.2093974223935376,0.9949930906295776,0.0007742849993519485
-0.20927815929826238,1.0355418920516968,0.0007544112158939242
-0.209226501092296,0.9938988089561462,0.0007418029708787799
-0.20918161632243853,1.0118374824523926,0.0007506184047088027
-0.20914663808265582,1.0072076320648193,0.0007591581088490784
-0.20908771075987553,0.9983566999435425,0.0007581560057587922
-0.20906913476444683,1.0116186141967773,0.0007760811713524163
-0.20899615229866358,0.9958767890930176,0.0007656450616195798
-0.2089937190064856,1.0122920274734497,0.0007857605232857168
-0.2089066936510074,0.9940664172172546,0.0007744013564661145
-0.20878743549155193,1.03566575050354,0.0007544545806013048
-0.20873576864727833,0.9950047135353088,0.0007429315010085702
-0.2086908907878418,1.0122466087341309,0.0007506876136176288
-0.20865590440414505,1.0050183534622192,0.0007585634011775255
-0.20859698399146448,1.0009874105453491,0.000759076967369765
-0.20857840001649103,1.0092214345932007,0.0007744999602437019
-0.2085054244608074,0.9957638382911682,0.0007655505323782563
-0.20850298335313272,1.0118666887283325,0.0007858634344302118
-0.2084159649083968,0.9940681457519531,0.0007746274932287633
-0.20829671160241592,1.0348114967346191,0.0007541878148913383
-0.20824503628468632,0.9929158687591553,0.0007414738065563142
-0.20820016525340562,1.0105170011520386,0.0007502807420678437
-0.2081651708077386,1.0051289796829224,0.0007587001891806722
-0.2081062572232139,0.9993610978126526,0.0007582371472381055
-0.20808766526853528,1.0105540752410889,0.0007748281350359321
-0.20801469654052557,0.9941990971565247,0.0007654514047317207
-0.2080122477001013,1.0132699012756348,0.0007862855563871562
-0.20792523616530428,0.9948422312736511,0.0007743448950350285
-0.20780598779570547,1.0343798398971558,0.0007538091158494353
-0.2077543038401506,0.9944159388542175,0.0007425284711644053
-0.2077094397189696,1.0116040706634521,0.0007510535069741309
-0.20767443712890654,1.004807710647583,0.0007587072323076427
-0.20761553053690712,0.9998622536659241,0.0007589804008603096
-0.20759693052041883,1.0111762285232544,0.0007747712661512196
-0.20752396870282996,0.9946025609970093,0.0007653624634258449
-0.20752151204723052,1.0124539136886597,0.0007862489437684417
-0.20743450742237235,0.995250940322876,0.0007740175351500511
-0.20731526390673016,1.0337128639221191,0.0007538112695328891
-0.20726357139545432,0.9938567280769348,0.0007418591994792223
-0.20721871410242915,1.0118165016174316,0.0007507766713388264
-0.2071837035325002,1.0051499605178833,0.0007587143918499351
-0.2071248037681746,0.9991427659988403,0.0007588088628835976
-0.20710619577246303,1.0099551677703857,0.0007750772056169808
-0.20703324086513447,0.9950309991836548,0.0007654911023564637
-0.20703077639419903,1.0132615566253662,0.0007860879995860159
-0.20694377867976177,0.9945541620254517,0.0007745069451630116
-0.2068245400995377,1.033925175666809,0.0007537611527368426
-0.20677283895091864,0.9942961931228638,0.0007426307420246303
-0.2067279885681536,1.013031005859375,0.0007509426213800907
-0.2066929698537484,1.0056066513061523,0.000758610141929239
-0.2066340769999241,1.0006626844406128,0.0007588815642520785
-0.20661546102418593,1.0106650590896606,0.0007750915829092264
-0.20654251302695692,0.9946514368057251,0.0007655270164832473
-0.20654004074132826,1.0140682458877563,0.0007863806677050889
-0.20645304993699054,0.9949249029159546,0.0007745114271529019
-0.20633381629258635,1.0340977907180786,0.0007540449150837958
-0.20628210650614198,0.9941422939300537,0.0007420959300361574
-0.20623726303355688,1.010440707206726,0.0007502571097575128
-0.206202236257583,1.0044575929641724,0.0007584854029119015
-0.20614335023175395,0.9980321526527405,0.0007581844693049788
-0.20612472627574813,1.0105968713760376,0.0007754993857815862
-0.20605178510683575,0.9961603283882141,0.00076532072853297
-0.2060493051707224,1.014260172843933,0.0007867560489103198
-0.20596232119437996,0.99560546875,0.0007747054914943874
-0.20584309240369125,1.034623384475708,0.0007539695943705738
-0.2057913740612045,0.9954935908317566,0.0007425040821544826
-0.20574653741685572,1.0117063522338867,0.0007504714885726571
-0.20571150257907228,1.0065112113952637,0.000759446294978261
-0.20565262354552744,1.0011255741119385,0.000758963287808001
-0.20563399152779238,1.01048743724823,0.0007748171337880194
-0.2055610572691402,0.9949030876159668,0.0007656546076759696
-0.20555856951736962,1.0131081342697144,0.0007865165825933218
-0.20547159245160873,0.9944519400596619,0.0007751039229333401
-0.2053523685966595,1.0330605506896973,0.0007539564394392073
-0.20525581188233927,1.0121428966522217,0.0007505765534006059
-0.2052207689823446,1.0050705671310425,0.00075888866558671
-0.20516189677727703,0.9999198913574219,0.00075852609006688
-0.20514325677991696,1.0095503330230713,0.0007751449011266232
-0.20507032943128406,0.9952678680419922,0.0007654879009351134
-0.2050678338642578,1.0147619247436523,0.0007866314263083041
-0.20498086370851615,0.9948211312294006,0.0007745783659629524
-0.20486164478994917,1.0339096784591675,0.0007537391502410173
-0.2048099091721332,0.992290735244751,0.0007415962754748762
-0.2047650863478228,1.0118682384490967,0.0007508152048103511
-0.20473003530335188,1.0052863359451294,0.0007592798792757094
-0.2046711700088658,0.9993204474449158,0.0007581629906781018
-0.20465252203172013,1.0111113786697388,0.0007750903023406863
-0.20457960159358846,0.99381422996521,0.0007649997132830322
-0.2045770982114674,1.015211820602417,0.00078697653952986
-0.20449013488364065,0.9944013357162476,0.0007744710310362279
-0.2043709209009738,1.0309470891952515,0.000752801017370075
-0.2043191768095412,0.9945731163024902,0.0007421342306770384
-0.2042743607311217,1.0125362873077393,0.000750439299736172
-0.20423930170710608,1.004838228225708,0.0007587816216982901
-0.20418044332239832,0.998935878276825,0.0007581654936075211
-0.20416178728360368,1.0100351572036743,0.0007749003707431257
-0.20408887375589302,0.9946701526641846,0.000765564909670502
-0.20408636255827517,1.0130709409713745,0.000786789576523006
-0.20399940614103007,0.9948812127113342,0.0007748265634290874
-0.2038801970937814,1.0333045721054077,0.0007540623773820698
-0.20382844436500547,0.9952691197395325,0.0007429018151015043
-0.20378363519684628,1.0121203660964966,0.0007507805712521076
-0.20374856802859537,1.004496693611145,0.0007590921013616025
-0.2036897165541478,0.9998724460601807,0.0007583601982332766
-0.20367105253532658,1.0089828968048096,0.0007750324439257383
-0.20359814583545038,0.9947053790092468,0.0007656675879843533
-0.2035956269054044,1.0129555463790894,0.0007864130311645567
-0.20350867739809814,0.9945982098579407,0.0007747493800707161
-0.2033894732866693,1.031944990158081,0.0007532581803388894
-0.20333771192030908,0.9946613907814026,0.0007426965748891234
-0.2032929096625708,1.0109580755233765,0.0007502887747250497
-0.20325783443218898,1.0057042837142944,0.0007587863365188241
-0.20319898986816232,1.001558780670166,0.0007585608982481062
-0.20318031778721013,1.0109131336212158,0.000775254622567445
-0.20310741799751386,0.9954513907432556,0.0007654943037778139
-0.20310489125237297,1.0134388208389282,0.0007861839258112013
-0.203017948655568,0.9934647083282471,0.0007750209770165384
-0.20289874948003922,1.0319688320159912,0.0007532141171395779
-0.2028469794752914,0.9944796562194824,0.0007426357478834689
-0.20280218412781342,1.0110470056533813,0.0007504777167923748
-0.20276710075367826,1.0052080154418945,0.0007587535073980689
-0.20270826309975115,1.0015575885772705,0.0007587836589664221
-0.20268958303925444,1.0081950426101685,0.0007739339489489794
-0.2026166901598987,0.9951107501983643,0.0007659957627765834
-0.2026141556812851,1.0128189325332642,0.0007859739125706255
-0.20252721991271633,0.9961525797843933,0.0007755877450108528
-0.20240802559106386,1.0322476625442505,0.0007539131329394877
-0.20235624703075566,0.9939796924591064,0.0007422534399665892
-0.20231145851103194,1.0120360851287842,0.0007505163084715605
-0.20227636715711111,1.0057514905929565,0.000758305483032018
-0.20221753633150075,0.9999549984931946,0.0007585744024254382
-0.2021988482912987,1.011212944984436,0.0007754110265523195
-0.2021259623218818,0.9946010112762451,0.0007649408071301877
-0.20212342002809297,1.0139915943145752,0.0007858516764827073
-0.2020364911696238,0.9946396946907043,0.0007746443734504282
-0.2019173017840321,1.0311520099639893,0.0007533204625360668
-0.2018655145862201,0.9941785335540771,0.0007420219480991364
-0.20182073297683678,1.0111010074615479,0.0007504735258407891
-0.20178563347811845,1.0037709474563599,0.0007579230586998165
-0.2017268096451939,1.0001707077026367,0.0007591614266857505
-0.20170811354318224,1.010404109954834,0.0007753121317364275
-0.2016352344841863,0.9950081706047058,0.0007653619395568967
-0.20163268437530246,1.0133951902389526,0.0007862176280468702
-0.20154576242701322,0.9951080083847046,0.0007749816868454218
-0.20142657797732177,1.0302128791809082,0.0007527577690780163
-0.20137478222378863,0.9946538209915161,0.000742256932426244
-0.20133000744224006,1.0123357772827148,0.0007504934328608215
-0.2012948998818727,1.0037323236465454,0.0007584633422084153
-0.2012360828764614,1.0009076595306396,0.0007585246930830181
-0.2012173787949051,1.0093287229537964,0.000774719228502363
-0.20114450664649075,0.9946415424346924,0.0007652784697711468
-0.20114194872251207,1.0137639045715332,0.0007869386463426054
-0.20105503368440275,0.9939496517181396,0.0007747231284156442
-0.20093585417045068,1.0301156044006348,0.0007526225526817143
-0.2008840497789317,0.9946171045303345,0.0007423209026455879
-0.20083928190796457,1.0123451948165894,0.0007510911673307419
-0.20080416620344227,1.0051902532577515,0.000758680107537657
-0.20074535610821087,1.0011688470840454,0.0007586788269691169
-0.2007266440467887,1.0094327926635742,0.0007747180061414838
-0.20065377872604823,0.9955329895019531,0.0007653100183233619
-0.20065121306931988,1.01398766040802,0.0007863601204007864
-0.20056430494163147,0.9953839182853699,0.0007750513032078743
-0.20044513036325828,1.0302048921585083,0.0007529680733568966
-0.20039331733423532,0.9960529208183289,0.0007427599048241973
-0.20034855637368915,1.013112187385559,0.000750410370528698
-0.20031343260695555,1.0048809051513672,0.0007587104919366539
-0.20025462942222538,1.0015218257904053,0.000758838839828968
-0.20023590929851154,1.0102903842926025,0.0007753203972242773
-0.20016305088819203,0.9935114979743958,0.0007650620536878705
-0.20016047741628845,1.0156491994857788,0.000786942953709513
-0.20007357619902089,0.9948071241378784,0.0007752999081276357
-0.19995440655654795,1.029661774635315,0.0007525155670009553
-0.19990258488945856,0.9944469332695007,0.0007423241040669382
-0.19985783075666663,1.011172890663147,0.0007505238172598183
-0.19982269901070987,1.0031477212905884,0.0007580504170618951
