t_phase,flux,fluxerr
-0.19976390265381422,1.0006682872772217,0.0007589473971165717
-0.1997451745505558,1.0090476274490356,0.0007748691714368761
-0.19967232305049654,0.9949465990066528,0.0007654071669094265
-0.19966974184536135,1.0160754919052124,0.000786586373578757
-0.19958284745624966,0.9953439235687256,0.0007751509547233582
-0.1994636827498375,1.03036630153656,0.0007531600422225893
-0.1994118524446819,0.9920949339866638,0.0007415253785438836
-0.19936710522223056,1.0124456882476807,0.0007510120631195605
-0.19933196533203845,1.0055954456329346,0.0007586305146105587
-0.19927317596782873,1.0008946657180786,0.0007588098524138331
-0.1992544398849454,1.0091160535812378,0.0007744794129393995
-0.19918159521264028,0.9952259659767151,0.0007658725371584296
-0.1991790061923298,1.0132657289505005,0.0007859950419515371
-0.19909211871315707,0.9962616562843323,0.0007755471742711961
-0.19897295894296652,1.0290703773498535,0.0007524697575718164
-0.1989211200824112,0.993707537651062,0.0007428659009747207
-0.19887637968795513,1.0110352039337158,0.0007506179972551763
-0.19884123173531065,1.004974126815796,0.0007580036181025207
-0.19878244919941757,1.0014978647232056,0.0007595844217576087
-0.19876370513674857,1.0084642171859741,0.0007746571209281683
-0.1986908673749448,0.9958129525184631,0.0007653702632524073
-0.19868827053945903,1.0143965482711792,0.0007868247339501977
-0.1986013899705465,0.9954438805580139,0.0007760940934531391
-0.19848223513593477,1.0298045873641968,0.0007523017120547593
-0.19843038763787546,0.9940630793571472,0.0007423856295645237
-0.198385654153519,1.0111973285675049,0.0007501672371290624
-0.19835049805679994,1.0042871236801147,0.0007581102545373142
-0.19829172251295007,1.0013847351074219,0.0007588784210383892
-0.19827297038863212,1.010119080543518,0.00077470374526456
-0.19820013953724924,0.9957658648490906,0.0007652216008864343
-0.1981975348865882,1.0141574144363403,0.0007867860840633512
-0.19811066122793602,0.99521404504776,0.000775420106947422
-0.19799151132906367,1.028272032737732,0.0007530003204010427
-0.19793965519317924,0.9942008256912231,0.0007422976195812225
-0.19789492861924357,1.0120145082473755,0.0007509359857067466
-0.19785976446055425,1.0046522617340088,0.00075819983612746
-0.19780099574469967,1.000488519668579,0.0007588102016597986
-0.19778223564035502,1.0104516744613647,0.0007754499092698097
-0.1977094116990718,0.9955835342407227,0.0007657827227376401
-0.19770679923355677,1.013990044593811,0.000786806340329349
-0.19761993248500415,0.9964631795883179,0.0007756144623272121
-0.19750078752203204,1.0285344123840332,0.0007518456550315022
-0.19744892274832215,0.9933362007141113,0.0007424994837492704
-0.1974042030023817,1.0107722282409668,0.0007501487270928919
-0.19736903078180246,1.0040830373764038,0.0007575651980005205
-0.19731026897644915,1.0019257068634033,0.0007596270297653973
-0.19729150089223857,1.010736107826233,0.0007746095070615411
-0.19721868377887025,0.993920087814331,0.0007650568732060492
-0.19721606366262961,1.0143787860870361,0.0007868073298595846
-0.19712920374223292,0.9952859282493591,0.0007753413519822061
-0.19701006371540197,1.028591275215149,0.000752749212551862
-0.19695819038589085,0.9938222765922546,0.0007424242212437093
-0.19691347746762433,1.011749505996704,0.0007508039707317948
-0.19687829718563715,1.0050960779190063,0.00075816287426278
-0.19681954229022258,1.0015180110931396,0.0007589700981043279
-0.19680076614396147,1.0099163055419922,0.0007746535120531917
-0.19672795594125503,0.9958064556121826,0.0007650679326616228
-0.19672532800959813,1.0147825479507446,0.0007868622778914869
-0.1966384749994617,0.9952486753463745,0.0007759647560305893
-0.1965193399087719,1.027631402015686,0.0007520636427216232
-0.19646745794119447,0.9918493628501892,0.000741425552405417
-0.1964227519333488,1.012427568435669,0.0007506887777708471
-0.19638756358907006,1.0035138130187988,0.0007579654338769615
-0.19632881552173115,1.0022236108779907,0.0007590180030092597
-0.19631003139600567,1.0103241205215454,0.0007746497285552323
-0.19623722810323813,0.9944609999656677,0.0007648449973203242
-0.19623459235640606,1.0140019655227661,0.0007876480231061578
-0.19614774625652975,0.9945729374885559,0.0007754991529509425
-0.19602861610174016,1.0274133682250977,0.0007522726664319634
-0.19597672549665873,0.9934608936309814,0.0007416069274768233
-0.1959320263991537,1.0119889974594116,0.0007505458779633045
-0.19589682991007734,1.0036150217056274,0.0007577492506243289
-0.19583808883558496,1.00139582157135,0.0007588095613755286
-0.1958192966481303,1.0100489854812622,0.0007751620141789317
-0.1957465002655427,0.9954304695129395,0.0007653629290871322
-0.19574385670361555,1.015852928161621,0.0007877100142650306
-0.19565701751391917,0.9945186376571655,0.0007753724930807948
-0.1955378923771341,1.0293470621109009,0.0007525832625105977
-0.195485993052123,0.9937843084335327,0.0007425653748214245
-0.19544130086463724,1.011573314666748,0.00075082405237481
-0.1954060963138316,1.0040206909179688,0.0007574957562610507
-0.19534736206701314,1.0018740892410278,0.00075917859794572
-0.19532856189977277,1.010699987411499,0.0007749098003841937
-0.19525577242768644,0.9947044253349304,0.0007650332408957183
-0.19525312113309018,1.015061378479004,0.000787141383625567
-0.1951662887713086,0.9945563077926636,0.0007754592807032168
-0.19504716857010235,1.0264122486114502,0.000752503692638129
-0.19499526068937034,0.994020402431488,0.0007422983762808144
-0.1949505753303618,1.0123428106307983,0.0007505817920900881
-0.1949153627175858,1.0041096210479736,0.000757628062274307
-0.19485663538102765,1.0012973546981812,0.0007592246984131634
-0.19483782715149567,1.010354995727539,0.0007749747019261122
-0.19476504458950883,0.9960600137710571,0.0007654133369214833
-0.19476238547989794,1.015109896659851,0.0007874543080106378
-0.19467556002853736,0.9959563612937927,0.0007756514823995531
-0.19455644476323136,1.0266505479812622,0.0007517033373005688
-0.1945045282445133,0.9930232763290405,0.0007416324224323034
-0.1944598497959258,1.0128005743026733,0.0007510422146879137
-0.19442462903891444,1.0045344829559326,0.0007577947108075023
-0.19436590861277714,1.0016695261001587,0.0007587993168272078
-0.19434709240353998,1.0110325813293457,0.0007748331408947706
-0.1942743167518134,0.9955021739006042,0.0007652477943338454
-0.1942716498268665,1.0155142545700073,0.0007874445291236043
-0.19418483128560543,0.9955393671989441,0.0007755000842735171
-0.19406572095652092,1.026665449142456,0.0007517366902902722
-0.19401379579997757,0.9942203760147095,0.0007423229981213808
-0.19396912417890322,1.0111870765686035,0.0007503547240048647
-0.19393389544250805,1.0043866634368896,0.0007578455260954797
-0.19387518192663095,1.0023889541625977,0.0007593582849949598
-0.1938563577376885,1.0092127323150635,0.000774267828091979
-0.1937835889141178,0.9947384595870972,0.0007650026236660779
-0.19378091417367438,1.015206217765808,0.0007876721792854369
-0.1936941025428342,0.9964005947113037,0.0007766581256873906
-0.1935749972320755,1.026087760925293,0.0007519637001678348
-0.19352306343754622,0.9938510060310364,0.0007418144377879798
-0.19347839864462785,1.011275291442871,0.000750234816223383
-0.19344316184594096,1.0040483474731445,0.0007578314398415387
-0.1933844551582199,1.0029423236846924,0.0007592654437758029
-0.1933656229897328,1.0092040300369263,0.0007743930327706039
-0.19329286107626165,0.9940189123153687,0.0007644836441613734
-0.19329017852064284,1.015345573425293,0.0007875189185142517
-0.19320337380006308,0.9967449903488159,0.0007760509033687413
-0.1930842734252045,1.025860071182251,0.0007519632345065475
-0.19303233099301065,0.9935171008110046,0.0007416710141114891
-0.1929876731103523,1.0102567672729492,0.0007498824852518737
-0.19295242816726954,1.0039290189743042,0.0007586064748466015
-0.19289372847191294,1.002126932144165,0.0007592503097839653
-0.19287488824153598,1.0085418224334717,0.0007743883179500699
-0.1928021332385661,0.9938926100730896,0.0007655186345800757
-0.1927994429500371,1.014756679534912,0.0007870254921726882
-0.1927126450574525,0.99647456407547,0.0007762478780932724
-0.19259354961817277,1.0257835388183594,0.000751272717025131
-0.1925415985484749,0.9942983388900757,0.0007423607166856527
-0.19249694757591623,1.0104236602783203,0.000749914615880698
-0.19246169457102386,1.0042526721954346,0.0007576297502964735
-0.19240300170350189,1.001798391342163,0.0007592065376229584
-0.1923841534931786,1.0085941553115845,0.000773965788539499
-0.1923114054005492,0.9953711032867432,0.000764896278269589
-0.19230870729716631,1.0165640115737915,0.0007876545423641801
-0.19222191631484192,0.99583500623703,0.0007760209264233708
-0.1921028258935667,1.025539517402649,0.0007518134079873562
-0.19205086618572226,0.9942398071289062,0.0007419297471642494
-0.19200622204164086,1.0117855072021484,0.0007504707900807261
-0.19197096097477817,1.003416657447815,0.0007573083275929093
-0.1919122750175164,1.0037038326263428,0.000760033493861556
-0.1918934187452228,1.0093493461608887,0.000774884014390409
-0.19182067756237176,0.9945011734962463,0.000764696451369673
-0.19181797164381342,1.0146839618682861,0.0007878131582401693
-0.19173118757191,0.9962109923362732,0.0007759518921375275
-0.19161210208653495,1.0248832702636719,0.0007511862786486745
-0.19156013374102587,0.9917795062065125,0.0007413338171318173
-0.19151549650704403,1.0113131999969482,0.0007501700310967863
-0.19148022729602637,1.0039509534835815,0.0007574880146421492
-0.19142154824926588,1.0018600225448608,0.0007594539201818407
-0.191402683997267,1.0092953443527222,0.0007744834292680025
-0.19132994972467615,0.9954975247383118,0.0007651780033484101
-0.19132723599046064,1.0159876346588135,0.0007875121664255857
-0.19124045882881746,0.995745837688446,0.0007762065506540239
-0.19112137836192888,1.0232783555984497,0.0007505741086788476
-0.19106940129649014,0.9927342534065247,0.000741554715204984
-0.19102477097228654,1.0116498470306396,0.0007504462846554816
-0.19098949369953966,1.0021851062774658,0.0007572933682240546
-0.19093082156295904,1.0029714107513428,0.0007591258618049324
-0.19091194933125494,1.008942723274231,0.0007745118928141892
-0.19083922188706093,0.9951300621032715,0.0007649810868315399
-0.1908365004198549,1.0150580406188965,0.000787135271821171
-0.19074973008604623,0.9964990615844727,0.0007760609732940793
-0.19063065455521855,1.0255426168441772,0.0007516087498515844
-0.1905786689339785,0.9926155805587769,0.0007415252039209008
-0.1905340454380111,1.0122419595718384,0.0007505413377657533
-0.19049876010313327,1.0023853778839111,0.0007575444760732353
-0.19044009479454788,1.0025078058242798,0.0007591952453367412
-0.19042121458329914,1.0076205730438232,0.0007740935543552041
-0.19034849404912446,0.9947877526283264,0.0007646467420272529
-0.19034576476698412,1.0154072046279907,0.0007877040188759565
-0.19025900134343565,0.9954116940498352,0.0007765126065351069
-0.1901399307485081,1.023949146270752,0.000750845531001687
-0.1900879364895231,0.9941290020942688,0.0007417097222059965
-0.19004331990373574,1.0111253261566162,0.000750406994484365
-0.19000802642430126,1.0040249824523926,0.000757956353481859
-0.18994936810840174,1.0035887956619263,0.0007595697534270585
-0.1899304798351827,1.0090811252593994,0.0007742680609226227
-0.18985776621142897,0.9948938488960266,0.000765201635658741
-0.18985502911395258,1.0139446258544922,0.0007872535497881472
-0.18976827260066437,0.996537983417511,0.0007765660993754864
-0.18964920702358073,1.023348331451416,0.0007506932597607374
-0.18959720404498748,0.992821455001831,0.000741851341444999
-0.18955259436929955,1.0116480588912964,0.0007504989625886083
-0.18951729282805546,1.0026171207427979,0.0007581898244097829
-0.1894586414220949,1.0028791427612305,0.0007590013556182384
-0.18943974508674494,1.0084596872329712,0.0007738819695077837
-0.18936703837357272,0.9932492971420288,0.0007648434839211404
-0.18936429346108175,1.0141819715499878,0.0007867984822951257
-0.1892775438580539,0.9954016208648682,0.0007760839071124792
-0.18915848321670975,1.0238598585128784,0.0007517324411310256
-0.1891064716822347,0.9935285449028015,0.0007417807355523109
-0.18906186883486348,1.0114989280700684,0.0007501381332986057
-0.18902655923180972,1.001977801322937,0.0007579873199574649
-0.18896791465368373,1.0030715465545654,0.0007594767957925797
-0.18894901033878914,1.0116379261016846,0.0007751438533887267
-0.18887631053539516,0.997811496257782,0.0007658767281100154
-0.18887355789031535,1.0150527954101562,0.0007873658905737102
-0.18878681511544332,0.9962671399116516,0.0007762109744362533
-0.18866775949226433,1.0226722955703735,0.0007503859233111143
-0.18861573923737762,0.9940458536148071,0.0007416096050292253
-0.18857114330026664,1.011759877204895,0.0007501667132601142
-0.1885358256354034,1.0026764869689941,0.0007570121670141816
-0.18847718796769825,1.002637505531311,0.0007592422189190984
-0.18845827567309842,1.009633183479309,0.0007742629386484623
-0.18838558269769967,0.9949543476104736,0.0007659329567104578
-0.18838282223696245,1.0164010524749756,0.0007875475566834211
-0.1882960863723508,0.9951308965682983,0.0007767194765619934
-0.1881770357674976,1.0253528356552124,0.0007511628209613264
-0.18812500687510708,0.9920671582221985,0.0007413546554744244
-0.18808041776583057,1.0106011629104614,0.0007497335900552571
-0.1880450919566516,1.0023306608200073,0.0007571338792331517
-0.18798646119912638,1.0032422542572021,0.0007591327303089201
-0.18796754092498197,1.009743094444275,0.0007738368585705757
-0.18789485486000412,0.9940769076347351,0.000765066419262439
-0.18789208658409168,1.0157008171081543,0.0007878689211793244
-0.18780535762949913,0.9958720207214355,0.0007764209876768291
-0.18768631196086755,1.0242987871170044,0.0007512407610192895
-0.1876342744304107,0.9936339855194092,0.0007415345753543079
-0.18758969223123373,1.0105329751968384,0.0007498725317418575
-0.18755435836016487,1.0039186477661133,0.0007582163088954985
-0.18749573451273932,1.0045115947723389,0.0007603069534525275
-0.18747680617702617,1.0099916458129883,0.00077393080573529
-0.18740412702214798,0.9942285418510437,0.000764541095122695
-0.18740135101348593,1.0163214206695557,0.0007874489529058337
-0.18731462888696893,0.9955244660377502,0.0007761202869005501
-0.1871955882361811,1.0222357511520386,0.0007503342349082232
-0.18714354198587496,0.9931358695030212,0.0007416747394017875
-0.18709896669695836,1.0115615129470825,0.0007503110100515187
-0.18706362476375848,1.0020390748977661,0.0007570773013867438
-0.18700500774456918,1.0034855604171753,0.0007594169583171606
-0.18698607142874907,1.0097203254699707,0.0007740615983493626
-0.18691339918397043,0.9967027902603149,0.0007654717774130404
-0.18691061536029374,1.0162696838378906,0.0007881739875301719
-0.18682390014403705,0.9954073429107666,0.0007759858854115009
-0.18670486451125373,1.0236036777496338,0.0007512193988077343
-0.1866528096236043,0.9944577217102051,0.0007422299240715802
-0.1866082411627632,1.011332631111145,0.000750189065001905
-0.1865728911671914,1.0029481649398804,0.0007574679329991341
-0.1865142810585837,1.0038169622421265,0.0007592829642817378
-0.18649533668039153,1.0084186792373657,0.0007732287049293518
-0.18642267134595353,0.9958476424217224,0.0007657231180928648
-0.18641987970750334,1.0148650407791138,0.0007873924914747477
-0.18633317140142647,0.9958546161651611,0.0007767142960801721
-0.1862141407045434,1.0225112438201904,0.0007506107212975621
-0.18616207717858657,0.9933362603187561,0.0007417235756292939
-0.1861175156280861,1.012334942817688,0.0007508485578000546
-0.18608215748868068,1.001352310180664,0.0007573897019028664
-0.18602355437227674,1.0043540000915527,0.0007597796502523124
-0.1860046020147812,1.00986647605896,0.0007747867493890226
-0.18593194350825804,0.9935357570648193,0.000764951400924474
-0.18592914405439148,1.01691734790802,0.0007878977921791375
-0.18584244265865524,0.9955468773841858,0.0007761928136460483
-0.18572341698009798,1.0208063125610352,0.0007499587954953313
-0.18567134481615521,0.9924836754798889,0.0007417253218591213
-0.18562679009348926,1.0109286308288574,0.0007508908747695386
-0.18559142389243494,1.0024152994155884,0.0007569940062239766
-0.18553282760402634,1.004370093345642,0.0007593496120534837
-0.1855138672668254,1.0103660821914673,0.0007744495524093509
-0.18544121567040178,0.9964803457260132,0.0007654202054254711
-0.18543840848330362,1.0156660079956055,0.0007878381293267012
-0.18535171391556265,0.9966811537742615,0.0007764825713820755
-0.1852326932554919,1.0234427452087402,0.0007511526346206665
-0.18518061237161954,0.995073139667511,0.0007423509960062802
-0.18513606455921383,1.0119245052337646,0.0007501506479457021
-0.18510069029570714,1.0020661354064941,0.0007577617070637643
-0.1850421009178802,1.0039855241775513,0.0007591996691189706
-0.1850231325185483,1.0101972818374634,0.0007740154978819191
-0.1849504878327063,0.9964149594306946,0.0007653534412384033
-0.18494767283043284,1.0163570642471313,0.0007880307384766638
-0.18486098517295219,0.9954885244369507,0.0007766289636492729
-0.18474196944878163,1.0203319787979126,0.0007499912171624601
-0.18468988000902753,0.9924575090408325,0.0007417647284455597
-0.1846453390247777,1.0103925466537476,0.0007497151964344084
-0.1846099566993008,1.002533197402954,0.0007576908683404326
-0.1845513742314127,1.003597617149353,0.0007592462352477014
-0.1845323977705925,1.009034514427185,0.000774229527451098
-0.18445975999501074,0.9952544569969177,0.0007649547187611461
-0.18445693717756206,1.0167627334594727,0.0007879092008806765
-0.1843702564303416,0.9970341920852661,0.0007764798356220126
-0.18425124572417556,1.0210609436035156,0.0007502652006223798
-0.18419914756457217,0.9945504665374756,0.0007426920928992331
-0.18415461349050227,1.0106487274169922,0.0007501089130528271
-0.1841192230207901,1.0023359060287476,0.000756825553253293
-0.1840606474631622,1.0038608312606812,0.0007598383235745132
-0.18404166310474107,1.0101351737976074,0.0007740273140370846
-0.1839690321568332,0.996017575263977,0.0007653668872080743
-0.18396620160679567,1.017257809638977,0.0007880227640271187
-0.18387952768757038,0.9957682490348816,0.0007763932226225734
-0.18376052199924814,1.0222837924957275,0.0007505386020056903
-0.18370841520206044,0.9926766157150269,0.0007416711887344718
-0.1836638879562269,1.0112053155899048,0.0007500647916458547
-0.1836284894243837,1.0010170936584473,0.0007566180429421365
-0.1835699207771767,1.0055644512176514,0.0007602086989209056
-0.18355092835630332,1.009161353111267,0.0007738313870504498
-0.18347830431897705,0.9951863288879395,0.0007659071707166731
-0.1834754659539249,1.0175238847732544,0.0007883823127485812
-0.1833887989449598,0.9963266253471375,0.0007765469490550458
-0.18326979827480272,1.02058744430542,0.0007502843509428203
-0.18321768275704275,0.9937586784362793,0.0007416140288114548
-0.18317316242146936,1.0109965801239014,0.0007499734638258815
-0.1831377558281379,1.0019214153289795,0.0007577661890536547
-0.1830791940087655,1.0040661096572876,0.0007596543291583657
-0.18306019360818687,1.0091781616210938,0.0007749738288111985
-0.18298757648128144,0.9960984587669373,0.0007654171786271036
-0.18298473030081303,1.016171932220459,0.0007891730638220906
-0.18289807020202786,0.9968836307525635,0.0007765297777950764
-0.18277907455035736,1.0198230743408203,0.0007498586201108992
-0.18272695039477205,0.9926401972770691,0.0007413550047203898
-0.18268243688703323,1.010549783706665,0.0007503698579967022
-0.18264702223157092,1.0018421411514282,0.000756212102714926
-0.18258846732278,1.0061429738998413,0.0007598430383950472
-0.18256945886023107,1.0090755224227905,0.000773956417106092
-0.18249684864326465,0.9946148991584778,0.0007651143823750317
-0.1824939947298056,1.0169553756713867,0.0007885871455073357
-0.18240734145893533,0.9946195483207703,0.0007761758752167225
-0.18228835082559064,1.0207992792129517,0.0007500274805352092
-0.18223621795023642,0.9937019348144531,0.0007421423215419054
-0.1821917113527578,1.0125786066055298,0.0007502833032049239
-0.18215628863484312,1.0024960041046143,0.0007572596077807248
-0.18209774063647322,1.005919098854065,0.0007591951871290803
-0.18207872419454035,1.0101311206817627,0.0007739764987491071
-0.1820061208055691,0.9968470931053162,0.0007659872062504292
-0.18200325907693476,1.0173499584197998,0.0007883826619945467
-0.18191661279858978,0.9954661726951599,0.0007760805892758071
-0.1817976271012256,1.018945574760437,0.0007496789912693202
-0.18174548558780512,0.9943501949310303,0.0007421312620863318
-0.18170098581816096,1.0119240283966064,0.0007503939559683204
-0.1816655550386777,1.000730037689209,0.000756687659304589
-0.1816070138677407,1.0042942762374878,0.0007595514762215316
-0.18158798944610255,1.009552001953125,0.0007739224238321185
-0.18151539296795388,0.9962196946144104,0.0007658249232918024
-0.18151252342406388,1.0177115201950073,0.0007884274236857891
-0.18142588405605958,0.9959513545036316,0.0007762425229884684
-0.18130690337653915,1.0207244157791138,0.0007502174703404307
-0.18125475314302836,0.9928048253059387,0.0007414135616272688
-0.18121026028388554,1.0111722946166992,0.0007501438376493752
-0.18117482136024737,1.0021309852600098,0.000756678229663521
-0.1811162871818356,1.0046578645706177,0.000759818241931498
-0.18109725469782545,1.0092191696166992,0.0007741944864392281
-0.1810246651298567,0.9957565665245056,0.0007653416832908988
-0.18102178785313683,1.0169214010238647,0.000788363569881767
-0.18093515531320792,0.9954369068145752,0.000776244851294905
-0.18081617965161173,1.0195344686508179,0.0007494633318856359
-0.18076402078051673,0.9940009713172913,0.0007419503526762128
-0.18071953474961017,1.0112836360931396,0.0007498780614696443
-0.18068408776368033,1.002994179725647,0.0007569006411358714
-0.18062556049593037,1.005001187324524,0.0007596720242872834
-0.18060652003213473,1.0100270509719849,0.0007739396532997489
-0.1805339372918398,0.995563268661499,0.0007651292835362256
-0.18053105219978394,1.0175367593765259,0.0007886914536356926
-0.18044442657059745,0.9964767694473267,0.000776480243075639
-0.18032545592716637,1.0203254222869873,0.0007502126391045749
-0.18027328833582035,0.9930022358894348,0.0007409734535031021
-0.18022880921493306,1.0121127367019653,0.000750225386582315
-0.18019335416743454,1.0016783475875854,0.0007569531444460154
-0.1801348337273585,1.0056365728378296,0.0007597116054967046
-0.18011578528401828,1.0091973543167114,0.000773874344304204
-0.18004320953640923,0.9957521557807922,0.0007652341737411916
-0.1800403165467525,1.0169790983200073,0.0007889650296419859
-0.17995369782782622,0.9971200227737427,0.0007768137147650123
-0.17983473220272106,1.0193088054656982,0.0007496976759284735
-0.17978255597322834,0.9934589266777039,0.0007414466235786676
-0.1797380836804166,1.0108375549316406,0.000749746453948319
-0.17970262057102815,1.001397728919983,0.0007566169952042401
-0.17964410704137312,1.0062345266342163,0.0007603364647366107
-0.17962505053606248,1.0092136859893799,0.0007742028683423996
-0.1795524816985531,0.9962755441665649,0.0007660333649255335
-0.17954958097614676,1.0178591012954712,0.0007889918051660061
-0.1794629690847337,0.996028482913971,0.0007768449140712619
-0.179344008478115,1.0195499658584595,0.000749398663174361
-0.1792918235286926,0.9931076765060425,0.0007414129795506597
-0.17924735814614107,1.011488914489746,0.0007508519920520484
-0.17921188697430035,1.0008752346038818,0.0007565335254184902
-0.17915338035522688,1.0059154033660889,0.000760241411626339
-0.1791343158703717,1.0090622901916504,0.0007738377316854894
-0.17906175386085754,0.9948142170906067,0.0007649565814062953
-0.17905884532311528,1.0174872875213623,0.0007886227685958147
-0.1789722403421231,0.995890736579895,0.0007763686589896679
-0.17885328475318762,1.0186617374420166,0.0007495877798646688
-0.1788010911664219,0.9931939244270325,0.000742145290132612
-0.178756632611705,1.011342167854309,0.0007503398810513318
-0.17872115337805466,1.0020071268081665,0.0007569142035208642
-0.17866265366875939,1.006278157234192,0.0007596762734465301
-0.17864358112193396,1.0086493492126465,0.0007734563550911844
-0.17857102602316205,0.9947591423988342,0.0007649393519386649
-0.1785681096702445,1.0188109874725342,0.0007891465211287141
-0.17848151159951253,0.9963793158531189,0.0007771207601763308
-0.17836256102850112,1.0202805995941162,0.000750054488889873
-0.17831035872172551,0.9951401948928833,0.0007420860347338021
-0.17826590715969454,1.0102691650390625,0.0007497857441194355
-0.17823041969954395,1.0027519464492798,0.0007574625196866691
-0.17817192690050898,1.0052841901779175,0.0007595242350362241
-0.1781528463738175,1.0099636316299438,0.000773772073443979
-0.1780802981849845,0.9964720606803894,0.0007656317320652306
-0.17807737409963864,1.0182563066482544,0.0007895687595009804
-0.17799078285666098,0.9962469339370728,0.0007769794319756329
-0.17787183730413614,1.0177714824676514,0.0007495717145502567
-0.17781962635929421,0.9936134219169617,0.0007413902203552425
-0.1777751816250977,1.010259747505188,0.0007501372019760311
-0.17773968610313762,1.0002654790878296,0.0007561509846709669
-0.1776812002145235,1.0059525966644287,0.0007603440317325294
-0.17766211170812674,1.0093570947647095,0.0007739294087514281
-0.17758957034712836,0.9966565370559692,0.0007658069371245801
-0.17758663844628586,1.0175907611846924,0.0007888767868280411
-0.1775000541963957,0.996570348739624,0.0007761230226606131
-0.17738111357936942,1.018965482711792,0.0007495655445381999
-0.17732889391443718,0.9938335418701172,0.0007419081521220505
-0.17728445609034033,1.0095443725585938,0.0007498427294194698
-0.17724895250689177,1.0003331899642944,0.0007562663522548974
-0.17719047352837736,1.005937933921814,0.0007596295326948166
-0.1771713769599299,1.0084254741668701,0.0007731825462542474
-0.17709590279309367,1.017478108406067,0.0007886698003858328
-0.17700932545346382,0.9950435757637024,0.0007762116729281843
-0.17689038993718903,1.0196198225021362,0.0007497210754081607
-0.17683816155200582,0.9931308627128601,0.0007418140303343534
-0.17679373055614517,1.009699821472168,0.0007498260238207877
-0.17675821891032478,1.0001518726348877,0.0007561617530882359
-0.1766997467598055,1.0057852268218994,0.0007595382048748434
-0.17668064221205454,1.0078649520874023,0.0007733303937129676
-0.17660811475368093,0.9961958527565002,0.000765996752306819
-0.1766051672225683,1.0194748640060425,0.0007895789458416402
-0.17651859671037123,0.9957858324050903,0.000776193686760962
-0.1763996662127436,1.0165735483169556,0.0007493277080357075
-0.1763474291074701,0.9940050840377808,0.0007413277635350823
-0.17630300502195007,1.009788990020752,0.0007496167090721428
-0.17626748531359698,1.0013060569763184,0.0007564633269794285
-0.17620902007365935,1.0049571990966797,0.0007596606737934053
-0.17618990754636377,1.00934898853302,0.0007737826672382653
-0.17611738691598544,0.9968647360801697,0.0007662448915652931
-0.17611443156945644,1.017052412033081,0.000788675039075315
-0.17602786796776065,0.9975930452346802,0.0007771348464302719
-0.17590894248781624,1.0175871849060059,0.0007490032003261149
-0.17585669674519938,0.9926749467849731,0.0007410799153149128
-0.17581227948735334,1.0112488269805908,0.000749908504076302
-0.17577675171743168,1.0017597675323486,0.0007564669940620661
-0.1757182933873525,1.0065898895263672,0.0007599382661283016
-0.17569917279792602,1.0091356039047241,0.0007737739942967892
-0.1756266590781292,0.995693027973175,0.0007656420930288732
-0.17562369599885058,1.0181163549423218,0.0007893797010183334
-0.17553713922515018,0.9952743649482727,0.0007762770401313901
-0.1754182188454752,1.0156491994857788,0.0007486754329875112
-0.17536596438260738,0.9920002818107605,0.0007408864912576973
-0.1753215539530778,1.0104657411575317,0.000750000705011189
-0.17528601812126626,1.001711368560791,0.00075672467937693
-0.1752275667014473,1.0069584846496582,0.0007597433868795633
-0.17520843804964886,1.0096912384033203,0.0007734856917522848
-0.17513593123995164,0.995327889919281,0.0007654681103304029
-0.1751329603459798,1.0181639194488525,0.0007888730033300817
-0.17504641048237896,0.9965693950653076,0.0007763659814372659
-0.17492749512102979,1.0165455341339111,0.0007496436592191458
-0.174875231937911,0.9943012595176697,0.0007417715969495475
-0.1748308285009068,1.010994791984558,0.0007501965155825019
-0.1747952845246991,1.00032639503479,0.0007564104162156582
-0.17473683993327715,1.0070685148239136,0.0007599607924930751
-0.17471770338395815,1.009272575378418,0.0007735903491266072
-0.17464520340225614,0.9962886571884155,0.0007656039670109749
-0.17464222469262702,1.0196382999420166,0.0007898220210336149
