t_phase,flux,fluxerr
-0.17455568173960773,0.9958181977272034,0.0007759806467220187
-0.17443677139642372,1.017005443572998,0.0007490942953154445
-0.17438449957547963,0.9944413900375366,0.0007424199138768017
-0.17434010296614927,1.0093713998794556,0.000749496859498322
-0.17430455092845343,0.9996918439865112,0.0007565913838334382
-0.17424611324697037,1.0052332878112793,0.0007594979251734912
-0.1742269686358417,1.0102959871292114,0.0007737997802905738
-0.1741544755645606,0.9964316487312317,0.0007659383118152618
-0.17415148912186051,1.0198498964309692,0.0007899108459241688
-0.1740649529966758,0.9967239499092102,0.000776667904574424
-0.17394604775424333,1.0151565074920654,0.0007486004615202546
-0.1738937671306226,0.9939295649528503,0.0007418007589876652
-0.17384937743187379,1.0111684799194336,0.00075009826105088
-0.17381381733204704,1.0010738372802734,0.00075677310815081
-0.17375538656082423,1.0067187547683716,0.0007598305237479508
-0.1737362338878859,1.0090913772583008,0.0007732316735200584
-0.17366374780896937,0.9962692260742188,0.0007658779504708946
-0.17366075346898974,1.018752932548523,0.0007894795853644609
-0.1735742243361696,0.996569812297821,0.0007769009680487216
-0.17345532402979807,1.0165966749191284,0.0007487940602004528
-0.17340303476835195,0.9944969415664673,0.0007422142662107944
-0.17335865189759836,1.0114221572875977,0.0007502373191528022
-0.1733230837353193,1.0023112297058105,0.0007568757864646614
-0.1732646598745174,1.0071489810943604,0.0007596133509650826
-0.17324549922219512,1.0084724426269531,0.0007732447702437639
-0.17317301997127388,0.9946962594985962,0.0007655840599909425
-0.1731700178159583,1.0184879302978516,0.0007894053705967963
-0.173083495593559,0.995943546295166,0.0007761579472571611
-0.17296460038713557,1.0163192749023438,0.0007494678138755262
-0.17291230240608135,0.993815541267395,0.0007414920255541801
-0.17286792636316228,1.0111415386199951,0.0007497125770896673
-0.17283235013907355,1.000343918800354,0.000756927183829248
-0.17277393318837125,1.006076455116272,0.0007596940849907696
-0.17275476447375737,1.0077654123306274,0.0007724585593678057
-0.17268229213325698,0.9965417385101318,0.0007657365640625358
-0.1726792822453525,1.0180597305297852,0.0007890910492278636
-0.17259276685094843,0.9959527254104614,0.0007763890898786485
-0.17247387666236885,1.0166751146316528,0.0007490338175557554
-0.17242156996106356,0.9933639168739319,0.0007418139139190316
-0.17237720091083047,1.0103718042373657,0.0007496620528399944
-0.17234161654282787,0.9989079833030701,0.0007557435892522335
-0.17228320642012074,1.0065723657608032,0.0007593925693072379
-0.17226402980790595,1.009832739830017,0.0007730818470008671
-0.1721915642951598,0.9960663914680481,0.0007655387744307518
-0.17218854659216032,1.0187203884124756,0.0007897148607298732
-0.17210203810809693,1.0149132013320923,0.0007483324152417481
-0.17210203810809682,0.9971172213554382,0.0007765271002426744
-0.17204972268637997,0.9942409992218018,0.0007417036686092615
-0.1720053604641421,1.011293888092041,0.0007499182829633355
-0.1719697680341692,1.0002484321594238,0.000755859655328095
-0.17191136482188302,1.007104516029358,0.0007593533373437822
-0.17189218014769786,1.010252594947815,0.000774132611695677
-0.17181972154529235,0.9947794079780579,0.0007659148541279137
-0.17181669610882022,1.0182427167892456,0.000790029123891145
-0.1717301944529931,0.9963169693946838,0.0007768594077788293
-0.17161131438341054,1.015584945678711,0.0007485412643291056
-0.17155899032410926,0.9924923181533813,0.0007416137377731502
-0.17151463492954527,1.0108239650726318,0.0007498381310142577
-0.17147903435533707,1.0000348091125488,0.0007562149548903108
-0.17142063813573677,1.0076419115066528,0.0007593359332531691
-0.1714014453994207,1.0102334022521973,0.0007735803374089301
-0.17132899378986183,0.9973814487457275,0.0007662969874218106
-0.17132596045594944,1.018628478050232,0.0007898156181909144
-0.1712394657102218,0.996860682964325,0.0007763979374431074
-0.17112059074123015,1.0161024332046509,0.0007487788680009544
-0.17106825787941288,0.994860827922821,0.0007419009925797582
-0.1710239093951092,1.0100480318069458,0.0007503446540795267
-0.17098830075893068,0.9998871684074402,0.0007557990029454231
-0.17092991144926928,1.0083234310150146,0.0007598086958751082
-0.17091071073381037,1.009068250656128,0.0007729997159913182
-0.17083826595184493,0.9968717098236084,0.0007659128750674427
-0.17083522488542396,1.019287347793579,0.0007900736527517438
-0.17074873704955496,0.9965409636497498,0.0007764950860291719
-0.17062986701678473,1.0162924528121948,0.0007488473784178495
-0.17057752551714223,0.993169367313385,0.0007415245054289699
-0.17053318386083371,1.0106227397918701,0.0007496876060031354
-0.17049756716236364,0.9996411204338074,0.000755879795178771
-0.17043918476296244,1.0069502592086792,0.0007593617192469537
-0.17041997598561354,1.0086711645126343,0.0007729828939773142
-0.1703475381141495,0.9969247579574585,0.00076592608820647
-0.1703444892323122,1.0188771486282349,0.0007905912934802473
-0.17025800830694438,0.9970719814300537,0.000776407599914819
-0.17013914337412234,1.013749599456787,0.0007480996428057551
-0.17008679315487152,0.9932029247283936,0.0007414385327138007
-0.17004245840882332,1.009317398071289,0.0007492678705602884
-0.1700068335659572,1.0005298852920532,0.0007559770019724965
-0.16994845799471198,1.0078716278076172,0.0007594214985147119
-0.16992924131944076,1.0077506303787231,0.0007726564654149115
-0.16985681027629324,0.9965273141860962,0.0007658150279894471
-0.16985375357928068,1.0201210975646973,0.0007901919889263809
-0.1697672795643338,0.9957791566848755,0.0007761571905575693
-0.1696484197317813,1.0149762630462646,0.0007484950474463403
-0.16959606070985384,0.9938069581985474,0.0007419424364343286
-0.16955173287438713,1.011839509010315,0.0007500314968638122
-0.1695160999697115,1.000624418258667,0.0007561593665741384
-0.16945773130856584,1.0070747137069702,0.0007594912312924862
-0.1694385065713243,1.0104422569274902,0.0007736887782812119
-0.16936608252038066,0.997426450252533,0.0007661513518542051
-0.16936301800835363,1.0189013481140137,0.0007905335514806211
-0.16927655082156257,0.9967887997627258,0.0007763553876429796
-0.16915769600733588,1.0143710374832153,0.0007483541849069297
-0.16910532834726183,0.9942507147789001,0.0007417674642056227
-0.1690610073397904,1.0101399421691895,0.0007497076876461506
-0.16902536637346577,0.9994227290153503,0.0007561473175883293
-0.16896700462258035,1.008042812347412,0.0007599647506140172
-0.1689477719056336,1.0094630718231201,0.0007735807448625565
-0.16887535468268516,0.9957654476165771,0.0007658502436242998
-0.1688722823553221,1.0194308757781982,0.0007895171293057501
-0.168785822078711,0.9971532225608826,0.0007773986435495317
-0.16866697236499484,1.0138686895370483,0.0007480471394956112
-0.1686145959850715,0.9926942586898804,0.0007411236292682588
-0.16857028180535422,1.01022207736969,0.0007498083868995309
-0.16853463277673802,1.0004109144210815,0.0007561389356851578
-0.16847627793659492,1.0072519779205322,0.0007603088743053377
-0.1684570371576778,1.007966160774231,0.0007729128119535744
-0.16838462684498962,0.9966199398040771,0.0007658264366909862
-0.168381546784395,1.0188905000686646,0.0007898070616647601
-0.16829509341812443,0.996979832649231,0.0007766424678266048
-0.1681762487228145,1.0155818462371826,0.0007487022085115314
-0.16812386362255977,0.9930134415626526,0.0007414081483148038
-0.16807955635302246,1.0091052055358887,0.0007494059973396361
-0.16804389918033164,1.0002210140228271,0.0007563828257843852
-0.16798555125012737,1.0072202682495117,0.0007604117272421718
-0.16796630249174604,1.0091544389724731,0.0007732139783911407
-0.16789389900713342,0.9970283508300781,0.0007660274277441204
-0.1678908111315242,1.0187052488327026,0.0007902596262283623
-0.1678043646753532,0.99686199426651,0.000776552886236459
-0.16768552508031276,1.0174912214279175,0.0007496548350900412
-0.1676331311780241,0.9924238920211792,0.0007412885897792876
-0.16758883081882742,1.0100950002670288,0.000749648199416697
-0.16755316566635087,1.0002468824386597,0.0007559084915556014
-0.16749482456398118,1.006886601448059,0.0007594203925691545
-0.16747556774354927,1.0089712142944336,0.0007729283533990383
-0.16740317125170295,0.9956478476524353,0.0007657496025785804
-0.16740007556099873,1.0202906131744385,0.0007908225525170565
-0.16731363593242127,0.9969059228897095,0.0007764595211483538
-0.1671948013553854,1.0141186714172363,0.0007483960944227874
-0.16714239881575343,0.993606686592102,0.0007409556419588625
-0.16709810528463226,1.0090885162353516,0.0007495265454053879
-0.16706243206978383,1.0004373788833618,0.0007561988313682377
-0.1670040978779957,1.0064326524734497,0.0007591054891236126
-0.16698483307769785,1.0083162784576416,0.0007724977913312614
-0.16691244341368605,0.9976655840873718,0.0007664437871426344
-0.16690933990788687,1.0198030471801758,0.0007909548585303128
-0.16682290718981074,0.9968569278717041,0.0007762300665490329
-0.16670407771304435,1.0112159252166748,0.000747779558878392
-0.16665166645300072,0.9927907586097717,0.0007410186808556318
-0.1666073798321398,1.0102629661560059,0.0007498958730138838
-0.1665716984736184,1.0007106065750122,0.0007561324164271355
-0.16651337119168885,1.0075212717056274,0.000759876158554107
-0.16649409832942075,1.0087976455688477,0.0007727904594503343
-0.1664217155755085,0.9970398545265198,0.0007664432050660253
-0.16641860425485544,1.0197280645370483,0.0007912489236332476
-0.16633217844720022,0.9963799118995667,0.0007764480542391539
-0.16621335407086396,1.0126338005065918,0.000747774844057858
-0.16616093400830434,0.9934017062187195,0.0007415140862576663
-0.16611665429754296,1.0097569227218628,0.0007501820800825953
-0.16608096487745305,0.999439537525177,0.0007558892830274999
-0.16602264442351872,1.0071561336517334,0.0007594721391797066
-0.16600336366372997,1.0093730688095093,0.0007731817313469946
-0.16593098773789328,0.9962215423583984,0.0007660721894353628
-0.16592786868392834,1.0196831226348877,0.0007911045686341822
-0.165841449786453,0.9969580173492432,0.0007765297777950764
-0.16572263042868363,1.0119354724884033,0.0007479491760022938
-0.16567020164603363,0.9942641854286194,0.0007414520368911326
-0.1656259287632676,1.0097957849502563,0.0007496349862776697
-0.1655902312807253,1.0000267028808594,0.0007560339290648699
-0.1655319177372922,1.0091646909713745,0.0007598688243888319
-0.16551262891577423,1.0078940391540527,0.0007729459903202951
-0.16544025998254314,0.997333288192749,0.0007668230682611465
-0.1654371330308968,1.0199650526046753,0.0007912878645583987
-0.16535072104360138,0.9967445135116577,0.0007762517197988927
-0.16523190678634253,1.0126961469650269,0.0007484168163500726
-0.16517946928360228,0.9937534928321838,0.0007415708969347179
-0.16513520322883146,1.0093153715133667,0.0007498662453144789
-0.16509949768415821,1.0001578330993652,0.0007558333454653621
-0.1650411910508247,1.008824110031128,0.0007598331430926919
-0.1650218942499228,1.008198857307434,0.0007727158372290432
-0.1649495321445263,0.9964615106582642,0.0007661221316084266
-0.16494639746029105,1.0202752351760864,0.0007910338463261724
-0.16485999230099085,0.9973724484443665,0.0007764663896523416
-0.16474118314384079,1.011102557182312,0.0007477576727978885
-0.16468873692133162,0.9928002953529358,0.0007409477839246392
-0.164644477776821,1.0101839303970337,0.0007490339339710772
-0.16460876408791247,1.0012917518615723,0.0007561269449070096
-0.16455046436483928,1.0092065334320068,0.0007602089317515492
-0.16453115950172598,1.0076746940612793,0.0007722483715042472
-0.16445880430634874,0.996641218662262,0.0007662531570531428
-0.16445566180742027,1.0184767246246338,0.0007908035768195987
-0.16436926355821962,0.9955053329467773,0.0007764639449305832
-0.16425045950149975,1.012006163597107,0.0007479889318346977
-0.16419800447679594,0.9949323534965515,0.0007421280606649816
-0.16415375224254558,1.0105730295181274,0.0007498434861190617
-0.16411803049150614,0.9999276995658875,0.0007560577359981835
-0.1640597376788538,1.0077176094055176,0.0007594305207021534
-0.16404042483579423,1.007656216621399,0.0007723530288785696
-0.16396807655075757,0.9973472952842712,0.0007667767931707203
-0.16396492623665376,1.018950343132019,0.0007910851272754371
-0.16387853481560904,0.9976056218147278,0.000776667264290154
-0.163759735858998,1.0106489658355713,0.0007469587726518512
-0.16370727211404323,0.992462694644928,0.0007410487160086632
-0.16366302670778815,1.0105063915252686,0.0007495657191611826
-0.1636272968952604,0.999916672706604,0.0007558498764410615
-0.1635690109927076,1.0075156688690186,0.0007597194635309279
-0.16354969008767778,1.0080373287200928,0.0007723454618826509
-0.16347734871306202,0.9974865317344666,0.0007665957673452795
-0.16347419058346163,1.0194883346557617,0.0007909460691735148
-0.1633878061549422,0.9967532753944397,0.0007759110303595662
-0.16326901221681767,1.01139235496521,0.0007485188543796539
-0.16321653975145123,0.9931894540786743,0.0007410800899378955
-0.163172301255617,1.01138436794281,0.0007499766652472317
-0.16313656329877363,0.9991141557693481,0.0007561433594673872
-0.1630782843067221,1.008402705192566,0.0007595658535137773
-0.163058955421987,1.0084158182144165,0.0007732224185019732
-0.16298662087504517,0.9960717558860779,0.0007660385454073548
-0.16298345501269518,1.0205035209655762,0.0007918124319985509
-0.1628970774118496,0.9975064396858215,0.0007765042828395963
-0.1627782885747176,1.0116801261901855,0.000747599930036813
-0.1627258073892609,0.9924986958503723,0.0007411280530504882
-0.16268157572134156,1.0103518962860107,0.0007493548910133541
-0.16264582970212627,0.9992251992225647,0.0007556946948170662
-0.16258755762049565,1.0089868307113647,0.0007596894283778965
-0.1625682206740312,1.0087348222732544,0.0007720814319327474
-0.16249589311969492,0.998241662979126,0.0007667061290703714
-0.162492719359503,1.0196090936660767,0.0007911529974080622
-0.16240634866931936,0.9970532059669495,0.0007764813490211964
-0.16228756493229624,1.0113821029663086,0.0007477334584109485
-0.16223507502674916,0.9936180114746094,0.0007412640261463821
-0.16219085018674473,1.0088263750076294,0.0007492052973248065
-0.16215509610588047,0.9992485642433167,0.0007557934150099754
-0.16209683093410843,1.0084806680679321,0.0007595889619551599
-0.16207748600785843,1.0071953535079956,0.0007720188586972654
-0.16200516528207975,0.9987459778785706,0.0007670827326364815
-0.16200198378889724,1.0194705724716187,0.0007911958382464945
-0.1619156199267891,0.9986255764961243,0.0007766804774291813
-0.1617968412899552,1.0109736919403076,0.0007477885810658336
-0.16174434258221349,0.9933253526687622,0.0007409207755699754
-0.16170012473481465,1.0091404914855957,0.0007490343996323645
-0.16166436250963478,0.9977600574493408,0.0007556142518296838
-0.161606104248123,1.0095460414886475,0.0007599523523822427
-0.1615867512596617,1.0078521966934204,0.0007720739231444895
-0.16151443744390226,0.9975006580352783,0.0007669974584132433
-0.16151124813610673,1.018457055091858,0.0007913471781648695
-0.16142489126612225,0.9975703954696655,0.0007769500371068716
-0.16130611772971842,1.0124104022979736,0.0007481010397896171
-0.16125361021978218,0.9928649663925171,0.0007412786944769323
-0.1612093992006195,1.0091830492019653,0.0007493080338463187
-0.16117362899533272,0.9989390969276428,0.0007558478391729295
-0.1611153775621375,1.0088001489639282,0.0007595309871248901
-0.1610960165940512,1.008901834487915,0.0007725053583271801
-0.16102370968815038,0.9972354769706726,0.0007666899473406374
-0.1610205125650993,1.0189440250396729,0.0007912667351774871
-0.16093416252351167,0.9973660707473755,0.0007768903160467744
-0.16081539408737738,1.0104460716247559,0.0007471911376342177
-0.16076287785702942,0.9922402501106262,0.0007412933045998216
-0.16071867374812704,1.0101211071014404,0.0007488666451536119
-0.16068289539908698,0.9993810057640076,0.0007558066863566637
-0.1606246508758306,1.0090866088867188,0.0007599998498335481
-0.1606052818457741,1.0078480243682861,0.0007723566377535462
-0.16053298185045478,0.9979607462882996,0.0007666790625080466
-0.16052977691190717,1.019042730331421,0.000791092577856034
-0.16044343378074044,0.9974560737609863,0.0007766301860101521
-0.160324670445197,1.010410189628601,0.0007474104058928788
-0.1602721454944374,0.9933656454086304,0.0007413735729642212
-0.1602279482135303,1.0091030597686768,0.0007494571036659181
-0.1601921618026806,0.999045729637146,0.0007559438818134367
-0.16013392418984518,1.0088253021240234,0.0007598152733407915
-0.16011454718008333,1.0085787773132324,0.0007722968002781272
-0.1600422540948636,0.9961430430412292,0.0007665496086701751
-0.1600390413413013,1.0199635028839111,0.0007917877519503236
-0.15995270503764786,0.9960103034973145,0.0007760881562717259
-0.15983394680301666,1.0110366344451904,0.0007476453320123255
-0.15978141313216676,0.9928582906723022,0.0007416030275635421
-0.1597372226792549,1.0087876319885254,0.0007494010496884584
-0.15970142820595284,0.9988828897476196,0.0007557879434898496
-0.15964319750369904,1.0088354349136353,0.000759502814617008
-0.1596238124321276,1.0092878341674805,0.0007724578608758748
-0.15955152625716812,0.9977948665618896,0.0007669334881938994
-0.1595483056882699,1.0199456214904785,0.0007915819878689945
-0.1594619763773023,0.9988074898719788,0.000776850210968405
-0.1593432232429406,1.0107430219650269,0.0007473975419998169
-0.15929068076997638,0.9930368661880493,0.0007412125123664737
-0.15924649722708378,1.008803367614746,0.0007493915618397295
-0.15921069460970716,0.9998714327812195,0.0007559435907751322
-0.1591524708172315,1.009192705154419,0.0007597497897222638
-0.1591330777659548,1.0081473588943481,0.0007719523273408413
-0.15906079841947257,0.997106671333313,0.0007674290100112557
-0.15905757011734273,1.019972324371338,0.0007914606831036508
-0.15897124763469178,0.9963430762290955,0.0007758950814604759
-0.1588524996004389,1.0107406377792358,0.0007475122692994773
-0.15879994832519967,0.9943416714668274,0.0007412723498418927
-0.15875577169280825,1.0102583169937134,0.0007496629259549081
-0.15871996101346142,0.9989465475082397,0.0007554491749033332
-0.158661744131246,1.0092458724975586,0.0007599715027026832
-0.15864234310010344,1.007805585861206,0.0007720215944573283
-0.15857007066356005,0.9972680807113647,0.0007668278994970024
-0.15856683446447195,1.0205861330032349,0.0007919149938970804
-0.15848051889192055,0.998232364654541,0.0007765924092382193
-0.1583617759580978,1.011125087738037,0.0007476089522242546
-0.1583092159627683,0.9930874109268188,0.000740875257179141
-0.1582650462407979,1.0095244646072388,0.000749628699850291
-0.15822922741705497,1.0001112222671509,0.0007557334029115736
-0.15817101744526052,1.0091066360473633,0.0007594487397000194
-0.15815160835214764,1.0081919431686401,0.00077209179289639
-0.15807934282570385,0.9973510503768921,0.0007675454253330827
-0.1580760988937055,1.0192335844039917,0.0007914157467894256
-0.15798979014931003,0.9965295791625977,0.0007764670881442726
-0.15787105239786114,1.0104334354400635,0.0007471684366464615
-0.1578184836001763,0.994359016418457,0.0007420828333124518
-0.15777432070604042,1.009247899055481,0.0007491911528632045
-0.15773849390307426,0.9990063309669495,0.0007558923098258674
-0.15768029075911438,1.0087007284164429,0.0007593095651827753
-0.15766087368629622,1.0080467462539673,0.000772058148868382
-0.1575886149880083,0.9958810806274414,0.0007668245234526694
-0.15758536324035266,1.0195555686950684,0.0007916607428342104
-0.15749906148864307,0.9982079267501831,0.0007765916525386274
-0.15738032875568075,1.0093742609024048,0.000746788049582392
-0.15732775123774495,0.9920567274093628,0.000740869203582406
-0.15728359517128288,1.009765386581421,0.0007493814337067306
-0.15724776030650722,0.9989011883735657,0.0007553952164016664
-0.1571895640731289,1.0094937086105347,0.0007605231949128211
-0.15717013893834042,1.008426547050476,0.0007721313158981502
-0.15709788723225643,0.9983051419258118,0.0007676086388528347
-0.15709462766974686,1.0207188129425049,0.0007916767499409616
-0.15700833274555054,0.9967556595802307,0.0007765615009702742
-0.15688960519576534,1.010565996170044,0.0007475424790754914
-0.1568370188754743,0.9927013516426086,0.0007412885315716267
-0.15679286971927253,1.0079216957092285,0.0007485009264200926
-0.1567570267098598,0.9995877742767334,0.0007561539532616735
-0.15669883738682205,1.008284091949463,0.0007596472278237343
-0.1566794042726497,1.0076801776885986,0.0007726001786068082
-0.15660715939464126,0.9989753365516663,0.0007672331994399428
-0.15660389201687608,1.0201271772384644,0.0007917398470453918
-0.15651760400302028,0.9976724982261658,0.0007767506176605821
-0.15639888155318332,1.0104058980941772,0.0007475026650354266
-0.1563462865132036,0.9926111102104187,0.0007413389394059777
-0.156302144184997,1.010793924331665,0.0007499000639654696
-0.15626629311369444,0.9980324506759644,0.0007555113406851888
-0.15620811070043494,1.0085948705673218,0.0007595345377922058
-0.15618866960647687,1.0087484121322632,0.0007721784058958292
-0.15611643163929112,0.9978477954864502,0.000767500780057162
-0.15611315644610957,1.0214965343475342,0.0007922971853986382
-0.1560268753427551,0.9981279373168945,0.0007767193019390106
-0.15590815799302693,1.009270191192627,0.0007470345590263605
-0.15585555415077224,0.9941269755363464,0.0007416066946461797
-0.15581141873282595,1.0097010135650635,0.0007498835911974311
-0.15577555951744865,0.9985543489456177,0.0007556591299362481
-0.15571738401452978,1.0105907917022705,0.0007600217941217124
-0.15569793485803907,1.0071839094161987,0.000771912862546742
-0.1556257038011135,0.997718095779419,0.0007673188229091465
-0.1556224207932388,1.0211493968963623,0.0007922904333099723
-0.15553614659982318,0.9980015754699707,0.0007766301860101521
-0.15541743435084654,1.0088366270065308,0.000746704638004303
-0.15536482178818023,0.9929642677307129,0.0007410307880491018
-0.1553206931983095,1.0104812383651733,0.0007498261402361095
-0.1552848259208816,0.9981074333190918,0.0007558565121144056
-0.1552266573285443,1.009866714477539,0.0007594408234581351
-0.1552072001923483,1.0074790716171265,0.0007713594241067767
-0.1551349760453617,0.9969652891159058,0.0007669206243008375
-0.1551316852223117,1.0187095403671265,0.0007915801834315062
-0.1550454178572126,0.9969717264175415,0.0007759906002320349
-0.15492671079077042,1.0089634656906128,0.0007469926495105028
-0.15487408942574887,0.9921744465827942,0.0007401906186714768
-0.154829967746058,1.0090034008026123,0.0007493140874430537
-0.1547940924069009,0.9986200928688049,0.0007555849733762443
-0.15473593064223745,1.010292410850525,0.0007598694646731019
-0.15471646552665752,1.0089327096939087,0.000772595580201596
-0.15464424820766615,0.9975536465644836,0.0007676046225242317
-0.15464094956903918,1.0200051069259644,0.0007923106895759702
-0.15455468911444137,0.997765064239502,0.0007765492191538215
-0.15443598714826873,1.0084288120269775,0.0007470562704838812
-0.1543833570631568,0.993774950504303,0.0007415782893076539
-0.15433924221162193,1.0101577043533325,0.0007492071599699557
-0.1543033588104945,0.9979313611984253,0.0007552884635515511
-0.15424520395609131,1.0081679821014404,0.0007592192851006985
-0.15422573077854113,1.007751226425171,0.0007712555234320462
-0.15415352036980995,0.9981762766838074,0.0007671653875149786
-0.1541502139985137,1.0208714008331299,0.0007922500954009593
-0.15406396045361387,0.9974486827850342,0.0007766073103994131
-0.15394526358835342,1.008671760559082,0.0007465172093361616
-0.15389262461862113,0.9930201768875122,0.0007410593680106103
-0.15384851675961142,1.010574460029602,0.0007496107136830688
-0.1538126252137667,0.9990118145942688,0.0007550509180873632
-0.15375447726978447,1.008328914642334,0.0007592708570882678
-0.15373499611285035,1.0079132318496704,0.0007716582622379065
-0.15366279261437943,0.9979196190834045,0.0007673914660699666
-0.15365947842790795,1.0211906433105469,0.0007928201812319458
-0.1535732317110033,0.9974433183670044,0.0007763819885440171
-0.15345454002827735,1.0084075927734375,0.0007468225085176528
-0.1534018922564308,0.9932786822319031,0.0007408408564515412
-0.15335779122533605,1.0088967084884644,0.0007491288124583662
-0.15332189161736037,0.9978660941123962,0.0007553257164545357
-0.15326375058363834,1.0097274780273438,0.0007592900074087083
-0.15324426136457325,1.006609559059143,0.0007715734536759555
-0.15317206477652318,0.9975990653038025,0.0007673472282476723
-0.15316874277471576,1.019812822341919,0.000792959239333868
-0.1530825029683927,0.9977308511734009,0.0007768307696096599
-0.1529638163856149,1.0091259479522705,0.0007472361321561038
-0.15291115989375847,0.9937431216239929,0.0007416778244078159
-0.15286706577300424,1.009639859199524,0.0007493962184526026
-0.1528311581033796,1.0000076293945312,0.000755430432036519
-0.15277302389765285,1.0109615325927734,0.0007606493891216815
-0.15275352669840048,1.0068949460983276,0.000771622930187732
-0.15268133702061065,0.9978965520858765,0.0007673241780139506
-0.15267800720410996,1.0204154253005981,0.0007927304832264781
-0.15259177430788645,0.998244047164917,0.0007769635412842035
-0.1524730928256996,1.0079782009124756,0.0007470326963812113
-0.1524204275311664,0.9960246682167053,0.0007419384783133864
-0.1523763402385681,1.0086628198623657,0.0007489167619496584
-0.15234042450713392,0.9980365633964539,0.0007564405095763505
-0.15228229721166736,1.0112148523330688,0.0007597858784720302
-0.15226279203279003,1.0082573890686035,0.0007719973218627274
-0.15219060918291522,0.9987254738807678,0.0007672355277463794
-0.15218727155107853,1.0203713178634644,0.0007924185483716428
-0.15210104556495457,0.9998573660850525,0.0007770327501930296
-0.15198236926578418,1.0068936347961426,0.0007466835086233914
-0.1519296951688957,0.9942162036895752,0.0007409757818095386
-0.151885614786397,1.008138656616211,0.0007490037241950631
-0.15184969091040618,0.9988795518875122,0.0007555008633062243
-0.15179157052552117,1.0102617740631104,0.0007598880911245942
-0.1517720572849146,1.0074189901351929,0.0007720402791164815
-0.15169988142748464,0.9979574084281921,0.0007674413500353694
-0.15169653597999067,1.0198813676834106,0.0007927039405331016
-0.15161031682218334,0.9973799586296082,0.0007765003247186542
-0.1514916457057081,1.0073888301849365,0.0007463347283191979
-0.15143896280646435,0.9940912127494812,0.0007409485406242311
-0.15139488925180017,1.0078942775726318,0.0007491771830245852
-0.15135895731383908,0.9982491135597229,0.0007556959753856063
-0.15130084383905373,1.011221170425415,0.000759740883950144
-0.15128132261890254,1.0072414875030518,0.0007714281673543155
-0.15120915358946774,0.9984816312789917,0.0007675659726373851
-0.1512058003271199,1.019774317741394,0.0007926970720291138
-0.15111958816151644,0.997235119342804,0.000776285829488188
-0.15100092214579275,1.0067532062530518,0.0007461557979695499
-0.15094823044419364,0.9948415160179138,0.0007413524435833097
-0.15090416379978977,1.0092166662216187,0.0007495820173062384
-0.1508682237999387,0.9981513619422913,0.000755579792894423
-0.15081011715274684,1.0118588209152222,0.0007601134129799902
-0.15079058795305106,1.005426049232483,0.0007712217047810555
-0.1507184258341176,0.9989365339279175,0.0007677217945456505
-0.15071506475651414,1.0196945667266846,0.0007925544632598758
-0.15062885941890586,0.997585117816925,0.0007766062626615167
-0.15051019858555603,1.0080066919326782,0.0007463737856596708
-0.150457498081923,0.9914288520812988,0.0007408231031149626
-0.1504134382655143,1.0073277950286865,0.0007487250841222703
-0.15037749020345198,0.9979966282844543,0.0007551622111350298
-0.1503193904667614,1.0112980604171753,0.0007599284872412682
-0.15029985328703893,1.0068416595458984,0.0007711051148362458
-0.15022769799618108,0.9973905682563782,0.0007676695822738111
-0.15022432918574763,1.0206711292266846,0.0007938775233924389
-0.15013813067637566,0.9992702007293701,0.000777271983679384
-0.15001947494297402,1.0067890882492065,0.0007470166310667992
-0.14996676571917023,0.9933198094367981,0.0007413909770548344
-0.14992271281334324,1.0080872774124146,0.000749521073885262
-0.14988675660720624,0.9980204105377197,0.0007553636678494513
-0.14982866386288024,1.0115758180618286,0.000760099443141371
-0.14980911853892248,1.0082365274429321,0.0007717585540376604
-0.1497369702402685,0.9980937838554382,0.0007675832021050155
-0.1497335935325555,1.0219287872314453,0.0007932701846584678
-0.14964740201578908,0.9979419708251953,0.0007766993949189782
-0.14952875138313892,1.0060817003250122,0.0007462994544766843
-0.14947603335673892,0.9933823347091675,0.0007413531420752406
