t_phase,flux,fluxerr
-0.14943198727874646,1.0093820095062256,0.000749028695281595
-0.1493960230109605,0.9973345398902893,0.0007551357266493142
-0.14933793717689475,1.0116888284683228,0.000760059105232358
-0.1493183838732317,1.0073227882385254,0.0007721686270087957
-0.149246242402573,0.9986639022827148,0.0007679759874008596
-0.14924285796178904,1.0206738710403442,0.0007928024861030281
-0.1491566732730179,0.9971562623977661,0.0007763254106976092
-0.14903802782322362,1.0074230432510376,0.0007465280359610915
-0.14898530099446822,0.9926677942276001,0.0007414236315526068
-0.1489412618265753,1.0084730386734009,0.0007492498843930662
-0.14890528949649778,0.9974338412284851,0.0007550555164925754
-0.14884721049090927,1.0100363492965698,0.0007594309281557798
-0.148827649207541,1.0082874298095703,0.0007717726984992623
-0.14875551464714248,0.9988495707511902,0.0007684544543735683
-0.14875212230867724,1.0206114053726196,0.0007931918953545392
-0.14866594453008597,0.9959547519683838,0.0007761733722873032
-0.14854730426298685,1.0068466663360596,0.0007462094072252512
-0.1484945686318762,0.9932517409324646,0.0007411984843201935
-0.14845053629213922,1.009228229522705,0.000748820835724473
-0.14841455590009134,0.9978015422821045,0.0007554274634458125
-0.14835648380444172,1.0104665756225586,0.000759352755267173
-0.14833691445942454,1.008104920387268,0.0007712763617746532
-0.14826478680928623,0.9991598129272461,0.0007681271526962519
-0.14826138673783046,1.0201345682144165,0.0007925984682515264
-0.1481752158695797,0.9991171360015869,0.00077676004730165
-0.14805658070307148,1.0063371658325195,0.0007460579508915544
-0.1480038362696055,0.9931426048278809,0.0007413358543999493
-0.14795981084012877,1.0100377798080444,0.0007490956922993064
-0.14792382230384565,0.996421754360199,0.0007548523135483265
-0.14786575711829558,1.0101970434188843,0.0007595547940582037
-0.14784617979341247,1.0074882507324219,0.0007714600069448352
-0.14777405905385577,0.9993337392807007,0.000768059107940644
-0.14777065108495963,1.0206260681152344,0.0007928739069029689
-0.1476844871269692,0.9984170794487,0.0007771397358737886
-0.1475658572252604,1.0067341327667236,0.0007462702924385667
-0.14751310390733485,0.9924174547195435,0.0007410660036839545
-0.14746908538811832,1.0088411569595337,0.0007485873647965491
-0.1474330887896239,0.997931718826294,0.0007551662856712937
-0.1473750304323101,1.011406421661377,0.0007605052087455988
-0.14735544512756105,1.0073877573013306,0.0007712543592788279
-0.1472833312159192,0.9985213875770569,0.0007680903654545546
-0.14727991551435382,1.0205036401748657,0.0007931168656796217
-0.14719375838435866,0.9984928965568542,0.0007763679604977369
-0.14707513366486308,1.0057291984558105,0.0007461225031875074
-0.14702237154466247,0.9947938323020935,0.0007417144370265305
-0.14697835985352153,1.0097202062606812,0.0007491786382161081
-0.1469423551934585,0.997033417224884,0.0007558734505437315
-0.14688430374608363,1.0122864246368408,0.000760103517677635
-0.14686471046154892,1.0076427459716797,0.0007720862049609423
-0.14679260346008705,0.9981479644775391,0.000768141180742532
-0.146789179943266,1.0209263563156128,0.0007934995810501277
-0.14670302972385246,1.0008074045181274,0.0007772773969918489
-0.14658441010494766,1.0047544240951538,0.0007459953194484115
-0.14653163918215079,0.9944663643836975,0.0007412618142552674
-0.14648763440135038,1.0085299015045166,0.0007490115822292864
-0.1464516215972128,0.9975881576538086,0.0007552299648523331
-0.14639357714244344,1.0098172426223755,0.0007597942021675408
-0.14637397571359317,1.0081186294555664,0.0007719967979937792
-0.14630187562239144,0.99922114610672,0.0007679963018745184
-0.14629844429023453,1.0208563804626465,0.0007931716972962022
-0.14621230098092058,0.9973820447921753,0.0007764280890114605
-0.14609368654503224,1.006070613861084,0.0007459002663381398
-0.14604090681988013,0.994143009185791,0.0007411399856209755
-0.14599690886683392,1.0082539319992065,0.0007488880655728281
-0.14596088808275004,0.9978398680686951,0.0007549207075498998
-0.14590285045645796,1.0118937492370605,0.0007600545650348067
-0.14588324104798267,1.0075244903564453,0.0007713283994235098
-0.14581114786696098,0.9985259175300598,0.0007680531707592309
-0.14580770871962878,1.0187188386917114,0.0007934155873954296
-0.14572157232041427,0.9984333515167236,0.0007769214571453631
-0.14560296298495629,1.004409909248352,0.0007457304745912552
-0.14555017445744878,0.9926379919052124,0.0007411285187117755
-0.14550618341458255,1.008447527885437,0.0007488499977625906
-0.145470154486183,0.9978613257408142,0.0007551563321612775
-0.14541212376999046,1.0127609968185425,0.0007597876247018576
-0.14539250638205092,1.0071152448654175,0.00077102892100811
-0.14532042011120916,0.997615396976471,0.0007680303533561528
-0.14531697314878195,1.0193560123443604,0.0007937480113469064
-0.1452308435774824,0.9994141459465027,0.0007766603375785053
-0.14511223942471946,1.0053844451904297,0.0007458949112333357
-0.1450594421774431,0.9934248924255371,0.0007412048289552331
-0.14501545796257204,1.0087395906448364,0.000749339465983212
-0.1449794208899372,0.9965921640396118,0.0007548745488747954
-0.14492139708368368,1.0111922025680542,0.0007598734810017049
-0.14490177171619945,1.0067049264907837,0.000771296035964042
-0.1448296922733529,0.9992414712905884,0.0007684246520511806
-0.14482623749599144,1.0202088356018066,0.0007944374810904264
-0.14474011483487187,0.9975963234901428,0.0007764924666844308
-0.14462151594690853,1.0050437450408936,0.0007457223837263882
-0.14456870981517245,0.9938207268714905,0.0007410647231154144
-0.1445247324282966,1.007875680923462,0.0007487620459869504
-0.1444886873757959,0.996841549873352,0.0007547918939962983
-0.1444306703976982,1.0112805366516113,0.0007594844792038202
-0.14441103696792235,1.0068433284759521,0.0007718089618720114
-0.14433896451760103,0.9983974099159241,0.0007681214483454823
-0.1443355019253857,1.0200234651565552,0.0007932705339044333
-0.1442493861746066,0.9991641044616699,0.0007773786201141775
-0.1441307923866717,1.0051571130752563,0.0007460513152182102
-0.14407797745241968,0.9938356876373291,0.0007415721192955971
-0.14403400697580415,1.009584903717041,0.0007492914446629584
-0.14399795377955016,0.9965436458587646,0.0007549244328401983
-0.14393994379381697,1.0110498666763306,0.0007598798256367445
-0.14392030230207092,1.0065544843673706,0.0007714767125435174
-0.14384823667974483,0.9990022778511047,0.0007685336750000715
-0.14384476627203285,1.0219392776489258,0.0007939114584587514
-0.14375865743159444,0.99835604429245,0.0007767918868921697
-0.14364006882683672,1.004292607307434,0.0007459059706889093
-0.143587245089908,0.9924286007881165,0.0007409946992993355
-0.14354328144136802,1.00814688205719,0.0007486336980946362
-0.14350722018330442,0.9973067045211792,0.000755131128244102
-0.14344921710783154,1.0112941265106201,0.0007601225515827537
-0.1434295676363802,1.0074143409729004,0.000771279155742377
-0.14335750892431431,0.9994999766349792,0.0007686497992835939
-0.14335403070110575,1.020486831665039,0.0007941370131447911
-0.14326792868850186,0.9975479245185852,0.0007767595234327018
-0.14314934534926665,1.005267858505249,0.0007462149951606989
-0.14309651272771767,0.9940443634986877,0.0007416781154461205
-0.14305255598935762,1.0076794624328613,0.0007488844566978514
-0.14301648666884165,0.9962943196296692,0.0007548521389253438
-0.1429584904216854,1.011667251586914,0.0007599589880555868
-0.14293883297068943,1.006311297416687,0.0007719654822722077
-0.14286678108661877,0.9981527924537659,0.0007684882148168981
-0.14286329513049995,1.0215363502502441,0.0007947569247335196
-0.14277720002815625,0.9974787831306458,0.0007762514869682491
-0.14265862178902994,1.0035914182662964,0.00074555299943313
-0.1426057803651256,0.9937804341316223,0.0007418844033963978
-0.14256183053718646,1.007926106452942,0.0007486750255338848
-0.14252575307243526,0.9966850876808167,0.0007549654692411423
-0.14246776373521786,1.012008786201477,0.0007603315752930939
-0.14244809822257298,1.007412075996399,0.0007714063976891339
-0.1423760533310276,0.9982236623764038,0.0007681043935008347
-0.1423725594774684,1.0196694135665894,0.0007937297923490405
-0.14228647128554572,0.9994702339172363,0.0007771952659823
-0.14216789831089754,1.0030932426452637,0.0007453052676282823
-0.1421150480028549,0.9929413795471191,0.0007410226971842349
-0.14207110500258974,1.0088918209075928,0.0007489394047297537
-0.14203501955845454,0.9979814887046814,0.0007550179143436253
-0.14197703704923237,1.0136704444885254,0.0007601866964250803
-0.1419573635564002,1.0073298215866089,0.0007714348030276597
-0.14188532557511507,0.9980805516242981,0.0007682128343731165
-0.14188182390686266,1.019918441772461,0.0007937772898003459
-0.14179574262487876,0.9988285303115845,0.0007762751774862409
-0.14167717475082153,1.004097580909729,0.0007461526547558606
-0.14162431564042355,0.9942386746406555,0.0007412326522171497
-0.14158037955057928,1.0080008506774902,0.0007490026764571667
-0.1415442859618875,0.9981551170349121,0.0007554881158284843
-0.14148631044551185,1.0119540691375732,0.0007599406526423991
-0.14146662889038808,1.005430817604065,0.0007709197234362364
-0.14139459773709823,0.9970674514770508,0.0007678978727199137
-0.14139108833625685,1.0200049877166748,0.000794034160207957
-0.14130501388226824,0.9992334842681885,0.000777261913754046
-0.1411864512731711,1.00505530834198,0.0007459413609467447
-0.1411335832776709,0.993720531463623,0.0007411816040985286
-0.14108965409840812,1.0060765743255615,0.0007482236251235008
-0.14105355236572203,0.9968134164810181,0.0007549761794507504
-0.14099558375920507,1.011849284172058,0.0007599058444611728
-0.1409758942246973,1.0068624019622803,0.0007710024947300553
-0.14090386998174798,0.998586893081665,0.0007684770971536636
-0.14090035268290402,1.0202323198318481,0.0007936652400530875
-0.140814285139497,0.9989904165267944,0.0007766427588649094
-0.14069572771301475,1.005492091178894,0.000745711091440171
-0.14064285099742418,0.9918583035469055,0.0007404051721096039
-0.1405989285636507,1.008857250213623,0.0007493765442632139
-0.14056281885150035,0.9972235560417175,0.0007547533605247736
-0.14050485707329996,1.0131254196166992,0.000760861614253372
-0.14048515955884588,1.0059401988983154,0.0007708736229687929
-0.14041314214381145,0.9980283975601196,0.0007681760471314192
-0.14040961711213762,1.0207270383834839,0.0007941715884953737
-0.14032355647866945,0.9984326958656311,0.0007766885100863874
-0.14020500423544474,1.004321575164795,0.0007456368766725063
-0.1401521186352339,0.994118332862854,0.0007415371364913881
-0.14010820311164024,1.0080891847610474,0.0007490967400372028
-0.1400720852547726,0.997404932975769,0.0007546702399849892
-0.1400141303870734,1.0119690895080566,0.0007598174852319062
-0.13999442481089008,1.0079002380371094,0.0007714414387010038
-0.139922414388381,0.996894121170044,0.0007684563170187175
-0.13991888154153181,1.0211150646209717,0.0007942924275994301
-0.13983282773605893,0.9996645450592041,0.0007772713433951139
-0.13971428067552932,1.0048764944076538,0.000745737343095243
-0.1396613862729632,0.9933872222900391,0.0007409431855194271
-0.13961747765962984,1.007543683052063,0.0007486862014047801
-0.1395813517407919,0.996823251247406,0.0007547684945166111
-0.13952340378287098,1.0122225284576416,0.0007600817480124533
-0.13950369014503872,1.0060526132583618,0.0007706021424382925
-0.1394316866329504,0.9985969066619873,0.0007688365876674652
-0.13942814588841995,1.0209673643112183,0.000793894228991121
-0.13934209907571338,0.9989606738090515,0.0007768940995447338
-0.13922355719739693,1.002938151359558,0.0007453504949808121
-0.13917065391037114,0.9926236867904663,0.0007406753138639033
-0.13912675220745874,1.0092856884002686,0.0007492617005482316
-0.1390906181445462,0.9978072643280029,0.0007554288022220135
-0.1390326770968855,1.0152463912963867,0.0007610931643284857
-0.13901295547886588,1.0057168006896973,0.000770751154050231
-0.13894095879477286,0.998212456703186,0.0007684676093049347
-0.13893741031789458,1.0199580192565918,0.0007939671049825847
-0.1388513703329421,0.9983949065208435,0.0007765117916278541
-0.13873283371942524,1.0022623538970947,0.0007451514829881489
-0.1386799215479398,0.9924259781837463,0.0007410685648210347
-0.1386360266731832,1.0068519115447998,0.0007491222349926829
-0.13859988454813976,0.9965251088142395,0.0007546168053522706
-0.13854195041089995,1.0130380392074585,0.000760054390411824
-0.1385222208131751,1.008029580116272,0.000771053833886981
-0.1384502310391817,0.9990182518959045,0.0007688068435527384
-0.13844667474696737,1.0200449228286743,0.0007942953379824758
-0.13836064167259654,0.9989394545555115,0.0007769140647724271
-0.13824211015950982,1.0026062726974487,0.0007454233127646148
-0.13818918918534778,0.9929999113082886,0.0007408364326693118
-0.13814530122085145,1.0080922842025757,0.0007485714741051197
-0.13810915103415905,0.9969569444656372,0.000754514301661402
-0.1380512237247538,1.011903166770935,0.0007600621902383864
-0.1380314861474844,1.0062919855117798,0.0007715176907368004
-0.13795950328375117,0.9988398551940918,0.0007687080651521683
-0.1379559390936146,1.0203615427017212,0.0007940734503790736
-0.13786991292966466,0.9982650279998779,0.0007768977084197104
-0.13775138668169884,1.0029182434082031,0.0007450812263414264
-0.1376984569051814,0.9952545166015625,0.0007415845175273716
-0.137654575768359,1.0085314512252808,0.0007488300907425582
-0.13761841743775266,0.996837317943573,0.0007549526053480804
-0.13756049712103335,1.0134949684143066,0.0007601241231895983
-0.13754075148147227,1.0079933404922485,0.0007714144303463399
-0.13746877544589498,0.9992408156394958,0.0007686155149713159
-0.13746520352284808,1.020356297492981,0.0007943062810227275
-0.1373791841866524,0.9977231025695801,0.0007765520713292062
-0.13726066320404845,1.0035277605056763,0.0007453454891219735
-0.1372077245429107,0.9934873580932617,0.0007414682186208665
-0.13716385023408356,1.0071465969085693,0.0007484211819246411
-0.1371276839232899,0.9961520433425903,0.0007548668072558939
-0.13706977043488722,1.0124350786209106,0.0007600401877425611
-0.1370500168157815,1.0064364671707153,0.0007714799139648676
-0.1369780476904644,0.998058557510376,0.0007683942676521838
-0.13697446795224233,1.0210610628128052,0.0007948885322548449
-0.13688845552638723,0.9995418787002563,0.000777221517637372
-0.13676993972639812,1.0011588335037231,0.0007447733078151941
-0.13671699218064004,0.9925118088722229,0.000740929797757417
-0.13667312478215343,1.007358431816101,0.0007482518558390439
-0.1366369503267228,0.9964765310287476,0.0007546465494669974
-0.13657904374841967,1.0139906406402588,0.0007604805286973715
-0.13655928206766504,1.0060778856277466,0.0007709368946962059
-0.13648731993503394,0.9992691278457642,0.000769146834500134
-0.13648373229937155,1.02034330368042,0.0007953063468448818
-0.13639772678377665,0.9988810420036316,0.0007771647069603205
-0.13627921624826572,1.0023398399353027,0.0007459925254806876
-0.13622625981820868,0.9948543310165405,0.0007416667649522424
-0.136182399329902,1.006738305091858,0.0007482061046175659
-0.13614621681274208,0.997342586517334,0.0007546436972916126
-0.13608831714469916,1.0133929252624512,0.0007603309932164848
-0.13606854740149232,1.0072345733642578,0.0007718541892245412
-0.13599659209685638,0.9992784857749939,0.0007694099913351238
-0.13599299672852472,1.0208820104599,0.0007943684468045831
-0.13590699812310975,0.9991481900215149,0.000776701548602432
-0.13578849277045463,1.0022854804992676,0.0007454945589415729
-0.13573552745561668,0.99396812915802,0.0007411025580950081
-0.1356916738777309,1.0065644979476929,0.0007487895782105625
-0.1356554832164964,0.9961503148078918,0.0007546321139670908
-0.13559759045871372,1.0132023096084595,0.0007605621940456331
-0.13557781273580155,1.00732421875,0.0007710022036917508
-0.1355058643411045,0.999237596988678,0.0007689637131989002
-0.13550226115767794,1.0201810598373413,0.0007942385273054242
-0.13541626938049917,1.0002976655960083,0.0007773810066282749
-0.13529776921053926,1.002126693725586,0.000745434605050832
-0.1352447951754503,0.9933087825775146,0.0007406555232591927
-0.13520094834313412,1.006719946861267,0.0007486858521588147
-0.13516474970235504,0.9967523217201233,0.0007550070877186954
-0.13510686377240683,1.013271450996399,0.000760273018386215
-0.13508707807011078,1.0069228410720825,0.000771453429479152
-0.135015136585674,0.9989996552467346,0.0007689612102694809
-0.13501152558691143,1.0210856199264526,0.0007945884135551751
-0.13492554071999296,0.9993969202041626,0.0007776270504109561
-0.13480704573256752,1.000586986541748,0.0007445148658007383
-0.1347540628128583,0.9935367703437805,0.0007406742079183459
-0.13471022289096302,1.0076833963394165,0.0007487047114409506
-0.1346740161059486,0.9956676959991455,0.0007540315273217857
-0.13461613716852572,1.0120961666107178,0.0007600199314765632
-0.1345963434042593,1.0074630975723267,0.0007712494116276503
-0.1345244087478178,0.9998643398284912,0.0007691217469982803
-0.1345207899337193,1.0196930170059204,0.0007940240320749581
-0.13443481197690038,0.9999772310256958,0.000777369481511414
-0.1343163222549975,1.0016210079193115,0.0007448848336935043
-0.1342633304506679,0.993892252445221,0.0007411480764858425
-0.1342194974389525,1.007826566696167,0.000748327118344605
-0.13418328259164658,0.9964035153388977,0.000754511565901339
-0.13412541048237958,1.0130995512008667,0.0007600379176437855
-0.13410560873856858,1.006176233291626,0.0007707368349656463
-0.13403368099238733,0.9982336163520813,0.0007692834478802979
-0.1340300543631135,1.0202523469924927,0.0007948778220452368
-0.13394408331655483,0.9995357394218445,0.0007771888631395996
-0.13382559877710615,1.0018805265426636,0.0007452502613887191
-0.13377259808847758,0.9927417635917664,0.0007417832384817302
-0.1337287719869421,1.0072561502456665,0.0007489060517400503
-0.13369254899524008,0.9968236088752747,0.0007550471345894039
-0.13363468379607274,1.014095425605774,0.0007605800637975335
-0.13361487407255646,1.0061064958572388,0.0007711099460721016
-0.1335429532367961,0.9991123080253601,0.0007692476501688361
-0.1335393187925077,1.020995855331421,0.0007945498800836504
-0.13345335457394425,0.9980630874633789,0.0007768678478896618
-0.13333487538123873,1.0016275644302368,0.0007449719705618918
-0.13328186580815055,0.9947890639305115,0.0007422736962325871
-0.13323804653469062,1.0057885646820068,0.0007480414351448417
-0.13320181548125942,0.9962513446807861,0.0007550106383860111
-0.13314395719235222,1.0135488510131836,0.0007609777385368943
-0.13312413940646395,1.0061849355697632,0.0007706803735345602
-0.13305222548088358,0.9976983666419983,0.0007684349548071623
-0.1330485831394762,1.0197865962982178,0.0007946540135890245
-0.13296262591343805,0.9991008043289185,0.0007775875274091959
-0.1328441519035884,1.0012011528015137,0.0007450534030795097
-0.1327911334457192,0.994145393371582,0.0007402969058603048
-0.13274732100017417,1.0068694353103638,0.0007480310741811991
-0.13271108188501368,0.9976560473442078,0.0007556920172646642
-0.1326532305063668,1.0143110752105713,0.0007609007298015058
-0.1326334047408536,1.0064224004745483,0.0007709001074545085
-0.13256149764318803,0.9974679946899414,0.0007686655735597014
-0.13255784756870975,1.0210977792739868,0.0007943650125525892
-0.13247189717050617,1.000442624092102,0.0007775523117743433
-0.132353428425938,1.0023781061172485,0.0007451879791915417
-0.13230040108312718,0.9932446479797363,0.0007410398684442043
-0.13225659554800306,1.006687045097351,0.0007482785731554031
-0.13222034837071162,0.9966457486152649,0.0007547027780674398
-0.1321625038202206,1.0124845504760742,0.0007602170226164162
-0.13214267007516284,1.0058666467666626,0.0007705983589403331
-0.1320707698877575,0.997955858707428,0.0007689534104429185
-0.13206711199778265,1.0204495191574097,0.0007946807309053838
-0.1319811685099999,1.0009862184524536,0.0007776761776767671
-0.1318627049481269,1.0011584758758545,0.0007450831471942365
-0.13180966872069583,0.9945549368858337,0.0007412691484205425
-0.1317658700956713,1.0059977769851685,0.0007483983063139021
-0.13172961477430523,0.9963172674179077,0.0007545484113506973
-0.13167177721601808,1.0136467218399048,0.0007607407751493156
-0.13165193532688574,1.0075578689575195,0.0007711360231041908
-0.1315800421320859,0.9990527033805847,0.0007697356631979346
-0.13157637642701614,1.019811749458313,0.0007946640253067017
-0.13149043976714836,1.0012415647506714,0.0007776524871587753
-0.13137198147047663,1.0009770393371582,0.0007445762166753411
-0.13131893644069015,0.9945883750915527,0.0007413197890855372
-0.13127514464366086,1.007238745689392,0.0007483133813366294
-0.1312388812601638,0.997080385684967,0.0007544563268311322
-0.13118105052979162,1.012668490409851,0.0007597224321216345
-0.13116120066119497,1.0056709051132202,0.000770232523791492
-0.13108931437673577,1.0001270771026611,0.0007695275126025081
-0.13108564077414536,1.0198901891708374,0.0007945605320855975
-0.13099971110688313,0.9994552135467529,0.0007773287361487746
-0.13088125799266553,1.002183437347412,0.0007454122533090413
-0.1308282040784195,0.9968969225883484,0.0007419573958031833
-0.1307844191916504,1.0068131685256958,0.0007479891064576805
-0.13074814766359671,0.9957762956619263,0.0007542325183749199
-0.13069032392615149,1.014941930770874,0.0007603148696944118
-0.1306704659953435,1.007285237312317,0.0007709673373028636
-0.13059858653871892,0.9988025426864624,0.0007692559738643467
-0.13059490520353956,1.0201261043548584,0.0007954171160236001
-0.13050898236427255,1.0003502368927002,0.0007776476559229195
-0.13039053459679817,1.0016200542449951,0.0007453963626176119
-0.1303374717156668,0.993529736995697,0.000741370371542871
-0.13029369365721427,1.0067167282104492,0.0007482783985324204
-0.13025741414961606,0.9971559047698975,0.0007545439293608069
-0.13019959723984464,1.0127456188201904,0.0007602509576827288
-0.1301797313291707,1.0062988996505737,0.0007704015588387847
-0.1301078587828064,0.9997490048408508,0.0007695246022194624
-0.13010416963269278,1.02055823802948,0.0007947328267619014
-0.1300182537036057,1.0000230073928833,0.0007775503327138722
-0.12989981111882642,1.0027782917022705,0.0007453467696905136
-0.1298467394355004,0.9949686527252197,0.0007414424326270819
-0.12980296820504322,1.005801796913147,0.0007482977234758437
-0.12976668063563523,0.9969642162322998,0.0007551212911494076
-0.12970887055385916,1.0127387046813965,0.0007602087571285665
-0.1296889966633193,1.0066078901290894,0.0007706799660809338
-0.12961713102737588,0.9991899132728577,0.0007692903745919466
-0.12961343406184594,1.020411729812622,0.0007947755511850119
-0.12952752496083447,1.0003477334976196,0.0007772990502417088
-0.1294090876411761,1.0006370544433594,0.0007446649251505733
-0.1293560070732297,0.9950627088546753,0.0007413685088977218
-0.12931224275271141,1.0079450607299805,0.0007485557580366731
-0.1292759470389076,0.9963651895523071,0.000754963664803654
-0.1292181439501387,1.013084888458252,0.000759924587327987
-0.12919826199762857,1.0065081119537354,0.0007707429467700422
-0.12912640327194536,0.9982691407203674,0.0007694951491430402
-0.12912269840881452,1.0189141035079956,0.0007942645461298525
-0.12903679630016757,1.0005970001220703,0.0007778143626637757
-0.12891836424579067,0.9988424181938171,0.0007444932125508785
-0.1288652747106377,0.9935111403465271,0.0007407277589663863
-0.1288215173005403,1.0059702396392822,0.000747857557144016
-0.12878521352476613,0.9965499639511108,0.0007554383482784033
-0.12872741726367115,1.013797640800476,0.000760717666707933
-0.1287075273319378,1.0079039335250854,0.0007712687947787344
-0.12863567543408916,0.9992595911026001,0.0007692048675380647
-0.1286319628378873,1.020873785018921,0.0007950368453748524
-0.12854606755739634,1.0012133121490479,0.0007781876483932137
-0.12842764076797963,0.9987938404083252,0.0007440285990014672
-0.12837454243071234,0.9934857487678528,0.0007412220584228635
-0.12833079184852986,1.0053822994232178,0.000747687416151166
-0.12829447992852044,0.9958564639091492,0.0007540769875049591
-0.12823669065979,1.0140635967254639,0.0007602693513035774
-0.12821679266576502,1.0058214664459229,0.0007705714670009911
-0.12814494767865858,0.9993855953216553,0.0007698087720200419
-0.12814122726728155,1.020761489868164,0.0007951137376949191
-0.12805533889705079,0.9983260631561279,0.0007771318196319044
-0.12793691737243362,1.000030517578125,0.0007445939700119197
-0.127883810068522,0.9931249022483826,0.0007412362610921264
-0.1278400663965194,1.0063036680221558,0.0007482579094357789
-0.12780374641437903,0.9958442449569702,0.0007541797240264714
-0.1277459639738045,1.0139660835266113,0.0007603533449582756
-0.12772605799975284,1.0070688724517822,0.0007716107065789402
-0.1276542199230674,0.9991461634635925,0.0007696582470089197
-0.12765049169667575,1.0204912424087524,0.0007945583201944828
-0.1275646101544402,1.0006729364395142,0.0007779434672556818
-0.12744619389446188,0.9995639324188232,0.00074441620381549
-0.12739307770576935,0.9930362701416016,0.0007407201337628067
-0.12734934094426792,1.0058537721633911,0.0007484201341867447
-0.1273130128181333,0.9965932369232178,0.0007544342079199851
-0.12725523728765836,1.0134741067886353,0.0007605524733662605
-0.12723532333414245,1.0055466890335083,0.0007704113377258182
-0.1271634921671549,0.9990607500076294,0.00076944479951635
-0.1271597560433229,1.0204253196716309,0.0007947064586915076
-0.127073881493934,1.0004420280456543,0.0007778317085467279
-0.12695547049891587,1.0003021955490112,0.0007445229566656053
-0.12690234542544226,0.9937083721160889,0.0007409668178297579
-0.1268586154095908,1.0060253143310547,0.0007487009279429913
-0.12682227930415257,0.9946835041046143,0.0007543004467152059
-0.1267645106839379,1.013254165649414,0.0007599639939144254
-0.1267445886682107,1.0058358907699585,0.0007704431191086769
-0.12667276441172437,0.9995286464691162,0.000769761623814702
-0.12666902047231549,1.02001953125,0.0007954890606924891
-0.12658315275100207,1.0008058547973633,0.0007780683808960021
-0.12646474702126548,1.0001235008239746,0.000744437042158097
-0.1264116130631716,0.9932801723480225,0.0007404498755931854
-0.126367889957259,1.0054649114608765,0.0007479027844965458
-0.1263315457896898,0.9970262050628662,0.0007544002146460116
-0.12627378399795242,1.0147194862365723,0.0007607682491652668
-0.12625385400251993,1.0051320791244507,0.0007707240874879062
-0.12618203657402882,0.9994068145751953,0.0007693590596318245
-0.12617828490179,1.0215824842453003,0.0007959506474435329
-0.12609242409049587,1.0014762878417969,0.0007778957951813936
-0.12597402362588012,1.0012089014053345,0.0007451149867847562
-0.1259208807007402,0.9939496517181396,0.0007411844562739134
-0.12587716450524866,1.0052887201309204,0.0007486384129151702
-0.12584081219320314,0.9942947030067444,0.0007538905483670533
-0.1257830573937499,1.0135836601257324,0.000760331517085433
-0.1257631193368292,1.0068376064300537,0.0007707949844188988
-0.12569130881827695,0.9998959898948669,0.0007698961417190731
-0.12568754933118426,1.0199525356292725,0.0007948942948132753
-0.125601695347564,1.0005189180374146,0.0007781003951095045
-0.12548330023001275,0.999859094619751,0.0007447449606843293
-0.12543014842073452,0.9946660399436951,0.0007410267135128379
-0.1253864390530775,1.0067466497421265,0.0007479536579921842
-0.12535007867930276,0.9968991279602051,0.0007542253588326275
-0.12529233070752344,1.0145865678787231,0.0007605919381603599
-0.12527238467065632,1.0054763555526733,0.000771075370721519
-0.1252005810629268,0.9996489882469177,0.0007696580141782761
-0.12519681376025704,1.0198355913162231,0.000795042491517961
-0.12511096668729876,1.0016778707504272,0.0007778662256896496
-0.12499257675212133,1.000281572341919,0.0007446561357937753
-0.12493941605846387,0.9932683706283569,0.0007408020901493728
-0.12489571360106705,1.0060701370239258,0.0007481605862267315
-0.12485934516500063,0.9958374500274658,0.0007543034735135734
-0.1248016041038833,1.0129767656326294,0.0007608282612636685
-0.1247816500048049,1.0058125257492065,0.0007710574427619576
-0.12470985330725526,0.9983425736427307,0.0007693102234043181
-0.12470607810738626,1.019138216972351,0.0007945255492813885
-0.12462023794476851,1.0015627145767212,0.0007782403263263404
-0.1245018533568163,0.9991340637207031,0.0007444590446539223
-0.12444868369571122,0.994662344455719,0.0007413984276354313
-0.12440498814873524,1.0054224729537964,0.0007477505714632571
-0.12436861156875495,0.9965158700942993,0.0007543385727331042
-0.1243108774175764,1.014025330543518,0.0007600605604238808
-0.12429091533911418,1.004929542541504,0.0007702012662775815
