t_phase,flux,fluxerr
-0.12421912555134268,1.0002803802490234,0.0007707116310484707
-0.12421534253661981,1.0211212635040283,0.0007952951709739864
-0.1241295092841016,1.0008153915405273,0.0007781333406455815
-0.12401112996110958,0.9993870258331299,0.0007443541544489563
-0.12395795141554483,0.9952138066291809,0.0007420591427944601
-0.12391426269632311,1.0053402185440063,0.000747881131246686
-0.12387787805477418,0.996842622756958,0.000754302425775677
-0.12382015081385594,1.0139821767807007,0.000760287803132087
-0.12380018067318244,1.0067750215530396,0.000771054532378912
-0.12372839771364719,1.0001317262649536,0.0007699108682572842
-0.123724606965532,1.0198098421096802,0.0007947548292577267
-0.12363878054133037,1.0009336471557617,0.0007778668659739196
-0.12352040656572422,0.9984768629074097,0.0007443219656124711
-0.12346721905327412,0.9951876401901245,0.0007415579166263342
-0.12342353724439303,1.0052950382232666,0.0007480016793124378
-0.12338714445804644,0.9968051910400391,0.0007543966639786959
-0.12332942412770981,1.0132405757904053,0.0007602836121805012
-0.12330944600757199,1.0072845220565796,0.0007718671695329249
-0.12323766995821667,0.9996293783187866,0.0007702236762270331
-0.1232338713949262,1.0192469358444214,0.0007945757824927568
-0.12314805188066352,1.0009218454360962,0.0007779186125844717
-0.12302968308807383,0.9988387823104858,0.000744288437999785
-0.12297648677294709,0.9937853813171387,0.0007413695566356182
-0.12293281179238258,1.0041154623031616,0.0007474224548786879
-0.12289641094390508,0.9940251708030701,0.0007532524177804589
-0.12283869752350729,1.0134577751159668,0.0007600295357406139
-0.12281871134188121,1.0053095817565918,0.0007705405005253851
-0.1227469422026255,0.9994495511054993,0.0007701801951043308
-0.12274313582432039,1.0207542181015015,0.0007947853300720453
-0.12265732322015732,1.0007063150405884,0.0007781680324114859
-0.12253895969220646,1.0001870393753052,0.0007447129464708269
-0.12248575441067638,0.9945168495178223,0.0007408545352518559
-0.12244208634005083,1.0057563781738281,0.0007481975480914116
-0.12240567742992436,0.9948480725288391,0.0007543012034147978
-0.12234797083752186,1.0142816305160522,0.0007600762182846665
-0.12232797667570844,1.005332350730896,0.0007707729237154126
-0.12225621444695395,0.9990713000297546,0.0007696953252889216
-0.12225240017128897,1.0220139026641846,0.0007961264927871525
-0.12216659447754674,1.0015873908996582,0.000778813089709729
-0.1220482362966604,0.9993093013763428,0.0007443051435984671
-0.12199502213075109,0.9956594705581665,0.0007415624568238854
-0.12195136088804037,1.007456660270691,0.0007485653623007238
-0.12191494383351792,0.9948655962944031,0.0007541196537204087
-0.12185724423380134,1.0135966539382935,0.0007601911784149706
-0.12183724200969631,1.004404067993164,0.0007706571486778557
-0.1217654866912824,1.0009486675262451,0.0007702984730713069
-0.1217616646006831,1.022168517112732,0.0007953231106512249
-0.12167586581720119,1.0005499124526978,0.0007782898028381169
-0.12155751290127503,0.9977340698242188,0.0007440968765877187
-0.12150428976807875,0.9954967498779297,0.0007413342245854437
-0.12146063543586927,1.0042822360992432,0.0007475118618458509
-0.1214242103195372,0.9941118359565735,0.00075399229535833
-0.1213665175476552,1.0134937763214111,0.0007609060266986489
-0.12134650734400554,1.0037622451782227,0.0007701021386310458
-0.12127475893569123,0.999825119972229,0.0007694688392803073
-0.121270929029756,1.020851492881775,0.000794910010881722
-0.1211851370741086,1.0003936290740967,0.0007786921923980117
-0.12106678950572902,0.9977946877479553,0.0007437175372615457
-0.12101355740548675,0.9945142865180969,0.0007410765392705798
-0.12096990998337681,1.0053054094314575,0.0007478583138436079
-0.1209334768055565,0.9952874779701233,0.0007542428793385625
-0.12087579094393469,1.0135639905929565,0.0007602155674248934
-0.12085577276041909,1.0060062408447266,0.0007717624539509416
-0.12078403118026065,0.9998716115951538,0.0007700274582020938
-0.12078019345866814,1.0194398164749146,0.0007946598925627768
-0.1206944084136024,1.000266671180725,0.0007784697227180004
-0.12057606611034366,1.0000261068344116,0.0007446552044712007
-0.12052282512548101,0.9949997067451477,0.0007411985425278544
-0.12047918453136636,1.0059213638305664,0.0007479464402422309
-0.12044274329109372,0.9954133033752441,0.0007539027719758451
-0.12038506425762785,1.0134196281433105,0.0007599410018883646
-0.12036503809472837,1.0064280033111572,0.0007708710618317127
-0.12029330342483019,1.001861810684204,0.0007705954485572875
-0.12028945788814271,1.0193543434143066,0.0007942558731883764
-0.12020367967099183,1.0015760660171509,0.0007783637847751379
-0.1200853427149583,0.9987885355949402,0.000744272896554321
-0.12003209276304966,0.9954729676246643,0.0007421441841870546
-0.1199884590793559,1.0064111948013306,0.0007479984778910875
-0.11995200969436604,0.9952143430709839,0.0007538747158832848
-0.11989433765342539,1.0139394998550415,0.0007600074750371277
-0.11987430342887695,1.0040563344955444,0.0007702761213295162
-0.11980257558681329,1.001713752746582,0.000770211627241224
-0.11979872231761723,1.0206916332244873,0.0007948091370053589
-0.11971295101032492,1.0009297132492065,0.0007790236850269139
-0.11959461931909088,0.9990869760513306,0.0007441138150170445
-0.11954136048272263,0.9948630928993225,0.0007408887031488121
-0.1194977336271848,1.0047873258590698,0.0007481504580937326
-0.11946127618038527,0.9960505962371826,0.0007536825141869485
-0.1194036109674399,1.0134037733078003,0.0007604534039273858
-0.11938356876270412,1.0049442052841187,0.0007706402102485299
-0.11931184783090076,0.999904990196228,0.0007706639589741826
-0.1193079866644251,1.0201095342636108,0.0007943566888570786
-0.11922222234981866,1.0021697282791138,0.0007786375936120749
-0.11910389592346454,0.9992066025733948,0.0007443911745212972
-0.11905062812029127,0.9952139854431152,0.0007411162951029837
-0.1190070081751744,1.0049816370010376,0.0007482480723410845
-0.11897054266640461,0.995905876159668,0.0007542792591266334
-0.11891288436379971,1.0137056112289429,0.0007606209837831557
-0.1188928340970134,1.004621148109436,0.000770642189309001
-0.11882112007530954,1.000753402709961,0.0007705676835030317
-0.11881725109365865,1.0192532539367676,0.0007946059922687709
-0.11873149360720814,1.0011565685272217,0.0007785882917232811
-0.11861317261042448,0.9970893263816833,0.0007437026361003518
-0.11855989584004456,0.9963554739952087,0.0007421605987474322
-0.11851628272284259,1.0051194429397583,0.0007475125603377819
-0.11847980906999811,0.9963750839233398,0.0007546031847596169
-0.11842215767757325,1.0151547193527222,0.000760547467507422
-0.11840209943132263,1.00518000125885,0.0007707721088081598
-0.11833039231987902,0.9994138479232788,0.0007697722758166492
-0.11832651552273149,1.0190918445587158,0.0007946125115267932
-0.11824076494670194,1.0009846687316895,0.0007783660548739135
-0.11812244921471776,0.9979875087738037,0.000744090648368001
-0.11806916347753288,0.9946156740188599,0.0007410280522890389
-0.11802555727035008,1.0048232078552246,0.0007477084291167557
-0.1179890755556961,0.995566725730896,0.0007538921199738979
-0.11793143107385279,1.0134665966033936,0.0007603588164784014
-0.11791136476539082,1.0044996738433838,0.0007702191942371428
-0.11783966456428785,0.9989151954650879,0.0007698422414250672
-0.11783577995196509,1.0199464559555054,0.0007946460973471403
-0.1177500362036093,1.000732660293579,0.0007785869529470801
-0.1176317258191717,0.9995514154434204,0.0007440611952915788
-0.1175784311975272,0.996782660484314,0.0007419838802888989
-0.11753483181842,1.004624366760254,0.0007475122110918164
-0.11749834204155468,0.9950813055038452,0.000753819418605417
-0.11744070446997162,1.01408052444458,0.0007603047415614128
-0.11742063009978043,1.0055571794509888,0.0007710157078690827
-0.11734893680885733,1.0003682374954224,0.000770654936786741
-0.11734504438135923,1.0198283195495605,0.000794403487816453
-0.11725930754326375,1.0003753900527954,0.00077857356518507
-0.11714100242378639,0.9985794425010681,0.0007441712659783661
-0.11708769883525655,0.9946396946907043,0.0007417075103148818
-0.11704410636648993,1.0060747861862183,0.0007477502804249525
-0.11700760852725262,0.993852972984314,0.000753454805817455
-0.11694997778350413,1.0160434246063232,0.0007605149294249713
-0.11692989543376825,1.0053483247756958,0.0007705432362854481
-0.11685820905342675,1.0014238357543945,0.0007703856681473553
-0.11685430881075343,1.0198403596878052,0.0007946150144562125
-0.1167685788829182,1.0018733739852905,0.0007784594199620187
-0.11665027911034465,0.9987439513206482,0.0007440873305313289
-0.11659696655509016,0.996618390083313,0.0007414620486088097
-0.11655338091415812,1.0055584907531738,0.0007490143761970103
-0.11651687493108726,0.996235728263855,0.0007538689533248544
-0.11645925117978367,1.0156749486923218,0.00076118647120893
-0.11643916076759553,1.0046390295028687,0.0007702184375375509
-0.11636748129751423,1.0012071132659912,0.0007705820025876164
-0.116363573157722,1.0211906433105469,0.0007942972588352859
-0.11627785013998632,1.001199722290039,0.0007784355548210442
-0.11615955571447723,0.9968912601470947,0.0007434303988702595
-0.11610623419249816,0.99586021900177,0.0007412420818582177
-0.11606265546214767,1.0050259828567505,0.0007473605219274759
-0.11602614141718687,0.9960227608680725,0.0007536605116911232
-0.11596852449379819,1.0144779682159424,0.0007610096945427358
-0.11594842618400908,1.0051347017288208,0.0007705260068178177
-0.11587675354184274,1.0005369186401367,0.000770022626966238
-0.11587283758663414,1.0204224586486816,0.0007954332395456731
-0.11578712147972109,0.9999410510063171,0.0007794431876391172
-0.11566883231917224,0.9968807697296143,0.0007434829603880644
-0.11561550191233178,0.9956689476966858,0.000741180032491684
-0.11557193000997656,1.0049360990524292,0.0007480038329958916
-0.1155354079028848,0.9955651760101318,0.0007537080091424286
-0.11547779788983664,1.0138137340545654,0.0007605598657391965
-0.11545769151831836,1.0047870874404907,0.0007702347938902676
-0.1153860257864926,0.9997037053108215,0.000770172628108412
-0.11538210201570703,1.018591046333313,0.0007947962731122971
-0.11529639273686954,1.0006191730499268,0.0007784769404679537
-0.11517810900613218,0.9981657266616821,0.000744434364605695
-0.11512476954990047,0.996985137462616,0.0007416613516397774
-0.1150812045574841,1.0048484802246094,0.0007472893921658397
-0.11504467438874338,0.99521803855896,0.0007533998577855527
-0.11498707128619651,1.01462984085083,0.0007610148168168962
-0.11496695685262759,1.0054020881652832,0.0007707844488322735
-0.11489529803074072,1.0012258291244507,0.0007706054020673037
-0.11489136644510123,1.0201166868209839,0.0007949245045892894
-0.11480566407604192,1.0008400678634644,0.0007788609946146607
-0.11468738561042546,0.9992706775665283,0.0007443344802595675
-0.11463403726989474,0.9953030943870544,0.0007416992448270321
-0.11459047910547365,1.0055956840515137,0.0007476629689335823
-0.11455394079217635,0.9951989650726318,0.0007537133642472327
-0.11449634459988967,1.0135366916656494,0.0007603506674058735
-0.11447622218669579,1.0044454336166382,0.0007703466108068824
-0.11440457027531015,1.0010532140731812,0.000770461920183152
-0.11440063087433477,1.020295262336731,0.0007950763683766127
-0.11431493541569637,1.0021792650222778,0.0007790128001943231
-0.11419666229714442,0.9967116713523865,0.0007431906997226179
-0.11414330498988906,0.9964720606803894,0.0007413112325593829
-0.11409975365346325,1.0049550533294678,0.0007474197773262858
-0.11406320727803493,0.9936479330062866,0.0007530267466790974
-0.1140056179956872,1.0141690969467163,0.0007606601575389504
-0.11398548752076404,1.0044794082641602,0.0007712363731116056
-0.11391384251987963,1.0004390478134155,0.0007702280418016016
-0.11390989530372897,1.019417643547058,0.0007949970313347876
-0.11382420667308585,1.001929759979248,0.000779252324718982
-0.11370593890143771,0.9972522258758545,0.0007437225431203842
-0.11365257262729705,0.9951668381690979,0.0007413351559080184
-0.1136090282012921,1.0045653581619263,0.0007470241980627179
-0.11357247376405422,0.994265615940094,0.0007532000308856368
-0.11351489130954107,1.0149158239364624,0.000760785595048219
-0.11349475285491262,1.0049690008163452,0.0007706376491114497
-0.11342311476396705,1.000847578048706,0.0007711581420153379
-0.11341915973312316,1.0204275846481323,0.0007953628664836287
-0.11333347801257965,1.0013148784637451,0.0007788847433403134
-0.11321521558815667,0.9961332082748413,0.000743107171729207
-0.11316184034713067,0.9965869188308716,0.0007418711320497096
-0.11311830274896029,1.0051605701446533,0.000748234917409718
-0.11308174025007345,0.9962981343269348,0.0007540135993622243
-0.11302416470582055,1.0154465436935425,0.0007609011954627931
-0.11300401818890049,1.0047190189361572,0.000770246610045433
-0.11293238700837593,1.0016354322433472,0.0007709009805694222
-0.1129284241620353,1.0191967487335205,0.0007946540135890245
-0.1128427493522341,1.0011318922042847,0.0007786243222653866
-0.11272449227503628,0.99750816822052,0.0007433457649312913
-0.11267110798461899,0.9959960579872131,0.0007411397527903318
-0.11262757729678924,1.0057542324066162,0.0007476156461052597
-0.11259100673593209,0.9947165846824646,0.0007546444539912045
-0.11253343810210009,1.0153313875198364,0.0007610428729094565
-0.11251328360547469,1.0052069425582886,0.0007706389878876507
-0.11244165925294541,1.0017246007919312,0.0007710373029112816
-0.1124376885912689,1.0185439586639404,0.0007943365490064025
-0.11235202060946287,1.0016822814941406,0.0007790604722686112
-0.11223376887965097,0.9960289001464844,0.0007436347659677267
-0.11218037570437234,0.9968016743659973,0.0007420901674777269
-0.11213685184445743,1.0036280155181885,0.000747297948691994
-0.11210027313936499,0.9957324266433716,0.0007533630705438554
-0.11204271141563255,1.015379548072815,0.0007606762810610235
-0.11202254893978397,1.0042394399642944,0.000770175305660814
-0.11195093149735419,1.0014227628707886,0.0007703654118813574
-0.11194695293839813,1.018513798713684,0.0007951341103762388
-0.11186129194863526,1.002655029296875,0.0007794543053023517
-0.11174304556636994,0.9963987469673157,0.0007437451859004796
-0.11168964334210163,0.9945592880249023,0.0007411955157294869
-0.1116461264745513,1.0039119720458984,0.0007473789737559855
-0.11160953962522363,0.9952198266983032,0.0007530633010901511
-0.11155198481175144,1.015297770500183,0.0007609966560266912
-0.11153181427393255,1.0055851936340332,0.0007708026096224785
-0.11146020374192367,1.0000293254852295,0.0007707790355198085
-0.11145621736747097,1.0195204019546509,0.000794999476056546
-0.1113705632882897,1.0021121501922607,0.0007793630938977003
-0.11125232225292819,0.9970670342445374,0.0007437303429469466
-0.11119891106209595,0.9971779584884644,0.0007417527376674116
-0.11115540102254085,1.0036344528198242,0.0007473551668226719
-0.11111880611092151,0.9949473738670349,0.0007532374584116042
-0.11106125820803092,1.0156499147415161,0.000761167611926794
-0.11104107960808113,1.006163477897644,0.0007708147168159485
-0.1109694759861718,1.0005065202713013,0.0007700777496211231
-0.11096548179694554,1.0201399326324463,0.0007945425459183753
-0.11087983454567912,1.0029783248901367,0.0007800745661370456
-0.11076159893964715,0.9962421655654907,0.0007434719591401517
-0.11070817878160827,0.9957101345062256,0.0007413869607262313
-0.11066467557053045,1.0044310092926025,0.0007471536519005895
-0.1106280725969408,0.9949204921722412,0.0007542400853708386
-0.11057053152172408,1.014905571937561,0.000760790309868753
-0.110550344942069,1.0041735172271729,0.0007704487070441246
-0.11047874823025922,1.0019110441207886,0.0007710859645158052
-0.11047474622642006,1.01960289478302,0.0007943863747641444
-0.11038910588501227,1.0029079914093018,0.0007803753833286464
-0.11027087554394044,0.9970428943634033,0.0007437580497935414
-0.11021744641917691,0.9956537485122681,0.0007416615844704211
-0.11017395011803799,1.0032389163970947,0.000747058482374996
-0.11013733908304041,0.9936465620994568,0.0007529504364356399
-0.11007980491800362,1.0155184268951416,0.0007607924635522068
-0.11005961035848255,1.0051558017730713,0.0007706338074058294
-0.10998802047482875,1.0009721517562866,0.0007706116884946823
-0.10998401065533225,1.0191494226455688,0.0007946112309582531
-0.10989837722450607,1.0027270317077637,0.0007791105308569968
-0.10978015223090043,0.9954573512077332,0.0007438669563271105
-0.10972671413917123,0.9966756701469421,0.0007413978455588222
-0.10968322466586689,1.004115104675293,0.0007476955070160329
-0.10964660556865802,0.9943253397941589,0.0007532015442848206
-0.10958907831436349,1.0149953365325928,0.0007611291366629303
-0.10956887569279178,1.0041884183883667,0.0007705950411036611
-0.1094972927194785,1.0000883340835571,0.0007711433572694659
-0.10949327508440504,1.0194263458251953,0.0007945199613459408
-0.10940764848165446,1.0021870136260986,0.0007792727556079626
-0.10928942891786037,0.9954078793525696,0.000743531621992588
-0.10923598185892458,0.9955909252166748,0.0007412651320919394
-0.10919249921385638,1.004160761833191,0.0007474223966710269
-0.10915587197209098,0.9942540526390076,0.0007533780299127102
-0.10909835162797632,1.0153987407684326,0.0007607007282786071
-0.109078141027101,1.0047904253005981,0.0007707117474637926
-0.10900656496380706,1.0019135475158691,0.0007711835205554962
-0.10900253951379929,1.0209906101226807,0.0007945581455715001
-0.10891691982106794,1.0018141269683838,0.0007793845143169165
-0.10879870560441868,0.9960047602653503,0.0007437271415255964
-0.1087452494967342,0.996218204498291,0.0007414267747662961
-0.10870177376152457,1.0041176080703735,0.0007466970710083842
-0.10866513845811027,0.9945935010910034,0.0007536156917922199
-0.10860762502393445,1.0149178504943848,0.0007605820428580046
-0.10858740636092823,1.003903865814209,0.000770657614339143
-0.10851583720837649,1.001128077507019,0.0007707930635660887
-0.10851180394303284,1.0186539888381958,0.000794317398685962
-0.10842619116072238,1.0040168762207031,0.0007799167069606483
-0.10830798229113764,0.9956866502761841,0.0007437969325110316
-0.10825451721672857,0.9965766072273254,0.0007421915652230382
-0.10821104839185952,1.0038385391235352,0.000746707315556705
-0.1081744049439688,0.9944409728050232,0.0007536314078606665
-0.10811689842021399,1.0149072408676147,0.0007615421782247722
-0.10809667177726145,1.0036567449569702,0.0007706369506195188
-0.10802510945278532,1.0004606246948242,0.0007702679722569883
-0.10802106837242703,1.0194028615951538,0.0007944388198666275
-0.1079354624181118,1.002119541168213,0.0007794876000843942
-0.1078172589776959,0.9963504672050476,0.000743631215300411
-0.10776378493624078,0.9970619678497314,0.0007416033186018467
-0.10772032293992945,1.003994107246399,0.0007473019068129361
-0.10768367142998814,0.9947412014007568,0.000753478379920125
-0.10762617173406785,1.0145117044448853,0.0007615647627972066
-0.10760593711165106,1.0053961277008057,0.000771287246607244
-0.10753438169687274,1.0012248754501343,0.0007710667559877038
-0.10753033280166058,1.0183262825012207,0.000794091378338635
-0.1074447337576056,1.004043698310852,0.000779863097704947
-0.10732653566441491,0.9947359561920166,0.0007431040285155177
-0.10727305257364877,0.9967835545539856,0.0007415906875394285
-0.10722959748743693,1.004698395729065,0.0007473905570805073
-0.10719293791600737,0.993878185749054,0.0007529848371632397
-0.10713544513034734,1.0150734186172485,0.0007606008439324796
-0.10711520244563894,1.003861665725708,0.000770502956584096
-0.10704365394144222,1.0007473230361938,0.0007705384632572532
-0.10703959723057277,1.0180633068084717,0.000794141145888716
-0.10695400509693864,1.001745343208313,0.0007796782301738858
-0.10683581235129452,0.996961236000061,0.0007441736524924636
-0.10678232029364315,0.9970011711120605,0.0007425255025736988
-0.10673887203510518,1.0043140649795532,0.0007476244354620576
-0.10670220440154465,0.9933196306228638,0.0007534096366725862
-0.10664471852662688,1.0160313844680786,0.0007613435736857355
-0.10662446777994816,1.0035762786865234,0.0007705771131440997
-0.10655292618601175,1.0023876428604126,0.0007711315411143005
-0.10654886165996696,1.020487904548645,0.0007950535509735346
-0.10646327635416747,1.002915859222412,0.0007795150158926845
-0.10634508903817413,0.9953975677490234,0.000743383658118546
-0.10629158801347677,0.998525083065033,0.0007431273115798831
-0.10624814658309473,1.0038572549819946,0.0007470269920304418
-0.10621147088740329,0.9945261478424072,0.0007530998555012047
-0.10615399192242436,1.0150030851364136,0.0007612715708091855
-0.10613373319652242,1.0038161277770996,0.0007704472518526018
-0.10606219843042053,1.0005398988723755,0.0007711193175055087
-0.10605812608936116,1.0177925825119019,0.0007940123323351145
-0.10597254769366121,1.0060884952545166,0.0007802964537404478
-0.10585436580715812,0.9957936406135559,0.0007432565907947719
-0.10580085565120606,0.9977816343307495,0.0007420469773933291
-0.1057574212131886,1.0044796466827393,0.0007468821131624281
-0.10572073737342252,0.9939826130867004,0.0007533071329817176
-0.10566326523627823,1.0157886743545532,0.0007617107476107776
-0.10564299853034964,1.0040538311004639,0.0007708429475314915
-0.10557147067498995,1.0016248226165771,0.0007710778154432774
-0.105567390518434,1.0169343948364258,0.000793985091149807
-0.10548181903331566,1.00188148021698,0.000779918278567493
-0.10531012337120044,0.9974699020385742,0.0007420913898386061
-0.1052666957611782,1.003085732460022,0.0007468517287634313
-0.10523000385912046,0.9946276545524597,0.0007528422283940017
-0.10517253863255777,1.0153785943984985,0.000761572562623769
-0.10515226386449822,1.0042665004730225,0.0007708490593358874
-0.10508074291923808,1.0008164644241333,0.0007708572084084153
-0.10507665494766755,1.0197124481201172,0.0007944830576889217
-0.10499109037297011,1.0032646656036377,0.0007796146674081683
-0.1048193910907127,0.9982506632804871,0.0007423543138429523
-0.10477597030916774,1.0042917728424072,0.0007471940480172634
-0.10473927026287477,0.995764434337616,0.0007531055598519742
-0.1046818120285159,1.0145996809005737,0.0007608390296809375
-0.10466152919880745,1.0032683610916138,0.0007709141355007887
-0.10459001516332556,1.0010464191436768,0.0007711629732511938
-0.10458591937682071,1.0178519487380981,0.0007940402720123529
-0.10450036163003817,1.0036730766296387,0.000780039350502193
-0.10432865872828134,0.9974884986877441,0.0007423306233249605
-0.10428524485667529,1.0045037269592285,0.000747719663195312
-0.10424853674889406,0.9952825307846069,0.0007531483424827456
-0.10419108542479544,1.0150701999664307,0.0007607343140989542
-0.10417079461522094,1.001962423324585,0.0007704853778705001
-0.10409928740789509,1.0021793842315674,0.0007712047663517296
-0.10409518372370896,1.0179516077041626,0.0007944524404592812
-0.10400963296953197,1.0033669471740723,0.0007795278215780854
-0.10383792644827566,0.99815434217453,0.0007419751491397619
-0.10379451940450418,1.0042240619659424,0.0007474464946426451
-0.10375780323451161,0.9948237538337708,0.0007529965369030833
-0.10370035873880995,1.0163490772247314,0.0007611981709487736
-0.10368005994953022,1.0036675930023193,0.000770850689150393
-0.1036085596525449,1.0013868808746338,0.0007707430049777031
-0.10360444815294251,1.0176165103912354,0.0007946472615003586
-0.10351890430894545,1.003347396850586,0.000779833470005542
-0.10334719416802901,0.9974849820137024,0.000742234755307436
-0.10330379403475876,1.0038940906524658,0.0007469718111678958
-0.10326706972028987,0.9957936406135559,0.0007532103336416185
-0.10320963213468776,1.0161679983139038,0.0007616844377480447
-0.10318932528383945,1.0039631128311157,0.0007707703043706715
-0.10311783189687335,1.0011845827102661,0.0007708411430940032
-0.1031137125823367,1.019815444946289,0.0007945238030515611
-0.1030281755660939,1.0041064023971558,0.0007808904047124088
-0.1028564618881036,0.9970771670341492,0.000741721538361162
-0.10281306858242695,1.0043781995773315,0.000746938691008836
-0.10277633620630916,0.9938704967498779,0.0007529669674113393
-0.10271890553072627,1.0151262283325195,0.0007614086498506367
-0.1026985906999317,1.0037850141525269,0.0007708579651080072
-0.10262710422370785,1.0020569562911987,0.0007708334014751017
-0.10262297701173084,1.0178736448287964,0.0007937290356494486
-0.10253744690574834,1.0031551122665405,0.0007797331199981272
-0.10236572952583295,0.9970675706863403,0.000742121075745672
-0.10232234313049682,1.005659580230713,0.0007479056948795915
-0.10228560269216774,0.9962930083274841,0.0007531556766480207
-0.10222817892700581,1.0162107944488525,0.0007610038737766445
-0.10220785603375887,1.0032438039779663,0.0007716519758105278
-0.10213637646811663,1.0011894702911377,0.0007707654149271548
-0.10213224144080374,1.0171762704849243,0.0007941219955682755
-0.10204671824540279,1.002869963645935,0.0007799920276738703
-0.10192857954738344,0.9945946931838989,0.0007433025748468935
-0.10187499724534521,0.9971373677253723,0.000741690571885556
-0.10183161767824539,1.0032825469970703,0.0007469366537407041
-0.10179486917786568,0.9939960241317749,0.000752622087020427
-0.1017374523231247,1.016979694366455,0.0007614729693159461
-0.10171712136806815,1.004225492477417,0.0007710366626270115
-0.1016456487122041,1.0013364553451538,0.0007713736267760396
-0.10164150587003729,1.0175304412841797,0.0007941448129713535
-0.10155598958457518,1.0037791728973389,0.0007800030871294439
-0.1014378562342631,0.9952685236930847,0.0007432494894601405
-0.10138426496501818,0.9990300536155701,0.0007420473266392946
-0.1013408923080179,1.0031685829162598,0.0007470634300261736
-0.10130413566388496,0.993249237537384,0.0007526006083935499
-0.10124672563713921,1.016764760017395,0.0007614745409227908
-0.10122638670237738,1.0047330856323242,0.0007713821833021939
-0.10115492095677359,1.001585602760315,0.0007714203093200922
-0.10115077029927078,1.019595980644226,0.000794297840911895
-0.10106526084180395,1.0024737119674683,0.0007794841076247394
-0.10094713300308644,0.9958059191703796,0.0007436084561049938
-0.10089353268501255,0.9973801374435425,0.0007418140303343534
-0.1008501668560075,1.002693772315979,0.0007463313522748649
-0.1008134021497436,0.9936398267745972,0.0007527099223807454
-0.10075599903309734,1.0153247117996216,0.0007613833295181394
-0.10073565211879093,1.0052721500396729,0.0007709136698395014
-0.10066419320134307,1.0005707740783691,0.0007707849727012217
-0.10066003472834367,1.017773151397705,0.0007943233358673751
-0.1005745321814584,1.0028929710388184,0.0007797146681696177
-0.10045640969004632,0.9953657984733582,0.0007429596153087914
-0.1004028003225812,0.9975109100341797,0.0007419243920594454
-0.100359441403997,1.00308096408844,0.000746617210097611
-0.10032266863528083,0.9938560128211975,0.0007525536348111928
-0.10026527242889488,1.0148061513900757,0.0007610304746776819
-0.10024491745310016,1.0044887065887451,0.0007708337507210672
-0.10017346544567152,1.0015814304351807,0.0007712894584983587
-0.10016929915773792,1.0174728631973267,0.0007939490606077015
-0.10008380352087187,1.0043781995773315,0.0007801972678862512
-0.09996568645894999,0.9947380423545837,0.0007432455895468593
-0.09991206804257552,0.9977219700813293,0.0007421690388582647
-0.09986871603409092,1.0034105777740479,0.0007465124363079667
-0.09983193512130012,0.9938927888870239,0.000752731051761657
-0.09977454582525475,1.0146358013153076,0.000761314295232296
-0.09975418278708803,1.0031051635742188,0.0007709912024438381
-0.09968273769000002,1.0012354850769043,0.000771424500271678
-0.09967856358713212,1.0163332223892212,0.0007939133793115616
-0.09959307486060665,1.003788948059082,0.0007797062280587852
-0.09947496322761262,0.9948639869689941,0.0007434908766299486
-0.09942133576240919,0.9978905320167542,0.000741973053663969
-0.09937799058208052,1.0048519372940063,0.0007475950405932963
-0.09934120160731941,0.9935283064842224,0.0007528770947828889
-0.09928381922161461,1.015305757522583,0.0007612056215293705
-0.09926344820318028,1.0040630102157593,0.0007711479556746781
-0.09919201001667383,1.0007693767547607,0.0007707506883889437
-0.09918782801636561,1.0192291736602783,0.0007940888754092157
-0.09910234611799607,1.0049940347671509,0.0007807544316165149
-0.09898423991449223,0.9944324493408203,0.0007430273690260947
-0.09893060348192145,0.9978947043418884,0.0007424429641105235
-0.09888726512990936,1.0027046203613281,0.0007467719842679799
-0.09885046809317799,0.9935774803161621,0.0007529020076617599
-0.09879309253530771,1.0156584978103638,0.0007613908383063972
-0.09877271353756983,1.0030250549316406,0.0007707687909714878
