t_phase,flux,fluxerr
-0.09870128226092195,1.0013833045959473,0.0007709043566137552
-0.09869709244551883,1.0181119441986084,0.0007941666408441961
-0.09861161745716851,1.003532886505127,0.0007799871964380145
-0.09849351668363687,0.9943888783454895,0.0007436090963892639
-0.09843987120159442,0.9988122582435608,0.0007420977926813066
-0.0983965396774169,1.002671480178833,0.0007464219233952463
-0.09835973457887592,0.9952867031097412,0.0007528986898250878
-0.09830236593158725,1.0157052278518677,0.0007612963672727346
-0.09828197895422441,1.0046190023422241,0.0007717118132859468
-0.09821055450533073,1.001166582107544,0.0007706716423854232
-0.098206356874672,1.0173883438110352,0.0007941257790662348
-0.0981208887965016,1.0036641359329224,0.0007802218315191567
-0.0980027934526208,0.9933557510375977,0.0007428212556988001
-0.09794913883932377,0.9971174597740173,0.0007420106558129191
-0.09790581430767148,1.0041471719741821,0.0007468670373782516
-0.0978690010647345,0.9940942525863647,0.0007527009001933038
-0.09781163932770609,1.0160129070281982,0.0007618868257850409
-0.09779124428821234,1.0038985013961792,0.0007710824720561504
-0.09771982674990021,1.0021746158599854,0.0007709698984399438
-0.09771562130390554,1.016271710395813,0.0007938636117614806
-0.09763016013615605,1.0049893856048584,0.00078066490823403
-0.0975120702217655,0.9952333569526672,0.0007431503618136048
-0.09745840655931809,0.9978431463241577,0.0007422229973599315
-0.09741508885566103,1.0034459829330444,0.0007466739043593407
-0.09737826755051282,0.9944084286689758,0.0007535425829701126
-0.09732091272350357,1.0153366327285767,0.0007613096386194229
-0.09730050962236092,1.0030783414840698,0.0007716917316429317
-0.09722909899446969,1.0024157762527466,0.0007712871883995831
-0.09722488581556477,1.0171009302139282,0.0007940521463751793
-0.09713943139338482,1.0049891471862793,0.000780450296588242
-0.09702134699066911,0.994000256061554,0.0007427016389556229
-0.0969676742791517,0.998788058757782,0.0007421788759529591
-0.09692436340332927,1.0046770572662354,0.000746835779864341
-0.09688753403661243,0.9943886995315552,0.0007526951376348734
-0.09683018611978311,1.0168391466140747,0.0007614621426910162
-0.09680977503861377,1.0026696920394897,0.0007707711774855852
-0.09673837123855716,1.0014537572860718,0.0007708810153417289
-0.09673415024495896,1.0160534381866455,0.0007944889948703349
-0.09664870273287857,1.0055553913116455,0.0007806963985785842
-0.09653062375941207,0.9944491386413574,0.0007429068209603429
-0.09647694199898538,0.9986787438392639,0.0007423259085044265
-0.0964336380334232,1.0026439428329468,0.0007467952673323452
-0.09639680052263172,0.9938846826553345,0.0007527643465436995
-0.0963394595160626,1.0173946619033813,0.0007623140700161457
-0.09631904037276234,1.0031685829162598,0.0007716697873547673
-0.09624764356523097,1.0020018815994263,0.0007710790960118175
-0.0962434146738711,1.0167587995529175,0.0007940853829495609
-0.09615797407253301,1.004016637802124,0.000780662870965898
-0.09603990052855671,0.993294894695282,0.0007430823752656579
-0.09598620971865834,0.9995040893554688,0.0007421172922477126
-0.09594291258117171,1.0025579929351807,0.0007468466064892709
-0.0959060670083296,0.9943175315856934,0.000752313993871212
-0.09584873291218149,1.0166926383972168,0.00076166947837919
-0.09582830570707157,1.0017280578613281,0.0007704545860178769
-0.0957569158098005,1.0014398097991943,0.0007712888764217496
-0.095752679102944,1.017598271369934,0.000793907733168453
-0.09566724541186616,1.0047215223312378,0.0007804915076121688
-0.09554917729770135,0.9943003058433533,0.0007431154372170568
-0.09549547743849196,1.000427484512329,0.0007425426738336682
-0.09545218712892023,1.0029587745666504,0.0007463347283191979
-0.09541533349418824,0.9943353533744812,0.0007527670240961015
-0.09535800630846103,1.0167572498321533,0.0007614922942593694
-0.09533757112364588,1.0040017366409302,0.0007711905636824667
-0.09526618805404863,1.002423644065857,0.0007716608815826476
-0.09526194353241851,1.0184850692749023,0.0007940534851513803
-0.09517651675103855,1.0053373575210571,0.0007812973344698548
-0.09505845406652463,0.9939873814582825,0.000743029871955514
-0.09500474507622131,0.9988293647766113,0.0007422237540595233
-0.0949614617590141,1.0032005310058594,0.0007465191883966327
-0.09492459997988617,0.9944419264793396,0.000753035128582269
-0.09486727962215419,1.0152716636657715,0.0007617122028023005
-0.0948468364577944,1.0034081935882568,0.0007711651269346476
-0.09477546029861805,1.003142237663269,0.0007719482528045774
-0.09477120796157168,1.017388939857483,0.0007943141972646117
-0.09468578800842797,1.0055736303329468,0.0007805152563378215
-0.09456773083566927,0.9949803948402405,0.0007429789984598756
-0.09451401279621563,0.9994951486587524,0.000742706994060427
-0.0944707363070037,1.0031018257141113,0.0007473185542039573
-0.09443386646574475,0.9936717748641968,0.0007524812244810164
-0.09437655301795161,1.0163689851760864,0.0007616786169819534
-0.0943561018740473,1.0016803741455078,0.0007704788586124778
-0.09428473262553289,1.0035607814788818,0.0007716816035099328
-0.09428047239080528,1.015474557876587,0.0007939895731396973
-0.09419505934808242,1.0050287246704102,0.0007804854540154338
-0.0940770076046532,0.9942426681518555,0.0007431051344610751
-0.09402328051596892,0.998843789100647,0.0007423330098390579
-0.09398001093725827,1.0022121667861938,0.0007458518375642598
-0.0939431329517641,0.9930320382118225,0.0007519973441958427
-0.0938858264140705,1.0177119970321655,0.0007619804237037897
-0.09386536720819588,1.003669023513794,0.0007709138444624841
-0.09379400486970069,1.0025596618652344,0.0007714815437793732
-0.09378973682019948,1.0169508457183838,0.0007935920730233192
-0.09370433068757622,1.005608320236206,0.0007805863278917968
-0.09358628437331584,0.9930237531661987,0.000742794421967119
-0.09353254823572221,0.9999499917030334,0.0007423042552545667
-0.09348928548492647,1.003265142440796,0.0007467076065950096
-0.09345239943778327,0.9938308000564575,0.0007523495587520301
-0.09339509981035005,1.0159748792648315,0.0007614614441990852
-0.09337463262444878,1.002355694770813,0.0007710366044193506
-0.09330327711394881,1.001651644706726,0.0007716654799878597
-0.09329900124927232,1.016409993171692,0.0007938810158520937
-0.09321360202723067,1.0062057971954346,0.0007810404058545828
-0.0930955612245648,0.9949941039085388,0.0007434981525875628
-0.09304181595555594,0.9992395639419556,0.000742138538043946
-0.0929985600327553,1.0037144422531128,0.0007471293210983276
-0.09296166600590694,0.9929975867271423,0.0007524362299591303
-0.09290437320662953,1.0146714448928833,0.0007609896128997207
-0.09288389795883834,1.0028138160705566,0.0007712283404543996
-0.09281254935851829,1.0016748905181885,0.0007716064574196935
-0.09280826567818451,1.0167381763458252,0.0007936353795230389
-0.09272287336672447,1.0045603513717651,0.0007802331238053739
-0.09260483799370944,0.9937818646430969,0.0007432643324136734
-0.0925510836752289,0.9997433423995972,0.0007428054232150316
-0.09250783466276896,1.0022451877593994,0.000746067613363266
-0.09247093249160482,0.9929977059364319,0.0007524592219851911
-0.09241364660242701,1.0155479907989502,0.0007629969040863216
-0.09232182160292707,1.002484679222107,0.0007719060522504151
-0.09231753010765908,1.015794277191162,0.0007930618012323976
-0.09223214462363188,1.0056779384613037,0.0007805826608091593
-0.09211411476285414,0.9944016933441162,0.0007434583967551589
-0.09206035139522317,0.9996185898780823,0.0007430229452438653
-0.09201710921051748,1.0010236501693726,0.0007459374610334635
-0.09198019897746346,0.9933388233184814,0.0007525552064180374
-0.0919229199985459,1.015668272972107,0.0007615094655193388
-0.09190242870948079,1.0027618408203125,0.0007714047678746283
-0.09183109392976158,1.001044511795044,0.0007711151265539229
-0.0918267945371336,1.0150847434997559,0.0007934985915198922
-0.09174141596328633,1.004559874534607,0.0007805060013197362
-0.09162339161378169,0.9928564429283142,0.0007425108924508095
-0.0915696191152175,0.9985019564628601,0.0007420423207804561
-0.091526383840772,1.0028916597366333,0.0007461037021130323
-0.09148946546316133,0.9942250847816467,0.0007526009576395154
-0.09143219339482539,1.0167531967163086,0.0007619839743711054
-0.09141169404362937,1.0031880140304565,0.0007709778728894889
-0.09134036617400976,1.0028495788574219,0.0007715250831097364
-0.09133605896620645,1.0151270627975464,0.000793124723713845
-0.09125068730294078,1.0053385496139526,0.0007806848152540624
-0.09113266838260498,0.9930602312088013,0.0007428761455230415
-0.09107888683505116,0.9982365369796753,0.0007418793975375593
-0.0910356583887616,1.00198495388031,0.0007464890950359404
-0.09099873194926095,0.9935699105262756,0.0007525782566517591
-0.09094146679078358,1.0166503190994263,0.0007618211675435305
-0.09092095945988221,1.0029540061950684,0.0007709197234362364
-0.0908496384181775,1.00322687625885,0.0007714505773037672
-0.09084532339560064,1.015729308128357,0.0007936361944302917
-0.0907599586423542,1.005829930305481,0.0007803872576914728
-0.09064194523409497,0.9917442202568054,0.0007426735246554017
-0.09058815447253948,0.9995656609535217,0.0007423548377119005
-0.09054493293626908,1.0019584894180298,0.0007463204674422741
-0.09050799843536061,0.9933963418006897,0.0007520672515965998
-0.09045074018714344,1.0151721239089966,0.0007617926457896829
-0.09043022479403084,1.0027828216552734,0.0007711842772550881
-0.09035891074509234,1.0032410621643066,0.000771604070905596
-0.09035458782483419,1.0150812864303589,0.0007935616886243224
-0.09026922998176767,1.0049179792404175,0.0007805111818015575
-0.09015122200299858,0.9926683306694031,0.0007427118252962828
-0.09009742219229278,1.0010157823562622,0.0007430306286551058
-0.09005420756636301,1.0030109882354736,0.0007470423588529229
-0.09001726492105855,0.9938280582427979,0.0007519311038777232
-0.0899600135835033,1.016056776046753,0.0007618374656885862
-0.08993949021060504,1.0036848783493042,0.0007712540100328624
-0.08986818298966182,1.0032492876052856,0.0007715405081398785
-0.08986385225374638,1.0172302722930908,0.0007936643087305129
-0.08977850132126142,1.005579948425293,0.0007806570501998067
-0.08966049885440824,0.9940611124038696,0.000743126671295613
-0.08960668991212645,0.9996058940887451,0.0007422639755532146
-0.08956348211435256,1.003555178642273,0.0007472558063454926
-0.08952653140691713,0.9936413764953613,0.0007519139326177537
-0.08946928697930079,1.015989065170288,0.0007617428200319409
-0.08944875554491427,1.0015368461608887,0.0007707132608629763
-0.08937745523390994,1.002555251121521,0.0007715012761764228
-0.0893731167654056,1.0167227983474731,0.0007937740301713347
-0.08928777257832948,1.0040408372879028,0.0007803167100064456
-0.08916977562355288,0.9932354092597961,0.0007428457029163837
-0.08911595763212077,0.9995269775390625,0.0007431559497490525
-0.08907275674444648,1.0022878646850586,0.0007464267546311021
-0.08903579789261507,0.9945833683013916,0.0007521971128880978
-0.08897856037525897,1.0163289308547974,0.0007623702404089272
-0.08895802096132782,1.0036039352416992,0.000771134567912668
-0.08888672747847942,1.0016930103302002,0.0007712914375588298
-0.0888823811947998,1.0159657001495361,0.0007932270527817309
-0.08879704391798393,1.0063278675079346,0.0007807167712599039
-0.08867905247448049,0.9937572479248047,0.0007428344688378274
-0.08862522535211509,1.000235676765442,0.0007425887160934508
-0.08858203129243603,1.0021196603775024,0.000745923665817827
-0.08854506446073868,0.9935010075569153,0.0007522223750129342
-0.08848783377153852,1.0160988569259644,0.0007619751850143075
-0.0884672862951551,1.0021872520446777,0.0007711636717431247
-0.08839599980515322,1.0045281648635864,0.000772084400523454
-0.08839164562403334,1.014706015586853,0.0007930852007120848
-0.08830631525763838,1.0054333209991455,0.0007810217211954296
-0.08818832932572945,0.9937597513198853,0.0007432237034663558
-0.08813449307162735,1.001242995262146,0.0007427295786328614
-0.0880913059226906,1.0023139715194702,0.0007460672641173005
-0.08805433094675796,0.9931614995002747,0.0007522422238253057
-0.08799710716765735,1.0161024332046509,0.0007617839728482068
-0.08797655171140795,1.003393530845642,0.0007713213562965393
-0.08790527204924065,1.0033855438232422,0.000771420425735414
-0.08790091005342754,1.0154949426651,0.0007930785650387406
-0.08781558659713218,1.0053476095199585,0.0007803711923770607
-0.08769760609487409,0.991730809211731,0.0007422945345751941
-0.08764376079138064,1.0001535415649414,0.0007429447141475976
-0.08760058047019809,1.0019243955612183,0.0007459092885255814
-0.08756359743277725,0.9934778809547424,0.0007522883825004101
-0.08750638056393684,1.015689492225647,0.0007617122028023005
-0.08748581704571717,1.0026257038116455,0.0007706020842306316
-0.08741454429381018,1.0051095485687256,0.0007718557608313859
-0.08741017448250038,1.0151513814926147,0.0007937871851027012
-0.08732485793662598,1.0059090852737427,0.0007805170025676489
-0.08720688294612305,0.992397129535675,0.0007425828371196985
-0.08715302851145534,0.9996613264083862,0.000742271717172116
-0.0871098551001313,1.0010464191436768,0.0007463256479240954
-0.08707286391831448,0.9921259880065918,0.000752303923945874
-0.08701565396021638,1.0158156156539917,0.0007617615628987551
-0.08699508246213078,1.0015482902526855,0.0007709144265390933
-0.08692381662064463,1.0025023221969604,0.0007713115192018449
-0.08691943891141257,1.0150433778762817,0.0007934477762319148
-0.08683412927595907,1.0042606592178345,0.0007800452294759452
-0.08671615979753272,0.9923900961875916,0.0007426607771776617
-0.08666229623112831,0.9999642372131348,0.0007428990793414414
-0.08661912964820123,1.001132607460022,0.0007463734946213663
-0.08658213040417312,0.9939042329788208,0.0007521224324591458
-0.08652492735601386,1.0154714584350586,0.0007615350768901408
-0.08650434779644,1.002324104309082,0.0007711114012636244
-0.08643308886505346,1.0031700134277344,0.0007714442908763885
-0.08642870334080677,1.0149818658828735,0.0007934171007946134
-0.08634340061545281,1.0064985752105713,0.0007807100773788989
-0.08622543664894233,0.9917498230934143,0.000743140815757215
-0.08617156395112263,1.001112699508667,0.0007431584526784718
-0.08612840427821478,1.0017975568771362,0.0007468254189006984
-0.0860913968901924,0.9944283962249756,0.0007524650427512825
-0.0860342007521327,1.0149544477462769,0.000762143696192652
-0.08601361321285356,1.0021001100540161,0.0007704989402554929
-0.08594236110962294,1.0030354261398315,0.00077146413968876
-0.08593796777028129,1.0147638320922852,0.000793555227573961
-0.08585267187284229,1.0060114860534668,0.0007803619373589754
-0.08573471349987,0.9928171634674072,0.0007431193953379989
-0.08568083167111701,1.0006558895111084,0.0007423622300848365
-0.08563767882620438,1.0014526844024658,0.0007462375215254724
-0.08560066345815531,0.9928543567657471,0.0007522528758272529
-0.08554347414841224,1.0154006481170654,0.0007614981150254607
-0.08552287854668084,1.001637578010559,0.0007714182138442993
-0.0854516334361361,1.0028088092803955,0.0007717681000940502
-0.08544723228169954,1.0155328512191772,0.000793487997725606
-0.08536194321249674,1.0065337419509888,0.0007802851614542305
-0.08524399035095825,0.9918192028999329,0.0007427766104228795
-0.08519009939062921,1.0023964643478394,0.0007429984398186207
-0.0851469534564589,1.0010625123977661,0.000745946541428566
-0.08510992994401395,0.9942362308502197,0.00075191241921857
-0.08505274754437042,1.0158988237380981,0.0007617885712534189
-0.08503214396325504,1.0011707544326782,0.0007706067990511656
-0.08496090568022352,1.0029034614562988,0.0007712173974141479
-0.08495649671093308,1.0146257877349854,0.0007929056882858276
-0.08487121455182983,1.006516933441162,0.0007812624680809677
-0.08475326720236792,0.9932181239128113,0.000743081618566066
-0.08469936711046294,1.0012508630752563,0.000742480275221169
-0.08465622800396644,1.0022358894348145,0.0007464808877557516
-0.08461919643003324,0.9930349588394165,0.0007520076469518244
-0.08456202094073029,1.0144617557525635,0.0007614650530740619
-0.08454140929756426,1.0021750926971436,0.0007710795616731048
-0.08447017792487332,1.0029529333114624,0.0007713441736996174
-0.08446576114000592,1.0126303434371948,0.0007930751307867467
-0.08439130665133482,0.9954332709312439,0.000751655432395637
-0.08438048589132363,1.0061665773391724,0.0007805189816281199
-0.08426254405361688,0.9900440573692322,0.0007420110050588846
-0.08420863483045721,1.001680850982666,0.0007428194512613118
-0.08416550263406031,1.001715064048767,0.0007465168600901961
-0.08412846291589182,0.9928321838378906,0.0007522774976678193
-0.08407129433709015,1.0152236223220825,0.0007620861288160086
-0.08405067471381716,1.0014253854751587,0.0007712541264481843
-0.08397945025178816,1.0035585165023804,0.0007720496505498886
-0.08397502556923947,1.0146185159683228,0.0007934138993732631
-0.08390057099830328,0.9950189590454102,0.0007515048491768539
-0.08388975723081737,1.0072550773620605,0.0007813554839231074
-0.0837718209050265,0.991894006729126,0.0007423734641633928
-0.08371790255029088,1.00177001953125,0.0007430539117194712
-0.08367477718204991,1.002281665802002,0.0007460550987161696
-0.08363772940142905,0.9932690262794495,0.0007519096252508461
-0.08358056773288763,1.014426350593567,0.0007615737849846482
-0.08355994004820677,1.0009169578552246,0.0007711780490353703
-0.08348872249603628,1.004391074180603,0.0007722130976617336
-0.08348428999831231,1.0148006677627563,0.0007931214640848339
-0.08340983526268553,0.9945960640907288,0.0007516171899624169
-0.08339902857015047,1.0078073740005493,0.0007808818481862545
-0.08328109775627551,0.9924291372299194,0.0007427909295074642
-0.08322717027028514,1.0017311573028564,0.0007431283011101186
-0.08318405181206345,1.0024311542510986,0.0007463545771315694
-0.08314699596971331,0.9921156167984009,0.0007517582853324711
-0.08308984112884582,1.0151461362838745,0.0007614842033945024
-0.08306920546454,1.0017880201339722,0.0007710653590038419
-0.08299799474060576,1.0047945976257324,0.0007719422574155033
-0.08299355442778683,1.0141695737838745,0.0007940243231132627
-0.08291909952754967,0.9958499073982239,0.0007519210339523852
-0.08290829990980492,1.0066221952438354,0.0007805069908499718
-0.08279037460720312,0.9918195605278015,0.0007422790513373911
-0.08273643799027952,1.0022140741348267,0.0007432918064296246
-0.08269332636013332,1.001905083656311,0.0007463454967364669
-0.0826562624557326,0.9933626651763916,0.0007520536310039461
-0.08259911452512536,1.0161957740783691,0.0007622275152243674
-0.08257847079836717,1.0015592575073242,0.0007709367200732231
-0.08250726706727957,1.0035066604614258,0.0007715905667282641
-0.08250281885726135,1.0141342878341675,0.0007931190775707364
-0.08242836387467889,0.9941654205322266,0.0007513390155509114
-0.08241757124945936,1.0068763494491577,0.0007808337104506791
-0.08229965145829138,0.9926970601081848,0.0007433737046085298
-0.08224570570979184,1.0017948150634766,0.0007428735261783004
-0.0822026009900666,1.0015373229980469,0.000746416044421494
-0.08216552894143059,0.9937027096748352,0.0007519109058193862
-0.08210838792124414,1.017146110534668,0.0007623486453667283
-0.08208773621494148,1.0015658140182495,0.0007710763020440936
-0.08201653931136704,1.0028239488601685,0.0007714960374869406
-0.08201208336843857,1.0138355493545532,0.0007929060375317931
-0.08193762813938243,0.996059775352478,0.0007522520609200001
-0.08192684258895316,1.0066715478897095,0.0007805353961884975
-0.08180892830970105,0.9916360974311829,0.0007425895892083645
-0.08175497351172983,1.0023443698883057,0.0007432851707562804
-0.08171187553757409,1.0029183626174927,0.0007463301299139857
-0.0816747954275302,0.9930517673492432,0.0007524560787715018
-0.08161766131752368,1.016884684562683,0.0007623715791851282
-0.08159700163151568,1.0020111799240112,0.0007716097170487046
-0.08152581163820155,1.0027865171432495,0.0007714916719123721
-0.08152134779751147,1.0155776739120483,0.0007934492314234376
-0.08144689248651166,0.9935921430587769,0.0007514276658184826
-0.08143611392836658,1.0055960416793823,0.0007807630463503301
-0.08131820524345601,0.9924110174179077,0.000743091746699065
-0.08126424123180442,1.0003231763839722,0.00074233696796
-0.08122115016766801,1.0017586946487427,0.0007459970656782389
-0.08118406199557343,0.9928568601608276,0.0007518367492593825
-0.08112693471364252,1.0156621932983398,0.0007622651755809784
-0.0811062669656642,1.002556324005127,0.000770950922742486
-0.08103508388277103,1.0031565427780151,0.0007715208921581507
-0.08103061222690566,1.0125523805618286,0.0007927569677121937
-0.0809561567510545,0.9951972365379333,0.0007516808691434562
-0.08094538518551503,1.0077259540557861,0.0007810163078829646
-0.08082748209462465,0.991692066192627,0.0007426442462019622
-0.08077350895155772,1.0027552843093872,0.0007436746964231133
-0.08073042479792253,1.0028220415115356,0.0007464300724677742
-0.08069332848111066,0.9934415817260742,0.0007518068887293339
-0.08063620810944,1.0161432027816772,0.000762001785915345
-0.08061553238223845,1.0017248392105103,0.0007713977829553187
-0.0805443561271798,1.0022985935211182,0.0007712458027526736
-0.08053987665613921,1.0132958889007568,0.0007928372942842543
-0.08046542109778204,0.9936503171920776,0.0007511540898121893
-0.08045465652500877,1.0070350170135498,0.0007810061797499657
-0.08033675894587361,0.9925404191017151,0.0007427061209455132
-0.08028277667155209,1.0022298097610474,0.0007434015278704464
-0.08023969934591213,1.0010268688201904,0.0007457446190528572
-0.08020259496712995,0.9934173822402954,0.0007517295889556408
-0.08014548150571954,1.014904260635376,0.0007618391537107527
-0.08012479771630665,1.001707911491394,0.0007711369544267654
-0.08005362845369296,1.0038158893585205,0.0007719305576756597
-0.0800491410855334,1.0139983892440796,0.0007930404390208423
-0.0799746853624052,0.993977427482605,0.0007515446632169187
-0.07996392786466322,1.0069671869277954,0.0007801857427693903
-0.0798460358792269,0.9923226833343506,0.0007425129879266024
-0.07979204439154641,1.0034629106521606,0.0007434755680151284
-0.079748973976006,1.0007007122039795,0.0007453513680957258
-0.07971186145314924,0.9930971264839172,0.0007516768528148532
-0.07965475490199903,1.0169119834899902,0.0007622612756676972
-0.07963406313247923,1.0023019313812256,0.0007717582629993558
-0.07956290069810174,1.0036708116531372,0.000772387080360204
-0.07955840551492754,1.0130177736282349,0.0007926324033178389
-0.07948394970953443,0.9941575527191162,0.0007516451296396554
-0.07947319920431767,1.0070449113845825,0.000780658214353025
-0.07935531273047586,0.9901232123374939,0.0007420738693326712
-0.07930131211105873,1.0019900798797607,0.000743114622309804
-0.07925824852367419,1.000691294670105,0.0007455872837454081
-0.0792211280212729,0.9922465682029724,0.0007513539167121053
-0.07916402838022224,1.0157140493392944,0.0007620658725500107
-0.07914332854905354,1.001514196395874,0.0007709134952165186
-0.07907217302461483,1.003059983253479,0.0007711767102591693
-0.07906767002610476,1.0147693157196045,0.0007931325235404074
-0.07899321397439862,0.9951467514038086,0.0007518973434343934
-0.07898247054349006,1.0061781406402588,0.0007804300985299051
-0.0788645896641505,0.9906030297279358,0.0007422944763675332
-0.07881057983089235,1.0046676397323608,0.0007436071173287928
-0.07876752315376806,1.0014441013336182,0.0007461230270564556
-0.07873039450729208,0.9910696744918823,0.0007510748691856861
-0.07867330177650178,1.0141149759292603,0.0007616083603352308
-0.07865259388336276,1.0017434358596802,0.0007715328247286379
-0.0785814452692647,1.0047101974487305,0.0007721573347225785
-0.07857693445533831,1.0142244100570679,0.0007924573146738112
-0.07850247832136709,0.9951027631759644,0.0007517530466429889
-0.07849174188290353,1.0079727172851562,0.0007807448855601251
-0.07837386651556016,0.993300199508667,0.000742961885407567
-0.07831984755088667,1.0034273862838745,0.0007433492573909461
-0.07827679778370128,1.001821517944336,0.0007461480563506484
-0.07823966099315072,0.9918242692947388,0.0007509241113439202
-0.07818257517262056,1.0159778594970703,0.0007624729187227786
-0.07816185929961561,1.0000114440917969,0.0007707851473242044
-0.07809071751391455,1.0043303966522217,0.0007718880660831928
-0.0780861988847325,1.0145165920257568,0.0007933534798212349
-0.07801174258590998,0.9940006136894226,0.0007515398901887238
-0.0780010132226383,1.0079734325408936,0.0007805883069522679
-0.0778831434490741,0.992409348487854,0.000743169104680419
-0.07782911527072028,1.0037362575531006,0.0007434193976223469
-0.07778607233169088,1.0012046098709106,0.0007460832712240517
-0.07774892756095297,0.9917932152748108,0.0007517244084738195
-0.0776918485684181,1.0150246620178223,0.0007617248338647187
-0.07767112463392484,1.0001634359359741,0.0007710149511694908
-0.07759998984042765,1.0041334629058838,0.0007718453998677433
-0.0775954633138054,1.0121800899505615,0.0007932320586405694
-0.0775210069328785,0.9948691129684448,0.0007514492608606815
-0.07751028456197145,1.005828619003296,0.000780068919993937
-0.07739242038242738,0.9916440844535828,0.0007427278906106949
-0.07733838307265828,1.003488540649414,0.0007440984481945634
-0.07729534696202578,1.0012844800949097,0.0007458738400600851
-0.07725819404697226,0.9928427934646606,0.0007518796483054757
-0.07720112196469764,1.0157111883163452,0.0007626369479112327
-0.07718039005033844,1.002521276473999,0.0007711289217695594
-0.07710926208483648,1.003033995628357,0.0007719341665506363
-0.0771047277431996,1.0149266719818115,0.0007933222805149853
-0.07703027119758205,0.9940552711486816,0.0007514762692153454
-0.0770195559016259,1.011204481124878,0.0007814954151399434
-0.07690169723367635,0.9916369318962097,0.0007423415663652122
-0.07684765079249195,1.0045380592346191,0.0007439253968186677
-0.07680462150977435,0.9991417527198792,0.000745126570109278
-0.07676746053299155,0.9927037954330444,0.0007515850011259317
-0.07671039536097718,1.0162336826324463,0.0007625651778653264
-0.07668965546643064,1.001080870628357,0.0007711605285294354
-0.07661853441134958,1.0022693872451782,0.0007712265942245722
-0.07661399225469812,1.012641429901123,0.000793313083704561
-0.07653953554471127,0.9931512475013733,0.0007519539212808013
-0.07652882724128035,1.0060936212539673,0.0007798887090757489
-0.07641097416702969,0.9911828637123108,0.0007423261413350701
-0.07635691851216492,1.003394365310669,0.0007434260915033519
-0.07631389613986822,1.0005766153335571,0.0007456637686118484
-0.07627672710095446,0.9926486015319824,0.0007519349455833435
-0.07621966875709596,1.0162370204925537,0.0007622463745065033
-0.07619892080073987,1.0013984441757202,0.0007711531361564994
-0.07612780665575836,1.0034550428390503,0.0007717484259046614
-0.07612325668361031,1.0128185749053955,0.0007927299593575299
-0.07604879989184049,0.9933680891990662,0.0007517418125644326
-0.07603809858045274,1.0098735094070435,0.0007816195138730109
-0.07592025110070433,0.9922551512718201,0.0007427186355926096
-0.07586618623199859,1.0045520067214966,0.0007442511850968003
-0.07582317076980144,0.9994528889656067,0.0007455843151547015
-0.0757859935868131,0.9922500848770142,0.0007512450683861971
-0.07572894223531917,1.015748381614685,0.0007622382254339755
-0.07570818621731412,1.0006945133209229,0.0007707912591286004
-0.07563707898227151,1.0041420459747314,0.0007724417955614626
-0.07563252111300456,1.0126649141311646,0.0007926792022772133
-0.07555806415622263,0.9931154251098633,0.0007512412848882377
-0.07554736991994654,1.0067541599273682,0.0007809780072420835
-0.07542952803437897,0.9909772276878357,0.0007429663091897964
-0.07537545395199285,1.0044581890106201,0.0007441373891197145
-0.07533244531763028,0.9992893934249878,0.0007451553246937692
-0.07529526007267173,0.9937459230422974,0.000751423358451575
-0.07523821563143801,1.0163955688476562,0.0007629165193066001
-0.07521745163372767,0.9996400475502014,0.0007704856689088047
-0.07514635122692137,1.0050458908081055,0.0007723326561972499
-0.07514178554239875,1.0127123594284058,0.000793219543993473
-0.07506732850303044,0.9937581419944763,0.0007512325537391007
-0.07505664125960099,1.008967399597168,0.0007804782362654805
-0.07493880488562793,0.991101086139679,0.0007425028015859425
-0.07488472167198723,1.0033737421035767,0.0007442670175805688
-0.07484171994788491,1.0001919269561768,0.0007460715714842081
-0.07480452664063464,0.9936061501502991,0.0007516086916439235
-0.07474748902747647,1.0149115324020386,0.0007620095275342464
-0.0747267169677156,1.0001964569091797,0.0007710729842074215
-0.07465562355383615,1.0031341314315796,0.0007714630919508636
