t_phase,flux,fluxerr
-0.07465105005389722,1.0122512578964233,0.0007926825783215463
-0.07457659276789469,0.9938108325004578,0.0007517532212659717
-0.07456591259909473,1.0093777179718018,0.0007805635104887187
-0.07444808181914186,0.9906237721443176,0.0007429849938489497
-0.07439398947408588,1.0035593509674072,0.00074338773265481
-0.07435099457813943,1.000923752784729,0.0007461231434717774
-0.07431379312665393,0.9927955269813538,0.0007520468207076192
-0.07425676242351503,1.0164070129394531,0.0007625257130712271
-0.07423598238412915,1.0011121034622192,0.0007712391088716686
-0.07416489579792362,1.0040295124053955,0.0007720353896729648
-0.07416031448329141,1.0113383531570435,0.0007922579534351826
-0.07408585711486321,0.9947066903114319,0.0007517648627981544
-0.07407518393874918,1.0083796977996826,0.0007805398781783879
-0.0739573587524952,0.9914711117744446,0.0007424405193887651
-0.07390325719375884,1.0041075944900513,0.0007435232400894165
-0.07386026912588795,1.000824213027954,0.0007453215075656772
-0.07382305961267321,0.9921224117279053,0.0007515237666666508
-0.07376603581979452,1.0157051086425781,0.0007626371225342155
-0.07374524780046238,1.0011308193206787,0.000771225371863693
-0.07367416812443672,1.0034825801849365,0.0007718638516962528
-0.07366957891236431,1.0132368803024292,0.0007927234983071685
-0.07359512146199243,0.992574155330658,0.0007512353477068245
-0.07358445527840363,1.0088534355163574,0.000780648086220026
-0.0734666356860092,0.9897168874740601,0.0007419289322569966
-0.07341252491359246,1.0037096738815308,0.0007437540334649384
-0.07336954375590155,0.9993520975112915,0.0007449624827131629
-0.07333232618079677,0.9925793409347534,0.0007517410558648407
-0.07327530921607406,1.0157201290130615,0.0007625413127243519
-0.07325451313453063,0.9994868636131287,0.000770687242038548
-0.0731834403690062,1.0035165548324585,0.0007719552959315479
-0.07317884334135683,1.0114339590072632,0.0007928282720968127
-0.07310438572685662,0.9934625625610352,0.0007513433811254799
-0.07309372661757607,1.0078586339950562,0.0007800894090905786
-0.07297591261968378,0.9907110929489136,0.0007422664784826338
-0.07292179263326548,1.00436532497406,0.0007435851148329675
-0.07287881838599541,1.0012609958648682,0.0007456778548657894
-0.07284159266649476,0.9910148978233337,0.0007507108966819942
-0.07278458269445792,1.0166963338851929,0.0007626793812960386
-0.07276377855110483,1.0007829666137695,0.0007707762997597456
-0.07269271269568006,1.0037676095962524,0.0007721157162450254
-0.0726881077708314,1.0122088193893433,0.000792637758422643
-0.07261365007350384,0.9946333765983582,0.000751782557927072
-0.07260299795674852,1.0088688135147095,0.0007804515189491212
-0.07248518955335848,0.9903998970985413,0.0007427394157275558
-0.07243106035325975,1.0035464763641357,0.0007442226633429527
-0.07238809301592863,1.0001933574676514,0.0007454938604496419
-0.07235085915235329,0.9922032952308655,0.0007514266762882471
-0.07229385609041605,1.0153764486312866,0.0007628540624864399
-0.07227304396767908,1.0010768175125122,0.0007709626224823296
-0.07220198494024954,1.0039753913879395,0.0007717887638136744
-0.07219737228249057,1.0126491785049438,0.0007933918386697769
-0.07212291442047236,0.9929727911949158,0.000752008578274399
-0.07211226929640296,1.0072407722473145,0.0007802488980814815
-0.07199446656881608,0.9916556477546692,0.0007424713694490492
-0.07194032815559942,1.0050896406173706,0.0007442787173204124
-0.07189736756391818,1.0012530088424683,0.0007456137682311237
-0.0718601257204769,0.9933707118034363,0.0007515469333156943
-0.07180312948653494,1.0150275230407715,0.0007623234414495528
-0.07178230930150631,1.0017588138580322,0.0007713436498306692
-0.07171125726708405,1.004340410232544,0.000772713334299624
-0.07170663671156347,1.011211633682251,0.0007926499820314348
-0.07163217876760153,0.9943250417709351,0.0007517486810684204
-0.07162154063605741,1.0081690549850464,0.0007803358603268862
-0.0715037435022497,0.9886378645896912,0.0007418942986987531
-0.07144959587535277,1.0040353536605835,0.0007435386651195586
-0.07140664219417275,0.9988635182380676,0.000745220691896975
-0.07136939220649624,0.9930346012115479,0.0007517093908973038
-0.07131240288265378,1.0153577327728271,0.0007624704157933593
-0.07129157471791986,1.0000847578048706,0.0007706577889621258
-0.07122052951117147,1.0057530403137207,0.0007724217139184475
-0.07121590114079696,1.0101869106292725,0.0007923480006866157
-0.07114144303222475,0.9934362769126892,0.0007515711477026343
-0.07113081197555121,1.0098562240600586,0.0007804041379131377
-0.07101302043600471,0.9906755685806274,0.0007428053067997098
-0.07095886359518638,1.0047938823699951,0.000744160613976419
-0.07091591682394532,1.0002033710479736,0.000745489145629108
-0.0708786587747805,0.9932696223258972,0.0007516940240748227
-0.0708216763611983,1.0169757604599,0.0007630509790033102
-0.07080084013449411,0.999752938747406,0.0007704892777837813
-0.07072980183784527,1.0047122240066528,0.000772412633523345
-0.07072516565213482,1.0110111236572266,0.0007925392710603774
-0.07065070737911289,0.9925618767738342,0.0007510387804359198
-0.07064008331520566,1.0084511041641235,0.0007807797519490123
-0.070522297369358,0.9906023144721985,0.0007421386544592679
-0.07046813131485935,1.0050069093704224,0.0007445979281328619
-0.07042519137177422,0.9995115995407104,0.0007460849010385573
-0.07038792526047838,0.9931223392486572,0.0007513737073168159
-0.07033094975747783,1.0165355205535889,0.0007628198363818228
-0.07031010555090766,0.9994015693664551,0.0007704794406890869
-0.07023907408241475,1.0050281286239624,0.0007721568690612912
-0.07023443008136837,1.010732889175415,0.0007921403157524765
-0.07015997172624211,0.9934651255607605,0.000751482613850385
-0.0701493546545387,1.0079289674758911,0.0007800909224897623
-0.07003157438513696,0.992516279220581,0.0007428106619045138
-0.069977399116958,1.0050666332244873,0.0007440519984811544
-0.0699344660020288,0.9983110427856445,0.0007446454837918282
-0.06989719174633702,0.9927706718444824,0.0007514093886129558
-0.06984022315327532,1.0157479047775269,0.0007625563885085285
-0.06981937088521689,0.9990594983100891,0.0007702626753598452
-0.06974834640892791,1.004218578338623,0.0007725331815890968
-0.06974369451060186,1.0101288557052612,0.0007922255899757147
-0.06966923607321068,0.9936368465423584,0.0007515536854043603
-0.0696586259937112,1.0080375671386719,0.0007800795719958842
-0.0695408513188116,0.9905282855033875,0.0007425526855513453
-0.06948666683695232,1.0046874284744263,0.0007434809813275933
-0.06944374063212266,0.9996020197868347,0.0007451270357705653
-0.06940645831438025,0.9927210807800293,0.0007510380237363279
-0.06934949654923345,1.0157661437988281,0.0007624732097610831
-0.06932863630179115,0.999674379825592,0.0007709740311838686
-0.06925761865357771,1.0047945976257324,0.0007719772402197123
-0.06925295893999611,1.012111783027649,0.0007928502163849771
-0.06917850041985779,0.9922229051589966,0.0007510553114116192
-0.06916789733344592,1.0090229511260986,0.0007798571605235338
-0.06905012825216494,0.9907821416854858,0.0007423877832479775
-0.06899593455694664,1.0056012868881226,0.0007440270273946226
-0.06895301526237718,0.9995599985122681,0.0007455298909917474
-0.06891572480015856,0.9926419258117676,0.0007514433236792684
-0.06885877002785834,1.0156267881393433,0.0007626930600963533
-0.06883790171788334,1.0005556344985962,0.0007710655336268246
-0.06876689098017119,1.0038739442825317,0.0007718024426139891
-0.06876222345165534,1.0113322734832764,0.0007925707614049315
-0.06868776468472204,0.9943984746932983,0.0007521718507632613
-0.06867716867318074,1.0082502365112305,0.0007800032617524266
-0.06855940526770288,0.9895585775375366,0.0007425323710776865
-0.06850520227678031,1.0056298971176147,0.0007439304608851671
-0.06846228981036678,1.0001174211502075,0.000745123194064945
-0.06842499136828217,0.9923867583274841,0.0007517018239013851
-0.06836804342389685,1.0151667594909668,0.0007622569683007896
-0.06834716713413624,0.9999698400497437,0.0007712711812928319
-0.06827616322425867,1.0054709911346436,0.00077214086195454
-0.06827148788072818,1.01084566116333,0.0007926262333057821
-0.06819702903185121,0.9927536249160767,0.0007513018790632486
-0.06818644001251378,1.009480595588684,0.0007806885987520218
-0.06806868220145784,0.9898493885993958,0.0007421401096507907
-0.06801447007871825,1.0052337646484375,0.0007441197521984577
-0.0679715644401393,1.0001640319824219,0.000745255034416914
-0.06793425785430146,0.9937168955802917,0.000751430809032172
-0.06787731682017639,1.0167955160140991,0.0007633608183823526
-0.06785643246852585,1.0012048482894897,0.0007710109930485487
-0.06778543555109312,1.0043959617614746,0.0007722527952864766
-0.06778075230996167,1.010664463043213,0.0007925117970444262
-0.06770629337881978,0.9930863380432129,0.0007514533353969455
-0.06769571135200758,1.0088438987731934,0.000780005706474185
-0.06757795921739751,0.989557683467865,0.0007420075125992298
-0.06752373779855192,1.0049710273742676,0.0007438778993673623
-0.0674808390701529,0.9995976090431213,0.0007452258723787963
-0.06744352442226442,0.9920457005500793,0.0007513095624744892
-0.06738659021645588,1.0151352882385254,0.0007625386933796108
-0.06736569788485908,1.0006405115127563,0.0007704850868321955
-0.06729470787792763,1.004760503768921,0.0007719966233707964
-0.06729001673911489,1.01239812374115,0.0007928041741251945
-0.06721555772594895,0.9940306544303894,0.0007514129392802715
-0.06720498269134068,1.0090693235397339,0.0007798844017088413
-0.0670872361507508,0.9901897311210632,0.000742249540053308
-0.06703300551822489,1.0059189796447754,0.0007442489732056856
-0.06699011370048774,1.0000845193862915,0.0007458376931026578
-0.06695279090780165,0.9920975565910339,0.0007512589800171554
-0.06689586369451839,1.016106367111206,0.0007624268182553351
-0.06687496330143333,0.9996967911720276,0.0007707318291068077
-0.0668039801223364,1.005202054977417,0.0007720117573626339
-0.06679928125053308,1.0115032196044922,0.0007929686107672751
-0.06672482207275682,0.9924359321594238,0.000751685060095042
-0.06671425403083447,1.0082676410675049,0.0007798789301887155
-0.06659651316669046,0.9900567531585693,0.000742068572435528
-0.06654227332048424,1.0061684846878052,0.0007438546745106578
-0.06649938833042102,0.9992193579673767,0.0007454596925526857
-0.06646205739382094,0.991996705532074,0.0007513001910410821
-0.06640513709063722,1.016304850578308,0.0007631999324075878
-0.06638422871784688,0.99956876039505,0.0007709343917667866
-0.06631325244917086,1.0052025318145752,0.0007727931370027363
-0.06630854567992728,1.0103386640548706,0.0007924523088149726
-0.06623408641940398,0.9933570623397827,0.0007513805176131427
-0.06622352537048892,1.009483814239502,0.0007799901068210602
-0.06610579018246943,0.9912317991256714,0.0007424030918627977
-0.06605154104047856,1.0063221454620361,0.0007444243528880179
-0.06600866287824986,1.0002943277359009,0.000745271157938987
-0.06597132396218552,0.9917919635772705,0.0007513343007303774
-0.06591441048691676,1.0157344341278076,0.0007624314166605473
-0.0658934940516741,0.9990485310554504,0.0007705368334427476
-0.06582252469357963,1.0057392120361328,0.0007722658920101821
-0.06581781010932147,1.0106240510940552,0.0007923755329102278
-0.0657433507665332,0.9932130575180054,0.0007513290038332343
-0.06573279671014337,1.0090930461883545,0.0007797920261509717
-0.065615067115662,0.9897043108940125,0.0007418644963763654
-0.0655608087600712,1.004563570022583,0.0007436256855726242
-0.06551793750850443,0.9994258880615234,0.0007448565447703004
-0.06548059044796378,0.9923468828201294,0.0007513141608797014
-0.0654236839652203,1.016185998916626,0.0007626604638062418
-0.0654027594682483,1.0004829168319702,0.0007715404499322176
-0.06533179701993214,1.0052289962768555,0.0007731417426839471
-0.06532707462049869,1.010757327079773,0.0007924661040306091
-0.0652526150313974,0.9924103021621704,0.0007515018223784864
-0.06524206804963711,1.009645938873291,0.0007801141473464668
-0.06512434413160167,0.9897149801254272,0.0007417350425384939
-0.06502721213843765,1.0001497268676758,0.0007453131256625056
-0.06498985701624804,0.9925137162208557,0.0007510156719945371
-0.06493295736158017,1.0147954225540161,0.0007623216952197254
-0.06491202488482262,1.0008985996246338,0.0007712427177466452
-0.06484106934676664,1.0055333375930786,0.000772735511418432
-0.06483633904973224,1.010920524597168,0.0007927793194539845
-0.06476187937836597,0.9920905232429504,0.0007512823794968426
-0.06475133938897021,1.0096861124038696,0.0007802676409482956
-0.06463362114754129,0.9903375506401062,0.0007422580965794623
-0.06453648676829049,0.998988926410675,0.0007458789041265845
-0.06449912350210668,0.9932695627212524,0.000751238374505192
-0.06444223075785965,1.0147281885147095,0.0007626911974512041
-0.06442129030115584,0.9987121820449829,0.0007707506301812828
-0.06435034159133607,1.004850149154663,0.0007722699665464461
-0.06434560347912643,1.0100135803222656,0.0007925343234091997
-0.06427114372533449,0.9938480257987976,0.0007522722007706761
-0.06426061072846401,1.0080022811889648,0.0007793977274559438
-0.06414289816332025,0.9902141690254211,0.000742096162866801
-0.06404576139862544,0.9982722997665405,0.0007448565447703004
-0.06400839006990894,0.9915544390678406,0.0007517908816225827
-0.06395150423592216,1.0171592235565186,0.0007629485917277634
-0.06393055571781037,1.0009198188781738,0.0007708457414992154
-0.06385961391784922,1.0047430992126465,0.0007727027987129986
-0.06385486799054463,1.0095863342285156,0.0007922402583062649
-0.06378040807214236,0.9935382008552551,0.0007515878533013165
-0.06376988206779705,1.009200096130371,0.0007800794555805624
-0.06365217517925992,0.9895114302635193,0.000741757859941572
-0.06355503602887996,0.9988474249839783,0.0007452055579051375
-0.06351765655592823,0.9926899671554565,0.0007519106729887426
-0.06346077763188035,1.0172789096832275,0.0007629028405062854
-0.0634398210517983,1.0002496242523193,0.000770754530094564
-0.06336888616241876,1.0058653354644775,0.0007727176998741925
-0.0633641324200192,1.0109940767288208,0.0007926119724288583
-0.06328967241911082,0.9928234815597534,0.0007512405863963068
-0.06327915340745155,1.0097976922988892,0.0007802483742125332
-0.06316145219487823,0.9894919991493225,0.0007422030903398991
-0.06306431057654815,0.9992309212684631,0.0007457461324520409
-0.06302692312421249,0.9915705919265747,0.0007511841831728816
-0.06297005102815983,1.0156341791152954,0.000762775307521224
-0.06294908646789049,0.999355137348175,0.0007705007446929812
-0.0628781584890925,1.0063421726226807,0.0007728358614258468
-0.0628733968494134,1.0102386474609375,0.0007924620294943452
-0.06279893676624004,0.9927351474761963,0.00075109041063115
-0.06278842474718638,1.0087894201278687,0.000779494468588382
-0.06267072921033584,0.9883466958999634,0.0007417205488309264
-0.06257358520680273,0.9991180300712585,0.000745602825190872
-0.06253618961007107,0.991727352142334,0.0007511202711611986
-0.0624793245065437,1.0162532329559326,0.0007629457395523787
-0.06245835188446475,1.0002696514129639,0.000771116407122463
-0.06238743081544501,1.0063328742980957,0.0007729086210019886
-0.06238266136059056,1.0100927352905273,0.0007922931690700352
-0.062308201113369266,0.9920573830604553,0.0007517729536630213
-0.06229769616886477,1.0093011856079102,0.0007800872554071248
-0.06218000622635583,0.9886911511421204,0.0007419378380291164
-0.0620828598368966,0.9991884827613831,0.0007454224396497011
-0.062045456178355385,0.9925514459609985,0.0007515210891142488
-0.061988597902823184,1.0151475667953491,0.000762635376304388
-0.061967617301038946,0.9997114539146423,0.0007710191421210766
-0.061896703060014435,1.0056859254837036,0.0007729651406407356
-0.061891925789663405,1.0117558240890503,0.0007929193088784814
-0.06181746546025746,0.9930460453033447,0.0007520238868892193
-0.06180696750835857,1.0094600915908813,0.0007799971499480307
-0.061689283242375825,0.9893389940261841,0.0007418285822495818
-0.06159213446666917,0.9979470372200012,0.0007446434465236962
-0.06155472266405332,0.9924077391624451,0.0007514767348766327
-0.061497871299102724,1.0167733430862427,0.0007629893370904028
-0.0614768827174525,0.9987465739250183,0.0007702189031988382
-0.061405975386849,1.0067697763442993,0.0007730078068561852
-0.0614011902190576,1.0114132165908813,0.0007928096456453204
-0.06132672980698495,0.994067907333374,0.000751720741391182
-0.06131623884769166,1.0100209712982178,0.0007797716534696519
-0.06119856025799414,0.9879418611526489,0.000741826428566128
-0.06110140909692374,0.9984067678451538,0.0007445849478244781
-0.061063989231855575,0.9925386905670166,0.0007516249315813184
-0.061007144777165234,1.0154694318771362,0.0007627379382029176
-0.06098614813402681,0.9999222159385681,0.0007708095363341272
-0.06091524771352275,1.0057138204574585,0.0007727922056801617
-0.060910454730556174,1.0084657669067383,0.000792137288954109
-0.060835994153792816,0.9942780137062073,0.0007517577614635229
-0.06082551018718546,1.0101275444030762,0.0007796437130309641
-0.0607078372737731,0.9888809323310852,0.000741796160582453
-0.060610683727178316,0.9987254738807678,0.0007453319849446416
-0.06057325580013989,0.9923197031021118,0.0007510920986533165
-0.06051641817328407,1.0160294771194458,0.0007627939339727163
-0.06049541346817533,0.9998618364334106,0.0007709768833592534
-0.06042451995809223,1.0068227052688599,0.0007725621107965708
-0.06041971915978972,1.0102860927581787,0.0007924183155409992
-0.06034525850092204,0.9929671287536621,0.0007512555457651615
-0.06033478152683991,1.0092847347259521,0.0007795199053362012
-0.06021711437165639,0.9895629286766052,0.000742608739528805
-0.060119958357272185,1.001035213470459,0.0007452338468283415
-0.060082522286239504,0.9931811690330505,0.0007516351179219782
-0.06002569156956361,1.015909194946289,0.0007626631413586438
-0.06000467888426758,1.0000619888305664,0.000770638114772737
-0.05993379228460538,1.0053478479385376,0.0007728200289420784
-0.059928983589183915,1.0090305805206299,0.0007920943317003548
-0.05985452284789056,0.9922377467155457,0.0007513368618674576
-0.05984405286649436,1.0084508657455444,0.0007795909186825156
-0.05972639138743541,0.9896121025085449,0.0007419547182507813
-0.05962923290494038,0.9991190433502197,0.0007449144613929093
-0.059591788854282735,0.9923257827758789,0.0007509659044444561
-0.05953496504786715,1.0162454843521118,0.0007630822947248816
-0.05951394430052048,0.9993306994438171,0.000771096209064126
-0.059443064611038154,1.0063852071762085,0.0007725992472842336
-0.059438248100521784,1.0094727277755737,0.0007919284980744123
-0.05936378719501978,0.9918462038040161,0.0007511273724958301
-0.059353324205988045,1.0089529752731323,0.0007790355011820793
-0.05923566840337502,0.9889336824417114,0.000741853378713131
-0.0591385075350343,0.9982583522796631,0.0007448971155099571
-0.05910105534030202,0.9921743869781494,0.0007508650305680931
-0.05904423844422696,1.0149952173233032,0.0007624819991178811
-0.05902320971709468,0.9996976852416992,0.0007710671634413302
-0.058952336855688015,1.006216287612915,0.0007732888916507363
-0.05894751252943392,1.008172631263733,0.0007923158700577915
-0.058873051542149,0.9929297566413879,0.0007512231823056936
-0.058862595545321195,1.0106277465820312,0.0007797033176757395
-0.05874494550157966,0.9903835654258728,0.0007423863280564547
-0.05864778216496752,0.9987950921058655,0.000745234196074307
-0.05861032190842563,0.9929211735725403,0.0007515469333156943
-0.05855351192245012,1.0153007507324219,0.0007626510341651738
-0.05853247513366894,0.9982964992523193,0.0007706738542765379
-0.05846160918252247,1.0062980651855469,0.0007730562938377261
-0.058456777041093144,1.0094118118286133,0.0007922250661067665
-0.058382315888796166,0.9928359985351562,0.000751544430386275
-0.058371866884814994,1.0098185539245605,0.0007793603581376374
-0.05825422251735862,0.9896352887153625,0.0007428104290738702
-0.058157056795302364,0.998427152633667,0.0007447709795087576
-0.05811958839396292,0.9936856627464294,0.0007512812735512853
-0.058062785318247656,1.015805959701538,0.0007628913735970855
-0.05804174055008249,0.9987925887107849,0.000770377111621201
-0.057970881509035566,1.0059818029403687,0.0007728250348009169
-0.05796604147048734,1.0100606679916382,0.0007922687800601125
-0.05789158023576474,0.9931617975234985,0.0007514150347560644
-0.05788113822414803,1.0091383457183838,0.0007790880044922233
-0.05776349953281629,0.9891855716705322,0.0007417200249619782
-0.05766633142563732,0.9978660345077515,0.0007454548613168299
-0.05762885496224718,0.9924511313438416,0.0007510071154683828
-0.05757205871436655,1.0163618326187134,0.0007628487655892968
-0.057551005966496094,0.9985995888710022,0.000770755170378834
-0.05748015375344445,1.006772756576538,0.0007732438389211893
-0.05747530589972094,1.0073676109313965,0.0007912328583188355
-0.05740084458289385,0.9933663010597229,0.000751287501771003
-0.057390409646067564,1.0103201866149902,0.0007791286916472018
-0.05727277663069952,0.9894900321960449,0.0007421068730764091
-0.05717560605557054,0.9970974922180176,0.0007443756912834942
-0.05713812153053144,0.9924761056900024,0.0007517616613768041
-0.05708133219291095,1.0155740976333618,0.0007629623869433999
-0.05706027138274894,0.9979392290115356,0.0007710594800300896
-0.05698942607995755,1.0064302682876587,0.0007726624608039856
-0.05698457041138011,1.008686900138855,0.0007924978854134679
-0.05691010892970172,0.9917165637016296,0.0007509583374485373
-0.05689968098572201,1.008785605430603,0.0007787481881678104
-0.056782053728904214,0.9891127347946167,0.0007418392924591899
-0.05668488068566441,0.9981319904327393,0.000746032630559057
-0.0566473880163097,0.9921278953552246,0.0007512655574828386
-0.05659060558919049,1.015006184577942,0.0007624177378602326
-0.05656953671689757,0.9992669224739075,0.0007708394550718367
-0.056498698406631354,1.006762981414795,0.0007727612392045557
-0.056493834840613655,1.0080616474151611,0.0007919155759736896
-0.05641937335909597,0.9919882416725159,0.000751028535887599
-0.056408952324974726,1.009618878364563,0.000778854067903012
-0.05629133074468318,0.9887576103210449,0.0007418256718665361
-0.05619415531559768,0.9980683922767639,0.0007449956028722227
-0.05615665458435298,0.9914390444755554,0.0007508068811148405
-0.05609987906749403,1.0165016651153564,0.0007636009831912816
-0.05607880213347177,0.9989742636680603,0.0007705522584728897
-0.056007970733465806,1.0069637298583984,0.0007726097828708589
-0.05600309926952585,1.0086275339126587,0.000791452475823462
-0.05592863770622519,0.9928921461105347,0.0007515618344768882
-0.0559182236643882,1.0115644931793213,0.000780033937189728
-0.05580060784288782,0.9892969131469727,0.0007421959890052676
-0.05570342994569155,0.9970139861106873,0.0007445925148203969
-0.055665921070211566,0.9925975203514099,0.0007515220786444843
-0.05560915246353254,1.0157703161239624,0.0007630173931829631
-0.05558806755004603,0.9983804225921631,0.0007706870674155653
-0.05551724297803534,1.0072362422943115,0.0007733537349849939
-0.05551236378118507,1.009936809539795,0.0007920368225313723
-0.05543790205295268,0.9925803542137146,0.0007510409923270345
-0.05542749500404265,1.0086196660995483,0.0007789036608301103
-0.05530988494109251,0.9884989857673645,0.0007416598964482546
-0.05521270457594607,0.998059093952179,0.0007452164427377284
-0.05517518763817453,0.9926208853721619,0.0007510306313633919
-0.05511842594191646,1.0152642726898193,0.000762982468586415
-0.055097332966138224,0.998933732509613,0.0007705091265961528
-0.055026515304709145,1.0069974660873413,0.0007735068211331964
-0.055021628210579265,1.0086169242858887,0.0007920970092527568
-0.05494716639984082,0.9927806854248047,0.0007510106079280376
-0.05493676634353645,1.0107221603393555,0.0007791162934154272
-0.054819161956550067,0.9900581240653992,0.0007426873780786991
-0.054721979206200644,0.9979510307312012,0.0007449212134815753
-0.05468445420645879,0.9926934242248535,0.0007511090370826423
-0.054627699337874536,1.0152665376663208,0.0007628255989402533
-0.054606598382551774,0.9993435740470886,0.0007709009805694222
-0.05453578763122224,1.008450984954834,0.0007736061234027147
-0.05453089272199746,1.0092586278915405,0.0007918925839476287
-0.05445643074697004,0.9916356205940247,0.0007508351118303835
-0.054446037683190895,1.0091452598571777,0.0007794625125825405
-0.05432843905459411,0.9882547855377197,0.0007417417364194989
-0.05423125383629451,0.9969807863235474,0.0007447930984199047
-0.05419372069247813,0.991783618927002,0.0007510893628932536
-0.054136972816419104,1.01630437374115,0.0007641027332283556
-0.05411586379912603,0.9984220862388611,0.0007711538928560913
-0.05404505995789605,1.0073951482772827,0.0007733593811281025
-0.054040157151150625,1.008456826210022,0.0007918141782283783
-0.053965695093938615,0.9917303323745728,0.0007510596769861877
-0.053955309105110316,1.0102620124816895,0.0007787988288328052
-0.0538377161527987,0.9891532063484192,0.0007416607695631683
-0.05374052846622773,0.998163640499115,0.0007449880940839648
-0.05370298726060169,0.9920865297317505,0.000751063518691808
-0.053646246212698645,1.0159722566604614,0.0007629674510098994
-0.05362512921537893,0.9998728632926941,0.0007705427124164999
-0.05355433220222455,1.0075284242630005,0.0007729619392193854
-0.05354942158038417,1.0079137086868286,0.0007920238422229886
-0.05347495944074643,0.991979718208313,0.0007511389558203518
-0.053464580444282706,1.0110399723052979,0.0007794726407155395
-0.05334699325068204,0.9886196255683899,0.0007420188630931079
-0.0532498030963216,0.9971628785133362,0.0007451133569702506
-0.0532122538287253,0.9924147129058838,0.0007512685842812061
-0.05315551960881748,1.016114354133606,0.0007633730419911444
-0.053134394631953186,0.9990106821060181,0.0007709268829785287
-0.05306360452881803,1.0075193643569946,0.0007732363301329315
-0.05305868609172204,1.008890151977539,0.0007921106880530715
-0.052984223869979974,0.992592990398407,0.0007517164340242743
-0.05297385178369618,1.012064814567566,0.0007793516269885004
-0.052856270348967005,0.9880980849266052,0.0007418178138323128
-0.05275907772625488,0.9978238344192505,0.0007446992094628513
-0.05272152031442323,0.9910967350006104,0.0007512912270613015
-0.05266479308720129,1.0164601802825928,0.0007630760665051639
-0.052643660048527385,0.9980581402778625,0.0007702417206019163
-0.052572876855652484,1.006953477859497,0.0007730325451120734
-0.052567950521116236,1.007710576057434,0.0007918386836536229
-0.05249348821686817,0.9920817613601685,0.0007514371536672115
-0.05248312312343095,1.0097599029541016,0.0007790587842464447
-0.052365547447252025,0.9884268045425415,0.0007419771864078939
-0.052268352356589776,0.9987608790397644,0.0007447105599567294
-0.05223078688254684,0.9923851490020752,0.0007511322619393468
-0.052174066483159476,1.0162922143936157,0.0007629947504028678
-0.05215292546461964,0.9981092810630798,0.0007706941105425358
-0.052082149182486936,1.0081738233566284,0.0007733665406703949
-0.05207721503277546,1.0079840421676636,0.0007920081843622029
-0.05200275256375636,0.9922155737876892,0.0007513149757869542
-0.05199239446276405,1.0103795528411865,0.0007788555813021958
-0.05187482454497461,0.9884970784187317,0.0007422826602123678
-0.051777626986924674,0.9978616237640381,0.0007449017721228302
-0.05174005345083116,0.9915086627006531,0.0007509887218475342
-0.05168333996154334,1.0172688961029053,0.0007636958034709096
-0.05166219088103319,0.998321533203125,0.0007701969007030129
-0.05159142142657441,1.0073283910751343,0.0007737951236777008
-0.051586479462009005,1.0088988542556763,0.0007924644742161036
-0.05151201691088553,0.9926497340202332,0.0007519560167565942
-0.05150166580241844,1.0109301805496216,0.0007789761293679476
-0.05138410164285795,0.9879919290542603,0.0007414395804516971
-0.051286901616857894,0.9968250393867493,0.0007446938543580472
-0.05124931993685039,0.9910814762115479,0.0007513328455388546
-0.05119261335782288,1.0169421434402466,0.0007633538916707039
-0.05117145629760744,0.9991025328636169,0.0007708521443419158
-0.051100693753248216,1.0079623460769653,0.0007736482657492161
-0.05109574397350747,1.0080037117004395,0.0007919463096186519
-0.05102128125801475,0.992792010307312,0.0007516214973293245
-0.05101093722433797,1.009756326675415,0.0007785625057294965
-0.05089337874106259,0.9869285225868225,0.0007414611172862351
-0.05079617624663041,0.997817873954773,0.000745014229323715
-0.05075858650489368,0.9926945567131042,0.0007514245808124542
-0.050701886836367394,1.0157296657562256,0.0007632590713910758
-0.05068072171402099,0.9981040358543396,0.000770181359257549
