t_phase,flux,fluxerr
-0.050609966080082724,1.0064983367919922,0.0007733554230071604
-0.050605008402580365,1.0089339017868042,0.000791937462054193
-0.050530545604983323,0.9917956590652466,0.0007510853465646505
-0.05052020856351036,1.0106773376464844,0.0007794933044351637
-0.050402655839106525,0.9876574277877808,0.0007417994202114642
-0.05030545087672428,0.997078001499176,0.0007449733675457537
-0.05026785307277626,0.9919852018356323,0.0007515508332289755
-0.05021116031467088,1.0171425342559814,0.000763807212933898
-0.05018998713059525,0.9980490803718567,0.000770210346672684
-0.0501192384066762,1.0092800855636597,0.0007733837119303644
-0.05011427291407894,1.007261872291565,0.0007922312943264842
-0.050039810034056165,0.9915532469749451,0.000751315732486546
-0.05002947990300416,1.010689377784729,0.0007792211836203933
-0.04991193293731122,0.98777836561203,0.0007417963934130967
-0.04981472550697891,0.9979726076126099,0.0007444548537023365
-0.04977711955847419,0.9924381971359253,0.0007514284225180745
-0.04972043371070939,1.0162246227264404,0.0007631931221112609
-0.0496992525471695,0.9995408058166504,0.0007711452781222761
-0.049628510733591036,1.0077942609786987,0.0007733338861726224
-0.04962353734315178,1.007315754890442,0.0007913716253824532
-0.04954907438102468,0.9911660552024841,0.0007512160227634013
-0.04953875124265861,1.0109543800354004,0.0007788024959154427
-0.049421210117620185,0.9886035323143005,0.0007419029716402292
-0.04932400013691207,0.9961082935333252,0.0007447620737366378
-0.04928638612675851,0.9929312467575073,0.000751409912481904
-0.04922970718909325,1.0171873569488525,0.0007636559894308448
-0.0492085179632617,0.9995642900466919,0.0007709429482929409
-0.04913778297783916,1.009544014930725,0.0007736136903986335
-0.049132801772545975,1.0074220895767212,0.000791429600212723
-0.049058338727912876,0.9906617999076843,0.0007506126421503723
-0.049048022582152406,1.0108041763305664,0.0007786037167534232
-0.04893048721534282,0.9885100722312927,0.0007419639150612056
-0.04883327476724697,0.996366024017334,0.0007439233013428748
-0.04879565269488212,0.9933499097824097,0.000751547864638269
-0.048738980585051384,1.016817569732666,0.0007643667049705982
-0.048717783379594926,0.9988192319869995,0.0007707155309617519
-0.048647055304191666,1.0074784755706787,0.0007728525088168681
-0.0486420662842052,1.0072851181030273,0.000791744445450604
-0.04856760307512242,0.9911363124847412,0.0007506568217650056
-0.04855729400375042,1.0111204385757446,0.0007787873037159443
-0.04843976431354746,0.9878845810890198,0.0007415653672069311
-0.048342549397260515,0.9967461228370667,0.0007442470523528755
-0.04830491918090135,0.9920176863670349,0.0007514101453125477
-0.0482482540635959,1.0174583196640015,0.0007633374771103263
-0.048227048796249505,0.9984549283981323,0.0007699774578213692
-0.04815632763102612,1.0079752206802368,0.0007737089763395488
-0.04815133071319766,1.0081909894943237,0.0007918934570625424
-0.04807686750451662,0.9914520978927612,0.000751217536162585
-0.048066565343244216,1.0105812549591064,0.0007784142508171499
-0.04794904149401713,0.9889317750930786,0.0007422679918818176
-0.04785182402703303,0.9976046681404114,0.0007447898387908936
-0.04781418574918561,0.9923037886619568,0.0007510065915994346
-0.04775752745987544,1.0178484916687012,0.0007637044764123857
-0.047736314212502406,0.9986001253128052,0.0007706477190367877
-0.04766559995786057,1.0078586339950562,0.0007738252752460539
-0.04766059522461591,1.0068743228912354,0.0007910309359431267
-0.04758613185132449,0.9925469756126404,0.0007512898882851005
-0.047575836682577366,1.0106897354125977,0.0007794252596795559
-0.04745831859190042,0.987316370010376,0.0007414791034534574
-0.04736109865728766,0.9973009824752808,0.0007445381488651037
-0.04732345231698787,0.9929507970809937,0.0007513003656640649
-0.04726680093793795,1.015405297279358,0.0007640580297447741
-0.04724557962907666,0.9987611174583435,0.0007707078475505114
-0.04717487228453443,1.007789969444275,0.0007738153799436986
-0.047169859654010104,1.0062931776046753,0.0007911065476946533
-0.047095396198293005,0.9918022751808167,0.0007516207406297326
-0.04708510802207111,1.0114343166351318,0.00077863282058388
-0.046967595772450466,0.9893092513084412,0.0007422211347147822
-0.04687037328754218,0.9970870614051819,0.0007443851209245622
-0.046832718885111535,0.9929443001747131,0.0007516859914176166
-0.04677607433405678,1.016027808189392,0.0007633030181750655
-0.04675484504565086,0.9972478151321411,0.0007703349692746997
-0.04668414461136888,1.0085062980651855,0.0007736142142675817
-0.04667912416550868,1.007676124572754,0.0007912975270301104
-0.04660466054510087,0.9912275075912476,0.0007511033327318728
-0.04659437944399053,1.008949637413025,0.0007788797956891358
-0.04647687287041408,0.988662600517273,0.0007419169414788485
-0.046379647999901075,0.9962343573570251,0.0007438779575750232
-0.04634198537113077,0.9908558130264282,0.0007518758648075163
-0.046285347812601296,1.0157322883605957,0.0007632006891071796
-0.04626411046174311,0.9982275366783142,0.000770322629250586
-0.04619341685577766,1.0083298683166504,0.0007735390681773424
-0.046188388594902874,1.0076767206192017,0.0007911354186944664
-0.046113924974334364,0.9917330145835876,0.0007510483264923096
-0.04610365078364498,1.011090636253357,0.0007789279916323721
-0.045986150050401686,0.9884762763977051,0.0007421852205879986
-0.045931519198958104,1.008805274963379,0.0007449869881384075
-0.04588892263015565,0.9965725541114807,0.000744156539440155
-0.045851251939093673,0.9926440715789795,0.0007513895980082452
-0.04579462129098516,1.0173354148864746,0.0007636721711605787
-0.04577337587791569,0.9989147782325745,0.0007714953389950097
-0.04570268918213011,1.0083365440368652,0.0007735691033303738
-0.0456976531065621,1.0050793886184692,0.0007913659792393446
-0.045623189321463586,0.9917218089103699,0.000751138140913099
-0.04561292212313878,1.0108691453933716,0.0007787690847180784
-0.045495427230710594,0.9881044626235962,0.0007421879563480616
-0.0454407870008961,1.0098201036453247,0.0007459827465936542
-0.04539819726024952,0.9966309070587158,0.0007449729600921273
-0.04536051850737799,0.9920465350151062,0.0007511036819778383
-0.0453038946872647,1.0171595811843872,0.0007635612273588777
-0.04528264129457027,0.997732937335968,0.0007697000401094556
-0.04521196150896467,1.0078010559082031,0.0007731883670203388
-0.045206917535474234,1.007035732269287,0.0007911311113275588
-0.04513245366859281,0.9923551678657532,0.0007510948344133794
-0.04512219346247187,1.0112814903259277,0.0007784515037201345
-0.04500470432891529,0.9891589879989624,0.0007419161847792566
-0.044950054720890475,1.0085432529449463,0.0007448197575286031
-0.04490747189002203,0.9955303072929382,0.0007436265586875379
-0.0448697850755016,0.9929835200309753,0.0007515132892876863
-0.044813168165809214,1.0180878639221191,0.0007642782293260098
-0.04479190671114447,0.9972079992294312,0.0007698936969973147
-0.044721233835799123,1.0089607238769531,0.0007741448935121298
-0.04471618204697275,1.006219506263733,0.0007911050342954695
-0.044641718097826355,0.9912770986557007,0.0007516185287386179
-0.04463146480196567,1.0111864805221558,0.0007786631467752159
-0.044513981509385014,0.9880179166793823,0.0007419241592288017
-0.04445932252298912,1.0089699029922485,0.000744895136449486
-0.04441674652027666,0.9966176152229309,0.0007439363980665803
-0.044379051561038885,0.9920761585235596,0.0007511089788749814
-0.044322441561606696,1.0165778398513794,0.0007636479567736387
-0.04430117212739737,0.9972759485244751,0.0007697805995121598
-0.04423050616239255,1.007894515991211,0.0007735009421594441
-0.04422544647636695,1.0053986310958862,0.0007909289561212063
-0.04415098244447352,0.9915156960487366,0.0007509939605370164
-0.04414073622356374,1.0111784934997559,0.0007785928319208324
-0.04402325868953327,0.9880068302154541,0.0007417260785587132
-0.04396859032524841,1.0113134384155273,0.0007460518390871584
-0.043926021150531236,0.9956005811691284,0.0007435634615831077
-0.043888318129323145,0.993313729763031,0.000752248743083328
-0.043831715039910235,1.017423391342163,0.0007638673414476216
-0.04381043754381092,0.99852055311203,0.0007709407364018261
-0.043739778489307435,1.0104355812072754,0.0007742356392554939
-0.04373471098770482,1.0075664520263672,0.0007915210444480181
-0.04366024679128139,0.9915856719017029,0.0007513752789236605
-0.04365000756329851,1.0108200311660767,0.0007783656474202871
-0.04353253586984218,0.9878877997398376,0.0007420315523631871
-0.043477858045242734,1.0098732709884644,0.0007457723841071129
-0.0434352957804644,0.9969459176063538,0.0007441720808856189
-0.043397584697607405,0.9930435419082642,0.0007516097975894809
-0.04334098851853507,1.0175435543060303,0.0007633068016730249
-0.04331970296006382,0.9984927773475647,0.0007705777534283698
-0.04324905081582053,1.0101659297943115,0.0007748110219836235
-0.04324397541709907,1.0044642686843872,0.000790618360042572
-0.043169511138410555,0.9920935034751892,0.0007511868025176227
-0.04315927890303334,1.0114648342132568,0.0007783235050737858
-0.043041813050151256,0.9880298972129822,0.0007418727036565542
-0.042987125847020025,1.0109312534332275,0.0007455051527358592
-0.0429445704107993,0.9964730143547058,0.0007438607863150537
-0.04290685126573107,0.9927128553390503,0.000751564628444612
-0.042850261914493315,1.0171854496002197,0.0007634179200977087
-0.04282896837647737,0.99860680103302,0.0007705684984102845
-0.04275832314217298,1.0090258121490479,0.0007735459366813302
-0.042753239928597586,1.0049854516983032,0.0007911348366178572
-0.0426787755676441,0.9908415079116821,0.0007510852301493287
-0.04266855024236643,1.011527419090271,0.0007787583745084703
-0.042551090230299515,0.9888617992401123,0.0007429577526636422
-0.042496393649118724,1.0118231773376465,0.0007456557941623032
-0.04245384512307787,0.996665358543396,0.0007440353510901332
-0.04241611783401528,0.9925660490989685,0.0007516011828556657
-0.04235953539303777,1.017389178276062,0.0007638698443770409
-0.04233823379305163,0.9995805025100708,0.0007708886405453086
-0.04226759538674246,1.0094306468963623,0.0007744914619252086
-0.04226250435750978,1.005035638809204,0.0007906833779998124
-0.04218803991477332,0.9916949272155762,0.0007514089811593294
-0.042177821664125204,1.010389804840088,0.0007784332265146077
-0.042060367410769184,0.9882585406303406,0.000741837196983397
-0.042005661369113045,1.009878158569336,0.0007458081818185747
-0.041963119752850386,0.9962767362594604,0.0007439461187459528
-0.041925384319713266,0.9924332499504089,0.0007512407610192895
-0.04186880878931731,1.0172712802886963,0.0007635485962964594
-0.04184749920962588,0.9973067045211792,0.0007697769324295223
-0.04177686771357697,1.0092307329177856,0.0007739712600596249
-0.041771768869169,1.0049208402633667,0.0007904611411504447
-0.041697304261741897,0.9917072057723999,0.0007514427998103201
-0.04168709300345835,1.0103458166122437,0.0007779560983181
-0.0415696445912388,0.988056480884552,0.000741919910069555
-0.041514929171050985,1.0102893114089966,0.0007459351327270269
-0.041472394383105016,0.9965462684631348,0.0007442270289175212
-0.04143465088751552,0.9911438226699829,0.0007508218404836953
-0.04137808226737977,1.01691734790802,0.0007636004593223333
-0.041356764708304405,0.9964208602905273,0.0007698158733546734
-0.04128614004025072,1.01164710521698,0.000774306186940521
-0.0412810332985632,1.0054397583007812,0.0007912538130767643
-0.04120656869065403,0.9921157360076904,0.000751405255869031
-0.041196364342952096,1.010508418083191,0.0007781549938954413
-0.041078921771547816,0.9874542951583862,0.0007417129818350077
-0.04102419697331028,1.0109330415725708,0.0007457421743310988
-0.040981669013359534,0.9966050386428833,0.0007443430949933827
-0.04094391745588011,0.9937694668769836,0.0007520755752921104
-0.04088735574576369,1.0182183980941772,0.0007635590736754239
-0.04086603012455736,0.998392641544342,0.0007699020206928253
-0.040795412367085226,1.009211778640747,0.0007741561275906861
-0.040790297810061715,1.005068063735962,0.0007905640522949398
-0.040715833037783256,0.9909290075302124,0.00075104198185727
-0.04070563576487146,1.0107393264770508,0.0007781903259456158
-0.040588198951776455,0.9882310032844543,0.0007420593174174428
-0.04053346477565001,1.0094529390335083,0.0007449970580637455
-0.04049094364345346,0.9953361749649048,0.0007436436135321856
-0.04045318402424475,0.9929463267326355,0.0007518721977248788
-0.04039662914204323,1.016998291015625,0.0007633637287653983
-0.04037529554097086,0.9985384345054626,0.0007705762982368469
-0.04030468469375903,1.0095317363739014,0.0007742120651528239
-0.04029956223945591,1.0067790746688843,0.0007907596882432699
-0.04022509746717745,0.9900245666503906,0.0007511504227295518
-0.04021490710452591,1.0116610527038574,0.0007783712935633957
-0.04009747613200504,0.9879331588745117,0.0007421738700941205
-0.04004273249524265,1.0103847980499268,0.0007454699953086674
-0.04000021827338662,0.995612382888794,0.0007437583990395069
-0.039962450592207654,0.9917959570884705,0.0007511453004553914
-0.03990590262042698,1.0187671184539795,0.0007635760703124106
-0.039884560957223814,0.9968196749687195,0.0007697756518609822
-0.03981395702011148,1.0090945959091187,0.0007736423867754638
-0.039808826750793835,1.0052051544189453,0.0007902721408754587
-0.039734361814065644,0.9906238317489624,0.0007509880815632641
-0.03972417844401971,1.0116338729858398,0.0007785221678204834
-0.039606753312314114,0.9875121116638184,0.0007418552995659411
-0.03955200029718059,1.0097568035125732,0.0007454728474840522
-0.03950949298574552,0.9958212375640869,0.0007442471105605364
-0.03947171716049197,0.9925265312194824,0.0007509891293011606
-0.03941517609897155,1.0167036056518555,0.0007635445217601955
-0.03939382637387839,0.9965494275093079,0.000769435428082943
-0.03932322934694599,1.0103009939193726,0.0007745406473986804
-0.039318091261971,1.0037498474121094,0.0007901602075435221
-0.039243626161275136,0.9912272691726685,0.000750832143239677
-0.03923344978335286,1.0122356414794922,0.0007781626773066819
-0.0391160305750487,0.9875292181968689,0.0007415009895339608
-0.03906126809943988,1.009997010231018,0.0007459213957190514
-0.039018767615839445,0.9957578778266907,0.0007434507715515792
-0.03898098364635055,0.9925539493560791,0.0007516227196902037
-0.03892444949492968,1.0181269645690918,0.0007640226976945996
-0.03890309179053292,0.9974885582923889,0.0007701416616328061
-0.03883250167378044,1.0088409185409546,0.0007737296400591731
-0.03882735569120449,1.0053606033325195,0.0007908003753982484
-0.03875289059034803,0.9930359125137329,0.0007518080528825521
-0.03874272120511163,1.0113844871520996,0.000778235902544111
-0.03857053590153853,1.0113662481307983,0.0007455413579009473
-0.03852804224609402,0.9966105222702026,0.0007445848896168172
-0.03849025021415281,0.9936380386352539,0.0007516791811212897
-0.03843372297299219,1.0172464847564697,0.0007633195491507649
-0.038412357206785874,0.9970663189888,0.0007698525441810489
-0.038341774000293594,1.0112409591674805,0.0007739966968074441
-0.03833662020286377,1.0053075551986694,0.0007902848883531988
-0.038262154936995196,0.989426851272583,0.000751422718167305
-0.03825199254444467,1.0115585327148438,0.000778515066485852
-0.038079803621532904,1.0111855268478394,0.000745309516787529
-0.03803731687634859,0.995304524898529,0.0007436647429130971
-0.03799951678243707,0.9921771883964539,0.0007514064200222492
-0.037942996451376054,1.0175819396972656,0.0007636746158823371
-0.03792162262319937,0.997951090335846,0.0007701796712353826
-0.03785104632696745,1.0105091333389282,0.000773944309912622
-0.03784588463225791,1.0036935806274414,0.0007898397161625326
-0.03777141928412442,0.9918766021728516,0.0007515144534409046
-0.0377612638841795,1.0105657577514648,0.0007777867722325027
-0.0375890714237922,1.0096113681793213,0.0007460585911758244
-0.03754659158854673,0.9960404634475708,0.0007435920415446162
-0.037508783350721386,0.9931150078773499,0.0007512788288295269
-0.03745226992992062,1.0197265148162842,0.000764198717661202
-0.0374308881217173,0.997291088104248,0.0007696767570450902
-0.037360318653641256,1.010071873664856,0.000773687323089689
-0.03735514914375643,1.0041300058364868,0.0007903927471488714
-0.03728068371351867,0.9921552538871765,0.000752277672290802
-0.0372705353061793,1.011135458946228,0.0007786360802128911
-0.03709833922556949,1.0090248584747314,0.0007450191187672317
-0.037055866218640654,0.9947300553321838,0.0007433805731125176
-0.037018049918845,0.9936102032661438,0.0007517254562117159
-0.03696154332620011,1.0184277296066284,0.0007638091337867081
-0.03694015353813085,0.9970164895057678,0.0007698600529693067
-0.036869590980154354,1.010638952255249,0.0007742553716525435
-0.036864413572829324,1.004438042640686,0.0007898171315900981
-0.03678994806048713,0.9905503988265991,0.0007510373252443969
-0.03677980664535174,1.0118621587753296,0.0007792409742251039
-0.036607607027346833,1.0106784105300903,0.0007452068966813385
-0.036565140848654254,0.9963136911392212,0.00074411352397874
-0.03652731648712926,0.992403507232666,0.000751760380808264
-0.03647081680458397,1.0185705423355103,0.000763423799071461
-0.03644941895470516,0.9970908761024475,0.0007699394482187927
-0.03637886330698881,1.0102052688598633,0.0007741738809272647
-0.03637367808432784,1.0049301385879517,0.000790049321949482
-0.03629921248972068,0.9930735230445862,0.0007514955359511077
-0.03628907798468484,1.010533094406128,0.0007780263549648225
-0.036116874747341154,1.0119515657424927,0.0007461808272637427
-0.03607441547866774,0.9958685636520386,0.0007437910535372794
-0.03603658305509222,0.9933702945709229,0.0007523038657382131
-0.035980090282807076,1.0182743072509766,0.0007635261863470078
-0.03595868437127936,0.9967219829559326,0.0007696113898418844
-0.035888135633823315,1.0101238489151,0.0007738934946246445
-0.03588294259574604,1.004386067390442,0.0007901706267148256
-0.0358084768365286,0.991567850112915,0.0007513806340284646
-0.03579834940660426,1.0107512474060059,0.0007778350845910609
-0.03562614254960045,1.011765718460083,0.0007454795413650572
-0.03558369019102664,0.9946406483650208,0.0007441763882525265
-0.035545849622894476,0.9935081005096436,0.0007520869839936495
-0.03548936367892597,1.0177032947540283,0.0007642254349775612
-0.03546794978769291,0.9978196620941162,0.000769740086980164
-0.03539740796049712,1.0115338563919067,0.0007745795301161706
-0.03539220702522056,1.005732536315918,0.0007906482205726206
-0.035317741183497064,0.9911931753158569,0.000751012354157865
-0.035307620746098,1.0106778144836426,0.0007780587184242904
-0.03513541035169915,1.0116699934005737,0.0007456077728420496
-0.035092964821281214,0.9949988722801208,0.0007436899468302727
-0.03505511619125906,0.9925570487976074,0.0007518777274526656
-0.03499863715714918,1.018293023109436,0.0007635807269252837
-0.03497721520394581,0.9984531998634338,0.0007703573210164905
-0.0349066802870906,1.0109926462173462,0.0007737815612927079
-0.03490147153687978,1.004127860069275,0.0007897839532233775
-0.03482700561256996,0.9906220436096191,0.0007512265583500266
-0.034816892085752504,1.0111061334609985,0.0007787452195771039
-0.03464467815363709,1.010695219039917,0.0007453305297531188
-0.03460223945153579,0.9950772523880005,0.0007436936721205711
-0.03456438267735873,0.993333637714386,0.0007519269129261374
-0.03450791063577402,1.019925594329834,0.0007650660700164735
-0.03448648070262439,0.9973961114883423,0.0007699148263782263
-0.03441595261368402,1.0116150379180908,0.000774270563852042
-0.03441073596595268,1.004224181175232,0.0007900912314653397
-0.034336269959699184,0.9913602471351624,0.0007516220211982727
-0.03432616350767198,1.010310411453247,0.000778305868152529
-0.03415394595573573,1.0105221271514893,0.0007456370512954891
-0.0341115140813083,0.9959465861320496,0.0007435841835103929
-0.034073649245321636,0.9947070479393005,0.0007520006038248539
-0.03401718411439891,1.0185374021530151,0.00076408835593611
-0.033995746118877235,0.9975013732910156,0.0007698494591750205
-0.03392522494035788,1.0105358362197876,0.0007738918648101389
-0.03392000047745114,1.0032074451446533,0.0007897608447819948
-0.033845534389093324,0.9913690686225891,0.0007514313329011202
-0.03383543484684437,1.0100864171981812,0.0007777226273901761
-0.033663213757834376,1.0118498802185059,0.000745486409869045
-0.03362078879350655,0.9954305291175842,0.0007437007734552026
-0.03358291581312389,0.994085967540741,0.0007523309323005378
-0.03352645751035699,1.0180673599243164,0.0007638955721631646
-0.03350501153553187,0.996060311794281,0.0007690959610044956
-0.03343449726719233,1.0096547603607178,0.0007734561222605407
-0.03342926490652409,1.0039687156677246,0.0007900039781816304
-0.03335479873582087,0.9902490377426147,0.0007513947784900665
-0.03334470618633817,1.0114892721176147,0.0007785058114677668
-0.03317248147782875,1.0109082460403442,0.0007454156293533742
-0.03313006342384145,0.9949694275856018,0.0007433931459672749
-0.033092182381247504,0.9918778538703918,0.0007514317985624075
-0.03303573098874091,1.017818808555603,0.0007632864289917052
-0.03301427695218645,0.9969398975372314,0.0007696798420511186
-0.03294376959402684,1.0103305578231812,0.0007738913409411907
-0.03293852941802261,1.0037702322006226,0.0007896303432062268
-0.03286406316497403,0.9912989735603333,0.0007513880264014006
-0.03285397760825759,1.0113269090652466,0.0007791310199536383
-0.03268174928008799,1.008819580078125,0.0007446832023561001
-0.032639338053854994,0.9926444292068481,0.0007432643906213343
-0.032601448949531764,0.9917517304420471,0.0007509089191444218
-0.03254500446696407,1.016103744506836,0.0007632277556695044
-0.032523542368278646,0.9961809515953064,0.0007695368258282542
-0.03245304192053999,1.0088846683502197,0.0007736799889244139
-0.032447793929681834,1.0014495849609375,0.0007899599149823189
-0.0323733275121032,0.9892095327377319,0.0007508396520279348
-0.032363248947590684,1.0085721015930176,0.0007772530661895871
-0.032191017082025986,1.0092637538909912,0.0007451577694155276
-0.03214861276637454,0.990980327129364,0.0007426412776112556
-0.032110715517494726,0.9901939630508423,0.0007516045588999987
-0.03205427794534793,1.015883207321167,0.0007629101164638996
-0.03203280786663587,0.9949384927749634,0.0007696492248214781
-0.03196231424689244,1.0082459449768066,0.0007733934908173978
-0.03195705835907603,1.0001506805419922,0.000788332661613822
-0.031882591859071774,0.986467182636261,0.0007503630477003753
-0.03187252028724513,1.0083390474319458,0.0007773623219691217
-0.03170028488412463,1.0060757398605347,0.0007439680048264563
-0.031657887396629114,0.9880955815315247,0.0007415674044750631
-0.031619982085859366,0.9881453514099121,0.0007510680006816983
-0.03156355142389239,1.0136439800262451,0.000762145733460784
-0.031542073283210126,0.9904541969299316,0.0007677417015656829
-0.0314715865735663,1.0056161880493164,0.0007726692128926516
-0.031466322870253194,0.9982340931892395,0.0007880488410592079
-0.031391856288466025,0.9836581349372864,0.00074975989991799
-0.03138179170924493,1.004150629043579,0.0007766836788505316
-0.03120955268614295,1.0046825408935547,0.000743763754144311
-0.031167162026401685,0.9861977100372314,0.0007410081452690065
-0.03112924865422395,0.9855484962463379,0.0007498007034882903
-0.03107282482017193,1.0127902030944824,0.0007619542884640396
-0.03105133869978438,0.9894148111343384,0.000767647463362664
-0.030980858900400754,1.0020757913589478,0.0007718848064541817
-0.030975587381751768,0.9949527382850647,0.000786852091550827
-0.030901120635595247,0.9808969497680664,0.0007484384695999324
-0.030891063048497702,1.0024665594100952,0.0007757436251267791
-0.030718820488161325,1.0006107091903687,0.0007423070492222905
-0.030676436738760582,0.9831347465515137,0.0007403060444630682
-0.030638515222026208,0.9819378852844238,0.0007494935416616499
-0.030582098298555793,1.009175181388855,0.0007613393245264888
-0.030560604116037227,0.9868870377540588,0.0007666732999496162
-0.030490131227074502,1.0005704164505005,0.0007711339858360589
-0.030484851811145908,0.9932736158370972,0.0007863999926485121
-0.030410385064507384,0.9800295233726501,0.0007483873632736504
-0.030400334387830796,1.0014511346817017,0.0007755457190796733
-0.030228088290420563,0.9978675842285156,0.0007416901062242687
-0.030185711369015156,0.9809321165084839,0.000739331531804055
-0.030147781789989114,0.9808509945869446,0.0007482328801415861
-0.030091371776779008,1.0041651725769043,0.0007599966484121978
-0.030069869614956835,0.9847858548164368,0.0007660298724658787
-0.029999403553909065,0.9971388578414917,0.0007713569793850183
-0.029994116322483777,0.9911453723907471,0.0007863490609452128
-0.029919649411475957,0.9773582220077515,0.0007476602913811803
-0.029909605809750273,0.997214138507843,0.0007742657908238471
-0.029737356092679912,0.9959935545921326,0.000741263444069773
-0.029694985999109025,0.9772432446479797,0.0007384983473457396
-0.02965704835827343,0.9779521226882935,0.0007476354367099702
-0.029600645255162816,1.0028808116912842,0.0007594978669658303
-0.02957913503129006,0.9811611771583557,0.0007649816107004881
-0.029508675880743518,0.995936393737793,0.0007697067339904606
-0.029503380751958352,0.9885700345039368,0.0007848456152714789
-0.029428913840870097,0.9738077521324158,0.000746855977922678
-0.02941887714924407,0.9946655631065369,0.0007734455284662545
-0.029246623894778556,0.9922555685043335,0.0007403471390716732
-0.029204260711628627,0.9746536612510681,0.0007371981046162546
-0.02916631492639704,0.9740906357765198,0.0007466254173777997
-0.02910991873338603,0.9987891912460327,0.0007583347614854574
-0.029088400447382312,0.9778568744659424,0.0007643906865268946
-0.02901794820709591,0.9906445145606995,0.0007683508447371423
-0.029012645263697845,0.9844573140144348,0.0007841948536224663
-0.028938178187677965,0.970759928226471,0.0007465841481462121
-0.028928148571163492,0.9912872314453125,0.0007730775396339595
-0.02875589161445158,0.988648533821106,0.0007393397972919047
-0.028713535341561847,0.9696542620658875,0.0007362739997915924
-0.0286755814946813,0.9712322354316711,0.000746089150197804
-0.028619192129665516,0.9957547187805176,0.0007575573981739581
-0.028597665863956512,0.9735357165336609,0.0007627294980920851
-0.028527220533689446,0.9873628616333008,0.0007674057269468904
-0.028521909774875065,0.9795696139335632,0.0007828694069758058
-0.028447442617072216,0.9658507704734802,0.0007447507814504206
-0.02843741991081794,0.9870684742927551,0.0007713199011050165
-0.028265159416550223,0.9853740930557251,0.0007382176700048149
-0.028222809971334306,0.9681161642074585,0.0007359979208558798
-0.028184848062965617,0.9660235047340393,0.0007444071234203875
-0.02812846560829041,0.9933934807777405,0.0007566060521639884
-0.028106931362795795,0.9712458848953247,0.0007627526647411287
-0.028036492860604223,0.9845596551895142,0.0007664344739168882
-0.028031174203787312,0.9767094850540161,0.0007827220833860338
-0.027956706964201383,0.9618564248085022,0.0007436916930601001
-0.02794669124999033,0.9829784631729126,0.0007707594777457416
-0.027774427218648867,0.9804110527038574,0.0007368620717898011
-0.027732084683853908,0.9631983041763306,0.0007347041391767561
-0.02769411463076782,0.961637556552887,0.0007432560087181628
-0.02763773908643319,0.9880059361457825,0.000755263667088002
-0.02761619677920929,0.9664198160171509,0.0007612303597852588
-0.027545765269382405,0.9796892404556274,0.0007652697386220098
-0.02754043871544648,0.9733660221099854,0.0007811349350959063
-0.027465971393113575,0.958365261554718,0.000743232318200171
-0.027455962671749157,0.9793756604194641,0.0007692598737776279
-0.02728369502090816,0.9764286875724792,0.0007352500106208026
-0.027241359314188807,0.9595720171928406,0.0007335864356718957
-0.02720338119889143,0.9581387639045715,0.000741969037335366
-0.027147012564656403,0.9841416478157043,0.000754296372178942
-0.0271254621957836,0.9629174470901489,0.0007599968812428415
-0.027055037596216858,0.9748266339302063,0.0007637855014763772
-0.027049703227105704,0.9693737030029297,0.000779906113166362
-0.026975235739841064,0.9537678956985474,0.0007410721154883504
-0.026965234011403605,0.9741817712783813,0.0007678974652662873
-0.02679296282316751,0.9719015955924988,0.0007339248550124466
-0.02675063402646738,0.954120934009552,0.0007316708797588944
-0.026712647767175746,0.9542167782783508,0.0007414519786834717
-0.026656286043200916,0.9815269708633423,0.000753596075810492
-0.026634727694462124,0.9588958621025085,0.0007593176560476422
-0.026564309922890716,0.9722042083740234,0.0007631386979483068
-0.026558967656178545,0.964136004447937,0.0007780996966175735
