t_phase,flux,fluxerr
-0.026484500169315583,0.9509382843971252,0.0007409123354591429
-0.02647450543300167,0.97127765417099,0.000767127494327724
-0.02630223062510545,0.9691885113716125,0.0007337381248362362
-0.026259908656721898,0.950806200504303,0.0007317077834159136
-0.026221914335138707,0.9490907192230225,0.0007402247283607721
-0.02616555952158478,0.9750588536262512,0.0007512947777286172
-0.026143993110554375,0.9530409574508667,0.0007578741642646492
-0.026073582249243166,0.9665864109992981,0.0007616027141921222
-0.026068232167918093,0.9612181186676025,0.0007770507945679128
-0.025993764516444806,0.9463812112808228,0.000739295210223645
-0.02598377677265612,0.9666268825531006,0.0007666315650567412
-0.02581149842720415,0.9632923603057861,0.0007321428274735808
-0.025769183286815822,0.9454966187477112,0.0007291889050975442
-0.025731180903503292,0.9459631443023682,0.0007382791955024004
-0.02567483291786432,0.9721308350563049,0.0007508667767979205
-0.025653258527128575,0.9492153525352478,0.0007562350365333259
-0.025582854576077618,0.9632482528686523,0.0007613418274559081
-0.025577496679336287,0.9565935730934143,0.0007762224413454533
-0.025503028945517703,0.9402197003364563,0.0007380230817943811
-0.025493048112149863,0.9597956538200378,0.0007640281110070646
-0.02532076622914209,0.9595693945884705,0.0007308790809474885
-0.025278457998853365,0.9411636590957642,0.0007284619496203959
-0.025240447471867877,0.9421558976173401,0.000737538211978972
-0.025184106396408834,0.9650647044181824,0.0007486870163120329
-0.02516252394370283,0.9433339834213257,0.0007546823471784592
-0.025092126902912126,0.9585998058319092,0.0007593246991746128
-0.02508676110824848,0.9523181319236755,0.0007750654476694763
-0.02501229329264687,0.9360527396202087,0.000736337504349649
-0.025002319533587336,0.9568585753440857,0.0007640460389666259
-0.024830034031240733,0.9543747305870056,0.0007294715032912791
-0.024787732629107884,0.9367352724075317,0.0007267603650689125
-0.024749714039670134,0.9367963075637817,0.0007357934373430908
-0.024693379874471344,0.9620228409767151,0.0007478388724848628
-0.024671789442220704,0.9396713376045227,0.0007537820492871106
-0.02460139922958593,0.9521085023880005,0.000757583708036691
-0.024596025619907647,0.9459055662155151,0.0007728563505224884
-0.024521557721880416,0.9327379465103149,0.0007355695706792176
-0.024511590873081135,0.9525498747825623,0.0007620458491146564
-0.024339301833500082,0.948933482170105,0.0007279800483956933
-0.024297007341627486,0.9308279156684875,0.0007249105838127434
-0.02425898060763304,0.9311383962631226,0.0007341675227507949
-0.024202653352855152,0.956825852394104,0.0007465526578016579
-0.024181054858634365,0.9359321594238281,0.0007526716799475253
-0.024110671556420382,0.9473459720611572,0.0007563228718936443
-0.024105290131566925,0.9415114521980286,0.0007718317792750895
-0.024030822068527635,0.9261190891265869,0.0007336880662478507
-0.024020862295000556,0.9459226727485657,0.0007603229023516178
-0.02384856963575943,0.943328857421875,0.0007259921985678375
-0.023806281971641086,0.9257106184959412,0.0007241920684464276
-0.023768247175917356,0.9261538982391357,0.0007327135535888374
-0.02371192683139972,0.9528294801712036,0.0007457525935024023
-0.02369032027496759,0.9306865334510803,0.0007508068229071796
-0.02361994396519851,0.9439993500709534,0.0007550952723249793
-0.023614554560800416,0.9363234043121338,0.0007700696587562561
-0.023540086497921775,0.9222830533981323,0.0007336586131714284
-0.023530133634655004,0.9410741329193115,0.0007588295848108828
-0.02335783743753672,0.9381591081619263,0.0007247880566865206
-0.0233155566842409,0.9203862547874451,0.0007221247651614249
-0.023277513744041023,0.9216562509536743,0.0007321169832721353
-0.023221200309622825,0.9449658989906311,0.0007432998390868306
-0.02319958577356579,0.9249057769775391,0.0007491653668694198
-0.023129216291551014,0.9356361627578735,0.0007528323912993073
-0.02312381907221861,0.9319794774055481,0.000768993457313627
-0.023049350845050998,0.9163612127304077,0.0007309945649467409
-0.023039405056253126,0.9369324445724487,0.0007576492498628795
-0.02286710523963531,0.9337682127952576,0.0007231163908727467
-0.022824831314174177,0.915194571018219,0.0007205286528915167
-0.02278678039459031,0.9156754016876221,0.0007296649855561554
-0.022730473788167394,0.9413598775863647,0.0007421623449772596
-0.02270885119013999,0.9193845987319946,0.0007475405000150204
-0.02263848861838552,0.931873083114624,0.0007517147460021079
-0.02263308358363686,0.9265461564064026,0.0007674560183659196
-0.022558615274284544,0.9109876155853271,0.0007291808142326772
-0.02254867639574687,0.9303948879241943,0.0007568911532871425
-0.022376373041894715,0.9273196458816528,0.0007219670806080103
-0.02233410594394669,0.9106943607330322,0.0007190217729657888
-0.022296046962713922,0.9111894965171814,0.0007286394247785211
-0.02223974726671185,0.9362444281578064,0.0007406416698358953
-0.022218116606714244,0.9141391515731812,0.0007467341492883861
-0.0221477609453003,0.9279558062553406,0.0007507150294259191
-0.022142348095135322,0.9208783507347107,0.0007661284762434661
-0.022067879621092357,0.9063072204589844,0.0007285100873559713
-0.022057947735160344,0.9256956577301025,0.0007549820584245026
-0.021885640843913035,0.9228435158729553,0.0007199934916570783
-0.021843380656466294,0.9024718403816223,0.0007172100013121963
-0.02180531353051618,0.9049026966094971,0.0007275739335455
-0.02174902074485474,0.9299739599227905,0.0007385499193333089
-0.021727382105392767,0.9086940884590149,0.000744469987694174
-0.021657033271893777,0.9218315482139587,0.000748867925722152
-0.021651612524529518,0.9161996245384216,0.0007643472054041922
-0.021577144050325958,0.9001340866088867,0.0007270473870448768
-0.02156721915683879,0.920024573802948,0.000753559113945812
-0.021394908646252653,0.917266309261322,0.0007187813753262162
-0.021352655286720812,0.8991327881813049,0.0007162448018789291
-0.02131458009880044,0.9004343748092651,0.0007252834620885551
-0.021258294223158225,0.9242309927940369,0.0007369814557023346
-0.021236647521645724,0.9037687182426453,0.0007434550789184868
-0.021166305598728286,0.915009081363678,0.0007467305986210704
-0.02116087703618874,0.910492479801178,0.0007618594681844115
-0.02108640839721415,0.8956671953201294,0.000724883284419775
-0.02107649049649324,0.9147941470146179,0.0007518877973780036
-0.020904176448512002,0.9118329882621765,0.0007164491107687354
-0.020861929999079765,0.8932601809501648,0.0007138947257772088
-0.0208238466670847,0.8944046497344971,0.0007241258281283081
-0.020767567701702738,0.9192332029342651,0.00073573476402089
-0.020745913020324303,0.8984454870223999,0.0007414596620947123
-0.02067557800766706,0.911186933517456,0.0007457613828592002
-0.02067014154752661,0.903182327747345,0.000760808412451297
-0.02059567282668867,0.8906169533729553,0.0007235375232994556
-0.020585761918412715,0.9084206223487854,0.0007501597283408046
-0.020413444250289292,0.9048559665679932,0.0007149596349336207
-0.020371204629173634,0.8889061212539673,0.0007129230070859194
-0.020333113235047606,0.8901390433311462,0.0007224832661449909
-0.020276841180086602,0.9126156568527222,0.0007338043651543558
-0.02025517843673791,0.8927302360534668,0.0007399755413644016
-0.02018485033401951,0.9041441082954407,0.0007440621266141534
-0.020179405976760212,0.8979932069778442,0.0007594493799842894
-0.020104937173817894,0.883998692035675,0.0007220450206659734
-0.020095033257906403,0.9035611748695374,0.0007487837574444711
-0.01992271205222723,0.9002693891525269,0.0007136303465813398
-0.019880479341371826,0.8820048570632935,0.0007108237477950752
-0.019842379803331922,0.8842311501502991,0.0007209447212517262
-0.019786114576044844,0.9085017442703247,0.0007330311927944422
-0.019764443853312053,0.886599600315094,0.0007386876968666911
-0.019694122660853963,0.8992881774902344,0.000742558971978724
-0.019688670488258675,0.8927531838417053,0.0007576802163384855
-0.019614201602890735,0.8788421154022217,0.0007203003624454141
-0.019604304679504525,0.8980382680892944,0.0007471757126040757
-0.01943197985448658,0.8927401900291443,0.0007113638566806912
-0.019389753971465695,0.8770362138748169,0.0007093503372743726
-0.019351646371455478,0.8778708577156067,0.0007193430792540312
-0.019295388054589302,0.9028960466384888,0.000730883504729718
-0.019273709352151336,0.8821625709533691,0.0007370521780103445
-0.01920339498768847,0.8939736485481262,0.000740891438908875
-0.019197934999596544,0.8875939846038818,0.0007558355573564768
-0.019123465949859253,0.872818648815155,0.0007187737501226366
-0.019113576018998324,0.891035258769989,0.0007452230784110725
-0.018941247738850253,0.8887452483177185,0.0007103868992999196
-0.018899028683663943,0.8706027269363403,0.0007072077714838088
-0.01886091293925779,0.8733360767364502,0.0007175924256443977
-0.018804661532973166,0.895513117313385,0.0007293650996871293
-0.01878297476840418,0.8761048316955566,0.0007356192800216377
-0.018712667314362275,0.8876019716262817,0.0007392314146272838
-0.018707199511255768,0.8835110068321228,0.0007546537672169507
-0.018632730378932094,0.8668774962425232,0.000716883223503828
-0.018622847440757095,0.8845853209495544,0.0007435684674419463
-0.018450515541109547,0.8843633532524109,0.0007087424164637923
-0.01840830331391846,0.8657410740852356,0.000706144783180207
-0.01837017958980708,0.8658294677734375,0.0007155268685892224
-0.018313935011035676,0.891962468624115,0.0007275685202330351
-0.018292240184496433,0.8701091408729553,0.0007336448761634529
-0.01822193972346181,0.8832361102104187,0.0007376847788691521
-0.018216463940649963,0.8767434358596802,0.0007530694711022079
-0.018141994725900668,0.8619509339332581,0.0007156315841712058
-0.018132118780411544,0.8810520172119141,0.0007424940122291446
-0.017959783343368896,0.8768561482429504,0.0007064019446261227
-0.017917578026438064,0.860744059085846,0.000704058213159442
-0.01787944615809134,0.8622867465019226,0.0007147819269448519
-0.01782320848958019,0.8855869174003601,0.0007256828830577433
-0.017801505683175012,0.8658509850502014,0.0007322094752453268
-0.017731212049974965,0.8770662546157837,0.0007367414655163884
-0.01772572845214848,0.8694998621940613,0.0007519397186115384
-0.017651259155053778,0.8557345867156982,0.0007142390822991729
-0.017641390202330964,0.8754473924636841,0.000740963383577764
-0.017469051145146186,0.8707484006881714,0.0007053880835883319
-0.01742685273855593,0.8539074659347534,0.0007019127951934934
-0.01738871272621495,0.8567150831222534,0.0007134894840419292
-0.017332481968124702,0.879010021686554,0.0007238150574266911
-0.017310771099749322,0.8584831357002258,0.0007306223269551992
-0.01724048437632736,0.8698821067810059,0.0007340494194068015
-0.017234992963486406,0.8649702072143555,0.0007495451718568802
-0.017160523584528353,0.8487533926963806,0.0007118956418707967
-0.01715066154166406,0.8699085712432861,0.0007394130807369947
-0.01697831894724483,0.8659354448318481,0.0007028546533547342
-0.01693612736856953,0.8481031060218811,0.0007022552308626473
-0.01689797929449921,0.8506971597671509,0.0007109453435987234
-0.01684175544650862,0.8734728097915649,0.0007222520653158426
-0.016820036598427845,0.8525338172912598,0.0007286129402928054
-0.016749756703161867,0.8649488091468811,0.0007324019097723067
-0.016744257474984925,0.8599416613578796,0.0007477879407815635
-0.016669787931657576,0.8445073962211609,0.0007109557627700269
-0.01665993296342283,0.8630053400993347,0.0007374928100034595
-0.016487586749504124,0.8613905310630798,0.0007021279889158905
-0.016445402081089078,0.8452673554420471,0.0006992818089202046
-0.016407245862462116,0.8453413248062134,0.0007098361384123564
-0.016351028924731725,0.8676428198814392,0.0007212142227217555
-0.0163293020150021,0.8479767441749573,0.0007269790512509644
-0.016259029112261292,0.8594051599502563,0.0007307766354642808
-0.016253521904218415,0.8536167740821838,0.0007457081228494644
-0.016179052360569823,0.838952898979187,0.0007095119799487293
-0.01616920430275598,0.8580479621887207,0.0007357631693594158
-0.01599685455144212,0.8550457954406738,0.0006999952020123601
-0.015954676711183002,0.8383534550666809,0.0006970543181523681
-0.015916512430344754,0.8398640155792236,0.0007077851332724094
-0.01586030240311559,0.862099289894104,0.0007187921437434852
-0.01583856751384133,0.8417472243309021,0.0007256015669554472
-0.01576830143893515,0.8539137244224548,0.0007294220267795026
-0.01576278641555634,0.8473318219184875,0.0007444233051501215
-0.015688316707377636,0.8331465721130371,0.0007082217489369214
-0.01567847572451475,0.8526130318641663,0.000734540808480233
-0.015506122353540819,0.8491037487983704,0.0006981127080507576
-0.015463951423702493,0.8321742415428162,0.0006956543074920774
-0.015425779080653013,0.8343276977539062,0.000706560502294451
-0.015369575881419129,0.857653796672821,0.0007172558689489961
-0.015347832929933525,0.8354783058166504,0.0007238020189106464
-0.015277573765608954,0.8476399183273315,0.0007273223018273711
-0.015272050927215508,0.8413124084472656,0.0007432482670992613
-0.015197581136771832,0.8280032873153687,0.0007064798264764249
-0.0151877470641692,0.8470608592033386,0.0007323328172788024
-0.015015390155639408,0.8449609279632568,0.0006972329574637115
-0.014973226053957123,0.8267537355422974,0.0006944662309251726
-0.014935045648937273,0.8278353810310364,0.0007043054793030024
-0.014878849360043966,0.8497374653816223,0.0007153759361244738
-0.014857098346186426,0.8317856192588806,0.0007225117296911776
-0.014786846092122108,0.8435577154159546,0.0007272073999047279
-0.014781315438874731,0.8359494209289551,0.0007408498786389828
-0.014706845483740405,0.8217883706092834,0.0007044291705824435
-0.014697018486088675,0.8405753374099731,0.0007315707625821233
-0.01452465803984243,0.8376765251159668,0.0006944798515178263
-0.01448250076599461,0.8218824863433838,0.0006926047499291599
-0.014444312217221589,0.8237252235412598,0.0007032004068605602
-0.01438812283858848,0.8453665971755981,0.0007136731874197721
-0.014366363845106034,0.8265175223350525,0.000720796815585345
-0.014296118501060884,0.8366674184799194,0.0007241254206746817
-0.014290579950051896,0.8305188417434692,0.000739616749342531
-0.0142161099131346,0.8163984417915344,0.0007028336403891444
-0.01420628982526101,0.8358066082000732,0.0007296063704416156
-0.014033925841941075,0.83341383934021,0.000693417910952121
-0.01399177539608848,0.815855860710144,0.0006911389646120369
-0.01395357878502379,0.8175554275512695,0.000701072218362242
-0.013897396316811639,0.8399934768676758,0.0007128833094611764
-0.01387562926143926,0.819848895072937,0.00071897724410519
-0.013805390827895447,0.8315905332565308,0.0007227585301734507
-0.013799844379285442,0.8256058096885681,0.0007383542251773179
-0.013725374260263712,0.8114395141601562,0.000701611686963588
-0.013715561247019836,0.8295232653617859,0.0007276443066075444
-0.013543193644200424,0.8260217905044556,0.0006912751123309135
-0.013501050108608026,0.8108536601066589,0.0006891894736327231
-0.013462845353147457,0.8137561082839966,0.0007007370586507022
-0.013406669795195503,0.8342609405517578,0.0007110241567716002
-0.013384894760278487,0.8150972723960876,0.000717878108844161
-0.0133146631547299,0.8265224695205688,0.0007205628207884729
-0.013309108890944665,0.8199926614761353,0.0007360546733252704
-0.013234638689176015,0.8062812685966492,0.0006998147000558674
-0.013224832586674284,0.8249726891517639,0.0007266457541845739
-0.013052461446459718,0.8213261961936951,0.0006894217221997678
-0.01301032482080633,0.806404709815979,0.0006878358544781804
-0.012972112003696745,0.8090968132019043,0.0006989608518779278
-0.01291594335568369,0.8282582759857178,0.0007087471312843263
-0.012894160176692038,0.809708297252655,0.0007158442167565227
-0.012823935481323323,0.8209139704704285,0.000719053961802274
-0.012818373402443184,0.8162283897399902,0.0007350639789365232
-0.01274390311840945,0.8024100065231323,0.0006988876266404986
-0.012734104008352731,0.8194803595542908,0.0007250558701343834
-0.012561729248478037,0.817363440990448,0.0006886183982715011
-0.012519599451060848,0.8013661503791809,0.0006862898590043187
-0.012481378571820412,0.8027097582817078,0.0006967841763980687
-0.012425216834067498,0.822831928730011,0.0007073251763358712
-0.012403425675049262,0.8054290413856506,0.0007142626564018428
-0.01233320789018183,0.8168293833732605,0.0007182062254287302
-0.012327637914102352,0.8088293075561523,0.0007331968517974019
-0.012253167465538672,0.7956073880195618,0.0006969633977860212
-0.012243375348087504,0.8139342069625854,0.0007232587086036801
-0.01207099713276133,0.8125206232070923,0.0006871048244647682
-0.01202887416358045,0.7950846552848816,0.0006840621354058385
-0.011990645140104617,0.7970647215843201,0.0006954038399271667
-0.011934490312612012,0.8182141184806824,0.0007057798793539405
-0.011912691091623517,0.8012994527816772,0.0007134078769013286
-0.011842480216855633,0.8107302188873291,0.0007161088869906962
-0.011836902343175248,0.8041291832923889,0.0007319314172491431
-0.011762431894611569,0.7919458150863647,0.0006959003512747586
-0.011752646770006925,0.8100373148918152,0.0007220634142868221
-0.011580264934859974,0.8075461387634277,0.000685111852362752
-0.011538148875617937,0.7897372245788574,0.0006827922770753503
-0.011499911708388877,0.7936639785766602,0.0006938660517334938
-0.01144376379115658,0.8134124875068665,0.0007052856381051242
-0.011421956590462745,0.7945029735565186,0.0007119554793462157
-0.011351752543368787,0.8062648773193359,0.0007153868791647255
-0.011346166854352413,0.8001561164855957,0.0007307953201234341
-0.011271696241821116,0.7868298888206482,0.0006942314212210476
-0.01126191810917937,0.8057111501693726,0.0007215393707156181
-0.011089532736797914,0.8042518496513367,0.0006840456626378
-0.011047423505711862,0.7863590717315674,0.0006822276045568287
-0.011009178358456218,0.7890570163726807,0.0006926222704350948
-0.010953037269540389,0.808761477470398,0.0007025246741250157
-0.010931222006876351,0.7908148765563965,0.000710192893166095
-0.010861024952468268,0.8024984002113342,0.0007146545103751123
-0.010855431366091961,0.7944888472557068,0.0007288748165592551
-0.010780960670974282,0.7821363210678101,0.0006928512593731284
-0.010771189530777492,0.8001384139060974,0.0007195082725957036
-0.010598800539057318,0.7985147833824158,0.0006828567711636424
-0.010556698218231408,0.7803442478179932,0.0006806837627664208
-0.010518444926419124,0.7846956253051758,0.0006914146360941231
-0.010462310747763603,0.8015748858451843,0.0007009905530139804
-0.010440487505715523,0.7855117917060852,0.0007090779254212976
-0.010370297279302776,0.7977702617645264,0.0007122256211005151
-0.010364695877831509,0.7897301316261292,0.0007279337733052671
-0.010290225017621446,0.7781416177749634,0.0006916935672052205
-0.010280460952696913,0.7952869534492493,0.0007178783416748047
-0.010108068341316612,0.7933914065361023,0.0006807610625401139
-0.010065972848325333,0.7762262225151062,0.000678545271512121
-0.010027711494783709,0.7789261341094971,0.0006897945422679186
-0.009971584226147412,0.7982528209686279,0.0007000326295383275
-0.00994975292196848,0.781038761138916,0.0007073614979162812
-0.00987956960597658,0.7918420433998108,0.000710522523149848
-0.009873960389169434,0.7850399613380432,0.0007257473189383745
-0.009799489447015641,0.7727179527282715,0.0006906377384439111
-0.009789732292190712,0.7910570502281189,0.0007169383461587131
-0.009617336225680284,0.7892966866493225,0.0006797309615649283
-0.00957524756084488,0.7724560499191284,0.0006779206451028585
-0.009536978062826995,0.775812566280365,0.000688776548486203
-0.009480857704450951,0.7939105033874512,0.0006993736024014652
-0.009459018420325704,0.7764368653297424,0.0007070499705150723
-0.009388842014594001,0.7883367538452148,0.0007093902095220983
-0.009383224900828602,0.780534029006958,0.0007241854327730834
-0.009308753876409892,0.7691069841384888,0.0006893692770972848
-0.009299003714110188,0.7860753536224365,0.0007152722682803869
-0.009126604027698604,0.7847473621368408,0.000678274140227586
-0.009084522273364426,0.7688224911689758,0.0006760946125723422
-0.009046244713376228,0.7707763910293579,0.0006880605360493064
-0.008990131183075789,0.7876733541488647,0.0006965724751353264
-0.008968283836899904,0.773541271686554,0.0007052263827063143
-0.008898114341267804,0.7831252217292786,0.0007078572525642812
-0.008892489330062092,0.7768077254295349,0.0007230822229757905
-0.00881801822337841,0.7634419202804565,0.0006878918502479792
-0.008808275053764636,0.7812734246253967,0.0007146574789658189
-0.008635871829716868,0.7813908457756042,0.0006770876934751868
-0.008593796903136997,0.766615092754364,0.0006761128315702081
-0.008555511281660544,0.7676333785057068,0.0006862682057544589
-0.008499404661620358,0.7841680645942688,0.0006956864963285625
-0.008477549335739187,0.7705909013748169,0.0007042396464385092
-0.008407386668102312,0.7802395224571228,0.000707056256942451
-0.008401753841239368,0.7726140022277832,0.0007218332611955702
-0.008327282652531631,0.7610108256340027,0.0006872077356092632
-0.008317546475201998,0.7788001894950867,0.0007137526990845799
-0.008145139631815568,0.7774737477302551,0.0006762019474990666
-0.008103071615415514,0.7620585560798645,0.0006740638636983931
-0.0080647778494628,0.7654600739479065,0.0006851327489130199
-0.008008678139843517,0.7801811099052429,0.0006940846215002239
-0.007986814752152738,0.7646796703338623,0.0007026030798442662
-0.007916659076880439,0.7762715220451355,0.0007055927417241037
-0.007911018352898536,0.7690553665161133,0.0007208700990304351
-0.007836546999419824,0.7587913870811462,0.0006860096473246813
-0.007826817814695797,0.7739469408988953,0.0007122946553863585
-0.007654407516339834,0.7747460007667542,0.0006753155612386763
-0.00761234632801544,0.7578842639923096,0.0006730459863319993
-0.0075740444998513845,0.7608768939971924,0.0006838833214715123
-0.0075179517004923535,0.7764239311218262,0.0006931116804480553
-0.0074960802509919655,0.761344850063324,0.000701756973285228
-0.007425931403714947,0.7747370600700378,0.0007046832470223308
-0.007420282864557759,0.7637431621551514,0.0007193130441009998
-0.007345811428653315,0.7535364627838135,0.0006851350772194564
-0.007336089236615273,0.7713258266448975,0.0007109171710908413
-0.0071636753185992386,0.7707467675209045,0.000673822476528585
-0.007121621040213688,0.7552861571311951,0.0006718275835737586
-0.0070833110681357,0.7569738626480103,0.0006828835466876626
-0.007027225178715568,0.7728214263916016,0.0006918182480148971
-0.007005345667405516,0.7573494911193848,0.0007002498605288565
-0.006935203730549455,0.7690657377243042,0.0007034788723103702
-0.006929547376056278,0.762046217918396,0.0007187867886386812
-0.0068550757754611835,0.7504590749740601,0.0006838417029939592
-0.00684536065821334,0.767142653465271,0.0007099983049556613
-0.006672943120537178,0.767212986946106,0.0006727741565555334
-0.0066308956704682065,0.7532666921615601,0.0006715822382830083
-0.006592577636178987,0.755625307559967,0.0006825914606451988
-0.006536498657099377,0.7698732614517212,0.0006915114936418831
-0.006514611165762796,0.7542060017585754,0.0006990834954194725
-0.006444476139247257,0.7671767473220825,0.0007026718812994659
-0.0064388118877154454,0.7579533457756042,0.0007174204220063984
-0.006364340204855379,0.7468265295028687,0.0006830424536019564
-0.006354631997948168,0.7649782299995422,0.0007094512111507356
-0.006182210922635822,0.7654995918273926,0.0006721923709847033
-0.006140170382827104,0.7483795881271362,0.0006703304243274033
-0.006101844286808655,0.7520958781242371,0.0006815183442085981
-0.006045772135643945,0.7663023471832275,0.0006899603176862001
-0.006023876664602024,0.7510842084884644,0.0006990202818997204
-0.00595374846584068,0.7642588019371033,0.0007020739722065628
-0.005948076316788342,0.7551776766777039,0.0007166172144934535
-0.005873604634249574,0.745463490486145,0.0006834828527644277
-0.005863903419626615,0.761817991733551,0.0007086341502144933
-0.005691478806999495,0.7632575035095215,0.0006715265335515141
-0.005649445094864647,0.7467545866966248,0.000669441360514611
-0.005611110855092916,0.7491309642791748,0.0006809852202422917
-0.005555045614188403,0.7629624009132385,0.0006888225325383246
-0.005533142081176279,0.7496908903121948,0.0006978556048125029
-0.005463020874940161,0.7634978294372559,0.0007014840957708657
-0.005457340827965507,0.752766489982605,0.0007165647111833096
-0.005382868981218147,0.740937352180481,0.0006820017588324845
-0.005373174758799004,0.7601075768470764,0.0007075504981912673
-0.005200746608937434,0.7600627541542053,0.0006708863656967878
-0.005158719724878191,0.7421769499778748,0.0006679429206997156
-0.005120377422895173,0.7464178800582886,0.0006797598325647414
-0.005064319092250913,0.7611150145530701,0.0006885373732075095
-0.005042407579774477,0.7469686269760132,0.0006968883681111038
-0.00497229320161402,0.760417640209198,0.0007005957886576653
-0.004966605339464081,0.7500270009040833,0.0007146682473830879
-0.004892133410451638,0.7399842739105225,0.0006814033258706331
-0.004882446180718425,0.7577040791511536,0.0007072244770824909
-0.0047100144111967834,0.7571244239807129,0.0006700779777020216
-0.004667994437478118,0.7430217266082764,0.0006683359388262033
-0.0046296440731230515,0.745083749294281,0.0006791469641029835
-0.004573592570634777,0.7574891448020935,0.0006874019745737314
-0.004551672996107703,0.7447110414505005,0.0006965560605749488
-0.004481565528448472,0.7593391537666321,0.0006999915349297225
-0.004475869851123249,0.7469679713249207,0.0007136320928111672
-0.0044013977572595064,0.7383639812469482,0.0006811351631768048
-0.004391717602637901,0.7554477453231812,0.0007069401326589286
-0.004219282295721105,0.756064772605896,0.0006698152283206582
-0.00417726914999772,0.7392421364784241,0.0006670293514616787
-0.004138910641407367,0.7423086762428284,0.0006783612770959735
-0.004082866131444318,0.7552563548088074,0.0006867913180030882
-0.0040609384947862814,0.7418674826622009,0.0006953171105124056
-0.0039908379372265435,0.7560024261474609,0.0006995733128860593
-0.0039851343627825275,0.7447295188903809,0.0007130424492061138
-0.003910662186493108,0.7357453107833862,0.000680569966789335
-0.0039009889421317,0.7539054155349731,0.000706589431501925
-0.0037285500974983954,0.7536453008651733,0.0006685695261694491
-0.0036865438621959123,0.7396288514137268,0.0006671997834928334
-0.0036481772095309783,0.7423537969589233,0.0006785261793993413
-0.003592139609667533,0.7554119229316711,0.0006868239725008607
-0.003570203993304155,0.7408295273780823,0.0006956806755624712
-0.003500110263659373,0.7555279731750488,0.0006990424008108675
-0.0034943988742809906,0.7450606822967529,0.0007133491453714669
-0.0034199265336222195,0.7340399026870728,0.000680126657243818
-0.0034102603640511764,0.7508850693702698,0.0007054592715576291
-0.0032378178995970397,0.7534937262535095,0.0006687687709927559
-0.0031958184922897814,0.7373331189155579,0.0006659358041360974
-0.003157443860080267,0.7414000034332275,0.0006793072680011392
-0.0031014130882923707,0.7522079348564148,0.0006858878186903894
-0.003079469409717761,0.7396406531333923,0.0006953763077035546
-0.0030093826728392337,0.75422203540802,0.0006986603257246315
-0.00300366338561886,0.7438294291496277,0.0007123727700673044
-0.002929190963016415,0.7337686419487,0.0006795224035158753
-0.0029195317035449198,0.7516632676124573,0.000706518767401576
-0.002747085784121417,0.7538393139839172,0.0006687566637992859
-0.002705093204487974,0.736572265625,0.000666397565510124
-0.0026667104282038223,0.7403994202613831,0.0006779368850402534
-0.0026106865669172086,0.7515265941619873,0.0006853296654298902
-0.002588734908556989,0.7388405203819275,0.0006947546498849988
-0.0025186549996736862,0.7539775371551514,0.000698974821716547
-0.002512927897117434,0.742268979549408,0.0007117603090591729
-0.002438455392089367,0.7316958904266357,0.0006795382359996438
-0.002428803124982337,0.750720739364624,0.0007055361056700349
-0.0022563535862200057,0.752412736415863,0.0006682733655907214
-0.002214367916846871,0.7365384697914124,0.0006661308580078185
-0.002175976996006135,0.7388426065444946,0.0006775523070245981
-0.002119960044979663,0.7503575682640076,0.0006852188380435109
-0.002098000325131244,0.7378041744232178,0.0006948683876544237
-0.0020279273261868402,0.7528671026229858,0.0006982914637774229
-0.002022192408455248,0.7404613494873047,0.0007117888890206814
-0.0019477197390578294,0.7315937280654907,0.0006795154185965657
-0.0019380745469018135,0.7486389875411987,0.0007048489642329514
-0.0017656213884793548,0.7513413429260254,0.0006678130012005568
