t_phase,flux,fluxerr
-0.001723642629366473,0.736285924911499,0.0006663609528914094
-0.0016852436465554232,0.7404087781906128,0.0006775010260753334
-0.0016292336053071454,0.748978316783905,0.0006845332682132721
-0.0016072658234884685,0.7384433746337891,0.000694533227942884
-0.001537199735286321,0.7530308961868286,0.0006983740022405982
-0.0015314568379298232,0.7405139803886414,0.0007117115892469883
-0.0014569841682913753,0.7316065430641174,0.0006794777000322938
-0.0014473458865562616,0.7494935989379883,0.0007046968676149845
-0.0012748892730036765,0.7518250346183777,0.0006683857063762844
-0.001232917259621047,0.7366712093353271,0.000665815721731633
-0.001194510214839628,0.7394645810127258,0.000677694974001497
-0.0011385070838517142,0.7503789663314819,0.0006857694825157523
-0.0011165313221669915,0.7368070483207703,0.0006941553438082337
-0.0010464720619601242,0.7529708743095398,0.0006981290061958134
-0.0010407213496693712,0.7395485043525696,0.0007107584970071912
-0.0009662485150992439,0.7322258353233337,0.0006795318913646042
-0.0009566173081543283,0.7499524354934692,0.0007051710272207856
-0.0007841570747810223,0.7515665888786316,0.0006680675433017313
-0.0007421919719799441,0.736147940158844,0.000665453088004142
-0.0007037768651479426,0.7407956123352051,0.0006777746602892876
-0.0006477805623962274,0.749914824962616,0.0006847509066574275
-0.0006257967387412466,0.7355964183807373,0.0006943889311514795
-0.0005557444705776016,0.7534839510917664,0.0006980155594646931
-0.0005499858608465913,0.7408244013786316,0.0007107751443982124
-0.0004755129443327344,0.7323094010353088,0.00068034662399441
-0.00046588872991315533,0.7503557801246643,0.0007047911058180034
-0.0002934249589839899,0.7524617910385132,0.0006680355872958899
-0.00025146668417813656,0.7371090650558472,0.0006658085621893406
-0.00021304343351258304,0.7395619750022888,0.0006779564428143203
-0.00015705404061944206,0.7477677464485168,0.0006844437448307872
-0.00013506223725912037,0.7383646965026855,0.0006950079696252942
-6.501679741205413e-05,0.7530681490898132,0.0006981759215705097
-5.92503721844051e-05,0.7396230101585388,0.0007111337617971003
1.5222708538042973e-05,0.7315478920936584,0.0006799873081035912
2.4839930673481447e-05,0.7507336139678955,0.0007057497277855873
0.00019730723867628086,0.7522723078727722,0.0006684862310066819
0.00023925860346296624,0.737659752368927,0.0006660432554781437
0.0002776899985245107,0.7404649257659912,0.0006782457348890603
0.00033367239849069197,0.7521207928657532,0.0006855414831079543
0.00035567234616662446,0.7393263578414917,0.0006950608803890646
0.0004257107934884097,0.7565979957580566,0.0006988372770138085
0.00043148511615642704,0.7427510619163513,0.0007117812638171017
0.0005059582794650908,0.7321542501449585,0.0006801974959671497
0.0005155685089950346,0.7529208660125732,0.0007062953081913292
0.0006880394366580722,0.7546190023422241,0.0006690507871098816
0.0007299838912647738,0.7387784123420715,0.0006667402340099216
0.0007684233484572811,0.7429445385932922,0.0006787218735553324
0.0008243989201871527,0.750106155872345,0.0006857858970761299
0.0008464068473273967,0.7388098239898682,0.0006951207178644836
0.0009164384668146619,0.7560573816299438,0.0006990946712903678
0.0009222206046578529,0.7415391206741333,0.0007117873174138367
0.0009966938504726297,0.735342800617218,0.0006813608924858272
0.0010062970872362076,0.7537606358528137,0.0007062919903546572
0.0011787715521337505,0.7559881210327148,0.0006697022472508252
0.0012207091786649027,0.7398152947425842,0.0006670760340057313
0.0012591567803336146,0.7455815076828003,0.0006792478379793465
0.0013151254421246428,0.7514398097991943,0.0006852397345937788
0.0013371413488898476,0.7396142482757568,0.0006951458053663373
0.0014071660577151812,0.7576094269752502,0.0006991827394813299
0.0014129560929986296,0.7443521618843079,0.0007125794072635472
0.001497025747581704,0.7539486885070801,0.0007066261023283005
0.0016695037498744014,0.7577281594276428,0.0006704585393890738
0.0017114345483300042,0.7414596080780029,0.0006675841868855059
0.0017498901297843261,0.7452301979064941,0.0006796686793677509
0.001805851963580074,0.7522743940353394,0.0006856494001112878
0.0018278759325566218,0.7427796125411987,0.000696034636348486
0.0018978937312020827,0.7612587213516235,0.0007003759383223951
0.0019036915813394062,0.745171844959259,0.0007121999515220523
0.0019781650738689427,0.7378077507019043,0.0006822074064984918
0.0019877543256623387,0.7565483450889587,0.0007074366440065205
0.0021602358658321386,0.7592097520828247,0.0006703204708173871
0.0022021598361317007,0.7429236173629761,0.0006683504325337708
0.0022406235615001213,0.7474691867828369,0.0006805073353461921
0.0022965784027706437,0.7550941109657288,0.0006864363676868379
0.002318610433717283,0.7431061863899231,0.0006968962261453271
0.00238862132258455,0.7633401155471802,0.0007008641259744763
0.0023944270701622417,0.7475353479385376,0.0007127319113351405
0.002468900727061074,0.7407670617103577,0.0006823379662819207
0.002478482904064272,0.7581404447555542,0.0007078820490278304
0.0026509680637334387,0.7613285183906555,0.0006712740869261324
0.002692885123772748,0.7440973520278931,0.000668174063321203
0.0027313569111917513,0.7513031363487244,0.0006812610663473606
0.0027873049243867243,0.757530689239502,0.0006877364940010011
0.0028093449350387045,0.7448030710220337,0.0006968782981857657
0.0028793489956697726,0.7642109394073486,0.0007010294357314706
0.0028851625586636676,0.7485983371734619,0.0007139239460229874
0.0029596362976668233,0.7420824766159058,0.0006835543899796903
0.0029692115645704176,0.7606226205825806,0.0007084346725605428
0.0031417002614742007,0.7639783620834351,0.0006722483085468411
0.0031836104115746666,0.7493830323219299,0.0006697141216136515
0.003222090343148576,0.7537849545478821,0.0006817003595642745
0.003278031446083296,0.758647620677948,0.0006872100639156997
0.0033000794361995878,0.7486748099327087,0.000697844778187573
0.003370076586489912,0.767884373664856,0.0007030386477708817
0.003375898047004555,0.7511724829673767,0.000713478890247643
0.0034503719506984165,0.7441876530647278,0.0006839201087132096
0.0034599401428117016,0.7627246379852295,0.000709158310201019
0.0036324323771104172,0.7671034932136536,0.0006734485505148768
0.003674335699215714,0.750349223613739,0.0006700597587041557
0.0037128237750249093,0.7557626962661743,0.0006825226009823382
0.0037687579677797567,0.7616012692451477,0.0006885299808345735
0.0037908140196252216,0.7499517798423767,0.0006981645128689706
0.0038608042599767023,0.7705127000808716,0.0007028735708445311
0.0038666335356666304,0.7536911964416504,0.0007148479344323277
0.0039411075217861136,0.7470852732658386,0.0006854391540400684
0.003950668721213524,0.7668105363845825,0.0007107822457328439
0.004123164574851179,0.7692391872406006,0.0006734796334058046
0.004165060986696112,0.7543798685073853,0.0006716808420605958
0.0042035571247970305,0.7582634091377258,0.00068357412237674
0.004259484407130976,0.7644591927528381,0.0006895155529491603
0.004281548521268053,0.7534931898117065,0.0006990461843088269
0.004351531851037982,0.772933304309845,0.0007035896414890885
0.004357369024007407,0.756374716758728,0.0007153501501306891
0.004431843092391974,0.749752938747406,0.0006863409071229398
0.004441397381559131,0.7695750594139099,0.0007110977894626558
0.0046138966903268575,0.7723654508590698,0.0006748915766365826
0.004655786274176621,0.7574490308761597,0.0006724490667693317
0.004694290556512604,0.7608519792556763,0.0006844192976132035
0.004750210928586407,0.7666804194450378,0.0006901537417434156
0.004772283022669743,0.7563043832778931,0.0007000881596468389
0.004842259524524883,0.7782843112945557,0.0007049923297017813
0.0048481045122678035,0.7595784068107605,0.0007161812391132116
0.004922578745262807,0.753391444683075,0.0006873559323139489
0.004932125959639655,0.772639274597168,0.0007125854608602822
0.005104628888549456,0.7753098011016846,0.000676046940498054
0.00514651164440405,0.7601000070571899,0.0006730572204105556
0.005185023905963426,0.765399158000946,0.0006859690765850246
0.005240937450041838,0.7702188491821289,0.000691059569362551
0.005263017606015219,0.7592527270317078,0.0007014480652287602
0.005332987115586052,0.7801302671432495,0.0007065021200105548
0.00533884000101037,0.7630684971809387,0.0007177417282946408
0.005413314316029205,0.7568311095237732,0.000688685686327517
0.0054228545382022375,0.7751085162162781,0.0007138904766179621
0.005595361004507304,0.7799314260482788,0.0006773369386792183
0.005637236932045098,0.7646113038063049,0.0006746335420757532
0.00567575733783976,0.7695651650428772,0.0006867232150398195
0.005731663889553706,0.7737919688224792,0.0006924496847204864
0.005753752107497401,0.762355625629425,0.0007022355566732585
0.005823714788751544,0.7850940227508545,0.0007070634164847434
0.005829575572098289,0.7667763829231262,0.0007185731083154678
0.005904049968899927,0.7597317695617676,0.0006896528066135943
0.0059135831164434105,0.7801620364189148,0.0007142444956116378
0.006086093202247955,0.7843106985092163,0.0006788070313632488
0.006127962219525607,0.7677059769630432,0.0006760174874216318
0.0061664906874512315,0.7725746035575867,0.0006880082655698061
0.006222390411169898,0.777582049369812,0.0006936172139830887
0.006244486608658062,0.7677332162857056,0.0007041794597171247
0.006314442379652063,0.7888373136520386,0.00070889265043661
0.0063203110604389545,0.7713643908500671,0.0007202895358204842
0.006394785539827086,0.7641734480857849,0.0006909538642503321
0.006404311776789018,0.7840580344200134,0.0007153677870519459
0.0065768253177235225,0.7884257435798645,0.0006796059897169471
0.006618687507327414,0.7713468074798584,0.0006776276859454811
0.006657224119488214,0.7775061726570129,0.0006895629921928048
0.0067131169327859785,0.7819505929946899,0.0006952029070816934
0.006735221192083918,0.7704406976699829,0.0007046726532280445
0.0068051700529783155,0.7938776016235352,0.0007100093644112349
0.006811046548779731,0.7739598155021667,0.0007206659065559506
0.0068855211931798666,0.7678919434547424,0.0006923406617715955
0.006895040355030302,0.787389874458313,0.0007164108101278543
0.007067557515624934,0.792656660079956,0.0006810387712903321
0.007109412794727432,0.7761799693107605,0.0006783191929571331
0.007147957469099575,0.7809445261955261,0.0006905825575813651
0.007203843372297847,0.7848125100135803,0.0006957320147193968
0.007225955693726638,0.774448037147522,0.0007056955364532769
0.007295897644200133,0.7968664765357971,0.0007107919082045555
0.007301782037441917,0.7780739068984985,0.0007221029954962432
0.007376256763705347,0.7721292972564697,0.000694249989464879
0.007385768933110826,0.7919919490814209,0.0007181005203165114
0.007558289631421911,0.7964838743209839,0.0006820891867391765
0.007600138082127561,0.7795316576957703,0.0006792796775698662
0.00763869090081537,0.7854424118995667,0.0006915453122928739
0.007694569893753278,0.7903507351875305,0.0006972883711569011
0.007716690195048059,0.7788086533546448,0.0007072747102938592
0.0077866253175262745,0.8026402592658997,0.0007120459922589362
0.007792517525702314,0.7825594544410706,0.0007234889781102538
0.007866992334230827,0.7772339582443237,0.0006959811435081065
0.007876497593456322,0.7972398996353149,0.0007195078069344163
0.00804902182932321,0.801684558391571,0.0006837626569904387
0.008090863370090018,0.7840245962142944,0.0006807295139878988
0.008129424250266082,0.7914021611213684,0.0006934025441296399
0.00818529641520882,0.7952183485031128,0.0006993233109824359
0.008207424696208832,0.782499372959137,0.0007084682583808899
0.008277352908748092,0.8077731132507324,0.000713317422196269
0.008283253014284231,0.7873820066452026,0.0007242028950713575
0.008357727987422958,0.7810685038566589,0.0006964987842366099
0.008367226172018905,0.8009636998176575,0.0007206073496490717
0.00853975394512041,0.8063479065895081,0.0006853873492218554
0.008581588658052475,0.7885322570800781,0.0006826011813245714
0.008620157682463825,0.7955663800239563,0.0006946619250811636
0.008676022854559928,0.7994751930236816,0.0007001433987170458
0.008698159279795226,0.7870463132858276,0.0007092483574524522
0.008768080499568343,0.8117439150810242,0.0007145755807869136
0.008773988503106955,0.7923063635826111,0.0007257088436745107
0.008848463558189468,0.7884279489517212,0.0006988869281485677
0.008857954750420838,0.8063192963600159,0.000722325115930289
0.00903048614286095,0.8104783296585083,0.0006864325259812176
0.009072313945532873,0.7928715944290161,0.0006831226055510342
0.009110891032155566,0.7994035482406616,0.0006957257864996791
0.009166749376336658,0.8022603988647461,0.0007013105787336826
0.009188893780955998,0.7928904891014099,0.0007112111779861152
0.009258808172653565,0.8195450305938721,0.0007169555174186826
0.009264723991447732,0.7981672286987305,0.0007269675843417645
0.0093391992113816,0.7918524742126465,0.000699893047567457
0.009348683328421092,0.8095434308052063,0.000723291072063148
0.009521218258256359,0.8154827952384949,0.0006881108856759965
0.009563039233013382,0.7985305786132812,0.0006851007346995175
0.009601624381526008,0.8051231503486633,0.0006982493796385825
0.00965747589795296,0.808437705039978,0.000703371420968324
0.009679628282438069,0.7976843118667603,0.0007127369754016399
0.009749535763875383,0.8228197693824768,0.0007177909719757736
0.009755459479788509,0.8010132312774658,0.0007282291771844029
0.009829934782147998,0.7959461808204651,0.0007012203568592668
0.009839411989007507,0.8158164024353027,0.0007251339848153293
0.010011950456238039,0.8208072185516357,0.0006897373241372406
0.010053764520815078,0.8025683164596558,0.0006863712915219367
0.010092357813562991,0.8108704686164856,0.0006994400173425674
0.010148202337304069,0.8135634064674377,0.0007043115328997374
0.0101703627840809,0.8018447160720825,0.0007141627720557153
0.010240263437201524,0.8275763392448425,0.0007196601945906878
0.010246194968289934,0.8076338171958923,0.0007299927528947592
0.01032067043525986,0.8017387986183167,0.0007032162393443286
0.01033014056708803,0.820590078830719,0.0007262721192091703
0.010502682571874367,0.8257792592048645,0.000691153749357909
0.010544489808215207,0.8090745806694031,0.0006884826580062509
0.010583091163013814,0.8158504962921143,0.0007002667407505214
0.0106389288587595,0.8179521560668945,0.0007057305192574859
0.010661097285402321,0.8073340654373169,0.000715706730261445
0.010730991028423453,0.832862913608551,0.0007212775526568294
0.010736930456952232,0.8118689656257629,0.0007320807781070471
0.01081140600578534,0.8077529668807983,0.0007051399443298578
0.010820869145168666,0.8266102075576782,0.0007281993748620152
0.010993414687671343,0.8334214091300964,0.0006933833938091993
0.011035215095936746,0.814441978931427,0.0006908573559485376
0.011073824594729387,0.8212913870811462,0.0007025997620075941
0.01112965529795007,0.8247163891792297,0.0007075768080540001
0.011151831868828066,0.8129661083221436,0.0007175318314693868
0.011221718619484622,0.8391680121421814,0.0007224600994959474
0.011227665945453547,0.8183904886245728,0.000733024615328759
0.01130214157639109,0.8115502595901489,0.0007063153316266835
0.011311597723731248,0.8313633799552917,0.000729759456589818
0.011484146885572644,0.8355785608291626,0.0006937395082786679
0.011525940383899091,0.8195540904998779,0.0006914946134202182
0.011564557944662157,0.8255083560943604,0.0007041088538244367
0.0116203818197268,0.8295012712478638,0.0007097434136085212
0.011642566369988838,0.8201900124549866,0.0007196420338004827
0.011712446292971523,0.8450254201889038,0.0007244307198561728
0.011718401433955083,0.8233718276023865,0.0007342640892602503
0.011792877229743981,0.816558301448822,0.0007077733753249049
0.011802326384237394,0.8384629487991333,0.0007318808347918093
0.011974879001048433,0.8424682021141052,0.0006962192710489035
0.01201666567137949,0.824711263179779,0.0006928732036612928
0.01205529137653849,0.8314527869224548,0.0007062151562422514
0.012111108341342991,0.8342522978782654,0.0007106403936631978
0.01213330087131037,0.8230094313621521,0.0007205706788226962
0.012203173883791663,0.8505672216415405,0.0007259378326125443
0.012209136840030888,0.8283783197402954,0.0007358756847679615
0.012283612800671029,0.8224893808364868,0.0007101261289790273
0.012293054962318029,0.8411186337471008,0.0007323883473873138
0.012465611198789084,0.8477596640586853,0.0006976909935474396
0.012507390958859999,0.8302927613258362,0.0006945321219973266
0.012546024725989313,0.8376626372337341,0.0007073294837027788
0.012601834780774479,0.8396100401878357,0.0007124296971596777
0.01262403537279233,0.8293681144714355,0.000721772841643542
0.012693901556876885,0.8556254506111145,0.0007269455236382782
0.012699872328371664,0.833305299282074,0.0007375570712611079
0.012774348453541862,0.828231155872345,0.000711567816324532
0.012783783540559202,0.8477296829223633,0.0007350884843617678
0.012956343314425411,0.8541266322135925,0.0006995291914790869
0.012998116246501157,0.8367860317230225,0.0006964800995774567
0.013036758075600674,0.8423124551773071,0.0007088648271746933
0.01309256130247094,0.8459038734436035,0.0007142708636820316
0.013114769874113863,0.835811197757721,0.0007238818798214197
0.013184629148259464,0.8615349531173706,0.0007288369233720005
0.01319060781703374,0.8399633765220642,0.0007388933445326984
0.013265084024308371,0.8331277370452881,0.0007131741149351001
0.013274512118639836,0.8541001081466675,0.0007368407095782459
0.013447075430222388,0.8592124581336975,0.0007013481808826327
0.013488841534302853,0.8426740169525146,0.0006987184169702232
0.013527491507316358,0.8485192060470581,0.0007109084399417043
0.013583287741661398,0.8514755368232727,0.0007156151696108282
0.013605504457861017,0.8397708535194397,0.0007248492329381406
0.013675356739481281,0.8668287396430969,0.0007305024191737175
0.013681343305535276,0.8432538509368896,0.0007401653565466404
0.013755819677179093,0.8386912941932678,0.0007150899618864059
0.01376524069672036,0.8593806624412537,0.000737527443561703
0.0139378076281238,0.8630274534225464,0.0007021864294074476
0.013979566821944012,0.8467938303947449,0.0006993181887082756
0.01401822485676707,0.8532094955444336,0.0007118784124031663
0.01407401426311683,0.8569064140319824,0.000717348710168153
0.01409623895894141,0.8461586236953735,0.0007267771870829165
0.014166084412646773,0.8733357787132263,0.0007319924770854414
0.014172078794197462,0.8509482145309448,0.0007420199690386653
0.014246555247784842,0.8422868847846985,0.00071640161331743
0.014255969357547915,0.8648176193237305,0.0007395520224235952
0.014428539743920887,0.8701355457305908,0.0007050532731227577
0.014470292109585059,0.8514443635940552,0.000700773554854095
0.014508958288964813,0.8603925704956055,0.0007147799478843808
0.01456474078505443,0.8631680607795715,0.0007191224140115082
0.014586973460021802,0.8506599068641663,0.0007279182318598032
0.014656812003708053,0.8780989646911621,0.0007341786986216903
0.014662814282698888,0.8561785817146301,0.0007433811551891267
0.014737290901137734,0.8496423959732056,0.0007179458043538034
0.014746697935949737,0.8700019121170044,0.0007408216479234397
0.014919271941661427,0.8768059611320496,0.0007068431586958468
0.014961017397065568,0.8578251004219055,0.0007038037292659283
0.014999691638656554,0.864610493183136,0.0007160084787756205
0.015055467224405539,0.8684809803962708,0.0007206306327134371
0.015077707961503872,0.8562268614768982,0.0007298109703697264
0.015147539594608461,0.8846323490142822,0.0007352441316470504
0.015153549771039665,0.8606640696525574,0.0007449931581504643
0.015228026471904244,0.8557375073432922,0.0007203762070275843
0.015237426513949992,0.876602053642273,0.0007427868549712002
0.015410004057056836,0.8806518912315369,0.0007079449133016169
0.015451742684545966,0.8618437051773071,0.0007047489052638412
0.015490424988026885,0.8710728287696838,0.0007168820593506098
0.01554619374586097,0.8742728233337402,0.0007223479333333671
0.015568442462825294,0.8625080585479736,0.0007316524861380458
0.015638267267934713,0.8908566236495972,0.0007377685979008675
0.01564428525938044,0.8682674169540405,0.0007465477683581412
0.015718762042510104,0.8618546724319458,0.0007218426326289773
0.015728155092271545,0.8817238807678223,0.0007446557283401489
0.015900736172773544,0.8865113854408264,0.0007094567408785224
0.015942467972347774,0.869149923324585,0.00070671591674909
0.01598115842006409,0.8777507543563843,0.0007192129269242287
0.01603692018521219,0.8808148503303528,0.0007242191350087523
0.016059176964307476,0.8696562051773071,0.0007337980205193162
0.01612899485931718,0.895774781703949,0.0007386976503767073
0.016135020747881867,0.8717095851898193,0.0007485203095711768
0.016209497695702124,0.8652102947235107,0.0007230352493934333
0.01621888367035218,0.8883774876594543,0.0007459603948518634
0.016391468370674844,0.8937104940414429,0.0007113778847269714
0.01643319325998882,0.8738910555839539,0.0007076906622387469
0.01647189176951469,0.8807578682899475,0.0007211525808088481
0.01652764670698903,0.8867591619491577,0.000725945399608463
0.01654991154789376,0.8741875886917114,0.0007352943648584187
0.0166197224502177,0.9018071293830872,0.0007406105869449675
0.016625756236704703,0.8785399198532104,0.0007497259066440165
0.016700233266227604,0.8716543912887573,0.0007252945215441287
0.016709612330858437,0.8944911360740662,0.0007476669270545244
0.01688220048647182,0.8997436761856079,0.0007130304584279656
0.01692391854771036,0.8797118663787842,0.0007094678585417569
0.016962625118965513,0.8872632384300232,0.000722015684004873
0.01701837314617949,0.8912283182144165,0.0007271553040482104
0.017040646049054642,0.8781293034553528,0.0007358004222624004
0.017110450123383192,0.9091796278953552,0.0007425153744406998
0.01711649172536689,0.8841652274131775,0.0007514732424169779
0.017190968919018168,0.8768589496612549,0.0007264383020810783
0.017200340909420908,0.9001817107200623,0.0007493746234104037
0.01737293260210826,0.9030303955078125,0.0007145811687223613
0.017414643835431787,0.8864516615867615,0.0007111373706720769
0.017453358551163256,0.8926818370819092,0.0007239432889036834
0.01750909966779568,0.898158073425293,0.0007295674877241254
0.017531380550215303,0.8848884105682373,0.0007380340248346329
0.01760117771460512,0.9142787456512451,0.0007437810418196023
0.017607227213627286,0.889503538608551,0.0007529433351010084
0.017681704490105865,0.8836088180541992,0.0007286074687726796
0.017691069487501543,0.906495213508606,0.0007511444855481386
0.01786366479984891,0.910495936870575,0.0007166289142332971
0.017905369122912185,0.8902291059494019,0.0007127993158064783
0.017944091900774617,0.8990503549575806,0.0007264968007802963
0.017999826107468087,0.9031767249107361,0.0007309482898563147
0.018022115051536725,0.8909568190574646,0.0007395803113467991
0.01809190530542537,0.920151948928833,0.0007456309976987541
0.018097962702209203,0.8948243260383606,0.000754794804379344
0.018172440143458757,0.8879176378250122,0.0007298718555830419
0.018181798065582067,0.9106609225273132,0.0007526720874011517
0.01835439691532459,0.915446400642395,0.0007178957457654178
0.018396094410392694,0.8973814845085144,0.0007155988714657724
0.01843482525022533,0.9049862027168274,0.0007269512861967087
0.018490552628923518,0.9080425500869751,0.0007328078499995172
0.018512849553018906,0.8962051272392273,0.0007411601254716516
0.01858263297883178,0.9251488447189331,0.0007468902040272951
0.01858869819054987,0.8995913863182068,0.0007561115780845284
0.018663175714064506,0.894279956817627,0.0007320096483454108
0.01867252664390362,0.9170682430267334,0.0007553262403234839
0.018845129031282215,0.9207234382629395,0.0007189753814600408
0.01888681969803374,0.9012452960014343,0.0007159188389778137
0.018925558682101662,0.9094347953796387,0.0007281150901690125
0.018981279068114087,0.9146444201469421,0.000734396860934794
0.019003584054340217,0.9013761281967163,0.0007427915115840733
0.01907336057021436,0.9306384921073914,0.0007483657100237906
0.019079433679051405,0.9046193957328796,0.000756882771383971
0.01915391136693534,0.8988583087921143,0.0007336997659876943
0.019163255304168847,0.9211113452911377,0.0007551839225925505
0.019335861146918654,0.9266356229782104,0.0007209113682620227
0.01937754498583555,0.9072320461273193,0.0007178594823926687
0.019416292031873783,0.9158287644386292,0.0007301457226276398
0.019472005589730168,0.9201424717903137,0.000735687033738941
0.0194943185558224,0.9073542952537537,0.0007445161463692784
0.01956408816111488,0.9374129176139832,0.0007498245686292648
0.019570169085609157,0.9106966853141785,0.000758893322199583
0.019644646937862498,0.905668318271637,0.0007357796421274543
0.01965398388257078,0.9272472858428955,0.0007565407431684434
0.019826593344659305,0.9332636594772339,0.0007233137148432434
0.019868270273476707,0.9121984243392944,0.0007195104844868183
0.019907025381485144,0.9206455945968628,0.000731679261662066
0.019962732028920738,0.9260910749435425,0.0007372914114966989
0.01998505305690279,0.912824809551239,0.0007458265754394233
0.020054815752015398,0.9413400888442993,0.0007512107840739191
0.020060904573949934,0.9162553548812866,0.0007600212120451033
0.02013538259089398,0.9098742008209229,0.0007369979866780341
0.020144712461133252,0.9324482679367065,0.00075829669367522
0.02031732546045628,0.9377896189689636,0.0007248124456964433
0.02035899547885278,0.9167746305465698,0.0007206503069028258
0.020397758813522238,0.9264859557151794,0.0007334850961342454
0.02045345855069758,0.9312520623207092,0.0007388400845229626
0.020475787557983183,0.9176110625267029,0.0007479345076717436
0.02054554342534154,0.9476748704910278,0.0007531818118877709
0.02055164006229071,0.9209063649177551,0.0007615747163072228
0.02062611816166038,0.9153686165809631,0.00073854043148458
0.020635441039213887,0.9374151229858398,0.00075962656410411
0.02080805757593196,0.9429320693016052,0.0007258919649757445
0.02084972076633318,0.9230965971946716,0.0007225070730783045
0.0208884921631336,0.9320618510246277,0.0007344927871599793
0.020944184990370096,0.9369633197784424,0.0007404585485346615
0.020966522141891097,0.9220133423805237,0.0007486214744858444
0.02103627101624217,0.9526038765907288,0.0007542239036411047
0.021042375550792247,0.9271584749221802,0.0007634270587004721
0.02111685381485262,0.9198536276817322,0.0007400905014947057
0.02112616961729441,0.9439855813980103,0.0007618907256983221
0.02129878977367261,0.9477211833000183,0.0007271270733326674
0.021340446053813578,0.9269567728042603,0.000724047131370753
0.02137922551258431,0.9371280670166016,0.0007366631180047989
0.021434911511825527,0.9410747289657593,0.0007421358022838831
0.021457256643373057,0.9282309412956238,0.0007504389504902065
0.021526998607383607,0.9589440226554871,0.0007557111675851047
0.021533111039133135,0.9320475459098816,0.0007642930722795427
0.02160758938545837,0.9261788725852966,0.0007413919665850699
0.021616898195535583,0.9483472108840942,0.0007628135499544442
0.021789521889630348,0.9528302550315857,0.0007287499611265957
0.021831171341615385,0.9333339929580688,0.0007251848001033068
0.021869958944300105,0.9418611526489258,0.0007378830341622233
0.021925637950935606,0.9453462362289429,0.0007428369717672467
0.02194799114453383,0.9326837658882141,0.0007517560152336955
0.022017726198685805,0.9632997512817383,0.0007572055910713971
0.0220238465277951,0.9375132322311401,0.0007659952971152961
0.022098325038329092,0.9318941831588745,0.0007433201535604894
0.022107626773616107,0.952329158782959,0.000763865711633116
0.022280254005266675,0.9577272534370422,0.0007302825688384473
0.022321896629256543,0.9367126822471619,0.000725887599401176
0.022360692293911466,0.9474371671676636,0.00073907122714445
0.022416364472632067,0.9512498378753662,0.0007451813435181975
0.022438725645855362,0.9376014471054077,0.0007530225557275116
0.022508453871851297,0.9679083228111267,0.0007583699771203101
0.022514582016617934,0.9425631761550903,0.0007680564885959029
0.0225890606090956,0.9353737831115723,0.0007445512455888093
0.022598355434122364,0.9588412642478943,0.0007666308083571494
0.022770986120742354,0.961670994758606,0.0007317520794458687
0.02281262191705824,0.941491425037384,0.0007278109551407397
0.022851425643683476,0.9516398310661316,0.0007404724601656199
0.022907090911822636,0.9555290341377258,0.0007457251194864511
0.022929460147016023,0.9436324834823608,0.0007547168643213809
0.022999181462751817,0.9721317887306213,0.0007595059578306973
0.023005317504958822,0.9457217454910278,0.0007684932788833976
0.023079796262207464,0.9397314786911011,0.0007461186032742262
0.023089084012684946,0.9625778794288635,0.0007670051418244839
0.023261718318643765,0.9662491083145142,0.000732666754629463
