t_phase,flux,fluxerr
0.0233033472046994,0.9465248584747314,0.0007291351794265211
0.023342158993294837,0.9559574723243713,0.0007419692119583488
0.023397817351173744,0.9602599740028381,0.0007472127326764166
0.023420194648176795,0.9472337961196899,0.0007556420168839395
0.023489909053973745,0.9768054485321045,0.0007611874607391655
0.023496052911034626,0.9521499872207642,0.0007708449265919626
0.02357053183305413,0.9456979632377625,0.0007475927704945207
0.02357981259108677,0.9678198099136353,0.0007683503208681941
0.023752450434119332,0.9711802005767822,0.0007339391740970314
0.023794072410075473,0.9509032964706421,0.0007302339654415846
0.02383289242533193,0.9610338807106018,0.0007428945973515511
0.023888543873111345,0.9659162759780884,0.0007486074464395642
0.023910929149819626,0.9513488411903381,0.0007569899898953736
0.023980636644874154,0.9831150770187378,0.0007626149454154074
0.023986788399536052,0.9551436305046082,0.000771007442381233
0.02406126740382064,0.9498106837272644,0.000749196857213974
0.024070541169167403,0.9730947613716125,0.0007695516105741262
0.02424318254959512,0.9763374924659729,0.0007354882545769215
0.024284797697555982,0.9547910094261169,0.0007314590620808303
0.024323625774702262,0.9657296538352966,0.0007441964698955417
0.024379270312301693,0.969612181186676,0.0007499082712456584
0.024401663651462457,0.9564294815063477,0.0007579944794997573
0.024471364318200406,0.9848384261131287,0.000763537420425564
0.02447752388787683,0.9583771228790283,0.0007715842220932245
0.024552003056691474,0.9530267119407654,0.0007500256760977209
0.024561269747167658,0.9766553640365601,0.0007706784526817501
0.024733914665552748,0.9798175096511841,0.0007364716730080545
0.02477552298535768,0.9579401016235352,0.0007321906159631908
0.024814359124072705,0.971424400806427,0.0007464021909981966
0.024869996833757124,0.9738892316818237,0.0007511880830861628
0.02489239815262312,0.9612301588058472,0.0007599507225677371
0.024962091909582984,0.990140438079834,0.000764509488362819
0.024968259376378255,0.9647525548934937,0.0007731030345894396
0.025042738627297223,0.9562483429908752,0.0007511377916671336
0.02505199832548921,0.9807512760162354,0.0007716053514741361
0.025224646781269455,0.9850350618362427,0.0007385888020507991
0.025266248273320246,0.9636898040771484,0.0007343562901951373
0.025305092473844715,0.9746420979499817,0.0007470056880265474
0.025360723273108343,0.9777827858924866,0.0007520322687923908
0.02538313265378389,0.9653915762901306,0.0007607878069393337
0.025452819500483392,0.9941148161888123,0.0007655670051462948
0.02545899486520109,0.9679924845695496,0.0007740347064100206
0.025533474280489465,0.9611441493034363,0.0007526279077865183
0.025542726903730384,0.9839998483657837,0.0007724982569925487
0.025715378978929726,0.9862750172615051,0.0007384807686321437
0.025756973560800644,0.9669992327690125,0.0007352319662459195
0.02579582590572116,0.9777123928070068,0.0007483400986529887
0.0258514497126201,0.9829206466674805,0.0007533659809269011
0.025873867155105423,0.9687126874923706,0.0007616851362399757
0.02594354709138391,0.9973834753036499,0.0007664667791686952
0.025949730353541867,0.9710157513618469,0.0007756291888654232
0.026024209851577162,0.9648956656455994,0.0007536312914453447
0.026033455482132206,0.9873977899551392,0.0007734810933470726
0.026206111094726814,0.9924630522727966,0.0007405565702356398
0.02624769876593569,0.9706105589866638,0.0007365465280599892
0.02628655925549317,0.9809587597846985,0.0007489914423786104
0.026342176234236403,0.9852151870727539,0.0007545663975179195
0.026364601656266085,0.9725655913352966,0.000762664363719523
0.02643427468244519,1.0005006790161133,0.0007672663195990026
0.026440465841882643,0.9756516814231873,0.0007766951457597315
0.026514945504608756,0.9683302640914917,0.0007545706466771662
0.02652418406037349,0.9926801323890686,0.0007748524658381939
0.02669684321036314,0.9953920245170593,0.0007408836390823126
0.026738424053657117,0.9738988876342773,0.0007373197586275637
0.02677729260510453,0.9842636585235596,0.0007493472076021135
0.02683290267374816,0.9897140264511108,0.0007554772309958935
0.026855336157587506,0.9750067591667175,0.0007630251930095255
0.026925002355932093,1.0044994354248047,0.0007686383323743939
0.026931201248199477,0.9779581427574158,0.0007772419485263526
0.027005681075214505,0.9719268679618835,0.0007557073258794844
0.027014912638454014,0.9958755373954773,0.0007762405439279974
0.02718757532583882,0.9997130632400513,0.0007427152595482767
0.027229149341137515,0.9772216081619263,0.0007379999151453376
0.027268025954555353,0.9886294007301331,0.0007512904121540487
0.02732362919520359,0.9917056560516357,0.0007565116975456476
0.027346070659230226,0.9799074530601501,0.0007643264252692461
0.02741572994699315,1.008096694946289,0.0007698400295339525
0.027421936736459984,0.9819905757904053,0.0007780696032568812
0.027496416728245987,0.973870575428009,0.0007563442341051996
0.02750564129879962,0.998198926448822,0.0007760462467558682
0.027678307441635797,1.0020503997802734,0.0007432227721437812
0.027719874628778562,0.9821881055831909,0.0007392168627120554
0.027758759304005953,0.9924566745758057,0.0007518964121118188
0.02781435563439416,0.9961503148078918,0.0007570203160867095
0.027836805160391,0.981968343257904,0.0007646870799362659
0.0279064575381347,1.0103929042816162,0.0007702342700213194
0.02791267222512206,0.9852326512336731,0.0007786977221257985
0.027987152298851847,0.9774112105369568,0.0007576069328933954
0.027996369877362093,1.0005275011062622,0.0007778295548632741
0.028169039557513265,1.0036112070083618,0.0007434589206241071
0.02821059991674113,0.9827849268913269,0.0007395333959721029
0.028249492736203696,0.9943602681159973,0.0007528093410655856
0.02830508207374527,0.9984578490257263,0.000758040405344218
0.02832753966155188,0.9836088418960571,0.0007654756773263216
0.02839718512895495,1.0136570930480957,0.0007712839869782329
0.028403407713944895,0.9878125190734863,0.0007795688579790294
0.02847788795172257,0.9812561869621277,0.0007593423360958695
0.028487098455603377,1.0044550895690918,0.0007779361912980676
0.028659771672908563,1.0079959630966187,0.0007445904775522649
0.028701325121956556,0.9851128458976746,0.000740150164347142
0.028740226085815168,0.9964659810066223,0.0007530461298301816
0.02879580859536135,1.00088369846344,0.0007586773135699332
0.028818274163033952,0.9862408638000488,0.0007659491966478527
0.02888791271985547,1.0160291194915771,0.0007713072118349373
0.02889414320244632,0.9898766279220581,0.0007801498868502676
0.02896862360507535,0.9818192720413208,0.0007590861059725285
0.0289778270336839,1.00597083568573,0.0007786196656525135
0.029150503870649325,1.0083496570587158,0.0007447651005350053
0.029192050409437065,0.9874005317687988,0.0007410295074805617
0.02923095943526599,0.9988627433776855,0.0007535617332905531
0.029286535034873218,1.0028883218765259,0.0007593780755996704
0.029309008664355374,0.990411639213562,0.0007673275540582836
0.029378640311077286,1.0185675621032715,0.0007717548869550228
0.029384878608522125,0.9922392964363098,0.0007804990746080875
0.02945935917592213,0.9858245253562927,0.0007602355326525867
0.029468555612085834,1.009190559387207,0.0007792264223098755
0.02964123598644619,1.0105774402618408,0.0007458294276148081
0.029682775697078112,0.9892278909683228,0.000741310475859791
0.029721692785038,1.0000585317611694,0.0007540722726844251
0.029777261474224437,1.0054712295532227,0.0007599120144732296
0.029799743165676795,0.9906446933746338,0.0007677876274101436
0.029869367984403428,1.021798014640808,0.000772800063714385
0.029875614096863012,0.9936245083808899,0.000780987087637186
0.029950094828712692,0.9879742860794067,0.000760943628847599
0.029959284190166358,1.0089166164398193,0.0007797902217134833
0.030131968102082518,1.0133697986602783,0.0007460301858372986
0.03017350098455851,0.9900584816932678,0.0007415956351906061
0.030212426134488712,1.0031801462173462,0.0007549282745458186
0.030267987995679868,1.0056517124176025,0.0007599382661283016
0.030290477667158755,0.9926213622093201,0.0007685941527597606
0.030360095575625357,1.0220518112182617,0.0007728266646154225
0.030366349585685737,0.9953822493553162,0.0007814993732608855
0.03044083039963974,0.9879810810089111,0.0007610206957906485
0.03045001276824688,1.0098546743392944,0.0007797381258569658
0.030622700217879606,1.0141105651855469,0.0007465141825377941
0.030664226190095234,0.989912211894989,0.0007421319605782628
0.030703159483859044,1.004167079925537,0.0007548611611127853
0.030758714434870327,1.006492018699646,0.0007606951985508204
0.030781212168319638,0.994493842124939,0.0007693660445511341
0.030850823166686525,1.0228261947631836,0.0007734197424724698
0.030857085074187163,0.995781421661377,0.0007820273749530315
0.030931566052510684,0.9910647869110107,0.0007617214578203857
0.030940741346809575,1.012218952178955,0.0007807699148543179
0.031113432333515934,1.0131537914276123,0.0007461796049028635
0.031154951478057802,0.9921859502792358,0.0007424233481287956
0.031193892915976518,1.0042848587036133,0.0007548527210019529
0.031249440874301815,1.0064120292663574,0.0007608597516082227
0.03127194666948041,0.9949019551277161,0.0007695977692492306
0.031341550757587044,1.0207823514938354,0.000772804138250649
0.03134782056252805,0.9961052536964417,0.0007821504259482026
0.03142230162327708,0.989328145980835,0.0007616498041898012
0.03143146992505075,1.0114731788635254,0.0007798994774930179
0.03160416444899172,1.0138015747070312,0.0007466250681318343
0.0316456767655382,0.9917102456092834,0.0007419505272991955
0.03168462626574853,1.0047459602355957,0.0007550764712505043
0.031740167395998276,1.0063287019729614,0.000760159979108721
0.03176268117080172,0.9939218163490295,0.0007690798374824226
0.03183227834848745,1.0211564302444458,0.0007733544334769249
0.03183855596892515,0.9949506521224976,0.0007816420402377844
0.03191303727662986,0.9897767901420593,0.0007617076043970883
0.03192219850313127,1.0103652477264404,0.0007799961022101343
0.03209489656446729,1.01491379737854,0.0007467973046004772
0.032136401970753625,0.992008626461029,0.0007421687478199601
0.03217535961519924,1.003484845161438,0.0007549748406745493
0.032230893835349494,1.00606369972229,0.0007603163248859346
0.0322534156722839,0.9936619997024536,0.0007682464201934636
0.03232300593954873,1.0212085247039795,0.0007734872633591294
0.03232929145726582,0.9947161674499512,0.0007819202728569508
0.03240377284723572,0.9895784854888916,0.0007619626121595502
0.032412927081372556,1.0119285583496094,0.0007801708416081965
0.03258562868010362,1.0140938758850098,0.0007469342090189457
0.032627127258394784,0.991237461566925,0.000741691910661757
0.0326660929648106,1.00432550907135,0.0007556694326922297
0.03272162027486125,1.0058492422103882,0.0007599367527291179
0.032744150173605324,0.9942211508750916,0.0007680298294872046
0.03281373353077055,1.0223764181137085,0.0007732039084658027
0.032820026945606706,0.9949648976325989,0.0007815694552846253
0.032894508500106445,0.9890773296356201,0.0007624861318618059
0.03290365565945308,1.0107624530792236,0.0007796309655532241
0.033076360795900706,1.0129368305206299,0.0007458003237843513
0.03311785254587507,0.9911301136016846,0.0007421053014695644
0.03315682631426131,1.0050866603851318,0.0007555335178039968
0.03321234679631668,1.0076154470443726,0.0007609411841258407
0.03323488467492686,0.9946824908256531,0.0007681202259846032
0.03330446112183183,1.0227608680725098,0.0007731489604339004
0.03331076243434916,0.9937127232551575,0.0007815592689439654
0.033385244070872844,0.9908241629600525,0.0007623716373927891
0.033394384237533714,1.0102680921554565,0.0007803275366313756
0.03356709291153703,1.0137344598770142,0.000746074365451932
0.033608577751251256,0.9910829663276672,0.0007419422036036849
0.03364755966371202,1.004931092262268,0.000756027118768543
0.03370307323550725,1.006288766860962,0.0007599220843985677
0.03372561917608752,0.9941490292549133,0.0007684738957323134
0.03379518871305365,1.0212630033493042,0.0007725479081273079
0.033801497840665995,0.9949243068695068,0.0007816299912519753
0.033885112816096186,1.0106769800186157,0.0007794002303853631
0.03405782502733412,1.0132641792297363,0.000746312434785068
0.034099303039213824,0.9901255965232849,0.0007423057104460895
0.034138293013644794,1.0053739547729492,0.0007556222844868898
0.03419379967485825,1.0061306953430176,0.0007602561381645501
0.03421635359498332,0.9942405223846436,0.0007685179589316249
0.03428591638637979,1.0225796699523926,0.0007737577543593943
0.03429223332900677,0.9958544373512268,0.000781905953772366
0.034366715294670835,0.9902202486991882,0.0007619461975991726
0.03437584139441774,1.011574387550354,0.0007802791078574955
0.03454855722499428,1.0136553049087524,0.0007467193645425141
0.03459002832669411,0.9924679398536682,0.0007421388290822506
0.034629026363256155,1.0053435564041138,0.00075511634349823
0.03468452611453088,1.0043293237686157,0.0007595157367177308
0.03470708809646539,0.9934733510017395,0.0007686985190957785
0.03477664397728042,1.0224002599716187,0.0007729325443506241
0.0347829688175082,0.9952950477600098,0.0007816667784936726
0.034857450948023616,0.989446222782135,0.0007623643614351749
0.03486656997241799,1.00931978225708,0.0007793824770487845
0.0350392893403898,1.012317419052124,0.0007458053878508508
0.03508075353190965,0.9916375279426575,0.0007421265472657979
0.03511975971270698,1.0062366724014282,0.0007552248425781727
0.03517525263614696,1.004734992980957,0.0007600169628858566
0.03519782259778681,0.9935117959976196,0.0007678369875065982
0.03526737156818094,1.0232819318771362,0.0007729553035460413
0.035273704305849085,0.9948614835739136,0.0007813248666934669
0.035348186518790126,0.9895094633102417,0.0007635700749233365
0.035357298550819816,1.0113775730133057,0.0007795789279043674
0.03553002145618667,1.0142531394958496,0.0007463119691237807
0.035571478819631075,0.9901880621910095,0.0007416524458676577
0.03561049314474396,1.005915641784668,0.0007553352625109255
0.03566597907533753,1.0050458908081055,0.00076023064320907
0.03568855709918861,0.9931879043579102,0.0007678479887545109
0.035758099159563406,1.0230284929275513,0.0007734816172160208
0.03576443971192489,0.9942083954811096,0.000781844777520746
0.03583892217166096,0.9906445145606995,0.0007628645980730653
0.03584802712890034,1.0108174085617065,0.0007797084399498999
0.036020753571822994,1.0130242109298706,0.0007463442743755877
0.03606220410735261,0.9905463457107544,0.0007414513383992016
0.03610122649419478,1.006344199180603,0.0007554711191914976
0.0361567055148494,1.005995273590088,0.0007599025266245008
0.03617929160059041,0.9931988716125488,0.0007679463014937937
0.036248826750624574,1.0220454931259155,0.0007727486663497984
0.036255175200747725,0.9950951337814331,0.0007821505423635244
0.03632965782453168,0.9898150563240051,0.0007624292047694325
0.036338755706980974,1.0121710300445557,0.0007803389453329146
0.03651148568762008,1.0124224424362183,0.0007458995678462088
0.03655292931272858,0.9912766218185425,0.0007417917368002236
0.03659195984364538,1.0052675008773804,0.0007552170427516103
0.03664743203630483,1.003868818283081,0.0007594271446578205
0.036670026101751074,0.9930168986320496,0.0007683485164307058
0.036739554341525205,1.0222989320755005,0.0007728838827461004
0.03674591068932942,0.9937134385108948,0.0007813452975824475
0.0368203933952983,0.9904693365097046,0.0007628615130670369
0.036829484285543446,1.011625051498413,0.0007793506956659257
0.03700221780325641,1.0138903856277466,0.0007461144123226404
0.037043654600530385,0.9914499521255493,0.0007420583860948682
0.03708269319349777,1.0056383609771729,0.0007551827584393322
0.037138158475655936,1.0055841207504272,0.000759693852160126
0.037160760602911846,0.9940435886383057,0.0007682784926146269
0.03723028193266675,1.0217634439468384,0.0007726840558461845
0.03723664617758993,0.9959906339645386,0.0007819957681931555
0.03731112904849032,0.9900904893875122,0.0007629398023709655
0.03732021286378473,1.0110639333724976,0.0007793894619680941
0.03749294991873209,1.0120881795883179,0.0007467392133548856
0.03753437988801078,0.9920315146446228,0.0007419231114909053
0.037573426543350164,1.0056777000427246,0.0007556093041785061
0.03762888491532845,1.0041120052337646,0.0007594971102662385
0.03765149510423338,0.9936244487762451,0.0007680717972107232
0.03772100952348678,1.0225335359573364,0.0007727553020231426
0.03772738158398703,0.9939615726470947,0.0007820986211299896
0.03780186461925683,0.9902081489562988,0.000763129850383848
0.037810941441865364,1.010776162147522,0.000779355934355408
0.037983682034207766,1.012176752090454,0.0007462974754162133
0.03802510509322632,0.9928202629089355,0.0007428051321767271
0.038064159892800875,1.005313754081726,0.0007549457368440926
0.0381196113545188,1.0047004222869873,0.0007599464734084904
0.038142229523611126,0.9943380355834961,0.0007678612601011992
0.03821173711470871,1.0234488248825073,0.0007731089717708528
0.038218117072327806,0.9941864609718323,0.0007807367946952581
0.03829260027244896,0.9888508319854736,0.0007628728053532541
0.03830167002010654,1.0112481117248535,0.0007793385884724557
0.03847441415016539,1.0142425298690796,0.0007465046364814043
0.038515830380867366,0.991184413433075,0.0007417480228468776
0.03855489324225159,1.0063680410385132,0.0007555827614851296
0.03861033779370937,1.0044529438018799,0.000759912480134517
0.03863296402501282,0.9935408234596252,0.0007687764591537416
0.03870246470609118,1.0217779874801636,0.0007727800984866917
0.03870885256066858,0.994533896446228,0.000781712238676846
0.03878333584297433,0.9909411072731018,0.0007636386435478926
0.03879239859818717,1.0117591619491577,0.0007798482547514141
0.03896514626580183,1.0125306844711304,0.0007460915949195623
0.03900655558656474,0.9911031723022461,0.0007418555906042457
0.03904562659202371,1.0071392059326172,0.0007556417258456349
0.03910106431532556,1.005104899406433,0.0007603871636092663
0.03912369852609332,0.9939498901367188,0.0007675854722037911
0.0391931922969917,1.0218584537506104,0.0007725186878815293
0.03919958804949142,0.9955510497093201,0.0007819444872438908
0.039274071495764895,0.9913932085037231,0.0007635458023287356
0.039283127176588994,1.0103685855865479,0.0007792306132614613
0.039455878299012426,1.0123298168182373,0.000746156380046159
0.0394972808742059,0.9920408725738525,0.0007419318426400423
0.03953635994163518,1.007812738418579,0.0007556747877970338
0.03959179075451602,1.0044015645980835,0.000759724760428071
0.03961443302757539,0.993647575378418,0.0007676005479879677
0.03968391988789233,1.0211167335510254,0.0007723763701505959
0.0396903234559689,0.995194137096405,0.0007821652689017355
0.039764807148957027,0.9903481006622314,0.0007633892237208784
0.03977385575515158,1.0095816850662231,0.0007795545971021056
0.039946610414809514,1.0139838457107544,0.0007463663350790739
0.03998800616168641,0.9921006560325623,0.0007415904547087848
0.04002709329132681,1.0068455934524536,0.0007555930642411113
0.04008251719402778,1.0026123523712158,0.0007592433830723166
0.04010516752873605,0.9941645860671997,0.0007678138790652156
0.040174647478953496,1.0217885971069336,0.00077264872379601
0.04018105894422941,0.9950926303863525,0.0007825368666090071
0.040255542719723536,0.9906901717185974,0.0007637141970917583
0.04026458433315172,1.0087778568267822,0.0007784662302583456
0.04043734253020481,1.0135631561279297,0.0007457731408067048
0.04047873136722324,0.9914782643318176,0.000741858733817935
0.04051782664101855,1.0073935985565186,0.000756510125938803
0.040573243633700296,1.0049445629119873,0.000759549206122756
0.040595902030057585,0.9933205246925354,0.0007678676047362387
0.040665375069853904,1.0223652124404907,0.0007729012868367136
0.040671794432570074,0.994794487953186,0.0007817840669304132
0.040746278372915556,0.9892552495002747,0.0007632137858308852
0.040755312911151975,1.0108388662338257,0.0007789286319166422
0.04092807464560011,1.01324462890625,0.0007462798384949565
0.04096945665470353,0.9916310906410217,0.0007426775991916656
0.04100855999046926,1.0068655014038086,0.0007555769407190382
0.041063970072810374,1.0040677785873413,0.0007596679497510195
0.04108663644943533,0.9935517907142639,0.0007682130672037601
0.041156102660915184,1.022552490234375,0.0007727636257186532
0.04116252983896729,0.9948022365570068,0.0007827991503290832
0.04123701394368218,0.9913728833198547,0.000764010997954756
0.0412460414895538,1.0107461214065552,0.000779596739448607
0.04141880676155785,1.0129480361938477,0.0007463500369340181
0.041460181859919065,0.9910589456558228,0.0007416717708110809
0.041499293339919974,1.0079443454742432,0.0007559687364846468
0.041554696594185536,1.0047976970672607,0.0007594203343614936
0.041577370950596104,0.9937936663627625,0.0007681955466978252
0.04164683025229765,1.021195650100708,0.0007724332972429693
0.041653265327468714,0.9961927533149719,0.0007823312189429998
0.0417277495965529,0.9923781156539917,0.0007642526761628687
0.04173677006763443,1.0100256204605103,0.0007787855574861169
0.041909538877354824,1.0131901502609253,0.0007461247150786221
0.04195090714780114,0.9911080598831177,0.000741997268050909
0.041990026689531335,1.006816029548645,0.0007552277529612184
0.042045423033697404,1.00303053855896,0.0007589768501929939
0.042068105451756876,0.9937876462936401,0.0007677474059164524
0.04213755784319817,1.0221070051193237,0.0007732349331490695
0.0421440008161309,0.9948272705078125,0.0007820884929969907
0.04221848524942373,0.9901812076568604,0.0007642526761628687
0.042227498645875605,1.0085508823394775,0.0007784917252138257
0.04240027099283061,1.0137906074523926,0.0007461445638909936
0.0424416323532576,0.9920706748962402,0.0007421422051265836
0.042480760039303456,1.0061569213867188,0.0007551460876129568
0.042536149472887974,1.004540205001831,0.0007593293557874858
0.0425588399530783,0.9933466911315918,0.00076747324783355
0.0426282854340988,1.022144079208374,0.0007727614720351994
0.04263473622236735,0.9945999383926392,0.0007821491453796625
0.04270922082051154,0.9900884628295898,0.0007646979647688568
0.04271822722443819,1.0103939771652222,0.0007788980146870017
0.04289100310846694,1.0131299495697021,0.0007457638857886195
0.042932357640737995,0.9916329979896545,0.000741700001526624
0.042971493388914817,1.0060545206069946,0.0007551279268227518
0.04302687591223908,1.0039960145950317,0.000759380345698446
0.04304957445423907,0.9937011003494263,0.0007674123044125736
0.04311901302532062,1.0213396549224854,0.0007724729366600513
0.04312547171070802,0.9952371716499329,0.0007818374433554709
0.04319995647354302,0.9908311367034912,0.0007642238051630557
0.04320895580251871,1.0106416940689087,0.0007788278162479401
0.04338173522394251,1.0138287544250488,0.0007460867636837065
0.04342308284611407,0.9913021922111511,0.0007417883607558906
0.04346222673860656,1.007185935974121,0.0007557513890787959
0.04351760235191149,1.0033185482025146,0.0007594114867970347
0.04354030887345617,0.9940956234931946,0.0007677014800719917
0.043609740616140646,1.021373987197876,0.0007721737492829561
0.043616207199048906,0.9953320026397705,0.0007819254533387721
0.04369069204414877,0.9900548458099365,0.0007642747950740159
0.043699684380599235,1.008939266204834,0.0007785306079313159
0.0438724673394183,1.0149164199829102,0.0007463934598490596
0.04391380813359458,0.9913384914398193,0.0007420710171572864
0.04395296008797689,1.0091582536697388,0.0007560653612017632
0.04400832879110195,1.003198266029358,0.0007587347645312548
0.04403104337509889,0.994006872177124,0.0007684151059947908
0.044100468207282306,1.022172451019287,0.0007725624600425363
0.04410694260528536,0.9950745105743408,0.0007819458260200918
0.0441814276973409,0.9900493025779724,0.000764709897339344
0.04419041295884052,1.0092417001724243,0.0007792145479470491
0.04436319945537592,1.0128542184829712,0.0007461978239007294
0.044404533338810004,0.9918124079704285,0.0007421852205879986
0.0444436934374276,1.007506012916565,0.0007553330506198108
0.0444990553125576,1.0031583309173584,0.0007590558961965144
0.04452177787625966,0.9935559034347534,0.0007674370426684618
0.04459119579866477,1.022284984588623,0.0007730818470008671
0.044597678093947546,0.9946677088737488,0.0007821767940185964
0.044672163350372385,0.9906297922134399,0.0007645495934411883
0.04468114145465607,1.009827971458435,0.0007792756659910083
0.04485393148874728,1.0142704248428345,0.0007464344962500036
0.04489525862677235,0.9923385977745056,0.0007418667082674801
0.04493442678719972,1.0097143650054932,0.0007561151287518442
0.0449897817519086,1.0039184093475342,0.0007593220798298717
0.04501251237734005,0.9943921566009521,0.0007676334353163838
0.04508192338956529,1.0242106914520264,0.0007728919736109674
0.04508841358244897,0.9940693378448486,0.0007822237093932927
0.045162898920978134,0.9894825220108032,0.0007642618147656322
0.04517187003305789,1.0107098817825317,0.0007790565141476691
0.04534466360422296,1.0120652914047241,0.000745628378354013
0.045385983832228805,0.9911754727363586,0.0007418568711727858
0.04542516013681119,1.0095499753952026,0.0007562554674223065
0.04548050819109917,1.0026072263717651,0.0007586998981423676
0.045503246878741854,0.9934478402137756,0.0007678343099541962
0.04557265098046592,1.0216058492660522,0.0007725383038632572
0.045579148988846185,0.9950522184371948,0.0007822506595402956
0.04565363457400973,0.9926316738128662,0.0007656658417545259
0.045662598611620475,1.0098803043365479,0.0007785545894876122
0.045835395720020045,1.0119564533233643,0.0007460406632162631
0.04587670911962893,0.9907829165458679,0.0007413424900732934
0.045915893486583204,1.0080848932266235,0.0007559004006907344
0.045971234630610924,1.004120945930481,0.000759285525418818
0.045993981297637654,0.993940532207489,0.0007674345397390425
0.04606337857152709,1.0220530033111572,0.0007723305025137961
0.04606988447710658,0.9926977157592773,0.0007818791200406849
0.046144370145097424,0.9909622073173523,0.0007648452883586287
0.046153327189701,1.0098683834075928,0.0007783459150232375
0.04632612783549572,1.0118743181228638,0.0007456453167833388
0.04636743432516566,0.9916458129882812,0.0007417986635118723
0.046406626836194564,1.0094164609909058,0.0007558244979009032
0.04646196107028344,1.0026633739471436,0.0007589353481307626
0.046484715798958964,0.9930837750434875,0.0007668104371987283
0.04655410616266864,1.022581696510315,0.0007722597802057862
0.04656061996536709,0.9942657947540283,0.0007827432127669454
0.04663510579796826,0.9913502335548401,0.0007653803913854063
0.046644055767701254,1.01068115234375,0.0007789387018419802
0.04681685995089102,1.0125478506088257,0.0007460410124622285
0.04685815961264628,0.9908515810966492,0.000742110307328403
0.04689736010338019,1.0103540420532227,0.000756202673073858
0.04695268750939363,1.0019867420196533,0.0007584602572023869
0.046975450300601906,0.9925919771194458,0.0007670636405237019
0.04704483375381008,1.020439624786377,0.0007720348658040166
0.04705135537176419,0.9943467974662781,0.0007822821498848498
0.04712584145083898,0.9892537593841553,0.0007646364392712712
0.04713478434602281,1.0093575716018677,0.0007782563916407526
0.04730759206676838,1.0126131772994995,0.0007459628977812827
0.04734888481802224,0.9917152523994446,0.0007416963344439864
0.047388093452830904,1.009265661239624,0.0007562782266177237
0.04744341394850371,1.0034388303756714,0.0007589815650135279
0.04746618480176257,0.9931899905204773,0.0007668359321542084
0.047535561262606274,1.0224121809005737,0.0007727976772002876
0.04754209086026562,0.9948275089263916,0.000782488496042788
0.04761657702176625,0.9907467365264893,0.0007647663005627692
0.0476255129245855,1.0111088752746582,0.0007790292729623616
0.047798324182726004,1.0125335454940796,0.0007465406670235097
0.0478396101059847,0.9905041456222534,0.0007413955172523856
0.047878826802442376,1.0099126100540161,0.0007561268284916878
0.04793414038801558,1.0023002624511719,0.0007587737054564059
0.04795691922065837,0.9943028688430786,0.0007675913511775434
0.04802628885350679,1.0218181610107422,0.0007728997152298689
0.04803282626666283,0.993711531162262,0.0007826975197531283
0.04810731267455659,0.9911655187606812,0.0007647565216757357
0.04811624150282667,1.0102829933166504,0.0007784767658449709
0.04828905621593671,1.0120298862457275,0.0007455679005943239
0.048330335311200234,0.9916574954986572,0.0007414729334414005
0.048369560152214386,1.0093116760253906,0.0007560476078651845
0.048424866827366686,1.0040488243103027,0.0007593095651827753
0.04844765372197979,0.9936273097991943,0.0007674491498619318
0.0485170164444072,1.0220922231674194,0.0007724359747953713
0.048523561755164146,0.9932094812393188,0.0007821796461939812
