t_phase,flux,fluxerr
0.04859804832766845,0.991317629814148,0.0007660924457013607
0.0486069700809072,1.0102063417434692,0.0007784849731251597
0.04877978833141239,1.012062668800354,0.0007457898464053869
0.04882106059868063,0.9925673007965088,0.000741789408493787
0.04886029350182586,1.0089035034179688,0.0007559951045550406
0.048915593266878554,1.0014221668243408,0.0007581363315694034
0.04893838822314056,0.9933427572250366,0.0007670967606827617
0.04900774403562913,1.0222010612487793,0.0007722041918896139
0.049014297243505034,0.9939360022544861,0.0007821771432645619
0.04908878389875626,0.9899792075157166,0.000765294476877898
0.04909769865930913,1.0089051723480225,0.0007779795560054481
0.049270520447209476,1.0116875171661377,0.0007460528868250549
0.04931178580405671,0.9912633895874023,0.0007416888256557286
0.04935102685159787,1.0098729133605957,0.0007561387028545141
0.04940631970622966,1.0023778676986694,0.000758484355174005
0.04942912264235766,0.9934214353561401,0.0007670818595215678
0.0494984716266903,1.0218839645385742,0.0007729106000624597
0.04950503264958084,0.9946588277816772,0.0007828907109797001
0.049579519551627094,0.9908551573753357,0.0007656622328795493
0.0495884271550443,1.009879469871521,0.0007786458008922637
0.049761252562845804,1.0139636993408203,0.0007460378110408783
0.049802511091537105,0.9915505647659302,0.0007417777087539434
0.0498417602009682,1.0103557109832764,0.0007564973784610629
0.049897046227685204,1.0026353597640991,0.0007584697450511158
0.04991985714400038,0.9949604272842407,0.0007677432731725276
0.04998919921775158,1.0218822956085205,0.0007720306748524308
0.049995768138082264,0.9942086338996887,0.0007822926272638142
0.050070255204497816,0.9911121726036072,0.0007658039103262126
0.050079155733044556,1.0100231170654297,0.0007784407935105264
0.05025198467856251,1.0124058723449707,0.0007461350178346038
0.05029323629707394,0.9924746155738831,0.0007417826564051211
0.05033249355033864,1.0100218057632446,0.0007565346895717084
0.05038777266687566,1.003832221031189,0.0007589487941004336
0.05041059164516126,0.9937648177146912,0.0007672483916394413
0.0504799268089734,1.021605134010315,0.0007721386500634253
0.05048650354464013,0.9942266941070557,0.000782431976404041
0.050560990775264436,0.9899781942367554,0.0007652841159142554
0.05056988431160703,1.009218454360962,0.0007777698920108378
0.050742716712014135,1.0115635395050049,0.0007457257597707212
0.05078396150277131,0.9909393191337585,0.0007415534346364439
0.05082322690027141,1.0080742835998535,0.0007556841010227799
0.05087849910622677,1.0013614892959595,0.0007587455911561847
0.05090132606405684,0.9941321611404419,0.0007668171892873943
0.050970654399873916,1.021101951599121,0.0007722639129497111
0.05097723903330209,0.9926294088363647,0.0007820330793038011
0.05105172642813516,0.9895058274269104,0.000765929464250803
0.05106061289000907,1.0095593929290771,0.0007787013310007751
0.051233448827489814,1.0127934217453003,0.000745972793083638
0.05127468679017144,0.9924081563949585,0.0007417589076794684
0.05131396016777834,1.0102306604385376,0.0007566188578493893
0.05136922554573853,1.0036039352416992,0.0007589991437271237
0.05139206056537837,0.9939613342285156,0.000766664685215801
0.051461381990774435,1.0220221281051636,0.0007725335890427232
0.05146797452164298,0.9935100674629211,0.0007818371523171663
0.05154246208116664,0.9906828999519348,0.0007659096736460924
0.051551341468089595,1.0081756114959717,0.0007777418359182775
0.05172418094296549,1.0105830430984497,0.0007453339640051126
0.0517654119953066,0.9907915592193604,0.0007414979627355933
0.05180469351722916,1.0114264488220215,0.0007563708932138979
0.05185995198508975,1.0014194250106812,0.000758229463826865
0.05188279506702109,0.9945793747901917,0.0007674795342609286
0.05195210949957063,1.0217665433883667,0.0007720424327999353
0.05195870992787943,0.9944294095039368,0.0007823004270903766
0.05203319765225445,0.9914068579673767,0.0007660650881007314
0.05204207004633077,1.0107097625732422,0.0007781147724017501
0.05221491305860193,1.010575771331787,0.0007455070735886693
0.052256137283108295,0.9906322956085205,0.0007415534928441048
0.05229542686684063,1.0115412473678589,0.0007563636172562838
0.052350678424601615,1.003042459487915,0.0007582842954434454
0.052373529568342625,0.9934835433959961,0.0007669355836696923
0.05244283709079245,1.0214661359786987,0.0007721948786638677
0.05244944541622032,0.9936955571174622,0.0007825554348528385
0.05252393330512528,0.9900606274604797,0.0007658819085918367
0.05253279854214632,1.0104613304138184,0.0007781471940688789
0.052705645092133935,1.0122021436691284,0.0007456553285010159
0.05274686248832372,0.9925026297569275,0.0007425257354043424
0.052786160216291345,1.009162425994873,0.0007558671059086919
0.05284140486395272,1.0025352239608765,0.0007582993130199611
0.052864263987238314,0.9938563108444214,0.0007666019955649972
0.05293356468185373,1.022806167602539,0.0007726259646005929
0.05294018082245677,0.9938448667526245,0.0007828606758266687
0.053014668957996,0.991187334060669,0.0007648873724974692
0.05302352712022684,1.0102216005325317,0.0007785825873725116
0.05319637720777015,1.0123186111450195,0.0007456793100573123
0.053237587693699906,0.9919926524162292,0.0007419821922667325
0.053276893565742056,1.010863184928894,0.0007562519167549908
0.05333213130314318,1.0025209188461304,0.0007587340660393238
0.053354998488720384,0.9953308701515198,0.0007671685889363289
0.0534242922729149,1.022207260131836,0.0007725022733211517
0.05343091631127961,0.9932181239128113,0.000782343209721148
0.05350540452892316,0.9901005029678345,0.0007652073982171714
0.053514255698789315,1.0108481645584106,0.0007779935258440673
0.05368710932340648,1.0104889869689941,0.0007452530553564429
0.05372831298166236,0.9923692941665649,0.0007417841115966439
0.053767626915674716,1.010923147201538,0.0007564109400846064
0.05382285774233364,1.0010215044021606,0.0007589220185764134
0.053845732989881157,0.9952973127365112,0.0007672025240026414
0.05391501986381542,1.021787166595459,0.000771959952544421
0.053921651799620274,0.9920196533203125,0.000782283372245729
0.05399614018227594,0.9907338619232178,0.0007658039103262126
0.05400498427703071,1.0089055299758911,0.0007781162275932729
0.054177841356617185,1.012572169303894,0.0007459511398337781
0.05421903818719909,0.9929284453392029,0.0007420555921271443
0.0542583601833424,1.011326551437378,0.0007566090789623559
0.05431358418200616,1.0012860298156738,0.000758733251132071
0.054336467408696576,0.9932336211204529,0.0007666667806915939
0.054405747454715936,1.0211577415466309,0.0007720375433564186
0.05441238720569608,0.9935367107391357,0.0007825045031495392
0.054486875835307425,0.9908522367477417,0.0007660748669877648
0.05449571285511112,1.0087758302688599,0.0007774973637424409
0.05466857347209286,1.0125013589859009,0.0007457738392986357
0.05470976339233424,0.9922274351119995,0.0007416400476358831
0.054749093532793225,1.0098168849945068,0.0007560334051959217
0.054804310621357266,1.0012221336364746,0.0007581639220006764
0.05482720191025903,0.9937452077865601,0.0007668838370591402
0.05489647496367267,1.020143985748291,0.000773073872551322
0.054903122694358264,0.9926955103874207,0.0007823400665074587
0.054977611405913285,0.9915035367012024,0.000766120501793921
0.05498644143351317,1.009466528892517,0.0007773808902129531
0.05515930558788995,1.0129854679107666,0.000745900091715157
0.05520048867973426,0.9930921196937561,0.0007421638583764434
0.055239826882243825,1.0112526416778564,0.000756617751903832
0.055295037060547725,1.0016794204711914,0.0007579433149658144
0.055317936329476125,0.9953821897506714,0.0007671486819162965
0.05538720255505536,1.0222307443618774,0.0007725955219939351
0.05539385810035369,0.993363082408905,0.0007821010076440871
0.05546834705894477,0.9916307926177979,0.0007660752744413912
0.05547716992932861,1.0085926055908203,0.0007774307741783559
0.05565003770352628,1.0114141702651978,0.000745566503610462
0.055691213885431745,0.9901198148727417,0.0007412986597046256
0.0557305602318553,1.010977029800415,0.0007565668784081936
0.05578576350005959,1.0014681816101074,0.0007582636317238212
0.0558086708306369,0.9950227737426758,0.0007668816833756864
0.05587793014611642,1.0216937065124512,0.0007724273018538952
0.055884593588935494,0.9932652711868286,0.0007821237086318433
0.05595908271181549,0.9898097515106201,0.0007659792900085449
0.05596789850732886,1.009343147277832,0.0007772977696731687
0.0561407697369779,1.0120303630828857,0.0007460537599399686
0.05618193909096858,0.9912107586860657,0.000741592375561595
0.05622129358130601,1.0138592720031738,0.00075701461173594
0.05627648993916967,1.000949501991272,0.0007579163648188114
0.05629940533195821,0.9948381185531616,0.0007668710895814002
0.05636865773701705,1.0207345485687256,0.0007723522139713168
0.05637532899549336,0.9927297234535217,0.0007824827916920185
0.05644981828242124,0.9918190240859985,0.0007661869167350233
0.056458627085811064,1.00941002368927,0.0007782983593642712
0.05663150185269461,1.012959599494934,0.0007457587635144591
0.05667266437844898,0.9910931587219238,0.0007417858578264713
0.0567120268486524,1.0134530067443848,0.000757081841584295
0.05676721637860116,1.0002995729446411,0.0007575546624138951
0.05679013975085401,0.9931046366691589,0.0007665341254323721
0.056859385328078216,1.0214685201644897,0.000771883933339268
0.05686606448383402,0.99278324842453,0.0007825895445421338
0.05694055393577413,0.9921454787254333,0.0007668794132769108
0.056949355664213,1.0094894170761108,0.0007773758261464536
0.05712223396817029,1.0113497972488403,0.000746413366869092
0.05716338958382505,0.9916062355041504,0.0007422936614602804
0.057202760198585056,1.0132476091384888,0.0007569374865852296
0.05725794281827379,1.0008162260055542,0.0007577456999570131
0.05728087425201478,0.9950165748596191,0.0007668141042813659
0.05735011283671365,1.0227500200271606,0.0007725484319962561
0.057356799889909826,0.9935567378997803,0.0007827790104784071
0.05743128958888599,0.9908280968666077,0.0007663420983590186
0.05744008424229352,1.008337140083313,0.000778095971327275
0.05761296600138088,1.0115262269973755,0.0007457846659235656
0.05765411478904059,0.9925796389579773,0.0007430767291225493
0.05769349354803588,1.0123990774154663,0.0007567349821329117
0.057748669257464136,1.0018301010131836,0.0007579855155199766
0.05777160867139264,0.9948345422744751,0.0007665941375307739
0.05784084042793558,1.020306944847107,0.0007723129238002002
0.05784753537841136,0.9939549565315247,0.0007829685346223414
0.057922025241676445,0.990659236907959,0.0007660414557904005
0.05793081273826972,1.0093703269958496,0.0007775197154842317
0.05810369811701732,1.0124980211257935,0.0007459020125679672
0.05814484007652099,0.9923706650733948,0.0007416015723720193
0.05818422689748648,1.0129919052124023,0.0007568597211502492
0.05823939561438962,1.0012885332107544,0.0007574937772005796
0.05826234317271406,0.9947543740272522,0.0007668870384804904
0.05833156801931805,1.0215835571289062,0.0007722818991169333
0.05833827078448717,0.9942192435264587,0.0007825277280062437
0.05841276081260349,0.9910699725151062,0.0007669792976230383
0.058421541316350245,1.009831428527832,0.0007773945108056068
0.0585944302328143,1.01181161403656,0.0007456423481926322
0.05863556528221836,0.9912866353988647,0.0007415245054289699
0.05867496016499363,1.0116479396820068,0.0007563434774056077
0.05873012205374084,1.0009440183639526,0.0007576049538329244
0.05875307767387472,0.995699942111969,0.0007669734768569469
0.05882229561021857,1.0214236974716187,0.0007722168229520321
0.05882900627298859,0.9930404424667358,0.0007823347114026546
0.058903496465474325,0.9902206659317017,0.0007662020507268608
0.05891226989475218,1.0102812051773071,0.0007774830446578562
0.059085162266185653,1.0112148523330688,0.000745323661249131
0.059126290487594546,0.9922869801521301,0.0007421562913805246
0.05916569351436396,1.0127192735671997,0.0007567285792902112
0.0592208484929313,1.0023603439331055,0.0007581367972306907
0.05924381209309182,0.9926798343658447,0.00076611980330199
0.05931302311877373,1.0214524269104004,0.0007724232273176312
0.059319741679546456,0.993885338306427,0.0007825372740626335
0.05939423211834516,0.9905725717544556,0.0007667848840355873
0.05940299847323438,1.0093623399734497,0.0007771755917929113
0.05957589438190236,1.0119471549987793,0.0007461089990101755
0.059617015775074944,0.9940475821495056,0.0007424122304655612
0.0596564268640557,1.0125600099563599,0.0007577259675599635
0.05971157493228241,1.0004019737243652,0.0007580347592011094
0.0597345465942527,0.9953857660293579,0.0007669391925446689
0.05980375070991528,1.0210672616958618,0.0007717012194916606
0.05981047716788723,0.9932909607887268,0.000782521499786526
0.059884967689432855,0.9902393221855164,0.0007664236472919583
0.05989372696896966,1.0092581510543823,0.0007770579541102052
0.06006662641503269,1.010183334350586,0.0007453480502590537
0.06010774098061167,0.9924125671386719,0.0007417974411509931
0.06014716021398847,1.0128755569458008,0.0007568700239062309
0.060202301371954925,1.0005828142166138,0.0007578233489766717
0.06022528101314828,0.9950093626976013,0.0007663678261451423
0.0602944783008158,1.0216623544692993,0.0007721316651441157
0.06030121257396304,0.9933583736419678,0.0007828064844943583
0.06037570334246445,0.9900071024894714,0.0007664620643481612
0.060384455547050186,1.0071755647659302,0.0007768705254420638
0.060557358530508476,1.0124907493591309,0.0007455428713001311
0.060598466185746824,0.9921997785568237,0.0007419610628858209
0.0606378934811741,1.0134351253509521,0.0007570157758891582
0.060693027811145384,1.0013608932495117,0.0007577495416626334
0.06071601551471084,0.9940295815467834,0.0007663448341190815
0.06078520589187708,1.0203739404678345,0.0007717690314166248
0.06079194806262511,0.9927448034286499,0.0007828106172382832
0.06086643899533528,0.9909287095069885,0.0007671519997529685
0.06087518412545212,1.0083850622177124,0.0007772341486997902
0.0610480906464661,1.0119611024856567,0.0007462011999450624
0.06108919139088187,0.9926585555076599,0.0007423896458931267
0.06112862683062492,1.0121756792068481,0.0007567318389192224
0.06118375425033584,1.0018678903579712,0.0007583189872093499
0.06120674993384756,0.9935950636863708,0.0007662879070267081
0.061275933400994465,1.0205129384994507,0.0007725370232947171
0.061282683468620536,0.9934766292572021,0.0007825138163752854
0.06135717464836665,0.9902036786079407,0.0007663564174436033
0.061365912703532643,1.0081101655960083,0.0007770354859530926
0.061538822679997995,1.0116746425628662,0.0007456970633938909
0.061579916678844326,0.9920052886009216,0.0007418588502332568
0.06161936018023628,1.0124878883361816,0.0007568332366645336
0.0616744806898476,1.0009394884109497,0.0007576066418550909
0.06169748443500833,0.9955933690071106,0.0007665808079764247
0.061766660991895095,1.0207594633102417,0.0007718708948232234
0.06177341895720245,0.9932183623313904,0.0007830560207366943
0.06184791021897251,0.991644024848938,0.0007669554906897247
0.061856641199508844,1.0083110332489014,0.0007770266383886337
0.062029554795473674,1.0125641822814941,0.0007456449675373733
0.06207064188438116,0.9929224252700806,0.0007424618233926594
0.06211009352992802,1.0135821104049683,0.0007573915645480156
0.06216520712903817,1.0006123781204224,0.0007577485521323979
0.06218821893632975,0.9950898289680481,0.0007665765006095171
0.062257388582795614,1.0203444957733154,0.000772492669057101
0.062264154363760205,0.993269681930542,0.0007827018271200359
0.062338645872164644,0.9914769530296326,0.0007670582854188979
0.062347369778071426,1.0079635381698608,0.0007766337948851287
0.06252028682884503,1.0120413303375244,0.000745931698475033
0.06256136708959659,0.992245614528656,0.0007418391178362072
0.06260082679735468,1.0137865543365479,0.0007567206048406661
0.06265593356838928,0.9996874332427979,0.0007574261981062591
0.06267895335522544,0.9952163696289062,0.0007670943741686642
0.0627481160915917,1.0215041637420654,0.0007719523273408413
0.06275488985226174,0.9929952025413513,0.0007826833170838654
0.06282938152551742,0.989799976348877,0.0007664093864150345
0.06283809835615206,1.008681297302246,0.0007768726791255176
0.06301101894432082,1.0109719038009644,0.0007458202890120447
0.06305209229497266,0.9924001693725586,0.0007415141444653273
0.06309156014696604,1.0133216381072998,0.0007568872533738613
0.06314665992579682,1.0000638961791992,0.0007570964517071843
0.06316968785670762,0.9942091703414917,0.0007665927987545729
0.06323884368249233,1.02108633518219,0.0007717915577813983
0.06324562525833743,0.9939377307891846,0.0007839835598133504
0.06332011717854891,0.9912073016166687,0.0007670839549973607
0.06332882693423258,1.0084164142608643,0.0007778896833769977
0.06350175097753141,1.0118736028671265,0.0007459689513780177
0.06354281750018809,0.992011308670044,0.0007421068730764091
0.06358229349641675,1.0143932104110718,0.0007570199086330831
0.06363738636498728,1.0001503229141235,0.0007571127498522401
0.06366042227608537,0.9935145974159241,0.0007654813234694302
0.06372957127371415,1.0191783905029297,0.0007715128012932837
0.06373636074667821,0.9909712076187134,0.0007820747559890151
0.06381085274915477,0.9913555383682251,0.0007670207996852696
0.06381955543020879,1.007062554359436,0.0007764543988741934
0.06399248309348915,1.0122181177139282,0.0007463701185770333
0.06403354278766848,0.9924202561378479,0.0007419331814162433
0.0640730267636026,1.0142852067947388,0.0007575814961455762
0.06412811280417785,1.000048279762268,0.0007572334143333137
0.06415115677716576,0.9931086897850037,0.0007661589188501239
0.06422029886509673,1.019801139831543,0.0007718041888438165
0.06422709615323607,0.9927377700805664,0.0007826074725016952
0.06430158840202549,0.9898245334625244,0.0007671968778595328
0.06431028400828931,1.0093177556991577,0.0007767876959405839
0.06448321520912548,1.0122414827346802,0.0007466499810107052
0.06452426799336597,0.9928197264671326,0.0007429044344462454
0.06456376011337461,1.0139350891113281,0.0007570373127236962
0.06461883924352885,0.9999237060546875,0.0007570935995317996
0.0646418911959813,0.9935040473937988,0.0007655358640477061
0.06471102637373216,1.0203979015350342,0.0007718323031440377
0.06471783164181777,0.9918861389160156,0.0007826356450095773
0.06479232405505697,0.9900203943252563,0.0007668146281503141
0.06480101258669113,1.0079784393310547,0.0007772361277602613
0.06497394724233618,1.0109604597091675,0.0007459651096723974
0.06501499319874215,0.993395209312439,0.0007420018664561212
0.06505449346298597,1.0120426416397095,0.0007566099520772696
0.06510956568271942,0.9994288086891174,0.0007575941272079945
0.06513262569746336,0.9945246577262878,0.000766008161008358
0.06520175396455241,1.0218780040740967,0.0007720840512774885
0.0652085670478133,0.9937493205070496,0.0007830761023797095
0.0652830597082491,0.991241455078125,0.000767214922234416
0.06529174116517344,1.009117603302002,0.0007777801365591586
0.06546467935805278,1.0114741325378418,0.0007458127220161259
0.06550571840395758,0.992682933807373,0.0007417491287924349
0.06554522673033236,1.0149034261703491,0.0007572409813292325
0.0656002921221508,1.0001554489135742,0.0007576463394798338
0.06562336011635905,0.9944593906402588,0.0007663259166292846
0.06569248155569396,1.0199685096740723,0.0007720801513642073
0.06569930253647538,0.9946209192276001,0.0007833181298337877
0.06577379536128058,0.9930881261825562,0.0007690496277064085
0.06578246966090862,1.009074330329895,0.0007767943316139281
0.0659554113911831,1.011250376701355,0.0007456727907992899
0.0659964436094943,0.9915274381637573,0.0007417861488647759
0.06603596008010437,1.0136568546295166,0.000756994413677603
0.06609101856174304,0.9998723268508911,0.000756969500798732
0.06611409461768059,0.9951208829879761,0.0007665684097446501
0.0661832090643294,1.0207462310791016,0.0007719732238911092
0.06619003794255118,0.9941666722297668,0.0007829003152437508
0.06626453093220774,0.990903377532959,0.0007674535154365003
0.06627319823898914,1.0091497898101807,0.0007766421185806394
0.06644614350665878,1.0113784074783325,0.0007457304745912552
0.06648716889697481,0.9912900924682617,0.000741495518013835
0.0665266934295552,1.0143786668777466,0.0007571597816422582
0.06658174491866853,0.9990633130073547,0.000757090630941093
0.06660482903705833,0.9929312467575073,0.0007653768989257514
0.06667393665539056,1.0209136009216309,0.0007719239802099764
0.06668077334862699,0.9933982491493225,0.0007831558468751609
0.0667552665849982,0.9921086430549622,0.0007682074792683125
0.06676392681739107,1.0074411630630493,0.0007764838519506156
0.06693687554035155,1.0117958784103394,0.0007456719758920372
0.06697789410235089,0.9924342632293701,0.0007419577450491488
0.06701742669674093,1.014101505279541,0.0007570889429189265
0.06707247135785899,1.0000736713409424,0.0007569566369056702
0.06709556353846002,0.9930189251899719,0.0007654488435946405
0.06716466424677314,1.021530270576477,0.0007726073381491005
0.06717150883744982,0.9922343492507935,0.0007824470521882176
0.06724600223778865,0.990302324295044,0.00076780014205724
0.06725465531320673,1.0080369710922241,0.0007764199981465936
0.06742760765614852,1.012109398841858,0.0007461498607881367
0.06746861930804826,0.9920073747634888,0.0007419155444949865
0.0675081600463523,1.0150012969970703,0.0007578994845971465
0.06756319779737074,0.9991544485092163,0.0007567863794974983
0.06758629795727555,0.994367778301239,0.0007658150279894471
0.06765539175540858,1.0200523138046265,0.0007717940025031567
0.06766224424368628,0.9929752349853516,0.0007826638175174594
0.06773673789098078,0.9916989803314209,0.00076775107299909
0.06774538389144791,1.008816123008728,0.0007765418849885464
0.06791833968935923,1.0104458332061768,0.0007451867568306625
0.06795934451342445,0.9936692118644714,0.0007421333575621247
0.06799889331385933,1.0144410133361816,0.0007569272420369089
0.06805392423672196,0.999535322189331,0.0007569171139039099
0.06807703245843622,0.9933733344078064,0.0007658072863705456
0.06814611934630921,1.020607352256775,0.0007717668195255101
0.06815297973202716,0.9922576546669006,0.0007824968779459596
0.06822747354401226,0.9909555315971375,0.000767792051192373
0.06823611247001038,1.0080019235610962,0.0007764647016301751
0.06840907180499556,1.0124849081039429,0.0007462071371264756
0.06845006971863976,0.9922868609428406,0.0007416062871925533
0.06848962666347069,1.0145505666732788,0.0007570433081127703
0.06854465067623383,0.9993299245834351,0.000756911002099514
0.06856776687765331,0.9951865673065186,0.0007655743393115699
0.06863684693745076,1.0198780298233032,0.0007717138505540788
0.0686437151382635,0.9931920170783997,0.0007828273810446262
0.06871820911493942,0.9906485676765442,0.0007678850670345128
0.06872684096582593,1.0069842338562012,0.0007762176101095974
0.0688998038384473,1.012238621711731,0.000745706376619637
0.0689407949238553,0.9925441145896912,0.000741830444894731
0.06898036001308205,1.014782428741455,0.0007571073365397751
0.06903537703331997,0.9998373985290527,0.0007566804415546358
0.06905850129670976,0.994887113571167,0.0007658438407815993
0.06912757444632722,1.0193942785263062,0.0007712685037404299
0.06913445062660428,0.9939922094345093,0.0007830552640371025
0.0692089447679709,0.9915797710418701,0.0007676018867641687
0.06921756954390645,1.0087813138961792,0.0007762770401313901
0.06939053595384259,1.0107120275497437,0.0007457945612259209
0.06943152012939202,0.9936732053756714,0.000742957170587033
0.0694710932802679,1.0147218704223633,0.0007579372613690794
0.06952610347251031,0.9993204474449158,0.0007567653665319085
0.06954923579819194,0.9952710866928101,0.0007658533286303282
0.06961830203738839,1.0189019441604614,0.000771533465012908
0.06962518603268009,0.9924571514129639,0.0007826435030438006
0.06969968042084174,0.9921997785568237,0.0007679086411371827
0.06970829812214785,1.008649468421936,0.000776813249103725
0.0698812679873746,1.0106549263000488,0.0007457749452441931
0.06992224541703318,0.9928270578384399,0.0007422738708555698
0.06996182662971862,1.0134203433990479,0.0007570192683488131
0.07001682991170088,0.9994345307350159,0.0007566983695141971
0.07003997021724828,0.9941186308860779,0.0007661601412110031
0.07010902954634524,1.0213934183120728,0.0007722698501311243
0.07011592143923795,0.9935877323150635,0.0007832373376004398
0.07019041607371246,0.9911410212516785,0.0007680276175960898
0.07019902661828459,1.0092986822128296,0.0007766687776893377
0.07037200002106725,1.0128639936447144,0.0007466854876838624
0.07041297062240925,0.9925817251205444,0.0007419766043312848
0.07045255989722554,1.0144048929214478,0.0007569502922706306
0.07050755635105199,0.9992181062698364,0.0007564896950498223
0.07053070471840905,0.9940327405929565,0.0007654140936210752
0.07059975713724576,1.0198023319244385,0.0007715407991781831
0.07060665692781976,0.9922508597373962,0.0007825177744962275
0.07068115172674394,0.9949951171875,0.0007687804754823446
0.07068975519652587,1.0084067583084106,0.0007763260509818792
0.07086273213654293,1.0125634670257568,0.0007459203479811549
0.07090369582794609,0.9922823309898376,0.0007418430759571493
0.0709432932468369,1.0158790349960327,0.0007575034396722913
0.07099828270829878,0.9983422756195068,0.0007560698431916535
0.07102143913730485,0.9940646886825562,0.0007654844666831195
0.07109048472814627,1.0190848112106323,0.0007713613449595869
0.07109739233381518,0.9922480583190918,0.0007828341331332922
0.07117188738009683,0.9939908981323242,0.0007683708681724966
0.0711804837749277,1.0077670812606812,0.0007763964240439236
0.07135346416975363,1.0125401020050049,0.0007460556225851178
0.07139442103316151,0.9923686981201172,0.000741656229365617
0.07143402659652875,1.0142213106155396,0.0007571222959086299
0.07148900914765,0.9989014267921448,0.0007564076804555953
0.07151217363894757,0.9951664805412292,0.0007655328954569995
0.07158121223694247,1.0181617736816406,0.0007710058707743883
0.07158812782247737,0.993391752243042,0.0007831727270968258
0.07166262295102388,0.9917081594467163,0.0007684192969463766
0.071671212270904,1.0078709125518799,0.0007761971210129559
0.07184419628539007,1.0109577178955078,0.0007455365848727524
0.07188514623837683,0.9920416474342346,0.0007418848108500242
0.07192475986395541,1.0164365768432617,0.0007576007046736777
0.07197973558708148,0.9986177086830139,0.0007562137907370925
0.07200290805800402,0.9943724870681763,0.0007656583329662681
0.07207193982800364,1.021517276763916,0.0007724292809143662
0.07207886322855306,0.9931726455688477,0.0007827345398254693
0.07215335860389471,0.9911993741989136,0.0007680539274588227
0.07216194084898453,1.0082846879959106,0.0007765108603052795
0.07233492831876132,1.0108287334442139,0.0007456109160557389
0.07237587144375301,0.9921460747718811,0.0007415289292111993
0.07241549321356688,1.0149867534637451,0.00075671321246773
0.07247046202651286,0.998078465461731,0.0007561421953141689
0.07249364247689982,0.9946227669715881,0.0007653256761841476
0.0725626673369606,1.0180379152297974,0.0007718679844401777
0.07256959863478951,0.9929690361022949,0.0007826949586160481
0.0726440942569262,0.9923994541168213,0.000768149271607399
0.07265266942706505,1.0073654651641846,0.0007761306478641927
0.0728256604345584,1.0120773315429688,0.0007465542294085026
0.07286659664928974,0.9927474856376648,0.0007419346948154271
0.07290622648075251,1.0156433582305908,0.0007573605980724096
0.07296118838343835,0.9986643195152283,0.0007562781102024019
0.07298437697838189,0.99484783411026,0.0007653985521756113
0.07305339492802165,1.0193192958831787,0.000771204533521086
0.07306033412361235,0.9937610626220703,0.0007833109702914953
0.07313482990979703,0.9914092421531677,0.0007692758808843791
0.07314339792336266,1.0083566904067993,0.0007760219741612673
0.07331639246792976,1.0117065906524658,0.0007456736639142036
0.07335732185466592,0.9916013479232788,0.0007413214771077037
0.07339695983052452,1.0167655944824219,0.0007576834759674966
0.07345191482262892,0.9983999729156494,0.0007561373640783131
0.07347511139719731,0.994605541229248,0.0007652421481907368
0.0735441224366572,1.0196954011917114,0.0007714983657933772
0.07355106953000956,0.9941126704216003,0.0007834429270587862
0.0736255655628284,0.9930310845375061,0.0007680760463699698
0.07363412650160395,1.0074260234832764,0.0007759335567243397
0.07380712450114035,1.0108762979507446,0.0007455817540176213
0.073848047060042,0.9929496645927429,0.0007423427305184305
0.07388769309819232,1.0159752368927002,0.000757494883146137
0.07394264126230143,0.9992311000823975,0.0007564689149148762
0.07396584589827782,0.9955202341079712,0.0007662918069399893
0.07403485002755772,1.0200587511062622,0.0007716616964899004
