t_phase,flux,fluxerr
0.07404180493600498,0.9928366541862488,0.0007831422844901681
0.07411630121618118,0.9914057850837708,0.0007683149306103587
0.07412485507968447,1.0073720216751099,0.0007761194137856364
0.07429785661661603,1.0107604265213013,0.0007470816490240395
0.07433877226525742,0.9936851263046265,0.0007421837071888149
0.07437842644756265,1.016971230506897,0.0007576934294775128
0.07443336770165254,0.9979875087738037,0.0007560938829556108
0.07445658031765556,0.9951183795928955,0.0007655165973119438
0.07452557761869927,1.0186330080032349,0.000771928287576884
0.07453254042426549,0.9926326274871826,0.0007832561386749148
0.07460703678678704,0.9926344156265259,0.0007691951468586922
0.07461558357582121,1.0062700510025024,0.0007751799421384931
0.07478858865014804,1.012158751487732,0.0007457444444298744
0.07482949747047285,0.9925628304481506,0.000742565665859729
0.07486915971466812,1.0164499282836914,0.0007579677039757371
0.07492409405857803,0.9980323910713196,0.0007561417296528816
0.07494731473687266,0.9958414435386658,0.0007655529771000147
0.07501630512757584,1.0182671546936035,0.0007712016231380403
0.0750232758306626,0.9913880228996277,0.0007827900117263198
0.07509777243965787,0.9918617010116577,0.0007683166768401861
0.07510631215382146,1.0074619054794312,0.000775667023845017
0.07527932068351939,1.0103814601898193,0.0007455623708665371
0.07532022267600968,0.9938921928405762,0.0007425026851706207
0.07535989306444024,1.0163391828536987,0.0007574058836326003
0.07541482049792914,0.9980354309082031,0.0007560800295323133
0.07543804923803332,0.9942771196365356,0.000766319571994245
0.07550703271863701,1.0180258750915527,0.0007711364305578172
0.07551401123689905,0.9942177534103394,0.0007834460702724755
0.07558850809285,0.9919568300247192,0.0007682574214413762
0.07559704064955675,1.0072120428085327,0.0007757637067697942
0.07577005279915572,1.0119643211364746,0.0007458048057742417
0.07581094788138576,0.9936019778251648,0.0007423453498631716
0.07585062633162587,1.0163822174072266,0.0007578925578854978
0.0759055469371196,0.9980309009552002,0.0007557514472864568
0.07592878365708977,0.9942788481712341,0.0007647780585102737
0.07599776022759386,1.0177674293518066,0.0007710893405601382
0.07600474672556123,0.9922989010810852,0.0007832131814211607
0.07607924374564046,0.9913309216499329,0.0007690151105634868
0.07608776922811933,1.0078022480010986,0.0007761063170619309
0.07626078483268783,1.011066198348999,0.0007456832681782544
0.07630167308684221,0.9933044910430908,0.0007428064127452672
0.07634135968123734,1.0170332193374634,0.0007573523325845599
0.07639627329404508,0.9977827072143555,0.0007561459206044674
0.07641951807598557,0.9945014715194702,0.0007652670028619468
0.07648848781865503,1.0183817148208618,0.0007712816586717963
0.07649548213179769,0.992760419845581,0.0007827897788956761
0.07656997939875221,0.9929225444793701,0.0007689472986385226
0.07657849780652115,1.0070374011993408,0.0007757121929898858
0.07675151686589843,1.0119669437408447,0.0007458951440639794
0.07679239829229867,0.9933866858482361,0.0007422895869240165
0.07683209294890503,1.0162372589111328,0.0007575940107926726
0.0768869997337176,0.9988068342208862,0.0007564570987597108
0.07691025257714623,0.9945377111434937,0.0007657876121811569
0.07697921532729046,1.017770767211914,0.000771213264670223
0.07698621762013835,0.9922652244567871,0.0007832108531147242
0.0770607150521051,0.992769181728363,0.0007690420025028288
0.07706922630233681,1.0076403617858887,0.0007759659201838076
0.0772422489813741,1.0093154907226562,0.0007449697004631162
0.07728312349751398,0.9932833909988403,0.0007421032059937716
0.07732282629835563,1.0157076120376587,0.000757371773943305
0.07737772617322947,0.9975191950798035,0.0007556515629403293
0.07740098699652409,0.9947309494018555,0.0007650956395082176
0.07746994291819109,1.0178353786468506,0.0007709241472184658
0.07747695302621416,0.9917120337486267,0.0007827701047062874
0.07755145070497582,0.9912529587745667,0.0007689284975640476
0.07755995488057799,1.0066262483596802,0.0007755699334666133
0.07773298101474546,1.0104793310165405,0.0007453180733136833
0.07777384870272952,0.994134247303009,0.0007425597286783159
0.07781355956554148,1.0173197984695435,0.0007582029211334884
0.07786845253015495,0.9970585107803345,0.0007554095354862511
0.07789172141558054,0.9951238632202148,0.0007655777735635638
0.07796067042730859,1.017040491104126,0.0007712835795246065
0.07796768843245061,0.9931574463844299,0.0007833734271116555
0.07804218635784665,0.9927522540092468,0.0007689801859669387
0.07805068337639354,1.006531834602356,0.0007762404275126755
0.0782237130481972,1.0106043815612793,0.0007453369908034801
0.0782645739084269,0.9937033653259277,0.0007426886004395783
0.07830429291515284,1.0169764757156372,0.0007575221825391054
0.07835917896950595,0.9971836805343628,0.0007560734520666301
0.0783824559167412,0.9951818585395813,0.0007652961649000645
0.07845139801836976,1.0171624422073364,0.0007708282792009413
0.07845842383884782,0.9914335608482361,0.0007824953063391149
0.07853292201087814,0.9929684400558472,0.0007694836240261793
0.07854141195447406,1.006844162940979,0.0007756142294965684
0.0787144451639138,1.0098342895507812,0.0007450014818459749
0.07875529911380308,0.9931544661521912,0.0007421814952977002
0.07879502618233858,1.0173481702804565,0.0007577317301183939
0.07884990540869652,0.9979239106178284,0.0007557920180261135
0.0788731903359583,0.9936102032661438,0.0007647371385246515
0.07894212552700519,1.0164518356323242,0.0007707402692176402
0.07894915932734925,0.9932934641838074,0.0007832305855117738
0.079023657581484,0.992759108543396,0.0007698385161347687
0.07903214053303664,1.0082366466522217,0.0007759782602079213
0.07920517719728515,1.0108660459518433,0.0007457815227098763
0.0792460243190185,0.994841456413269,0.0007424770155921578
0.07928575953211059,1.016438603401184,0.0007571471505798399
0.07934063176578265,0.9975853562355042,0.0007559084333479404
0.07936392475477372,0.9944755434989929,0.000765283708460629
0.07943285311822712,1.0176624059677124,0.0007708158809691668
0.07943989473374646,0.9915775656700134,0.0007825608481653035
0.07951439323459575,0.9931567907333374,0.0007696308894082904
0.07952286902901284,1.0071686506271362,0.0007755867554806173
0.07969590923049585,1.0107003450393677,0.0007454698206856847
0.07973674952439469,0.9939788579940796,0.0007423059432767332
0.07977649279977839,1.0166666507720947,0.0007576474454253912
0.07983135820545517,0.9975104928016663,0.0007556825876235962
0.07985465925585411,0.9949337244033813,0.0007658528629690409
0.07992358062686267,1.0172251462936401,0.0007707314216531813
0.07993063013974189,0.9910818934440613,0.0007825790671631694
0.08000512888786815,0.993096649646759,0.0007693759398534894
0.08001359760709337,1.0075746774673462,0.000775674358010292
0.08018664134597153,1.0107139348983765,0.0007455588201992214
0.08022747472961,0.9941846132278442,0.0007427642703987658
0.0802672261492291,1.0165976285934448,0.0007580087403766811
0.08032208464464563,0.9970993995666504,0.0007561100064776838
0.08034539367523197,0.99591064453125,0.0007658215472474694
0.08041430821792384,1.0179049968719482,0.0007709924248047173
0.08042136562800228,0.9935057759284973,0.0007831136463209987
0.08049586454106039,0.992709755897522,0.0007693719235248864
0.08050432610323033,1.0076744556427002,0.0007751323864795268
0.08067737337966419,1.0099542140960693,0.0007453107391484082
0.08071819993482543,0.994057834148407,0.0007424992509186268
0.08075795941633435,1.0179494619369507,0.0007577560027129948
0.08081281100157112,0.996736466884613,0.0007559231598861516
0.08083612809460972,0.9952614903450012,0.0007649571634829044
0.08090503572704133,1.0182048082351685,0.0007710271747782826
0.08091210103439939,0.9922583699226379,0.0007821278413757682
0.08098660019393122,0.9922307133674622,0.0007696139509789646
0.08099505468123058,1.0065219402313232,0.0007754177786409855
0.08116810541311592,1.0102624893188477,0.0007455978775396943
0.08120892514052291,0.9936526417732239,0.0007428118260577321
0.08124869268376111,1.0183013677597046,0.0007585878483951092
0.0813035374410026,0.9985816478729248,0.0007557194912806153
0.08132686259577049,0.9951117634773254,0.0007648470345884562
0.08139576331794196,1.0159828662872314,0.0007705787429586053
0.08140283644063584,0.9942111968994141,0.0007830907707102597
0.08147733584680195,0.9938443303108215,0.0007702523726038635
0.08148578317728705,1.0077930688858032,0.000775786757003516
0.08165883744624625,1.0099552869796753,0.0007453073048964143
0.08169965034605975,0.9934930205345154,0.0007422519265674055
0.08173942603337259,1.0173218250274658,0.0007579416851513088
0.08179426379784771,0.9959211349487305,0.0007547754212282598
0.08181759701466629,0.9942266941070557,0.0007652321946807206
0.0818864908265774,1.0181349515914917,0.0007715020328760147
0.08189357192929803,0.993104100227356,0.0007830380345694721
0.08196807149983343,0.9942079186439514,0.000769634498283267
0.08197651175584963,1.0061395168304443,0.0007754950784146786
0.08214956956204322,1.0095667839050293,0.000745229481253773
0.08219037555127517,0.9935596585273743,0.0007421857444569468
0.08223015930087962,1.0169233083724976,0.0007581972167827189
0.08228499023735947,0.9970412850379944,0.0007554691401310265
0.08230833143388339,0.995761513710022,0.0007653613574802876
0.08237721841763856,1.0174317359924316,0.0007710071513429284
0.08238430733553448,0.992439866065979,0.0007829628884792328
0.08245880715302567,0.9917993545532227,0.0007699436391703784
0.08246724025166519,1.005967140197754,0.000775434949900955
0.08264030159525393,1.0098447799682617,0.0007453938596881926
0.08268110075665114,0.9940653443336487,0.0007424048963002861
0.08272089265049098,1.0181279182434082,0.0007576434290967882
0.08277571667703199,0.9965305924415588,0.0007550822920165956
0.08279906585293972,0.9958844184875488,0.0007650975603610277
0.08286794592627411,1.0173307657241821,0.0007708552293479443
0.08287504274161028,0.9939975738525391,0.0007831939146853983
0.08294954280605704,0.9927484393119812,0.0007702471921220422
0.08295796882974571,1.0069092512130737,0.0007754021207801998
0.08313103362846463,1.0083954334259033,0.0007448280812241137
0.08317182596202732,0.9934775233268738,0.0007422768394462764
0.08321162591767672,1.0181554555892944,0.000757737027015537
0.08326644303395747,0.9968302249908447,0.0007551966700702906
0.08328980035426126,0.9953724145889282,0.0007652832427993417
0.08335867343523096,1.0166640281677246,0.0007707229815423489
0.08336577814768609,0.9924939274787903,0.0007824776112101972
0.08344027845908852,0.9933168292045593,0.0007701647700741887
0.083448697407987,1.0061901807785034,0.0007755779079161584
0.08362176566215729,1.011857271194458,0.0007460014894604683
0.08366255116724275,0.9947583675384521,0.0007427146774716675
0.08370235918486246,1.0173050165176392,0.0007576745701953769
0.08375716947314804,0.9975089430809021,0.0007553918403573334
0.08378053477347835,0.9942030310630798,0.0007655180525034666
0.08384940102661353,1.0166534185409546,0.0007712231017649174
0.08385651363650892,0.9919886589050293,0.0007826319779269397
0.08393101411195925,0.9932680726051331,0.0007698824629187584
0.08393942590380243,1.005858063697815,0.0007751918165013194
0.08411249769552864,1.0097193717956543,0.0007450564880855381
0.08415327637277958,0.9929577112197876,0.0007418958120979369
0.08419309253447382,1.0182600021362305,0.0007579291122965515
0.08424789583023418,0.9978986978530884,0.0007558396318927407
0.08427126919237415,0.9944311380386353,0.0007644518045708537
0.0843401285351687,1.0161526203155518,0.0007708987686783075
0.08434724904306667,0.9922562837600708,0.0007824863423593342
0.08442174976483008,0.9941734671592712,0.0007701830472797155
0.08443015448204372,1.0050445795059204,0.0007749730721116066
0.08460322981100432,1.010227084159851,0.0007453546859323978
0.08464400149621198,0.9935728907585144,0.0007421509362757206
0.08468382580198086,1.018829345703125,0.0007584544946439564
0.08473862226942452,0.9977667927742004,0.0007555831107310951
0.08476200361126973,0.9947817325592041,0.0007646369049325585
0.08483085612598884,1.01675283908844,0.0007705324678681791
0.08483798444914248,0.9922614097595215,0.0007827812223695219
0.08491248541818297,0.9934244155883789,0.0007699344423599541
0.08492088297834133,1.006135106086731,0.0007752212113700807
0.08509396184437568,1.0113000869750977,0.0007455014856532216
0.08513472670142741,0.993668258190155,0.0007421862101182342
0.08517455915159222,1.0164401531219482,0.0007574638002552092
0.08522934862651066,0.9973900318145752,0.0007554414332844317
0.08525273811259126,0.993981122970581,0.0007647129823453724
0.08532158363494569,1.016655445098877,0.0007709151250310242
0.08532871985521828,0.9936769604682922,0.0007830337272025645
0.0854032210713751,0.9934670925140381,0.0007702819420956075
0.08541161155642185,1.0058003664016724,0.000775451073423028
0.08558469387758627,1.01059889793396,0.0007452248246408999
0.08562545190656257,0.992763340473175,0.0007419668254442513
0.08566529241909937,1.0186446905136108,0.000758467533160001
0.08572007506618318,0.9964314103126526,0.0007553547038696706
0.08574347253172798,0.9945657849311829,0.0007654567016288638
0.08581231114358123,1.01588773727417,0.0007702123839408159
0.08581945534371971,0.992823600769043,0.0007828245870769024
0.08589395672416555,0.9943608045578003,0.0007702516159042716
0.0859023400522374,1.006280541419983,0.000775648804847151
0.08607542591079698,1.0084683895111084,0.0007450517150573432
0.08611617711201902,0.99382084608078,0.0007421844638884068
0.086156025686285,1.018651008605957,0.0007584431441500783
0.08621080150537375,0.996461808681488,0.0007546860142610967
0.08623420695086481,0.9943153858184814,0.0007647986640222371
0.0863030387346424,1.0150494575500488,0.0007710944628342986
0.08631019074979551,0.9911279678344727,0.000783422845415771
0.0863846923772773,0.9938951730728149,0.00077007245272398
0.08639306863063934,1.005421757698059,0.0007750532822683454
0.08656615794448963,1.0090116262435913,0.0007448544492945075
0.08660690231723434,0.9936888813972473,0.0007423747447319329
0.08664675903573571,1.0174652338027954,0.0007583093829452991
0.08670152786229923,0.9953955411911011,0.0007547299028374255
0.08672494136992126,0.9942089319229126,0.0007645247969776392
0.08679376624376,1.0160620212554932,0.0007703992887400091
0.08680092615603197,0.9910748600959778,0.0007828810485079885
0.08687542794788317,0.9935092329978943,0.0007700301939621568
0.0868837971263745,1.0063602924346924,0.0007753363461233675
0.08705689006028672,1.0111805200576782,0.0007457866449840367
0.08709762752261052,0.9941117763519287,0.0007424989016726613
0.0871374923030821,1.0184041261672974,0.0007581131067126989
0.08719225430181099,0.9957675933837891,0.0007547708228230476
0.08721567587108192,0.9952834248542786,0.0007657596725039184
0.08728449383466041,1.015115737915039,0.0007704658200964332
0.08729166156258972,0.9920092225074768,0.0007827487424947321
0.087366163600754,0.9934125542640686,0.0007704070303589106
0.08737452570469606,1.0031589269638062,0.0007749284850433469
0.08754762209341693,1.0097341537475586,0.0007451333804056048
0.0875883527283079,0.9930217266082764,0.0007426470401696861
0.0876282255704286,1.018728256225586,0.0007580687524750829
0.0876829806586561,0.9962499141693115,0.0007548010908067226
0.08770641028997772,0.9950801134109497,0.0007648145547136664
0.08777522134329607,1.0155912637710571,0.0007705105817876756
0.0877823970509306,0.9916589260101318,0.0007832125411368906
0.08785689925410667,0.9928801655769348,0.0007707596523687243
0.08786525420099356,1.0070195198059082,0.0007755622500553727
0.08803835412686867,1.009899616241455,0.0007461077766492963
0.08807907785125835,0.994511067867279,0.0007424902869388461
0.08811895892020061,1.0193530321121216,0.0007583870319649577
0.0881737070980877,0.9973085522651672,0.0007550502195954323
0.08819714470919482,0.9949023723602295,0.000764828990213573
0.08826594885209216,1.0158904790878296,0.0007704345625825226
0.08827313245700641,0.9927185773849487,0.0007820782484486699
0.08834763490713815,0.994318425655365,0.0007707655313424766
0.0883559827790742,1.0061397552490234,0.0007749617798253894
0.08852908616007937,1.0100501775741577,0.000745458877645433
0.08856980305647377,0.9927122592926025,0.0007424367940984666
0.088609692187547,1.0191644430160522,0.0007581044337712228
0.08866443345549513,0.9963828921318054,0.0007550682639703155
0.08868787912825127,0.9957504272460938,0.0007649349281564355
0.08875667644299268,1.017208218574524,0.0007708256598562002
0.08876386786340351,0.991534411907196,0.0007824712083674967
0.0888383705600091,0.9926126003265381,0.0007703665178269148
0.08884671127488974,1.007477879524231,0.0007756046834401786
0.08901981819329008,1.0102251768112183,0.0007451126584783196
0.08906052826184996,0.9941053986549377,0.0007424635696224868
0.08910042545473273,1.0196146965026855,0.0007579948869533837
0.08915515989468559,0.9953356385231018,0.0007549240253865719
0.0891786135473881,0.996178388595581,0.0007654533837921917
0.08924740395194952,1.0154677629470825,0.0007708216435275972
0.08925460326947932,0.992621660232544,0.0007826469955034554
0.08932910621304047,0.994537353515625,0.0007708111661486328
0.08933743977086595,1.0048924684524536,0.0007746462943032384
0.08951055022698273,1.0104435682296753,0.0007453940925188363
0.08955125346738668,0.9931991696357727,0.000741989875677973
0.08959115880418345,1.0179271697998047,0.000757806352339685
0.08964588625161107,0.9957899451255798,0.0007547542918473482
0.0896693479665247,0.9961580634117126,0.0007655122899450362
0.08973813146106713,1.0163546800613403,0.0007706931792199612
0.08974533867571577,0.9915258884429932,0.0007825340144336224
0.0898198418662326,0.9948561191558838,0.0007719266577623785
0.08982816834926777,1.004751205444336,0.0007749017677269876
0.09000128226035409,1.0081074237823486,0.000744533259421587
0.09004197867276287,0.9938439726829529,0.0007424787618219852
0.0900818920716101,1.0187199115753174,0.0007577605429105461
0.09013661269096218,0.9966660141944885,0.0007547338027507067
0.09016008246768559,0.9940508604049683,0.0007641595439054072
0.09022885905188716,1.0153506994247437,0.0007705189054831862
0.0902360741645386,0.9928534626960754,0.0007821766776032746
0.09031057751910343,0.9932447075843811,0.0007713752565905452
0.09031889684524408,1.0061753988265991,0.0007751652738079429
0.0904920142935648,1.0088413953781128,0.00074573460733518
0.09053270387829959,0.9941532611846924,0.0007422338239848614
0.09057262533919752,1.0195657014846802,0.0007581636309623718
0.09062733904836973,0.995962381362915,0.0007555449847131968
0.09065081688658128,0.9943283796310425,0.0007645940058864653
0.09071958656044232,1.0152429342269897,0.0007699282723478973
0.0907268095706143,0.9916845560073853,0.0007820615428499877
0.0908013131721348,0.9944443106651306,0.0007707829354330897
0.09080962542348525,1.005435824394226,0.000775679771322757
0.09098274640920112,1.0087066888809204,0.0007449091062881052
0.09102342900125004,0.9937155246734619,0.0007421242189593613
0.09106335860670456,1.0194593667984009,0.0007583775441162288
0.09111806548780121,0.9960927367210388,0.0007550501031801105
0.09114155130563761,0.9958383440971375,0.000764840398915112
0.09121031406939928,1.015540361404419,0.0007704100571572781
0.0912175449766901,0.9928485751152039,0.0007826362852938473
0.09129204882548769,0.9956264495849609,0.0007709069759584963
0.0913003539193008,1.006177544593811,0.000775559397879988
0.09147347844273312,1.009750485420227,0.0007450178964063525
0.09151415420646536,0.9938575029373169,0.0007422804483212531
0.09155409195615527,1.0197081565856934,0.0007581179379485548
0.09160879184464632,0.9956548810005188,0.0007545787375420332
0.09163228572485471,0.9954369068145752,0.0007648700848221779
0.09170104166046045,1.0153034925460815,0.0007708629709668458
0.09170828038292655,0.9916773438453674,0.000782246992457658
0.0917827845606235,0.9944124817848206,0.0007713024388067424
0.09179108249738133,1.0052473545074463,0.0007748960051685572
0.09196421047610448,1.0090806484222412,0.0007451170240528882
0.09200487941184154,0.9947413802146912,0.000742834061384201
0.09204482522350166,1.0198484659194946,0.0007581129902973771
0.0920995182018931,0.9958215355873108,0.0007551271701231599
0.09212302014391116,0.994356632232666,0.0007649849285371602
0.09219176916941729,1.0142821073532104,0.000769804057199508
0.09219901578900236,0.992239236831665,0.0007823673659004271
0.09227352021349433,0.9941526055335999,0.0007708247867412865
0.09228181099351829,1.0062224864959717,0.0007754950784146786
0.09245494250963648,1.0089085102081299,0.0007450844277627766
0.09249560461721762,0.9947229027748108,0.0007423596689477563
0.09253555849068751,1.0186376571655273,0.0007574701448902488
0.09259024464108367,0.9946565628051758,0.0007542354287579656
0.09261375456296761,0.9966498017311096,0.0007647236925549805
0.0926824966782136,1.0151405334472656,0.0007700510905124247
0.09268975127758416,0.9919732213020325,0.0007822111947461963
0.09276425586652581,0.9955304861068726,0.0007715518004260957
0.09277253957175946,1.0047866106033325,0.0007748377975076437
0.09294567454300784,1.0096570253372192,0.0007449360564351082
0.09298632974048948,0.9935441017150879,0.0007422707276418805
0.09302629184045952,1.0194873809814453,0.0007584533886983991
0.09308097099800916,0.9953653812408447,0.0007545542903244495
0.09310448906412849,0.9950361847877502,0.0007640946423634887
0.09317322426911401,1.0148327350616455,0.0007706034812144935
0.09318048668406165,0.9929345846176147,0.0007829220849089324
0.09325499151939654,0.994452714920044,0.0007716161198914051
0.09326326806789642,1.0064791440963745,0.0007752949022687972
0.09343640657621843,1.00867760181427,0.0007449385593645275
0.09347705494586545,0.9961930513381958,0.0007433508872054517
0.09351702510804694,1.0195519924163818,0.0007583576953038573
0.09357169743768168,0.995864987373352,0.0007543308893218637
0.09359522348302418,0.9943069815635681,0.0007641391130164266
0.09366395177774955,1.0143795013427734,0.0007698502158746123
0.09367122209013745,0.99083012342453,0.0007821593899279833
0.09374572717258878,0.9953357577323914,0.0007718822453171015
0.0937539966461376,1.004138469696045,0.000775035354308784
0.09392713860942914,1.0086733102798462,0.0007449024706147611
0.09396778015108098,0.9944092035293579,0.0007422252674587071
0.09400775837515218,1.0210040807724,0.0007587197469547391
0.09406242379476781,0.9950383305549622,0.0007543316460214555
0.09408595790240193,0.9941298961639404,0.0007645600708201528
0.09415467928654575,1.014169454574585,0.0007698186091147363
0.09416195749621326,0.9927594065666199,0.0007823570049367845
0.09423646282594156,0.9932025074958801,0.0007709302590228617
0.09424472514195315,1.0041862726211548,0.0007745693437755108
0.0944178706428005,1.0085573196411133,0.0007446284871548414
0.09445850535629641,0.9949373006820679,0.0007426469237543643
0.09449849164233803,1.0186488628387451,0.0007578117656521499
0.09455315023395816,0.9965924620628357,0.000754835142288357
0.09457669232161903,0.9946914911270142,0.0007643844583071768
0.09464540687776757,1.0127712488174438,0.0007696934626437724
0.09465269290261047,0.9927228093147278,0.0007826300570741296
0.09472719847881228,0.9950001835823059,0.000772039289586246
0.0947354536377687,1.0043280124664307,0.0007745693437755108
0.0949086026763325,1.009963870048523,0.0007451899000443518
0.09494923047948778,0.9939188361167908,0.0007419640314765275
0.09498922499211004,1.019656777381897,0.0007580295205116272
0.0950438765910443,0.9961230158805847,0.0007547347340732813
0.09506742674043445,0.9955267310142517,0.0007644540164619684
0.09513613438656376,1.0146540403366089,0.0007703704759478569
0.09514342830884692,0.9928126335144043,0.0007823950727470219
0.09521793413160284,0.9941500425338745,0.0007711374782957137
0.09522618221600998,1.003542423248291,0.0007744899485260248
0.09539933470970385,1.0078303813934326,0.0007446911185979843
0.09543995568494423,0.9952024817466736,0.0007428678218275309
0.09547995825929567,1.0203838348388672,0.0007580553647130728
0.09553460294796978,0.9967527389526367,0.0007547702989540994
0.09555816115957116,0.994284451007843,0.0007643252029083669
0.09562686189552072,1.0146756172180176,0.000769859820138663
0.095634163797509,0.9934648275375366,0.000782421266194433
0.0957086697847146,0.9937677979469299,0.000771332299336791
0.09571691071230759,1.003861904144287,0.0007743843598291278
0.09589006674323586,1.00892972946167,0.0007451864657923579
0.09593068089032042,0.9955189824104309,0.000742961885407567
0.09597069152664217,1.020394206047058,0.0007581741665489972
0.09602532938716035,0.9955053925514221,0.0007546222768723965
0.09604889557862761,0.995904266834259,0.0007652200874872506
0.09611758940415616,1.013931155204773,0.0007694516680203378
0.09612489920374556,0.9919313192367554,0.0007819515303708613
0.09619940543774608,0.9959155917167664,0.0007717762491665781
0.09620763929070941,1.0048021078109741,0.00077475217403844
0.09638079877644645,1.0092631578445435,0.0007451222627423704
0.09642140601359217,0.9950956106185913,0.000742663920391351
0.09646142479430986,1.0198843479156494,0.0007583903498016298
0.09651605574456779,0.9965001344680786,0.0007547683198936284
0.09653962999752341,0.995019793510437,0.0007641667034476995
0.0966083169949764,1.013663649559021,0.000769801321439445
0.09661563460998202,0.992729902267456,0.0007818390731699765
0.09669014109093821,0.9954951405525208,0.0007716742111369967
0.09669836778644458,1.004639983177185,0.0007746871560811996
0.09687153080957689,1.008319616317749,0.0007451443234458566
0.09691213121896824,0.9945266246795654,0.0007425391231663525
0.09695215806149549,1.0206183195114136,0.0007582688122056425
0.09700678218399938,0.9949921369552612,0.0007540286751464009
0.09703036441674051,0.994937002658844,0.0007643875433132052
0.09709904450385287,1.013291835784912,0.0007702589500695467
0.09710637001605771,0.9940517544746399,0.0007826906512491405
0.09718087674396969,0.9941567778587341,0.0007719669374637306
0.09718909628250116,1.0034266710281372,0.0007749347132630646
0.09736226284302851,1.0074139833450317,0.0007446661475114524
0.09740285642418367,0.9945308566093445,0.0007425096700899303
0.0974428914109462,1.0202797651290894,0.0007580036181025207
0.09749750854084438,0.9950552582740784,0.00075416115578264
0.09752109883611826,0.996337354183197,0.0007653995417058468
0.09758977201264896,1.0140727758407593,0.0007701030117459595
0.09759710542213351,0.9927496314048767,0.0007823911146260798
0.09767161239684041,0.9941799640655518,0.000771638413425535
0.09767982486058169,1.0052423477172852,0.0007746831979602575
0.09785299487639987,1.0080379247665405,0.0007446460076607764
0.09789358154713412,0.9939575791358948,0.0007424290524795651
0.0979336246782927,1.0200656652450562,0.0007579340599477291
0.09798823489809128,0.9955819845199585,0.0007543802494183183
0.09801183333727903,0.9961023330688477,0.0007654150831513107
0.09808049952160591,1.0142180919647217,0.0007698317058384418
0.09808784082869126,0.9943215847015381,0.0007829745882190764
0.09816234804971136,0.9949004650115967,0.0007713547674939036
0.09817055335639724,1.0060561895370483,0.0007751527591608465
0.09834372690993198,1.0083590745925903,0.0007448652177117765
0.09838430675283161,0.9956252574920654,0.0007427033851854503
0.09842435794547844,1.0214811563491821,0.0007592719048261642
0.09847896133728173,0.9953781962394714,0.0007540984661318362
0.09850256775609445,0.9959703683853149,0.0007644862052984536
0.09857122711266708,1.014458179473877,0.0007702768198214471
0.09857857623508837,0.9920035600662231,0.0007820710889063776
0.09865308370274284,0.9944009184837341,0.00077232182957232
0.09866128193495993,1.004639744758606,0.0007746989722363651
0.09883445894330334,1.0075745582580566,0.000744332792237401
0.09887503195820768,0.9965944886207581,0.0007429387187585235
0.09891509121298536,1.0209121704101562,0.0007584683480672538
0.09896968769436787,0.9950170516967773,0.0007541964878328145
0.09899330217523128,0.9957345128059387,0.0007647807360626757
0.09906195462162393,1.0143239498138428,0.0007703036535531282
0.0990693116410839,0.9922562837600708,0.0007822225452400744
0.09914381935609551,0.9955762624740601,0.0007723384769633412
0.09915201043093602,1.0039222240447998,0.0007745672482997179
0.09932519097651393,1.009199857711792,0.0007455804734490812
0.09936575708115813,0.9939802289009094,0.0007425976800732315
0.09940582448065316,1.0206950902938843,0.0007581348181702197
0.09946041413404039,0.9962131381034851,0.0007542985258623958
0.09948403659412697,0.9967917799949646,0.0007648050668649375
0.0995526821301791,1.014755129814148,0.0007698733825236559
