t_phase,flux,fluxerr
0.09956004712966571,0.9926392436027527,0.0007821745821274817
0.09963455509155272,0.9948150515556335,0.0007721727597527206
0.09964273892675168,1.0032638311386108,0.0007744408212602139
0.09981592300972453,1.0090659856796265,0.0007451780838891864
0.09985648228669486,0.9929797053337097,0.0007421243935823441
0.09989655774775863,1.0197023153305054,0.0007588170701637864
0.09995114049096587,0.9946218729019165,0.0007536526536568999
0.09997477101318342,0.9967277646064758,0.0007645763107575476
0.10004340963905567,1.013962984085083,0.0007699038833379745
0.10005078253574151,0.9911251068115234,0.0007824673084542155
0.10012529074442345,0.9960915446281433,0.0007726807380095124
0.10013346750499286,1.0053091049194336,0.0007749937358312309
0.10030665504309588,1.0092206001281738,0.0007451352430507541
0.1003472074919104,0.996372401714325,0.000742962583899498
0.10038729109712896,1.0203531980514526,0.000758294714614749
0.10044186684789125,0.9944695234298706,0.00075491116149351
0.10046550543256116,0.9962886571884155,0.0007645814912393689
0.10053413723043825,1.0136241912841797,0.0007695832755416632
0.10054151794181732,0.992763876914978,0.0007824343629181385
0.10061602639745504,0.9947232604026794,0.0007724161259829998
0.10062419600080841,1.0042428970336914,0.0007750880904495716
0.100797387076628,1.0087155103683472,0.0007450463017448783
0.10083793261502139,0.994397759437561,0.0007427193340845406
0.100878024364636,1.0213369131088257,0.000758776324801147
0.10093259328724247,0.9945994019508362,0.0007545557455159724
0.10095623985145685,0.9971449375152588,0.0007647057063877583
0.10102486473907368,1.0128589868545532,0.0007690126076340675
0.10103225334837507,0.9923330545425415,0.0007822318584658206
0.10110676205032576,0.9941017627716064,0.0007722366135567427
0.10111492449694526,1.0036739110946655,0.0007748400093987584
0.10128811910999935,1.00862717628479,0.0007447422249242663
0.10132865782071887,0.9954010248184204,0.0007433295832015574
0.10136875763182174,1.020600438117981,0.0007580936653539538
0.10142331964416795,0.9970474243164062,0.000754648121073842
0.10144697427035265,0.9951683878898621,0.0007638079696334898
0.10151559224770923,1.0137593746185303,0.0007697697728872299
0.10152298875461152,0.9944185018539429,0.0007825939101167023
0.1015974977031966,0.993664562702179,0.000772339291870594
0.10160565307550784,1.0038968324661255,0.0007745696930214763
0.10177885106126627,1.0063185691833496,0.0007443723734468222
0.1018193830259343,0.9957283139228821,0.0007426151423715055
0.10185949089916813,1.0204899311065674,0.0007585161365568638
0.10191404600141474,0.9952023029327393,0.0007545347325503826
0.1019377086894091,0.9967804551124573,0.0007644015713594854
0.10200631975650531,1.0122233629226685,0.0007690945640206337
0.10201372416068732,0.9927780628204346,0.000782082905061543
0.10208823335654937,0.9955609440803528,0.0007725397008471191
0.10209638157132328,1.0038347244262695,0.0007752946694381535
0.10226958309447698,1.0070617198944092,0.0007445829687640071
0.10231010814888475,0.9947696328163147,0.0007424837094731629
0.10235022416683581,1.0212346315383911,0.0007586705032736063
0.10240477235882217,0.9950064420700073,0.0007542576058767736
0.1024284431083049,0.9956446886062622,0.0007644201978109777
0.10249704726514097,1.012945532798767,0.0007692462531849742
0.10250445956692378,0.992874801158905,0.0007820150931365788
0.10257896900958097,0.994148313999176,0.0007720748544670641
0.10258711006713894,1.0030791759490967,0.0007748706266283989
0.10276031512768768,1.0091454982757568,0.0007452891441062093
0.10280083335426082,0.9947143793106079,0.0007428234675899148
0.10284095743402155,1.0213361978530884,0.0007583958795294166
0.10289549879801274,0.9939881563186646,0.0007538393256254494
0.102919177527522,0.9979115128517151,0.0007647638558410108
0.10298777477393706,1.013680100440979,0.0007693289080634713
0.10299519497299958,0.9926179051399231,0.0007817238802090287
0.10306970466245169,0.9952027201652527,0.0007725064642727375
0.10307783864538012,1.0032780170440674,0.0007743532769382
0.10325104716130007,1.0087881088256836,0.0007453630096279085
0.10329155847721128,0.9942759275436401,0.0007427720702253282
0.10333169070120718,1.0209237337112427,0.000758380105253309
0.10338622515485774,0.9946850538253784,0.0007536883349530399
0.10340991194689975,0.99595707654953,0.0007648266036994755
0.10347850236531964,1.0137075185775757,0.0007693363586440682
0.10348593037907527,0.992060124874115,0.000782142742536962
0.10356044031564382,0.9957578778266907,0.0007725683390162885
0.10356856714119567,1.0038807392120361,0.0007746726041659713
0.1037417791947517,1.0095722675323486,0.0007453288417309523
0.10378228368274811,0.996269941329956,0.0007427230011671782
0.10382242396855368,1.0212452411651611,0.000758069334551692
0.10387695151202436,0.9953669905662537,0.0007543942774645984
0.10390064636579555,0.9967510104179382,0.000764817523304373
0.10396922987395507,1.0130380392074585,0.0007693290826864541
0.10397666578563325,0.9932727813720703,0.0007821070612408221
0.10405117605077963,0.9964039921760559,0.0007732653757557273
0.10405929563717187,1.0033639669418335,0.0007750291842967272
0.1042325112279624,1.0077829360961914,0.0007450709235854447
0.10427300888844548,0.9939560890197754,0.0007423856295645237
0.10431315731832569,1.020329475402832,0.000757931440602988
0.10436767795121482,0.9953880906105042,0.000753811385948211
0.10439138078461097,0.9959322810173035,0.0007640932453796268
0.10445995738259062,1.0133699178695679,0.0007694248342886567
0.10446740119203035,0.9923220872879028,0.0007813739939592779
0.10454191170357008,0.9972162842750549,0.0007731610676273704
0.10455002421573445,1.0034115314483643,0.0007751014200039208
0.10472324326133364,1.0082814693450928,0.0007453220314346254
0.10476373401131556,0.9946349859237671,0.000742415024433285
0.10480389058567208,1.0214521884918213,0.0007580330711789429
0.10485840430830096,0.9947751760482788,0.0007543063256889582
0.10488211520374768,0.9969790577888489,0.0007646393496543169
0.10495068489154746,1.0110440254211426,0.0007695349049754441
0.10495813659810616,0.9925771951675415,0.0007811213145032525
0.10503264735684248,0.9954732060432434,0.0007723624003119767
0.10504075271155011,1.0033189058303833,0.0007743744063191116
0.10521397529454435,1.007738709449768,0.0007453164434991777
0.10525445921645071,0.9946193695068359,0.0007424710202030838
0.10529462385317923,1.020871639251709,0.0007580496021546423
0.10534913066570839,0.9932224154472351,0.0007536900229752064
0.10537284962280402,0.9958766102790833,0.0007645278237760067
0.10544141240018301,1.0141339302062988,0.0007693467778153718
0.1054488720043425,0.9923262000083923,0.0007814249838702381
0.10552338301003472,0.994820237159729,0.0007722069858573377
0.10553148120736555,1.0032285451889038,0.0007745376788079739
0.10570470724548997,1.0083167552947998,0.0007447403040714562
0.10574518433972246,0.9951764345169067,0.000742865726351738
0.10578535712028447,1.0204405784606934,0.000758172245696187
0.10583985702263388,0.9954503774642944,0.0007540300139226019
0.10586358404202112,0.9959399104118347,0.000764652038924396
0.1059321399089792,1.0114307403564453,0.0007690631318837404
0.10593960749268339,0.9930403828620911,0.0007824600907042623
0.10601411866290555,0.9956907629966736,0.0007729374920018017
0.1060222097856871,1.0040215253829956,0.0007748448406346142
0.10619543927918274,1.008294939994812,0.000744874298106879
0.10623590954493789,0.9957932233810425,0.0007425703224726021
0.10627609038738994,1.0219019651412964,0.000758122478146106
0.10633058346182445,0.9944871068000793,0.0007538906647823751
0.10635431846107757,0.997725248336792,0.0007651391788385808
0.1064228674180967,1.0134929418563843,0.0007694915402680635
0.10643034289891984,0.9921822547912598,0.0007810145616531372
0.10650485431593693,0.9957115650177002,0.0007727356278337538
0.10651293828142239,1.0029395818710327,0.0007743897731415927
0.10668617131263436,1.0066826343536377,0.0007446192903444171
0.10672663466804899,0.995843231678009,0.0007433464634232223
0.10676682365489698,1.023230791091919,0.0007589603774249554
0.10682130981891058,0.994576632976532,0.0007538613863289356
0.10684505287997337,0.9971228241920471,0.000764509430155158
0.10691359500899722,1.0123730897903442,0.0007687844336032867
0.10692107830547759,0.9931604862213135,0.0007812699186615646
0.10699559005107273,0.9956679940223694,0.0007726841722615063
0.10700366677755924,1.0040072202682495,0.0007746575283817947
0.1071769033457648,1.0082720518112183,0.0007451170822605491
0.10721735987374648,0.9961360692977905,0.0007429284160025418
0.10725755692224337,1.0200183391571045,0.0007578523945994675
0.10731203617615737,0.9949459433555603,0.0007537969504483044
0.10733578729886917,0.9988036155700684,0.0007649688050150871
0.10740432251763277,1.0111619234085083,0.0007692945073358715
0.10741181371187469,0.9913392066955566,0.0007812133990228176
0.10748632570426486,0.9960893392562866,0.0007731173536740243
0.10749439527385685,1.0049524307250977,0.0007754146936349571
0.1076676353792968,1.0077258348464966,0.000744772725738585
0.10770808499669682,0.9964977502822876,0.0007428820827044547
0.1077482901897504,1.021981954574585,0.0007585504790768027
0.1078027625332435,0.9946603775024414,0.0007534564356319606
0.10782652163574091,0.9964216351509094,0.000764682306908071
0.10789505002642885,1.010941505432129,0.0007682947325520217
0.1079025491179505,0.9924818873405457,0.0007810186943970621
0.10797706135753737,0.9958211183547974,0.000772798724938184
0.10798512385193737,1.0037076473236084,0.0007744847680442035
0.1081583674125075,1.0084995031356812,0.0007450995617546141
0.10819881020191235,0.9953263401985168,0.0007425161893479526
0.1082390234570968,1.0224368572235107,0.0007588277803733945
0.10829348897275537,0.9946534633636475,0.000753885367885232
0.10831725605487763,0.9963173270225525,0.000764285447075963
0.10838577753506451,1.0121970176696777,0.00076887576142326
0.10839328452394592,0.9937946200370789,0.000781175447627902
0.10846779701064924,0.9962539672851562,0.0007735225954093039
0.10847585234775292,1.0040404796600342,0.0007746084011159837
0.10864909936345313,1.0066118240356445,0.0007443269132636487
0.10868953532502335,0.9957026839256287,0.0007427596137858927
0.10872975672460383,1.021833896636963,0.0007583721890114248
0.1087842153298415,0.9953999519348145,0.0007541326340287924
0.10880799047393408,0.9974389672279358,0.0007645384757779539
0.10887650504402135,1.012710690498352,0.0007692257640883327
0.10888401993026275,0.9918302893638611,0.000780878821387887
0.10895853266351996,0.9958858489990234,0.0007735097897239029
0.10896658084372912,1.0039087533950806,0.0007753469399176538
0.10913983139714578,1.0067514181137085,0.000744160613976419
0.10918026053056018,0.9961186647415161,0.0007425917428918183
0.1092204899917093,1.0216865539550781,0.0007581682875752449
0.10927494168676688,0.995479941368103,0.0007539420621469617
0.10929872489315118,0.9965668320655823,0.0007645452860742807
0.10936723255305858,1.0113803148269653,0.0007686213939450681
0.10937475533649932,0.9929885864257812,0.0007811118848621845
0.10944926831639079,0.9977818131446838,0.0007734188111498952
0.10945730942180965,1.0037548542022705,0.0007746497285552323
0.10963056343051714,1.0071475505828857,0.0007443164940923452
0.10967098565367128,0.9950210452079773,0.0007432471611537039
0.10971122325881466,1.0206522941589355,0.0007579512312076986
0.10976566804369237,0.9947163462638855,0.0007536730845458806
0.10978945931220763,0.9973118901252747,0.0007648176397196949
0.10985796006161375,1.0119675397872925,0.0007685880991630256
0.10986549074289642,0.9928726553916931,0.0007810998940840364
0.10994000405168725,0.9965726733207703,0.0007733075763098896
0.10994803791778596,1.003173828125,0.0007740448927506804
0.11012129546372784,1.0079554319381714,0.0007446162053383887
0.110161710859208,0.9958668351173401,0.0007428754470311105
0.11020195652648235,1.0208615064620972,0.000758023583330214
0.11025639448336488,0.9937742948532104,0.0007537566125392914
0.11028019373110343,0.997615396976471,0.0007645551231689751
0.11034868757024918,1.0113537311553955,0.0007682895520702004
0.11035622614913287,0.992990255355835,0.0007810344686731696
0.11043073970487938,0.9967267513275146,0.0007733741076663136
0.11043876641408346,1.0024709701538086,0.0007740596774965525
0.11052734309848311,0.9995431900024414,0.0007486450485885143
0.11061202741483411,1.0065993070602417,0.0007444965303875506
0.11065243598207819,0.9966532588005066,0.0007426758529618382
0.1106926897939895,1.0214985609054565,0.0007579554803669453
0.11074712084045102,0.9931821823120117,0.000753578613512218
0.11077092814999923,0.9972975850105286,0.000765673874411732
0.11083941507920603,1.0102739334106445,0.0007680461858399212
0.11084696155520868,0.9931790828704834,0.0007812973926775157
0.11092147535791097,0.9962124228477478,0.0007735550170764327
0.110929494909899,1.004008412361145,0.0007757464773021638
0.11101807184157586,0.9991737008094788,0.0007487513939850032
0.11110275944804482,1.0076584815979004,0.0007453136495314538
0.11114316118721324,0.995632529258728,0.0007425450021401048
0.11118342306117512,1.0221505165100098,0.0007588405278511345
0.1112378471973765,0.9953787326812744,0.000754272798076272
0.11126166256937697,0.9971567392349243,0.0007646239828318357
0.11133014258800222,1.012565016746521,0.0007685116725042462
0.11133769696128448,0.9935101270675659,0.00078083376865834
0.11141221101094234,0.9952974319458008,0.000773303210735321
0.11142022348797953,1.0022811889648438,0.0007743669557385147
0.11150880058466839,0.9976357817649841,0.0007484452798962593
0.11159349148125541,1.0085078477859497,0.0007449677214026451
0.1116338863104851,0.9966496229171753,0.0007435448351316154
0.11167415632852151,1.0218685865402222,0.0007578557706438005
0.11172857355462329,0.9947668313980103,0.0007537290803156793
0.11175239698843342,0.9977396726608276,0.0007647257880307734
0.11182087009695907,1.011033058166504,0.0007682915311306715
0.11182843236752094,0.9929549694061279,0.0007811025134287775
0.11190294666381317,0.9956563711166382,0.0007738190470263362
0.11191095198411649,1.0036358833312988,0.0007746698684059083
0.11199952940954383,0.9982274770736694,0.0007483534282073379
0.11208422351494829,1.0061815977096558,0.0007441145135089755
0.11212461151618247,0.9966381192207336,0.0007429078686982393
0.11216488959570714,1.0224099159240723,0.000758892041631043
0.11221929991154878,0.994024395942688,0.0007542227394878864
0.112243131407329,0.9975141882896423,0.0007647504098713398
0.11231159760575538,1.0112237930297852,0.0007683733711019158
0.11231916777391804,0.9908953309059143,0.000780498085077852
0.11239368239894898,0.9966936111450195,0.0007730542565695941
0.11240168048009269,1.0031476020812988,0.0007745004841126502
0.11249025815215441,0.9976927638053894,0.0007480410276912153
0.11257495546637586,1.007615089416504,0.0007451816345565021
0.11261533663929357,0.9961368441581726,0.0007425884832628071
0.11265562286289299,1.0209156274795532,0.0007581366808153689
0.11271002626839399,0.9936744570732117,0.000753199914470315
0.11273386574428124,0.9958658814430237,0.0007645075093023479
0.11280232519665578,1.0111732482910156,0.0007683985750190914
0.11280990318015449,0.9920563697814941,0.0007805067580193281
0.11288441805214111,0.9975147247314453,0.0007742252782918513
0.11289240897606889,1.0023037195205688,0.0007745540933683515
0.11298098697719072,0.9990219473838806,0.0007492617005482316
0.11306568749958656,1.007610559463501,0.0007448725518770516
0.11310606184450911,0.9976056814193726,0.0007432692218571901
0.11314635613056068,1.023006558418274,0.0007585085113532841
0.11320075270798613,0.9952279329299927,0.0007537546334788203
0.11322460016317692,0.9967666864395142,0.0007642647833563387
0.11329305270529122,1.0103099346160889,0.0007678484544157982
0.1133006385865517,0.992605984210968,0.0007804923225194216
0.11337515370517248,0.9970265030860901,0.0007738939602859318
0.11338313755447083,1.0035773515701294,0.0007746883202344179
0.1134717157201226,0.9983463883399963,0.0007487841648980975
0.11355641953279727,1.0089259147644043,0.000745087512768805
0.11359678696778075,0.9959292411804199,0.0007434777799062431
0.11363708939790707,1.0222445726394653,0.0007579660741612315
0.11369147906523291,0.9945974946022034,0.0007536728517152369
0.11371533458199234,0.9974759817123413,0.000764645985327661
0.11378378021408753,1.0104221105575562,0.0007682258728891611
0.11379137399262751,0.9914751648902893,0.0007808172376826406
0.11386588935836472,0.9956455230712891,0.0007735349354334176
0.11387386605028627,1.0029559135437012,0.0007743206224404275
0.1139624445451588,0.9983043670654297,0.0007486190879717469
0.11404715148390354,1.006330132484436,0.0007442407659254968
0.1140875121729159,0.997468888759613,0.0007437511230818927
0.1141278226650928,1.0222545862197876,0.0007582801626995206
0.1141822054221584,0.9948365688323975,0.0007533027674071491
0.11420606900128971,0.9951828122138977,0.0007644572178833187
0.11427450772304437,1.0103546380996704,0.0007679368718527257
0.11428210931643823,0.9919909834861755,0.0007799279410392046
0.11435662509366118,0.9977786540985107,0.000774222775362432
0.11436459454610193,1.0033252239227295,0.0007752193487249315
0.11445317328809068,0.9991613030433655,0.0007491130963899195
0.11453788351743555,1.0078378915786743,0.0007445295923389494
0.11457823729578598,0.9959174990653992,0.0007427098462358117
0.11461855593259984,1.0227090120315552,0.0007583032129332423
0.11467293177924454,0.9950338006019592,0.0007543532992713153
0.11469680342050681,0.9974852204322815,0.0007645745645277202
0.11476523523184057,1.010536551475525,0.0007686262251809239
0.1147728447229156,0.9928317070007324,0.0007805800414644182
0.11484736074653201,0.9962936043739319,0.0007732225931249559
0.11485532304207802,1.0040749311447144,0.0007744499598629773
0.11494390211296635,0.9970678091049194,0.0007490743300877512
0.1150286155508069,1.0061825513839722,0.0007445878582075238
0.11506896241921838,0.9973573088645935,0.0007432569982483983
0.1151092891997052,1.0226553678512573,0.0007584270206280053
0.11516365813617002,0.9944356083869934,0.0007535828044638038
0.11518753783940261,0.9969142079353333,0.0007643479621037841
0.11525596274071703,1.008598804473877,0.000767704623285681
0.11526358012923255,0.9930360913276672,0.0007804455817677081
0.11533809639940273,0.9966316819190979,0.0007739578140899539
0.11534605153813471,1.0027416944503784,0.0007743780151940882
0.11543463085549655,0.9977271556854248,0.0007487027905881405
0.11551934758433902,1.008021354675293,0.0007446332601830363
0.11555968762475521,0.9971969127655029,0.0007433524006046355
0.11560002246713197,1.0230505466461182,0.000758067995775491
0.11565438449309551,0.99462890625,0.0007533199386671185
0.11567827225845906,0.998370349407196,0.0007649398175999522
0.1157466902492722,1.0093847513198853,0.0007678805268369615
0.11575431553530835,0.9933354258537292,0.000780383066739887
0.11582883205275551,0.9990096688270569,0.0007749340729787946
0.11583678011645626,1.0021536350250244,0.0007746444316580892
0.11592535968061302,0.9984303116798401,0.0007486604154109955
0.11601007953520426,1.0077316761016846,0.0007446332601830363
0.11605041274770556,0.9970836043357849,0.0007435386651195586
0.11609075573479977,1.0255669355392456,0.0007590692839585245
0.11614511085050294,0.9942309856414795,0.0007535053882747889
0.11616900659508977,0.9989426732063293,0.0007656076923012733
0.11623741775790775,1.0098683834075928,0.0007677417597733438
0.1162450509415448,0.9926570653915405,0.0007802470936439931
0.11631956778805208,0.997023344039917,0.0007742590387351811
0.11632750861243246,1.0030276775360107,0.0007750833174213767
0.11641608842338425,0.9967541694641113,0.0007483221124857664
0.1165008115683347,1.0065529346466064,0.0007444721413776278
0.11654113795308174,0.9967938661575317,0.0007430830737575889
0.1165814890019854,1.0213623046875,0.0007581284153275192
0.11663583720758908,0.9941061735153198,0.0007534477626904845
0.11665974101430687,0.9966874718666077,0.0007643098942935467
0.11672814526686459,1.0089386701583862,0.0007682144641876221
0.11673578634762061,0.9930931925773621,0.000780488655436784
0.1168103034409228,0.9979472756385803,0.0007747244089841843
0.11681823710824801,1.0036829710006714,0.0007748788339085877
0.11690681716631623,0.9971652626991272,0.0007488976698368788
0.11699154351960162,1.0068559646606445,0.0007447517709806561
0.11703186307603208,0.9970456957817078,0.0007432925049215555
0.11707222226917113,1.022926688194275,0.0007581179379485548
0.11712656364677965,0.991746187210083,0.0007532887393608689
0.11715047543360435,0.996333122253418,0.0007648956379853189
0.11721887277566079,1.0087841749191284,0.0007672523497603834
0.1172265217536963,0.9927995204925537,0.0007796224090270698
0.11730103909403466,0.9971330761909485,0.00077402702299878
0.11730896560406356,1.002058982849121,0.000774749496486038
0.11739754599135244,0.997012734413147,0.0007487346883863211
0.11748227555297297,1.0060186386108398,0.0007447074167430401
0.11752258819898265,0.9965442419052124,0.0007427807431668043
0.11756295553651741,1.0232725143432617,0.0007582769612781703
0.11761729000402643,0.9948804378509521,0.0007532021263614297
0.11764120985241977,0.9969489574432373,0.000764530326705426
0.11770960028461774,1.0095499753952026,0.0007670990889891982
0.11771725716025416,0.992706835269928,0.0007800674065947533
0.11779177474714653,0.9989116787910461,0.0007740450091660023
0.11779969410020041,1.002254843711853,0.0007743058376945555
0.1178882747339629,0.998515248298645,0.0007490445859730244
0.11797300758650497,1.0070337057113647,0.0007451407727785408
0.11801331340468013,0.9987109303474426,0.0007438089814968407
0.11805368872143818,1.0225635766983032,0.0007580977980978787
0.11810801636095192,0.9937901496887207,0.0007532450254075229
0.11813194427131557,0.9970253705978394,0.0007649670587852597
0.11820032779341383,1.0094883441925049,0.000767118704970926
0.11820799256657089,0.9932950735092163,0.0007802144391462207
0.11828251048228233,0.998420238494873,0.0007746372721157968
0.11829042267844159,1.0034266710281372,0.0007749527576379478
0.11837900355883857,0.9971873760223389,0.0007486735703423619
0.11846373953761125,1.0066579580307007,0.000744483491871506
0.11850403852779112,0.9972674250602722,0.0007434501312673092
0.11854442198878457,1.0242033004760742,0.0007593484479002655
0.11859874271779702,0.9930689930915833,0.0007530520670115948
0.11862267860826758,0.9969408512115479,0.0007639805553480983
0.11869105530204938,1.008679986000061,0.0007671411731280386
0.11869872797256631,0.9922081828117371,0.0007795185083523393
0.1187732461353137,0.9976872801780701,0.0007752649253234267
0.1187811511744179,1.0025556087493896,0.0007746496121399105
0.11886973230169007,0.9978265762329102,0.0007486664108000696
0.11895447157082195,1.0067150592803955,0.000744445133022964
0.11899476365074158,0.9965088367462158,0.0007429436664097011
0.11903515525645236,1.02339506149292,0.0007584135164506733
0.11908946907512419,0.9937333464622498,0.000753361324314028
0.11911341302716338,0.9979625344276428,0.0007651380728930235
0.11918178272841984,1.0063143968582153,0.0007666006567887962
0.11918946337896341,0.9937486052513123,0.0007799898157827556
0.1192639817886666,0.9965053200721741,0.0007745803450234234
0.11927187967055486,1.0013540983200073,0.0007741090375930071
0.11936046112680676,0.996918261051178,0.0007490397547371686
0.11944520360403266,1.0063095092773438,0.0007440082263201475
0.1194854888562783,0.9974432587623596,0.0007435447187162936
0.11952588852363799,1.0225422382354736,0.0007582353428006172
0.11958019543237097,0.9926939606666565,0.0007528918213211
0.11960414744621983,0.9977433681488037,0.0007644729921594262
0.11967251023721603,1.0077944993972778,0.0007667822064831853
0.11968019878519986,0.9936459064483643,0.0007801657193340361
0.11975471752380229,0.9979254603385925,0.0007742958259768784
0.11976260816653095,1.0019214153289795,0.0007745566545054317
0.11985118986957799,0.9971424341201782,0.0007487258408218622
0.11993593555513904,1.0064994096755981,0.0007446351810358465
0.11997621397914837,0.9974169135093689,0.0007433244027197361
0.12001662179082373,1.0228520631790161,0.0007581913378089666
0.12007092178929646,0.993796169757843,0.0007538455538451672
0.12009488186559758,0.9982476830482483,0.000764479220379144
0.12016323774633364,1.008886694908142,0.000767468533013016
0.12017093419127567,0.9921301603317261,0.0007791490061208606
0.12024545317667323,0.9999686479568481,0.0007750045042484999
0.12025333666234661,1.0024338960647583,0.0007755105616524816
0.12034191869477484,0.997774600982666,0.0007490579155273736
0.12042666758867104,1.0068879127502441,0.0007441756315529346
0.12046693910233996,0.9982611536979675,0.0007432647980749607
0.12050735505833088,1.0235490798950195,0.0007580980891361833
0.1205616481463826,0.9951316118240356,0.0007535244221799076
0.12058561628449338,0.9988009333610535,0.000764800061006099
0.12065396525529037,1.0089187622070312,0.0007671702187508345
0.12066166951540791,0.9934972524642944,0.0007806540234014392
0.12074406515816205,1.0011488199234009,0.0007740543805994093
0.12083264743738542,0.9987542033195496,0.0007496793987229466
0.12091739953977731,1.0072526931762695,0.0007444251677952707
0.12095766430803734,0.9967557787895203,0.0007431245758198202
0.1209980883255165,1.0248103141784668,0.0007586674764752388
0.12105237450330808,0.9940809607505798,0.0007530531147494912
0.1210763506211241,0.9978249073028564,0.0007645877776667476
0.12114469276392592,1.0082522630691528,0.0007668951293453574
0.12115240492188528,0.9927544593811035,0.0007795438286848366
0.12123479365445966,1.0018507242202759,0.0007739343564026058
0.12132337626226097,0.9970145225524902,0.0007491865544579923
0.12140813157330932,1.0058897733688354,0.0007438489119522274
0.12144838943098779,0.9963750243186951,0.0007437622989527881
0.12148882151059792,1.0235838890075684,0.0007584844133816659
0.12154310086055486,0.994290828704834,0.0007533568423241377
0.12156708504018054,0.9988746047019958,0.0007649756735190749
0.12163542027272212,1.0073870420455933,0.0007664105505682528
0.1216431403278807,0.9927753806114197,0.0007795864366926253
0.12172552223278121,1.0023009777069092,0.0007748152711428702
0.12181410500503209,0.9975685477256775,0.0007492328877560794
0.12189886352417467,1.0070306062698364,0.000744415505323559
0.12193911455393824,0.9968554377555847,0.0007433821447193623
0.12197955477826561,1.0244582891464233,0.0007586301653645933
0.12203382721788214,0.9936652183532715,0.0007529244176112115
0.12205781945907623,0.9980183839797974,0.0007646763697266579
0.12212614778135766,1.0074877738952637,0.0007662100833840668
0.12221625072851638,1.0009013414382935,0.0007745363982394338
0.1223048338300684,0.9980030655860901,0.0007498365011997521
0.122389595557305,1.0075799226760864,0.0007445333176292479
0.12242983975931432,0.9983280301094055,0.0007434439612552524
0.12247028804545135,1.022157073020935,0.0007576586212962866
0.12252455357472714,0.9949414134025574,0.0007536877528764307
0.12254855387829333,0.998249888420105,0.0007647934835404158
0.12261687529015375,1.0068635940551758,0.0007661163690499961
0.12270697922465335,1.003014326095581,0.0007750679505988955
0.12279556257300028,0.9971904754638672,0.0007491732249036431
0.122880327590837,1.0083250999450684,0.0007451301207765937
0.12292056488226477,0.9976023435592651,0.0007429950055666268
0.12296102131263709,1.0223307609558105,0.0007575256167910993
0.12301527993165262,0.9937612414360046,0.0007533866446465254
0.12303928821540622,0.9986397624015808,0.0007658001268282533
0.12310760279927135,1.0083680152893066,0.0007673892541788518
0.12318986725939196,0.9983643293380737,0.000775056192651391
0.12319770772046879,1.0025105476379395,0.0007742244633845985
0.1232862913980366,0.997619092464447,0.0007494211895391345
0.12337105954194338,1.0073872804641724,0.0007451880373992026
0.12341129000537576,0.9964901208877563,0.0007431231788359582
0.12345175457998347,1.0235804319381714,0.0007580231758765876
0.12350600628889952,0.9927425384521484,0.0007527847192250192
0.12353002263422153,0.996652364730835,0.0007643448188900948
0.1235983303079069,1.0071210861206055,0.0007663200376555324
0.12368060291242355,0.9981767535209656,0.0007752621313557029
0.1236884362164451,1.0025289058685303,0.0007744123577140272
0.12377702014064706,0.9983090162277222,0.0007505242829211056
0.12386179157547539,1.0080783367156982,0.0007444994989782572
0.12390201512880827,0.9980083107948303,0.0007436553132720292
0.12394248784749051,1.0236135721206665,0.0007580335950478911
0.123996732645825,0.993758499622345,0.0007532146410085261
0.12402075705303695,0.9973642230033875,0.0007645642035640776
0.12408905781654234,1.0078752040863037,0.0007665714365430176
