t_phase,flux,fluxerr
0.12417133856529428,0.9982982277870178,0.0007759289001114666
0.1241791647127427,1.0023891925811768,0.0007751693483442068
0.12426774896552262,0.9993558526039124,0.0007503065862692893
0.12435252352658177,1.006897211074829,0.0007442812784574926
0.12439274033402381,0.9978912472724915,0.0007436334271915257
0.12443322103257193,1.0243217945098877,0.0007584872655570507
0.12448745900291114,0.9942321181297302,0.0007535787881352007
0.12451149138998918,0.9973620772361755,0.0007646808517165482
0.12457978532541891,1.008518934249878,0.0007666150922887027
0.12466207430059073,0.9977575540542603,0.0007759953150525689
0.12466989320855815,1.0024014711380005,0.0007747961208224297
0.12475847770861526,0.9962971806526184,0.0007493278826586902
0.12484325555979237,1.004787564277649,0.0007437584572471678
0.12488346545697415,0.9973170757293701,0.0007431433186866343
0.1249239542999182,1.0244569778442383,0.0007580496021546423
0.12497818536031857,0.9935320019721985,0.0007529708673246205
0.12500222580936693,0.998339056968689,0.0007651243358850479
0.125070512751709,1.0071618556976318,0.0007661507115699351
0.1251528099539435,0.9970889091491699,0.0007758511346764863
0.1251606217043738,1.0011584758758545,0.0007743791793473065
0.12524920645146687,0.9981396198272705,0.0007500766078010201
0.1253339875107381,1.0065696239471436,0.0007445436785928905
0.1253741905802459,0.9984652996063232,0.0007435277802869678
0.12541468756710406,1.025999665260315,0.0007589232409372926
0.1254689117174851,0.9934225082397461,0.0007529626600444317
0.12549296022842338,0.9984424114227295,0.0007647277088835835
0.12556124026066595,1.007680892944336,0.0007660514093004167
0.12556902349534682,0.9954774379730225,0.0007801972678862512
0.12564354560681434,0.9973116517066956,0.0007758951978757977
0.12565135028261498,1.0012317895889282,0.0007745360489934683
0.12573993527626204,0.9970786571502686,0.0007502073422074318
0.12582471954443086,1.0076841115951538,0.0007457633037120104
0.125864915703357,0.9989587664604187,0.0007439564797095954
0.12590542083428968,1.0233070850372314,0.00075787294190377
0.1259596380743302,0.9935996532440186,0.0007531109731644392
0.12598369464731896,0.9984095096588135,0.0007653794018551707
0.12605196776978345,1.00664222240448,0.0007664535660296679
0.12605975890174392,0.9948285222053528,0.0007795815472491086
0.12614207877843053,1.003019094467163,0.0007749437936581671
0.12623066401919392,0.9976896047592163,0.0007498834165744483
0.12631545149553713,1.0054395198822021,0.000744718941859901
0.12635564090881346,0.9988486170768738,0.0007435305742546916
0.12639615410179672,1.0238322019577026,0.0007579566445201635
0.12645036443125568,0.9934675693511963,0.0007530235452577472
0.1264744289841908,0.9993814826011658,0.0007651565247215331
0.126542695278419,1.0075783729553223,0.0007661489653401077
0.12655049430798038,0.9949658513069153,0.0007795863202773035
0.126625016995062,0.9992868304252625,0.0007764134788885713
0.12663280727456738,1.000290870666504,0.0007748696953058243
0.12672139284406947,0.9973545670509338,0.0007498917984776199
0.12680618352874784,1.0053671598434448,0.0007437839522026479
0.12684636603200494,0.9984423518180847,0.0007442443165928125
0.12688688728719943,1.0242829322814941,0.0007581925019621849
0.12694109078850246,0.9934784770011902,0.0007528022397309542
0.12696516340300612,0.9980912208557129,0.0007644562283530831
0.12703342278705454,1.0067692995071411,0.0007664631120860577
0.12704122971437748,0.9946499466896057,0.0007791356765665114
0.1271157526483344,0.9983662366867065,0.0007769064977765083
0.127123535770865,1.0014835596084595,0.000774936459492892
0.12721212158668005,0.9977061152458191,0.0007499489584006369
0.12729691548001476,1.0054024457931519,0.0007442376227118075
0.12733709115511604,0.9983026385307312,0.0007435752777382731
0.12737762055454593,1.0229884386062622,0.000758256355766207
0.1274318171455886,0.9927086234092712,0.000752908643335104
0.12745589782190192,0.9987503290176392,0.000764884811360389
0.12752415029585062,1.005499005317688,0.0007654025102965534
0.12753196503810804,0.9939385056495667,0.0007789364899508655
0.12760648838379163,1.0005854368209839,0.0007766505586914718
0.12761426426668054,1.000373125076294,0.0007747489144094288
0.12770285041203766,0.9980457425117493,0.0007502433145418763
0.12778764751322547,1.0072003602981567,0.0007442834321409464
0.1278278162780664,0.9996404647827148,0.000743777200113982
0.12786835382173167,1.0242998600006104,0.0007583351689390838
0.12792254350283538,0.9947332739830017,0.0007532835006713867
0.1279466321590148,0.9994153380393982,0.0007650672341696918
0.12801487780448617,1.0060850381851196,0.0007655168883502483
0.12802270044410347,0.9950923323631287,0.0007791474345140159
0.12809722403666235,0.9985629916191101,0.0007762692403048277
0.12810499276241571,1.0026332139968872,0.0007750570657663047
0.1281935791548089,0.9978411793708801,0.0007499769562855363
0.12827837946409082,1.006133794784546,0.000744312594179064
0.12831854140101684,0.9980899691581726,0.000743692391552031
0.12835908708907795,1.0248435735702515,0.0007586751598864794
0.12841326985992152,0.9923825263977051,0.0007531742448918521
0.1284373665782319,0.9986789226531982,0.0007649778272025287
0.1285056052310174,1.0082416534423828,0.0007665735320188105
0.12851343585050057,0.9932358264923096,0.0007785432389937341
0.1285879597719588,0.9988727569580078,0.0007765011978335679
0.1285957212584723,1.002483606338501,0.0007750565418973565
0.12868430797968433,0.9965738654136658,0.0007496732869185507
0.12876911141543823,1.0058900117874146,0.0007441437337547541
0.12880926660655356,0.9977816343307495,0.0007434248691424727
0.12884982027399872,1.024604082107544,0.00075815140735358
0.128903996216847,0.9924363493919373,0.0007529158610850573
0.1289281009971276,0.9999558329582214,0.0007653068169020116
0.1289963327401349,1.006626009941101,0.0007653880165889859
0.12900417125673702,0.9944877028465271,0.0007785677444189787
0.12907869542482964,1.0000495910644531,0.0007765076006762683
0.12908644975428774,1.0015381574630737,0.0007751709199510515
0.12917503672245567,0.9962830543518066,0.0007497138576582074
0.12925984344897024,1.005326509475708,0.0007442023488692939
0.12929999172966478,0.9988670349121094,0.0007441815105266869
0.12934055354118446,1.0249109268188477,0.000758038368076086
0.1293947225737725,0.9941168427467346,0.0007531563751399517
0.12941883533391907,1.0003997087478638,0.0007652330095879734
0.12948706024877044,1.0063791275024414,0.0007662972202524543
0.12949490666313412,0.9935905337333679,0.0007791072712279856
0.12956943107770047,1.000383973121643,0.0007774988189339638
0.12957717825026405,0.9998226165771484,0.0007745058974251151
0.1296657655473311,0.9964233636856079,0.0007498848717659712
0.12975057539991586,1.0067496299743652,0.0007449285476468503
0.12979071685285615,0.9984990358352661,0.0007433542050421238
0.12983128680885214,1.0240517854690552,0.0007578696822747588
0.12988544893085874,0.9939018487930298,0.0007532155723311007
0.12990956975281476,0.9981820583343506,0.0007648044847883284
0.12997778775740587,1.0062110424041748,0.0007656613597646356
0.12998564198710572,0.9940542578697205,0.0007783207111060619
0.13006016681331822,1.0009042024612427,0.000777175126131624
0.13006790674656166,1.0017509460449219,0.0007748079369775951
0.1301564942899417,0.9965111017227173,0.0007501487270928919
0.1302413074332872,1.0069973468780518,0.0007445807568728924
0.13028144197604763,0.9976962208747864,0.0007433905266225338
0.13032202007635918,1.0241644382476807,0.0007580638630315661
0.13037617528810552,0.9935351014137268,0.0007529580616392195
0.13040030408944547,0.9975175261497498,0.000764310359954834
0.13046851526636283,1.0049917697906494,0.0007656466332264245
0.13047637739342244,0.9967679977416992,0.0007793366094119847
0.13055090246634982,0.9990259408950806,0.0007772577228024602
0.1305586352423771,1.0013508796691895,0.0007746704504825175
0.1306472231152993,0.996272087097168,0.0007506554247811437
0.13073203938423283,1.0048727989196777,0.0007439320324920118
0.13077216709899797,0.9982219338417053,0.0007434150320477784
0.13081275326119957,1.0252832174301147,0.0007580514065921307
0.13086690164519166,0.9927799701690674,0.0007527892012149096
0.13089103850882333,0.9978896379470825,0.0007644643192179501
0.1309592426926529,1.0061876773834229,0.0007651093183085322
0.13096711279941786,0.9960099458694458,0.0007785659399814904
0.13104163811922054,0.9990847110748291,0.000776488974224776
0.13104936373819276,1.0007349252700806,0.0007742425659671426
0.13113795185815091,0.9965090155601501,0.0007499678176827729
0.13122277141744354,1.0055373907089233,0.000743886805139482
0.13126289222194854,0.9978773593902588,0.0007432941347360611
0.13130348652862633,1.024857521057129,0.0007583680562674999
0.13135762800235817,0.9938490390777588,0.000753941829316318
0.13138177292787967,1.0008279085159302,0.0007654523360542953
0.1314499702015295,1.0056684017181396,0.0007654535002075136
0.13145784820549367,0.9942193627357483,0.0007786618079990149
0.13153237385467775,0.999998927116394,0.0007768699433654547
0.13154009223416885,1.0001850128173828,0.0007745818584226072
0.1316286806829462,0.9967342615127563,0.0007499568746425211
0.13171350336887122,1.0054553747177124,0.0007441573543474078
0.13175361742764602,0.9992288947105408,0.0007440106710419059
0.13179421979581207,1.0255591869354248,0.0007588616572320461
0.1318483542769382,0.993258535861969,0.000752876338083297
0.1318725072645105,1.0005186796188354,0.0007653280044905841
0.13194069771064698,1.0056523084640503,0.0007651736959815025
0.13194858361205142,0.9954091310501099,0.0007792809046804905
0.13202310950754848,0.9998985528945923,0.0007770140073262155
0.1320308207299845,1.000489592552185,0.0007746831979602575
0.13211940942587808,0.9971752762794495,0.0007509093848057091
0.1322042353199776,1.0062183141708374,0.0007444862858392298
0.132244342550757,0.999583899974823,0.0007442420464940369
0.13228495298073284,1.0241111516952515,0.0007579561788588762
0.13233908063386368,0.9941595792770386,0.0007530719740316272
0.1323632416837276,1.0003681182861328,0.0007649707258678973
0.13243142521928264,1.00472092628479,0.0007648965111002326
0.13243931893618366,0.9926071166992188,0.0007781608146615326
0.13251384524268428,1.000458002090454,0.0007777831051498652
0.13252154922612136,1.0019110441207886,0.0007749738288111985
0.13261013825075352,0.99639493227005,0.0007501894724555314
0.1326949673531882,1.0065064430236816,0.0007444981602020562
0.13273506767370746,0.998930037021637,0.0007435088627971709
0.13277568624840042,1.0248470306396484,0.0007586329011246562
0.13282980699127134,0.9936370849609375,0.0007529603899456561
0.13285397610254301,0.9988239407539368,0.0007655844674445689
0.13292215272791807,1.0058361291885376,0.0007655611261725426
0.13293005434225946,0.9949044585227966,0.0007785420166328549
0.1330045808959568,0.9991996884346008,0.0007776526035740972
0.13301227772241897,1.0001460313796997,0.0007744515314698219
0.13310086699352475,0.9957477450370789,0.0007501958170905709
0.13318569930445523,1.0049699544906616,0.000743488606531173
0.13322579279681857,0.9979369044303894,0.0007434094441123307
0.1332664195157468,1.024711012840271,0.0007586517021991313
0.13332053334851812,0.9934191703796387,0.0007531589944846928
0.13334471043909335,0.9979870319366455,0.0007647996535524726
0.1334128801544493,1.0076974630355835,0.0007660355768166482
0.13342078974849592,0.995094358921051,0.0007789554656483233
0.13349531663133352,1.0012236833572388,0.0007778714061714709
0.13350300621823452,1.0022417306900024,0.0007752034580335021
0.13359159581888236,0.997294545173645,0.0007507472764700651
0.1336764312555616,1.0065174102783203,0.0007441786583513021
0.13371651791976902,0.9995383024215698,0.0007441374473273754
0.13375715270066757,1.0241191387176514,0.0007579284720122814
0.1338112597054436,0.993140459060669,0.0007528994465246797
0.1338354448584711,0.9987908005714417,0.0007650274783372879
0.13390360766332576,1.0063869953155518,0.0007656606612727046
0.1339115251545716,0.9932713508605957,0.0007781844469718635
0.13398605228420435,1.0015764236450195,0.0007779140141792595
0.1339937347139697,1.0009795427322388,0.0007748871576040983
0.13408232456149294,0.9980935454368591,0.0007508206181228161
0.13416716328909362,1.0053164958953857,0.0007440031040459871
0.13420724304271947,1.0001516342163086,0.0007448169053532183
0.13424788596809434,1.025986909866333,0.0007586905267089605
0.13430198606252974,0.9938485026359558,0.00075316964648664
0.13432617919542333,0.9992698431015015,0.0007652046042494476
0.13439433517220223,1.0040333271026611,0.0007649066974408925
0.13440226047838255,0.995756983757019,0.0007787680951878428
0.13447678793723583,1.0003032684326172,0.0007781475433148444
0.13448446329229125,1.002540946006775,0.0007755955448374152
0.1345730533863685,0.9975722432136536,0.0007511371513828635
0.1346578952401999,1.0060614347457886,0.0007441351772285998
0.13469796816615187,1.0004554986953735,0.0007443141075782478
0.1347386192351997,1.0253089666366577,0.0007583263795822859
0.13479271241945523,0.9935774207115173,0.0007527514826506376
0.13481691361431913,0.9996337890625,0.0007658227114006877
0.13488506268099854,1.005925178527832,0.0007652472122572362
0.1348929958849403,0.9951502084732056,0.0007778595900163054
0.13496752367269305,1.003128170967102,0.0007787807262502611
0.13497519178826756,1.0014457702636719,0.0007747917552478611
0.13506378212913972,0.9966890215873718,0.000750557635910809
0.13514862719130627,1.005393385887146,0.0007443369831889868
0.13518869328942362,0.9998562932014465,0.0007441642810590565
0.13522935242044165,1.024549961090088,0.0007576793432235718
0.13528343869411563,0.9925195574760437,0.0007523384992964566
0.1353076479511105,0.99979168176651,0.0007661375566385686
0.1353757901073689,1.007198691368103,0.0007650521583855152
0.13538373129117676,0.9933958053588867,0.0007783463224768639
0.13545825932556377,0.9995953440666199,0.0007772048120386899
0.1354659202844043,1.0011876821517944,0.000775662250816822
0.13555451095433668,0.9979953169822693,0.0007510875584557652
0.13563935922451698,1.005115270614624,0.0007440342451445758
0.1356794184122938,0.998738706111908,0.0007437433232553303
0.13572008568810945,1.0254148244857788,0.0007589546148665249
0.13577416505152318,0.9933618307113647,0.0007533031166531146
0.1357983823700062,0.999119222164154,0.0007649297476746142
0.13586651761600455,1.0064632892608643,0.0007656085072085261
0.13587446669725256,0.9953119158744812,0.0007787984213791788
0.13594899506086033,1.001636028289795,0.000778121582698077
0.1359566487803806,1.0009227991104126,0.0007751117227599025
0.1360452396971079,0.9975988864898682,0.000751341285649687
0.1361300911754626,1.0052541494369507,0.0007440662011504173
0.13617014361775026,1.0010130405426025,0.000744731049053371
0.1362108189552952,1.0250509977340698,0.0007582114776596427
0.1362648914086093,0.9920703768730164,0.0007526053232140839
0.13628911678906264,0.9994536638259888,0.0007652394124306738
0.1363572451249614,1.005446434020996,0.000764974975027144
0.1363652020213847,0.9959121346473694,0.0007794335251674056
0.136439730714213,1.0016834735870361,0.0007787536014802754
0.13644737719393119,1.0007086992263794,0.0007754799444228411
0.13653596852230465,0.9966096878051758,0.000750672013964504
0.13662082312672963,1.0042369365692139,0.0007438297616317868
0.1366608687407006,0.99997478723526,0.0007442812784574926
0.13670155214021595,1.0252156257629395,0.0007579528028145432
0.1367556177655348,0.9937018156051636,0.0007527275593020022
0.1367798511261754,0.998213529586792,0.0007649458711966872
0.13684797263375748,1.006039023399353,0.0007647586753591895
0.13685593742738011,0.996545672416687,0.000778373156208545
0.1369304664493488,1.003209114074707,0.0007791928946971893
0.13693810568974663,1.000222086906433,0.0007751184166409075
0.137026697265076,0.9972563982009888,0.0007512248703278601
0.13711155516010098,1.0040613412857056,0.0007437613094225526
0.13715159386365106,1.0003596544265747,0.0007444781367667019
0.13719228540756223,1.0260950326919556,0.0007584785344079137
0.13724634412278158,0.9936068058013916,0.0007528021815232933
0.1372705855450712,0.9988987445831299,0.000764905649702996
0.13733870006036908,1.0052387714385986,0.0007647411548532546
0.13734667283369695,0.9946749210357666,0.0007782273460179567
0.13742120210221964,1.0023390054702759,0.0007788181537762284
0.1374288341858032,1.0005944967269897,0.0007758175488561392
0.13751742608995154,0.995415449142456,0.0007502450025640428
0.13760228711128764,1.005104899406433,0.0007445058436132967
0.13764231898708357,0.9998048543930054,0.0007438887259922922
0.13768301867474797,1.0256043672561646,0.0007579359808005393
0.1377370704796267,0.9926502108573914,0.0007527985144406557
0.13776131988170193,1.00020432472229,0.000765029399190098
0.13782942756924565,1.0067840814590454,0.000765227887313813
0.13783740815798973,0.9948822855949402,0.0007791142561472952
0.1379119378375161,1.0007704496383667,0.0007784418412484229
0.1379195626818599,0.9999628663063049,0.0007751806988380849
0.13800815483256212,0.9976491928100586,0.0007508078124374151
0.1380930190624744,1.0055627822875977,0.0007441648049280047
0.13813304411019456,0.9999867081642151,0.0007441460620611906
0.13817375185982939,1.0253984928131104,0.0007581699173897505
0.13822779675420682,0.9932224154472351,0.0007523559033870697
0.13825205430091903,0.9991346001625061,0.0007650168845430017
0.1383201550778811,1.0056074857711792,0.0007652001804672182
0.13832814356406553,0.9942528605461121,0.000778571586124599
0.13840267349070823,1.0007004737854004,0.0007790215313434601
0.138410291177836,1.0009442567825317,0.0007750423392280936
0.13849888365759833,0.9952547550201416,0.0007514924509450793
0.1385837510956851,1.0042203664779663,0.0007437039166688919
0.138623769233145,1.0007829666137695,0.0007448310498148203
0.13866448512749707,1.025305986404419,0.0007579770754091442
0.13871852311161426,0.9935882687568665,0.0007528824498876929
0.1387427886377105,0.9992491006851196,0.000765136384870857
0.13881088250425166,1.0041981935501099,0.0007640948751941323
0.13881887897014134,0.9948955178260803,0.0007784139015711844
0.13889340914373982,1.0011553764343262,0.0007793108234182
0.13890101967397295,1.0018279552459717,0.0007753841928206384
0.1389896124005302,0.9978156089782715,0.0007516434416174889
0.13907448304663073,1.0049774646759033,0.0007438783650286496
0.1391144943563365,0.9997361302375793,0.0007441048510372639
0.13915521831241784,1.0248134136199951,0.0007579598459415138
0.13920924946886115,0.9936761856079102,0.0007525056134909391
0.13923352305684722,0.9997349381446838,0.0007647763122804463
0.13930161001304775,1.0051696300506592,0.0007645880687050521
0.1393096143763778,0.9945411086082458,0.0007786001660861075
0.13938414487911654,1.0024316310882568,0.0007794947014190257
0.1393917481697884,1.0021718740463257,0.0007759160362184048
0.13948034122556652,0.9973247051239014,0.000751785293687135
0.139565214997737,1.0053126811981201,0.0007437284220941365
0.13960521947920657,1.0014935731887817,0.0007445973460562527
0.13964595157960347,1.027405023574829,0.0007581787649542093
0.13969997582578653,0.993723452091217,0.0007533417665399611
0.13972425739371896,0.9980893135070801,0.0007649245671927929
0.1397923375220046,1.0052183866500854,0.0007643524440936744
0.1398003497001885,0.994162380695343,0.0007779178558848798
0.139874880531907,1.0015931129455566,0.0007790728705003858
0.13988247666560405,1.0010591745376587,0.0007756836712360382
0.13997107005076337,0.9961217641830444,0.0007513124728575349
0.14005594694900403,1.0043253898620605,0.0007441501365974545
0.14009594460215702,1.001139760017395,0.000744781456887722
0.14013668484703024,1.0252459049224854,0.0007582819671370089
0.14019070218287277,0.9948297142982483,0.0007529695867560804
0.1402149918127754,0.9996647834777832,0.0007654469227418303
0.14028306494853582,1.004637598991394,0.0007641523261554539
0.14029108510642496,0.9958284497261047,0.0007786916685290635
0.14036561626704291,1.0021240711212158,0.0007792170508764684
0.14037320516158025,1.0002772808074951,0.000774892745539546
0.14046179879329357,0.9964686036109924,0.0007512583979405463
0.14054667898237527,1.0049424171447754,0.0007444304646924138
0.14058666972558942,1.0005574226379395,0.0007441344205290079
0.14062741803187062,1.0254460573196411,0.0007574824267067015
0.14068142845753318,0.9916856288909912,0.0007528547430410981
0.14070572614940613,0.9998762011528015,0.0007649607141502202
0.14077379245733201,1.0054537057876587,0.0007644191500730813
0.14078182051298282,0.9965072870254517,0.0007789863157086074
0.14085635192023493,1.001548171043396,0.0007791488897055387
0.14086393365755645,1.0008469820022583,0.0007755651022307575
0.14095252761808885,0.9980407953262329,0.0007516004261560738
0.14103741093348177,1.0047651529312134,0.000743608979973942
0.14107739484902193,1.0015891790390015,0.0007440164918079972
0.14111815129937766,1.0251972675323486,0.00075725739588961
0.14117215481445866,0.9918861389160156,0.0007521981606259942
0.14119646056830193,1.0007860660552979,0.0007656367379240692
0.14126451996628886,1.0055272579193115,0.0007643165881745517
0.14127255583679355,0.9968709349632263,0.0007792592514306307
0.1413470876555314,1.0022525787353516,0.0007793892873451114
0.1413546621536933,0.9994803071022034,0.0007752954843454063
0.14144325636102073,0.9974993467330933,0.0007519923383370042
0.1415281428844274,1.003922939300537,0.0007434007711708546
0.14156811997197227,1.0021647214889526,0.0007445613737218082
0.14160888448478037,1.0266703367233276,0.0007578618242405355
0.1416628811718661,0.993877112865448,0.000752850784920156
0.14168719490525405,1.001191258430481,0.0007655315566807985
0.14175524739265943,1.0056922435760498,0.0007654124638065696
0.14176329124286935,0.9947161674499512,0.0007776436395943165
0.14183782330872352,1.0028456449508667,0.0007798366132192314
0.1418453906496696,1.0016059875488281,0.0007761811721138656
0.14193398518605693,0.995930016040802,0.0007512356387451291
0.142018874835373,1.004451036453247,0.000744149147067219
0.14205884509492273,1.0007367134094238,0.0007440948393195868
0.14209961775196622,1.0254430770874023,0.0007574462797492743
0.14215360752895223,0.9930826425552368,0.0007529922295361757
0.1421779293243104,0.9999029636383057,0.0007649941253475845
0.14224597490145552,1.005082368850708,0.0007651560590602458
0.14225402664926645,0.9948416352272034,0.0007780048181302845
0.14232855904401998,1.0027447938919067,0.0007795305573381484
0.14233611914580646,1.0004758834838867,0.0007755675469525158
0.1424247139289888,0.9975624084472656,0.0007516957120969892
0.14250960678664015,1.0037519931793213,0.0007432465208694339
0.14254957021803394,1.0005894899368286,0.000744241988286376
0.14259035093688688,1.0270652770996094,0.0007581493118777871
0.14264433380361285,0.9935601949691772,0.00075285549974069
0.14266866366110187,1.00067138671875,0.0007657066453248262
0.14273670241057312,1.0040936470031738,0.0007642318960279226
0.14274476197323793,0.9954817891120911,0.0007782015600241721
0.1428192946968908,1.0028315782546997,0.0007796207210049033
0.142826847641622,1.0014328956604004,0.0007761396700516343
0.142915442754025,0.9963349103927612,0.0007511770236305892
0.1430003388200115,1.0033823251724243,0.0007434339495375752
0.14304029534130558,1.0008305311203003,0.0007440601475536823
0.14308108420423316,1.0256421566009521,0.0007578628719784319
0.14313506016085964,0.9935003519058228,0.0007528015412390232
0.14315939808031897,1.0001801252365112,0.0007652744534425437
0.1432274298369436,1.0035830736160278,0.0007642438868060708
0.14323549737947439,0.995485782623291,0.00077870674431324
0.1433100304320266,1.0035749673843384,0.0007794401608407497
0.1433175761375982,1.0004847049713135,0.0007759490399621427
0.1434061714966357,0.9967997670173645,0.0007516194018535316
0.14349107077127843,1.0044455528259277,0.0007441548514179885
0.14353102046441668,1.0013340711593628,0.0007450085249729455
0.14357181738915392,1.0248050689697266,0.0007572906324639916
0.14362578651794577,0.9933294653892517,0.000752729014493525
0.14365013241694968,0.9997010231018066,0.0007653320790268481
0.14371815734557913,1.0041987895965576,0.0007640460971742868
0.1437262327858715,0.995209813117981,0.0007780893938615918
0.1438007660850582,1.0028821229934692,0.0007803984917700291
0.1438083046338957,1.0006479024887085,0.0007762671448290348
0.14389690032151115,0.9961058497428894,0.0007516944315284491
0.1439818027223847,1.003816843032837,0.0007439133478328586
0.14402174558768854,1.0018877983093262,0.0007447544485330582
0.1440625506565003,1.0279806852340698,0.0007580442470498383
0.14411651279284732,0.9937761425971985,0.0007525436230935156
0.14414086683584548,1.0000988245010376,0.0007650193874724209
0.14420888485437533,1.0038033723831177,0.00076382263796404
0.14421696810984297,0.9960964918136597,0.0007786332862451673
0.14429150182067596,1.004801869392395,0.0007808739901520312
0.14429903312971137,1.0004332065582275,0.000775761203840375
0.14438762906460367,0.9961985945701599,0.0007515884935855865
0.14447253467333043,1.0040431022644043,0.0007438230095431209
0.14451247071063889,1.0014293193817139,0.0007449080585502088
0.14455328384190302,1.025504231452942,0.0007577894721180201
0.14460723915001372,0.9926221966743469,0.000752632855437696
0.14463160117263685,0.9995749592781067,0.0007655986701138318
0.1446996122807459,1.0033267736434937,0.000763900054153055
0.14470770351591877,0.997084379196167,0.0007782336906529963
0.1447822374738681,1.002245545387268,0.000779333000537008
0.1447897616255268,1.0002394914627075,0.000775998632889241
0.14487835788963999,0.9972151517868042,0.000752097403164953
0.14496326662427617,1.0042695999145508,0.0007440042681992054
0.14500319583350907,1.0035958290100098,0.0007462694775313139
0.14504401710941006,1.0260287523269653,0.0007576976786367595
0.14509796550709986,0.994125247001648,0.0007528510759584606
0.1451223355095087,0.9996727705001831,0.0007650239858776331
0.14519033978970264,1.0039973258972168,0.0007639389950782061
0.14519843892199458,0.9977363348007202,0.0007783445180393755
0.1452729732090039,1.003781795501709,0.0007800671155564487
0.14528049003923804,1.0002331733703613,0.0007758599240332842
0.14536908663225057,0.9960392117500305,0.0007518447237089276
0.14545399857570374,1.003727912902832,0.0007437108433805406
0.14549392087443547,1.0021854639053345,0.0007448396645486355
0.14553475029433083,1.0260545015335083,0.0007589200977236032
0.14558869186402534,0.9945985078811646,0.0007542386883869767
0.14561306992864542,0.9995708465576172,0.0007655638037249446
0.14568106721655516,1.0034453868865967,0.0007635806105099618
0.1456891742461267,0.9959390163421631,0.000778334157075733
0.14576370886203538,1.0050092935562134,0.0007808653172105551
0.1457712185350537,0.9998958110809326,0.0007765021291561425
0.14585981545744753,0.9965707063674927,0.0007521901861764491
0.1459447306090751,1.0049690008163452,0.0007438919856213033
0.14598464599754657,1.0023856163024902,0.0007454393780790269
0.14602548356151657,1.026127815246582,0.0007578282966278493
0.14607941813868575,0.9942554235458374,0.0007534835021942854
0.1461038042654368,1.0008095502853394,0.0007654076907783747
0.1461717947251907,1.0046792030334473,0.0007638984825462103
0.14617990965236316,0.9969871044158936,0.0007786867208778858
0.14625444459717118,1.0040711164474487,0.0007809149101376534
0.14626194703119055,1.0010524988174438,0.0007757783751003444
0.14635054428232297,0.9965718984603882,0.0007518932688981295
0.1464354625600207,1.0034900903701782,0.0007437987369485199
0.14647537112081843,1.0031293630599976,0.000744866207242012
0.146516216746839,1.025740623474121,0.0007576310308650136
0.14657014449593253,0.9930170178413391,0.0007522155647166073
0.1465945386843326,0.9999967813491821,0.000765428994782269
0.14666252223374587,1.0030039548873901,0.0007635511574335396
0.14667064497633464,0.9955636262893677,0.000777929206378758
0.146745180332307,1.0035699605941772,0.0007810498937033117
0.14675267552740778,1.0004152059555054,0.0007764590554870665
0.14684127302485317,0.997197687625885,0.0007526576519012451
0.14692619451120748,1.0034959316253662,0.0007434270228259265
0.14696609624392942,1.0017403364181519,0.0007444553193636239
0.14700695001426567,1.0267908573150635,0.0007577772485092282
0.14706087085301878,0.9933685660362244,0.0007528461865149438
0.1470852730209633,1.0005148649215698,0.0007650938932783902
0.14715324966035737,1.00393807888031,0.0007640856201760471
0.14716138038273185,0.9967515468597412,0.000777211447712034
0.14723591598565977,1.0032213926315308,0.0007805172936059535
0.14724340402314307,1.0003588199615479,0.0007761166198179126
0.1473320018501305,0.9955897331237793,0.0007521414663642645
