t_phase,flux,fluxerr
0.14741692646207283,1.003327488899231,0.0007431150297634304
0.14745682136687988,1.0023740530014038,0.0007450017146766186
0.14749768319918644,1.026349663734436,0.0007580278324894607
0.14755159712783994,0.993542492389679,0.000752634834498167
0.14757600744034105,0.9993414878845215,0.0007656216039322317
0.14764397716899302,1.0026048421859741,0.0007637697272002697
0.14765211578880766,0.9960354566574097,0.0007781711174175143
0.14772665172095623,1.0049363374710083,0.0007813526317477226
0.1477341325189585,0.9994786977767944,0.0007752914680168033
0.1478227305930624,0.9965605139732361,0.000752485531847924
0.14790765841301845,1.004407525062561,0.0007434599101543427
0.14794754648983022,1.0033562183380127,0.0007449101540260017
0.1479884164665327,1.0263346433639526,0.0007577622309327126
0.14804232348508672,0.9923162460327148,0.0007524858810938895
0.1480667417772933,1.0002907514572144,0.0007656232337467372
0.14813470459552402,1.001658320426941,0.0007631253683939576
0.14821738737382706,1.0047857761383057,0.0007810977986082435
0.14822486101509547,1.0000468492507935,0.0007759046275168657
0.14831345941793794,0.9965109825134277,0.0007528643473051488
0.14839839036444624,1.0035492181777954,0.0007437895401380956
0.1484382716130218,1.0031849145889282,0.0007447089883498847
0.14847914965145348,1.024064302444458,0.000757486151997
0.1485330498420122,0.9930274486541748,0.000753000087570399
0.14855747611384362,1.0014252662658691,0.0007658653776161373
0.14862543210464163,1.0031702518463135,0.0007635657675564289
0.1487081231092039,1.0029699802398682,0.0007812677649781108
0.1487155895109109,1.0002696514129639,0.0007760930457152426
0.14880418816070917,0.9964878559112549,0.0007526170811615884
0.14888912231571316,1.0039875507354736,0.0007445297087542713
0.14892899673621318,1.0026836395263672,0.0007449798285961151
0.14896988291863922,1.0251927375793457,0.0007576738717034459
0.14902377611667272,0.993045449256897,0.0007522187661379576
0.14904821053298045,0.9994121193885803,0.0007652693893760443
0.1491161595310122,1.0030828714370728,0.0007636925438418984
0.1491243219254127,0.9975493550300598,0.0007784543558955193
0.14919885876199424,1.0046876668930054,0.000781322130933404
0.14920631792462213,0.9999772906303406,0.0007754644611850381
0.14929491698558472,0.9973676800727844,0.000752515799831599
0.14937985426665878,1.0042667388916016,0.0007435693987645209
0.14941972185932428,1.0036542415618896,0.0007452454301528633
0.14946061610404193,1.0237733125686646,0.0007569512235932052
0.14951450247375886,0.9936873316764832,0.0007527637062594295
0.14953894486961117,0.9989582300186157,0.0007650059997104108
0.14960688703964764,1.004374623298645,0.0007638388779014349
0.14961505724922342,0.9983218312263489,0.0007778411963954568
0.14968959449745156,1.0053192377090454,0.0007806241046637297
0.14969704642091974,1.0009413957595825,0.0007758409483358264
0.14978564581046028,0.9956154227256775,0.0007529071881435812
0.14987058621776517,1.003308653831482,0.0007436366286128759
0.14991044690033106,1.0040240287780762,0.0007451429846696556
0.1499513493714687,1.025774359703064,0.0007576908101327717
0.15000522883092526,0.9943656921386719,0.000752887106500566
0.15002967928850697,1.001420497894287,0.0007656515808776021
0.15009761446617886,1.0027035474777222,0.0007638595416210592
0.15010579265545987,0.9986171722412109,0.0007788761286064982
0.15018033015080423,1.0042705535888672,0.0007813641568645835
0.1501877749167353,0.9992749691009521,0.0007756786071695387
0.1502763745535528,0.9982316493988037,0.0007531206938438118
0.15036131825097587,1.0041038990020752,0.0007445111987181008
0.1504011720232814,1.0030206441879272,0.000745029712561518
0.1504420825563091,1.0248310565948486,0.000757305882871151
0.1504959551058268,0.9934208393096924,0.0007527126581408083
0.15052041362561963,1.0003767013549805,0.0007654041983187199
0.1505883419748144,1.0039457082748413,0.0007636884110979736
0.1505965279792707,0.998665452003479,0.0007783936453051865
0.15067106588594015,1.0074821710586548,0.000781398790422827
0.15067850341255085,1.0012462139129639,0.0007765587070025504
0.15076710337858912,0.9962144494056702,0.0007529033464379609
0.1508520502019216,1.0033435821533203,0.0007440072949975729
0.15089189714623197,1.0028061866760254,0.0007450475241057575
0.150932815823816,1.0244555473327637,0.0007578047807328403
0.15098668146291294,0.9921814799308777,0.0007520955987274647
0.1510111479624111,1.0006858110427856,0.0007653750362806022
0.15107906948377114,1.0032958984375,0.0007633951609022915
0.1510872633853465,0.9974179267883301,0.0007781385211274028
0.15116180162107595,1.007022738456726,0.0007820884347893298
0.15116923190852705,1.0013511180877686,0.0007761922897771001
0.1512578321211997,0.9963175058364868,0.0007525138207711279
0.15134278215334918,1.0034596920013428,0.0007436457672156394
0.151382622269584,1.0041394233703613,0.0007451995043084025
0.15142354900873678,1.0249500274658203,0.0007572950562462211
0.15147740773757334,0.9925984740257263,0.0007530778530053794
0.1515018823813069,1.001075267791748,0.0007655161316506565
0.15156979691062367,1.0021214485168457,0.0007634788053110242
0.15157799870963928,0.9989509582519531,0.0007788665243424475
0.15165253727410732,1.0050785541534424,0.0007812843541614711
0.1516599604043426,0.9982573986053467,0.0007755995029583573
0.15174856094639655,0.9969173073768616,0.0007528456044383347
0.15183351410445556,1.0036934614181519,0.0007437113090418279
0.15187334739277547,1.0033725500106812,0.0007447132375091314
0.15191428219365744,1.0246073007583618,0.0007571593741886318
0.15196813409449883,0.9931926131248474,0.0007523467065766454
0.15199261671809827,1.0016213655471802,0.0007655438384972513
0.15206052441925932,1.002395510673523,0.0007634614012204111
0.15206873411603639,0.9964014887809753,0.0007780963787809014
0.15214327300924313,1.0041258335113525,0.0007819078746251762
0.15215068881821447,1.0009515285491943,0.0007762189488857985
0.15223928968900713,0.9968589544296265,0.0007529502036049962
0.15232424605540118,1.0034066438674927,0.0007433320279233158
0.15236407251572592,1.0035700798034668,0.0007448919350281358
0.15240501546132523,1.025617241859436,0.0007577330688945949
0.15245886045190638,0.9932364821434021,0.0007521986262872815
0.152483351054729,1.0006729364395142,0.0007662011776119471
0.1525512518456298,1.002695918083191,0.0007634576177224517
0.1526340086622746,1.0060189962387085,0.0007821039762347937
0.15264141731451208,1.001024603843689,0.0007761032320559025
0.15273001851388268,0.9966408014297485,0.0007529870490543544
0.1528149780066682,1.002522349357605,0.0007432847050949931
0.15285479755657194,1.0033584833145142,0.000744895136449486
0.15289574864640654,1.025378704071045,0.0007571064634248614
0.1529495867268882,0.9939042925834656,0.0007525159162469208
0.1529740854736248,1.0003036260604858,0.0007656236994080245
0.15304197935442598,1.0041719675064087,0.0007639061659574509
0.15312474439789237,1.0054192543029785,0.0007815093849785626
0.15313214581024726,1.0004688501358032,0.000776192347984761
0.1532207473391599,0.9959030151367188,0.0007529743597842753
0.15330570995753368,1.0024120807647705,0.0007442799978889525
0.1533455226795224,1.0045055150985718,0.0007454013102687895
0.1533864819135924,1.0244935750961304,0.0007576698553748429
0.1534403130837333,0.9940444827079773,0.0007525798864662647
0.15346481981073756,1.0004212856292725,0.0007653255015611649
0.1535327067809571,1.0026277303695679,0.0007631693151779473
0.15354094025232,0.997818112373352,0.0007784107001498342
0.15361548013334958,1.005615472793579,0.0007821277831681073
0.15362287430598254,1.0008647441864014,0.0007760669686831534
0.1537114760820114,0.9962478280067444,0.0007528967107646167
0.15379644190839892,1.0036462545394897,0.000743487908039242
0.15383624780247285,1.004608154296875,0.0007451298297382891
0.1538772150986737,1.0248714685440063,0.0007581313257105649
0.15393103935863484,0.9938141703605652,0.0007528804708272219
0.15395555414785034,1.0003145933151245,0.0007659993134438992
0.15402343428991405,1.002008080482483,0.0007633375935256481
0.15403167557613084,0.9968795776367188,0.0007788302027620375
0.1541062157862203,1.0054609775543213,0.0007815029821358621
0.1541136028021194,0.9995235204696655,0.0007760860025882721
0.15420220490688707,0.9953581690788269,0.00075352075509727
0.1542871738598266,1.0032873153686523,0.0007435678853653371
0.15432697292590525,1.0055265426635742,0.0007453193538822234
0.15436794828359446,1.0250109434127808,0.0007570955785922706
0.1544217657155602,0.9933831691741943,0.0007524735992774367
0.15444628856674603,1.0000038146972656,0.0007649488397873938
0.15451416171644516,1.0026124715805054,0.000763546850066632
0.15452241098252806,0.9966942667961121,0.0007781078456901014
0.1545969515213561,1.0072931051254272,0.0007824235362932086
0.15460433121583061,1.000447154045105,0.0007760592852719128
0.1546929336496583,0.9964849352836609,0.0007535120821557939
0.15477790581125428,1.004021167755127,0.0007435598527081311
0.15481769804933776,1.005465030670166,0.0007465010858140886
0.1548586815507802,1.0249104499816895,0.000757094647269696
0.15491249199022072,0.9936525821685791,0.0007524617249146104
0.15493702290337674,1.0011470317840576,0.0007659511757083237
0.1550048892250807,1.0034109354019165,0.000763601332437247
0.15501314630682084,0.9965195655822754,0.0007777506252750754
0.1550876871743877,1.0061286687850952,0.0007818081649020314
0.15509505971196746,0.9992138743400574,0.0007757441489957273
0.15518366247453375,0.9950564503669739,0.0007529983413405716
0.1552686377621999,1.0036804676055908,0.0007433469872921705
0.15530842309002313,1.0058131217956543,0.0007458205218426883
0.1553494147361829,1.0240907669067383,0.0007569920271635056
0.15540321834762816,0.9929224252700806,0.0007525723776780069
0.15542775724016833,1.0014735460281372,0.0007662808056920767
0.15549561665145128,1.0019433498382568,0.000763099524192512
0.15557842290968416,1.0061521530151367,0.0007824298809282482
0.15558578820794378,0.9993990659713745,0.0007755330298095942
0.1556743912997307,0.9964404702186584,0.0007534965989179909
0.15575936971314563,1.0035080909729004,0.000743679644074291
0.1557991482129737,1.0048376321792603,0.0007454815786331892
0.1558401479213446,1.024574637413025,0.0007571866153739393
0.1558939447047143,0.9940963387489319,0.0007525112596340477
0.15591849157679905,0.9999844431877136,0.0007658134563826025
0.15598634407806278,1.0024375915527344,0.0007634965586476028
0.15606915864514137,1.0066169500350952,0.0007822117186151445
0.15607651670375922,1.0004547834396362,0.0007767597562633455
0.15616512004274297,0.9974671006202698,0.000753972097299993
0.15625010166433229,1.0022283792495728,0.0007435301668010652
0.15628987333608468,1.0048292875289917,0.0007452236604876816
0.15633088118845007,1.0240378379821777,0.000757023983169347
0.15638467097937492,0.9931222200393677,0.000752293155528605
0.15640922599601614,1.0013078451156616,0.0007655194494873285
0.15647707158693924,1.0027270317077637,0.0007633866043761373
0.15648535244294393,0.9976016879081726,0.0007787761860527098
0.15655989429817274,1.0079410076141357,0.0007818177691660821
0.15656724519957477,0.9997552037239075,0.0007756254635751247
0.15665584886753825,0.9971967935562134,0.0007543049287050962
0.15674083361551894,1.0043423175811768,0.0007436850573867559
0.15678059845903514,1.003967523574829,0.0007449567201547325
0.15682161437369202,1.023510217666626,0.0007570746820420027
0.15687539733646105,0.9938819408416748,0.0007526114932261407
0.1568999603331288,0.9996356964111328,0.0007652287604287267
0.15696779901347047,1.0029232501983643,0.0007634244975633919
0.15697608776675465,0.9976484179496765,0.0007786102360114455
0.15705063003330855,1.0079939365386963,0.000782210729084909
0.1570579736132861,1.0000299215316772,0.000776371918618679
0.15714657761014872,0.9964844584465027,0.0007545921253040433
0.15723156556662532,1.0028785467147827,0.0007435472216457129
0.15727132350004192,1.0061556100845337,0.000745960627682507
0.1573123475586128,1.0246970653533936,0.0007575128111056983
0.15736612361112146,0.9936434030532837,0.0007529943832196295
0.15739069466975963,1.0011183023452759,0.0007653671782463789
0.1574585265224273,1.0019234418869019,0.0007627134909853339
0.1574668231729911,0.9984195828437805,0.0007788154762238264
0.15754136576844435,1.007470965385437,0.0007824701606296003
0.15754870210942296,0.9997738599777222,0.0007760503212921321
0.15763730643534568,0.9960606694221497,0.0007544112158939242
0.15772229751789235,1.0033453702926636,0.0007436240557581186
0.15776204862339394,1.0056722164154053,0.0007462108042091131
0.15780308082595906,1.0241128206253052,0.0007572409813292325
0.15785684996804694,0.993675708770752,0.000752501015085727
0.15788142908857494,1.0012000799179077,0.0007662830175831914
0.15794925394879777,1.0016330480575562,0.0007632679189555347
0.15795755849728388,0.9992626905441284,0.0007780977757647634
0.15803210142179713,1.0084214210510254,0.0007827186491340399
0.15803943060539916,1.0004054307937622,0.0007757358835078776
0.15812803526022123,0.9961303472518921,0.0007536592893302441
0.158213029386573,1.0019665956497192,0.0007428842363879085
0.15825277374626412,1.0063821077346802,0.0007459639455191791
0.1582938140113619,1.025299310684204,0.0007571142632514238
0.1583475762431894,0.9931100606918335,0.0007522438536398113
0.1583721634254468,1.001034140586853,0.000765433709602803
0.15843998145743332,1.002091884613037,0.0007629243191331625
0.15844829390335968,0.9985795617103577,0.0007787201902829111
0.1585228371570936,1.0083093643188477,0.000782927731052041
0.158530159101536,0.9998881816864014,0.0007757350103929639
0.15861876400299235,0.9968218803405762,0.0007540734950453043
0.15870376133751873,1.002614974975586,0.0007434149738401175
0.15874349886921457,1.0067518949508667,0.0007458574254997075
0.15878454719628254,1.0233030319213867,0.0007575113559141755
0.1588383026004362,0.994847297668457,0.0007528092828579247
0.15886289776223816,1.0013518333435059,0.0007655431400053203
0.15893070888396454,1.0027053356170654,0.0007640678668394685
0.15893902922717051,0.9973788857460022,0.0007784149493090808
0.15901357280996442,1.008346676826477,0.0007830447284504771
0.1590208875150062,0.9991852045059204,0.0007760881562717259
0.15910949282834996,0.9967384338378906,0.0007548332214355469
0.159194493288625,1.0039961338043213,0.0007444729562848806
0.15923422391022135,1.0065257549285889,0.0007458396721631289
0.15927528046346828,1.0244332551956177,0.0007572743343189359
0.15932902887501643,0.9929064512252808,0.0007526858244091272
0.1593536320991904,1.0023560523986816,0.0007655028020963073
0.15942143639276063,1.002744197845459,0.0007635842775925994
0.15950430854542152,1.0089002847671509,0.0007828506059013307
0.15951161601074149,1.0011602640151978,0.0007763337343931198
0.15960022157120157,0.9961827993392944,0.000754166510887444
0.15968522523981177,1.0033063888549805,0.0007436131709255278
0.1597249490331718,1.0063143968582153,0.0007458017789758742
0.1597660136485496,1.023864984512329,0.0007568951114080846
0.15981975523218284,0.992839515209198,0.0007521864026784897
0.15984436651824674,1.0012104511260986,0.0007656416855752468
0.1599121638194525,1.0009899139404297,0.0007631805492565036
0.1599204999575391,0.9979144334793091,0.0007787154172547162
0.15999504428055733,1.0087159872055054,0.0007833992131054401
0.16000234450687834,1.0002535581588745,0.0007762325694784522
0.16009095039599686,0.995819628238678,0.0007543421816080809
0.16017595719099842,1.0025558471679688,0.0007435018196702003
0.1602156741562828,1.007755994796753,0.0007464050431735814
0.16025674683347035,1.0250025987625122,0.0007575051859021187
0.16031048150684335,0.9934720993041992,0.000752885127440095
0.16033510085487757,1.0024064779281616,0.0007660959381610155
0.16040289124598373,1.001173734664917,0.0007629609317518771
0.16041123536377555,0.9972641468048096,0.0007785167545080185
0.16048577993342816,1.0084341764450073,0.0007832984556443989
0.16049307300285454,0.9993621110916138,0.0007753706304356456
0.1605816792208723,0.9961360096931458,0.0007541924715042114
0.1606666891421047,1.00106680393219,0.0007430333062075078
0.16070639919745022,1.0065948963165283,0.0007456472376361489
0.1607474801009774,1.0242186784744263,0.0007570795714855194
0.16080120786376872,0.9933268427848816,0.0007530199945904315
0.16082583519150828,1.0010432004928589,0.000765603210311383
0.16089361875461916,1.0024352073669434,0.0007630942272953689
0.16090197068790768,1.0003668069839478,0.0007790281088091433
0.16097651566904592,1.0097883939743042,0.0007837559678591788
0.1609838014167264,1.0008361339569092,0.0007763913599774241
0.16107240796380418,0.9975584745407104,0.0007545314147137105
0.1611574210930503,1.0033073425292969,0.0007434668368659914
0.16119712432040068,1.007248044013977,0.0007462623761966825
0.1612382132863801,1.024806261062622,0.0007574824267067015
0.1612919341389113,0.9932308197021484,0.0007530164439231157
0.16131656952829976,1.002469778060913,0.0007656707894057035
0.16138434618098974,1.0015157461166382,0.000762765237595886
0.16139270609398348,1.001325249671936,0.0007800018647685647
0.16146725140434248,1.009617805480957,0.0007828396046534181
0.16147452991270272,0.9996638298034668,0.0007761535234749317
0.1615631367888405,0.9955214262008667,0.0007544280961155891
0.16164815304399605,1.00127112865448,0.0007430321420542896
0.16168784944335113,1.00732421875,0.0007463073125109076
0.16172894647130087,1.022822380065918,0.00075631431536749
0.16178266049631873,0.9930394887924194,0.0007523485110141337
0.16180730394751686,1.0017296075820923,0.0007653113570995629
0.16187507368994658,1.0009093284606934,0.0007628899184055626
0.16188344141771394,0.9979856610298157,0.0007787136128172278
0.16195798705721332,1.0092250108718872,0.0007834202842786908
0.16196525840851816,1.0001070499420166,0.0007762102177366614
0.16205386561403745,0.99508136510849,0.0007543488754890859
0.16213888499526308,1.0020443201065063,0.0007432956481352448
0.16217857448419726,1.0071302652359009,0.0007461240747943521
0.16221967965614115,1.0233807563781738,0.0007569650770165026
0.16227338677097924,0.993427574634552,0.0007523584645241499
0.16229803828430822,1.0005719661712646,0.0007654791697859764
0.16236580111671872,1.002871036529541,0.0007631732150912285
0.16244872279250966,1.009666085243225,0.000784306030254811
0.16245598690433383,0.9991390109062195,0.0007760217413306236
0.16254459435680868,0.9958824515342712,0.0007545258267782629
0.16262961686410438,1.002289056777954,0.0007438372122123837
0.162669299607469,1.0074803829193115,0.0007466323440894485
0.16271041292356792,1.0222084522247314,0.0007564477273263037
0.16276411312782446,0.9932394623756409,0.0007523763342760503
0.16278877262126024,1.001259207725525,0.0007658941322006285
0.16285652854333033,1.001562476158142,0.0007632395136170089
0.16286491214800214,0.9979110956192017,0.0007786608766764402
0.16293945852796698,1.0101674795150757,0.0007840456091798842
0.16294671531804505,0.9994513988494873,0.0007759089930914342
0.16303532318168412,0.996008038520813,0.0007547938730567694
0.16312034881521065,1.0029488801956177,0.0007431520498357713
0.1631600247305801,1.0091676712036133,0.0007468644762411714
0.16320114610864933,1.0229394435882568,0.0007564637344330549
0.16325483940272578,0.9943748116493225,0.0007525983965024352
0.16327950695789106,1.0015134811401367,0.0007663651485927403
0.16334725605196576,1.0013184547424316,0.0007626141887158155
0.16335564755439935,0.999554455280304,0.0007790874224156141
0.1634301941808377,1.0098800659179688,0.0007835001451894641
0.1634374438141819,1.0004501342773438,0.0007769034127704799
0.1635260519242947,0.9953563809394836,0.0007551215239800513
0.1636110807664778,1.0018976926803589,0.0007427259697578847
0.1636507497715869,1.0081782341003418,0.0007462974172085524
0.1636918792938914,1.0230295658111572,0.0007570935413241386
0.16374556567754706,0.9944180250167847,0.0007527094567194581
0.1637702412944415,1.0023635625839233,0.0007659722468815744
0.16383798347849698,1.0013065338134766,0.0007628259481862187
0.16384638287837072,0.9986975789070129,0.0007792350952513516
0.16392092991613416,1.009277105331421,0.0007832359988242388
0.1639281723101581,0.9989516735076904,0.0007758867577649653
0.1640167807493309,0.9963989853858948,0.000755401561036706
0.1641018127174234,1.0017452239990234,0.0007430945988744497
0.16414147489445696,1.0081431865692139,0.0007465108064934611
0.1641826124789728,1.0226356983184814,0.0007562939426861703
0.16423629203479384,0.9943179488182068,0.0007523932144977152
0.16426097563131314,1.001512885093689,0.0007653621723875403
0.16432871090486756,0.999650239944458,0.0007629428873769939
0.16433711820218155,0.9995429515838623,0.0007790997624397278
0.16441166565175203,1.0098419189453125,0.0007835603901185095
0.16441890072402998,0.9991810917854309,0.000775532447732985
0.16450750957452787,0.9954681396484375,0.0007549701840616763
0.16459254466836903,1.001792311668396,0.0007434727158397436
0.16463219993506206,1.009594202041626,0.0007467945106327534
0.16467334574647985,1.0233566761016846,0.0007568476139567792
0.164727018309615,0.9944643378257751,0.0007524563698098063
0.1647517100503696,1.001014232635498,0.0007653163047507405
0.1648194384138243,1.0018647909164429,0.0007631473708897829
0.16482785360825736,0.9990954995155334,0.0007789006922394037
0.16490962921984553,1.000367283821106,0.0007767386268824339
0.1649982383172991,0.9964280724525452,0.0007551530143246055
0.16508327661947542,1.001306414604187,0.000742832722608
0.1651229250583338,1.007549524307251,0.000746151665225625
0.16516407893132024,1.0238885879516602,0.0007564925472252071
0.16521774466654038,0.9931402206420898,0.0007521298830397427
0.16524244438732183,1.0024027824401855,0.0007663953583687544
0.16531016584059655,1.0019785165786743,0.0007630067993886769
0.16539313703975855,1.0104002952575684,0.0007838469464331865
0.16540035771558081,1.0011993646621704,0.000776426459196955
0.16548896714241568,0.9957998991012573,0.000754980486817658
0.1655740084883971,1.0022447109222412,0.0007429619436152279
0.16561365018144492,1.0089069604873657,0.0007464398513548076
0.16565481211616062,1.0233793258666992,0.0007564779953099787
0.1657084709412009,0.993895947933197,0.0007519919890910387
0.1657331787241132,1.003267765045166,0.0007660758565180004
0.16580089326688674,1.0013165473937988,0.0007632331107743084
0.1658093243387867,0.9981371164321899,0.000778564193751663
0.16588387277505512,1.0092264413833618,0.0007839462487027049
0.16589108612953296,0.998686671257019,0.0007754027028568089
0.16597969596721085,0.9962236881256104,0.0007557386416010559
0.16606474043958375,1.0013569593429565,0.0007431886624544859
0.1661043752224517,1.0084168910980225,0.0007463571382686496
0.16614554530140258,1.022091269493103,0.0007558689103461802
0.16619919721602194,0.9932497143745422,0.0007522412925027311
0.1662239130607439,1.0002442598342896,0.0007652819040231407
0.16629162077552218,1.0017977952957153,0.0007632366032339633
0.16630005966291872,0.9995561242103577,0.0007796810241416097
0.16637460851019092,1.0114516019821167,0.0007844738429412246
0.16638181462583057,0.9989654421806335,0.0007761105662211776
0.16647042470982143,0.9953945279121399,0.0007553318864665926
0.16655547239069013,1.0020157098770142,0.00074300158303231
0.1665951003455629,1.0083543062210083,0.000747110228985548
0.1666362784864841,1.022907018661499,0.0007565449923276901
0.16668992357326895,0.9947590827941895,0.0007526502595283091
0.16671464739737474,1.0021425485610962,0.0007654952351003885
0.16678234820221405,1.000726342201233,0.0007625505095347762
0.16679079506899452,0.9978826642036438,0.0007787711801938713
0.16686534416338294,1.0121251344680786,0.000785185256972909
0.16687254312164612,0.9997350573539734,0.0007761098677292466
0.16696115353517904,0.9957888722419739,0.0007556137279607356
0.16704620434163575,1.001002311706543,0.000742848205845803
0.16708582538624828,1.0097730159759521,0.0007472134311683476
0.16712701175399103,1.022523045539856,0.0007562502869404852
0.16718064984809,0.9939099550247192,0.0007527419948019087
0.1672053817344874,1.0026799440383911,0.0007656810921616852
0.16727307562858462,0.9996321201324463,0.000762580253649503
0.167281530392966,0.9992552399635315,0.0007788252551108599
0.16735607989892054,1.0120813846588135,0.0007845283835195005
0.1673632715351966,0.999886155128479,0.0007764399633742869
0.167451882360376,0.9944581985473633,0.0007551723974756896
0.1675369362103164,1.0009013414382935,0.0007428971584886312
0.16757655050919862,1.009519338607788,0.0007465814705938101
0.16761774493907244,1.0232350826263428,0.0007566387066617608
0.1676713762053368,0.9944416284561157,0.0007528559654019773
0.16769611615386515,1.0018553733825684,0.0007652990752831101
0.16776380313738082,1.00055730342865,0.0007625853177160025
0.16777226571677673,1.0005638599395752,0.0007795006968080997
0.16784681563397597,1.0114418268203735,0.0007843885687179863
0.16785400003133355,1.0001336336135864,0.0007761397282592952
0.16794261110298647,0.9942948222160339,0.0007550626178272069
0.1680276681617442,1.0014327764511108,0.0007431940175592899
0.16806727563230983,1.0097382068634033,0.0007464962545782328
0.1681084781239932,1.0238012075424194,0.0007565479027107358
0.1681621024799973,0.9944410920143127,0.0007524631801061332
0.16818685049049598,1.0015517473220825,0.0007650895277038217
0.16825453056423334,1.0006859302520752,0.0007627261802554131
0.1682630011230133,0.9994911551475525,0.0007794730481691658
0.16833755136911177,1.0099492073059082,0.0007836811128072441
0.16834472852706872,0.9996038675308228,0.0007763749454170465
0.16843333992802267,0.9960814118385315,0.0007557678036391735
0.1685184001130111,1.0019479990005493,0.0007425917428918183
0.1685580006733166,1.0098919868469238,0.0007471044664271176
0.16859921130891387,1.0224307775497437,0.0007561783422715962
0.1686528287546577,0.9937658309936523,0.000752350315451622
0.1686775848271267,1.0015655755996704,0.0007658178801648319
0.1687452579906038,1.0017796754837036,0.0007631179760210216
0.16875373644730596,0.9995459914207458,0.0007791050593368709
0.1688282870223039,1.0113341808319092,0.0007844669162295759
0.16883545694086022,1.0001577138900757,0.0007768056821078062
0.16892406875289834,0.9954802989959717,0.0007554366602562368
0.16900913206387647,0.9998201131820679,0.0007423807983286679
0.1690487257964277,1.0092530250549316,0.0007466061506420374
0.1690899444943167,1.0229852199554443,0.000756374909542501
0.16914355511174384,0.9949882626533508,0.0007524542161263525
0.16916831916391817,1.0022531747817993,0.0007661811541765928
0.16923598549923935,0.9996958374977112,0.0007625664584338665
0.16931902275760036,1.0146400928497314,0.0007845672662369907
0.16932618543715783,0.9996888041496277,0.0007763633620925248
0.1694147974955088,0.9961128830909729,0.0007553001050837338
0.16949986393279814,1.0012153387069702,0.0007427798118442297
0.1695394508374345,1.011007308959961,0.0007473831064999104
0.169580677679398,1.0216878652572632,0.0007559463265351951
0.169634281386565,0.9928922653198242,0.000752218475099653
0.16965905350054888,1.0012496709823608,0.0007661125855520368
0.16972671292577057,1.0017117261886597,0.0007632247870787978
0.16980975849305746,1.012669324874878,0.0007850921829231083
0.1698169139329735,1.0001733303070068,0.0007769431103952229
0.16990552632086642,0.9964004755020142,0.000755737884901464
0.16999059588374377,1.0007725954055786,0.0007426918018609285
0.17003017596054548,1.009873628616333,0.0007469737902283669
0.17007141094658373,1.0210222005844116,0.0007557967328466475
0.17012500766154692,0.9933344125747681,0.0007516322657465935
0.170149787837501,1.0002999305725098,0.0007655013469047844
0.17021744035214104,1.0004078149795532,0.0007628754829056561
0.17022594250132483,1.0001782178878784,0.0007797286962158978
0.17030049422835392,1.0111571550369263,0.0007846093503758311
0.17030764234652385,0.9994182586669922,0.0007760049775242805
0.17039625514590262,0.9950233101844788,0.0007555357296951115
0.1704813278346895,1.000004768371582,0.0007428692770190537
0.17052090100123096,1.011144757270813,0.0007469647680409253
0.1705621441318258,1.0220788717269897,0.0007569349836558104
0.17061573401863306,0.9937199950218201,0.0007525967666879296
0.1706405221745334,1.0023866891860962,0.0007656316738575697
0.1707081677788329,0.9995507001876831,0.000762469950132072
0.17071667790740064,1.0006319284439087,0.0007796795689500868
0.17079122988122475,1.0129550695419312,0.000785052019637078
0.17079837084250016,0.9986286759376526,0.0007758353604003787
0.1708869838885132,0.9961423277854919,0.0007558501674793661
0.17097205978611718,1.0001087188720703,0.0007433060090988874
0.17101162612418142,1.011244297027588,0.0007472260040231049
