t_phase,flux,fluxerr
0.17105287731674657,1.022514820098877,0.0007561093079857528
0.17110646029329346,0.9944523572921753,0.0007523471722379327
0.17113125651108385,1.002651572227478,0.0007656373782083392
0.1711988952879504,0.9999645948410034,0.0007628552848473191
0.171207413231372,1.0010265111923218,0.0007805523346178234
0.17128196561636055,1.015311360359192,0.0007856484153307974
0.1712890993383157,0.9993429780006409,0.0007764924666844308
0.17137771271371005,0.9963771104812622,0.0007563374238088727
0.17146279165495848,0.9997354745864868,0.0007425500662066042
0.17150235116534884,1.0109357833862305,0.0007472524885088205
0.17154361050158695,1.022147536277771,0.0007560006924904883
0.17159718656795397,0.9944531321525574,0.0007520941435359418
0.17162199084771457,1.0034674406051636,0.0007655197405256331
0.1716896227142406,0.9995553493499756,0.0007625347352586687
0.1716981485556648,1.0001264810562134,0.0007798785227350891
0.171772701351657,1.013383388519287,0.0007854138384573162
0.17177982775202694,0.9988144636154175,0.0007759491563774645
0.17186844153850533,0.9951667189598083,0.0007558808429166675
0.1719535236059042,1.000667929649353,0.0007429714314639568
0.17199307628845995,1.010878086090088,0.0007478050538338721
0.17203434368690929,1.02156400680542,0.00075575738446787
0.1720879129251205,0.9936524629592896,0.0007518515922129154
0.17211272526693167,1.0034950971603394,0.0007655501831322908
0.1721803501405308,0.9995160102844238,0.0007626621518284082
0.1721888839617406,0.9993194341659546,0.0007792478427290916
0.17226343708727487,1.0128374099731445,0.0007856861921027303
0.17227055624832444,0.9989825487136841,0.000776488974224776
0.17235917028103553,0.9958217740058899,0.0007563435356132686
0.1724442555570106,0.9998787045478821,0.000742531381547451
0.17248380132914543,1.0136200189590454,0.0007485758978873491
0.17252507687215135,1.0226733684539795,0.0007557749631814659
0.17257863920002192,0.993162214756012,0.0007520209182985127
0.17260345960356238,1.0028328895568848,0.0007656149682588875
0.17267107756722266,1.0005258321762085,0.0007629548199474812
0.1726796192855513,1.0007420778274536,0.0007798185688443482
0.172754172740467,1.0130027532577515,0.0007845727377571166
0.17276128466187501,0.9987545013427734,0.000775870168581605
0.17284989910639303,0.9936239719390869,0.000755930959712714
0.17293498742569113,1.0016494989395142,0.0007428026292473078
0.17297452645241707,1.0118184089660645,0.0007487642578780651
0.173015810057072,1.0222223997116089,0.000756440160330385
0.17306936547484308,0.9946881532669067,0.0007529616705141962
0.17309419394035397,1.0013561248779297,0.0007656101952306926
0.1731618050758582,1.000142216682434,0.0007624362478964031
0.1731703546095228,1.0015851259231567,0.0007804745109751821
0.1732449084756028,1.0129045248031616,0.0007850350230000913
0.17325201315769068,0.9996006488800049,0.0007762931636534631
0.17334062793159,0.9955685138702393,0.0007561746751889586
0.17342571937663676,1.0005019903182983,0.0007425514631904662
0.17346525149302228,1.013267993927002,0.0007479442865587771
0.17350654324215342,1.020653247833252,0.0007557347998954356
0.17356009183208987,0.99537193775177,0.0007526100380346179
0.17358492827746663,1.0020774602890015,0.0007652901113033295
0.17365253250238943,0.999976396560669,0.0007625638972967863
0.1736610900155986,0.9999108910560608,0.0007796990685164928
0.17373564421089938,1.0137672424316406,0.0007853193674236536
0.17374274165382741,0.9994425177574158,0.0007757139392197132
0.17383135667420058,0.9957003593444824,0.0007564846309833229
0.17391645132806455,1.001518964767456,0.0007428386015817523
0.17395597661621365,1.012434482574463,0.0007472967263311148
0.17399727642707408,1.0205423831939697,0.000755630899220705
0.17405081810675038,0.9939122200012207,0.0007522995583713055
0.17407566261409735,1.0027800798416138,0.0007659218972548842
0.17414325992924196,0.9994304180145264,0.0007623370038345456
0.17415182533965046,0.9992395639419556,0.0007787250215187669
0.17422637994603507,1.0137863159179688,0.0007859171601012349
0.174233470067378,0.9982348680496216,0.0007754904800094664
0.1743220854992369,0.9959250688552856,0.0007565494161099195
0.1744071831970666,1.000119686126709,0.000742475560400635
0.17444670165738108,1.0124988555908203,0.0007478913757950068
0.17448800969425993,1.0220859050750732,0.0007559917285107076
0.17454154438141078,0.9939507842063904,0.0007518662605434656
0.17456639695072818,1.0019631385803223,0.0007656622910872102
0.1746339873556123,0.9987210035324097,0.0007633300847373903
0.17464256066386286,0.999264657497406,0.0007799945306032896
0.1747171155989059,1.013371467590332,0.0007857609307393432
0.1747241985633543,0.9979570508003235,0.0007758390856906772
0.17481281432411233,0.995693564414978,0.0007565433625131845
0.17489791514793185,0.9997190833091736,0.00074244465213269
0.17493742678033153,1.0120484828948975,0.0007475848542526364
0.17497874287966253,1.022035837173462,0.0007566552376374602
0.17503227073881822,0.9944396018981934,0.000752034829929471
0.17505713128751954,1.0030955076217651,0.0007664486183784902
0.17512471478198288,1.0004847049713135,0.0007626505685038865
0.17513329606993877,1.0002028942108154,0.0007796927238814533
0.17520785133452377,1.0133869647979736,0.0007854066789150238
0.17521492697738683,0.999675989151001,0.0007759829168207943
0.175303543148988,0.9959656596183777,0.000757791509386152
0.17538864701685353,0.9998005032539368,0.0007428540848195553
0.175428151821017,1.0122426748275757,0.0007479973137378693
0.17546947606474395,1.0220584869384766,0.0007564844563603401
0.1755229970136395,0.9947095513343811,0.0007519666105508804
0.17554786562415026,1.0020989179611206,0.0007653804495930672
0.17561544229077908,1.000071406364441,0.0007625803700648248
0.1756240313937495,1.0011714696884155,0.0007796349236741662
0.17569858706982022,1.0139003992080688,0.0007854809518903494
0.17570565547320238,0.997988224029541,0.0007757612620480359
0.17579427189208052,0.9959957003593445,0.000756714609451592
0.17587937896779915,1.0001081228256226,0.0007424424984492362
0.175918876944128,1.012481451034546,0.0007481377106159925
0.1759602092496647,1.021427869796753,0.0007560395170003176
0.1760137232882999,0.9933663606643677,0.0007515437318943441
0.1760385999611025,1.0023210048675537,0.0007653399370610714
0.17610616971747084,0.9996562004089355,0.0007627797313034534
0.17618932280495603,1.0141394138336182,0.0007855104631744325
0.17619638396901793,0.9988458156585693,0.0007765059126541018
0.17628500071711672,0.9948256015777588,0.0007563043618574739
0.17637011091890564,1.0001634359359741,0.0007427126402035356
0.17640960198481348,1.0123404264450073,0.0007482701912522316
0.17645094243490667,1.0218032598495483,0.0007562419050373137
0.17650444956312106,0.994785487651825,0.0007519187056459486
0.17652933429813478,1.0030364990234375,0.0007671412895433605
0.17659689714400206,0.9984965324401855,0.0007625036523677409
0.17660550212411807,1.0004459619522095,0.0007795894052833319
0.17668005854041313,1.0146268606185913,0.0007853845017962158
0.17668711238272916,0.9985426664352417,0.0007757854764349759
0.17677572954199228,0.9953241944313049,0.0007569367880932987
0.17686084278806835,1.0007847547531128,0.000742682779673487
0.1769003270256596,1.0125513076782227,0.0007475768215954304
0.17694167561982743,1.0201430320739746,0.0007555041811428964
0.17699517592004654,0.9941378235816956,0.0007524049724452198
0.17702006863468533,1.0025174617767334,0.0007655291701667011
0.17708762457069394,1.0005933046340942,0.0007629533065482974
0.1770962374482502,1.001054286956787,0.0007801894098520279
0.17717079419320358,1.0134884119033813,0.0007850679103285074
0.177177840878866,1.000076413154602,0.0007764241890981793
0.17726645828492416,0.9948842525482178,0.0007570594316348433
0.17735157473933527,1.0008076429367065,0.0007430926780216396
0.177391052149092,1.013371467590332,0.0007477419567294419
0.17743240880490885,1.0211215019226074,0.0007560336962342262
0.17748590219470695,0.9946653246879578,0.000751879473682493
0.17751080297131605,1.00258469581604,0.0007654873770661652
0.17757835199698413,0.9988728165626526,0.0007628016173839569
0.17758697277222169,1.001125693321228,0.0007800529128871858
0.17766152992825912,1.0173307657241821,0.0007857962627895176
0.17766856929257724,0.99899822473526,0.0007759285508655012
0.17775718710971944,0.9960953593254089,0.0007570796296931803
0.17784230660801592,0.9992605447769165,0.0007424657815136015
0.1778817771897775,1.0123896598815918,0.0007479611085727811
0.17792314199031156,1.0210620164871216,0.0007558209472335875
0.17797662846984952,0.9934940338134766,0.0007516442565247416
0.17800153730826807,1.0035244226455688,0.0007654199725948274
0.1780690795055393,1.0006277561187744,0.0007632023189216852
0.17807770817845814,1.002579689025879,0.0007807952351868153
0.17815226566387687,1.0128233432769775,0.0007851417758502066
0.1781592977886337,0.9997149705886841,0.0007765089394524693
0.17824791593483602,0.9954910278320312,0.0007568004657514393
0.17833303855888127,1.0011707544326782,0.0007429599645547569
0.17837250231272783,1.0127328634262085,0.0007483148947358131
0.17841387517523233,1.0202610492706299,0.0007559538935311139
0.17846735474475106,0.9937877058982849,0.0007517212070524693
0.17849227164505954,1.0034282207489014,0.0007652993081137538
0.17855980693223117,1.001025676727295,0.0007632020860910416
0.1786430013993341,1.0142251253128052,0.000785685726441443
0.17865002620210402,1.0002639293670654,0.0007763169705867767
0.17873864476019352,0.9955451488494873,0.0007569334120489657
0.17882377051006793,0.9988260269165039,0.0007420858601108193
0.1788632273537346,1.013709545135498,0.0007483012159354985
0.17890460836015298,1.0206512212753296,0.0007561120437458158
0.17895808101933108,0.9935845732688904,0.0007515756879001856
0.17898300598201167,1.0020463466644287,0.0007650453480891883
0.1790505343587624,0.9988609552383423,0.0007631466723978519
0.1790591788260797,1.0010442733764648,0.0007787973154336214
0.1791337371344699,1.0148576498031616,0.0007859474862925708
0.17914075469791957,0.9991399049758911,0.0007760208682157099
0.1792293735028041,0.9959986209869385,0.0007568700239062309
0.17931450237890922,0.9972741603851318,0.000741577532608062
0.17935395239433982,1.013997197151184,0.0007481643697246909
0.1793953415452344,1.0210199356079102,0.0007555825286544859
0.17944880737657787,0.994763970375061,0.0007518480415455997
0.17947374031880314,1.0038042068481445,0.000765626085922122
0.17954126178545426,0.9996404051780701,0.000763361225835979
0.17954991415037247,1.0002334117889404,0.0007803349872119725
0.17962447278750127,1.0151695013046265,0.0007858676835894585
0.17963148311179145,0.9987514019012451,0.000776014057919383
0.17972010232767965,0.9944891929626465,0.0007572711328975856
0.17980523433017637,1.0003747940063477,0.0007423522765748203
0.1798446775175312,1.013828158378601,0.0007486129179596901
0.17988607473015505,1.0202800035476685,0.0007558059296570718
0.17993953365139903,0.9957192540168762,0.0007519772043451667
0.17996447465543386,1.0044233798980713,0.0007657228270545602
0.18003198921198538,0.9982637763023376,0.0007622981211170554
0.18004064955676957,1.0002745389938354,0.0007798505830578506
0.18011520852263707,1.0142416954040527,0.0007859441684558988
0.18012221160776765,0.9979392290115356,0.0007758820429444313
0.18021083115271597,0.9947200417518616,0.0007572391186840832
0.18029596619901755,0.9997034668922424,0.0007425963412970304
0.18033540255869862,1.0143581628799438,0.0007479321793653071
0.18037680791539712,1.02047598361969,0.000755230023059994
0.18043025992605954,0.9945763349533081,0.000751976331230253
0.18045520899206458,1.0040723085403442,0.0007658472168259323
0.18052271663835584,0.9999098181724548,0.0007631121552549303
0.18053138488050013,1.0006158351898193,0.0007796002901159227
0.18060594425793364,1.0155197381973267,0.0007849528919905424
0.18061294002163963,0.9995458126068115,0.0007759208092465997
0.18070155989532655,0.9942500591278076,0.0007568614673800766
0.1807866981499633,1.0003256797790527,0.0007434356375597417
0.1808261275993841,1.0142110586166382,0.0007479296764358878
0.18086754110071956,1.020990014076233,0.0007555910851806402
0.18092098620104136,0.9942145347595215,0.0007516767946071923
0.18094594332885594,1.0026508569717407,0.0007651695632375777
0.18101344406472641,0.9990247488021851,0.000762841897085309
0.18102212020455188,1.0016356706619263,0.0007805477362126112
0.1810966799935514,1.0137697458267212,0.0007849979447200894
0.18110366851761572,0.9986158609390259,0.0007759652798995376
0.18119228872044302,0.9958628416061401,0.0007574328919872642
0.18127743001864394,1.0001840591430664,0.0007424370269291103
0.18131685272233455,1.015455722808838,0.0007485301466658711
0.18135827428588125,1.0195404291152954,0.0007551109883934259
0.18141171247610355,0.9947241544723511,0.000752017367631197
0.18143667766580807,1.0024336576461792,0.0007655703811906278
0.1815041715735226,0.9998022317886353,0.0007628547609783709
0.18151285561062758,1.0016273260116577,0.0007812838885001838
0.1815874157290085,1.0160735845565796,0.0007860757759772241
0.1815943969311663,0.9989969730377197,0.0007762957829982042
0.18168301754572025,0.9948946237564087,0.0007572772447019815
0.18176816196975032,0.998839795589447,0.0007423813221976161
0.18180757776318068,1.0155150890350342,0.000748777121771127
0.18184900747080202,1.0193982124328613,0.000754881592001766
0.18190243883294865,0.9940928220748901,0.0007513723685406148
0.18192741200259943,1.0032472610473633,0.0007657947135157883
0.18199489900021448,0.9986228942871094,0.0007627499871887267
0.18200359093443852,1.0013461112976074,0.0007801566389389336
0.1820781514641443,1.0146456956863403,0.0007858616299927235
0.18208512542698185,0.9972164034843445,0.0007754742400720716
0.1821737463705959,0.9942424297332764,0.0007566804415546358
0.18225889383875238,0.9993224740028381,0.0007422995986416936
0.18229830280386594,1.0158196687698364,0.0007484977249987423
0.18233974065572267,1.0196696519851685,0.0007550703012384474
0.18239316510760906,0.9940689206123352,0.0007517713238485157
0.18241814633955167,1.0023694038391113,0.000765035510994494
0.1824856264267456,0.9982696771621704,0.0007623766432516277
0.1824943262587313,1.0007051229476929,0.000780282134655863
0.18256888711701513,1.0154699087142944,0.0007859911420382559
0.18257585392295805,0.9990782737731934,0.00077559903729707
0.18266447511320638,0.9955003261566162,0.0007572994800284505
0.18274962578985865,0.9997358918190002,0.0007433284190483391
0.18278902792705753,1.014365315437317,0.0007478654151782393
0.1828304738408041,1.0191998481750488,0.0007558101788163185
0.18288389138259098,0.9938387274742126,0.0007514324970543385
0.18290888067634303,1.0041594505310059,0.0007656603120267391
0.18297635385343747,0.9994014501571655,0.0007630917243659496
0.18298506158270267,1.0012454986572266,0.0007813494303263724
0.1830596228523116,1.0143464803695679,0.000785876763984561
0.18306658233682993,0.9999628067016602,0.0007765054469928145
0.18315520393840323,0.99305260181427,0.0007566710701212287
0.1832403576588607,0.9993523955345154,0.0007421554764732718
0.18327975296814458,1.0159986019134521,0.0007487988914363086
0.18332120702604615,1.0211124420166016,0.0007557415519841015
0.18337461765725138,0.9944021105766296,0.0007518292404711246
0.18339961501297375,1.0036882162094116,0.0007657890673726797
0.18346708127980793,0.9997143149375916,0.0007629189058206975
0.18347579698877847,1.003030776977539,0.0007813284755684435
0.18355035858760804,1.0160069465637207,0.0007867858512327075
0.18355731075054116,0.998587429523468,0.000775830470956862
0.18364593276343955,0.9955170154571533,0.0007574332994408906
0.18373108960980633,1.0003949403762817,0.000742579170037061
0.18377047800915136,1.0148099660873413,0.0007482076180167496
0.18381194021112746,1.0192124843597412,0.0007551791495643556
0.18386534393207254,0.9937099814414978,0.0007513752789236605
0.1838903492673395,1.003532886505127,0.0007654610672034323
0.18395780870609812,0.9978660345077515,0.0007625703001394868
0.18396653231283033,1.000934362411499,0.0007807159563526511
0.18404109432306526,1.0160562992095947,0.0007872849819250405
0.18404803924659774,0.9991675019264221,0.0007756166742183268
0.1841366615886365,0.9946696162223816,0.0007575268973596394
0.1842218214784067,0.9995453953742981,0.0007423386559821665
0.18426120313210181,1.0163520574569702,0.0007488507544621825
0.18430267339628914,1.0205260515213013,0.000755399523768574
0.184356070207215,0.9943366646766663,0.0007517845369875431
0.18438108360445238,1.0046412944793701,0.0007663080468773842
0.18444853613270973,0.9984836578369141,0.0007629562169313431
0.18445726763656067,0.9999314546585083,0.0007807468064129353
0.1845318300583617,1.0164028406143188,0.0007867879467085004
0.18453876766006794,0.9983230233192444,0.0007754328544251621
0.18462739033140763,0.9951561689376831,0.0007571424939669669
0.18471255342959336,0.998649537563324,0.0007427820819430053
0.18475192817278718,1.014946699142456,0.0007481523789465427
0.18479340658112953,1.0202950239181519,0.000755320827011019
0.1848467965641405,0.9943459630012512,0.0007516962359659374
0.18487181794124374,1.0044987201690674,0.0007660612463951111
0.18493926355956225,1.0000224113464355,0.0007633840432390571
0.1849480029603715,1.003158688545227,0.0007818136364221573
0.18502256579349752,1.0144164562225342,0.0007860985351726413
0.1850294961558835,0.9982267022132874,0.0007758130086585879
0.18511811915644394,0.9952552318572998,0.0007573908078484237
0.18520328529843466,0.9997218251228333,0.0007425342337228358
0.1852426532139546,1.0150388479232788,0.0007484061643481255
0.1852841397660503,1.0193560123443604,0.0007553371251560748
0.185337522838801,0.9942811131477356,0.0007513805176131427
0.18536255227787446,1.0042064189910889,0.0007653958746232092
0.18542999098609347,0.9987359642982483,0.000763131189160049
0.1854387382846644,1.0033622980117798,0.0007823899504728615
0.18551330152863332,1.0167189836502075,0.000787341152317822
0.18552022456991601,0.9988187551498413,0.0007754401303827763
0.1856088479813195,0.9950782656669617,0.0007572095491923392
0.18569401716743672,0.9985707402229309,0.0007423736387863755
0.18573337833706582,1.0178807973861694,0.0007487801485694945
0.18577487295129236,1.0200573205947876,0.0007555162301287055
0.18582824911362206,0.9960242509841919,0.0007519136415794492
0.18585328661474632,1.002919316291809,0.0007654456421732903
0.18592071841246394,0.9979747533798218,0.0007625145954079926
0.1859294736910615,1.0017187595367432,0.0007810665410943329
0.18600403718182545,1.0171064138412476,0.0007866209489293396
0.18601095306605298,0.9989593625068665,0.0007757447892799973
0.18609957680619504,0.9949405193328857,0.0007579288212582469
0.186184749118543,0.9983635544776917,0.0007418495952151716
0.18622410337775108,1.0166130065917969,0.0007485023234039545
0.1862656060541087,1.018384575843811,0.0007544269319623709
0.18631897538860387,0.9956191778182983,0.0007521415827795863
0.18634402095129665,1.0040628910064697,0.0007659047842025757
0.1864114458391557,0.996997594833374,0.000763037009164691
0.18642020901487222,1.003721833229065,0.0007823159685358405
0.1864947729171219,1.0163286924362183,0.0007861927733756602
0.18650168147960355,0.9972743391990662,0.0007752266246825457
0.18659030563155254,0.9949978590011597,0.0007582944235764444
0.18667548098722375,0.9984965324401855,0.0007422940107062459
0.1867148284185972,1.0162334442138672,0.0007490733987651765
0.18675633923935075,1.020651936531067,0.000755196379031986
0.18680970166342514,0.9947719573974609,0.0007513595628552139
0.18683475528792737,1.0048222541809082,0.0007653215434402227
0.18690217326552627,0.9981451630592346,0.0007632809574715793
0.1869109443388437,1.0017690658569336,0.000781421025749296
0.18698550865241836,1.0144721269607544,0.0007863423670642078
0.18699240997557975,0.9990726709365845,0.000775564054492861
0.18708103437448453,0.993700385093689,0.00075738929444924
0.18716621293816937,0.9985767602920532,0.0007423511706292629
0.1872055534592827,1.0168819427490234,0.0007488534902222455
0.18724707242443217,1.0199967622756958,0.0007554819458164275
0.18730042793840684,0.9950069785118103,0.0007517168414779007
0.18732548962504014,1.0058457851409912,0.0007659645052626729
0.1873929006920575,0.9978634715080261,0.0007635115180164576
0.18740167966265442,1.0026147365570068,0.0007818337180651724
0.18747624438787547,1.015424370765686,0.0007863485370762646
0.18748313838913033,0.9973633885383606,0.0007754506659694016
0.1875717631992797,0.9957370758056641,0.0007580651436001062
0.18765694480733208,0.9985213875770569,0.0007420178735628724
0.18769627858223314,1.0166651010513306,0.0007488430710509419
0.18773780560935283,1.0186922550201416,0.0007556088385172188
0.1877911542129871,0.9953185319900513,0.0007515084580518305
0.18781622396199227,1.0035096406936646,0.0007654614164493978
0.18788362811891002,0.9981355667114258,0.0007629648316651583
0.18789241498646525,1.002267837524414,0.0007822109037078917
0.18796698012301127,1.0152676105499268,0.0007861196645535529
0.18797386688494577,0.9971407055854797,0.0007751630037091672
0.1880624920243963,0.994977593421936,0.0007574709015898407
0.18814767675843846,0.9991916418075562,0.0007427248638123274
0.18818700362340057,1.018410325050354,0.00074909592512995
0.1882285387942736,1.0195268392562866,0.0007553787436336279
0.1882818804875671,0.9943243265151978,0.0007516733603551984
0.188306958216358,1.00374174118042,0.0007654895889572799
0.18837435554528048,0.9974581003189087,0.0007628765306435525
0.1883831503930231,1.0025780200958252,0.0007823455380275846
0.1884577158581472,1.0174415111541748,0.0007868097745813429
0.1884645952989784,0.9989443421363831,0.0007758628344163299
0.18855322084927184,0.9944748878479004,0.0007577258511446416
0.188638408627119,0.9983534216880798,0.0007418702007271349
0.18867772866440735,1.0175824165344238,0.0007487238035537302
0.18871927197967642,1.0166844129562378,0.0007546829874627292
0.18877260676254903,0.9944739937782288,0.0007514266762882471
0.1887976925531495,1.0034751892089844,0.0007655240478925407
0.18886508305391603,0.9969682097434998,0.0007631799089722335
0.1888738857173159,1.0028835535049438,0.000782112474553287
0.18894845159344364,1.015216588973999,0.000786402786616236
0.1889553237949546,0.9985561966896057,0.0007754952530376613
0.18912914049612106,0.9992196559906006,0.0007419137400574982
0.18916845370501245,1.0179134607315063,0.0007492110598832369
0.18921000516475772,1.0190705060958862,0.0007554696057923138
0.18926333303737009,0.9936313033103943,0.0007511669537052512
0.1892884268897802,1.0048801898956299,0.0007659636903554201
0.18935581048044725,0.9983735084533691,0.0007635070942342281
0.18936462104112672,1.0029933452606201,0.0007818583399057388
0.18943918732882037,1.0157241821289062,0.0007867147796787322
0.1894460522085052,0.9975131154060364,0.0007750941440463066
0.18953467841723992,0.9952024221420288,0.0007583439000882208
0.18961987244706668,0.999039351940155,0.0007419218891300261
0.18965917882820393,1.0185803174972534,0.0007495325990021229
0.1897007383496785,1.0186442136764526,0.0007549329893663526
0.18975405939461698,0.9953408241271973,0.0007514653843827546
0.18977916122657157,1.0042774677276611,0.0007655440713278949
0.18984653790681771,0.9999772906303406,0.0007633045897819102
0.18985535636485718,1.0023895502090454,0.0007817863952368498
0.18992992298193223,1.0156835317611694,0.0007862051133997738
0.18993678062237707,0.9974021315574646,0.0007751542143523693
0.19002540724227623,0.9946518540382385,0.000757774047087878
0.19011060431574733,0.9987637400627136,0.0007421211339533329
0.1901499038688893,1.0167055130004883,0.000748966122046113
0.19019147153484017,1.0167829990386963,0.0007545318221673369
0.19024478566943803,0.9947257041931152,0.0007513679447583854
0.19026989556368445,1.0047791004180908,0.0007652222993783653
0.1903372653334292,0.9985962510108948,0.000763160758651793
0.19034609168890892,1.0036227703094482,0.0007821385515853763
0.19042065871722869,1.0155748128890991,0.000785882759373635
0.19042750911835316,0.998420238494873,0.00077534414594993
0.19051613606715168,0.9935784935951233,0.0007578777149319649
0.19060133618491004,0.9990809559822083,0.0007427746313624084
0.19064062890957467,1.0188333988189697,0.0007498746272176504
0.1906822046374156,1.0177770853042603,0.0007553666946478188
0.19073551194409855,0.9944899082183838,0.0007511588628403842
0.19076062990031517,1.00393545627594,0.0007654068758711219
0.19082799276020135,0.9984303712844849,0.0007635313086211681
0.1908368270128804,1.0044288635253906,0.0007826492073945701
0.1909113944526858,1.0158213376998901,0.0007862703641876578
0.19091823753190373,0.9987443685531616,0.0007755228434689343
0.191006864892188,0.9943174719810486,0.0007577892974950373
0.19109206813601642,0.9974712133407593,0.0007424211362376809
0.1911313539507421,1.0192313194274902,0.0007490404532290995
0.19117293782233635,1.0185340642929077,0.0007550491136498749
0.19122623821875906,0.9944053888320923,0.000750935694668442
0.19125136415468091,1.0040606260299683,0.0007654722430743277
0.19131872018657192,0.9981366395950317,0.0007631665794178843
0.1913275624192775,1.0038728713989258,0.0007826575310900807
0.1914021301878216,1.0159831047058105,0.0007861896883696318
0.19140896602788005,0.998920738697052,0.000775693217292428
0.19149759363479857,0.9954928755760193,0.0007580546080134809
0.19158280000469707,0.9999151229858398,0.0007422291091643274
0.19162207899158823,1.0179802179336548,0.0007490721181966364
0.19166367100773896,1.0194467306137085,0.0007548517314717174
0.19171696449358022,0.9949325919151306,0.0007514241151511669
0.19174209849163293,1.0050686597824097,0.0007658754475414753
0.1918094475306774,0.9991776347160339,0.0007634221692569554
0.19189286592311805,1.0169049501419067,0.0007868022657930851
0.19189969444191257,0.9978393912315369,0.0007749893120490015
0.19198832245967412,0.9947608113288879,0.0007575604831799865
0.19207353187353848,0.9981784224510193,0.0007422026246786118
0.1921128040322737,1.0197373628616333,0.000749902508687228
0.19215440419298102,1.0173091888427734,0.0007545106345787644
0.19220769076856192,0.9945014715194702,0.0007513323798775673
0.19223283282818338,1.0034259557724,0.0007650445331819355
0.19230017495736929,0.9989771246910095,0.0007640300318598747
0.19230903306705982,1.0046268701553345,0.0007833779673092067
0.19238360165873591,1.0170000791549683,0.0007873260765336454
0.19239042285546315,0.9975367784500122,0.0007752212695777416
0.19247905128503162,0.9948412775993347,0.0007581413956359029
0.1925642638244841,0.9981907606124878,0.0007422733469866216
0.1926035291553848,1.0186272859573364,0.0007498716586269438
0.1926451373779018,1.016982913017273,0.0007546049309894443
0.19269841704338309,0.9938428401947021,0.0007511480944231153
0.19272356716505523,1.0051043033599854,0.0007656230591237545
0.19279090238373986,0.9988722205162048,0.0007634643698111176
0.19279976839087054,1.00454580783844,0.0007829827372916043
0.19287433739387172,1.0176644325256348,0.0007869717665016651
0.1928811513512787,0.997927188873291,0.0007754935650154948
0.19296978011022858,0.9935103058815002,0.0007578487857244909
0.19305499569316475,0.99808669090271,0.0007419891771860421
0.1930942541960703,1.018825650215149,0.0007502066437155008
0.1931358705629831,1.018695592880249,0.0007549163419753313
0.1931891433183649,0.9968022704124451,0.0007516455370932817
0.193214301502168,1.0053809881210327,0.000765324744861573
0.19328162981027097,0.9978193044662476,0.0007632419583387673
0.1932905037149224,1.0040771961212158,0.0007827302324585617
0.19336507312900753,1.0163713693618774,0.0007870323024690151
0.1933718797650703,0.9989450573921204,0.000775468593928963
0.19346050893510414,0.9935917258262634,0.0007576897623948753
0.19354572756232746,0.9989161491394043,0.0007430613040924072
0.19358497923675566,1.019256353378296,0.0007494886522181332
0.19362660366563889,1.01821768283844,0.0007545545813627541
0.19367986959294503,0.9952173233032227,0.000751218234654516
0.19370503575653364,1.0046130418777466,0.0007653881912119687
0.1937723572371235,0.9991633892059326,0.0007634834037162364
0.19378123903897415,1.0028011798858643,0.0007826454238966107
0.19385580886430398,1.01730215549469,0.0007866583182476461
0.19386260826080548,0.9980480670928955,0.0007756413542665541
0.19395123767787537,0.9943979978561401,0.0007584220147691667
0.19403645951351411,0.9970564246177673,0.0007419096073135734
0.1940757042779231,1.0182877779006958,0.0007491030846722424
0.19411733685055954,1.0170978307724,0.0007549116271547973
0.19417059586752516,0.994753897190094,0.0007512190495617688
0.19419577009316447,1.005767822265625,0.0007659163093194366
0.19426308466349396,0.9983848929405212,0.0007634611101821065
