t_phase,flux,fluxerr
0.19427197436294563,1.0040217638015747,0.0007831234252080321
0.19434654459943979,1.0160363912582397,0.0007867387612350285
0.19435333667467736,0.9973514080047607,0.000775077030993998
0.19444196650275092,0.9955103397369385,0.0007584713166579604
0.1945271913821145,0.9983164072036743,0.0007418085588142276
0.19456642931892987,1.020097255706787,0.0007498743943870068
0.19460807003596226,1.018736720085144,0.000755239394493401
0.19466132214266763,0.9947248697280884,0.0007511947769671679
0.19468650442995583,1.0058122873306274,0.0007654918008483946
0.19475381208986453,0.9995476007461548,0.0007638116949237883
0.19476270968707776,1.0046600103378296,0.0007833288982510567
0.194837280334897,1.0165725946426392,0.0007868161192163825
0.19484406508870988,0.9972503781318665,0.0007755265687592328
0.19493269532762647,0.9949226975440979,0.0007586066494695842
0.19501792325111644,0.9983190894126892,0.0007422626367770135
0.19505715435953497,1.0192896127700806,0.0007500883657485247
0.19509880322104367,1.01716947555542,0.0007547111599706113
0.19515204841764955,0.9939801692962646,0.0007505923276767135
0.19517723876658655,1.003845453262329,0.0007653205539099872
0.19524453951639575,0.9975941777229309,0.000763177580665797
0.19525344509315357,1.0045005083084106,0.0007834508433006704
0.19532801607051475,1.0189374685287476,0.0007876274175941944
0.19533479358452543,0.9981474280357361,0.0007755030528642237
0.19542342415298408,0.9949503540992737,0.0007575578056275845
0.1955086551197972,0.9983798861503601,0.0007422146736644208
0.19554787940046148,1.0212422609329224,0.0007501133368350565
0.19558953640596433,1.0180491209030151,0.0007547301356680691
0.19564277469230995,0.9962823390960693,0.0007513428572565317
0.19566797310337813,1.0063196420669556,0.0007654974469915032
0.19573526694308763,0.9980822205543518,0.0007632910856045783
0.1957441804169643,1.0046617984771729,0.0007838828023523092
0.1958187518055703,1.0170483589172363,0.0007868745597079396
0.195825521998076,0.9979092478752136,0.0007751062512397766
0.19599938707074283,0.998231053352356,0.0007425780058838427
0.19603860452341182,1.020597219467163,0.0007502458756789565
0.19608026950894142,1.0178643465042114,0.0007545255939476192
0.1961335009671311,0.994401216506958,0.0007515331381000578
0.19615870735822583,1.004481554031372,0.0007655610679648817
0.19622599436961874,0.9977008700370789,0.000763297954108566
0.19623491574093577,1.0038893222808838,0.0007833807030692697
0.19630948745836074,1.017745852470398,0.0007875040755607188
0.19631625041178724,0.9982711672782898,0.0007750221411697567
0.19640488180289584,0.9939583539962769,0.0007583440165035427
0.19649011893990553,0.9969949126243591,0.0007415101863443851
0.19652932956425795,1.0207405090332031,0.0007499305065721273
0.1965710026937818,1.0165917873382568,0.0007540833903476596
0.19662422724179152,0.994889497756958,0.0007513497257605195
0.19664944169485654,1.0052299499511719,0.00076526083284989
0.19671672179623034,0.9977257251739502,0.0007631570333614945
0.19672565106490725,1.004249930381775,0.0007832825067453086
0.19680022319381785,1.0175906419754028,0.0007871313719078898
0.1968069789078437,0.9980884790420532,0.0007760084699839354
0.19689561054574745,0.9946014285087585,0.0007581928512081504
0.19698085080874683,0.9979822039604187,0.0007417791057378054
0.19702005460542538,1.0202640295028687,0.0007506762049160898
0.1970617358786222,1.0166302919387817,0.0007543112151324749
0.19711495351645214,0.9962146282196045,0.0007520297076553106
0.19714017603148726,1.0047703981399536,0.0007646297453902662
0.19720744922252043,0.9973485469818115,0.0007641392876394093
0.19721638638903938,1.0050389766693115,0.000784103584010154
0.19729095892895365,1.0177918672561646,0.0007874872535467148
0.19729770732163532,0.997026801109314,0.0007747678318992257
0.19738633937054262,0.9948946237564087,0.0007580459350720048
0.19747158267742748,0.9987327456474304,0.000742296630050987
0.19751077964611075,1.0191891193389893,0.0007498750346712768
0.1975524690640249,1.015715479850769,0.0007541528320871294
0.1976056797915945,0.9950883984565735,0.0007510208524763584
0.1976309103684395,1.0063453912734985,0.0007656323141418397
0.197698176648891,0.9979356527328491,0.0007635274087078869
0.19770712171301086,1.0063987970352173,0.000783475290518254
0.1977816946642501,1.0167381763458252,0.0007872544229030609
0.19778843581761152,0.9970732927322388,0.000775145657826215
0.19787706819573958,0.995104968547821,0.0007582317921333015
0.19796231462853386,0.9983972311019897,0.0007420677575282753
0.19800150468679623,1.0205574035644531,0.0007497138576582074
0.198043202167002,1.017184853553772,0.0007546056294813752
0.19809640606673706,0.9936059713363647,0.0007506205001845956
0.19812164462296578,1.0057778358459473,0.0007653955253772438
0.19818890407558287,0.9976763725280762,0.0007636802038177848
0.19819785703682158,1.004982829093933,0.0007835370488464832
0.19827243039986797,1.0174907445907593,0.0007875361479818821
0.1982791642311621,0.9979559183120728,0.0007750348304398358
0.19836779702109708,0.9926602840423584,0.0007577580399811268
0.19845304649753592,0.997270941734314,0.0007417785236611962
0.19849222972772274,1.0213435888290405,0.000750127190258354
0.19853393535192265,1.0151195526123047,0.0007548152934759855
0.19858713234139758,0.9950625896453857,0.0007510542054660618
0.19861237895983763,1.005096197128296,0.0007654823129996657
0.19867963150211398,0.9976581931114197,0.0007634186185896397
0.1986885923606324,1.0045993328094482,0.0007834816933609545
0.19876316613500378,1.01849365234375,0.0007874972652643919
0.19876989264471268,0.9978384375572205,0.0007752757519483566
0.19885852584597274,0.9928205013275146,0.0007577924407087266
0.19894377836637722,0.9976856708526611,0.0007416682201437652
0.19898295476864913,1.0219168663024902,0.0007498585619032383
0.19902466853700407,1.0157593488693237,0.0007543843821622431
0.1990778585337929,0.9950916767120361,0.0007510120049118996
0.19910311329670927,1.004685401916504,0.0007655966328456998
0.19917035884654088,0.9976340532302856,0.0007636378286406398
0.19917932768468416,1.004531741142273,0.0007836709264665842
0.19925390187013958,1.0180919170379639,0.0007880657794885337
0.19926062105858455,1.0005730390548706,0.0007758530555292964
0.19934925467084819,0.9948486685752869,0.0007582041434943676
0.19943451023537917,0.9970307350158691,0.000741354248020798
0.19947367980949515,1.0222033262252808,0.0007504872628487647
0.19951540163990078,1.0176684856414795,0.00075389543781057
0.19956858480861406,0.9955143928527832,0.0007512210868299007
0.19959384755123577,1.004658818244934,0.0007653526845388114
0.199661086273072,0.9982627630233765,0.0007635926594957709
0.19967006300873602,1.006246566772461,0.0007834536954760551
0.19974463760543604,1.0164921283721924,0.0007869726396165788
0.19975134955456075,0.9976707100868225,0.0007757585844956338
0.19983998341361942,0.9937074184417725,0.0007580763776786625
0.19992524210422047,0.9963005781173706,0.0007415470317937434
0.19996440485050193,1.0221211910247803,0.0007504340610466897
0.20000613482506258,1.0151894092559814,0.0007545872358605266
0.20005931108327446,0.9957669973373413,0.0007512394804507494
0.2000845818878665,1.0057673454284668,0.0007656154921278358
0.20015181369944257,0.9979158043861389,0.0007635201909579337
0.2001607983327075,1.004705548286438,0.0007839056779630482
0.20023537334089314,1.0178860425949097,0.0007877207826822996
0.20024207796827198,0.9968103766441345,0.0007752502569928765
0.20033071223849508,0.9933375120162964,0.0007579596131108701
0.20041597397290123,0.9988054037094116,0.0007421189220622182
0.20045512989134806,1.0232486724853516,0.0007502509979531169
0.20049686801014388,1.016745924949646,0.0007544185500591993
0.20055003735809573,0.9952954649925232,0.0007508819689974189
0.2005753162244973,1.004626989364624,0.0007650647312402725
0.20064254112581303,0.9982585906982422,0.0007638843962922692
0.20065153365683952,1.0067709684371948,0.0007842507329769433
0.2007261090761896,1.0173265933990479,0.0007876533782109618
0.20073280638214386,0.9987846612930298,0.000775281572714448
0.20082144106353128,0.9937039017677307,0.0007582633406855166
0.20090670592384685,0.9967020750045776,0.0007415796862915158
0.20094585493203354,1.0217262506484985,0.000750480336137116
0.20098760119538595,1.0153917074203491,0.0007538930512964725
0.2010407636332382,0.9946351647377014,0.0007507166592404246
0.20106605056160998,1.0055426359176636,0.0007651288178749382
0.20113326855234426,0.9970428347587585,0.0007635316578671336
0.20114226906307597,1.006155014038086,0.000784783682320267
0.2012168448116468,1.018172264099121,0.0007878602482378483
0.2012235348779593,0.9975539445877075,0.0007753879763185978
0.20131216988888878,0.9952442049980164,0.0007592669571749866
0.20139743779268815,0.9970178008079529,0.0007416295120492578
0.2014365799727189,1.0229779481887817,0.000750217295717448
0.20147833429804174,1.0173964500427246,0.000754699925892055
0.2015314899078986,0.9950328469276428,0.0007509574643336236
0.20155678481621675,1.0061616897583008,0.0007655575755052269
0.20162399597903613,0.9990149736404419,0.0007644093129783869
0.2016330043868868,1.005256175994873,0.0007841609767638147
0.20170758054694327,1.0182464122772217,0.0007882432546466589
0.20171426329150988,0.9971404075622559,0.000774770334828645
0.20180289871376444,0.994071364402771,0.0007581418030895293
0.2018881696616902,0.998146116733551,0.0007421698537655175
0.20192730501356504,1.0232174396514893,0.0007503267261199653
0.2019690674829624,1.0140489339828491,0.0007539360085502267
0.20202221618255922,0.9948397874832153,0.0007507409900426865
0.2020475191527672,1.0057536363601685,0.0007654341752640903
0.20211472340556724,0.99809730052948,0.0007645144360139966
0.20212373971101905,1.0059415102005005,0.0007845311774872243
0.20219831628207907,1.0163341760635376,0.0007875707233324647
0.2022049917052211,0.9985153675079346,0.0007754116668365896
0.2022936275386399,0.9945296049118042,0.0007583550759591162
0.20237890153053162,0.9964395761489868,0.0007422554772347212
0.20241803005457182,1.0221213102340698,0.0007503929082304239
0.2024598006680438,1.0155587196350098,0.0007535989861935377
0.20251294245754092,0.995029866695404,0.0007513354066759348
0.20253825348971932,1.0060794353485107,0.0007654288201592863
0.20260545074999414,0.9981915354728699,0.0007641747943125665
0.20261447503523144,1.0069146156311035,0.0007845584186725318
0.20268905201721488,1.0176295042037964,0.0007877584430389106
0.20269572020127768,0.9975727200508118,0.000775338732637465
0.20278435636383685,0.9935743808746338,0.0007583137485198677
0.20286963339953357,0.9973679184913635,0.0007417933084070683
0.20290875509541795,1.0233739614486694,0.0007507211994379759
0.2029505337709404,1.0161432027816772,0.0007540900260210037
0.20300366873212106,0.9943219423294067,0.0007509519346058369
0.20302898774408507,1.006459355354309,0.000765147153288126
0.20309617817628434,0.9980720281600952,0.000763985444791615
0.2031052103589619,1.0063449144363403,0.0007847535307519138
0.20317978775283263,1.019202470779419,0.0007880727062001824
0.2031864486150693,0.9990678429603577,0.0007754871621727943
0.20327508510636705,0.9954196810722351,0.0007585403509438038
0.20336036526813384,0.9973671436309814,0.0007419502944685519
0.20339948013642473,1.0223509073257446,0.0007503785891458392
0.2034412669561021,1.0158244371414185,0.0007539126090705395
0.2034943950070225,0.9939174652099609,0.0007503313827328384
0.20351972208071578,1.0056915283203125,0.0007653892389498651
0.20358690560257453,0.9975259304046631,0.0007637043599970639
0.2036705234881292,1.0189265012741089,0.0007877820753492415
0.20367717702878052,0.9976764917373657,0.0007752929232083261
0.20376581393148374,0.993828296661377,0.0007582883699797094
0.20385109713673422,0.9963939189910889,0.0007417013985104859
0.2038902051771101,1.0225354433059692,0.000750696868635714
0.20393200014118362,1.0143427848815918,0.0007534863543696702
0.2039851211999001,0.9950208067893982,0.0007509184652008116
0.20401045641782867,1.004561424255371,0.0007649300387129188
0.2040776330292664,0.9964734315872192,0.0007636104710400105
0.20408668100690486,1.007530927658081,0.0007849190151318908
0.204161259223265,1.018702507019043,0.0007878851611167192
0.204167905442331,0.9977837800979614,0.0007752033416181803
0.20425654275684113,0.9947615265846252,0.0007584695122204721
0.20434182908800114,0.9972800016403198,0.0007416963344439864
0.2043809302177152,1.0230871438980103,0.0007507928530685604
0.2044227332438393,1.013742446899414,0.0007541382219642401
0.2044758474745605,0.9951296448707581,0.0007507860427722335
0.20450119067235495,1.0056092739105225,0.0007656419766135514
0.20456836045579752,0.9977354407310486,0.0007643394055776298
0.2046519949587221,1.0182178020477295,0.0007877747993916273
0.20465863393814654,0.9969695806503296,0.000775043445173651
0.2047472715817168,0.9934045672416687,0.0007585117127746344
0.20483256095684255,0.9989162087440491,0.0007423408678732812
0.20487165525880224,1.0240075588226318,0.0007509597926400602
0.20491346642875996,1.0148558616638184,0.0007533443276770413
0.204966573749221,0.9942256808280945,0.0007515593897551298
0.20499192500898578,1.005049467086792,0.0007650998304598033
0.20505908780022442,0.997579038143158,0.0007639736286364496
0.20506815165468706,1.0065151453018188,0.0007845354848541319
0.20514273069377753,1.017549753189087,0.0007880280027166009
0.20514936235201853,0.997231662273407,0.000775582273490727
0.20523800040659246,0.9920075535774231,0.0007579841185361147
0.2053232928258446,0.9979422092437744,0.0007419041940011084
0.20536238029980902,1.0228679180145264,0.0007503801607526839
0.20540419961400203,1.014043927192688,0.0007534347241744399
0.20545730002404217,0.9937537312507629,0.0007503287051804364
0.20548265926351228,1.0073217153549194,0.0007657282403670251
0.20554981522675564,0.9977888464927673,0.0007643572171218693
0.20555888697897984,1.0073282718658447,0.0007847684901207685
0.20563346642883307,1.0197042226791382,0.0007882321369834244
0.20564009076572975,0.9969484210014343,0.0007750042714178562
0.20572872923162855,0.9944944381713867,0.0007591820321977139
0.2058140246946859,0.997925877571106,0.0007416895823553205
0.2058531053404945,1.0232096910476685,0.0007511234725825489
0.20589493271681847,1.0145189762115479,0.0007533271564170718
0.20594802629902398,0.9966534972190857,0.0007511574076488614
0.205973393600143,1.0069305896759033,0.0007656109519302845
0.20604054265336702,0.9983178377151489,0.000764122698456049
0.20604962230279056,1.0069661140441895,0.0007847198285162449
0.20612420216445082,1.0183955430984497,0.0007880953489802778
0.20613081917952125,0.9972785115242004,0.0007754015387035906
0.2062194580565042,0.9939862489700317,0.0007584618288092315
0.20630475656336666,0.9977525472640991,0.000741888303309679
0.20634383038134052,1.0230340957641602,0.000750493782106787
0.20638566590189977,1.0147849321365356,0.0007534598116762936
0.20643875257384503,0.9957443475723267,0.0007516202749684453
0.2064641279367737,1.0054068565368652,0.0007649679319001734
0.20653127007965721,0.9977738857269287,0.0007642211858183146
0.2065403576266014,1.008367657661438,0.0007849875837564468
0.20661493789990804,1.0190377235412598,0.0007883858634158969
0.20662154767557772,0.997950553894043,0.0007752993260510266
0.2067101868815403,0.9945823550224304,0.0007586528663523495
0.2067954884320472,0.9964011311531067,0.0007416444132104516
0.206834555422026,1.0226224660873413,0.0007506496622227132
0.20687639900487687,1.015161156654358,0.0007534956675954163
0.20692947876640122,0.9967422485351562,0.0007512426236644387
0.2069548621916214,1.0042228698730469,0.0007651405176147819
0.2070219975063491,0.9969503879547119,0.0007639836985617876
0.20703109295057287,1.008307933807373,0.0007854323484934866
0.20710567363504384,1.018513798713684,0.0007883179350756109
0.2071122760891283,0.9973108768463135,0.0007749172509647906
0.20720091570689791,0.9933648705482483,0.000758553680498153
0.2072862203008885,0.9975891709327698,0.0007421820773743093
0.20732528046271148,1.0244158506393433,0.0007511499570682645
0.20736713218979763,1.0134702920913696,0.0007533554453402758
0.20742020504106173,0.9961689710617065,0.0007509714923799038
0.20744559652857364,1.0068707466125488,0.0007658755057491362
0.20751272485093664,0.9979739189147949,0.000764177821110934
0.2075218282743837,1.008421540260315,0.000785442884080112
0.2075964093703403,1.0185257196426392,0.0007887711399234831
0.20760300450267888,0.9986129403114319,0.0007753603276796639
0.2076916444498298,0.9933085441589355,0.0007592056063003838
0.20777695216989056,0.9965276718139648,0.0007418366731144488
0.2078160055038789,1.0241061449050903,0.0007515568286180496
0.2078578653747183,1.0150964260101318,0.0007536466000601649
0.20791093131572214,0.9967532753944397,0.0007510756840929389
0.20793633086512398,1.0059239864349365,0.000765170727390796
0.2080034522773071,0.9977155923843384,0.0007640710682608187
0.20801256359851583,1.007915735244751,0.000785131414886564
0.2080871451054761,1.0187400579452515,0.000788734876550734
0.2080937329167114,0.996671736240387,0.0007753917598165572
0.20818237327470546,0.9928038716316223,0.0007584348204545677
0.20826768403873197,0.9961063265800476,0.0007418094319291413
0.20830673054472493,1.025781273841858,0.0007519321516156197
0.20834859847753462,1.0143992900848389,0.0007533226162195206
0.20840165759070395,0.9957090616226196,0.0007506003603339195
0.20842706511973075,1.0074743032455444,0.0007654692162759602
0.20849417970367767,0.9978698492050171,0.0007642535492777824
0.2085778808406118,1.0187803506851196,0.0007887412211857736
0.2085844614126876,0.997658371925354,0.0007758741267025471
0.2086731020995809,0.9929113388061523,0.0007579924422316253
0.20875841590773392,0.997136116027832,0.0007413971470668912
0.2087974555854104,1.0238516330718994,0.0007512302836403251
0.20883933166269641,1.014514684677124,0.0007534191245213151
0.20889238386552522,0.9945829510688782,0.0007503815577365458
0.20891779945636146,1.0067954063415527,0.0007654691580682993
0.2089849071302089,0.9982386231422424,0.0007644505240023136
0.20899403424653906,1.007557988166809,0.0007854866562411189
0.20906861657622977,1.01768159866333,0.0007885468075983226
0.20907518982623818,0.9974216222763062,0.0007756868144497275
0.2091638309249385,0.99428391456604,0.0007578855147585273
0.2092491477763343,0.9976057410240173,0.0007416597218252718
0.2092881806264172,1.0242975950241089,0.0007511191070079803
0.20933006476559313,1.013707160949707,0.0007531976443715394
0.20938311005824195,0.994915246963501,0.0007502837106585503
0.2094085337107272,1.0055229663848877,0.0007650591433048248
0.20947563447431428,0.9988882541656494,0.0007647881866432726
0.20955935231184752,1.0192372798919678,0.0007890689885243773
0.2095659182399494,0.9973888993263245,0.0007754337857477367
0.20965455974997482,0.9940769076347351,0.0007591989706270397
0.20973987964493457,0.9975546598434448,0.0007424223585985601
0.20977890558483758,1.0243542194366455,0.0007511454168707132
0.20982079795067443,1.0143659114837646,0.0007540396181866527
0.2098738363330631,0.9964789152145386,0.0007517928024753928
0.20989926804783998,1.0056052207946777,0.0007653789944015443
0.2099663619008455,0.9973455667495728,0.0007643867866136134
0.20997550481213656,1.008320689201355,0.0007849640678614378
0.21005008804698333,1.0207033157348633,0.0007888899999670684
0.2100566466535,0.9970258474349976,0.0007751123630441725
0.21014528857485026,0.9936826229095459,0.0007582118851132691
0.21023061151409728,0.9959876537322998,0.0007415106520056725
0.21026963062552306,1.0250024795532227,0.0007512727752327919
0.2103115311355952,1.0140820741653442,0.0007533465977758169
0.21036456260772363,0.9961321949958801,0.0007510539726354182
0.21039000230236637,1.0068635940551758,0.000766157463658601
0.21045708932769802,0.9961981773376465,0.0007641196716576815
0.21046624013610804,1.0101243257522583,0.0007866194937378168
0.21054082378211914,1.0184211730957031,0.0007887557148933411
0.21054737514931543,0.9965584874153137,0.0007749897777102888
0.21063601739988658,0.9934731125831604,0.000758564390707761
0.21072134338309922,0.9958799481391907,0.0007415253785438836
0.2107603556666905,1.0240613222122192,0.0007513532764278352
0.21080226423825088,1.0149085521697998,0.0007537665660493076
0.21085528888238403,0.9956595301628113,0.000750676030293107
0.2108807366389971,1.0066958665847778,0.0007651931373402476
0.2109478167540686,0.9971047639846802,0.0007642481359653175
0.21095697546024028,1.0100772380828857,0.0007859248435124755
0.2110315595174156,1.0189272165298462,0.000788370321970433
0.21103810356334807,0.9981307983398438,0.0007756752893328667
0.21112674622476213,0.9931396842002869,0.0007582983234897256
0.21121207525177998,0.9971287846565247,0.0007414487772621214
0.21125108070753662,1.0265501737594604,0.0007516526384279132
0.2112929974236536,1.013553500175476,0.0007531432202085853
0.2113460150749401,0.9952356219291687,0.0007512063602916896
0.21137147097578857,1.005868911743164,0.0007652611238881946
0.21143854409817409,0.9973059892654419,0.0007647871389053762
0.21144771078421165,1.0099060535430908,0.0007859478937461972
0.2115222953350574,1.0184321403503418,0.0007882096106186509
0.21152883197721994,0.9975628852844238,0.0007750950171612203
0.21161747504963768,0.9935604929924011,0.0007584228296764195
0.21170280712062128,0.9971755146980286,0.0007419927860610187
0.211741805748222,1.0251846313476562,0.0007511632866226137
0.2117837305266307,1.0140516757965088,0.0007537289056926966
0.21183674134992203,0.9962085485458374,0.0007505432586185634
0.21186220523047572,1.0058995485305786,0.0007657173555344343
0.21192927152486596,0.99703049659729,0.0007647865568287671
0.2119384461082635,1.0080029964447021,0.0007847608649171889
0.21201303107043412,1.020229697227478,0.000788908451795578
0.21201956039077052,0.9965824484825134,0.00077538046753034
0.2121082038749953,0.9915897250175476,0.0007583902915939689
0.21219353898930193,0.9957088828086853,0.0007408653618767858
0.21223253078906812,1.0253844261169434,0.0007511880830861628
0.21227446371147107,1.013303279876709,0.000753298751078546
0.21232746762474308,0.9953375458717346,0.0007509580464102328
0.21235293956726708,1.0066624879837036,0.0007654721848666668
0.21241999895115604,0.9975455403327942,0.0007646080921404064
0.21242918143199385,1.010130524635315,0.0007862159982323647
0.2125037668057307,1.0180354118347168,0.0007884997758083045
0.21251028880448175,0.9955684542655945,0.0007751827361062169
0.21259893270011188,0.9927994012832642,0.0007581241661682725
0.21268427085798258,0.9963758587837219,0.0007414659485220909
0.2127232558300749,1.0272493362426758,0.000751939311157912
0.21276519681436779,1.0144983530044556,0.0007535963668487966
0.21281819389964463,0.9968166947364807,0.0007507976843044162
0.21284367382195424,1.0065850019454956,0.0007655006484128535
0.21291072629550267,0.9980199933052063,0.0007650868501514196
0.21291991675580468,1.0099915266036987,0.0007869427790865302
0.2129945025408665,1.0179851055145264,0.0007885601953603327
0.21300101721803233,0.9973241686820984,0.0007754830294288695
0.21308966144264208,0.9922415614128113,0.0007575697964057326
0.2131750027271453,0.9970681071281433,0.0007414151332341135
0.2132139807884953,1.0263551473617554,0.0007516988553106785
0.21325592999928844,1.0118345022201538,0.0007527250563725829
0.21330892009195979,0.9964504837989807,0.0007506813853979111
0.2133344081587456,1.0051021575927734,0.0007650316110812128
0.2134014537223552,0.9976767897605896,0.0007646366721019149
0.21341065208009757,1.0102046728134155,0.0007865684456191957
0.2134852382760023,1.0190705060958862,0.0007882009376771748
0.21349174571384777,0.9970479607582092,0.0007755165570415556
0.21358039026783893,0.9930670857429504,0.0007582555990666151
0.2136657345959867,0.9974169135093689,0.0007423747447319329
0.21370470582934142,1.0258097648620605,0.000751370214857161
0.21374666310194423,1.0144435167312622,0.0007535834447480738
0.2137996463666202,0.9968370199203491,0.0007511958247050643
0.21382514241311135,1.0063819885253906,0.0007652291096746922
0.21389218114872555,0.9968286752700806,0.0007644582074135542
0.2139013874042296,1.0102474689483643,0.0007867190288379788
0.2139759740114594,1.0185174942016602,0.0007884902297519147
0.2139824741278803,0.9974784255027771,0.0007755786064080894
0.21407111909271448,0.9935146570205688,0.0007583739352412522
0.21415646646466735,0.9965906739234924,0.0007414130377583206
0.21419543087050885,1.0259929895401,0.0007513200398534536
0.21423739628734695,1.0132161378860474,0.0007530240691266954
0.214290372641602,0.9967436790466309,0.0007508345879614353
0.21431587674974217,1.005684733390808,0.0007650356856174767
0.21438290849283115,0.9980211853981018,0.000764683005400002
0.21439212272804042,1.009379506111145,0.0007860922487452626
0.21446670974675586,1.0198506116867065,0.0007888413383625448
0.21447320254191304,0.9986370801925659,0.0007762928726151586
0.21456184791759003,0.9936648607254028,0.0007582443649880588
0.2146471983336694,0.9969729781150818,0.0007416692678816617
0.21468615591119433,1.0268720388412476,0.0007514622993767262
0.21472812939016328,1.0128132104873657,0.0007529571303166449
0.21478109891674457,0.9962785840034485,0.0007505972171202302
0.21480661100426857,1.0074349641799927,0.0007659902912564576
0.21487363591936226,0.9960517287254333,0.0007642972050234675
0.2148828580520119,1.0106521844863892,0.000787308206781745
0.2149574454820523,1.019274115562439,0.0007890859269537032
0.2149639309554635,0.9977658987045288,0.00077635986963287
0.21505257674294764,0.9946125745773315,0.0007586035062558949
0.21513793012008497,0.9963268637657166,0.0007413234561681747
0.2151768809518797,1.025497555732727,0.0007516575278714299
0.21521886257508405,1.0131090879440308,0.000752830586861819
0.21527182510930065,0.9964767694473267,0.000751181913074106
0.2152973453412207,1.0060416460037231,0.0007651680498383939
0.21536436334573283,0.9965044260025024,0.0007646282901987433
0.21537359337582263,1.008754014968872,0.0007868506363593042
0.21544818121750953,1.0189961194992065,0.0007892330759204924
0.2154546593689336,0.9966799020767212,0.0007751370430923998
0.21554330556798384,0.9944934844970703,0.0007583992555737495
0.21562866198868536,0.9954258799552917,0.0007416828302666545
0.21566760591046086,1.0267918109893799,0.0007513644522987306
0.21570959567790038,1.0146358013153076,0.0007531580631621182
0.21576255138396105,0.9947276711463928,0.0007502439548261464
0.21578807959574708,1.0072320699691772,0.0007657966925762594
0.21585509068999897,0.9974592328071594,0.0007649490726180375
0.21586432861736848,1.0096622705459595,0.0007864782819524407
0.21593891695264533,1.020471215248108,0.0007887952378951013
0.21594538778272532,0.9976252913475037,0.000775720167439431
0.2160340343928594,0.9938618540763855,0.0007581161917187274
0.21611939385776757,0.9972317218780518,0.0007423072820529342
0.21615833095146753,1.0263433456420898,0.0007517475169152021
0.21620032886282103,1.0120294094085693,0.0007525046239607036
0.21625327765878233,0.9958106875419617,0.0007509862189181149
0.2162788139326992,1.0074131488800049,0.000765678589232266
0.2163458181168515,0.9968392848968506,0.0007652395288459957
0.21635506394166126,1.0109953880310059,0.0007865998195484281
0.21642965268778114,1.0180538892745972,0.0007886062958277762
0.21643611627854076,0.9961317777633667,0.0007751128869131207
0.2165247632178957,0.9934268593788147,0.0007580248638987541
0.21661012572676963,0.9949901700019836,0.0007414338761009276
0.21664905599231365,1.026429295539856,0.0007514114840887487
0.21669106196547683,1.0111435651779175,0.0007524145767092705
0.21674400385117776,0.9954046607017517,0.0007504961104132235
0.21676954818706495,1.0068233013153076,0.0007654536166228354
0.21683654554322207,0.9964461922645569,0.0007648559985682368
0.21684579926563263,1.0089786052703857,0.0007858891622163355
0.2169203884230776,1.0196343660354614,0.00078909209696576
0.21692684469225199,0.9966278672218323,0.0007758078281767666
0.21701549204277126,0.9949463605880737,0.0007584146806038916
0.21710085759545028,0.9948439002037048,0.0007415135041810572
0.21713978103324005,1.028254747390747,0.0007518731872551143
0.21718179515087954,1.0111865997314453,0.0007528085261583328
0.21723473012615946,0.9969883561134338,0.0007506530382670462
0.2172602825236153,1.009055256843567,0.0007658099057152867
0.21732727288732756,0.9964661002159119,0.0007647178717888892
0.21733653458944358,1.010711908340454,0.0007868103566579521
0.2174111241585347,1.0188789367675781,0.0007885386003181338
0.2174175731062845,0.9970755577087402,0.0007758497376926243
0.21750622086764682,0.9933585524559021,0.000758442678488791
0.2175915894642917,0.9953213930130005,0.0007416456937789917
