t_phase,flux,fluxerr
0.21763050607384526,1.0256866216659546,0.0007513471646234393
0.21767252825401728,1.011673927307129,0.0007532082381658256
0.21772545640130203,0.9952051043510437,0.0007501322543248534
0.21775101677822206,1.0061203241348267,0.0007653238717466593
0.21781800031401943,0.9982349872589111,0.00076578080188483
0.2178272699135757,1.011681318283081,0.0007872986607253551
0.21790185989383126,1.0195462703704834,0.0007890574634075165
0.2179083015198351,0.9974327683448792,0.0007760150474496186
0.21799694969300443,0.9937776327133179,0.0007583265542052686
0.21808232133297234,0.9960005879402161,0.000741563446354121
0.21812123103226566,1.0260587930679321,0.0007518751081079245
0.21816326143893794,1.0116209983825684,0.0007528053829446435
0.21821618259369746,0.9969505071640015,0.0007506365072913468
0.21824175111501343,1.0067987442016602,0.0007652603671886027
0.21830872774055055,0.9976868629455566,0.0007650936604477465
0.21831800523730605,1.011111855506897,0.0007866662344895303
0.2183925957113927,1.018153190612793,0.0007888305699452758
0.21839902993338567,0.996971845626831,0.0007757691200822592
0.218487678518121,0.9937400817871094,0.0007580347009934485
0.21857305311938802,0.9965057373046875,0.0007412809645757079
0.21861195607327244,1.026558756828308,0.0007517084595747292
0.21865399454159373,1.0105150938034058,0.0007522666128352284
0.21870690886835797,0.996671199798584,0.0007513369782827795
0.21873248536970058,1.0060467720031738,0.0007651022751815617
0.21879945508489707,0.9970956444740295,0.0007647088496014476
0.2188087405610365,1.0110565423965454,0.0007873463910073042
0.2188833314468499,1.019667148590088,0.0007893159054219723
0.2188897583470969,0.9977921843528748,0.0007761473534628749
0.21897840734291618,0.9930398464202881,0.0007580463425256312
0.21906378498855072,0.9947274923324585,0.0007410767138935626
0.21910268111411846,1.027295708656311,0.0007515734760090709
0.21914472772667515,1.0123988389968872,0.0007530955481342971
0.21919763514317914,0.9963778257369995,0.0007510539144277573
0.21922321962422697,1.006977915763855,0.00076556351268664
0.21929018251150856,0.9988141655921936,0.0007661142735742033
0.21929947588532928,1.0115329027175903,0.0007869909168221056
0.2193740671819857,1.0194118022918701,0.0007890614215284586
0.21938048676096877,0.9974917769432068,0.0007757731946185231
0.21946913616811303,0.9926357269287109,0.0007580968085676432
0.21955451685739202,0.9959447979927063,0.0007416452863253653
0.21959340615512524,1.0271471738815308,0.0007514741737395525
0.21963546082965213,1.0107030868530273,0.0007520688232034445
0.21968836133557457,0.9977497458457947,0.0007514499011449516
0.2197139539608578,1.008195161819458,0.0007658981485292315
0.21978090985561416,0.9972801804542542,0.0007651641499251127
0.21979021112719643,1.0136045217514038,0.0007877495954744518
0.21986480291712152,1.0184528827667236,0.0007889494299888611
0.21987121517468,0.9971632361412048,0.0007759164436720312
0.21995986499298859,0.9937048554420471,0.0007582029211334884
0.22004524872607267,0.996493935585022,0.000741492141969502
0.2200841311137064,1.0277360677719116,0.0007522084633819759
0.22012619393246857,1.0115565061569214,0.0007524156244471669
0.22017908761039573,0.9975554347038269,0.0007509840070270002
0.22020468821522354,1.0073744058609009,0.0007656690431758761
0.22027163728198462,0.9976208209991455,0.0007652508211322129
0.22028094645100726,1.0121022462844849,0.0007872686837799847
0.22035553865273927,1.0185788869857788,0.0007892437279224396
0.220361943588552,0.9969122409820557,0.0007758375722914934
0.2204505938180249,0.9920180439949036,0.0007577261421829462
0.22053598059507462,0.9945520162582397,0.0007414649007841945
0.22057485615439176,1.0270317792892456,0.0007516065379604697
0.22061692711771053,1.0114364624023438,0.0007520504877902567
0.2206698138855382,0.9989968538284302,0.0007511988515034318
0.22069542255233632,1.0062294006347656,0.0007652075728401542
0.22076236470851585,0.9976772665977478,0.0007650699117220938
0.22077168177497875,1.013325810432434,0.000787705706898123
0.22084627438803572,1.0189740657806396,0.0007886355160735548
0.22085267208436743,0.9980534911155701,0.0007764014299027622
0.2209413226433824,0.992601752281189,0.0007579465745948255
0.22102671246391603,0.9948757290840149,0.0007410231046378613
0.22106558119507724,1.0273730754852295,0.0007519647479057312
0.22110766022036632,1.0108736753463745,0.0007523809908889234
0.22116054007793362,0.9972023367881775,0.0007508164271712303
0.2211861568068627,1.0064316987991333,0.0007651640917174518
0.22125309205294263,0.9973608255386353,0.000765182136092335
0.22126241709878947,1.0122631788253784,0.0007870494737289846
0.22133701012317153,1.0203479528427124,0.0007888919208198786
0.221343400497918,0.9976943731307983,0.0007763472967781126
0.22143205146825795,0.9938591718673706,0.0007583826081827283
0.22151744425065312,0.9950997233390808,0.0007416507578454912
0.2215563061536583,1.027098298072815,0.0007518104976043105
0.2215983934052067,1.0103623867034912,0.0007524847169406712
0.22165126635259413,0.9971522092819214,0.0007517891936004162
0.22167689114349354,1.0065995454788208,0.0007649743929505348
0.22174381947947386,0.995989203453064,0.0007651193882338703
0.2218277458584681,1.0192393064498901,0.0007889967528171837
0.22183412891162924,0.996345579624176,0.0007756524719297886
0.22192278029313361,0.9942709803581238,0.0007582828984595835
0.2220081761194943,0.9962674379348755,0.0007413074490614235
0.22204703119466507,1.028323769569397,0.0007520335493609309
0.2220891265081033,1.0120893716812134,0.0007525013061240315
0.2221419925452306,0.9979211688041687,0.0007507719565182924
0.22216762539818058,1.006558895111084,0.0007653794018551707
0.2222345468237401,0.9980073571205139,0.0007656312081962824
0.22224388774705373,1.0129612684249878,0.000787512690294534
0.2223184815936038,1.0197479724884033,0.0007892667781561613
0.22232485732534046,0.9975911974906921,0.0007760491571389139
0.22241350911816982,0.9924464821815491,0.0007574979681521654
0.22249890798833571,0.9943958520889282,0.0007406193763017654
0.2225377562355112,1.0288761854171753,0.0007524813991039991
0.22257985961091975,1.0114554166793823,0.0007526577683165669
0.22263271881981073,0.9969345331192017,0.0007507997215725482
0.22265835965254632,1.0071676969528198,0.0007655522204004228
0.22272527425011057,0.9982165694236755,0.0007653027423657477
0.22273462298859947,1.0137845277786255,0.0007880545454099774
0.22280921741132587,1.0210585594177246,0.0007897659670561552
0.22281558573921234,0.9955108761787415,0.0007756357663311064
0.22290423794304537,0.993597149848938,0.0007573594921268523
0.22298963985701636,0.9950352907180786,0.0007413435960188508
0.2230284811942529,1.0296505689620972,0.0007521453662775457
0.22307059279616182,1.0104182958602905,0.0007532445015385747
0.22312344509479254,0.9972034096717834,0.0007506798719987273
0.22314909398917704,1.0069080591201782,0.0007652416825294495
0.22321600167648104,0.9973045587539673,0.0007652701460756361
0.22329995314694384,1.0194313526153564,0.0007895504822954535
0.22330631415292346,0.9974979162216187,0.0007762526511214674
0.22339496676824222,0.9940834641456604,0.0007575216586701572
0.22348037164343204,0.9953731298446655,0.0007412277045659721
0.2235192062348581,1.027921199798584,0.0007519397186115384
0.22356132589897826,1.0113202333450317,0.0007524503162130713
0.22361417128767003,0.9974393248558044,0.0007513046730309725
0.22363982824394446,1.0078068971633911,0.0007654691580682993
0.22370672902090794,0.9965512156486511,0.0007648479077033699
0.22371609363654255,1.013628363609314,0.0007876789895817637
0.22379068888199927,1.0206598043441772,0.0007891171262599528
0.22379704256647404,0.9965699315071106,0.0007756880950182676
0.22388569559359983,0.9933024644851685,0.0007576815551146865
0.2239711035124341,0.9945390820503235,0.0007413133280351758
0.2240099312754632,1.0271470546722412,0.0007514511235058308
0.2240520590838989,1.0111548900604248,0.0007528311689384282
0.22410489756233054,0.9971590042114258,0.0007509253337047994
0.2241305625808162,1.0069128274917603,0.0007650040206499398
0.22419745644743905,0.9966821670532227,0.0007656740490347147
0.22420682896051392,1.0140867233276367,0.000788102624937892
0.2242814246170547,1.0184129476547241,0.0007884560036472976
0.22428777098002461,0.9962902069091797,0.0007756308186799288
0.22437642441847538,0.9948598742485046,0.0007581606623716652
0.2244618353812754,0.9943352937698364,0.0007409063982777297
0.2245006562342049,1.0280210971832275,0.0007518286583945155
0.2245427921865546,1.009521722793579,0.0007519257487729192
0.22459562375472608,0.9974448084831238,0.0007505088578909636
0.22462129683518195,1.007186770439148,0.0007659582770429552
0.22468818379178568,0.9976032376289368,0.0007653880165889859
0.22469756428456578,1.0138120651245117,0.0007877102470956743
0.2247721603525118,1.0186376571655273,0.0007890266715548933
0.2247784993938161,0.9970669746398926,0.0007760702865198255
0.22486715324327067,0.9939510226249695,0.0007581125828437507
0.22495256725019708,0.9957823157310486,0.0007412921986542642
0.22499138127505103,1.0284470319747925,0.0007523503736592829
0.22503352528937104,1.010486364364624,0.0007530850125476718
0.22508635002954713,0.9983424544334412,0.0007511631119996309
0.22511203108970845,1.0079331398010254,0.00076579226879403
0.22517891121839706,0.9975113868713379,0.0007658715476281941
0.22518829952635255,1.015848994255066,0.0007881582714617252
0.2252628960876476,1.017397403717041,0.0007899049087427557
0.22526922780760772,0.996856689453125,0.0007758493302389979
0.22535788206838714,0.996505856513977,0.0007593567715957761
0.22544329903685378,0.9938627481460571,0.0007411491242237389
0.2254821063160578,1.0276142358779907,0.0007517883786931634
0.2255242584746131,1.0092172622680664,0.0007519288337789476
0.22557707622194256,0.9961370229721069,0.0007507688133046031
0.22560276542633917,1.0079220533370972,0.0007654986693523824
0.22566963856250266,0.9966052770614624,0.0007653291104361415
0.22567903485032403,1.0151958465576172,0.0007886502426117659
0.22575363182294406,1.0192205905914307,0.0007895966991782188
0.22575995622131895,0.9965145587921143,0.0007762566092424095
0.22593403090553443,0.9951041340827942,0.0007414654246531427
0.22597283127463885,1.027975082397461,0.0007519172504544258
0.22601499157742944,1.0101540088653564,0.0007517276681028306
0.22606780249676373,0.9971105456352234,0.0007505262619815767
0.2260934996807049,1.0087871551513672,0.0007657912792637944
0.22616036598887312,0.9970582127571106,0.0007657695095986128
0.22616977017413475,1.0152076482772827,0.0007882147328928113
0.2262443676408269,1.019878625869751,0.0007902226643636823
0.22625068463519082,0.9971651434898376,0.0007761726155877113
0.2264247627742152,0.9954013824462891,0.0007411859696730971
0.22646355631556536,1.0279269218444824,0.0007520079961977899
0.22650572468040642,1.0105113983154297,0.0007519916980527341
0.22655852868964121,0.9968758225440979,0.0007506808033213019
0.22658423393555271,1.0077179670333862,0.0007655181689187884
0.22665109333313938,0.997032105922699,0.0007665209705010056
0.22666050549794559,1.017419695854187,0.0007893042638897896
0.2267351033759628,1.018862009048462,0.0007895581657066941
0.2267414130487413,0.9978806972503662,0.0007769271614961326
0.2269154945607914,0.9950110912322998,0.0007411047699861228
0.22695428127390538,1.0289372205734253,0.0007523513049818575
0.22699645786532718,1.0084675550460815,0.0007511351141147316
0.22704925496430162,0.9971357583999634,0.0007506438414566219
0.2270749682726655,1.0077801942825317,0.0007657267851755023
0.2271418207599919,0.9968428015708923,0.000765833246987313
0.22715124073981274,1.0169346332550049,0.0007884754450060427
0.22722583911109862,1.0201414823532104,0.0007892522262409329
0.22723214146229187,0.9963650107383728,0.0007759755244478583
0.22732079736853217,0.9945399761199951,0.000758229405619204
0.22740622642979347,0.9946791529655457,0.0007410711259581149
0.22744500631491216,1.0290627479553223,0.0007524527027271688
0.22748719096798298,1.0102349519729614,0.0007520975195802748
0.22753998123896224,0.9974628686904907,0.0007515607285313308
0.22756570252703123,1.0079119205474854,0.0007658026297576725
0.22763254810441869,0.9972121119499207,0.0007662199204787612
0.2276419760637841,1.0137654542922974,0.0007872813148424029
0.22771657484639507,1.020735740661621,0.0007905884413048625
0.2277228698760031,0.9968128204345703,0.000775688502471894
0.2278115261934076,0.9920173287391663,0.0007573493057861924
0.22789695829863488,0.9933837056159973,0.0007403293857350945
0.2279357313560797,1.0289225578308105,0.0007521853549405932
0.2279779240707992,1.0083492994308472,0.000751430750824511
0.22803070743167897,0.9960461258888245,0.0007504128152504563
0.22805643678139698,1.0080066919326782,0.000765661767218262
0.22812327553070888,0.9974430203437805,0.0007658322574570775
0.2281327113877556,1.0157631635665894,0.0007886192761361599
0.22820731058185217,1.0195202827453613,0.0007894434966146946
0.22821359828971433,0.9967926144599915,0.0007764354813843966
0.2283022550185242,0.9949634075164795,0.0007587099098600447
0.22838769008529147,0.9965263605117798,0.0007413525599986315
0.2284264563145001,1.0296686887741089,0.0007525558467023075
0.22846865725588072,1.009333610534668,0.0007522111409343779
0.22852143370650002,0.997939944267273,0.0007510095019824803
0.22854717111818845,1.0076688528060913,0.0007655266090296209
0.2286140028750554,0.9965595602989197,0.0007656433153897524
0.22862344671188772,1.0151535272598267,0.0007880476769059896
0.22869804631714863,1.0216829776763916,0.0007899206830188632
0.2287043267035863,0.9964580535888672,0.0007767828064970672
0.22879298384364077,0.9946303367614746,0.0007584341219626367
0.22887842195389185,0.9948917627334595,0.0007409586105495691
0.22891718135518546,1.029314637184143,0.0007521070074290037
0.2289593903588577,1.0089704990386963,0.0007513232412748039
0.22901215989905632,0.9963178038597107,0.0007503693923354149
0.22903790537255408,1.0078206062316895,0.0007658352260477841
0.22910473030142597,0.9971354007720947,0.0007657809765078127
0.22911418195343358,1.0162214040756226,0.0007885177037678659
0.22918878213487082,1.019391417503357,0.0007890946581028402
0.22919505511729754,0.996661365032196,0.0007766436319798231
0.22928371266867698,0.9927647113800049,0.0007575462223030627
0.2293691538225724,0.9940240979194641,0.0007409116951748729
0.22940790631376662,1.0287995338439941,0.000751892221160233
0.22945012346167415,1.0095460414886475,0.0007520539802499115
0.22950288617403802,0.9975936412811279,0.0007508113631047308
0.22952863962724124,1.00700044631958,0.0007655287045054138
0.2295954576456921,0.9969167709350586,0.0007656897068955004
0.2296049172772443,1.015571117401123,0.0007897749310359359
0.22967951787016727,1.0194406509399414,0.0007893608417361975
0.2296857835308479,0.9961987733840942,0.0007761368178762496
0.22977444149387394,0.9937025904655457,0.0007581288809888065
0.22985988560947013,0.993139922618866,0.000740666058845818
0.229898631354452,1.0285656452178955,0.0007525173132307827
0.22994085656432983,1.0091358423233032,0.0007516126497648656
0.22999361236643356,0.9974983334541321,0.0007508526905439794
0.23001937396427374,1.0064646005630493,0.0007655146182514727
0.23008618507254464,0.9977376461029053,0.0007660674746148288
0.23009565260121578,1.0155411958694458,0.0007889309781603515
0.23017025360530308,1.0194380283355713,0.0007892610738053918
0.23017651194439848,0.9960641860961914,0.0007759399013593793
0.2302651703187495,0.9934155344963074,0.0007578142685815692
0.23035061747847219,0.9938939213752747,0.0007407718803733587
0.23038935631303314,1.028450608253479,0.0007530698203481734
0.2304315897492505,1.0096328258514404,0.0007513262680731714
0.23048433864109408,0.9968677759170532,0.0007509341812692583
0.2305101082185591,1.0082151889801025,0.0007657721289433539
0.23057691241665013,0.9974310398101807,0.000766115786973387
0.23058638792526753,1.015241265296936,0.0007870569243095815
0.23066098934043877,1.0190640687942505,0.000789195648394525
0.2306672403584311,0.9966909885406494,0.0007771046366542578
0.23084134926488775,0.9945557117462158,0.0007408094243146479
0.23088008135420057,1.0297452211380005,0.0007523389649577439
0.23092232285238823,1.0084633827209473,0.0007514380849897861
0.23097506483365016,0.9982836246490479,0.0007511895964853466
0.23100084247292485,1.0078941583633423,0.000765607284847647
0.2310676398430207,0.9960580468177795,0.0007656197412870824
0.2310771231670543,1.0167338848114014,0.0007886256789788604
0.23115172507573534,1.0194357633590698,0.0007892628782428801
0.23115796877222272,0.9965612292289734,0.000776200438849628
0.23124662796866136,0.9929866194725037,0.0007577549549750984
0.23133208113372916,0.9950504899024963,0.0007414849242195487
0.23137080639488594,1.0291969776153564,0.0007522960077039897
0.23141305595520467,1.0082271099090576,0.0007511567091569304
0.23146579102628662,0.9969489574432373,0.0007505102548748255
0.2314915767276119,1.0079951286315918,0.0007657565292902291
0.23155836718728684,0.9958193898200989,0.0007655030349269509
0.23164246081119244,1.0187190771102905,0.0007894224254414439
0.23164869718569292,0.9972211718559265,0.0007768215727992356
0.23173735679401886,0.9941548705101013,0.0007581928512081504
0.2318228130024097,0.9942918419837952,0.0007412132690660655
0.23186153135330634,1.0288752317428589,0.0007528291316702962
0.23190378905786035,1.0092694759368896,0.0007515941979363561
0.23195651730118805,0.997319221496582,0.0007506570545956492
0.23198231106440337,1.008066177368164,0.0007658950635232031
0.23204909453139244,0.9972028136253357,0.0007659617112949491
0.23213319662875398,1.0196845531463623,0.0007899648626334965
0.2321394255995648,0.9959220290184021,0.0007763265748508275
0.23222808561905506,0.9934573769569397,0.0007575959898531437
0.2323135447888255,0.9943807721138,0.0007409068057313561
0.23235225639431312,1.0273804664611816,0.0007522892556153238
0.2323945222431023,1.0086925029754639,0.0007512957672588527
0.23244724349374424,0.9981520771980286,0.0007513532764278352
0.23247304531909052,1.0076704025268555,0.0007651480264030397
0.2325398219580841,0.9960390329360962,0.0007655619410797954
0.23254932913864734,1.0181058645248413,0.0007889261469244957
0.23262393236421108,1.020025372505188,0.0007897426839917898
0.23263015401311538,0.9960649013519287,0.0007770791999064386
0.23271881444393072,0.99493807554245,0.000758168869651854
0.2328042766579882,0.9933624267578125,0.0007405825308524072
0.23284298135265313,1.0278469324111938,0.0007521157967858016
0.2328852553457581,1.008751630783081,0.0007518326747231185
0.23293796976872605,0.9967877268791199,0.0007505611283704638
0.2329637795736168,1.0083022117614746,0.0007659479160793126
0.23303054930267175,0.9974905848503113,0.0007662837742827833
0.23304006438067515,1.0191222429275513,0.0007895845919847488
0.23311466809926662,1.0189032554626465,0.0007899054326117039
0.23312088242666584,0.996117353439331,0.0007762126624584198
0.23320954326912757,0.9926756620407104,0.0007585018174722791
0.23329500844456452,0.9941508173942566,0.0007409893441945314
0.23333370639357964,1.0281507968902588,0.000752715568523854
0.23337598844841378,1.00874924659729,0.0007522878004238009
0.23342869596112148,0.9971395134925842,0.0007512556039728224
0.23345451391024763,1.0062652826309204,0.0007649851613678038
0.23352127672904222,0.9973610043525696,0.0007667986792512238
0.23353079970480728,1.0175939798355103,0.0007889005355536938
0.23360540383432205,1.0193192958831787,0.0007897570030763745
0.23361161084069837,0.9974805116653442,0.0007768974173814058
0.23370027209400313,0.9929035902023315,0.0007579568773508072
0.23378574031324517,0.9929471015930176,0.0007408339297398925
0.2338244313524821,1.029246211051941,0.0007522894884459674
0.23386672155155153,1.0074528455734253,0.0007518410566262901
0.233919422235782,0.9970291256904602,0.0007506957044824958
0.23394524816461337,1.0071396827697754,0.0007652350468561053
0.23401200407306744,0.9961284399032593,0.0007655288209207356
0.23402153502853784,1.019086241722107,0.0007894863956607878
0.2340961395699398,1.020148515701294,0.0007891342393122613
0.2341023392544096,0.9958625435829163,0.0007762971217744052
0.2341910009187984,0.9929903149604797,0.0007578983204439282
0.23427647209990177,0.9943564534187317,0.000740775023587048
0.23431515639316747,1.0281916856765747,0.0007522869855165482
0.23435745473663294,1.0079039335250854,0.000751218234654516
0.23441014842865948,0.9985989928245544,0.0007510754512622952
0.23443598241913977,1.0083097219467163,0.0007658290560357273
0.23450273149967893,0.9973536133766174,0.0007661946583539248
0.23451227027032462,1.01783287525177,0.0007894042646512389
0.23458687538766199,1.019850254058838,0.0007894422160461545
0.23459306766796018,0.9967392086982727,0.0007768847863189876
0.23468172974407553,0.9930568337440491,0.0007577273063361645
0.23476720396850215,0.9940857291221619,0.0007406296790577471
0.23480588135158798,1.0289721488952637,0.0007522737141698599
0.23484818783928862,1.0099949836730957,0.0007515173638239503
0.23490087470348064,0.9976268410682678,0.000751500716432929
0.2349267166738268,1.0076621770858765,0.0007653632201254368
0.23499345884378442,0.9977675080299377,0.0007660925039090216
0.2350776111227978,1.0177948474884033,0.0007893962319940329
0.2350837960816714,0.9974076151847839,0.0007768481154926121
0.2351724585692725,0.992667555809021,0.0007578421500511467
0.2352579358371828,0.9947319626808167,0.000740972172934562
0.23529660631016913,1.0294146537780762,0.0007530240109190345
0.23533892094210496,1.0066109895706177,0.0007516602636314929
0.23539160089587607,0.9988356232643127,0.000751132145524025
0.2354174509283533,1.0072675943374634,0.0007654997170902789
0.23548418618805056,0.9976288676261902,0.0007661000126972795
0.23549374091794617,1.0179327726364136,0.0007885905797593296
0.23556834685809425,1.0200068950653076,0.0007897340692579746
0.23557452449522198,0.9951017498970032,0.0007765221525914967
0.23566318739414804,0.9925758242607117,0.0007583894184790552
0.23574866762408053,0.9939512610435486,0.0007406346267089248
0.2357873313508545,1.029874324798584,0.0007527786074206233
0.23582965404508205,1.0068843364715576,0.000751006358768791
0.23588232708843226,0.998960018157959,0.0007517223129980266
0.23590818526530544,1.0076452493667603,0.0007654795772396028
0.23597491361490308,0.9961317777633667,0.0007655131630599499
0.23598447615997398,1.018338680267334,0.0007890718406997621
0.23605908259323016,1.0195239782333374,0.0007890819106251001
0.23606525290877245,0.9954817891120911,0.0007763688336126506
0.23615391621918425,0.9941102862358093,0.000758014153689146
0.23623939949308248,0.9934337735176086,0.0007405846263282001
0.23627805630943566,1.0295571088790894,0.0007528823334723711
0.23632038714773784,1.0067534446716309,0.0007511086878366768
0.23637305336309278,0.9983305335044861,0.0007511929143220186
0.2363989195195908,1.0080512762069702,0.0007661398849450052
0.23646564095900857,0.996975302696228,0.0007665639859624207
0.23647521148426676,1.0187021493911743,0.0007891922723501921
0.23654981832836597,1.019816279411316,0.0007895677699707448
0.2365559813228051,0.9974441528320312,0.0007771475939080119
0.2366446450440599,0.9932074546813965,0.0007584014674648643
0.23673013127949816,0.9942361116409302,0.0007412933045998216
0.23676878135060309,1.0286649465560913,0.0007521380321122706
0.23681112033281926,1.005892276763916,0.0007507108966819942
0.2368637795554882,0.9980527758598328,0.0007513925083912909
0.23688965377387627,1.0090909004211426,0.000765827193390578
0.23695636830311417,0.9972254633903503,0.0007668653852306306
0.2369659468079972,1.018306016921997,0.0007890119450166821
0.2370405541462487,1.018987774848938,0.0007899978081695735
0.2370467097368376,0.99611496925354,0.000777499342802912
0.23713537395120043,0.9929347038269043,0.000757424277253449
0.23722086314833957,0.9936113953590393,0.0007403661729767919
0.23725950630902348,1.029435634613037,0.0007527955458499491
0.237301853435957,1.005924105644226,0.0007507394184358418
0.23735450583063067,0.9979279041290283,0.0007512757438234985
0.23738038802856332,1.0083261728286743,0.0007656766683794558
0.23744709572972567,0.9978328943252563,0.0007660721894353628
0.23745668204946258,1.0187896490097046,0.000788180623203516
0.23753128988186656,1.0191376209259033,0.0007887819083407521
0.23753743806812322,0.9961131811141968,0.0007770989905111492
0.23762610277655805,0.9955708980560303,0.0007588376174680889
0.23771159493475513,0.993131697177887,0.000740511401090771
0.23775023134970896,1.028624176979065,0.0007521726074628532
0.23779258653861257,1.0058578252792358,0.0007506163674406707
0.23784523202326713,0.9976907968521118,0.0007507605478167534
0.23787112236535468,1.0085163116455078,0.0007666222518309951
0.23793782307407219,0.9969921112060547,0.0007659303373657167
0.23794741737359482,1.0194634199142456,0.000790074176620692
0.23802202561700236,1.021078109741211,0.0007899314514361322
0.2380281664816737,0.9968167543411255,0.0007767830975353718
0.23811683160159414,0.9940204620361328,0.0007584717241115868
0.2382023268034359,0.9934142231941223,0.0007407853263430297
0.23824095630845066,1.0293067693710327,0.0007530763396061957
0.23828331964126837,1.0073872804641724,0.0007510955329053104
0.23833595821558218,0.9990750551223755,0.0007510989089496434
0.23836185662004183,1.007590889930725,0.0007655504741705954
0.2384285505006034,0.9962340593338013,0.0007656408124603331
0.23843815269740554,1.02142333984375,0.0007896259194239974
0.23851276135213806,1.0191891193389893,0.0007894457085058093
0.23851889489538491,0.997231125831604,0.000777079607360065
0.2386075604264698,0.9960492253303528,0.0007585248094983399
0.23869305859033352,0.9940292835235596,0.0007410094258375466
0.2387316813492968,1.0286598205566406,0.0007519780192524195
0.2387740527440847,1.0069572925567627,0.0007509221322834492
0.2388266844905641,0.9976857900619507,0.0007508800481446087
0.23885259087456823,1.007492184638977,0.0007656874950043857
0.2389192778450302,0.9973248243331909,0.0007660076371394098
0.23892888793911193,1.0192891359329224,0.0007897036848589778
0.2390034970874345,1.0187510251998901,0.0007889510598033667
0.2390096233092568,0.9972032904624939,0.0007773758843541145
0.23909828925166676,0.9937102198600769,0.0007576402858830988
0.23918379037690984,0.9940377473831177,0.0007408199599012733
0.2392224063079582,1.0287396907806396,0.0007519538630731404
0.2392647858467405,1.0046099424362183,0.000750289938878268
0.23931741068295953,0.9979256987571716,0.0007507396512664855
0.23934332512893408,1.0096547603607178,0.0007659152615815401
0.2394100051891357,0.9980246424674988,0.0007664757431484759
0.23941962326340482,1.0198489427566528,0.0007899190532043576
0.2394942329048354,1.019594430923462,0.0007888833642937243
0.23950035172296802,0.9962755441665649,0.0007771485834382474
0.2395890180765422,0.9935636520385742,0.0007584129925817251
0.2396745222455905,0.9938412308692932,0.0007407320663332939
0.23971313126661953,1.0288045406341553,0.0007521607913076878
0.23975551903198244,1.0066183805465698,0.0007511845324188471
0.23980813687551572,0.9978175163269043,0.0007507126429118216
0.23983405938329982,1.0070244073867798,0.0007653636857867241
0.23990073261550626,0.9966586828231812,0.0007658860413357615
0.23991035858721566,1.0213323831558228,0.0007895748713053763
0.23998496864013186,1.0203696489334106,0.0007895422168076038
0.2399910801368399,0.9975254535675049,0.0007772586541250348
0.24007974690157852,0.9935340881347656,0.0007579883676953614
0.24016525403232758,0.993691086769104,0.000740573275834322
0.24020385630746566,1.0289791822433472,0.0007521147490479052
0.24024625213503992,1.0055007934570312,0.0007506046677008271
0.24029886315065818,0.9994394779205322,0.0007512454758398235
0.2403247936378261,1.007746934890747,0.0007656460511498153
0.2403914599597724,0.997742235660553,0.0007666852907277644
0.2404010938287614,1.0188888311386108,0.0007891224231570959
0.24047570437574972,1.0187995433807373,0.0007892496068961918
0.2404818085503101,0.9964494705200195,0.0007768083014525473
0.24057047572693613,0.9940836429595947,0.0007582678808830678
0.24065598590092785,0.993636965751648,0.0007406635559163988
0.24069458126588605,1.0300567150115967,0.0007525159162469208
0.24073698523761522,1.0054556131362915,0.000750977371353656
0.24078958934305372,0.9994874000549316,0.0007509978604502976
0.24081552797477834,1.0074307918548584,0.000765977893024683
0.24088218730403865,0.9968597292900085,0.0007664287113584578
0.24089182915273277,1.0188041925430298,0.0007898167823441327
0.24096644011088553,1.0191808938980103,0.000788932666182518
0.2409725369637803,0.9966535568237305,0.0007771598175168037
