t_phase,flux,fluxerr
0.24106120455181157,0.9939751625061035,0.0007578505901619792
0.24114671768758456,0.9948150515556335,0.0007408514502458274
0.24118530622430656,1.0286827087402344,0.0007525408291257918
0.241227718340271,1.0054749250411987,0.0007504391833208501
0.24128031553544915,0.9987596273422241,0.0007509050192311406
0.24130626222930474,1.0074700117111206,0.0007652955246157944
0.24137291464846544,0.9978703260421753,0.0007658614777028561
0.24138256439427863,1.0214660167694092,0.0007900962373241782
0.2414571759282863,1.0185558795928955,0.000788816309068352
0.24146326537765217,0.9964338541030884,0.0007773647666908801
0.24155193337668723,0.9938670992851257,0.0007582007092423737
0.24163744955674726,0.9945017099380493,0.0007411933038383722
0.241676031265474,1.0292792320251465,0.0007525278488174081
0.241718451443248,1.005668044090271,0.0007508120033890009
0.2417710418102702,0.9981348514556885,0.0007508528069593012
0.24179699648399178,1.0066410303115845,0.0007654331857338548
0.24186364207499667,0.9970632791519165,0.0007663865690119565
0.24187329971841076,1.021210789680481,0.0007902042125351727
0.2419479116637434,1.019687294960022,0.0007893787114880979
0.24195399370909842,0.9963342547416687,0.0007770720403641462
0.24204266220172332,0.9946845173835754,0.0007585939019918442
0.2421281813433236,0.9932391047477722,0.0007405499927699566
0.24216675622413542,1.0297529697418213,0.000752339547034353
0.24220918454606444,1.0061222314834595,0.0007514791795983911
0.24226176800266574,0.9998389482498169,0.0007514989702031016
0.24228773073851828,1.0086578130722046,0.000765778124332428
0.24235436941910216,0.9956547021865845,0.0007658450631424785
0.24236403504270365,1.0222638845443726,0.0007901003700681031
0.24243864739879895,1.0195462703704834,0.0007893485599197447
0.2424447221229704,0.996470034122467,0.0007773046381771564
0.24253339110886396,0.9942026138305664,0.0007584692211821675
0.24261891312973916,0.9934653043746948,0.0007404811913147569
0.24265748126474052,1.0300281047821045,0.0007522906525991857
0.24269991764904153,1.0065914392471313,0.0007505608955398202
0.24275249419538247,0.9985840916633606,0.0007506377878598869
0.2427784649928839,1.0095411539077759,0.0007663202122785151
0.24284509676320765,0.9961706399917603,0.0007657849346287549
0.2428547702842494,1.0214425325393677,0.0007890891283750534
0.24292938313417578,1.0199146270751953,0.0007893739966675639
0.24293545053668153,0.9978998303413391,0.0007782290340401232
0.2430241199340608,0.993772029876709,0.0007581626414321363
0.24310964499841992,0.9932944178581238,0.0007406175136566162
0.24314820622348232,1.0303670167922974,0.0007532141171395779
0.24319065075185775,1.005145788192749,0.0007505135145038366
0.24324322047052505,0.9978975057601929,0.0007507579284720123
0.24326919924741042,1.006820559501648,0.00076538190478459
0.24333582418981914,0.9967503547668457,0.0007662594434805214
0.24334550560797974,1.0221441984176636,0.0007897235336713493
0.24342011895205862,1.0200804471969604,0.0007898996118456125
0.2434261789502321,0.9962319731712341,0.0007771339151076972
0.24351484875941842,0.994458019733429,0.0007581497193314135
0.2436003767851569,0.9926134943962097,0.0007400489994324744
0.24363893118190272,1.0296252965927124,0.0007527450216002762
0.24368138385451354,1.0046042203903198,0.0007506716065108776
0.24373394666292048,0.9991593956947327,0.0007514494936913252
0.2437599335022581,1.0087867975234985,0.0007660926785320044
0.24382655153416566,0.996717095375061,0.0007665671873837709
0.24383624084976652,1.0229617357254028,0.0007903286023065448
0.2439108546871943,1.0209267139434814,0.0007897251634858549
0.2439169073637827,0.9974639415740967,0.0007778367726132274
0.2440055775842136,0.9935981035232544,0.0007578814984299242
0.24409110857173322,0.9939855337142944,0.0007409610552713275
0.24412965614032311,1.030077338218689,0.0007523291860707104
0.24417211695716923,1.0048753023147583,0.0007500312058255076
0.24422467285523564,0.9979532361030579,0.0007511058356612921
0.24425066775662385,1.0083069801330566,0.0007660005940124393
0.2443172788784319,0.9954429268836975,0.0007662520511075854
0.2443269761737381,1.0216656923294067,0.0007903942023403943
0.24440159042233012,1.0200018882751465,0.0007894865702837706
0.24440763577749391,0.9970381855964661,0.0007773641846142709
0.24449630640900888,0.9928568005561829,0.0007580892415717244
0.24458184044057452,0.99500572681427,0.0007412002305500209
0.24462038118149054,1.0296823978424072,0.0007522614323534071
0.24466285014225053,1.0039746761322021,0.0007502221269533038
0.24471539913013707,0.9984250664710999,0.0007509845891036093
0.24474140209325468,1.0086313486099243,0.0007660945411771536
0.2448080062228587,0.9966294765472412,0.0007657767273485661
0.24481771141560515,1.0221911668777466,0.0007900306372903287
0.24489232615762657,1.018902063369751,0.0007894962909631431
0.2448983641091007,0.9962820410728455,0.000777577341068536
0.24498703523420584,0.9936453700065613,0.0007581211975775659
0.2450725722273116,0.9928726553916931,0.0007406657678075135
0.2451111061400717,1.0297482013702393,0.000752490945160389
0.24515358324522762,1.003890037536621,0.0007495086174458265
0.2452061253225325,0.9992889761924744,0.000751180574297905
0.24523213634794172,1.0078672170639038,0.0007657576934434474
0.24529873364922927,0.996900737285614,0.0007664020522497594
0.24530844673957664,1.0229674577713013,0.000790006888564676
0.24538306197534876,1.0194045305252075,0.0007894865702837706
0.24538909252281194,0.9956257939338684,0.0007777304272167385
0.24547776405908128,0.995033860206604,0.0007577816722914577
0.24556330401372717,0.9928295016288757,0.0007405166397802532
0.2456018310984922,1.0295568704605103,0.0007524114334955812
0.24564431634804407,1.0042451620101929,0.0007499114144593477
0.2456968515150887,0.999514102935791,0.0007516093319281936
0.2457228706022272,1.0086255073547363,0.0007660370320081711
0.24578946099333476,0.9961689114570618,0.0007660314440727234
0.24579918206338736,1.0218400955200195,0.0007905198726803064
0.24587379771064521,1.0189456939697266,0.0007892976864241064
0.2458798209366838,0.9976109266281128,0.0007776918355375528
0.2459684928841176,0.9951741695404053,0.000758749432861805
0.24605403588240793,0.9939674139022827,0.0007406353252008557
0.24609255613933823,1.0300488471984863,0.0007524208631366491
0.24618757770796618,0.9990320801734924,0.0007514754543080926
0.24621360485683397,1.0078001022338867,0.000766403682064265
0.2462801883376009,0.9971663355827332,0.000766516721341759
0.24628991730493321,1.0237830877304077,0.0007909675478003919
0.24636453344594167,1.0208866596221924,0.0007894650916568935
0.246370549350154,0.9959054589271545,0.0007772805402055383
0.2464592217094752,0.9948067665100098,0.0007587881991639733
0.24654476766898425,0.993226170539856,0.0007403022609651089
0.24658328109775862,1.0306549072265625,0.0007527042762376368
0.24662578255359646,1.0038084983825684,0.0007497635670006275
0.2466783039826267,0.9986170530319214,0.000751260609831661
0.24670433911168166,1.0078668594360352,0.0007657557143829763
0.24677091568194742,0.9961268901824951,0.0007658585673198104
0.2467806526289047,1.0241035223007202,0.0007905068341642618
0.24685526918139888,1.019035816192627,0.0007891281275078654
0.2468612777636242,0.9966885447502136,0.0007781435269862413
0.24694995061661573,0.9935528635978699,0.000758826732635498
0.24703549945564085,0.9917645454406738,0.0007403574418276548
0.24707400605650043,1.031078577041626,0.000752866268157959
0.24711651565617188,1.0060243606567383,0.0007505402318201959
0.24716903017502212,0.9978344440460205,0.0007513181190006435
0.2471950733660475,1.0079070329666138,0.0007662253337912261
0.24726164310855903,0.9958608150482178,0.0007659732364118099
0.2472713878709325,1.0229960680007935,0.0007896848837845027
0.24734600499879966,1.0194348096847534,0.0007891847053542733
0.2473520061774961,0.9970657229423523,0.0007775633712299168
0.24744067944149128,0.9936069250106812,0.0007588203880004585
0.24752623132456253,0.9937618374824524,0.0007407786324620247
0.24756473109766786,1.0282549858093262,0.0007521419320255518
0.24760724875914897,1.0034732818603516,0.0007494337041862309
0.2476597563675782,0.9990000128746033,0.000751148909330368
0.24768580762041315,1.0087134838104248,0.0007661833660677075
0.24775237045282517,0.9969809651374817,0.0007663576398044825
0.24776212319506463,1.023405909538269,0.0007905755774118006
0.24783674073393547,1.0185673236846924,0.0007887863321229815
0.24784273450894234,0.997803807258606,0.0007777292630635202
0.2479314082665275,0.9931361079216003,0.0007584430859424174
0.24801696311113897,0.9937255382537842,0.0007408469682559371
0.24805545605608825,1.0288571119308472,0.0007523179519921541
0.2480979818619652,1.0042804479599,0.000749837199691683
0.24815048256029504,0.9999029636383057,0.0007514564786106348
0.24817654187493954,1.0095562934875488,0.0007662696298211813
0.24824309779725195,0.9962974190711975,0.0007663129945285618
0.24825285843661038,1.024158000946045,0.0007907218532636762
0.24832747646955333,1.0189356803894043,0.0007886869134381413
0.24833346292281422,0.9975236654281616,0.0007776713464409113
0.24842213709140304,0.9945105314254761,0.0007585625280626118
0.24850769489755464,0.992515504360199,0.0007401014445349574
0.24854618101442838,1.0297716856002808,0.0007525238324888051
0.24858871496494228,1.0027340650558472,0.0007491660653613508
0.24864120875285123,0.9985830187797546,0.000751316430978477
0.2486672761293054,1.0090450048446655,0.0007660210249014199
0.24873382514135745,0.9963107705116272,0.0007661856943741441
0.24874359376058186,1.024255633354187,0.0007914115558378398
0.2488182122048498,1.0179311037063599,0.0007883944781497121
0.24882419133652545,0.996667206287384,0.0007774672703817487
0.2489128659166,0.9941902756690979,0.0007590204477310181
0.24899842676623518,0.9925927519798279,0.000740710471291095
0.2490369059730898,1.030237078666687,0.0007523601525463164
0.24907944806775872,1.0042564868927002,0.0007494221208617091
0.24913193502783304,0.9990270137786865,0.0007511851727031171
0.24915801038383179,1.0092144012451172,0.0007664295262657106
0.24922455256788867,0.9976621866226196,0.0007662685238756239
0.2492343290021276,1.023246169090271,0.0007899952470324934
0.24930894802225045,1.0190043449401855,0.0007890643319115043
0.24931491975007603,0.9975159764289856,0.000778718909714371
0.2494035947419575,0.9945595860481262,0.0007588786538690329
0.24948915855297227,0.9928424954414368,0.0007403497584164143
0.2495276309315103,1.0312659740447998,0.0007525926339440048
0.2495701811704144,1.003145694732666,0.0007495912723243237
0.24962266122038912,1.0002487897872925,0.0007515533361583948
0.2496487446386796,1.0088931322097778,0.0007661226554773748
0.24971527991247622,0.9970620274543762,0.00076672452269122
0.24972506432593844,1.0238937139511108,0.0007904096855781972
0.24979968375754702,1.018612265586853,0.0007889336557127535
0.24980564808136152,0.99699866771698,0.0007778596482239664
0.24989432356675267,0.9949185252189636,0.0007591415196657181
0.2499798903395486,0.9933514595031738,0.0007408211240544915
0.25001835597235633,1.0302733182907104,0.0007525858818553388
0.2500609142730702,1.0031650066375732,0.0007498299237340689
0.25011338741278466,0.9989637136459351,0.0007515484467148781
0.25013947889304533,1.0084561109542847,0.0007661764975637197
0.2502060072565817,0.9974669814109802,0.0007661828421987593
0.25021579956796625,1.0243889093399048,0.0007906097453087568
0.2502904194926828,1.0202800035476685,0.0007896514725871384
0.25029637649539416,0.9961133599281311,0.0007778278086334467
0.25038505247381293,0.9929276704788208,0.0007585624698549509
0.2504706221261249,0.9928575754165649,0.0007403665222227573
0.2505090809312588,1.029814600944519,0.0007529808208346367
0.25055164737588653,1.0028607845306396,0.0007497076294384897
0.2506041136051801,0.9991806745529175,0.0007511985604651272
0.25063021314741096,1.0090394020080566,0.000766080163884908
0.2506967346006872,0.9954066276550293,0.0007658906979486346
0.2507065348919377,1.0244197845458984,0.0007903105579316616
0.2507811553100836,1.01930570602417,0.0007889780681580305
0.2507871049091054,0.9971680641174316,0.0007777598802931607
0.2508757812990099,0.9934250116348267,0.0007589937304146588
0.25096135399512687,0.9950265288352966,0.0007417444721795619
0.2509998058896792,1.032970666885376,0.0007532316958531737
0.2510423804788636,1.0039840936660767,0.0007495554746128619
0.2510948397980576,0.9999068379402161,0.0007517276098951697
0.2511209474020981,1.0082107782363892,0.0007661855779588223
0.25118746194495334,0.9965089559555054,0.0007661567069590092
0.2511972701334835,1.0265308618545532,0.0007913514855317771
0.25127189104570147,1.0201289653778076,0.0007888769614510238
0.25127783332265596,0.9974797964096069,0.0007780008018016815
0.2513665101240462,0.9956802129745483,0.0007594041526317596
0.25145208578154266,0.9934841394424438,0.0007409395184367895
0.2514905308480996,1.0318962335586548,0.0007529130671173334
0.25153311358167996,1.004213809967041,0.0007496794569306076
0.25158556607287874,0.9998241662979126,0.00075154984369874
0.2516116816563836,1.0079994201660156,0.0007662628195248544
0.2516781893713239,0.9965319037437439,0.0007661889540031552
0.2516880054576156,1.024523138999939,0.0007907068938948214
0.25176262678115857,1.0185644626617432,0.0007888960535638034
0.25176856165426276,0.9976804852485657,0.0007778682629577816
0.25185723894924295,0.9942135810852051,0.0007593011250719428
0.2519428175679582,0.9924101233482361,0.0007403921918012202
0.2519812558889457,1.0323569774627686,0.0007536343182437122
0.25202384668465694,1.0034239292144775,0.0007497869082726538
0.2520762922652743,1.0000289678573608,0.0007515394827350974
0.25210241591099025,1.0078086853027344,0.0007660681148990989
0.2521689167157508,0.9969437122344971,0.0007664303993806243
0.2522533625162141,1.0202938318252563,0.0007894728914834559
0.25225929006781334,0.9972032308578491,0.0007781907333992422
0.25234796777427926,0.9925786256790161,0.0007589426822960377
0.25243354935485585,0.9925690293312073,0.0007401424809359014
0.2524719808473661,1.0322412252426147,0.0007529253489337862
0.25251457978723235,1.002726674079895,0.0007489796262234449
0.252567018457991,1.0003520250320435,0.0007514755125157535
0.25259315016583805,1.0077985525131226,0.0007661028648726642
0.25265964406033825,0.997153639793396,0.0007665717857889831
0.2526694760228918,1.0251535177230835,0.0007907344843260944
0.2527440983338559,1.0177785158157349,0.0007882037316448987
0.25275001848128353,0.9963127970695496,0.0007777170394547284
0.2528386965991548,0.9933522343635559,0.0007585916318930686
0.2529242811414323,0.9926143288612366,0.0007402434130199254
0.2529627058061078,1.0316685438156128,0.0007536220364272594
0.25300531288980777,1.0015302896499634,0.0007495805621147156
0.25305774465038655,0.9988853335380554,0.0007516051409766078
0.2530838844202038,1.0076717138290405,0.0007658486720174551
0.2531503714043635,0.9964939951896667,0.0007659081602469087
0.25316021126483934,1.0244351625442505,0.000789977319072932
0.2532348340689917,1.0201228857040405,0.0007889774278737605
0.2532407468952357,0.9966921806335449,0.0007777688442729414
0.25332942542403036,0.9941524863243103,0.0007588567677885294
0.25341501301011293,0.9938666224479675,0.0007405282813124359
0.25345343076501037,1.030484676361084,0.0007523939711973071
0.2534960459929455,1.0017268657684326,0.0007492293952964246
0.2535484708427017,1.000637412071228,0.0007517164340242743
0.25357461867456965,1.0084174871444702,0.0007661572308279574
0.2536410987483886,0.9976494908332825,0.0007666617166250944
0.2537255698042882,1.0197569131851196,0.0007893021102063358
0.2537314752268427,0.9960498809814453,0.0007775783888064325
0.25382015433133154,0.9953307509422302,0.0007590283639729023
0.25390574479668926,0.9941447973251343,0.0007410303223878145
0.25394415572343076,1.0318266153335571,0.0007529224967584014
0.25398677909608325,1.0017714500427246,0.0007495839963667095
0.2540391970354988,1.0002975463867188,0.0007517996709793806
0.25406535292909593,1.0088567733764648,0.0007662354037165642
0.2541318260928155,0.9961475729942322,0.0007660804549232125
0.254216305622171,1.0181695222854614,0.0007885062950663269
0.25422220364039316,0.9977675676345825,0.0007780548767186701
0.2543108831565285,0.9933691024780273,0.0007589031010866165
0.25439647658310494,0.9930539131164551,0.0007405030191875994
0.25443488068185116,1.0319831371307373,0.0007531562587246299
0.25447751211647396,1.002375841140747,0.0007492344593629241
0.2545299233104805,0.9998811483383179,0.0007516490877605975
0.2545560871837831,1.0079158544540405,0.0007660902920179069
0.254622553436921,0.9973849058151245,0.0007670280756428838
0.2546324171544886,1.02680242061615,0.0007912770379334688
0.2547070413573067,1.020153522491455,0.0007884572260081768
0.2547129320541044,0.9974231719970703,0.0007781212916597724
0.2548016119815648,0.993456244468689,0.0007588547305203974
0.2548872083695206,0.99317467212677,0.0007404841016978025
0.2549256056404322,1.0322413444519043,0.0007531080627813935
0.25496824521912964,1.00160813331604,0.0007495044264942408
0.25502064950287595,0.999198317527771,0.0007514177705161273
0.2550468214383095,1.0080333948135376,0.0007665109587833285
0.2551132808634522,0.9960713386535645,0.000766711076721549
0.25512315239603445,1.026234745979309,0.0007914582965895534
0.2551977770924425,1.0193716287612915,0.0007887560059316456
0.25520366046765497,1.0001564025878906,0.0007788345101289451
0.25529234080676166,0.9951147437095642,0.0007593106711283326
0.25537794015641835,0.9935038685798645,0.0007406349177472293
0.25541633068127834,1.0319209098815918,0.0007530858856625855
0.2554589783221066,1.0030665397644043,0.0007494608289562166
0.25551137569543214,1.0007658004760742,0.0007519894279539585
0.25553755569283587,1.0087496042251587,0.0007664511213079095
0.25560400820803963,0.996009886264801,0.0007662412244826555
0.25568851291000405,1.0179154872894287,0.0007890473934821784
0.25569438879894046,0.997412919998169,0.0007779919542372227
0.25578306963179787,0.9946371912956238,0.0007589230081066489
0.2558686719431553,0.9937465190887451,0.0007412087870761752
0.25590705564002025,1.034261703491211,0.0007538824575021863
0.25594971142468204,1.0011485815048218,0.0007488888222724199
0.25600210188782757,1.0008474588394165,0.0007518832571804523
0.2560282899472017,1.0087218284606934,0.0007663482683710754
0.2560947355521451,0.9979962706565857,0.0007664207369089127
0.256104622962114,1.026942491531372,0.0007905474049039185
0.25617924864546116,1.0173306465148926,0.0007882287609390914
0.256185117212973,0.9968453049659729,0.000778296438511461
0.2562737985389384,0.9934236407279968,0.0007588788284920156
0.2563594037294906,0.9923501014709473,0.0007403066847473383
0.2563977805986013,1.0343737602233887,0.0007544393884018064
0.25644044452757875,1.0019917488098145,0.000749074446503073
0.2564928280802231,1.0012248754501343,0.0007521153311245143
0.25651902420156747,1.0080710649490356,0.0007665547309443355
0.2565854628962507,0.9953252077102661,0.0007664096774533391
0.25659535828584457,1.026483178138733,0.0007908320985734463
0.2566699843807576,1.0195634365081787,0.0007883809157647192
0.2566758456266842,0.9965567588806152,0.0007774904952384531
0.25676452736381405,0.9948700070381165,0.0007601183606311679
0.2568501355984123,0.9944776296615601,0.0007406325312331319
0.256888505557343,1.0325521230697632,0.0007532619638368487
0.2569311776307165,1.0023726224899292,0.000749087193980813
0.2569835542731005,1.0008984804153442,0.000752592517528683
0.2570097584562546,1.009161353111267,0.0007666445453651249
0.25707619024051687,0.9965535998344421,0.0007661984418518841
0.2570860935273903,1.026409387588501,0.0007915189489722252
0.2571607201162148,1.018622875213623,0.0007882832433097064
0.2571665739579698,0.9965345859527588,0.0007782167522236705
0.25725525618917156,0.9930042028427124,0.0007588012958876789
0.257340867384828,0.9934958219528198,0.0007411903352476656
0.2573792305157634,1.0332143306732178,0.0007543760584667325
0.2574219107333722,1.0019928216934204,0.0007487309630960226
0.2574742804656568,1.000837802886963,0.0007518409402109683
0.2575004927111023,1.0088317394256592,0.0007664181757718325
0.25756691758462236,0.9976989030838013,0.0007664437871426344
0.25757682885152233,1.027961015701294,0.0007909575360827148
0.25765145593377625,1.019470453262329,0.0007883475045673549
0.2576573023718417,0.9962101578712463,0.000778264133259654
0.25774598501420776,0.9936302900314331,0.0007591996691189706
0.25783159917124354,0.9935089349746704,0.0007410758989863098
0.2578699554741035,1.0321305990219116,0.0007535052136518061
0.25791264383602797,1.0017226934432983,0.000749393308069557
0.2579650066580521,1.000569224357605,0.0007518918137066066
0.2579912269656288,1.0101358890533447,0.000767185352742672
0.25805764492904926,0.9974637031555176,0.0007666427409276366
0.2580675640930682,1.0280630588531494,0.0007910651038400829
0.25814219166891206,1.0185637474060059,0.0007882974459789693
0.2581480307853923,0.9978200793266296,0.000778090616222471
0.2582367138390834,0.9932850003242493,0.0007597215007990599
0.2583223309581413,0.9922305345535278,0.0007403145427815616
0.2583606804329256,1.0335885286331177,0.0007536794291809201
0.2584033769388442,1.000618577003479,0.0007483873632736504
0.25845573285076906,1.000129222869873,0.0007518887869082391
0.25848196121999445,1.0079119205474854,0.0007664235308766365
0.2585483722736368,0.9970102310180664,0.0007659095572307706
0.2585582993347746,1.028049349784851,0.000791044847574085
0.258632927404048,1.0197103023529053,0.0007883497746661305
0.2586387591166778,0.9976772665977478,0.0007786279311403632
0.25872744266428027,0.9935415983200073,0.0007591444882564247
0.2588130627447176,0.9932659864425659,0.0007405281066894531
0.2588514053916674,1.0335333347320557,0.0007540633087046444
0.2588941099592349,1.000136375427246,0.0007486557005904615
0.25894645912542946,1.001164197921753,0.0007520549697801471
0.25897269547452084,1.0086112022399902,0.0007668944890610874
0.2590390996176619,0.9968547224998474,0.0007659197435714304
0.2590490346590675,1.0272639989852905,0.0007911803550086915
0.2591236632216093,1.019095540046692,0.000787125201895833
0.25912948753063003,0.9961726665496826,0.0007777284481562674
0.2592181715713404,0.9925230741500854,0.0007595678907819092
0.2593037945311333,0.9926289916038513,0.0007408415549434721
0.2593421303500878,1.0332669019699097,0.0007532478775829077
0.25938484306205134,1.0016366243362427,0.0007493814337067306
0.25943718531798565,1.0011570453643799,0.0007517471094615757
0.2594634297288867,1.0079774856567383,0.0007666038000024855
0.259529826961687,0.9975565075874329,0.000766466895584017
0.2595397699007739,1.0288687944412231,0.000791282975114882
0.2596143989570666,1.0181856155395508,0.0007883385405875742
0.25962021594442164,0.9970821142196655,0.0007779076113365591
0.2597089003961357,0.9939813613891602,0.0007602471159771085
0.2597945263177096,0.9925463795661926,0.0007412747945636511
0.25983285530866895,1.0348378419876099,0.0007536436314694583
0.2598755761651891,1.0005673170089722,0.0007485371315851808
0.25992791151086303,1.002223014831543,0.0007524084649048746
0.25995416390098736,1.008078694343567,0.0007663647411391139
0.26002055430611404,0.9960659742355347,0.0007657910464331508
0.2600305052245847,1.0277502536773682,0.0007910245331004262
0.26010513469236307,1.0188902616500854,0.0007885447121225297
0.26011094427570713,0.9971113204956055,0.0007779764709994197
0.2601996292214933,0.9924673438072205,0.0007594082271680236
0.2602852581041253,0.9936679601669312,0.0007404580246657133
0.26032358026708935,1.0336302518844604,0.0007539773941971362
0.26036630926784476,1.0011310577392578,0.0007489327108487487
0.26041863770325857,1.0023125410079956,0.000752063759136945
0.26044489815583516,1.0104588270187378,0.0007672701613046229
0.2605112816503802,0.9973739385604858,0.0007669969345442951
0.26052124046613057,1.0270365476608276,0.000790997117292136
0.26059587051008515,1.0182300806045532,0.0007883358048275113
0.26060167268941825,0.9970793128013611,0.0007785548223182559
0.26069035804669016,0.9925425052642822,0.0007596967625431716
0.26077598989054096,0.9923712611198425,0.000740432704333216
0.26081430530777483,1.0342543125152588,0.0007539858343079686
0.26085704237050056,1.0009595155715942,0.0007486079121008515
0.260909363895654,1.001166820526123,0.0007520620711147785
0.26093563241044193,1.0086641311645508,0.0007664434961043298
0.26100200907707205,0.9968903064727783,0.0007659591501578689
0.2610119757079976,1.0282822847366333,0.0007919264608062804
0.26109240110329013,0.9981098771095276,0.0007786508067511022
0.2611810868715658,0.9937490820884705,0.0007596687064506114
0.2612667216774387,0.9928367137908936,0.0007402087794616818
0.2613050302666772,1.0352421998977661,0.0007539637736044824
0.26134777547347754,1.0008732080459595,0.0007489245617762208
0.2614000900882102,1.0009047985076904,0.0007520732469856739
0.2614263666647273,1.0096766948699951,0.0007665485027246177
0.2614927364213382,0.9967911839485168,0.0007667074678465724
0.261502711031969,1.0284924507141113,0.0007911639986559749
0.2615773419802765,1.0170186758041382,0.0007877394673414528
0.2615831294347365,0.9965469837188721,0.0007776665734127164
0.261671815778867,0.9940919876098633,0.0007600825047120452
0.26175745346417567,0.9941686987876892,0.0007411413243971765
0.26179575522525833,1.0360828638076782,0.0007543493993580341
0.26183850849378787,1.0039247274398804,0.0007494005840271711
0.2618908162806056,1.0010260343551636,0.0007518208003602922
0.26191710091941445,1.0096185207366943,0.0007669603801332414
0.2619834637654437,0.9974210858345032,0.0007663401775062084
0.2620680777979182,1.0185343027114868,0.0007879275945015252
0.26207385784860837,0.9982321858406067,0.0007783873588778079
0.26224818525059124,0.9923129081726074,0.0007403604686260223
0.2622864801836787,1.0352779626846313,0.0007543134852312505
0.2623292415966847,1.00031578540802,0.000749093946069479
0.26238154247332246,1.0013628005981445,0.0007519280770793557
0.2624078351737802,1.0097090005874634,0.0007665231823921204
0.2624741911095493,0.9990184903144836,0.0007666178280487657
0.2624841815978076,1.0291359424591064,0.000791363709140569
0.26255881353321475,1.018073320388794,0.0007877026800997555
0.2625645862623195,0.9981085658073425,0.0007785125635564327
0.26265327342877876,0.9940690994262695,0.0007600143435411155
0.26273891703716756,0.9927889704704285,0.000740415882319212
0.26277720514242053,1.0347000360488892,0.0007538225618191063
0.26281997469982243,1.0001375675201416,0.0007487444090656936
0.2628722686661197,1.0003297328948975,0.0007524288375861943
0.2628985694283066,1.0102680921554565,0.0007668723701499403
0.2629649184538154,0.9968942999839783,0.0007666881429031491
0.26304954926867186,1.0202503204345703,0.0007881256751716137
0.263055314593605,0.9969195127487183,0.0007786083151586354
0.26314400225413637,0.9927345514297485,0.0007595906499773264
0.26322964882358335,0.9933293461799622,0.0007413291023112833
0.26326793010084093,1.0353621244430542,0.0007538847858086228
0.263310707802478,0.999519407749176,0.0007489155395887792
0.26336299485843473,1.0015674829483032,0.0007526497938670218
0.2633893036831543,1.009246826171875,0.0007669412298128009
0.2634556457982422,0.9964514374732971,0.0007659952971152961
0.2634656520808992,1.0279440879821777,0.0007901824428699911
0.2635402850862334,1.0160012245178223,0.0007872740388847888
0.26354604300715556,0.9963797330856323,0.000778190849814564
0.2636347310790119,0.9921356439590454,0.0007600163808092475
0.2637203806101597,0.993206799030304,0.000740642542950809
0.2637586550592613,1.0356745719909668,0.0007542162202298641
0.2638014409051338,1.0006382465362549,0.0007492881850339472
0.26385372105083016,1.001213788986206,0.0007523368112742901
0.26388003785525516,1.0094974040985107,0.0007669139886274934
0.26394637314250846,0.9963028430938721,0.0007663204451091588
0.2640310208213691,1.0184065103530884,0.0007882533245719969
0.2640367714208668,0.9969337582588196,0.0007780840387567878
0.26412545998615256,0.993773877620697,0.000759852584451437
0.2642111123970573,0.9922876358032227,0.0007402048795484006
0.2642493800180835,1.0351353883743286,0.000754120759665966
0.26429217392568516,0.9999739527702332,0.0007481209468096495
0.264344447243547,1.0011894702911377,0.0007520550861954689
0.2643707721096208,1.0090651512145996,0.0007672673091292381
0.26443710048693525,0.9969843626022339,0.0007668798789381981
0.2644471226468985,1.028207778930664,0.0007908830884844065
0.2645217565565049,1.0169439315795898,0.0007877559401094913
0.2645274997524737,0.997175931930542,0.0007788315415382385
0.2646161888113494,0.9947711825370789,0.0007607836741954088
