t_phase,flux,fluxerr
0.2647018441837943,0.9923441410064697,0.000740089628379792
0.26474010497674494,1.0360374450683594,0.0007541097002103925
0.26478290702866225,0.9999029636383057,0.0007482792134396732
0.26483517343594243,1.0016053915023804,0.0007519364589825273
0.2648615063641473,1.0077598094940186,0.0007671845378354192
0.26492782783104074,0.9974840879440308,0.0007668902399018407
0.26493785788844426,1.0295463800430298,0.0007922031218186021
0.26501249237438773,1.0182501077651978,0.0007880800403654575
0.2650182281661849,0.9963071346282959,0.0007783746114000678
0.26510691763622496,0.9922483563423157,0.0007601435063406825
0.26519257597020995,0.9933050274848938,0.0007408887031488121
0.26523082985290025,1.035679578781128,0.0007542177918367088
0.2652736401314786,1.0010735988616943,0.0007485378882847726
0.2653258996284986,1.001279354095459,0.0007519721402786672
0.26535224061851304,1.0100840330123901,0.0007671482162550092
0.26541855517506585,0.9976556301116943,0.0007665946031920612
0.2654285932124961,1.0300406217575073,0.0007911345455795527
0.2655032281100056,1.0175203084945679,0.0007874643197283149
0.26550895649771156,0.9966103434562683,0.0007780850282870233
0.26559764646126127,0.9938211441040039,0.000760704162530601
0.26568330775654525,0.9935417771339417,0.0007403201307170093
0.2657215548114814,1.0350576639175415,0.0007541353697888553
0.265764373234295,1.0007221698760986,0.0007493490702472627
0.2658166258213761,1.0008457899093628,0.0007524020620621741
0.2658429748732001,1.007405400276184,0.0007660308037884533
0.2659092825194125,0.9991859793663025,0.0007669231854379177
0.2659193284539616,1.0297685861587524,0.0007914880407042801
0.2659939639274064,1.0172665119171143,0.0007874530856497586
0.26599968491118164,0.9981817007064819,0.0007780641899444163
0.26608837536888374,0.9925454258918762,0.000759775866754353
0.26617403954320207,0.9929604530334473,0.0007401363691315055
0.2662122797699018,1.0361078977584839,0.0007543166284449399
0.2662551063369507,0.9997692704200745,0.0007480278145521879
0.26630735201377165,1.0016740560531616,0.0007524851243942976
0.2663337091280479,1.0098936557769775,0.0007670962368138134
0.2664000098636786,0.996332049369812,0.0007667336030863225
0.26641006369550735,1.0288835763931274,0.0007917233742773533
0.2664846996625422,1.018001675605774,0.0007875672308728099
0.2664904133247322,0.9972308874130249,0.0007779359584674239
0.2665791041937593,0.9927414655685425,0.0007600270328111947
0.2666647713297783,0.9921322464942932,0.000740935851354152
0.2667030047283222,1.0346351861953735,0.0007541367667727172
0.2667458393573414,1.0008597373962402,0.0007492555305361748
0.2667980782061671,1.0030044317245483,0.000752231280785054
0.26682444330014854,1.009752631187439,0.0007673070067539811
0.2668907372081054,0.9949739575386047,0.000765541975852102
0.2669007990198,1.031798005104065,0.0007917791954241693
0.26697543539783863,1.0173559188842773,0.0007870479603298008
0.2669811416563391,0.9965241551399231,0.0007779991719871759
0.26706983301863485,0.9952449798583984,0.0007603681879118085
0.26715550311651526,0.993063747882843,0.0007406939985230565
0.26719372968722477,1.0354101657867432,0.0007540032966062427
0.2672365724603185,1.0027517080307007,0.0007483926601707935
0.26728880439872327,1.0019432306289673,0.0007521802908740938
0.267315177554434,1.011817216873169,0.0007684029988013208
0.26738146455237166,0.9967238903045654,0.0007661046111024916
0.2673915342616673,1.0302773714065552,0.0007914757006801665
0.2674661712152395,1.0177433490753174,0.0007871974958106875
0.26747187007005035,0.9958786368370056,0.0007777963182888925
0.26756056184367116,0.9921174645423889,0.0007598731899634004
0.2676462349030917,0.994444727897644,0.0007405363721773028
0.2676844546458058,1.0374749898910522,0.0007546525448560715
0.26772730556313484,0.998636782169342,0.0007477666367776692
0.26777953059144,1.0012046098709106,0.0007520043873228133
0.2678059118090408,1.008800745010376,0.0007668009493499994
0.26787219181421207,0.9957159757614136,0.0007658916874788702
0.2678822695032129,1.0281705856323242,0.0007911864668130875
0.26795690695061625,1.0179815292358398,0.0007875991868786514
0.26796259840165726,0.9959450364112854,0.0007782582542859018
0.2680512907508117,0.9944106936454773,0.0007607759907841682
0.26813696668950737,0.9927796721458435,0.0007411307306028903
0.2681751796042262,1.0365544557571411,0.0007543478859588504
0.26821803858384696,0.9991955757141113,0.0007487208931706846
0.2682702567839962,1.0005954504013062,0.0007520129438489676
0.26829664606340653,1.0089561939239502,0.0007671343046240509
0.26836291915831767,0.9960831999778748,0.0007658639224246144
0.2683730048271844,1.0289156436920166,0.00079152180114761
0.26844764268615373,1.01881742477417,0.00078739901073277
0.2684533268153685,0.9948230385780334,0.0007774990517646074
0.26854201957600854,0.9942319989204407,0.0007605195860378444
0.26862769847592294,0.9924341440200806,0.0007403646013699472
0.2686659045629679,1.0385867357254028,0.0007549026631750166
0.2687087716866633,1.0005851984024048,0.0007481666980311275
0.2687609829767129,1.0022317171096802,0.0007525298278778791
0.26878738023566795,1.010323166847229,0.0007675931556150317
0.2688536465025839,0.9971180558204651,0.0007666042074561119
0.26886374006873026,1.0305237770080566,0.0007916573667898774
0.2689383785035545,1.0175701379776,0.0007872438291087747
0.268944055146654,0.996945858001709,0.0007776954444125295
0.26903274840128577,0.9924662113189697,0.0007600970566272736
0.2691184301802343,0.992362916469574,0.0007403422496281564
0.2691566295215492,1.0381792783737183,0.0007549080182798207
0.269199504789319,0.9988207817077637,0.0007477655890397727
0.2692517091692691,1.0019659996032715,0.0007525250548496842
0.26927811449051575,1.009380578994751,0.0007674886146560311
0.26934437384717136,0.9960542917251587,0.0007661022827960551
0.269354475310276,1.029004454612732,0.0007914842572063208
0.2694291142386903,1.01775062084198,0.0007874061120674014
0.26943478356020456,0.9972246885299683,0.0007776372949592769
0.26952347722608105,0.9946779012680054,0.0007606168510392308
0.26960916196697127,0.9921864867210388,0.0007401190814562142
0.26964735448029087,1.0379685163497925,0.0007549914880655706
0.26969023789197466,0.9990262389183044,0.0007480664062313735
0.26974243527939956,1.0024384260177612,0.0007525110268034041
0.2697688487448815,1.0104146003723145,0.000767689838539809
0.26983510119159826,0.9971931576728821,0.0007658724789507687
0.2698452106345689,1.0304940938949585,0.0007917766342870891
0.2699198500564125,1.0179858207702637,0.0007870914996601641
0.2699255119739158,0.9965180158615112,0.0007782696629874408
0.2700142061332217,0.993985652923584,0.0007600078242830932
0.2700998937535476,0.9931595325469971,0.000740408489946276
0.2701380794388719,1.0375773906707764,0.0007545891567133367
0.270180970912526,0.9999366998672485,0.0007482906221412122
0.270233161471795,1.002462387084961,0.0007526527042500675
0.27025958299924724,1.0089701414108276,0.000767784018535167
0.27032582853570375,0.9975426197052002,0.0007666196906939149
0.2703359458762753,1.0295114517211914,0.0007917344337329268
0.2704105857915483,1.017606258392334,0.0007871870184317231
0.2704162403055227,0.9964336156845093,0.0007778620347380638
0.27050493495841843,0.9942025542259216,0.0007604147540405393
0.2705906255402847,0.9922249913215637,0.0007406347431242466
0.27062880439753345,1.0363080501556396,0.0007546836859546602
0.2706717040155031,0.99866783618927,0.0007479158230125904
0.2707238876646726,1.0004496574401855,0.0007517456542700529
0.27075031725377363,1.00914466381073,0.000767377729061991
0.2708165558799699,0.9971962571144104,0.0007660576957277954
0.27082668111782104,1.030750036239624,0.0007913354784250259
0.27090132152684476,1.0172926187515259,0.0007869201363064349
0.2709069687192339,0.9958788156509399,0.0007772391545586288
0.2709956637832941,0.9926565885543823,0.0007603589328937232
0.27108135732670036,0.9930965900421143,0.0007402104674838483
0.2711195292736085,1.0374763011932373,0.0007548735593445599
0.27116243711831955,1.000727653503418,0.0007482951041311026
0.27121461385722867,1.0033764839172363,0.0007531408919021487
0.2712410514261958,1.0092960596084595,0.0007672220235690475
0.2713072832240755,0.9966282248497009,0.0007659823168069124
0.2713174164418729,1.0308490991592407,0.0007915691821835935
0.2713920573447276,1.0178601741790771,0.0007872668211348355
0.2713976970508407,0.9963400959968567,0.0007776888087391853
0.2714863926083303,0.9952484369277954,0.0007607078296132386
0.2715720891131159,0.9928762316703796,0.0007404200732707977
0.2716102542320289,1.0378830432891846,0.0007549269357696176
0.2716531701389513,0.9986717700958252,0.0007476744358427823
0.2717053400496242,1.0007647275924683,0.0007525456021539867
0.2717317856807222,1.0084761381149292,0.0007675350643694401
0.271798010568422,0.9951555132865906,0.0007656156085431576
0.2718081516836597,1.0314452648162842,0.0007918242481537163
0.2718827930798634,1.0175862312316895,0.000786968448664993
0.2718884254643109,0.9961528182029724,0.0007777357823215425
0.2719771215159529,0.9947396516799927,0.0007613479974679649
0.2720628208999334,0.9921362996101379,0.0007400311296805739
0.2721009791907707,1.0373092889785767,0.0007544785039499402
0.272143903241848,0.998731255531311,0.0007479155319742858
0.27219606624226067,1.002822756767273,0.0007524796528741717
0.27222251993540925,1.0104663372039795,0.0007674332591705024
0.27228873791292907,0.9961698651313782,0.0007657176465727389
0.27229888692520543,1.0324032306671143,0.0007919517229311168
0.2723735288149992,1.0172202587127686,0.0007871768902987242
0.27237915379551625,0.9963664412498474,0.0007776279235258698
0.27246785034082843,0.9941072463989258,0.0007607676088809967
0.272553552604325,0.9933306574821472,0.0007409132667817175
0.27259170414935174,1.0377503633499146,0.0007545440457761288
0.2726346363445037,0.9996081590652466,0.0007481974898837507
0.2726867924345757,1.0028680562973022,0.0007528407732024789
0.27271325410767067,1.0107501745224,0.0007676634122617543
0.27277946525703467,0.9960682988166809,0.0007659973343834281
0.27278962216691194,1.0315896272659302,0.0007923151133581996
0.27286426463256064,1.0181605815887451,0.000787940516602248
0.2728698822095488,0.9981053471565247,0.0007784035988152027
0.272958579165704,0.9949881434440613,0.0007609041640534997
0.2730442843907407,0.9915212392807007,0.0007399448077194393
0.27308242910809355,1.037951111793518,0.000754590320866555
0.27312536936505505,0.9989771246910095,0.0007482109358534217
0.27317751862697115,1.0026514530181885,0.000752717605791986
0.2732039883620364,1.0095884799957275,0.0007675625965930521
0.2732701925188751,0.9961439967155457,0.0007665221346542239
0.2732803574912047,1.0314841270446777,0.0007917247130535543
0.27335500036769644,1.0173676013946533,0.0007872309652157128
0.2733606105411557,0.9967631697654724,0.0007781404419802129
0.2734493079907403,0.9943150281906128,0.0007605061982758343
0.273535016177317,0.9925013780593872,0.0007411562837660313
0.2735731540666746,1.040607213973999,0.0007551652379333973
0.2736161024681928,0.9969462156295776,0.0007470874115824699
0.27366824481984875,1.0030676126480103,0.0007531164446845651
0.27369472261640226,1.0096713304519653,0.000767718767747283
0.2737609198633021,0.9971157908439636,0.0007660488481633365
0.2737710927327506,1.0306651592254639,0.0007917972980067134
0.27384573618541863,1.0180714130401611,0.0007868835236877203
0.27385133895470615,0.9959120750427246,0.0007777872961014509
0.2739400368982021,0.9938163161277771,0.0007603330304846168
0.2740257479637327,0.9941871762275696,0.0007406783988699317
0.27406387894283,1.0375123023986816,0.000754510285332799
0.2741068355708485,0.9988475441932678,0.0007477166363969445
0.2741589709303004,1.0035088062286377,0.0007533645839430392
0.27418545687124996,1.0099732875823975,0.000768092751968652
0.2742516472074076,0.9976513981819153,0.0007664533331990242
0.2742618279742962,1.0302047729492188,0.0007918662740848958
0.2743364719209561,1.0182485580444336,0.0007874246803112328
0.2743420672861524,0.996907114982605,0.0007781909662298858
0.27443076572323843,0.9950104355812073,0.0007610408938489854
0.27451647975014826,0.9929916262626648,0.0007407598895952106
0.2745546039012504,1.0382463932037354,0.000754810287617147
0.2745975685912392,0.998882532119751,0.0007477034232579172
0.27464969712269593,1.0035940408706665,0.0007529295980930328
0.2746761910435114,1.009851336479187,0.0007674401276744902
0.2747423745516737,0.9968705773353577,0.0007659880793653429
0.2747525632160831,1.0307369232177734,0.0007918331539258361
0.27482720765633284,1.0183719396591187,0.0007872064015828073
0.27483279569970287,0.9968390464782715,0.00077793188393116
0.2749214945483549,0.9942018985748291,0.000760756665840745
0.2750072114547809,0.9922283887863159,0.0007405074429698288
0.2750453288598316,1.039130687713623,0.0007550860173068941
0.2750883016940555,0.9982159733772278,0.0007475549937225878
0.275140423315252,1.0039666891098022,0.000753050553612411
0.2751669252978771,1.010359525680542,0.0007678814581595361
0.27523310189626127,0.995791494846344,0.0007657020469196141
0.27524329854013485,1.0323466062545776,0.0007918952615000308
0.27531794347373373,1.0185630321502686,0.0007870403933338821
0.27532352403098836,0.998607337474823,0.0007784212939441204
0.2754122233731502,0.9951311945915222,0.0007608779706060886
0.2754979432414377,0.9928421378135681,0.0007402283954434097
0.2755360538185734,1.0394567251205444,0.0007552331080660224
0.2755790347144462,0.9988839626312256,0.0007479881751351058
0.27563114950764755,1.003937840461731,0.000752737105358392
0.27565765955256427,1.0099208354949951,0.0007674871594645083
0.27572382924036676,0.996775209903717,0.000766181736253202
0.27573403378184125,1.0311484336853027,0.0007918469491414726
0.27580867920886953,1.017261266708374,0.0007869287510402501
0.2758142524450211,0.9974722862243652,0.0007784193148836493
0.2759029522802907,0.9952694177627563,0.000760199676733464
0.275988675027773,0.9923804998397827,0.0007402484770864248
0.2760267787771544,1.0405852794647217,0.0007553920149803162
0.2760697678174233,0.9984278082847595,0.0007472760626114905
0.276121875700043,1.0018272399902344,0.0007531295414082706
0.27614839372466493,1.0101878643035889,0.0007678071269765496
0.27621455658447225,0.9960325360298157,0.0007655663648620248
0.2762247690237085,1.0315532684326172,0.0007917882176116109
0.27629941502675237,1.0176738500595093,0.0007868895772844553
0.27630498077646726,0.996687650680542,0.0007777519640512764
0.27639368110548757,0.9945256114006042,0.0007608146406710148
0.27647940681451,0.9938637614250183,0.0007406955119222403
0.27651750365363115,1.0388059616088867,0.0007553800824098289
0.27656050092056095,0.9990901947021484,0.0007479976047761738
0.2766126018929205,1.0017216205596924,0.0007524939137510955
0.2766391279789504,1.0098295211791992,0.0007675548549741507
0.2767052838464734,0.9967507719993591,0.0007656977977603674
0.27671550426525415,1.0312209129333496,0.0007917837938293815
0.2767901507620488,1.016379714012146,0.0007863538339734077
0.2767957091900177,0.9956358671188354,0.0007775845588184893
0.2768844099305239,0.9941419363021851,0.0007605593418702483
0.2769701385186607,0.9937813878059387,0.0007405431242659688
0.2770082286119713,1.0397183895111084,0.00075525016291067
0.27705123394095166,1.0004245042800903,0.0007477864855900407
0.2771033280032117,1.0032777786254883,0.0007525569526478648
0.2771298622337178,1.0102843046188354,0.0007678781403228641
0.2771960111905789,0.9962101578712463,0.0007660478004254401
0.27728088649718463,1.0164657831192017,0.0007863661739975214
0.27728643752162474,0.9977441430091858,0.0007781907333992422
0.2773751388379857,0.9942768216133118,0.0007611159817315638
0.27746087030507627,0.9921149611473083,0.0007399459718726575
0.2774989535703114,1.039542317390442,0.0007550069130957127
0.27754196704360745,0.99691241979599,0.0007477703038603067
0.2775940541956071,1.0033775568008423,0.000753440719563514
0.2776205964061399,1.0104389190673828,0.0007679184782318771
0.2776867385350057,0.9974420070648193,0.0007662494899705052
0.2776969748307715,1.0325223207473755,0.0007920152856968343
0.27777162231474606,1.018135905265808,0.0007870791014283895
0.27777716593509494,0.9960088729858398,0.0007772828103043139
0.277865867663022,0.9943884015083313,0.0007613349589519203
0.277951602091974,0.9943074584007263,0.0007404761272482574
0.2779896785290532,1.0394296646118164,0.0007552639581263065
0.2780327000641588,0.9983873963356018,0.000748110469430685
0.27808478038832396,1.0033942461013794,0.0007530680159106851
0.27811133066050564,1.0111809968948364,0.000768258876632899
0.278177465879513,0.9961244463920593,0.0007656050729565322
0.2781877100724779,1.0315262079238892,0.0007922069635242224
0.27826235804988186,1.0158013105392456,0.0007864140206947923
0.27826789426630005,0.9963323473930359,0.0007776723359711468
0.27835659648789757,0.9938624501228333,0.0007607772131450474
0.27844233379628525,0.9931615591049194,0.0007405259530059993
0.27848040340536917,1.0404863357543945,0.0007554436451755464
0.2785234331668145,0.9983832836151123,0.0007477106410078704
0.278575506580639,1.0014694929122925,0.0007525336113758385
0.27860206491503214,1.0108786821365356,0.0007686548051424325
0.2786681932235381,0.9968684315681458,0.0007659865077584982
0.27875309386728264,1.0164850950241089,0.0007865948718972504
0.2787586226803326,0.9961940050125122,0.000777850451413542
0.2788473253127731,0.9945705533027649,0.0007610013126395643
0.27893306558270103,0.9947935342788696,0.0007411341066472232
0.2789711283641111,1.0406988859176636,0.0007556983618997037
0.27901416626963094,0.9983271956443787,0.0007472672732546926
0.27906623277295417,1.0046181678771973,0.0007532119052484632
0.2790927990871328,1.0102448463439941,0.0007677928078919649
0.2791589205676436,0.9955777525901794,0.0007655908702872694
0.27916918055605144,1.0324339866638184,0.000791542639490217
0.2792438296029005,1.0168628692626953,0.0007874852162785828
0.2792493510119396,0.9959990978240967,0.0007773276884108782
0.2793380542200743,0.9945123791694641,0.0007618870004080236
0.27942379736927736,0.993876039981842,0.0007409029058180749
0.27946185332269213,1.040794849395752,0.0007556139025837183
0.2795048992905036,0.9978106021881104,0.0007474227459169924
0.2795569588835667,1.003509759902954,0.0007530410075560212
0.27958353334149855,1.0098187923431396,0.0007685167365707457
0.2796496478298055,0.995785653591156,0.0007657601963728666
0.2796599158798623,1.0308423042297363,0.0007918630726635456
0.2797345653383576,1.0171825885772705,0.0007867782260291278
0.2797400793432251,0.9966517090797424,0.0007775459671393037
0.2798287830454319,0.9924522638320923,0.0007602605037391186
0.27991452915569304,0.9927695393562317,0.000740552437491715
0.27995257828111253,1.0404143333435059,0.0007557293865829706
0.2799956323931594,0.9974176287651062,0.0007472020806744695
0.2800476850762835,1.0023897886276245,0.0007526942063122988
0.28007426759634635,1.0095490217208862,0.0007678613183088601
0.280140375173911,0.9970770478248596,0.0007661804556846619
0.28015065112140813,1.0312496423721313,0.000792080769315362
0.2802253011557585,1.015994668006897,0.0007866347441449761
0.2802308077569362,0.9947758913040161,0.0007768117939122021
0.28040526085984363,0.9935385584831238,0.000740526185836643
0.28044330315726795,1.04041588306427,0.0007552053430117667
0.2804863654135501,0.998469889163971,0.0007474630838260055
0.28053841126867896,1.003037452697754,0.0007529688300564885
0.28056500176860777,1.0100406408309937,0.0007676871027797461
0.28063110251817724,0.9970036149024963,0.0007660681731067598
0.2806413863631949,1.030936598777771,0.0007913790759630501
0.28071603689105495,1.0170931816101074,0.0007867262465879321
0.2807215360882218,0.9955342411994934,0.0007772104581817985
0.2808102407777694,0.9948553442955017,0.0007608184241689742
0.28089599264674125,0.99347323179245,0.0007409485406242311
0.2809340281161704,1.040668249130249,0.0007559091900475323
0.2809770985164467,0.9987233877182007,0.0007469243137165904
0.28102913746123515,1.0033048391342163,0.0007530899019911885
0.2810557360229735,1.010398030281067,0.0007683990988880396
0.2811218298627647,0.9962127208709717,0.000766067358199507
0.2811321216049817,1.031330943107605,0.0007922397344373167
0.28120677270845573,1.016486644744873,0.0007866235100664198
0.28121226450193304,0.9975798726081848,0.0007773588877171278
0.2813009696028056,0.9960090517997742,0.000761602190323174
0.281386724351133,0.993384599685669,0.0007409820100292563
0.28142475307475157,1.0410075187683105,0.0007560049998573959
0.28146783153675714,0.9975621104240417,0.0007471389835700393
0.2815198635713655,1.0033009052276611,0.000753488508053124
0.2815464701953956,1.0095469951629639,0.0007681178394705057
0.2816125571246052,0.9962016940116882,0.000766120501793921
0.2816228568466881,1.0328969955444336,0.0007922473014332354
0.28169750844359154,1.0165303945541382,0.0007865401566959918
0.2817029928337006,0.9963753819465637,0.000777550449129194
0.28179169842768115,0.997055172920227,0.0007621935801580548
0.2818774561374683,0.9925392270088196,0.0007406137883663177
0.2819154779509069,1.0402796268463135,0.0007553630275651813
0.28195856463973423,0.9975932240486145,0.0007471884600818157
0.2820105897639217,1.0031439065933228,0.0007532410090789199
0.2820372044497613,1.0099153518676758,0.0007689523044973612
0.2821032844687107,0.9957811236381531,0.0007657427340745926
0.28211359208855524,1.0309617519378662,0.0007918671471998096
0.2821882442614744,1.0173027515411377,0.0007874344591982663
0.28219372124725106,0.996667742729187,0.0007777027785778046
0.28228242733498243,0.9932950735092163,0.0007605314604006708
0.28236818792420537,0.9926108717918396,0.0007410094258375466
0.2824062029096487,1.0399823188781738,0.0007558339275419712
0.2824492976606069,0.9971046447753906,0.0007477551698684692
0.28250131595679917,1.0038641691207886,0.0007531872834078968
0.28252793870412707,1.0098786354064941,0.0007676996174268425
0.28259401181297683,0.9975603818893433,0.0007659226539544761
0.2826043274123661,1.0307282209396362,0.0007913552690297365
0.28267897999677083,1.0166189670562744,0.0007864919025450945
0.28268444957853667,0.9969382882118225,0.0007770521333441138
0.28277315616034004,0.9954050183296204,0.0007610009051859379
0.28285891962835596,0.9919402599334717,0.0007408015662804246
0.28289692786822984,1.0404515266418457,0.0007558459183201194
0.2829400307632627,0.9968070387840271,0.0007469549891538918
0.2829920421491946,1.0025867223739624,0.0007529584690928459
0.2830186728766295,1.0104622840881348,0.0007681096903979778
0.28308473915740373,0.9975401163101196,0.0007660805131308734
0.2830950626539118,1.0321167707443237,0.0007923003868199885
0.28316971573190663,1.017199158668518,0.0007873318390920758
0.28317517791014357,0.9961848258972168,0.0007771807140670717
0.2832638849852156,0.9944412112236023,0.0007615183130837977
0.2833496514149324,0.9920867681503296,0.0007400126778520644
0.28338765274438515,1.0416209697723389,0.0007561680395156145
0.2834307637836534,0.99898761510849,0.0007480870699509978
0.28348276825932517,1.0040714740753174,0.0007530513103120029
0.2835094071312363,1.0101304054260254,0.0007679612608626485
0.2835754664194049,0.9967417120933533,0.0007663811556994915
0.28358579789561833,1.031138300895691,0.0007916254107840359
0.28366045154954844,1.0159697532653809,0.0007871148991398513
0.28366590632369404,0.9984939098358154,0.0007775236153975129
0.28375461381009115,0.9960423111915588,0.0007620153483003378
0.28384038320183,0.9936996698379517,0.0007407026714645326
0.2838783777029663,1.0404947996139526,0.0007555815391242504
0.2839214968864697,0.9963657855987549,0.0007468319963663816
0.2839734944520419,1.004333257675171,0.0007533092866651714
0.28400014130333695,1.011915683746338,0.0007687307079322636
0.2840661937637514,0.9974856376647949,0.0007664177101105452
0.284076533137646,1.030207872390747,0.0007918663905002177
0.284151187284604,1.0175293684005737,0.0007873842841945589
0.2841566346551404,0.9956104755401611,0.0007765968330204487
0.2842453427174727,0.9936716556549072,0.0007612041081301868
0.28433111490598073,0.9940214157104492,0.0007411778206005692
0.28436910266186877,1.040449619293213,0.0007554791518487036
0.2844122299070212,0.9978823661804199,0.0007472567958757281
0.28446422064435706,1.0029022693634033,0.0007536049233749509
0.28449087555786345,1.0097613334655762,0.0007682392606511712
0.28455692110777664,0.996518611907959,0.000766424578614533
0.28456726837935253,1.0299103260040283,0.0007917250622995198
0.28464192310200465,1.0154718160629272,0.0007862350903451443
0.28464736306917293,0.9960031509399414,0.0007768935756757855
0.284736071542268,0.9961037635803223,0.0007627683808095753
0.2848218466923963,0.9943040609359741,0.0007408657111227512
0.2848598275380242,1.0395750999450684,0.0007552678580395877
0.2849029630099982,0.9969358444213867,0.0007473851437680423
0.28495494675472854,1.0044031143188477,0.0007532742456533015
0.2849816097299641,1.010024070739746,0.0007681891438551247
0.28504764845188213,0.9977636337280273,0.0007659762050025165
0.2850580036208983,1.031630039215088,0.0007926312391646206
0.2851326588376225,1.01560378074646,0.0007867604726925492
0.2851380914006192,0.9962948560714722,0.0007768081268295646
0.28522680036746473,0.9935445785522461,0.0007613757625222206
0.28531257839670765,0.9919683933258057,0.0007401659968309104
0.2853505524964446,1.0408308506011963,0.000755897955968976
0.28539369603054954,0.9970356822013855,0.0007474820595234632
0.28544567294760603,1.0037100315093994,0.0007531262235715985
0.28547234398465127,1.0110468864440918,0.0007680088165216148
0.28553837571404395,0.9973902106285095,0.0007665088050998747
0.28562339465550535,1.0175386667251587,0.00078736268915236
0.2856288197319047,0.9958964586257935,0.0007766818744130433
0.2857175292750874,0.9961010217666626,0.0007619294920004904
0.2858033101834446,0.9916973114013672,0.0007403815980069339
0.2858412774551863,1.0407373905181885,0.0007556873606517911
0.2858844291332052,0.9955169558525085,0.0007465078961104155
0.2859363991401622,1.0034607648849487,0.0007530705188401043
0.285963078157234,1.0099132061004639,0.0007676651584915817
0.2860291030583101,0.998610258102417,0.0007664375589229167
0.28603947418657627,1.0303879976272583,0.0007914231973700225
0.28611413039064115,1.016674280166626,0.0007870768895372748
0.28611954814545515,0.9973432421684265,0.0007767403149046004
0.28620825809996286,0.9951004385948181,0.0007621635450050235
0.286294041887756,0.993797779083252,0.0007404834032058716
0.28633200233126144,1.0403553247451782,0.0007552557508461177
0.28637516215359593,0.9971202611923218,0.0007469613919965923
0.28642712533255765,1.0025807619094849,0.0007529656286351383
0.2864538124117605,1.0091865062713623,0.0007684672600589693
0.286519830402737,0.9971613883972168,0.0007664535078220069
0.28653020942828267,1.0295355319976807,0.0007909041014499962
0.28660486620804193,1.0161422491073608,0.0007863439968787134
0.28661027647706216,0.9976981282234192,0.0007770264055579901
0.28669898692483853,0.9952437877655029,0.0007615982904098928
0.28678477367449295,0.9927811622619629,0.00074041384505108
0.28682272728992286,1.040286660194397,0.0007557826465927064
0.2868658952565729,0.9972326755523682,0.0007471518474631011
0.2869178514426881,1.0049619674682617,0.0007535155746154487
0.28694454666612623,1.0107699632644653,0.0007677011890336871
0.28701055766473815,0.9968780875205994,0.0007663540891371667
0.2870209446703105,1.030491590499878,0.0007915188907645643
0.2870956019433384,1.0152192115783691,0.0007865409716032445
0.2871010048085083,0.996691107749939,0.0007772367680445313
0.2871897158321397,0.9958523511886597,0.0007618641830049455
0.2872755053788043,0.9941596984863281,0.0007412529666908085
0.28731345216656023,1.0397231578826904,0.0007555866613984108
0.2873566282771244,0.9973681569099426,0.0007468698313459754
0.28740857763540484,1.0041483640670776,0.0007532290183007717
0.287435280838227,1.0120621919631958,0.0007685463642701507
0.28750128500884375,0.9975382685661316,0.0007667711470276117
0.2875116799118562,1.0317384004592896,0.0007921438664197922
0.2875863376787956,1.0169744491577148,0.0007870718254707754
0.2875917332222998,0.9971193075180054,0.0007768712239339948
0.28768044465701537,0.9948725700378418,0.0007618010859005153
0.28776623716522,0.9947922229766846,0.0007416366133838892
0.28780417712498074,1.0411720275878906,0.0007558994693681598
0.2878473613799407,0.9997114539146423,0.0007479552295990288
0.28789930382796103,1.0045864582061768,0.0007533789612352848
0.2879260150927534,1.010047435760498,0.0007680917624384165
0.28799201235294924,0.9970616698265076,0.0007662912830710411
0.2880024151534021,1.0320065021514893,0.000792193110100925
