t_phase,flux,fluxerr
0.28807707349635703,1.016960859298706,0.0007861761259846389
0.28808246155382644,0.9970300197601318,0.0007767025381326675
0.28817117348205157,0.994836688041687,0.0007623570272698998
0.2882569688693707,0.9928444027900696,0.0007407792727462947
0.28829490208340114,1.0411758422851562,0.0007558909128420055
0.28833809440065283,0.9967976212501526,0.0007471247226931155
0.28839002993825225,1.003835678100586,0.0007533696480095387
0.28841674926517546,1.0100611448287964,0.0007680060225538909
0.2884827396149504,0.9967162013053894,0.0007659762050025165
0.2884931503951085,1.030340313911438,0.0007919222698546946
0.28856780923181424,1.0165072679519653,0.0007869558176025748
0.28857318988511194,0.9976571202278137,0.0007765720947645605
0.28866190238967415,0.995255172252655,0.0007618764066137373
0.288747700655947,0.9926630258560181,0.0007404653588309884
0.2887856269597172,1.0404140949249268,0.0007554555777460337
0.2888288275033085,0.996702253818512,0.0007468514377251267
0.288880756130969,1.0042307376861572,0.0007533933385275304
0.28890748351970186,1.0104343891143799,0.0007691053324379027
0.2889734669593772,0.9968762993812561,0.0007661908748559654
0.2889838856366542,1.029717206954956,0.0007916474714875221
0.2890585450492149,1.015661358833313,0.0007863499922677875
0.2890639182986625,0.996620237827301,0.0007767637725919485
0.2891526312145497,0.9954425692558289,0.0007617662777192891
0.289238432360419,0.9941622018814087,0.0007407226948998868
0.2892763519181376,1.0406194925308228,0.000755496381316334
0.2893195605236992,0.9972245693206787,0.0007468967232853174
0.2893714823233645,1.0048484802246094,0.0007535592303611338
0.28939821769204366,1.0089507102966309,0.0007680001435801387
0.28946419430364334,0.9969353079795837,0.000765913981013
0.2894746208785215,1.0306940078735352,0.0007916698814369738
0.2895492807843507,1.0167863368988037,0.000786597840487957
0.28955464663010877,0.9976791739463806,0.000776774191763252
0.28964336003942526,0.9961497783660889,0.0007622671546414495
0.28972916414699545,0.9931960105895996,0.0007406354416161776
0.2897670767944538,1.04104483127594,0.0007555705378763378
0.2898102935442506,0.9967525601387024,0.0007470034761354327
0.28986220843349486,1.0048367977142334,0.0007541406084783375
0.289888951946329,1.0095876455307007,0.0007678450783714652
0.28995492156580527,0.9968582987785339,0.0007660186383873224
0.2899653561205493,1.0301234722137451,0.0007921576034277678
0.29004001660191225,1.01547110080719,0.0007861742051318288
0.29004537496171556,0.9971082210540771,0.0007765732007101178
0.2901340889468872,0.9951454401016235,0.000762236537411809
0.29021989585146735,0.9937430620193481,0.0007411758997477591
0.29025780175335625,1.0407592058181763,0.0007560829981230199
0.2903010266471473,0.9964497685432434,0.0007463695947080851
0.29035293462637235,1.0042798519134521,0.0007534464821219444
0.2903796861184298,1.0101532936096191,0.0007685687742196023
0.2904456489100715,0.9975526332855225,0.0007665863377042115
0.29045609136201467,1.0300908088684082,0.0007912068977020681
0.2905307523372087,1.017746090888977,0.0007864882354624569
0.2905361033754268,0.9974787831306458,0.0007766861817799509
0.29062481777168236,0.995836079120636,0.0007621593540534377
0.29071062763780275,0.9946598410606384,0.0007406153017655015
0.29074852662951156,1.0410126447677612,0.0007558003417216241
0.29079175966777904,0.996242344379425,0.0007467132527381182
0.29084366073666357,1.0052868127822876,0.0007532407762482762
0.29087042037311683,1.01058828830719,0.0007686116150580347
0.290936376254177,0.9978138208389282,0.0007663553697057068
0.29094682660348015,1.0295101404190063,0.0007910506683401763
0.2910214881549309,1.0165259838104248,0.0007865325314924121
0.29102683170687305,0.9974117279052734,0.0007761064334772527
0.29111554659679895,0.994904637336731,0.0007617141236551106
0.29120135934187297,0.9941068887710571,0.0007407299126498401
0.29123925158793196,1.0408700704574585,0.000755644403398037
0.29128249277059537,0.9965803623199463,0.0007470792625099421
0.291334386929059,1.0058977603912354,0.0007539913640357554
0.29136115454537836,1.0100458860397339,0.0007684469455853105
0.29142710351617807,0.9984496831893921,0.0007663880242034793
0.2914375618453473,1.0285264253616333,0.0007914533489383757
0.29151222389022735,1.0144037008285522,0.0007859726320020854
0.29151756003815854,0.9964491724967957,0.0007761068409308791
0.2916062755044214,0.9952676892280579,0.0007617580704391003
0.29169209112861005,0.9930281043052673,0.0007415072759613395
0.2917299764644088,1.0393439531326294,0.0007555520278401673
0.2917732257913074,0.9963816404342651,0.000746467849239707
0.2918251131216152,1.0060534477233887,0.0007541848463006318
0.2918518888000654,1.0093618631362915,0.0007684624870307744
0.2919178308607656,0.9961197972297668,0.0007663504802621901
0.291928297169158,1.0305019617080688,0.000791531172581017
0.29200295970762813,1.0147498846054077,0.0007857736782170832
0.2920082884517091,0.996181070804596,0.0007761523011140525
0.2920970043292971,0.995252251625061,0.0007617956143803895
0.2921828228329213,0.9935113787651062,0.0007412143750116229
0.29222070142298984,1.0416114330291748,0.0007555975462310016
0.2922639588116981,0.9966722726821899,0.0007467439863830805
0.29231583923174553,1.004618763923645,0.0007535407203249633
0.2923426229723268,1.0099608898162842,0.0007682524737901986
0.2924085582048711,0.9966922402381897,0.0007657447131350636
0.2924190324108644,1.0307352542877197,0.0007914351299405098
0.29249369544276393,1.0160781145095825,0.000786957738455385
0.2924990167834767,0.9967883229255676,0.0007761646993458271
0.29258773315417264,0.9957969784736633,0.0007623518467880785
0.2926735546196584,0.9938356280326843,0.0007405931246466935
0.292711426299306,1.0406136512756348,0.0007560390513390303
0.2927546919143539,0.9959912896156311,0.0007466480019502342
0.2928065654241411,1.0042121410369873,0.000753346539568156
0.2928333571444276,1.0114725828170776,0.0007687765755690634
0.2928992854667116,0.9974743127822876,0.0007666383753530681
0.29290976765289234,1.0291165113449097,0.0007912658038549125
0.29298443117814077,1.0152287483215332,0.0007857786258682609
0.2929897451150836,0.9964474439620972,0.0007760776206851006
0.2930784620614739,0.9949641823768616,0.000761909584980458
0.29316428632396974,0.9931453466415405,0.0007404112839139998
0.2932021512580478,1.0407646894454956,0.000755441200453788
0.29324542493522654,0.99560546875,0.0007465831586159766
0.2932972915347536,1.0049799680709839,0.0007539501530118287
0.29332409139879334,1.0084656476974487,0.0007684022421017289
0.29339001281105814,0.9965745806694031,0.0007663396536372602
0.2934005028944381,1.0316109657287598,0.0007917974144220352
0.2934751669957826,1.0157541036605835,0.0007864105282351375
0.29348047352855366,0.9980193972587585,0.0007764690672047436
0.2935691908865904,0.9955803155899048,0.0007623403216712177
0.29365501802812033,0.9924213290214539,0.0007401110487990081
0.29369287613420314,1.0391515493392944,0.000755770830437541
0.293736157955778,0.9952331781387329,0.0007472463767044246
0.2937880177274703,1.005653738975525,0.0007540649967268109
0.29381482557105476,1.010865330696106,0.0007685758755542338
0.2938807400728184,0.9968626499176025,0.0007661106064915657
0.29389123813598395,1.030492901802063,0.0007914848392829299
0.29396590273107903,1.0158557891845703,0.0007859457400627434
0.2939712018600803,0.9964101910591125,0.0007761887973174453
0.29405991979397195,0.9951010346412659,0.0007621892145834863
0.294145749814536,0.9932408928871155,0.0007405377109535038
0.29418360109262354,1.0380806922912598,0.0007547635468654335
0.2942268910584337,0.9965438842773438,0.0007462533540092409
0.2942787439197855,1.0056723356246948,0.0007537954952567816
0.2943055598257418,1.0105701684951782,0.000768253521528095
0.2943714674172452,0.9976053833961487,0.000766435987316072
0.29438197337769034,1.0293049812316895,0.0007912216242402792
0.2944566385488012,1.0151442289352417,0.0007859518518671393
0.2944619301913658,0.9965450167655945,0.0007759706932120025
0.29455064861900826,0.9963604807853699,0.0007629655301570892
0.29463648151916866,0.9937099814414978,0.0007412539562210441
0.2946743259689397,1.0394989252090454,0.0007550413138233125
0.29471762407898505,0.9955003261566162,0.0007464532973244786
0.29476947003015697,1.0062602758407593,0.0007537926430813968
0.2947962939980032,1.0104788541793823,0.0007688276818953454
0.29486219476183273,0.996200680732727,0.0007660811534151435
0.2948727086195575,1.0296624898910522,0.0007910568965598941
0.2949473742840977,1.0141291618347168,0.0007857652381062508
0.2949526585226514,0.9960442781448364,0.0007754873367957771
0.2950413774438838,0.9945688843727112,0.000762009178288281
0.2951272133057451,0.9946721792221069,0.0007408683886751533
0.2951650509276814,1.039673089981079,0.0007553498726338148
0.29520835709937576,0.9969934821128845,0.0007470647105947137
0.2952601962225525,1.0051630735397339,0.0007534229080192745
0.29528702825269026,1.0109834671020508,0.0007692273356951773
0.29535292202367314,0.9998000860214233,0.0007674932712689042
0.2953634438612639,1.0283491611480713,0.0007910138228908181
0.29543811010149845,1.0146983861923218,0.0007872488931752741
0.2954433869366839,0.9967601895332336,0.000776520639192313
0.29553210635102445,0.995013415813446,0.000762158480938524
0.2956179450098957,0.9934812188148499,0.0007409581448882818
0.2956557758039976,1.039277195930481,0.0007549499277956784
0.29569909020235274,0.9950783848762512,0.0007463544025085866
0.29575092233268285,1.005664587020874,0.0007546374690718949
0.29577776242471077,1.0107598304748535,0.0007682997384108603
0.29584364936777874,0.9968795776367188,0.0007658008253201842
0.29585417910313105,1.0292056798934937,0.0007914055604487658
0.29592884583663426,1.015641689300537,0.0007871970883570611
0.2959341152681302,0.9986135959625244,0.0007768474170006812
0.2960228351762212,0.9949541687965393,0.0007621215772815049
0.2961086767143677,0.9933397769927979,0.0007404071511700749
0.29614650076257876,1.0396226644515991,0.0007559789228253067
0.2961898232232256,0.995124876499176,0.0007465594098903239
0.29624164852556034,1.0055466890335083,0.0007543685496784747
0.29626849659673116,1.0106757879257202,0.0007687355391681194
0.2963343766297799,0.9963070154190063,0.0007663867436349392
0.29634491434483745,1.029982328414917,0.000791493512224406
0.2964195816545171,1.0153361558914185,0.0007866656524129212
0.2964248435994157,0.9970446228981018,0.0007755180122330785
0.2965135640012575,0.9953556060791016,0.0007625480648130178
0.29659940850078337,0.9939233064651489,0.0007403949275612831
0.29663722563905537,1.039231538772583,0.0007557632634416223
0.29668055624353595,0.9974368214607239,0.0007470016134902835
0.29673237463585156,1.0062648057937622,0.0007541447994299233
0.29675923085157896,1.010354995727539,0.0007689185440540314
0.2968251039738854,0.9968071579933167,0.000766072073020041
0.2968356495863832,1.0289559364318848,0.0007915285532362759
0.29691031738981355,1.014508605003357,0.000785964890383184
0.2969155719309423,0.9970508813858032,0.0007758120191283524
0.29700429290863906,0.995861828327179,0.0007621761760674417
0.2970901402048537,0.993323564529419,0.0007404522621072829
0.2971279505152109,1.0382558107376099,0.0007554180338047445
0.29717128934611126,0.995259165763855,0.0007467908435501158
0.297223100828247,1.0063841342926025,0.0007540630758740008
0.29724996502400103,1.0104490518569946,0.00076961365994066
0.29731583123588656,0.99797523021698,0.0007664935546927154
0.29732638482792906,1.028342604637146,0.0007909840205684304
0.29740105320721444,1.0145710706710815,0.0007862417842261493
0.2974063003444125,0.9968274831771851,0.0007759550353512168
0.29749502173375564,0.9952623248100281,0.0007625642465427518
0.29758087190940596,0.9931396245956421,0.0007406355580314994
0.2976186754736313,1.0406129360198975,0.0007555853226222098
0.29766202236682326,0.9943021535873413,0.0007459201151505113
0.2977138269385381,1.0052961111068726,0.0007535965414717793
0.29774069927836677,1.0109686851501465,0.0007687118486501276
0.2978065585804741,0.9968689680099487,0.0007668394828215241
0.29781712006995675,1.028015375137329,0.0007913070730865002
0.29789178894267154,1.0158066749572754,0.0007867327076382935
0.297897028675698,0.9983614683151245,0.0007758589927107096
0.29798575064089616,0.9964635372161865,0.0007626116857863963
0.29807160369614305,0.9943349957466125,0.0007412363192997873
0.29810940035026867,1.0397666692733765,0.0007551691378466785
0.298152755387214,0.9955950379371643,0.0007464941591024399
0.29820455313093364,1.006446361541748,0.0007544840918853879
0.2982314334506282,1.011608362197876,0.0007688309415243566
0.2982972859245796,0.9954777359962463,0.0007662149728275836
0.2983078553116634,1.028370976448059,0.0007916389149613678
0.2983825247600723,1.0157917737960815,0.0007865094812586904
0.29838775700746567,0.9974847435951233,0.0007757918792776763
0.2984764794657718,0.9949026703834534,0.0007627445738762617
0.29856233540029364,0.9922592043876648,0.0007408939418382943
0.29860012530884983,1.0390667915344238,0.0007558687357231975
0.2986434884900304,0.9969764947891235,0.0007463680813089013
0.2986952792410641,1.0065888166427612,0.0007536154007539153
0.29872216762272896,1.0120453834533691,0.0007688666810281575
0.2987880131864201,0.9977057576179504,0.0007666253368370235
0.2988732604953689,1.0152926445007324,0.0007869437104091048
0.29887848533907246,0.9972760081291199,0.0007755807600915432
0.2989672082908079,0.9967352151870728,0.0007627632585354149
0.299053067104605,0.9947713613510132,0.0007407038938254118
0.29909085018500525,1.0392215251922607,0.0007551420130766928
0.2991342215109032,0.9968079328536987,0.0007469307165592909
0.2991860054339416,1.005531907081604,0.0007538874051533639
0.2992129018770946,1.0109021663665771,0.000768630881793797
0.2992787405308469,0.9981777667999268,0.0007666804012842476
0.2992893257950763,1.028466820716858,0.0007912331493571401
0.2993639963132517,1.0141404867172241,0.0007868387619964778
0.29936921375262304,0.9960397481918335,0.0007752510136924684
0.29945793719826985,0.9955406188964844,0.0007623645942658186
0.2995437988910207,0.9921477437019348,0.0007409169338643551
0.2995815750613213,1.037917137145996,0.000754860695451498
0.2996249545312939,0.9948940277099609,0.0007462275680154562
0.29967673154439334,1.005297064781189,0.0007537321653217077
0.2997036360496774,1.0114145278930664,0.0007685549207963049
0.29976946779260716,0.9973092675209045,0.000766130571719259
0.29978006103654176,1.0281221866607666,0.0007906762766651809
0.2998547320483874,1.0156290531158447,0.0007869197288528085
0.2998599420840693,0.9979268908500671,0.0007757160346955061
0.29994866602330617,0.9955960512161255,0.0007626074366271496
0.3000345305951714,0.9934819936752319,0.0007404016796499491
0.3000723000197417,1.0394601821899414,0.0007551548769697547
0.3001156875516846,0.9956779479980469,0.0007465319358743727
0.3001674577367085,1.0049827098846436,0.0007539703510701656
0.30019437022193884,1.0109562873840332,0.0007686206954531372
0.3002601951369537,0.9971345663070679,0.0007664005970582366
0.3002707962780071,1.0276473760604858,0.0007909781998023391
0.3003454678657882,1.0142674446105957,0.0007869575056247413
0.3003506704153548,0.9996577501296997,0.0007761959568597376
0.30043939484834237,0.9965895414352417,0.0007632050546817482
0.30052526229980403,0.9933721423149109,0.000740789866540581
0.30056302489621856,1.0393589735031128,0.0007558840443380177
0.30060642065450094,0.9964248538017273,0.0007471399148926139
0.30065818384708,1.0073840618133545,0.0007545086555182934
0.3006851044763046,1.010673999786377,0.0007687752950005233
0.30075092239927614,0.9974817037582397,0.0007662235875613987
0.30076153152003493,1.0286221504211426,0.0007914408924989402
0.30083620360108465,1.0131248235702515,0.0007864931249059737
0.3008413987466404,0.9974651336669922,0.000776180240791291
0.300930123755483,0.9950125217437744,0.0007624432910233736
0.3010159940041154,0.9933592677116394,0.0007405328215099871
0.3010537498551209,1.0390970706939697,0.0007554112235084176
0.30109715367489165,0.9968522787094116,0.0007473219884559512
0.3011489100394754,1.006211757659912,0.0007541623199358582
0.30117583864872666,1.0106077194213867,0.0007686619064770639
0.30124164974338163,0.9963772296905518,0.0007660109549760818
0.3012522667619021,1.0272561311721802,0.0007914460729807615
0.30132693941848554,1.0142579078674316,0.0007869719993323088
0.30133212707840784,0.9981749653816223,0.0007759397849440575
0.30142085258035844,0.9958338737487793,0.0007631806656718254
0.30150672579053106,0.9937307834625244,0.0007405722863040864
0.30154447473119605,1.0380289554595947,0.0007546638371422887
0.30158788669560377,0.9955496191978455,0.0007467723917216063
0.3016396361497665,1.0060228109359741,0.0007539080688729882
0.3016665728209882,1.01078200340271,0.0007689053891226649
0.30173237700522215,0.9957616925239563,0.0007664930890314281
0.30174300192118275,1.028178334236145,0.0007910287822596729
0.30181767515394264,1.016017198562622,0.0007873561698943377
0.30182285549211907,0.9972648024559021,0.0007754559046588838
0.3019115814878204,0.9969154596328735,0.0007639199611730874
0.30199745749500306,0.9932328462600708,0.0007404396892525256
0.3020351996072711,1.038255214691162,0.0007557754288427532
0.3020786197164764,0.9959592819213867,0.0007464909576810896
0.3021303623426441,1.0066581964492798,0.0007545170374214649
0.30215730707535393,1.010678768157959,0.0007685533491894603
0.3022231043494883,0.9954306483268738,0.0007655473309569061
0.30223373716288937,1.0276119709014893,0.0007910041604191065
0.3023084109718255,1.0149792432785034,0.0007865302031859756
0.3023135838234047,0.9988839626312256,0.0007759789004921913
0.3024023103131779,0.9965834617614746,0.0007630509207956493
0.30248818919915366,0.994998574256897,0.0007409577374346554
0.3025259245660129,1.0381979942321777,0.0007551196031272411
0.3025693528191322,0.9957360029220581,0.0007461003842763603
0.3026210884530959,1.0068364143371582,0.0007541819359175861
0.30264804124761535,1.0101594924926758,0.0007685717428103089
0.3027138316116502,0.9966850876808167,0.0007661315030418336
0.3027244724044351,1.0279967784881592,0.0007913011941127479
0.3027991467068809,1.0153032541275024,0.0007869923720136285
0.3028043121549312,0.9989381432533264,0.0007757418206892908
0.3028930391382142,0.9955724477767944,0.0007629114552401006
0.302978920903224,0.9936796426773071,0.0007407760713249445
0.30301664944216833,1.0386757850646973,0.0007547468412667513
0.30306008583944255,0.9961730241775513,0.0007464875234290957
0.3031118146454913,1.0064418315887451,0.0007542020175606012
0.30313877542019796,1.0106804370880127,0.0007684244774281979
0.30320455895591636,0.9982848763465881,0.0007665983284823596
0.30321520764598076,1.029357671737671,0.0007913988083600998
0.3032898825242014,1.0150508880615234,0.0007868419052101672
0.3032950404861364,0.9977984428405762,0.0007755313417874277
0.3033837680453547,0.9975162148475647,0.0007624163990840316
0.30346965260777636,0.993102490901947,0.0007406881777569652
0.3035073743184844,1.0374170541763306,0.000754831125959754
0.3035508188600743,0.9955422878265381,0.0007459986954927444
0.3036025407555414,1.0067386627197266,0.0007543567335233092
0.3036295096745638,1.0107609033584595,0.0007684415904805064
0.3036952862179175,0.9985318779945374,0.0007666043238714337
0.3037059428880087,1.0304994583129883,0.0007916384493000805
0.3037806182596585,1.0162533521652222,0.0007871538400650024
0.3037857688177432,0.9981603622436523,0.0007759008440189064
0.30396038439451334,0.9932752847671509,0.0007407877710647881
0.30399809927738686,1.0390032529830933,0.0007553472532890737
0.304041551880465,0.9953407049179077,0.0007466849638149142
0.30409326686591287,1.0066128969192505,0.000754498119931668
0.3041202438466645,1.0106613636016846,0.0007690183119848371
0.30418601347975804,0.9977163076400757,0.0007667449535802007
0.3041966781297152,1.0281620025634766,0.0007907326798886061
0.30427135407722006,1.0145362615585327,0.0007864024373702705
0.30427649723177586,0.9980917572975159,0.0007758972351439297
0.30436522577753156,0.9960168600082397,0.0007629412575624883
0.30445111609866404,0.9929704070091248,0.0007411047117784619
0.3044888241535423,1.0377514362335205,0.0007555247866548598
0.30453228490101636,0.9956144094467163,0.0007468762923963368
0.30458399305846906,1.0058097839355469,0.0007538997451774776
0.30461097801908665,1.0105103254318237,0.0007684454321861267
0.30467674082386353,0.9976499676704407,0.00076634855940938
0.30468741337126093,1.0296266078948975,0.0007913153385743499
0.30476208981267716,1.0160259008407593,0.0007871959824115038
0.30476722556306135,0.9982871413230896,0.0007752391393296421
0.3048559546027284,0.9963188171386719,0.0007629269966855645
0.3049418478029754,0.9942559003829956,0.0007410505204461515
0.3049795490296977,1.0375856161117554,0.0007548999856226146
0.3050230180041541,0.9958096742630005,0.0007461815839633346
0.3050747191689209,1.006919026374817,0.0007544060936197639
0.3051017122733721,1.0121873617172241,0.0007691985811106861
0.30516746808602546,0.9981973767280579,0.000766788434702903
0.305178148613128,1.0264592170715332,0.0007901081698946655
0.3052528256302387,1.0152212381362915,0.0007869584369473159
0.30525795389434685,0.9978182911872864,0.0007749428623355925
0.305346683428086,0.9969712495803833,0.0007633061613887548
0.305432579507126,0.9944565892219543,0.000740881310775876
0.3054702739060139,1.0365855693817139,0.0007546237320639193
0.3055137510245448,0.997026264667511,0.0007471942808479071
0.305565445361477,1.0066020488739014,0.0007539938669651747
0.3055924464457138,1.011641025543213,0.000768910045735538
0.3056581954302916,0.9962773323059082,0.0007665666635148227
0.30566888385459345,1.026938796043396,0.0007906812243163586
0.3057435613656154,1.0141700506210327,0.0007865664083510637
0.3057486822257931,0.9994961023330688,0.0007763186004012823
0.30583741233522654,0.995996356010437,0.0007631729822605848
0.305923311211598,0.9942994117736816,0.0007409594836644828
0.3059609988644343,1.0371310710906982,0.0007549604633823037
0.3060044840449354,0.9962568283081055,0.0007467056857421994
0.30605617147160746,1.0062099695205688,0.0007542533567175269
0.30608318061829654,1.0112932920455933,0.0007692542276345193
0.30614892269237315,0.9978319406509399,0.0007672309293411672
0.30615961909638023,1.0275812149047852,0.0007912041619420052
0.30623429718293593,1.0140622854232788,0.0007865813677199185
0.3062394105570786,0.997812807559967,0.0007753765094093978
0.3063281411600218,0.9967862963676453,0.0007630264735780656
0.30641404299841535,0.9931320548057556,0.0007406356162391603
0.306451723740911,1.0369974374771118,0.0007548955618403852
0.3064952170654869,0.9959171414375305,0.0007469498668797314
0.30654689758173803,1.0073543787002563,0.0007548748399131
0.3065739147903973,1.0106353759765625,0.0007690739003010094
0.30663965003671967,0.9988011121749878,0.0007673993241041899
0.30665035433840804,1.026431918144226,0.0007901298813521862
0.30672503291807174,1.015526533126831,0.0007874235743656754
0.30673013888852496,0.9961696863174438,0.0007743222522549331
0.3068188700674034,0.996475100517273,0.0007634852081537247
0.30690477470248567,0.9934852123260498,0.0007408056990243495
0.3069424486175485,1.037947177886963,0.0007545155240222812
0.3069859500861989,0.9960333108901978,0.0007465241942554712
0.3070376237742941,1.0071908235549927,0.0007547506247647107
0.30706464904476305,1.010441541671753,0.0007688514888286591
0.3071303772985602,0.9967812895774841,0.0007665358716621995
0.3071410894978496,1.0262939929962158,0.0007907507824711502
0.3072157687359546,1.0139505863189697,0.0007865282241255045
0.3072208672202925,0.9971404075622559,0.0007748345960862935
0.30730959889227905,0.9970001578330994,0.0007627680897712708
0.3073955064066364,0.9934817552566528,0.0007403854979202151
0.3074331734937038,1.0381466150283813,0.000754766573663801
0.30747668310675025,0.9957797527313232,0.0007460222695954144
0.30752834988474587,1.0086264610290527,0.0007552157621830702
0.30755538321702447,1.0118051767349243,0.0007690165075473487
0.3076211045604007,0.9978489279747009,0.0007674872176721692
0.3076318247393953,1.0285342931747437,0.0007914708694443107
0.3077065044714117,1.0160459280014038,0.000787092256359756
0.3077115956341644,0.9986389875411987,0.0007753498503006995
0.30780032771731514,0.9967485666275024,0.0007640568073838949
0.3078862381111084,0.9923121333122253,0.0007407674565911293
0.30792389845204393,1.0374306440353394,0.000754693930502981
0.30796741620972734,0.9962568283081055,0.0007467064424417913
0.30801907607730195,1.0071182250976562,0.0007542013190686703
0.30804611738936627,1.0121115446090698,0.0007691776263527572
0.30811183190466684,0.9982370734214783,0.0007665929151698947
0.30812255998094107,1.0261011123657227,0.0007902333745732903
0.30819724028881257,1.0148226022720337,0.0007872618152759969
0.3082023239654499,0.9964937567710876,0.0007749298238195479
0.30829105662493783,0.9963019490242004,0.0007632671622559428
0.30837696981541973,0.9922827482223511,0.0007402916089631617
0.3084146233284404,1.0369473695755005,0.0007543470710515976
0.30845814923011805,0.9947291612625122,0.0007459173793904483
0.3085098021877538,1.0079439878463745,0.0007548258290626109
0.30853685156170807,1.0113989114761353,0.0007688193581998348
0.30860255916682866,0.9974820017814636,0.0007664425065740943
0.3086132952228082,1.0255192518234253,0.0007900801720097661
0.308687976024109,1.0142455101013184,0.0007867504027672112
0.3086930522967355,0.9981417655944824,0.0007751882658340037
0.3087817854498133,0.9966332316398621,0.0007636452792212367
0.30886770151989174,0.9943519830703735,0.0007405939395539463
0.3089053482045958,1.0378426313400269,0.0007543386891484261
0.3089488822504284,0.9945846199989319,0.0007462138310074806
0.30900052829788427,1.0059688091278076,0.0007542057428508997
0.30902758581623435,1.0104397535324097,0.0007685080054216087
0.3090932865110948,0.9987407326698303,0.0007667982717975974
0.3091040304645146,1.0275938510894775,0.0007905233651399612
0.3091787118415097,1.0132215023040771,0.0007866857340559363
0.30918378062818164,0.9981690645217896,0.0007751123630441725
0.3092725143569539,0.9978422522544861,0.0007640663534402847
0.309358433224203,0.9943291544914246,0.0007406346267089248
0.3093960730809119,1.0358195304870605,0.0007540040533058345
0.3094396152710601,0.995307207107544,0.0007471518474631011
0.30949125449019943,1.0075864791870117,0.0007543512037955225
0.30951831998833523,1.0103037357330322,0.000769051315728575
0.3095840137730961,0.9987354874610901,0.00076679652556777
0.30959476570622113,1.0262540578842163,0.0007903835503384471
0.3096694475766455,1.0148530006408691,0.0007871324778534472
0.3096745089596279,0.9979690909385681,0.0007750431541353464
0.3097632431819901,0.9965205788612366,0.0007630914333276451
0.30984916492851433,0.9931760430335999,0.0007406910881400108
0.30988679803981434,1.0366891622543335,0.0007544094114564359
0.3099303482919329,0.9953852891921997,0.0007464596419595182
0.3099819806005709,1.00735342502594,0.0007544553955085576
0.3100090541604359,1.0113697052001953,0.0007686273311264813
0.3100747410349366,0.9985198974609375,0.0007669088081456721
0.3100855009480882,1.0257084369659424,0.0007904925150796771
0.31016018339452833,1.0135798454284668,0.0007868549437262118
0.3101652372912347,0.9976048469543457,0.0007749074720777571
0.31025397208913075,0.9963838458061218,0.000763439224101603
0.31033989663266504,0.9939711689949036,0.0007409360841847956
0.31037752291629106,1.036531686782837,0.0007543747778981924
0.31042108131248425,0.9953522086143494,0.0007464552763849497
0.310472706710862,1.0075570344924927,0.0007543022511526942
0.31049978833285796,1.0110390186309814,0.0007687911274842918
0.3105654683790421,0.9994525909423828,0.0007670592167414725
0.31057623618963404,1.0272353887557983,0.0007906178361736238
0.3106509191298249,1.0138009786605835,0.0007869702531024814
0.31065596562268094,0.9980263710021973,0.0007750015356577933
0.3107447009143276,0.9954521656036377,0.000763524032663554
0.31083062833681574,0.9942297339439392,0.0007407005759887397
0.3108682477923661,1.0354152917861938,0.0007542695966549218
0.31091181433287496,0.9947152137756348,0.0007463762303814292
0.31096343290357875,1.008042812347412,0.000754505512304604
0.3109905225051195,1.0111624002456665,0.0007689188932999969
0.3110561956412039,0.9983079433441162,0.0007666071760468185
0.3110669713489148,1.0263748168945312,0.0007909764535725117
0.3111416549472257,1.0151779651641846,0.0007871733396314085
0.31114669395396644,0.9980520606040955,0.0007750761578790843
0.3112354297396851,0.9988714456558228,0.000763881194870919
0.31132136004128763,0.9949302077293396,0.0007409689715132117
