t_phase,flux,fluxerr
0.31135897266844126,1.0365649461746216,0.0007543404935859144
0.31140254735358697,0.9947392344474792,0.0007468370604328811
0.31145415901386997,1.0071943998336792,0.0007547523709945381
0.31148125675972627,1.0112863779067993,0.0007683627190999687
0.31154692298579134,0.9988772869110107,0.0007670361083000898
0.3115577065906213,1.0257890224456787,0.0007896717288531363
0.3116323906826828,1.014400601387024,0.0007870434201322496
0.31163742228525204,0.998100757598877,0.0007744627073407173
0.3117261586468256,0.9959060549736023,0.0007632990600541234
0.311812091745599,0.9942106008529663,0.0007405643700622022
0.31184969754507874,1.0354963541030884,0.0007538979407399893
0.3118932803739777,0.9947224259376526,0.0007465766975656152
0.3119448851240004,1.0072380304336548,0.0007543046376667917
0.31197199093206796,1.0113526582717896,0.0007682881550863385
0.3120376502477926,0.9989551305770874,0.0007671055500395596
0.3120484418324081,1.0260854959487915,0.0007902285433374345
0.3121231265000033,1.0141220092773438,0.0007870668778195977
0.31212815061677857,0.9984176158905029,0.0007744691101834178
0.3122168874717013,0.9968269467353821,0.0007650303887203336
0.31230282353233607,0.9945499300956726,0.000740787829272449
0.31234042242155546,1.0350688695907593,0.0007540261140093207
0.312384013476553,0.994381844997406,0.0007462988724000752
0.31243561131639586,1.0086454153060913,0.000754672393668443
0.3124627251041686,1.0102156400680542,0.0007685658056288958
0.31252837750963314,0.9980390667915344,0.0007666258024983108
0.3125391770741949,1.0256688594818115,0.0007897202158346772
0.3126138622350587,1.0139689445495605,0.0007874181610532105
0.31261887903057006,0.997878909111023,0.0007745023467577994
0.31270761637900246,0.9960246682167053,0.0007638076785951853
0.3127935552366473,0.9931471347808838,0.0007402554037980735
0.31283114737997586,1.0353119373321533,0.0007536442135460675
0.3128747464973455,0.9953108429908752,0.0007463933434337378
0.31292633742700837,1.0081232786178589,0.0007545470725744963
0.3129534592762694,1.0101808309555054,0.0007682325085625052
0.3130191048538993,0.9975247383117676,0.0007665826706215739
0.31302991231590127,1.0254566669464111,0.0007899585762061179
0.31310459805294155,1.015453577041626,0.0007874749135226011
0.31310960736201643,0.9971408247947693,0.0007741414592601359
0.3131983452038781,0.9963206052780151,0.0007639424293302
0.313284286940798,0.9939022064208984,0.0007405161741189659
0.31332187225629204,1.0342249870300293,0.000753974833060056
0.3133654795180575,0.994009792804718,0.0007466787355951965
0.3134170635372996,1.008156418800354,0.0007543312385678291
0.3134441934485309,1.0108680725097656,0.0007685424061492085
0.3135098321157398,0.9983084797859192,0.0007669815677218139
0.31352064747518216,1.026173710823059,0.0007900834316387773
0.3135953337885593,1.0146656036376953,0.000788114673923701
0.3136003356936232,0.9986690878868103,0.0007744256290607154
0.3136890741111793,0.9967894554138184,0.0007641036063432693
0.3137750186449487,0.9935364723205566,0.0007406054064631462
0.31381259713244736,1.0351074934005737,0.0007541807717643678
0.3138562125384482,0.9942581057548523,0.0007463617948815227
0.31390778964743005,1.0091710090637207,0.0007547879940830171
0.31393492770321796,1.0113428831100464,0.0007681934512220323
0.3140005593779017,0.997450590133667,0.0007669055485166609
0.3140113827167279,1.0258208513259888,0.0007902466459199786
0.3140860696059602,1.0134847164154053,0.0007874516886658967
0.31409106402490883,0.9987380504608154,0.0007746202754788101
0.3141798029365369,0.9965085387229919,0.0007639589020982385
0.3142657503492601,0.9940668940544128,0.0007410438265651464
0.3143033220086028,1.0346630811691284,0.0007538684294559062
0.31434694555899956,0.9944781064987183,0.000746767851524055
0.3143985158401468,1.007979154586792,0.0007547537679784
0.31449128672248916,0.9988930821418762,0.0007673618383705616
0.31450211795859506,1.0241878032684326,0.0007897150353528559
0.3145768054233611,1.0143777132034302,0.0007872783462516963
0.3145817923561943,0.997640073299408,0.0007745153270661831
0.31467053184367744,0.9962700009346008,0.0007638579700142145
0.31475648205373197,0.9937069416046143,0.0007409739191643894
0.31479404688524026,1.0354423522949219,0.0007538407226093113
0.31483767857939027,0.9953871369361877,0.00074632657924667
0.31488924195027734,1.0088342428207397,0.0007546505075879395
0.3149820139843297,0.9985873103141785,0.0007671727216802537
0.3150675411587378,1.0141491889953613,0.0007880011107772589
0.3150725206879619,0.9982079863548279,0.0007747052586637437
0.315161260668553,0.997935950756073,0.0007645570440217853
0.31524721367577835,0.9950671195983887,0.0007409175741486251
0.31528477176155645,1.0328947305679321,0.0007536766352131963
0.315328411600022,0.9945039749145508,0.0007471293793059886
0.3153799680604078,1.0083754062652588,0.0007547783898189664
0.3154727412460899,0.9988061785697937,0.0007670691702514887
0.31548358844208824,1.0269414186477661,0.0007900544442236423
0.3155582769760582,1.0132038593292236,0.0007877528551034629
0.31556324901940813,0.9978295564651489,0.0007743216119706631
0.31565198949366957,0.9983554482460022,0.0007646229933016002
0.3157379453801701,0.9935438632965088,0.0007405196665786207
0.31577549663771176,1.0349665880203247,0.0007543620304204524
0.3158191446208143,0.9927655458450317,0.000746213598176837
0.3158706942532852,1.0084364414215088,0.0007547151762992144
0.31596346850817136,1.0006191730499268,0.0007672939682379365
0.31597432360161004,1.0246859788894653,0.0007899209740571678
0.3160490127115154,1.0125606060028076,0.0007869838154874742
0.3160539773506936,0.9980210661888123,0.0007743066526018083
0.3161427184010511,0.9988350868225098,0.0007647254387848079
0.3162286770842403,0.9936239719390869,0.0007404807838611305
0.3162662215141885,1.0338331460952759,0.0007534314063377678
0.316309877641205,0.9922787547111511,0.0007459401385858655
0.3163614203635764,1.0073082447052002,0.0007543654064647853
0.31645419585227696,0.998725414276123,0.0007676865789107978
0.3164650588431559,1.0241683721542358,0.0007893635192885995
0.31653974852939826,1.012876033782959,0.0007870406843721867
0.31654470568213977,0.9973263144493103,0.0007742038578726351
0.31663344722608744,0.997802197933197,0.0007645048317499459
0.316719408788391,0.9935393929481506,0.0007408583769574761
0.316756946390344,1.0354057550430298,0.0007538087666034698
0.3168006106615957,0.9960691928863525,0.000746505509596318
0.31685214647370685,1.0083422660827637,0.0007548478315584362
0.316944923114278,0.9988567233085632,0.0007673492655158043
0.31695579408470165,1.0242239236831665,0.0007893949514254928
0.31703048426453406,1.012930154800415,0.0007873075664974749
0.3170354340134254,0.9985218048095703,0.0007748943171463907
0.31712417613354926,0.9962149858474731,0.0007643001736141741
0.31721014049302365,0.993121325969696,0.0007408208912238479
0.31724767134868403,1.03374183177948,0.0007532405434176326
0.3172913436823078,0.9954003095626831,0.0007462960202246904
0.31734287258399796,1.0078120231628418,0.0007545133703388274
0.3174356503766005,0.9989639520645142,0.0007674434455111623
0.31744652932672945,1.0240082740783691,0.0007892108405940235
0.31752122008193484,1.01388680934906,0.0007877139141783118
0.31752616234471087,0.9975143671035767,0.0007742948364466429
0.3176149049584248,0.997365415096283,0.0007648198516108096
0.31770087219749565,0.9934207201004028,0.0007404261850751936
0.31773839622524114,1.0339123010635376,0.0007543290266767144
0.31778207670269853,0.9961251616477966,0.0007467464311048388
0.3178335987763935,1.0073827505111694,0.0007544178515672684
0.3178608011635743,1.0107632875442505,0.0007684545125812292
0.317926377720706,0.9987075328826904,0.0007673654472455382
0.31793726456843585,1.0240310430526733,0.0007894615409895778
0.3180119558172313,1.0131072998046875,0.0007874739239923656
0.31810563386556545,0.995370090007782,0.0007641807897016406
0.31819160390164625,0.9939494729042053,0.000740717863664031
0.31822912110171797,1.0338228940963745,0.0007537064957432449
0.3182728097232499,0.9940515160560608,0.0007460970664396882
0.31832432488652385,1.007499098777771,0.0007542011444456875
0.3183515353358357,1.0119140148162842,0.0007686972385272384
0.3184171049825466,0.9975259900093079,0.0007667375612072647
0.3184279997277166,1.024579644203186,0.0007893629954196513
0.31850269163479283,1.0119673013687134,0.0007877792231738567
0.31859636269060165,0.9969478249549866,0.0007641886477358639
0.3186823356059576,0.9950820803642273,0.0007410121615976095
0.3187198459778733,1.033875584602356,0.000753577915020287
0.31876354274412266,0.9946452975273132,0.0007464044610969722
0.31881505099713636,1.0088303089141846,0.0007546731503680348
0.3188422695079365,1.0112602710723877,0.0007682169089093804
0.3189078322445478,0.9986310005187988,0.0007667802274227142
0.31891873496942313,1.0238723754882812,0.0007894124137237668
0.31899342737024994,1.0136929750442505,0.000787645869422704
0.3190870915979028,0.9985498189926147,0.0007649408071301877
0.3191730673101083,0.994197428226471,0.0007407102384604514
0.31921057085418947,1.0320683717727661,0.0007534014293923974
0.3192542757645134,0.9946610927581787,0.0007462580106221139
0.31930577710774877,1.0068693161010742,0.0007545469561591744
0.31933300368035855,1.0121829509735107,0.0007693303632549942
0.3193985595063883,0.9983521699905396,0.0007666735327802598
0.3194094702112903,1.0235459804534912,0.0007884824881330132
0.31948416318781137,1.013827919960022,0.0007882213685661554
0.3195778204230998,0.9986847043037415,0.0007646342273801565
0.319663799014259,0.9949119091033936,0.0007409792742691934
0.3197012957303449,1.0327354669570923,0.0007533627795055509
0.3197450087849041,0.9947345852851868,0.0007468488183803856
0.31979650321787934,1.0094951391220093,0.0007547980640083551
0.3198237378529414,1.011705756187439,0.0007685275631956756
0.3198892868508151,0.997588574886322,0.0007665848243050277
0.31990020545283604,1.0239487886428833,0.0007890372071415186
0.31997489892294717,1.0133305788040161,0.0007877653697505593
0.32006854933040096,0.9961926341056824,0.0007642751443199813
0.32015453071889166,0.9953241944313049,0.0007410877733491361
0.3201920206065002,1.0324430465698242,0.0007535403710789979
0.32023574180545544,0.994360625743866,0.0007461333298124373
0.32028722941027477,1.0082924365997314,0.0007544075488112867
0.32031447202504204,1.0117636919021606,0.0007686354219913483
0.32038001411313766,0.9981834888458252,0.0007667833124287426
0.32039094061227746,1.0235661268234253,0.0007886971579864621
0.32046563474034806,1.0122593641281128,0.0007875334122218192
0.32055927815527663,0.9984188675880432,0.0007649766630493104
0.32064526234093804,0.9945283532142639,0.0007414061110466719
0.3206827454831377,1.0333517789840698,0.0007533019524998963
0.32072647482584615,0.9934090375900269,0.0007455507875420153
0.32077795552056587,1.0081307888031006,0.0007543571991845965
0.32080520619706243,1.010852575302124,0.0007682557334192097
0.3208707413749782,0.9997677803039551,0.0007669829647056758
0.3208816758543054,1.02523934841156,0.0007892107823863626
0.32095637055807025,1.0132006406784058,0.0007883137441240251
0.32105000698015207,0.9980018734931946,0.0007651743944734335
0.32113599404508864,0.9943633079528809,0.0007410667603835464
0.32117347035945376,1.0330504179000854,0.000753036409150809
0.32121720784655816,0.9954373240470886,0.0007466188981197774
0.32126868163069644,1.0096170902252197,0.0007551420130766928
0.32129594036940423,1.0102477073669434,0.0007685877499170601
0.3213614686368186,0.9986492395401001,0.0007675810484215617
0.321372411095851,1.0235031843185425,0.0007890068227425218
0.3214471062933667,1.0128505229949951,0.0007880585617385805
0.321451988996602,0.997107207775116,0.0007735039107501507
0.3215407358876141,0.9969234466552734,0.0007647801539860666
0.32162672574956064,0.9946789741516113,0.0007410678081214428
0.3216641952356093,1.032737374305725,0.0007530408329330385
0.32170794086735055,0.9937878251075745,0.0007459069020114839
0.3217594077411482,1.0066641569137573,0.0007538286154158413
0.321786674541505,1.0106807947158813,0.0007681382121518254
0.32185219598108483,0.9985894560813904,0.0007666820893064141
0.3218631462551318,1.0224919319152832,0.0007888851105235517
0.32193784211092813,1.014504075050354,0.0007884249207563698
0.3219427173278875,0.9997857213020325,0.0007740898872725666
0.3220314647126502,0.9981882572174072,0.0007651540217921138
0.32211745745363096,0.9944509267807007,0.0007416337030008435
0.3221549201120859,1.0316753387451172,0.0007528288988396525
0.3221986738876609,0.9958592653274536,0.0007468031835742295
0.32225013385168033,1.0081552267074585,0.0007544946274720132
0.3222774087137664,1.011993408203125,0.000768347061239183
0.32234292324292524,0.9989293217658997,0.0007670683553442359
0.3223538814968383,1.0234800577163696,0.0007889003027230501
0.32242857784638534,1.012701392173767,0.0007880132179707289
0.32243344565933385,0.9978647828102112,0.0007737060659565032
0.3225221936199515,0.9982412457466125,0.0007652932545170188
0.3226081891577013,0.9943488836288452,0.000740565883461386
0.32264564498824144,1.0311241149902344,0.0007528905989602208
0.3226894069080516,0.9945497512817383,0.0007464003865607083
0.3227408599617304,1.0084986686706543,0.0007545834523625672
0.32276814288634914,1.0112320184707642,0.0007686104509048164
0.3228336505049265,0.9997782111167908,0.0007672819774597883
0.32284461673838405,1.0233335494995117,0.0007888799882493913
0.32291931366394677,1.013222336769104,0.0007880109478719532
0.32292417399061935,0.9985010027885437,0.0007746229530312121
0.32301292244514845,0.9970846176147461,0.0007652665954083204
0.32309892086233405,0.9944369196891785,0.000741566123906523
0.3231363698645575,1.0308499336242676,0.0007528350688517094
0.3231801399287637,0.9943366646766663,0.0007463057991117239
0.32323158615412595,1.0082379579544067,0.0007549558649770916
0.3232588770584499,1.011502981185913,0.0007684116717427969
0.323324377767249,0.999340295791626,0.000767632620409131
0.3233353519802512,1.0242786407470703,0.0007891212007962167
0.3234100493990826,1.0111452341079712,0.0007874440052546561
0.32341490232190484,0.9972610473632812,0.00077338598202914
0.323503651352289,0.9968715310096741,0.0007651466876268387
0.32358965248454097,0.9942139387130737,0.0007406697259284556
0.323627094741195,1.0319617986679077,0.0007527947891503572
0.32367087286688945,0.9937713146209717,0.0007461248314939439
0.3237223122645777,1.009095311164856,0.0007544732070527971
0.32374961131281565,1.0117989778518677,0.0007689698250032961
0.3238151050290895,1.0000241994857788,0.0007672007195651531
0.32382608714001404,1.023598551750183,0.0007885285303927958
0.32390078521648336,1.012388825416565,0.0007876037270762026
0.3239056306536724,0.9998945593833923,0.0007737922132946551
0.32399438017716453,0.9983903169631958,0.0007648039609193802
0.3240803841886917,0.995181679725647,0.0007410934194922447
0.32411781961751107,1.0320392847061157,0.0007528722053393722
0.3241616058874408,0.9942392110824585,0.0007465960807166994
0.3242130383748689,1.009298324584961,0.0007547030691057444
0.3242403454850771,1.011273980140686,0.0007681128918193281
0.324305832373195,0.9999090433120728,0.0007669811602681875
0.3243168223815598,1.024176001548767,0.0007885498343966901
0.3243915209521012,1.0134196281433105,0.0007880414486862719
0.3243963589852793,0.9980694055557251,0.0007735466351732612
0.3244851090847871,0.998105525970459,0.0007650931365787983
0.3245711158930029,0.993943452835083,0.0007409060490317643
0.3246085444936665,1.029510498046875,0.0007527589332312346
0.32465233890831346,0.9942572116851807,0.0007461138884536922
0.3247037644853207,1.0081264972686768,0.0007545592379756272
0.32473107965717785,1.0104798078536987,0.0007679429836571217
0.32479655963527654,0.9998409152030945,0.000767276796977967
0.32480755762302527,1.021936058998108,0.0007884128135628998
0.32488225676966265,1.0114237070083618,0.0007878659525886178
0.3248870873164845,0.9990087151527405,0.000773775449488312
0.32497583790982343,0.9998905062675476,0.0007655715453438461
0.3250618475971536,0.9941980838775635,0.000740875315386802
0.3250992693698219,1.0316085815429688,0.0007534187752753496
0.3251430719287042,0.9948850870132446,0.000746456382330507
0.3251944905956119,1.009007215499878,0.0007543545798398554
0.3252218138295998,1.0112106800079346,0.0007679838454350829
0.3252872868973581,0.9996151328086853,0.0007669239421375096
0.32529829278254696,1.0229201316833496,0.0007877431344240904
0.3253729925870634,1.0126988887786865,0.00078833062434569
0.3253778155657461,0.9985855221748352,0.0007742669549770653
0.32546656681696395,0.9983922243118286,0.0007644792785868049
0.325552579301465,0.9943342208862305,0.0007412043050862849
0.32558999424629864,1.0313150882720947,0.0007533510215580463
0.3256338049490949,0.9931032061576843,0.0007459655753336847
0.32568521670574224,1.008704423904419,0.0007544735562987626
0.32571254800218263,1.0090240240097046,0.0007688365876674652
0.32577801415935914,1.0002704858779907,0.0007670347695238888
0.3257890280240927,1.021999716758728,0.0007883895887061954
0.32586372832252053,1.0121402740478516,0.0007881337660364807
0.3258685438970317,1.000663161277771,0.000774394953623414
0.32595729564200004,0.9976810216903687,0.0007646233425475657
0.32604331092383265,0.9942900538444519,0.0007408970850519836
0.32608071904034974,1.0302393436431885,0.0007528500282205641
0.32612453796964624,0.9947009682655334,0.0007467159884981811
0.3261759428158728,1.0091830492019653,0.0007551137241534889
0.3262032821742834,1.0115481615066528,0.000768464058637619
0.32626874142152107,1.0024642944335938,0.0007676180684939027
0.3262797632657993,1.0223238468170166,0.0007883512880653143
0.3263544641399214,1.0111669301986694,0.0007878714823164046
0.3263592722284778,0.996722400188446,0.0007733001839369535
0.3264480245494621,0.9973565936088562,0.0007644557626917958
0.32653404262798325,0.9949198961257935,0.0007408144883811474
0.3265714439168266,1.029611587524414,0.0007529134163632989
0.32661527099035836,0.995029628276825,0.0007466268143616617
0.3266666689261639,1.0089116096496582,0.0007546890992671251
0.3266940163463038,1.0115736722946167,0.0007687208708375692
0.3267594686833616,0.9997857213020325,0.0007667775498703122
0.32677049842556205,1.0219773054122925,0.000787528173532337
0.3268451998750572,1.0125160217285156,0.0007880029734224081
0.3268500005602454,0.9985870122909546,0.0007737643318250775
0.32693875337433764,0.9979808926582336,0.0007652071071788669
0.32702477433213395,0.9946776628494263,0.0007408640813082457
0.32706216879314265,1.0309524536132812,0.000752618012484163
0.3271060040109097,0.9943546056747437,0.0007464983500540257
0.32715739511888065,1.0084350109100342,0.0007545961998403072
0.3271847505186456,1.0111263990402222,0.0007683970616199076
0.3272501959452021,0.9999241828918457,0.000767009740229696
0.3272612336671078,1.0239787101745605,0.0007888154359534383
0.32733593569294006,1.0114977359771729,0.0007879135082475841
0.3273407288915309,0.999040424823761,0.0007739661959931254
0.3274294822816388,0.9973325133323669,0.0007649312610737979
0.327515505954341,0.99515300989151,0.000740582647267729
0.32755289366929796,1.0297203063964844,0.0007523669046349823
0.32759673703162184,0.9939839243888855,0.0007459199987351894
0.32764812122917186,1.0091410875320435,0.0007548885769210756
0.327675484690907,1.0106788873672485,0.000768184254411608
0.32774092328946824,1.0000724792480469,0.0007667613099329174
0.32775196890865366,1.021945834159851,0.0007880055345594883
0.3278266714282365,1.0123285055160522,0.0007883115322329104
0.32792021110699643,0.9986023902893066,0.0007650819607079029
0.3280062376584113,0.9950780272483826,0.0007408641977235675
0.3280436185454535,1.0299978256225586,0.0007525486289523542
0.3280874699699081,0.9944990277290344,0.0007469623815268278
0.3281388473396236,1.0099081993103027,0.0007546002161689103
0.3281662188633291,1.011138916015625,0.0007676946697756648
0.3282316505514694,0.9987622499465942,0.0007665531593374908
0.3282427040680951,1.0239427089691162,0.0007883862708695233
0.3283174072456373,1.012825608253479,0.0007882157806307077
0.32841094001413695,0.9979301691055298,0.0007661660783924162
0.3284969693628029,0.9956704378128052,0.0007410401594825089
0.32853434342176957,1.030410885810852,0.0007525056716986
0.32857820299029883,0.9940628409385681,0.0007463720976375043
0.3286295734496738,1.0090733766555786,0.000754599052015692
0.32872237781363134,1.0015267133712769,0.0007669288897886872
0.32873343930996224,1.0218669176101685,0.0007886649109423161
0.3288081430631987,1.012958288192749,0.00078834209125489
0.32881291388554823,0.9992055296897888,0.0007736043189652264
0.3289016688390125,0.9974913597106934,0.0007647628663107753
0.3289877010674357,0.9943649768829346,0.000740844348911196
0.3290250682982463,1.0298643112182617,0.0007525511900894344
0.32906893601068954,0.9956685304641724,0.0007463126094080508
0.3291202995597239,1.0091626644134521,0.0007544770487584174
0.3291476871254263,1.0097060203552246,0.0007676026434637606
0.3292131050756324,1.0007386207580566,0.0007674032240174711
0.32922417455166864,1.0237255096435547,0.0007881516357883811
0.3292988787983345,1.011978030204773,0.0007889557164162397
0.329303642217155,0.9979427456855774,0.0007737179403193295
0.3293923977463138,0.9981784224510193,0.0007649197359569371
0.32947843268948196,0.9957630634307861,0.0007421951158903539
0.32951579317456237,1.0271421670913696,0.0007517310441471636
0.3295596690315622,0.9946156740188599,0.0007462212815880775
0.32961102567017575,1.0101733207702637,0.0007549745496362448
0.32963842129752696,1.0098613500595093,0.0007682119030505419
0.3297038323374729,1.0012686252593994,0.0007676771492697299
0.3297149097112708,1.021991491317749,0.0007875929586589336
0.3297896146160567,1.011013150215149,0.0007879943586885929
0.3297943705489226,0.9987232685089111,0.0007741019944660366
0.32988312657118923,0.9988881349563599,0.000766437966376543
0.32996916439363255,0.9940153956413269,0.0007407796801999211
0.3300065180509588,1.0302916765213013,0.0007526421686634421
0.33005040205211356,0.995103657245636,0.0007465785602107644
0.33010175178046686,1.009961485862732,0.000754654873162508
0.33012915546986865,1.0131018161773682,0.0007681813440285623
0.33019455959931354,0.9999814033508301,0.0007674464723095298
0.33020564495281657,1.0227633714675903,0.0007877073949202895
0.3302803503516746,1.0119668245315552,0.0007880861521698534
0.3302850987979432,0.9976414442062378,0.0007736930274404585
0.3303738554786513,0.9988135099411011,0.0007655456429347396
0.33045989609778326,0.9955601692199707,0.0007413023267872632
0.3304972428447689,1.0293660163879395,0.0007522170781157911
0.33054113507250427,0.9936362504959106,0.0007464291993528605
0.3305924778909187,1.0084398984909058,0.0007546243141405284
0.33061988964221056,1.0112699270248413,0.0007680330891162157
0.33068528686147536,0.9996072053909302,0.000766828132327646
0.33069638011209734,1.0205179452896118,0.0007878619362600148
0.330771086168995,1.01237154006958,0.000788590288721025
0.3307758271291483,0.9977579712867737,0.0007734484388493001
0.3308645843040088,0.9989420771598816,0.0007649540202692151
0.3309506277199903,0.9959951639175415,0.0007413627463392913
0.3309879677209243,1.0296320915222168,0.0007529305876232684
0.33103186801087103,0.9952369928359985,0.0007467977120541036
0.3310832040012097,1.0086851119995117,0.0007544051622971892
0.33111062381447187,1.010208249092102,0.0007674386724829674
0.33117601412371755,1.000105619430542,0.0007665918674319983
0.33118711535380374,1.0204614400863647,0.0007871012785471976
0.3312618219040504,1.0122570991516113,0.000788352859672159
0.33126655546067496,0.9973357319831848,0.0007731758523732424
0.3313553132110689,1.0000953674316406,0.0007658376707695425
0.33144135942430153,0.9945382475852966,0.0007409292738884687
0.33147869259740104,1.0284069776535034,0.000751811545342207
0.3315226010311815,0.9944579005241394,0.0007462544599547982
0.3315739301113403,1.0092638731002808,0.0007543301326222718
0.33160135798689394,1.0108009576797485,0.0007681187125854194
0.331666741385799,1.0006211996078491,0.000766873243264854
0.33167785059583166,1.0214645862579346,0.0007874209550209343
0.3317525577217726,1.0106511116027832,0.0007879249169491231
0.3317572837921211,1.0002779960632324,0.0007738044369034469
0.3318460420358642,0.9985683560371399,0.0007655549561604857
0.3319320910463479,0.9942644238471985,0.0007406209479086101
0.3319694174737171,1.027599811553955,0.0007515563047491014
0.3320133340515722,0.9945726990699768,0.0007464230293408036
0.33206465622147074,1.0089457035064697,0.0007545408443547785
0.33209209215915547,1.011728286743164,0.0007683097501285374
0.3321574687299046,1.0004407167434692,0.0007668694597668946
0.3321685857552731,1.0224248170852661,0.0007876644958741963
0.33224329353933413,1.0120117664337158,0.0007885177037678659
0.332248012123728,0.9997115135192871,0.0007739107822999358
0.33233677094332614,0.9986615777015686,0.0007653749780729413
0.3324228227508199,0.9954390525817871,0.0007410204852931201
0.33246014235019394,1.0282659530639648,0.0007519636419601738
0.33250406707244484,0.9932244420051575,0.0007459744811058044
0.33255538233176185,1.0093579292297363,0.000754581531509757
0.33258282633125613,1.0097309350967407,0.0007676801760680974
0.33264819599190565,1.0022084712982178,0.0007673709187656641
0.33265932099681883,1.0212234258651733,0.0007874007569625974
0.33273402927479123,1.0121508836746216,0.0007888796390034258
0.33273874045517426,0.9990869760513306,0.0007736895931884646
0.3328274997682017,0.9989635348320007,0.0007660584524273872
0.3329135544549706,0.9951670169830322,0.0007408501114696264
0.33295086714424504,1.0277957916259766,0.0007518529891967773
0.33299480009315685,0.9937638640403748,0.0007462613866664469
0.3330461084422136,1.0083390474319458,0.000754574837628752
0.3330735605033569,1.0109448432922363,0.000768365163821727
0.33313892325374617,0.9998148083686829,0.0007668788894079626
0.333150056156421,1.021248698234558,0.0007874892326071858
0.33322476509235277,1.0112099647521973,0.0007881597266532481
0.33322946878678106,0.9994872808456421,0.0007737433188594878
0.333318228675503,0.9975106716156006,0.0007659248658455908
0.33340428607685624,0.9952120184898376,0.0007411952828988433
0.33344159202040047,1.0272353887557983,0.0007521686493419111
0.3334855330312826,0.9938099384307861,0.0007468587718904018
0.3335368345525048,1.0098551511764526,0.0007546314154751599
0.33356429467593973,1.0121805667877197,0.0007690132479183376
0.3336296505159081,1.0002079010009766,0.0007666210294701159
0.33364079139796676,1.0217700004577637,0.0007873595459386706
0.3337155008278099,1.0103554725646973,0.0007882952340878546
0.3337201970358017,0.9989698529243469,0.0007739883149042726
0.3338089575008606,0.9988307356834412,0.0007659546099603176
0.3338950177811676,0.9943922758102417,0.0007409941754303873
0.3339323168965559,1.0268490314483643,0.0007515578763559461
0.33397626605183395,0.9935309886932373,0.0007461289060302079
0.3340275606629566,1.0092885494232178,0.0007546166889369488
0.33405502884820104,1.0114479064941406,0.0007684747106395662
0.33412037777823056,1.0008602142333984,0.0007668730686418712
0.33413152663943224,1.02010178565979,0.0007873585564084351
0.3342062366451304,1.0119755268096924,0.0007887997198849916
0.3342996864080011,0.9996059536933899,0.0007658654940314591
0.33438574940329424,0.994856059551239,0.0007407490629702806
0.3344230417731934,1.0282617807388306,0.0007521612569689751
0.33446699907222466,0.9922056794166565,0.0007463975343853235
0.33451828677300677,1.0086817741394043,0.0007545490516349673
0.3345457630203018,1.0105870962142944,0.000768326164688915
0.3346111050399908,0.9999858140945435,0.0007670632912777364
0.3346222617991146,1.020466923713684,0.0007871996494941413
0.3346969723801858,1.0097978115081787,0.0007882945355959237
0.33479041523287656,0.9999171495437622,0.000765887787565589
0.33487648110768586,0.9940678477287292,0.0007409969111904502
0.33491376664950934,1.0267874002456665,0.0007524669636040926
0.33495773209261537,0.9922991394996643,0.0007456654566340148
0.33500901288305684,1.010399341583252,0.0007551171584054828
0.3350364971104589,1.0103261470794678,0.0007677471730858088
0.33510183230175083,1.0008134841918945,0.0007667756290175021
0.33511299704098185,1.0205167531967163,0.0007876363815739751
0.3351877081979079,1.010965347290039,0.0007882883655838668
0.335192382030301,0.9970111846923828,0.000773527252022177
0.33528114414017784,0.9991626143455505,0.0007661370909772813
0.3353672128119972,0.9959572553634644,0.0007414289866574109
0.3354044914433998,1.025960922241211,0.0007513893651776016
0.33544846503122316,0.9941731691360474,0.0007468512048944831
