t_phase,flux,fluxerr
0.33549973899366936,1.0091220140457153,0.0007545389817096293
0.33552723128255957,1.0114070177078247,0.0007684057345613837
0.33559255956391276,1.0000560283660889,0.000766351236961782
0.3356037322002625,1.0194011926651,0.0007864342187531292
0.3356784440154694,1.011711835861206,0.0007888330146670341
0.3356831103615865,0.9989100098609924,0.0007738690474070609
0.3357718729653748,0.9988524317741394,0.0007661112467758358
0.33585794443388284,0.9953303933143616,0.0007410769467242062
0.3358952163198765,1.0263593196868896,0.0007515383185818791
0.3359391980517745,0.9931536316871643,0.0007462624344043434
0.3359904651041212,1.00917649269104,0.0007547172717750072
0.33601796545458007,1.0112335681915283,0.0007681832648813725
0.3360832868257533,1.0005953311920166,0.0007665769662708044
0.336094467441969,1.0205498933792114,0.0007869449909776449
0.33616917975092653,1.0093282461166382,0.0007880640914663672
0.33617383869303274,0.9988051652908325,0.0007738289423286915
0.336262601872676,0.9986389875411987,0.0007656861562281847
0.33634867613803354,0.9948840141296387,0.0007409439422190189
0.33638594119595167,1.0267930030822754,0.0007518876227550209
0.33642993107216523,0.9934262037277222,0.0007469839183613658
0.3364811912142516,1.0098621845245361,0.0007547065033577383
0.33657401408775445,1.001764178276062,0.00076692970469594
0.3365852026012497,1.0200477838516235,0.0007869751425459981
0.33665991556848796,1.011146068572998,0.0007891108398325741
0.33666456694205327,0.9986884593963623,0.0007734064711257815
0.33675333069787294,0.9984080195426941,0.0007657912792637944
0.3368394077604012,0.9951542019844055,0.0007410424295812845
0.3368766660720267,1.026954174041748,0.0007514646276831627
0.33692066409287724,0.9951936602592468,0.0007470287382602692
0.3369719173245427,1.0088341236114502,0.0007545503904111683
0.3369994337995046,1.01021409034729,0.0007678280817344785
0.337064741350077,1.0008641481399536,0.0007667114841751754
0.33707593784279555,1.0206996202468872,0.0007869150722399354
0.33715065130362376,1.011320948600769,0.000788507575634867
0.33715529527333876,0.9987689852714539,0.0007736533880233765
0.3372440596049331,0.9990003705024719,0.0007660158444195986
0.3373301394648732,0.995276689529419,0.0007420045440085232
0.3373673908663992,1.0266386270523071,0.0007515937904827297
0.3374113970309226,0.9936042428016663,0.0007459413027390838
0.33746264343499455,1.008181095123291,0.0007542147650383413
0.33749016797160536,1.0108238458633423,0.000768665864598006
0.33755546861191743,1.0007234811782837,0.0007666348828934133
0.33756667308482335,1.0200555324554443,0.0007861563353799284
0.33764138712102465,1.0106559991836548,0.0007885352242738008
0.3376460236051064,0.998893678188324,0.0007740429718978703
0.33773478842972826,0.9978194236755371,0.0007657950045540929
0.3378208710866786,0.9953083395957947,0.0007414437714032829
0.3378581157430367,1.0255978107452393,0.0007513188174925745
0.33790213005155434,0.9938065409660339,0.000746444275137037
0.3379533695450446,1.0091139078140259,0.0007542341481894255
0.3379809021438668,1.0108907222747803,0.000768592522945255
0.33804619587375795,1.001473307609558,0.0007679238333366811
0.3380574082442648,1.018392562866211,0.0007860019686631858
0.3381321229385862,1.011271357536316,0.0007889005355536938
0.33813675193655257,1.0003814697265625,0.0007744227186776698
0.3382255173371903,1.0007561445236206,0.0007665620069019496
0.3383116027910702,0.9944125413894653,0.0007411439437419176
0.338348840619192,1.0243922472000122,0.0007509678835049272
0.3383928630724271,0.9940402507781982,0.0007466676761396229
0.3384440956554161,1.009601354598999,0.0007542775711044669
0.3385369231357592,1.002241849899292,0.0007670530467294157
0.33854814348581064,1.019362211227417,0.0007869101245887578
0.3386228586740433,1.009137749671936,0.0007889920962043107
0.3386274801855731,0.9993975758552551,0.0007741714362055063
0.3387162461622264,0.998925507068634,0.0007661568815819919
0.3388023344129558,0.9946647882461548,0.0007415850996039808
0.33883956541308247,1.0254340171813965,0.0007513089803978801
0.33888359601055273,0.9935375452041626,0.0007466819952242076
0.3389348217660286,1.0100116729736328,0.0007548709982074797
0.33896237040612454,1.010380506515503,0.0007678028778173029
0.33902765039759963,1.000824213027954,0.0007667012978345156
0.3390388786454127,1.0182487964630127,0.0007861275225877762
0.33911359449160483,1.010443091392517,0.0007882413337938488
0.33911820851718,0.9988768696784973,0.0007739074062556028
0.33920697506968844,0.9973196387290955,0.0007655088556930423
0.3392930661171065,0.9944961071014404,0.0007408424862660468
0.3393302902894788,1.025940179824829,0.0007514084572903812
0.33937432903094344,0.9936835765838623,0.0007461609784513712
0.3394255478761591,1.0095341205596924,0.0007546618580818176
0.3394531045786271,1.010428547859192,0.0007676440291106701
0.33951837765976145,1.001939058303833,0.0007672289502806962
0.33952961388695857,1.0201503038406372,0.0007866204832680523
0.33960433022706193,1.0105973482131958,0.0007889166590757668
0.3396089368484655,0.9994905591011047,0.0007733827224001288
0.33969770389472465,0.9998871088027954,0.0007659753900952637
0.3397837977394742,0.9957630038261414,0.0007413275307044387
0.33982101516555396,1.0242760181427002,0.0007510733557865024
0.3398650620514948,0.9941900968551636,0.0007469153497368097
0.33991627398628965,1.0100398063659668,0.0007547801942564547
0.3399438387506475,1.0094878673553467,0.0007677924004383385
0.340009104922084,1.0007762908935547,0.0007669518236070871
0.3400203490463999,1.0199692249298096,0.0007865788065828383
0.34009506604438233,1.0114293098449707,0.0007889518165029585
0.3400996651797511,0.997847318649292,0.0007737512933090329
0.34018843280186517,0.9993362426757812,0.0007664142758585513
0.34027452944378556,0.9973981380462646,0.0007419113535434008
0.3403117399597657,1.0253077745437622,0.0007508129929192364
0.34035579498962054,0.9938070178031921,0.0007462307694368064
0.34040700009658065,1.0092731714248657,0.0007545226253569126
0.34043457292274815,1.010670781135559,0.0007677626563236117
0.34049983218384416,1.0010418891906738,0.0007669042679481208
0.3405110842884278,1.0194497108459473,0.0007856488227844238
0.34058580177943776,1.0093955993652344,0.0007883566431701183
0.34059039351143827,0.9993585348129272,0.0007737715495750308
0.3406791616267407,0.9985467791557312,0.0007655102526769042
0.3407652610656712,0.9969443082809448,0.0007415128638967872
0.3408024648364032,1.0241827964782715,0.0007506576366722584
0.340846528010172,0.9941930770874023,0.0007469165720976889
0.34089772612444613,1.0082447528839111,0.000754271459300071
0.34092530701290524,1.0103461742401123,0.0007676637615077198
0.3409905594456043,1.0000008344650269,0.000766894081607461
0.3410018194477086,1.019370675086975,0.0007858557510189712
0.3410765375973206,1.008705735206604,0.0007882346399128437
0.3410811217606998,0.9999061226844788,0.0007739582797512412
0.341169890534042,1.0003951787948608,0.0007660458795726299
0.34125599268771756,0.9947109222412109,0.0007407853263430297
0.3412931897125586,1.0242726802825928,0.0007509752176702023
0.34133726103104467,0.9940390586853027,0.0007466264651156962
0.34138845223473735,1.0084228515625,0.0007545829867012799
0.341416041185006,1.0106127262115479,0.0007679331465624273
0.3414812867077661,1.0003337860107422,0.0007663631695322692
0.3414925546892543,1.0190324783325195,0.0007859405013732612
0.3415672734150428,1.0101385116577148,0.0007893517031334341
0.34157185009198543,1.000230073928833,0.0007736391853541136
0.34166061935923897,0.9994813203811646,0.0007659347029402852
0.34174672439186815,0.9949021935462952,0.0007412820705212653
0.34178391450644907,1.0234125852584839,0.0007505184621550143
0.3418279939691703,0.9929782748222351,0.0007466665701940656
0.34187917834534975,1.00967538356781,0.0007544409018009901
0.34190677535726743,1.0108027458190918,0.0007678329711779952
0.34197201396960675,1.002503514289856,0.0007668625330552459
0.34198328984869586,1.019261121749878,0.0007863438222557306
0.3420580091501786,1.0098060369491577,0.0007887346437200904
0.3420625784234316,1.0002784729003906,0.0007740337168797851
0.34215134826654015,1.0002928972244263,0.0007661996060051024
0.34223745601375377,0.9968302845954895,0.0007422693888656795
0.34227463938276514,1.023413896560669,0.000750844192225486
0.342318726989561,0.9928452968597412,0.0007458677282556891
0.3423699044554803,1.0081593990325928,0.0007541696541011333
0.3424627412316079,1.0036568641662598,0.0007666469900868833
0.3424740250902416,1.0197945833206177,0.0007862535421736538
0.34254874496774,1.009350299835205,0.0007889248663559556
0.3425533066724521,0.9985110759735107,0.0007736217230558395
0.3426420770917371,1.0000991821289062,0.0007659473340027034
0.3427281877183864,0.9967995285987854,0.0007415739819407463
0.3427653642590811,1.0241621732711792,0.0007510706782341003
0.3428094600102731,0.9944765567779541,0.0007464250084012747
0.34286063056561067,1.0093746185302734,0.0007544820546172559
0.34288824370195103,1.0112215280532837,0.0007683688891120255
0.3429534684939305,1.0015770196914673,0.0007664464064873755
0.3429647602498437,1.0188151597976685,0.0007857495220378041
0.3430394807031971,1.0093785524368286,0.0007882444187998772
0.3430440350037377,0.9989787340164185,0.0007738152635283768
0.34313280599887763,0.9995691776275635,0.0007660576957277954
0.34321891934059356,0.9958754181861877,0.000741406693123281
0.34325608905329297,1.0227326154708862,0.0007504845852963626
0.3433001929483185,0.9933000802993774,0.0007462258217856288
0.34335135667606254,1.0107825994491577,0.0007547182030975819
0.3433789777917866,1.0108956098556519,0.0007681901333853602
0.3434441957557709,1.0017648935317993,0.0007664283039048314
0.3434554954917912,1.0197428464889526,0.0007864065119065344
0.34353021652051774,1.0095903873443604,0.0007890600827522576
0.34353476333550526,0.9977396726608276,0.000772995816078037
0.3436235349059379,0.9990889430046082,0.0007661202107556164
0.3437096509623988,0.9955081939697266,0.0007408842211589217
0.34374681392960915,1.0229098796844482,0.0007505553076043725
0.3437909259689502,0.9933006763458252,0.0007463075453415513
0.34384208278635364,1.0104402303695679,0.0007545541157014668
0.34386971196404814,1.011930227279663,0.0007683010771870613
0.34393492293534644,1.0017536878585815,0.0007665117736905813
0.3439462306513129,1.0187753438949585,0.0007858035969547927
0.34402095233815955,1.0094845294952393,0.0007885596132837236
0.3440254916669515,0.9982523918151855,0.000773733772803098
0.34411426373105436,0.9997397065162659,0.0007663296419195831
0.34420038266679054,0.9958899617195129,0.0007415901636704803
0.3442375387234995,1.0236320495605469,0.0007506986730732024
0.3442816589898229,0.9931154847145081,0.0007468538824468851
0.34433280889672513,1.0085612535476685,0.0007542740204371512
0.3443604461361489,1.011360764503479,0.0007679816335439682
0.3444256501973475,1.0024763345718384,0.0007669997867196798
0.34443696589285877,1.018829107284546,0.0007851702976040542
0.3445116880737773,1.0086055994033813,0.0007885235245339572
0.34451621991597203,1.0004016160964966,0.0007742212619632483
0.34460499263835553,1.0007169246673584,0.0007666482124477625
0.34469111428867616,0.9961645007133484,0.0007414979045279324
0.3447282635996549,1.0237873792648315,0.0007508429698646069
0.3447723919279486,0.9929521679878235,0.0007469018455594778
0.34482353492483164,1.0082316398620605,0.0007540646474808455
0.34485118030857087,1.0108813047409058,0.0007679029949940741
0.3449163774595094,1.00210702419281,0.0007661341805942357
0.34492770105213955,1.0186043977737427,0.0007858439930714667
0.3450024238911782,1.008492350578308,0.000788673001807183
0.3450069482475788,0.9988332390785217,0.0007735764374956489
0.3450957214635525,0.9992205500602722,0.0007664807490073144
0.34518184599282686,0.9963741302490234,0.0007416494190692902
0.34521898847613164,1.023303508758545,0.0007504156092181802
0.34526312494833933,0.9924243092536926,0.0007461084169335663
0.345314261034962,1.0092417001724243,0.0007552101160399616
0.3453419143988887,1.0103676319122314,0.0007686776807531714
0.3454071047215106,1.0026004314422607,0.0007666312740184367
0.34541843621158097,1.0201395750045776,0.0007854915456846356
0.345493159626314,1.0105725526809692,0.0007893301080912352
0.34549767657886443,0.9989269375801086,0.0007742774905636907
0.34558645037085367,0.9997676610946655,0.0007663514115847647
0.34567257761519454,0.9969792366027832,0.0007416106527671218
0.34570971327018274,1.0229665040969849,0.0007509352290071547
0.3457538578866257,0.9928642511367798,0.0007463188376277685
0.34580498714509256,1.009311318397522,0.0007545686094090343
0.3458326485709091,1.010197639465332,0.0007678038673475385
0.3458978319836725,1.001036524772644,0.0007664425065740943
0.345909171453448,1.0188220739364624,0.0007855281000956893
0.3459838954438753,1.0094243288040161,0.0007893337169662118
0.3459884048280457,0.9994258880615234,0.000773522537201643
0.34607717919572933,0.9998255968093872,0.0007664348231628537
0.3461633092372408,0.9952506422996521,0.000741523050237447
0.3462004381464988,1.0222269296646118,0.0007503671804443002
0.3462445909070163,0.9924247860908508,0.0007459298940375447
0.34629571325538366,1.0095759630203247,0.0007545568514615297
0.34638855924543266,1.002036213874817,0.0007666514720767736
0.34639990661288955,1.0192326307296753,0.0007848679088056087
0.3464746312612762,1.0100089311599731,0.0007893995498307049
0.34647913315981316,1.0006473064422607,0.0007740301662124693
0.34656790810286986,0.9992045760154724,0.000765924109145999
0.3466540409413915,0.9953582882881165,0.0007412659469991922
0.34669116294071056,1.0220757722854614,0.0007503256783820689
0.3467353239275678,0.9935075044631958,0.000746315810829401
0.34678643936583553,1.0090900659561157,0.0007541657541878521
0.3468141169153516,1.0108126401901245,0.0007681552087888122
0.3468792865071928,1.002476692199707,0.0007669688202440739
0.34689064185467633,1.0184121131896973,0.0007849668036215007
0.34696536699657266,1.0090091228485107,0.000789064506534487
0.34696986149109876,0.9995061755180359,0.0007734960527159274
0.34705863692822747,0.9994845390319824,0.0007660925039090216
0.34714477256351817,0.9971836805343628,0.0007417351007461548
0.347181887816866,1.0215175151824951,0.0007500058854930103
0.34722605686617547,0.9923890233039856,0.0007461938657797873
0.34727716539386166,1.00926673412323,0.0007543475949205458
0.347304851005348,1.0089349746704102,0.0007672329084016383
0.3473700137693546,1.0010886192321777,0.0007662284770049155
0.34738137701387684,1.0189368724822998,0.0007845308282412589
0.3474561028144555,1.0101263523101807,0.0007891877903603017
0.34754936583552865,1.0013184547424316,0.0007669152691960335
0.3476355041853234,0.9949755072593689,0.0007413954008370638
0.34767261261075644,1.0213308334350586,0.0007501845830120146
0.3477167898868875,0.9916638731956482,0.0007457007886841893
0.34776789150415266,1.0092527866363525,0.0007547010900452733
0.3477955851777701,1.009666919708252,0.0007673780201002955
0.3478607410313559,1.0014961957931519,0.000766807934269309
0.34787211225542247,1.0172009468078613,0.0007855882868170738
0.3479468385495913,1.0085045099258423,0.0007886560051701963
0.34795131807156543,1.0019418001174927,0.0007741720764897764
0.3480400946604042,1.000257968902588,0.0007671225466765463
0.34812623580753055,0.9964179992675781,0.0007414479623548687
0.3481633374870725,1.021575689315796,0.0007502395310439169
0.3482075228250133,0.99327152967453,0.0007458931650035083
0.34825861761428323,1.0097712278366089,0.0007543762912973762
0.3482863193500316,1.0101227760314941,0.0007681030547246337
0.3483514682112526,1.0025215148925781,0.0007668394828215241
0.34836284741502466,1.0174821615219116,0.0007848243694752455
0.3484375743669921,1.009337067604065,0.0007889783009886742
0.34853082356786624,0.9999712109565735,0.000766299432143569
0.3486169675121632,0.995675802230835,0.000741323921829462
0.348654062281204,1.0196309089660645,0.0007494599558413029
0.34869825584540404,0.9929362535476685,0.0007461179629899561
0.3487493437244137,1.0103620290756226,0.0007553925970569253
0.34877705344010834,1.0101889371871948,0.000768075289670378
0.3488421954732539,1.001811146736145,0.0007662430289201438
0.3488535825744662,1.0168206691741943,0.0007838290766812861
0.34892831018471426,1.0084333419799805,0.0007887920364737511
0.3490215523927417,0.9993900656700134,0.0007667687605135143
0.3491076991340488,0.996951162815094,0.0007413303246721625
0.34914478715760044,1.0203018188476562,0.0007499398780055344
0.3491889887840117,0.9933565855026245,0.0007462277426384389
0.34924006983486555,1.009521245956421,0.000754695269279182
0.34926778761212873,1.0109080076217651,0.0007679646369069815
0.3493329227350944,1.002481460571289,0.0007662356947548687
0.34934431781633335,1.0172703266143799,0.0007849377579987049
0.3494190459200107,1.0093274116516113,0.0007889359258115292
0.3495122812998822,1.0013294219970703,0.0007670552004128695
0.34959843075593444,0.996978759765625,0.0007421781774610281
0.34963551195165143,1.0194183588027954,0.0007494249730370939
0.3496797218045631,0.9942938089370728,0.0007463493966497481
0.3497307958628917,1.0099852085113525,0.0007540879305452108
0.3497585217842295,1.0103859901428223,0.000767248566262424
0.3498236499969348,1.0021651983261108,0.0007661210256628692
0.34983505297577466,1.017030954360962,0.0007841410697437823
0.34990978173757215,1.0092887878417969,0.000789131794590503
0.3500030102074245,0.9995229840278625,0.0007668629987165332
0.3500891623779808,0.9953243732452393,0.0007412414415739477
0.35012623682780697,1.0206847190856934,0.0007503078668378294
0.3501704547426887,0.9928750395774841,0.0007462826906703413
0.35022152197326306,1.0098010301589966,0.0007546895067207515
0.350314377258936,1.0029586553573608,0.0007664082222618163
0.3503257882173205,1.0168209075927734,0.0007850400870665908
0.35040051747302936,1.0094687938690186,0.0007890276610851288
0.3504049595641059,0.9990069270133972,0.0007735897088423371
0.35049373903270176,1.000854730606079,0.0007668143953196704
0.3505798940821314,0.9954960942268372,0.000741132244002074
0.3506169616216973,1.0197280645370483,0.000749699305742979
0.3506611877632402,0.9928593039512634,0.000746177218388766
0.35071224808363455,1.0075196027755737,0.0007535740733146667
0.3508051045210979,1.0018150806427002,0.0007659788243472576
0.3508165233766013,1.016920566558838,0.0007843419443815947
0.35089125329043014,1.0091352462768555,0.0007889283006079495
0.3508956878957128,1.0012341737747192,0.0007736309198662639
0.3509844679398423,0.9990783333778381,0.000766452809330076
0.3510706257041778,0.9977021813392639,0.0007416121661663055
0.35110768649817414,1.019047737121582,0.000749728933442384
0.3511519207013659,0.9921203851699829,0.0007459451444447041
0.351202974193765,1.0086876153945923,0.0007541447994299233
0.3512307242190701,1.0098917484283447,0.0007678453112021089
0.351295831700834,1.0036994218826294,0.0007667136960662901
0.35130725853636413,1.0185655355453491,0.000785564654506743
0.3513819891078309,1.0106874704360962,0.0007892648573033512
0.3513864162269984,0.9993141889572144,0.0007731897057965398
0.35147519676471783,1.000167965888977,0.0007664145668968558
0.3515613573265455,0.9956172704696655,0.0007415226427838206
0.35159841129254654,1.0193836688995361,0.0007495311438106
0.3516426537217566,0.9925426244735718,0.0007466080132871866
0.3516937002216305,1.008007287979126,0.0007539397338405252
0.3517214583090664,1.0106983184814453,0.0007677270332351327
0.35178655896299593,1.0024482011795044,0.0007660085102543235
0.35179799377807064,1.019392728805542,0.0007847385131753981
0.35187272484312737,1.010014295578003,0.000789839425124228
0.35196592567217977,1.0012489557266235,0.0007671754574403167
0.3520520889487525,0.9965748190879822,0.000741336727514863
0.3520891361688626,1.018844723701477,0.0007494869059883058
0.3521333866603642,0.9913617372512817,0.0007458238978870213
0.3521844263319217,1.009494662284851,0.0007543364772573113
0.3522121924811672,1.00899338722229,0.0007679688860662282
0.3522772862249971,1.0023092031478882,0.0007662412244826555
0.3522887289373513,1.020106315612793,0.0007850059191696346
0.3523634606610102,1.009161114692688,0.0007898263866081834
0.3523678728079471,0.9999319911003113,0.0007739057182334363
0.35245665449705543,1.0006341934204102,0.0007666028686799109
0.3525428206529032,0.9960810542106628,0.0007413252023980021
0.35257986096275307,1.0173985958099365,0.0007488002302125096
0.35262411968107643,0.9933143854141235,0.0007463360670953989
0.35267515244237335,1.0088974237442017,0.0007541051018051803
0.35270292665326797,1.008422613143921,0.0007677255780436099
0.3527680134868376,1.00306236743927,0.0007661267882212996
0.3527794641791381,1.017711877822876,0.0007846055086702108
0.35285419639638704,1.008347511291504,0.0007888733525760472
0.3529473834043566,1.0014508962631226,0.000767008401453495
0.35303355227470845,0.9969543814659119,0.0007419532630592585
0.35307058583906914,1.0189828872680664,0.0007498725317418575
0.3531148526191217,0.9926961064338684,0.0007460320484824479
0.35316587855266457,1.0083489418029785,0.0007539383950643241
0.3531936607435857,1.0094050168991089,0.0007681788993068039
0.353258740748678,1.0013279914855957,0.0007657158421352506
0.3532701993383386,1.0153863430023193,0.0007841624901629984
0.35334493221370755,1.0093151330947876,0.0007892599096521735
0.35334932938825325,0.9999432563781738,0.0007738525164313614
0.3534381122297142,0.9997434616088867,0.0007663931464776397
0.3535242838968351,0.9972195625305176,0.0007419506437145174
0.3535613106329596,1.0190972089767456,0.0007494486053474247
0.3536055856397534,0.9928634762763977,0.0007461695931851864
0.3536566045807711,1.0086480379104614,0.0007538243080489337
0.35368439491584713,1.0092175006866455,0.0007676244713366032
0.35374946792873563,1.0023528337478638,0.0007659338880330324
0.35376093449761936,1.0169470310211182,0.0007843999192118645
0.35383566803142974,1.0090219974517822,0.0007891767891123891
0.35392884113685474,1.0005357265472412,0.0007674190565012395
0.35401501551888137,0.9953550696372986,0.0007418025052174926
0.3540520355094363,1.0183696746826172,0.0007491555297747254
0.35409631857787915,0.9912524223327637,0.0007457761093974113
0.35414733069114257,1.0098154544830322,0.0007546331034973264
0.3541751290879479,1.0095723867416382,0.0007674881489947438
0.3542401951907369,1.0026416778564453,0.0007658401736989617
0.35425166973964706,1.0171287059783936,0.0007841602782718837
0.35432640376656543,1.0081840753555298,0.0007888922118581831
0.35441957004399527,1.0014981031417847,0.0007670045597478747
0.3545057471410885,0.9961141347885132,0.000741110066883266
0.3545427603038087,1.0172295570373535,0.0007494026212953031
0.35458705159826986,0.9925723075866699,0.0007459125481545925
0.354638056801273,1.0106292963027954,0.0007542690727859735
0.3546658631781049,1.0097625255584717,0.0007682700525037944
0.3547309224525773,1.003165602684021,0.0007663367432542145
0.35474240489924924,1.0152850151062012,0.0007838096935302019
0.3548171395839662,1.0088597536087036,0.0007891030982136726
0.3548215143004875,1.000482439994812,0.0007737349369563162
0.35491029886903147,0.9994545578956604,0.000766382145229727
0.3549964787631348,0.9963977336883545,0.0007422739290632308
0.3550334850976188,1.0187489986419678,0.0007494090823456645
0.35507778453687755,0.9914293885231018,0.000745919649489224
0.35512878282929916,1.0089936256408691,0.0007540277438238263
0.3551565973501254,1.0089139938354492,0.0007673120126128197
0.35522164971473913,1.002811312675476,0.0007661735289730132
0.35523314005853013,1.0148000717163086,0.0007835224969312549
0.35530787540184905,1.0080822706222534,0.0007890143897384405
0.3553122426320944,1.0005545616149902,0.0007738836575299501
0.3554010277761721,1.0001380443572998,0.0007665674202144146
0.3554872104672855,0.9965565204620361,0.0007415713625960052
0.35552420997369394,1.0175355672836304,0.0007489914423786104
0.3555685175574289,0.9913172721862793,0.0007462691282853484
0.3556195089399117,1.0098824501037598,0.0007543354295194149
0.3556473314398807,1.0088269710540771,0.0007671318016946316
0.3557123768943147,1.0018364191055298,0.0007655181689187884
0.3557238753002365,1.0181022882461548,0.0007841727347113192
0.3557986111371456,1.0101335048675537,0.0007892375579103827
0.35580297088127566,0.999773383140564,0.000774121843278408
0.35589175660136896,1.0015748739242554,0.0007665771408937871
0.3559779420891711,0.9976062774658203,0.0007422985509037971
0.3560149347679057,1.0174683332443237,0.0007495245081372559
0.35605925049555465,0.9936760067939758,0.0007464467780664563
0.356110235050042,1.0083560943603516,0.0007537438650615513
0.35613806561246353,1.0101492404937744,0.000768178841099143
0.35620310415631584,1.0030620098114014,0.0007656718371436
0.35621461045975833,1.0159121751785278,0.000784108939114958
0.3562893469545464,1.0089799165725708,0.0007889015832915902
0.35629369921256115,1.0010874271392822,0.0007741901790723205
0.3563824855089113,1.001689076423645,0.0007670558989048004
0.35646867371129776,0.9968023896217346,0.0007416332373395562
0.3565056596440611,1.0165258646011353,0.0007490854477509856
0.356549983516106,0.994286060333252,0.000746892299503088
0.3566009610779075,1.0092411041259766,0.0007542233797721565
0.3566938314186383,1.0044177770614624,0.0007666535093449056
0.35670534561895884,1.0157147645950317,0.0007836216245777905
0.35678008268984285,1.008573293685913,0.0007888301042839885
0.3567844274615817,1.0008814334869385,0.0007748616044409573
0.35687321433370645,1.0003657341003418,0.0007672412903048098
0.3569594053334245,0.9966204166412354,0.0007417139131575823
0.3569963844381122,1.0175119638442993,0.0007490421994589269
0.35704071645423163,0.9920573830604553,0.0007462333305738866
0.3570916871881987,1.0088409185409546,0.0007541050435975194
0.3571195338747214,1.009813666343689,0.0007672447245568037
0.35718455868047894,1.0032721757888794,0.0007662879070267081
0.3571960808608259,1.016152262687683,0.0007838747696951032
0.3572708185072436,1.0074257850646973,0.0007886490202508867
0.35727515579334923,0.9998202919960022,0.0007739461143501103
0.35736394324084697,1.0015844106674194,0.000767019868362695
0.3574501369554708,0.9980117082595825,0.0007420828915201128
0.3574871092324847,1.0170501470565796,0.000749050872400403
0.35753144939235737,0.9916797280311584,0.0007464127847924829
0.3575824132983292,1.0094889402389526,0.0007540763472206891
0.3576102680469828,1.0099350214004517,0.000767589604947716
0.35767528586005437,1.002292275428772,0.0007656124071218073
0.3576868160205887,1.015613079071045,0.0007841935148462653
0.3577615543246444,1.0060312747955322,0.0007893897127360106
0.3577658840425305,1.0008845329284668,0.0007744287140667439
0.3578546721483089,1.001355767250061,0.0007673283689655364
0.3579408685776777,0.9978941679000854,0.00074194889748469
0.35797783410864004,1.0167367458343506,0.000748691032640636
0.35802218241323014,0.9929173588752747,0.0007467802497558296
0.35807313932651597,1.0099390745162964,0.0007545189582742751
0.3581010021368185,1.0097944736480713,0.0007679590489715338
0.35816601312205554,1.0036014318466187,0.0007660310948267579
0.3581775511798695,1.0158003568649292,0.0007840690668672323
0.35825229006026227,1.00800621509552,0.0007885527447797358
0.358256612373816,0.9995960593223572,0.0007738734129816294
0.3583454009733451,1.0029547214508057,0.0007679547416046262
0.3584316001995633,0.9974724650382996,0.0007417612359859049
0.3584685589025305,1.0170429944992065,0.0007488855626434088
0.3585129153516772,0.991297721862793,0.0007456729654222727
0.3585638654371285,1.0096479654312134,0.0007543451501987875
0.3585917363090799,1.0079137086868286,0.0007673120126128197
0.35865674038389606,1.0032416582107544,0.0007654334767721593
0.35866828642141524,1.0149940252304077,0.0007836828590370715
0.35874734062315783,1.0009114742279053,0.0007741844747215509
0.35883612988080704,1.001100778579712,0.0007668602047488093
0.35892233182144917,0.9976139664649963,0.0007422296912409365
0.3589592836965816,1.0168830156326294,0.0007488763076253235
0.3590036483719876,0.9926020503044128,0.0007460186607204378
0.35905459154725883,1.009020447731018,0.000753941189032048
0.35908247039939767,1.007824182510376,0.0007675578817725182
0.3591474676459775,1.005260944366455,0.0007666138699278235
0.3591590215808568,1.0156034231185913,0.0007833847776055336
0.3592337616129596,1.007366418838501,0.0007882107747718692
0.35923806895436317,1.0005933046340942,0.0007742120651528239
0.35932685870584335,1.0003656148910522,0.0007669168990105391
0.35941306344381674,0.997403621673584,0.000741617230232805
0.359450008572737,1.0148675441741943,0.0007481963257305324
0.35949438131035427,0.9919639825820923,0.0007463666261173785
