t_phase,flux,fluxerr
0.3595453175751243,1.0099825859069824,0.0007540651131421328
0.35957320457149855,1.009067416191101,0.0007676793029531837
0.3596381948259548,1.0038567781448364,0.000765496923122555
0.3596497567402981,1.0136936902999878,0.0007830083486624062
0.3597244974306817,1.0078487396240234,0.0007889129919931293
0.3597287972855683,0.9996156692504883,0.0007741439039818943
0.3598175876129839,1.0010727643966675,0.0007672846550121903
0.359903795065863,0.9980834126472473,0.0007417558808811009
0.35994073336694865,1.0172436237335205,0.0007487753173336387
0.35998511424848,0.9909799695014954,0.0007459329208359122
0.36003604368541553,1.0101768970489502,0.0007542010862380266
0.3600639386613341,1.007688045501709,0.0007675322704017162
0.36012892208779523,1.0034170150756836,0.0007656607776880264
0.3601404918999003,1.0151276588439941,0.0007829959504306316
0.36021523324808247,1.0089486837387085,0.0007898599142208695
0.36021952553507086,1.0020296573638916,0.0007745511829853058
0.3603083164378593,0.9990877509117126,0.0007667653262615204
0.36039452668774874,0.9986128211021423,0.0007431436097249389
0.36043145816132116,1.0158681869506836,0.000748282007407397
0.36047584726903137,0.9928139448165894,0.0007460128981620073
0.360526769795546,1.0103446245193481,0.0007541875238530338
0.3605546728337563,1.0092387199401855,0.0007677311659790576
0.36061964934963575,1.0036625862121582,0.0007655394729226828
0.3606312271416068,1.0156517028808594,0.0007834687712602317
0.3607059689833789,1.0079126358032227,0.0007893737638369203
0.36071025386667777,1.0011929273605347,0.0007740409928373992
0.3607990453451607,1.0015634298324585,0.0007679088157601655
0.3608852583097951,0.9979572892189026,0.0007416322478093207
0.3609221830374767,1.0156744718551636,0.0007487793336622417
0.36096658020763905,0.9921908378601074,0.0007464017835445702
0.3610174958235721,1.008942723274231,0.0007540707592852414
0.3610454069235116,1.0085710287094116,0.0007678376277908683
0.3611103765295326,1.0035974979400635,0.0007654165383428335
0.36112196230088744,1.0147818326950073,0.0007830801187083125
0.36119670480126176,1.0073996782302856,0.0007886519888415933
0.3612009821156983,1.0014158487319946,0.000774671440012753
0.36128977425262254,1.0002803802490234,0.0007669400074519217
0.36137598993168074,0.9971333146095276,0.000741945521440357
0.36141290783128677,1.0156337022781372,0.0007485878304578364
0.36145731322802976,0.9919437766075134,0.0007458128384314477
0.36150822193418464,1.0101351737976074,0.0007541507366113365
0.3615361410958535,1.0096291303634644,0.000767518999055028
0.3616011037913731,1.0051918029785156,0.0007663963478989899
0.36161269746016833,1.0145657062530518,0.0007829592213965952
0.36168744061898395,1.0097432136535645,0.0007893067668192089
0.36169171044714443,1.002943992614746,0.0007747941417619586
0.36178050307765874,1.0006651878356934,0.000767273479141295
0.36186672155356636,0.9991016387939453,0.0007423736387863755
0.36190363262541814,1.015451431274414,0.0007486329413950443
0.3619480461661555,0.9912768006324768,0.000746358884498477
0.36199894796205,1.0090874433517456,0.0007541759987361729
0.36202687526843624,1.009355902671814,0.0007676149252802134
0.3620918310533743,1.0039790868759155,0.0007655337685719132
0.3621034327020354,1.014362096786499,0.0007835865253582597
0.36217817635403937,1.0095278024673462,0.0007891395944170654
0.36218243869616507,1.0032596588134766,0.0007747526979073882
0.3622712319851207,1.0021885633468628,0.0007676762179471552
0.36235745317593404,0.9985495209693909,0.0007422495982609689
0.36239435750157356,1.0128545761108398,0.0007474154699593782
0.36243877910452227,0.9922292232513428,0.0007463126094080508
0.36248967407218047,1.0099533796310425,0.0007542577222920954
0.3625176093584326,1.0089185237884521,0.0007677780231460929
0.3625825582334318,1.0043120384216309,0.0007657139794901013
0.3626689121713599,1.0078116655349731,0.0007885824306868017
0.36267316702745067,1.0018547773361206,0.0007741465233266354
0.36276196080991585,1.0021882057189941,0.0007674178923480213
0.3628481847980607,0.9980395436286926,0.0007421308546327055
0.36288508229562466,1.014601230621338,0.0007479607011191547
0.3629295121248326,0.9905579686164856,0.0007455562590621412
0.36298040018255195,1.0096690654754639,0.0007538028876297176
0.36300834353053335,1.0080305337905884,0.0007673471118323505
0.3630732854952723,1.0051100254058838,0.0007658333051949739
0.36308490302091834,1.0125700235366821,0.0007817769655957818
0.363159647906817,1.0073508024215698,0.0007887922693043947
0.36316389527695314,1.0028935670852661,0.0007745408220216632
0.3632526897169761,1.002614140510559,0.0007678124820813537
0.36333891641986604,1.0004814863204956,0.0007427269010804594
0.36337580708999706,1.0140706300735474,0.000747871061321348
0.3634202450632795,0.992231547832489,0.0007461723289452493
0.36347112621033717,1.0085889101028442,0.000754516338929534
0.36349907762036915,1.009167194366455,0.0007673148647882044
0.3635640127571128,1.003472089767456,0.0007653688662685454
0.3635756381805205,1.0135356187820435,0.0007816850556991994
0.3636503837243785,1.0076955556869507,0.0007888217223808169
0.3636546236083993,1.0012255907058716,0.0007742505404166877
0.36374341854217307,1.0023540258407593,0.0007675667875446379
0.36382964804207296,0.9999500513076782,0.0007423792267218232
0.3638665318838875,1.0148495435714722,0.0007485223468393087
0.3639109780018873,0.9922428131103516,0.0007463147048838437
0.3639618523207889,1.0094126462936401,0.0007537376950494945
0.36398981171052625,1.009617805480957,0.0007677871617488563
0.364054739936849,1.0031086206436157,0.0007655395311303437
0.36406637342206627,1.0139535665512085,0.0007822494953870773
0.3641411195421006,1.0081838369369507,0.0007889576954767108
0.3641453518574198,1.0021703243255615,0.0007744876202195883
0.36423414744947424,1.0020426511764526,0.0007677820976823568
0.3643203796639587,0.9997613430023193,0.0007427040836773813
0.36435725676004294,1.0144693851470947,0.000748294114600867
0.36440171102227803,0.9924942255020142,0.0007461163913831115
0.36445257834913636,1.0089796781539917,0.0007541578961536288
0.36448054588278755,1.0078928470611572,0.0007670056656934321
0.3645454671986895,1.0034526586532593,0.000765572243835777
0.36455710858134704,1.0119091272354126,0.0007820959435775876
0.36463185527739717,1.0066728591918945,0.0007880331249907613
0.3646360801890268,1.0022225379943848,0.0007740362780168653
0.3647248763569362,1.000769019126892,0.0007670971099287271
0.3648111112858444,0.999071478843689,0.0007422527996823192
0.36484798155409404,1.0136451721191406,0.0007478441693820059
0.36489244396040366,0.9910233020782471,0.0007458415348082781
0.3649433044592668,1.0110766887664795,0.0007546672713942826
0.364971279972784,1.0083798170089722,0.0007675744127482176
0.36503619446085134,1.0040650367736816,0.0007652465719729662
0.36512259109479794,1.0094165802001953,0.0007889356347732246
0.36512680843796697,1.000692367553711,0.0007746024639345706
0.3652156051819724,0.9999736547470093,0.0007677439716644585
0.365301842908212,0.9992711544036865,0.0007425801013596356
0.36533870634846644,1.0130621194839478,0.000747616752050817
0.36538317689869015,0.9925183057785034,0.0007464845548383892
0.3654340304871323,1.010219931602478,0.0007542676758021116
0.3654620141452062,1.0092480182647705,0.0007674327353015542
0.36552692164082856,1.0049662590026855,0.0007655398803763092
0.3655385789003103,1.014560580253601,0.000782600196544081
0.3656133269121987,1.0078325271606445,0.0007887138053774834
0.3656175367691722,1.0018515586853027,0.0007744313916191459
0.365706334089113,1.0023213624954224,0.0007677265093661845
0.3657925745302584,0.999305248260498,0.0007428710232488811
0.3658294311426782,1.0135997533798218,0.0007475846214219928
0.3658739099192415,0.9913010001182556,0.000746198755223304
0.3659247565974234,1.0088590383529663,0.0007541090017184615
0.36595274823504187,1.0084278583526611,0.0007667019381187856
0.3660176489025886,1.0039564371109009,0.0007651795749552548
0.3660293140598321,1.0130780935287476,0.0007822055486030877
0.3661040626474952,1.0074466466903687,0.000788122764788568
0.36610826501867466,1.0014182329177856,0.0007746153278276324
0.36619706291398857,1.0027549266815186,0.0007675863453187048
0.366283306152144,0.9990130066871643,0.0007420701440423727
0.36632015593656864,1.0123729705810547,0.0007473019068129361
0.36636464285768855,0.9913864135742188,0.0007465480011887848
0.36641548262544954,1.0097975730895996,0.0007546765846200287
0.36644348240714264,1.0083047151565552,0.0007672026986256242
0.36650837608216424,1.0050585269927979,0.0007654223591089249
0.3665200493015385,1.0135329961776733,0.000782447459641844
0.36659479846521736,1.008324384689331,0.0007887000101618469
0.3665989932680166,1.001405119895935,0.0007743571768514812
0.36668779182128985,1.0039888620376587,0.000767976394854486
0.3667740377741904,0.9982282519340515,0.0007420641486532986
0.3668108808128847,1.013556957244873,0.000747803074773401
0.3668553757959748,0.9915071725845337,0.0007461101631633937
0.3669062087359014,1.0086073875427246,0.0007542672683484852
0.366934216497139,1.0109469890594482,0.0007683811127208173
0.36699910334432606,1.0052313804626465,0.000765601173043251
0.36701078446081936,1.0128387212753296,0.0007827188819646835
0.3670855342005138,1.006430745124817,0.000788480625487864
0.3670897215993022,1.0019205808639526,0.0007746417541056871
0.3671785207287517,1.0015709400177002,0.0007673036307096481
0.3672647693138109,0.9990272521972656,0.0007425386575050652
0.36730160560677516,1.0117379426956177,0.0007473313016816974
0.36734610873442197,0.9924240112304688,0.0007466666284017265
0.3673969348461925,1.0087776184082031,0.0007538117351941764
0.3674249506694808,1.008494257926941,0.0007678374531678855
0.36748983060632723,1.0038048028945923,0.0007652158965356648
0.3675015196201,1.0139765739440918,0.0007828277884982526
0.367576270018236,1.0078718662261963,0.0007883356884121895
0.367669249553788,1.0023831129074097,0.0007682962459512055
0.36775550093601805,0.9979811310768127,0.0007421251502819359
0.3677923304006655,1.0134485960006714,0.0007481194334104657
0.3678368417548127,0.9917073845863342,0.0007459376938641071
0.367887660874058,1.0091311931610107,0.0007545424741692841
0.3679156847595576,1.0074489116668701,0.0007668367470614612
0.36798055778622407,1.0049889087677002,0.0007652546628378332
0.3679922547797022,1.0136469602584839,0.0007825124193914235
0.3680670058355564,1.0063189268112183,0.0007880274206399918
0.3681599784612498,1.0024900436401367,0.0007674400112591684
0.3682462325583856,0.9985292553901672,0.0007420642068609595
0.3682830551950379,1.0124931335449219,0.0007480517379008234
0.36832757469285804,0.9907172918319702,0.0007457609171979129
0.36837838698418846,1.0098114013671875,0.0007542925886809826
0.368406418931819,1.0088320970535278,0.0007674251683056355
0.36847128504822524,1.0055029392242432,0.000765338831115514
0.36848298993946493,1.0130153894424438,0.000781918119173497
0.36855774157061183,1.0056065320968628,0.0007882053614594042
0.3685619064290304,1.0002049207687378,0.0007732639205642045
0.368650707286045,1.0013329982757568,0.000767905788961798
0.368736964180191,1.0006588697433472,0.0007426064112223685
0.3687737799890891,1.0125945806503296,0.0007472962606698275
0.36881830763138546,0.9921772480010986,0.0007461413042619824
0.36886911301237524,1.0090149641036987,0.0007538147619925439
0.3688971530216547,1.007613182067871,0.0007675631204620004
0.3689620122278008,1.0054891109466553,0.0007652983767911792
0.36897372518117155,1.012044906616211,0.0007819831953383982
0.369048477388334,1.0074219703674316,0.0007884307997301221
0.3690526347607177,1.000649333000183,0.0007739627035334706
0.36914143619310524,1.0019501447677612,0.0007678861147724092
0.3692276958019963,0.9997937083244324,0.0007424893556162715
0.36926450478297956,1.0105297565460205,0.0007471268763765693
0.3693090405698325,0.9913323521614075,0.0007459152257069945
0.36935983912266634,1.009285807609558,0.0007540243677794933
0.3693878871114904,1.0070551633834839,0.0007668109610676765
0.3694527394896412,1.0062922239303589,0.0007660963456146419
0.3694644603404522,1.01299250125885,0.0007825848879292607
0.36953921320589556,1.0090454816818237,0.0007886675884947181
0.3695433630097382,1.0011593103408813,0.0007740710279904306
0.36963216510072794,1.0011155605316162,0.0007678029360249639
0.36971842742420336,1.0007448196411133,0.0007426072261296213
0.3697552296594563,1.0112388134002686,0.0007472117431461811
0.3697997735902232,0.9926354289054871,0.000746260629966855
0.3698505651506925,1.008029818534851,0.0007537435740232468
0.36987862128407323,1.0072643756866455,0.0007673486834391952
0.3699434666693775,1.0053249597549438,0.0007652100175619125
0.36995519549989375,1.0116796493530273,0.0007817066507413983
0.37002994894135266,1.0075334310531616,0.0007884030346758664
0.3700340913410237,1.0016151666641235,0.0007747430354356766
0.3701228939259247,1.0025736093521118,0.0007682324503548443
0.370209159046089,0.9988297820091248,0.0007418769528158009
0.37024595445334674,1.0116100311279297,0.0007475810707546771
0.3702905065285095,0.9927293658256531,0.0007464211666956544
0.37034129117887926,1.0087010860443115,0.0007538924692198634
0.3703693553742303,1.0075989961624146,0.0007672974024899304
0.3704341939315392,1.0048918724060059,0.0007658656104467809
0.3704459306591744,1.0131627321243286,0.0007823103223927319
0.3705206847589142,1.0065054893493652,0.0007881145575083792
0.37052481959036565,1.0031672716140747,0.000774705782532692
0.3706136228330653,1.0032744407653809,0.0007682699360884726
0.3706998905858704,1.0000003576278687,0.0007422518101520836
0.3707366792471568,1.009966254234314,0.0007470638374798
0.3707812394666353,0.9914202094078064,0.000745900790207088
0.3708320172891705,1.0088337659835815,0.0007541975937783718
0.3708600895462507,1.008405327796936,0.0007669973419979215
0.3709249211935405,1.0052543878555298,0.0007658411050215364
0.3709366658187766,1.0126169919967651,0.000782591465394944
0.3710114204943713,1.0068765878677368,0.0007885554223321378
0.3710155478393862,1.00191068649292,0.0007741959416307509
0.3711043516581015,1.0010685920715332,0.0007676092209294438
0.37119062220823795,1.0004479885101318,0.0007423628703691065
0.3712274040414488,1.0093549489974976,0.0007468186668120325
0.37127197240476095,0.9920661449432373,0.0007465890375897288
0.37132274331703596,1.0083836317062378,0.0007537744822911918
0.37135082363632743,1.0093659162521362,0.0007674791268073022
0.3714156483734373,1.0062294006347656,0.0007657123496755958
0.3714274009785393,1.0115461349487305,0.0007820806349627674
0.3715021563116918,1.0068609714508057,0.0007883684593252838
0.37150627617083243,1.0026236772537231,0.0007745468756183982
0.37159508056524204,1.0011557340621948,0.0007680235430598259
0.3716813538301236,1.0007575750350952,0.0007425539661198854
0.3717181288356607,1.0099542140960693,0.0007467371178790927
0.3717627054256336,0.9919265508651733,0.000746364239603281
0.3718134694271663,1.0086287260055542,0.0007538515492342412
0.37184155772616323,1.007296085357666,0.0007662418065592647
0.37190637563519746,1.005500078201294,0.0007659908151254058
0.3719181362200048,1.0122345685958862,0.0007817159639671445
0.3719928921293336,1.008003830909729,0.0007888490217737854
0.371997004420335,1.0025012493133545,0.0007744933827780187
0.3720858094723827,1.0023093223571777,0.0007682915893383324
0.3721720854520092,0.9991235136985779,0.0007423758506774902
0.37220885362955103,1.0097713470458984,0.0007466457900591195
0.37225343836392,0.9926828742027283,0.0007463737856596708
0.37230419545551385,1.0080409049987793,0.000753996311686933
0.372332291898264,1.0079307556152344,0.0007672133506275713
0.3723971028146926,1.0060603618621826,0.0007657976821064949
0.3724088713792053,1.0120043754577637,0.000782083545345813
0.37248362786495137,1.0082182884216309,0.0007889015832915902
0.3724877327516205,1.001170039176941,0.0007743333699181676
0.3725765382977403,1.004521369934082,0.000769068778026849
0.3726628169917906,1.0002309083938599,0.0007426565862260759
0.37269957842360213,1.0094915628433228,0.0007468193653039634
0.37274417130204573,0.991222620010376,0.0007457550382241607
0.37279492156580496,1.0100072622299194,0.0007539982907474041
0.37282302598858175,1.007453203201294,0.0007667116005904973
0.37288783007685444,1.0079046487808228,0.0007663612486794591
0.3728996065388074,1.0127757787704468,0.0007819200400263071
0.37297436368235226,1.0060062408447266,0.0007882831851020455
0.372978461000641,1.0012201070785522,0.0007739884895272553
0.37306726720504146,1.0037990808486938,0.0007690713973715901
0.3731535486136762,1.0004990100860596,0.0007431447156704962
0.3731903032174926,1.0099306106567383,0.0007466718088835478
0.37323490424049277,0.992084264755249,0.0007462694775313139
0.37328564759367044,1.0088014602661133,0.0007540861843153834
0.3733137600785782,1.0079385042190552,0.0007669561309739947
0.37337855725691205,1.0071712732315063,0.0007658733520656824
0.37339034169808816,1.0105494260787964,0.0007817266159690917
0.37346509949975293,1.0066368579864502,0.0007886888342909515
0.3734691892498222,1.001956820487976,0.0007745167822577059
0.3735579960299171,1.0029383897781372,0.0007684152806177735
0.37364428023588325,1.0002278089523315,0.0007426159572787583
0.3736810280113829,1.0103152990341187,0.0007473469013348222
0.3737256371786185,0.9926341772079468,0.000746171863283962
0.3737763737041223,1.0091267824172974,0.0007539143553003669
0.37380449425067885,1.0060206651687622,0.0007663468131795526
0.3738692845189131,1.0066678524017334,0.0007657640380784869
0.3738810768575296,1.0149394273757935,0.0007825142820365727
0.3739558352350494,1.0073516368865967,0.0007884518126957119
0.3739599175811078,1.0014692544937134,0.0007740487926639616
0.37404872493737895,1.0037661790847778,0.0007689596968702972
0.37413501185825093,1.0026686191558838,0.0007432526908814907
0.37417175280575543,1.0094040632247925,0.0007467149989679456
0.3742163701990092,0.9926415085792542,0.0007463933434337378
0.3742670997319877,1.0083948373794556,0.0007544879335910082
0.3742952283406753,1.0073212385177612,0.0007671388448216021
0.37436001169848876,1.0077048540115356,0.0007657126989215612
0.3743718120172924,1.0114225149154663,0.0007810862152837217
0.37444657105245027,1.005769968032837,0.0007882029749453068
0.37445064583044974,1.0022984743118286,0.0007745395414531231
0.3745394538446801,1.0032185316085815,0.0007687380420975387
0.37462574339803234,1.0008513927459717,0.0007425715448334813
0.3746624776820715,1.0091904401779175,0.0007466297247447073
0.3747071031376169,0.9910592436790466,0.0007466559181921184
0.37475782575985317,1.0068058967590332,0.0007532936288043857
0.3747859624305111,1.0087589025497437,0.0007670761551707983
0.3748507389605702,1.0060992240905762,0.0007653054781258106
0.3748625471765733,1.0114614963531494,0.0007813614793121815
0.3749373067877467,1.0071879625320435,0.0007882487843744457
0.37494137407987194,1.001980185508728,0.000774447456933558
0.3750301826695558,1.0035059452056885,0.0007685355958528817
0.37511647501991796,1.000667691230774,0.0007434647995978594
0.37515320247596184,1.0098901987075806,0.0007469256524927914
0.3751978360759033,0.9916393160820007,0.0007461007335223258
0.3752485518704657,1.0092729330062866,0.000754057546146214
0.37527669660261187,1.0077253580093384,0.0007672533392906189
0.37534146614006536,1.0061959028244019,0.0007655397057533264
0.37535328241811905,1.0109766721725464,0.0007817362784408033
0.37542804260562956,1.00697922706604,0.0007890455308370292
0.37543210241107705,1.0002250671386719,0.0007735455292277038
0.37552091157685696,1.0020036697387695,0.0007680703420192003
0.3756072066418036,1.0013996362686157,0.0007425416843034327
0.3756439272701737,1.008893370628357,0.0007465438102371991
0.3756885690140289,0.992188572883606,0.0007458613254129887
0.3757392778984918,1.0077519416809082,0.0007535607437603176
0.3758321934019059,1.0062657594680786,0.0007654260261915624
0.3758440175775605,1.011162281036377,0.0007808780646882951
0.37591877842303045,1.0075392723083496,0.0007888570544309914
0.3760116404022146,1.0016273260116577,0.0007681710994802415
0.3760979381815849,1.0006721019744873,0.0007425151998177171
0.37613465206406416,1.0096766948699951,0.0007469255942851305
0.3761793019523154,0.9910125136375427,0.000745836179703474
0.3762300040086223,1.0087895393371582,0.0007539792568422854
0.3762581647830867,1.0077403783798218,0.0007672368665225804
0.37632292058196337,1.0078649520874023,0.0007657839450985193
0.37633475273684125,1.0104445219039917,0.000781347684096545
0.37640951415816615,1.006812572479248,0.0007878787000663579
0.3764135589094395,1.002366542816162,0.0007748360512778163
0.3765023693093551,1.003787636756897,0.0007690523052588105
0.3765886698037919,1.0019886493682861,0.0007430793484672904
0.37662537685811515,1.0087724924087524,0.000746758421882987
0.37667003489044104,0.9929537177085876,0.0007469547563232481
0.3767207300366484,1.007491946220398,0.0007531372830271721
0.3767488989551071,1.0065982341766357,0.0007664638687856495
0.3768136478441253,1.0066384077072144,0.0007653445936739445
0.3768254878964433,1.0122932195663452,0.0007816237630322576
0.37690024997588834,1.0064142942428589,0.0007882090285420418
0.37690428724088576,1.0030723810195923,0.000774838961660862
0.37699309821649574,1.0030395984649658,0.0007692402577959001
0.3770794014258383,1.000610589981079,0.0007430033874697983
0.37711610165248766,1.0081290006637573,0.0007461674395017326
0.3771607678285668,0.9917919039726257,0.000745678145904094
0.3772114560645138,1.0069901943206787,0.0007535492186434567
0.3772396330451838,1.0082393884658813,0.0007668306352570653
0.37730437502370073,1.0064113140106201,0.000765513046644628
0.37731622305620616,1.010817289352417,0.0007817546720616519
0.37739098579320873,1.0065815448760986,0.0007887675892561674
0.3773950154902276,1.0032038688659668,0.000774320331402123
0.3774838270416925,1.0025982856750488,0.0007684688316658139
0.37757013296578035,1.0011399984359741,0.0007426155498251319
0.3776068264463781,1.0083842277526855,0.0007461815839633346
0.37765150084943955,0.9911565184593201,0.0007456469465978444
0.37770218217496565,1.0076279640197754,0.000753300148062408
0.37773036713518027,1.006491780281067,0.0007667118334211409
0.3777951022034369,1.0075843334197998,0.0007661078707315028
0.37780695821540655,1.0097832679748535,0.0007811313844285905
0.37788172152858557,1.005027174949646,0.0007882412173785269
0.37788574373940886,1.0027278661727905,0.0007752354140393436
0.3779745559489939,1.0019221305847168,0.0007689764606766403
0.3780608645875856,1.0012447834014893,0.0007428191020153463
0.37809755124026845,1.0086250305175781,0.0007467730902135372
0.3781422337878063,0.991365909576416,0.0007458904292434454
0.3781929082033132,1.0075266361236572,0.0007538974168710411
0.37822110130728104,1.0068825483322144,0.0007667386089451611
0.37828582946527745,1.0068095922470093,0.0007657592068426311
0.37829769337460706,1.010029673576355,0.0007811713148839772
0.3783724573464684,1.0070863962173462,0.0007885940140113235
0.378376472070855,1.0030556917190552,0.0007748186471872032
0.3784652847740301,1.0016796588897705,0.0007686918834224343
0.37855159620939094,1.0038607120513916,0.0007433082209900022
0.37858827603431955,1.0075310468673706,0.000746382400393486
0.37863296672585156,0.9916901588439941,0.0007466219831258059
0.3786836342310983,1.0066373348236084,0.0007535545155405998
0.37871183539743813,1.00632905960083,0.0007669239421375096
0.37877655664501364,1.0070850849151611,0.0007662990246899426
0.37878842853420924,1.0096030235290527,0.0007812968106009066
0.3788631931638692,1.0049564838409424,0.0007879245677031577
0.37886720031987553,1.0018337965011597,0.0007744767935946584
0.378956013681492,1.002699851989746,0.0007689725025556982
0.37904232774949365,1.002411961555481,0.0007430534460581839
0.3790790008285313,1.0064035654067993,0.000745887984521687
0.3791236996642987,0.9916697144508362,0.0007462879293598235
0.3791743603411484,1.0084445476531982,0.0007545179687440395
0.3792025694877559,1.0069650411605835,0.0007671131752431393
0.3792672839073361,1.0090118646621704,0.0007665242301300168
0.3792791636934899,1.008723497390747,0.0007805248023942113
0.379353928899005,1.004746675491333,0.0007881148485466838
0.37935792856889605,1.003226637840271,0.0007748388452455401
0.37944674258863254,1.0027446746826172,0.0007689032354392111
0.37953305937170057,1.0016518831253052,0.0007431612466461957
0.3795697256225825,1.0070160627365112,0.0007460840861313045
0.37961443260242433,0.9902135729789734,0.0007455628365278244
0.37966508636933527,1.00813889503479,0.0007539144135080278
0.3796933035775917,1.0069440603256226,0.000766558398026973
0.37975801108691165,1.008386254310608,0.0007657956448383629
0.37976989885293144,1.0115982294082642,0.0007816123543307185
0.3798446647165665,1.0070974826812744,0.0007891083951108158
0.3798486569006637,1.0044370889663696,0.000775451073423028
0.3799374714135081,1.0047366619110107,0.0007695690146647394
0.3800237909935862,1.0040957927703857,0.0007437571766786277
0.3800604504167139,1.006711483001709,0.0007460158667527139
0.3801051655407107,0.9922199845314026,0.0007462151697836816
0.38015581239720064,1.0096100568771362,0.0007540938095189631
0.38018403774961196,1.0063945055007935,0.0007666382007300854
0.38024873834875217,1.0087991952896118,0.0007656992529518902
0.38026063401269417,1.0098121166229248,0.0007813585689291358
0.38033540045202363,1.0052571296691895,0.0007884993683546782
0.38033938515000554,1.0030728578567505,0.0007743161404505372
0.38042820032080926,1.0026606321334839,0.0007689422345720232
0.3805145225333676,1.0021871328353882,0.0007436128798872232
0.3805511751285803,1.0053738355636597,0.0007455381564795971
0.3805958984793185,0.9921399354934692,0.0007462080102413893
0.38064653850749186,1.0074212551116943,0.0007538851350545883
0.3806747718396888,1.006689429283142,0.0007664149743504822
0.3807394655286489,1.007537841796875,0.0007657742244191468
0.38075136917229635,1.009533405303955,0.0007814616546966136
0.38082613626958517,1.0063297748565674,0.0007881222409196198
0.3809189291460062,1.0039433240890503,0.0007695284439250827
0.3810052541552532,1.0023624897003174,0.0007433394785039127
0.38104189992247073,1.0069210529327393,0.0007458205800503492
0.38108663141744414,0.9908115863800049,0.0007457187166437507
0.3811372645358393,1.0077136754989624,0.0007538095233030617
0.3811655059296851,1.0080420970916748,0.000766957295127213
0.38123019270814407,1.0082985162734985,0.000765753909945488
0.38124210433149675,1.0110523700714111,0.0007814106065779924
0.3813168720871466,1.0060224533081055,0.0007881454075686634
0.3813208417304724,1.0042047500610352,0.0007752733072265983
0.3814096580533074,1.0036122798919678,0.0007690642378292978
0.38149598569487386,1.0026229619979858,0.0007429136894643307
0.38153262471636107,1.0080944299697876,0.000746404635719955
0.38157736435556977,0.9918632507324219,0.0007461629575118423
0.3816279905637048,1.0095813274383545,0.000754037348087877
0.3816562400198422,1.0072288513183594,0.0007667538011446595
0.3817209199702256,1.0090303421020508,0.0007661712006665766
0.38173283949069725,1.0104769468307495,0.0007814760901965201
0.3818076078226038,1.00652277469635,0.0007884886581450701
0.38181156997949284,1.0034010410308838,0.0007748085772618651
0.3819003869606087,1.002962589263916,0.0007687097531743348
0.38198671731724154,1.0024257898330688,0.0007434349390678108
0.38202334951041217,1.0064432621002197,0.0007457017200067639
0.38206809729385627,0.9921045303344727,0.0007457722094841301
0.3821187166738351,1.0093284845352173,0.0007543129613623023
0.38214697419210364,1.0067890882492065,0.0007669800543226302
0.3822116471502832,1.0088587999343872,0.0007658516406081617
0.3822235746504601,1.0096150636672974,0.0007814191631041467
0.3822983436400045,1.0059090852737427,0.0007878242759034038
0.38230229822851336,1.0029276609420776,0.0007744854083284736
0.38239111578548424,1.0021425485610962,0.0007685059099458158
0.38247744885702284,1.0034154653549194,0.0007441401830874383
0.3825140743046239,1.0055630207061768,0.0007456070743501186
0.382558830231982,0.9916169047355652,0.000746260688174516
0.38260944270186126,1.0087966918945312,0.0007540899096056819
0.3826377082819393,1.0060994625091553,0.0007661752169951797
0.3827023744121236,1.0092238187789917,0.0007657284731976688
0.38271430981006216,1.012413501739502,0.00078101537656039
0.38278907945740537,1.0066852569580078,0.0007880912162363529
0.38279302647801605,1.003607153892517,0.000774980173446238
0.3828818446926249,1.0033442974090576,0.000769113888964057
0.38296818047890846,1.0029758214950562,0.0007432168931700289
0.38300479909867513,1.0054572820663452,0.0007454646402038634
