t_phase,flux,fluxerr
0.383049563252694,0.993139386177063,0.0007461555069312453
0.38310016872972674,1.0080698728561401,0.0007535648765042424
0.3831284423717751,1.0046674013137817,0.0007664071745239198
0.38319310159169917,1.0092624425888062,0.0007659881375730038
0.3832050450516079,1.008576512336731,0.0007808736409060657
0.3832798151930231,1.006219744682312,0.0007881255587562919
0.3832837548094622,1.0026869773864746,0.0007747685303911567
0.3833725735178217,1.0033327341079712,0.000768970581702888
0.3834589120188505,1.0026410818099976,0.0007434458821080625
0.3834955238927261,1.0052603483200073,0.0007455431623384356
0.3835402961913017,0.9916868209838867,0.0007465620874427259
0.3835908948401786,1.0077118873596191,0.0007536288467235863
0.38361917646177157,1.0063716173171997,0.0007658253307454288
0.38368382877143536,1.0103802680969238,0.0007660986739210784
0.38369578021104944,1.0098389387130737,0.0007807948277331889
0.38377055101058466,1.0049556493759155,0.0007878500618971884
0.3837744830584827,1.0025603771209717,0.0007748741772957146
0.383863302425123,1.0021111965179443,0.0007690751808695495
0.38394964364073614,1.0021368265151978,0.0007434216095134616
0.38398624868661657,1.00330650806427,0.00074487627716735
0.38403102912934706,0.9902342557907104,0.0007454167352989316
0.38408162086852604,1.0079519748687744,0.0007536777411587536
0.38410991063419364,1.006688117980957,0.0007666359888389707
0.38417455603327577,1.0102585554122925,0.0007660203846171498
0.3841865153703301,1.009284257888794,0.0007806190988048911
0.38426128674572047,1.0040838718414307,0.0007881212513893843
0.38426521130774427,1.0033842325210571,0.0007748731295578182
0.38435403133250456,1.0027034282684326,0.0007692373474128544
0.3844403751802765,1.0033354759216309,0.0007437672466039658
0.3844769734805069,1.0040817260742188,0.000745402998290956
0.3845217620673924,0.9929977059364319,0.0007465090602636337
0.38457234689631126,1.0083311796188354,0.0007537963101640344
0.3846006447241901,1.0061701536178589,0.0007667203317396343
0.3846652832130121,1.0103671550750732,0.0007661473355256021
0.384677250529611,1.0091310739517212,0.0007817748701199889
0.384752022563282,1.005207896232605,0.0007876806776039302
0.3847559395566845,1.003248691558838,0.0007748399511910975
0.38484476015762115,1.0038583278656006,0.0007695758831687272
0.3849311068025638,1.002842903137207,0.0007432216079905629
0.38496769827471866,1.0048290491104126,0.0007450963603332639
0.38501249500583945,0.9922091960906982,0.0007463489891961217
0.38506307292409636,1.0077247619628906,0.0007534025353379548
0.3850913788143472,1.0050830841064453,0.0007658082759007812
0.38515601039306957,1.0086365938186646,0.0007662353455089033
0.3851679856893737,1.0092841386795044,0.000781207054387778
0.38524275838068267,1.004879355430603,0.0007882937788963318
0.38524666788797,1.0036871433258057,0.0007742031011730433
0.38533548906476167,1.0027996301651,0.0007692453800700605
0.3854218383425059,1.0034394264221191,0.0007434197468683124
0.3854584229865048,1.003222107887268,0.0007448625401593745
0.38550322794412584,0.9904088973999023,0.0007455531740561128
0.38555379903454823,1.0082143545150757,0.0007535518961958587
0.38558211290418287,1.0063090324401855,0.0007661308045499027
0.3856467376549101,1.0106511116027832,0.0007667004829272628
0.38565872084881525,1.0095537900924683,0.0007806031499058008
0.3857334941158185,1.0056712627410889,0.0007879518670961261
0.3857373961374725,1.00393807888031,0.0007748068310320377
0.3858262179719022,1.002719759941101,0.0007693389779888093
0.3859125699643915,1.0055036544799805,0.0007435914594680071
0.38594914778071654,1.0052555799484253,0.0007457986357621849
0.3859939608825729,0.991324782371521,0.0007462058565579355
0.38604452506257436,1.0087318420410156,0.0007537828641943634
0.3860728469939383,1.0059494972229004,0.0007664562435820699
0.3861374648344855,1.011892557144165,0.0007663082215003669
0.3861494560080959,1.008953332901001,0.0007804799824953079
0.3862242299337013,1.0050179958343506,0.0007866700179874897
0.3863169467969384,1.0041797161102295,0.0007693172083236277
0.3864033015041728,1.0040688514709473,0.000744128949008882
0.38643987257476775,1.004583477973938,0.0007451120764017105
0.38648469382085926,0.9916689991950989,0.0007461188361048698
0.38653525109076114,1.0082004070281982,0.0007536943885497749
0.3865635811662801,1.006795883178711,0.000766092212870717
0.38662819209664745,1.012029767036438,0.0007663698634132743
0.3866401910854331,1.0093151330947876,0.0007808043155819178
0.3867149657514235,1.0042295455932617,0.0007869505789130926
0.38671885263583494,1.0045980215072632,0.0007753382669761777
0.38680767570440044,1.0031042098999023,0.0007695287349633873
0.3868940331260585,1.0044562816619873,0.0007440880872309208
0.3869305973686581,1.002347707748413,0.0007446418167091906
0.3869754267593063,0.9922522902488708,0.000746218953281641
0.3870259771187873,1.0081146955490112,0.0007533603347837925
0.38705431525627654,1.0040409564971924,0.0007656641537323594
0.38711891927638353,1.010149359703064,0.0007662387797608972
0.3871309262446335,1.008951187133789,0.0007806438952684402
0.3872095809672812,1.0047783851623535,0.0007747995550744236
0.38729840452943654,1.0019687414169312,0.0007691570208407938
0.38738476466567917,1.0044410228729248,0.0007440445479005575
0.38742132216254854,1.0042922496795654,0.0007452622521668673
0.38746615969735176,0.9929273128509521,0.0007461550994776189
0.38751670322891774,1.008134365081787,0.0007533911266364157
0.38754504934643363,1.006375789642334,0.0007662136922590435
0.3876096464562,1.010300636291504,0.0007662389543838799
0.3876216614038339,1.0083945989608765,0.0007808587979525328
0.38769643730412073,1.0046051740646362,0.0007871773559600115
0.3877003092163017,1.0043238401412964,0.0007745519978925586
0.3877891334368181,1.0035178661346436,0.0007695782114751637
0.38787549628804674,1.0036453008651733,0.0007436516461893916
0.38791204695692094,1.002931833267212,0.0007455322775058448
0.387956892635397,0.9913575053215027,0.0007458272157236934
0.3880074292567832,1.0084513425827026,0.0007538047502748668
0.38803578343642997,1.00456702709198,0.0007666367455385625
0.3881003736360167,1.0106425285339355,0.0007661220151931047
0.38811239656359675,1.009536862373352,0.0007808579248376191
0.3881871731215216,1.0048078298568726,0.000787333759944886
0.388191037465483,1.0039355754852295,0.0007750404183752835
0.38827986234387835,1.0019127130508423,0.0007694472442381084
0.38836622782782815,1.0042128562927246,0.0007435968145728111
0.38840277166870707,1.0018603801727295,0.0007445832015946507
0.38844762557384416,0.9915251731872559,0.0007458717445842922
0.38849815528480935,1.0071765184402466,0.0007540039950981736
0.38852651752626566,1.006037950515747,0.000765803677495569
0.3885911008978571,1.0107897520065308,0.0007660551345907152
0.38860313172319894,1.0096756219863892,0.0007808456430211663
0.38867790885665743,1.0049031972885132,0.0007872752612456679
0.38868176571498547,1.0040302276611328,0.0007745380862616003
0.3887705911687539,1.0026366710662842,0.0007695893873460591
0.3888569593674488,1.0053402185440063,0.0007435352308675647
0.3888934964625974,1.0034421682357788,0.000744753226172179
0.38893835851213043,0.9909620881080627,0.000745618250221014
0.3889888813131568,1.0077346563339233,0.0007539587677456439
0.38901725161610146,1.0070390701293945,0.000766049197409302
0.3890818280774325,1.0115399360656738,0.0007663220749236643
0.3890938668824797,1.0083118677139282,0.0007806934299878776
0.38916864467454026,1.0048333406448364,0.0007871547713875771
0.389172493964006,1.0041131973266602,0.0007747357594780624
0.3892613200763765,1.003976583480835,0.0007697810651734471
0.3893476909896558,1.0041509866714478,0.0007436096202582121
0.3893842212567288,1.0024678707122803,0.0007448398973792791
0.3894290914505776,0.9910749793052673,0.0007461881614290178
0.38947960734134357,1.0089625120162964,0.0007537391502410173
0.3895079857061783,1.0044794082641602,0.0007655863300897181
0.38957255525716883,1.0120199918746948,0.0007665303419344127
0.38958460204192114,1.0075576305389404,0.0007805578061379492
0.3896593804098367,1.0042489767074585,0.0007872857968322933
0.3896632222952915,1.0034257173538208,0.0007743394235149026
0.3897520489838384,1.002516269683838,0.0007695353124290705
0.3898384225292765,1.0047229528427124,0.0007435756269842386
0.38987494605053896,1.0023224353790283,0.000745485769584775
0.3899198243065989,0.9922770261764526,0.0007462591747753322
0.38997033345147414,1.0073875188827515,0.0007534301257692277
0.38999871987852,1.0064457654953003,0.0007663092110306025
0.39006328251933065,1.0103706121444702,0.0007656867965124547
0.3900753372012019,1.0083180665969849,0.0007809866801835597
0.3901501162272374,1.0056835412979126,0.0007872150163166225
0.39015395054463353,1.0057307481765747,0.0007751738303340971
0.39024277780871397,1.0029047727584839,0.0007696235552430153
0.39032915415132274,1.0052822828292847,0.0007435633451677859
0.39036567076216433,1.000611662864685,0.0007442470523528755
0.3904105572447246,0.991895854473114,0.0007459133630618453
0.39046105947950027,1.0089082717895508,0.0007537785568274558
0.3904894539685164,1.0069715976715088,0.0007663171272724867
0.39055400969906684,1.012281894683838,0.0007664847071282566
0.3905660723604827,1.0082426071166992,0.0007805809727869928
0.3906408520447989,1.0048260688781738,0.000786918040830642
0.3906446787935737,1.004117727279663,0.0007745589246042073
0.39073350671601514,1.002752661705017,0.0007703688461333513
0.39081988569142545,1.0059597492218018,0.000744197575841099
0.39085639555653684,1.0025696754455566,0.0007446497329510748
0.39090129018285036,0.9921965599060059,0.000746095203794539
0.39095178550736565,1.008824348449707,0.0007537466590292752
0.3909801880586735,1.0067898035049438,0.0007662725984118879
0.3910447368788029,1.0131208896636963,0.0007663521682843566
0.3910568075202455,1.0074162483215332,0.0007802828913554549
0.39113158778025603,1.0034213066101074,0.0007868329994380474
0.3911354070428352,1.0045719146728516,0.0007748201605863869
0.3912242355408908,1.002000331878662,0.000769715930800885
0.3913106172310461,1.0061222314834595,0.000744088611099869
0.3913471203507486,1.0006532669067383,0.000744274933822453
0.39139202312145804,0.9929289817810059,0.000746160454582423
0.391442511535231,1.0073301792144775,0.000753323023673147
0.3914709221485093,1.0046430826187134,0.000766045122873038
0.39153546405837847,1.0139832496643066,0.0007663279538974166
0.39154754267968694,1.0077146291732788,0.0007803100161254406
0.3916223235976569,1.0041998624801636,0.0007875749724917114
0.3916261352923378,1.0041381120681763,0.0007743975147604942
0.39171496444803133,1.0032079219818115,0.000770865473896265
0.39180134885293183,1.0059839487075806,0.0007443333161063492
0.39183784514463904,1.0016080141067505,0.0007445010123774409
0.3918827560597443,0.9916872382164001,0.0007460401975549757
0.3919332375635787,1.0085322856903076,0.0007540410733781755
0.3919616562383449,1.0052134990692139,0.0007663493161089718
0.392026191320219,1.0126194953918457,0.0007666455931030214
0.39203827783896783,1.0091432332992554,0.0007801187457516789
0.39211305941521846,1.0036884546279907,0.0007873092545196414
0.39211686354135833,1.0060114860534668,0.0007751946686767042
0.3922056933556539,1.0045735836029053,0.0007710676873102784
0.392292080392713,1.0066936016082764,0.0007445421651937068
0.39232856985642517,1.0015994310379028,0.0007445014198310673
0.39237348899787017,0.991635799407959,0.0007459523621946573
0.39242396367386967,1.0089069604873657,0.0007538744830526412
0.39245239032866264,1.003684401512146,0.0007649302715435624
0.39251691850011583,1.0130854845046997,0.0007668855250813067
0.3925290129985699,1.0096471309661865,0.0007807040237821639
0.3926037951508362,1.003880262374878,0.0007871005800552666
0.3926075918726438,1.0034735202789307,0.0007748411735519767
0.3926964221806901,1.0029737949371338,0.0007699027191847563
0.3927828119323338,1.0074610710144043,0.0007445967057719827
0.39281929465055654,1.0020124912261963,0.0007444775546900928
0.3928642219363171,0.9914605617523193,0.0007458762847818434
0.39291468970173515,1.0091677904129028,0.0007537287892773747
0.3929431244189001,1.004960298538208,0.0007656081579625607
0.3930076456801733,1.0134613513946533,0.0007668388425372541
0.39301974815801133,1.008600115776062,0.0007806236972101033
0.393094530968237,1.005463719367981,0.0007870917324908078
0.3930983201218251,1.005545735359192,0.0007745992043055594
0.39318715108783076,1.0025513172149658,0.0007695381063967943
0.3932735435545407,1.0065597295761108,0.0007443216745741665
0.3933100194443666,0.9997716546058655,0.0007439311593770981
0.39335495487436256,0.9912577271461487,0.000746221630834043
0.39340541572992194,1.0074200630187988,0.0007536323391832411
0.39343385850865553,1.0055139064788818,0.0007657999522052705
0.3934983728599095,1.0147521495819092,0.0007669829647056758
0.3935104833176134,1.0081475973129272,0.0007802203763276339
0.39358526678563777,1.004754662513733,0.000786957738455385
0.39358904837084563,1.004196047782898,0.0007745302864350379
0.3936778799952123,1.0024007558822632,0.0007695553940720856
0.393764275094563,1.0058482885360718,0.0007443373906426132
0.39380074423857836,1.001715064048767,0.0007445006049238145
0.3938456878124078,0.9923810362815857,0.0007459284388460219
0.39389614175770715,1.0079559087753296,0.0007540202350355685
0.39392459259849133,1.004953384399414,0.0007656620000489056
0.39398910012175004,1.0140652656555176,0.0007670787163078785
0.39400121847705494,1.0072681903839111,0.0007804675260558724
0.3940760025209342,1.0026880502700806,0.0007866225787438452
0.3940797766200268,1.0050760507583618,0.0007752518868073821
0.3941686088200076,1.0042245388031006,0.0007706779870204628
0.3942550066341034,1.00746750831604,0.0007447387324646115
0.3942914689506858,1.001762866973877,0.0007449434488080442
0.3943364207510156,0.9930334687232971,0.0007466535898856819
0.39438686778549226,1.007737159729004,0.0007534889737144113
0.3944153266886484,1.0025713443756104,0.0007655200897715986
0.39447982730148623,1.014299750328064,0.0007666710298508406
0.3944919535542314,1.0070797204971313,0.0007799873710609972
0.3945667383386564,1.003223180770874,0.0007861622725613415
0.3945705048695294,1.0058221817016602,0.0007743702153675258
0.3946593377271481,1.003456473350525,0.0007703130249865353
0.39474573817372405,1.0069835186004639,0.0007446218514814973
0.3947821937445761,1.002034306526184,0.0007444837247021496
0.39482715368946275,0.9929083585739136,0.0007468570838682353
0.3948775938138397,1.007323980331421,0.0007533638272434473
0.3949060608607492,1.0046905279159546,0.0007657271926291287
0.39497055448106166,1.0139787197113037,0.0007667607860639691
0.39498268871351205,1.0070139169692993,0.0007804898195900023
0.39505747407395286,1.0025410652160645,0.0007858664030209184
0.3950612331185499,1.0063334703445435,0.0007746046176180243
0.3951500665525056,1.0033009052276611,0.000770099344663322
0.3952364697959311,1.0071489810943604,0.0007444022339768708
0.3952729185384667,1.0009928941726685,0.0007443364011123776
0.3953178865453234,0.9920107126235962,0.0007461244240403175
0.39536831984202647,1.007651448249817,0.0007531344890594482
0.39539679495074564,1.0047544240951538,0.0007663635187782347
0.3954612816606372,1.014214038848877,0.0007668422185815871
0.39547342387279294,1.0073513984680176,0.0007804346387274563
0.39554820989167505,1.0038864612579346,0.0007866847445257008
0.3955519613675704,1.0042508840560913,0.0007742006564512849
0.39564079545996755,1.0043514966964722,0.0007709332858212292
0.3957272013355516,1.0070860385894775,0.0007444400689564645
0.3957636432502527,0.9997158646583557,0.0007441312191076577
0.3958086194836097,0.9925940036773682,0.0007462209323421121
0.39585904586989196,1.0068572759628296,0.0007539910147897899
0.3958875290410634,1.0043374300003052,0.0007646985468454659
0.3959520089229597,1.0146584510803223,0.0007668607868254185
0.3959641590323951,1.007106900215149,0.000780905713327229
0.39603894570907583,1.003885269165039,0.0007871385314501822
0.39604268961691236,1.0043355226516724,0.0007738638669252396
0.3961315243671082,1.0040807723999023,0.0007708797929808497
0.396217932875333,1.007940411567688,0.0007447231328114867
0.3962543680443037,1.0001345872879028,0.000744383898563683
0.39629935242173553,0.9928332567214966,0.0007459120824933052
0.3963497719801832,1.0077301263809204,0.0007536740158684552
0.39637826313089897,1.0032871961593628,0.0007651761407032609
0.39644273610285663,1.0140151977539062,0.0007663730066269636
0.39645489419183644,1.0071099996566772,0.0007804696797393262
0.39652968144413137,1.004144310951233,0.0007867555250413716
0.3965334179481175,1.005010724067688,0.0007740121800452471
0.3966222531921443,1.0043329000473022,0.0007708790362812579
0.39670866441543573,1.0071457624435425,0.0007442347705364227
0.39674509283851556,1.0009764432907104,0.0007448595715686679
0.39679008535986116,0.9920096397399902,0.0007463377551175654
0.39684049800804866,1.0071945190429688,0.0007531684823334217
0.39686899722073476,1.0045827627182007,0.0007652699714526534
0.3969334632823518,1.0148593187332153,0.0007668006583116949
0.39694562935135835,1.0073212385177612,0.0007798346341587603
0.397024146197379,1.005180835723877,0.0007743718451820314
0.3971129820992848,1.0036159753799438,0.0007710115169174969
0.39719939603756227,1.0068504810333252,0.0007449612021446228
0.3972358175503017,0.9999826550483704,0.0007440752815455198
0.39728081829846884,0.9908003211021423,0.000745801895391196
0.39733122403615506,1.0059814453125,0.0007530306465923786
0.3973597313107312,1.0041581392288208,0.0007649030303582549
0.39742419046216826,1.0152528285980225,0.0007669511833228171
0.39743636451088005,1.007738709449768,0.0007807089132256806
0.3975111530793346,1.0017695426940918,0.000786262156907469
0.3975148744468817,1.0058459043502808,0.0007743424503132701
0.39760371100642544,1.0051392316818237,0.0007706130854785442
0.39769012757710265,1.005937099456787,0.000744913995731622
0.39772654234419214,1.0003025531768799,0.0007438590982928872
0.3977715512367552,0.9924792647361755,0.0007459776825271547
0.3978219500644222,1.0065103769302368,0.0007529554422944784
0.397850465400567,1.0030789375305176,0.00076521304436028
0.3979149176417437,1.0158106088638306,0.0007669792976230383
0.39792709958789585,1.0051692724227905,0.0007797345751896501
0.3980018888147918,1.0032718181610107,0.0007869871915318072
0.39800560269590224,1.0058302879333496,0.0007747153285890818
0.39809443983178305,1.004561424255371,0.0007705959724262357
0.3981808591167234,1.0067774057388306,0.0007444692309945822
0.3982172670558175,1.0011157989501953,0.0007445149822160602
0.3982622840926159,0.9931208491325378,0.0007464988739229739
0.3983126760922877,1.0075793266296387,0.0007531681330874562
0.3983411994907241,1.003893494606018,0.0007646727026440203
0.39840564482148,1.0160903930664062,0.0007670841878280044
0.3984178347471766,1.0073202848434448,0.0007803690386936069
0.39849262463235313,1.0027313232421875,0.0007867021486163139
0.39849633094492265,1.0067672729492188,0.0007749039796181023
0.39858516873940564,1.0050424337387085,0.0007715714746154845
0.39867159065666535,1.008455753326416,0.0007452336139976978
0.398707991849949,1.0007277727127075,0.0007443472859449685
0.39875301703106303,0.9906027913093567,0.000745477678719908
0.3988034021201532,1.0086590051651,0.0007537407800555229
0.3988319335809615,1.0038396120071411,0.0007653274806216359
0.39889637208380246,1.016114592552185,0.0007667160243727267
0.39890856990661805,1.0083733797073364,0.0007802898180671036
0.398983360449754,1.004641056060791,0.0007869488908909261
0.39898705919410393,1.005756139755249,0.0007746080518700182
0.3990758975642812,1.0042524337768555,0.0007708349148742855
0.39916232219644665,1.009990930557251,0.0007452495628967881
0.39919871664408035,0.9992017149925232,0.0007437547319568694
0.39924374996918865,0.9937224984169006,0.000746727513615042
0.39929412814834,1.006917953491211,0.0007532945601269603
0.3993226676707169,1.0036776065826416,0.0007648847531527281
0.399387099263378,1.016253113746643,0.0007670468767173588
0.39939930506622023,1.007341742515564,0.000780444242991507
0.3994740961848898,1.0022398233413696,0.0007864511571824551
0.39947778744344586,1.006229043006897,0.0007746846531517804
0.3995666264714217,1.0040428638458252,0.0007708321209065616
0.3996530537363886,1.007814645767212,0.000744798977393657
0.3996894413558665,0.998196005821228,0.0007437965250574052
0.3997344829072341,0.9924026131629944,0.0007460566703230143
0.39978485417620546,1.0075703859329224,0.0007534654578194022
0.3998134017605526,1.003563642501831,0.0007647140300832689
0.39987782644295344,1.0154500007629395,0.0007666987949050963
0.39989004022566177,1.0067074298858643,0.0007803532644174993
0.39996483200245136,1.0034898519515991,0.0007865497027523816
0.39996851569262704,1.0074647665023804,0.0007747447234578431
0.4000573553787229,1.0049431324005127,0.0007715295068919659
0.400143785358435,1.0063743591308594,0.0007453122525475919
0.40018016615007823,0.9982969164848328,0.000743443553801626
0.40022521584576154,0.9920641183853149,0.0007461430504918098
0.4002755802042316,1.0078792572021484,0.0007532790768891573
0.4003041358507097,1.0031553506851196,0.0007646842859685421
0.40036855362268964,1.016184687614441,0.0007671551429666579
0.4003807753851031,1.0079879760742188,0.0007809303933754563
0.4004555677380691,1.0020267963409424,0.0007866263622418046
0.4004592439418083,1.0060757398605347,0.0007748473435640335
0.4005480842037592,1.0041213035583496,0.0007710070931352675
0.4006345168980556,1.0080136060714722,0.0007446462986990809
0.4006708908617036,1.0005252361297607,0.0007443059585057199
0.4007159487019435,0.9907993674278259,0.0007458006148226559
0.40076630623257903,1.0078977346420288,0.0007540364167653024
0.4007948699405455,1.0023624897003174,0.000764592201448977
0.40085928080226507,1.017055630683899,0.0007673678919672966
0.4008715104621189,1.0047516822814941,0.0007806387729942799
0.4009463035557913,1.0022919178009033,0.0007861869526095688
0.40094997219082873,1.0054441690444946,0.0007747506024315953
0.40103881311122114,1.0032800436019897,0.0007706067408435047
0.4011252484376764,1.0090599060058594,0.0007451044511981308
0.40116161565559405,0.9991695284843445,0.0007438119500875473
0.4012066816400691,0.9913052916526794,0.0007454326841980219
0.4012570322604445,1.0086910724639893,0.000753431289922446
0.4012856040305418,1.0032434463500977,0.0007646139711141586
0.401350007982162,1.0175518989562988,0.0007670719642192125
0.40136224562139977,1.0049188137054443,0.000779771595261991
0.4014370393731921,1.0033762454986572,0.0007868659449741244
0.40144070043984925,1.0053290128707886,0.000773796287830919
0.4015295420185223,1.0050123929977417,0.000771171529777348
0.401615979977779,1.0085166692733765,0.0007452386198565364
0.40165234044964515,0.9986829161643982,0.0007437206222675741
0.4016974145783556,0.993385910987854,0.0007461283821612597
0.40174775828831,1.0073883533477783,0.000753106374759227
0.40177633812085956,1.0030572414398193,0.0007647811435163021
0.4018407351622195,1.0169930458068848,0.0007675795932300389
0.4018529807811625,1.00541090965271,0.0007801769534125924
0.40192777510848854,1.0027912855148315,0.0007870345143601298
0.4019314286891912,1.0076740980148315,0.000774610263761133
0.40202027084339786,1.002202033996582,0.0007713559316471219
0.4021067115175603,1.0101535320281982,0.0007452958961948752
0.40214306516151155,0.9992712140083313,0.0007441946654580534
0.40218814751648124,0.9925633072853088,0.0007460947381332517
0.40223848431633613,1.0068659782409668,0.0007531284354627132
0.40226707221069535,1.0034680366516113,0.0007646327139809728
0.40233146242406004,1.0194178819656372,0.0007679242989979684
0.40234371594076457,1.00640869140625,0.0007804122287780046
0.4024185109258893,1.0012731552124023,0.0007863015634939075
0.40242215693869376,1.0065441131591797,0.0007740465807728469
0.4025109997505385,1.0048213005065918,0.0007714147213846445
0.4025974430571809,1.0080636739730835,0.0007449174881912768
0.40263378995564303,0.9983190894126892,0.0007436843006871641
0.4026788804549283,0.9925098419189453,0.0007456997991539538
0.4027292103442015,1.0063832998275757,0.0007530958391726017
0.40275780630053115,1.004345178604126,0.0007646496524102986
0.4028221896035552,1.018274188041687,0.0007674520020373166
0.40283445110004534,1.006597638130188,0.0007803334738127887
0.4029092467435311,1.0013784170150757,0.0007861277554184198
0.40291288518787505,1.0058043003082275,0.000774121901486069
0.40300172865792006,1.0036144256591797,0.0007714178063906729
0.4030881745970426,1.0108802318572998,0.0007458209875039756
0.40312451466742916,0.9979188442230225,0.0007439539767801762
0.4031696133111907,0.9917716979980469,0.0007462024223059416
0.4032199363723884,1.0065752267837524,0.0007530561997555196
0.4032485403905276,1.0027415752410889,0.0007642942946404219
0.40331291678337167,1.0191134214401245,0.0007677624234929681
0.4033251861772218,1.006943941116333,0.0007806445355527103
0.4033999824790687,1.0013244152069092,0.0007860446348786354
0.40340361343689557,1.0071983337402344,0.0007741873851045966
0.40349245748303664,1.0040658712387085,0.0007716499385423958
0.40357890613658287,1.0089887380599976,0.0007449922850355506
0.4036152394613195,0.9991447329521179,0.0007438614265993237
0.4036603462495575,0.9925181269645691,0.00074672483606264
0.40371066240065545,1.0069652795791626,0.0007534776232205331
0.4037392744806847,1.0051634311676025,0.0007651150808669627
0.4038036439629471,1.0178320407867432,0.0007678158581256866
0.40381592133650257,1.0062129497528076,0.0007804385386407375
0.4038907182964695,1.0019243955612183,0.0007866797968745232
0.4038943417683417,1.0060901641845703,0.0007741657900623977
0.4039831863903378,1.00416898727417,0.0007714172243140638
0.40406963767620363,1.0105923414230347,0.0007452535210177302
0.40410596417294486,0.999181866645813,0.0007442956557497382
0.4041510791876831,0.9935749769210815,0.0007460527122020721
0.40420138842844067,1.006170630455017,0.000753090949729085
0.40423000848841606,1.0028644800186157,0.0007650122279301286
0.4042943711426834,1.0182887315750122,0.0007673428626731038
0.40430665649578335,1.0059864521026611,0.0007797851576469839
0.4043814541138703,1.0022553205490112,0.0007860775804147124
0.40438507001736224,1.0060025453567505,0.0007744122412987053
0.4044739152155348,1.0048775672912598,0.0007714400999248028
0.4045603692163062,1.0097332000732422,0.0007449004915542901
0.4045966889671567,0.9977178573608398,0.0007433046703226864
0.40464181212580885,0.9923402667045593,0.0007467825198546052
0.40469211445630604,1.0074021816253662,0.0007533728494308889
0.40472074257857316,1.0039433240890503,0.0007638732786290348
0.4047850983227409,1.0183566808700562,0.0007675208034925163
0.4047973916555462,1.005204200744629,0.0007806014036759734
0.4048721898493274,1.0029263496398926,0.0007862583152018487
0.40487579826638287,1.0070390701293945,0.0007745294715277851
0.4049646441226753,1.0040256977081299,0.0007713980739936233
0.4050511007562483,1.0106306076049805,0.0007454078877344728
0.40508741367894274,0.9967487454414368,0.0007434667786583304
0.40513254498183027,0.9910011887550354,0.0007454619044438004
0.40518284048449293,1.006511926651001,0.0007527944981120527
0.40521147666832846,1.003669261932373,0.0007645495352335274
0.40527582550231633,1.0207972526550293,0.0007680798880755901
0.405288126815309,1.004470944404602,0.0007801156607456505
0.40536292566672827,1.0015455484390259,0.000785781245213002
0.40536652651588534,1.0066498517990112,0.0007735526305623353
0.4055418322958688,1.0112245082855225,0.0007465498056262732
0.40557813847299384,0.9993546009063721,0.0007437263848260045
0.4056232779202772,0.9926658868789673,0.0007459439802914858
0.40567356651251907,1.006728172302246,0.0007529894355684519
0.4057022107580839,1.0029796361923218,0.0007644566940143704
0.40576655268189177,1.0192557573318481,0.0007676280802115798
0.4057788618923248,1.005292534828186,0.0007801292813383043
0.4058536614020247,1.0026267766952515,0.00078592385398224
0.4058572547651469,1.0066280364990234,0.0007741560693830252
0.40594610185485214,1.0040041208267212,0.0007714541279710829
0.40603256383565023,1.0115643739700317,0.0007454903679899871
0.4060688631849405,0.9973161816596985,0.0007433551363646984
0.4061140108585636,0.9925327897071838,0.0007459418848156929
0.40616429254070585,1.0052235126495361,0.0007530308794230223
0.406192944848241,1.0018494129180908,0.0007642021519131958
0.40625727986170845,1.0190778970718384,0.0007674965891055763
0.4062695970515252,1.0062228441238403,0.0007805084460414946
0.40634439721990756,1.003231167793274,0.0007868455722928047
0.40634798301408714,1.0065115690231323,0.0007738566491752863
