t_phase,flux,fluxerr
0.4064368307622337,1.0040771961212158,0.0007717758999206126
0.4065232953752709,1.0116136074066162,0.000745972793083638
0.4065595879789917,0.9987205862998962,0.0007442034548148513
0.406604743714585,0.9921885132789612,0.0007460390334017575
0.406655018568732,1.006268858909607,0.0007527200505137444
0.4066836789382374,1.0024805068969727,0.0007640020921826363
0.4067480070412035,1.0214080810546875,0.0007684395532123744
0.406760332211047,1.0045554637908936,0.000779896043241024
0.4068351330373082,1.0016664266586304,0.0007859732140786946
0.40683871126342896,1.0073620080947876,0.0007748213247396052
0.40692755966961525,1.0046842098236084,0.0007720140856690705
0.40701402691489164,1.0097965002059937,0.0007454599835909903
0.4070503126906171,0.998200535774231,0.0007436356972903013
0.4070954766527106,0.9936336278915405,0.0007464803056791425
0.4071457445967581,1.0057693719863892,0.0007524965913034976
0.4071744130283945,1.003314733505249,0.0007642569253221154
0.40723873422110035,1.0205754041671753,0.0007683950243517756
0.4072510673703278,1.0053966045379639,0.0007806525682099164
0.40732586877244403,1.0017648935317993,0.0007859851466491818
0.4073294395124496,1.0083298683166504,0.0007743464084342122
0.40741828849465156,1.004440188407898,0.0007719418499618769
0.4075047584549941,1.0108354091644287,0.0007456079474650323
0.40754103740256387,0.995452344417572,0.0007427846430800855
0.40758620959083636,0.9913002252578735,0.0007458485779352486
0.4076364706246236,1.0067623853683472,0.0007537359488196671
0.40766514711839097,1.0023887157440186,0.0007639270625077188
0.40772946140115796,1.0200560092926025,0.0007680667913518846
0.40774180244750424,1.0045546293258667,0.0007807078654877841
0.40781660459000557,1.0020146369934082,0.0007861972553655505
0.40782016767920504,1.0073415040969849,0.0007740164292044938
0.4079090174017921,1.0050358772277832,0.0007721104193478823
0.40799548999477553,1.0124025344848633,0.000746245845220983
0.40803176219693627,0.9985065460205078,0.0007432765560224652
0.4080769424470184,0.9939407110214233,0.0007465205271728337
0.4081271966524891,1.0053423643112183,0.0007527272682636976
0.40815588120822666,1.0028363466262817,0.000763846910558641
0.4082201885807334,1.0209568738937378,0.0007679852424189448
0.4082325376072671,1.004355788230896,0.0007801252650097013
0.40830734040740646,1.0012942552566528,0.0007863564533181489
0.40831089592870773,1.0047531127929688,0.0007738866261206567
0.4083997463089326,1.0062826871871948,0.0007722089649178088
0.4084862215343962,1.0116323232650757,0.0007461390341632068
0.40852248690848136,0.999535322189331,0.000743742857594043
0.4085676753853049,0.9917891621589661,0.0007456049788743258
0.4086179226808365,1.0054662227630615,0.000752486230339855
0.40864661529806245,1.003292441368103,0.00076388189336285
0.4087109158425739,1.0218687057495117,0.0007687903707846999
0.40872327276654785,1.0051323175430298,0.0007803786429576576
0.40879807614286356,1.0009568929672241,0.0007861165795475245
0.4088016241778889,1.00791335105896,0.0007741182926110923
0.40889047513412946,1.0041558742523193,0.0007718861452303827
0.40897695307433823,1.0123260021209717,0.000746396544855088
0.40901321170229143,0.9968534111976624,0.0007429354591295123
0.40905840832367146,0.992787778377533,0.000746306381188333
0.4091086487090233,1.0060412883758545,0.0007528457208536565
0.4091373493057938,1.002277135848999,0.0007635780493728817
0.4092016430223101,1.0213021039962769,0.0007681821589358151
0.40921400784356365,1.0031843185424805,0.0007794159464538097
0.409288811960666,1.0012058019638062,0.0007859499892219901
0.4092923524269093,1.006813645362854,0.0007740957662463188
0.40938120404143075,1.004609227180481,0.0007722018635831773
0.4094676846138785,1.0125555992126465,0.0007461966597475111
0.4095039364142382,0.9984413981437683,0.0007436968153342605
0.40954914117977326,0.9926895499229431,0.0007464928785338998
0.4095993747368888,1.0060958862304688,0.0007525639375671744
0.40962808339611156,1.0028741359710693,0.0007639972609467804
0.4096923702020463,1.021490216255188,0.0007683128933422267
0.4097047430030051,1.003078579902649,0.0007794873090460896
0.40977954777830783,1.00016188621521,0.0007855225703679025
0.4097830806760907,1.0083892345428467,0.0007739728316664696
0.40987193294873203,1.005462646484375,0.0007724535535089672
0.4099584161534189,1.0116959810256958,0.0007457839674316347
0.40999466120812866,0.9965223670005798,0.0007430803962051868
0.410039874117899,0.9934872984886169,0.00074631383176893
0.41009010068264984,1.0065988302230835,0.0007529393769800663
0.41011881748626866,1.002598524093628,0.000764568685553968
0.41018309738194303,1.0224671363830566,0.0007688458426855505
0.41019547816228585,1.006382942199707,0.0007802107720635831
0.41027028351344363,1.0015363693237305,0.0007860602927394211
0.4102738089251111,1.0082000494003296,0.0007743015303276479
0.4103626617739289,1.0049678087234497,0.0007724143215455115
0.4104491476935215,1.0137591361999512,0.0007461727946065366
0.4104853859199148,0.996713399887085,0.0007429943652823567
0.4105306070560246,0.9919843077659607,0.0007456123712472618
0.4105808267105153,1.006160020828247,0.000752728374209255
0.41060955157610446,1.0029250383377075,0.0007635998190380633
0.41067382456167933,1.0222896337509155,0.0007688386831432581
0.4106862133218879,1.0053775310516357,0.0007805605418980122
0.4107610193308444,1.0024442672729492,0.0007859261240810156
0.41076453717445305,1.0073848962783813,0.0007741078734397888
0.4108533906810694,1.0051336288452148,0.0007726077456027269
0.41093987923346353,1.012993574142456,0.0007459341431967914
0.4109761106320222,0.996618926525116,0.0007433629943989217
0.41102133991236733,0.9926655292510986,0.0007461410132236779
0.4110715527383808,1.005934476852417,0.0007528365240432322
0.4111002856661009,1.0019253492355347,0.0007637139060534537
0.41116455174125477,1.0224888324737549,0.0007686525932513177
0.4111769483993857,1.0037586688995361,0.000780034635681659
0.411251755066141,1.0006295442581177,0.0007848447421565652
0.41125526542395563,1.0069063901901245,0.0007734543178230524
0.41134411950594496,1.0041707754135132,0.0007722896989434958
0.41143061077308407,1.0118523836135864,0.0007466007955372334
0.41146683542591256,0.9978293776512146,0.0007434076978825033
0.4115120728506537,0.9941892027854919,0.0007469694828614593
0.41156227876672824,1.0049320459365845,0.0007523363456130028
0.4115910197559367,1.0020889043807983,0.0007640408584848046
0.4116552789208303,1.0238754749298096,0.0007686757599003613
0.41166768355866656,1.0049015283584595,0.000780330563429743
0.41174249088386305,1.000270962715149,0.0007856293232180178
0.41174599367297615,1.0078496932983398,0.0007741401204839349
0.41183484841356754,1.0048434734344482,0.0007725967443548143
0.4119213423128655,1.012639045715332,0.000745922967325896
0.4119575601375379,0.9973905682563782,0.0007433805731125176
0.41200280578877935,0.9924556612968445,0.0007459853077307343
0.4120530047947544,1.0057196617126465,0.0007526561385020614
0.41208175376366807,1.0009859800338745,0.0007637499365955591
0.4121460061006468,1.0220857858657837,0.0007685379823669791
0.41215841871794723,1.0031365156173706,0.0007799792219884694
0.4122332267014245,1.0010039806365967,0.0007856731535866857
0.4122367219219163,1.0067909955978394,0.0007735987892374396
0.41232557732086883,1.0049610137939453,0.0007734106620773673
0.4124120738524861,1.0132360458374023,0.0007468187832273543
0.41244828484932405,0.9956177473068237,0.0007435766747221351
0.41249353864488125,0.9931060075759888,0.000746104575227946
0.41254373082261986,1.005267858505249,0.0007520754588767886
0.4125724878539858,1.002593755722046,0.000763384101446718
0.41263673328046335,1.0249427556991577,0.0007691879873163998
0.4126491537951237,1.0027098655700684,0.0007802028558216989
0.41272396243672094,0.9999750256538391,0.0007855777512304485
0.41272745017117796,1.007643461227417,0.000774692976847291
0.4128163061457444,1.0057063102722168,0.0007730679935775697
0.41290280531000245,1.012941598892212,0.0007467973046004772
0.4129390096432145,0.9967180490493774,0.0007432879065163434
0.4129842715829265,0.9944387078285217,0.000746569421608001
0.4130344568507264,1.0062979459762573,0.0007522509549744427
0.4130632219438216,1.0018731355667114,0.000763563031796366
0.41312746037793446,1.023848295211792,0.000769180478528142
0.4131398889545652,1.0032141208648682,0.000779559020884335
0.4132146982541218,1.0014382600784302,0.0007858003955334425
0.41321817842019837,1.0077261924743652,0.0007735795807093382
0.41330703505304556,1.0043278932571411,0.0007722725276835263
0.41339353685010516,1.0126560926437378,0.0007461888017132878
0.4134297343551613,0.9955999851226807,0.0007430932600982487
0.41347500443878726,0.9917028546333313,0.0007456372259184718
0.4135251828785115,1.0061042308807373,0.0007524273823946714
0.4135539560336572,1.0019807815551758,0.0007629455649293959
0.4136181875578313,1.024346113204956,0.0007687050383538008
0.4136306241141674,1.0042625665664673,0.0007798439473845065
0.4137054340715226,0.9996669292449951,0.000785134150646627
0.41370890666937954,1.008472204208374,0.000773738429415971
0.4137977639601862,1.0049335956573486,0.0007732661324553192
0.4138842683897258,1.0129307508468628,0.0007459402550011873
0.4139204590672687,0.9943726658821106,0.0007423913921229541
0.41396573737739495,0.99498051404953,0.0007470952114090323
0.4140159088241119,1.004852294921875,0.0007523055537603796
0.4140446901238143,1.0017632246017456,0.0007642325945198536
0.4141089147375675,1.0251606702804565,0.000769003585446626
0.41412135919134385,1.0030725002288818,0.0007797197322361171
0.41419616980714047,1.000383973121643,0.0007850575493648648
0.41419963491888223,1.007834792137146,0.0007738404674455523
0.41428849278506175,1.0044904947280884,0.0007736549014225602
0.41437499992934645,1.012540340423584,0.0007458283216692507
0.4144111838610788,0.9964848756790161,0.0007430374389514327
0.414456470315842,0.9934030771255493,0.0007458723266609013
0.4145066348524594,1.0066536664962769,0.0007524190004914999
0.4145354242135698,1.0010406970977783,0.0007631041808053851
0.41459964191714294,1.0252344608306885,0.0007692375802434981
0.4146120943506245,1.0035266876220703,0.0007800213643349707
0.41468690562486266,0.999604344367981,0.0007848088862374425
0.41469036316790275,1.0077722072601318,0.0007739165448583663
0.41477922169268433,1.0047436952590942,0.000772755709476769
0.4148657314692884,1.0134124755859375,0.0007461432251147926
0.41490190857262377,0.9960553050041199,0.0007432253332808614
0.41494720317170264,0.9930049180984497,0.0007460692431777716
0.4149973608806462,1.0065395832061768,0.0007527349516749382
0.41502615822138145,1.0027905702590942,0.0007635538931936026
0.4150903690967185,1.0250358581542969,0.000769314356148243
0.4151028295099054,1.002003788948059,0.0007799764862284064
0.41517764135999846,1.0004703998565674,0.0007856477168388665
0.4151810913346583,1.008133888244629,0.0007736237021163106
0.41526995060014615,1.005583643913269,0.0007734737591817975
0.4153564629265637,1.012376308441162,0.0007460202905349433
0.41539263328457054,0.9957990050315857,0.0007432117708958685
0.41543793610998914,0.9933814406394958,0.0007462210487574339
0.4154880869085117,1.0057721138000488,0.0007521494990214705
0.4155168923116992,1.003361701965332,0.0007635357324033976
0.4155810962767761,1.0252193212509155,0.000769840378779918
0.4155935645871621,1.0023993253707886,0.0007799427257850766
0.4156683771775598,1.0015839338302612,0.0007860123878344893
0.4156718195838395,1.0084179639816284,0.0007737046107649803
0.41576067942494144,1.004642128944397,0.0007729680510237813
0.4158471944664255,1.013895869255066,0.0007464002119377255
0.415883358078461,0.9958645701408386,0.0007436619489453733
0.4159286689658498,0.9936285614967346,0.00074620614759624
0.4159788129365378,1.0047920942306519,0.0007521226652897894
0.416007626401535,1.0000641345977783,0.000762452429626137
0.41607182345651217,1.0246134996414185,0.0007689996855333447
0.4160842997466839,1.0023674964904785,0.000779848953243345
0.41615911299496067,1.0001131296157837,0.0007855264120735228
0.41616254783286,1.0079065561294556,0.0007740078726783395
0.416251408332323,1.0065635442733765,0.0007732037920504808
0.4163379260065281,1.014777660369873,0.0007469911361113191
0.4163740827902471,0.9961368441581726,0.0007432886050082743
0.4164194019039754,0.9944537281990051,0.000746504811104387
0.4164695389644033,1.004348635673523,0.000752426974941045
0.4164983604913708,1.001250982284546,0.0007625066209584475
0.4165625506360877,1.025772213935852,0.0007692931103520095
0.41657503490612535,1.0026829242706299,0.0007799777085892856
0.4166498487300965,1.0003149509429932,0.0007853569113649428
0.41665327608220193,1.0079861879348755,0.0007736659026704729
0.4167421372394635,1.005975604057312,0.0007739735301584005
0.41682865754614873,1.0143359899520874,0.0007463639485649765
0.41686480750235455,0.9959180951118469,0.0007438226602971554
0.41691013476031813,0.9937120676040649,0.0007464944501407444
0.4169602649100037,1.0047082901000977,0.0007521001389250159
0.41698909449910215,1.0009294748306274,0.0007629332249052823
0.41705327781598456,1.0263043642044067,0.0007696435786783695
0.41706576998346245,1.0017037391662598,0.0007806969806551933
0.4171405845479793,1.0002787113189697,0.0007853430579416454
0.4171440043317044,1.008066177368164,0.0007737643318250775
0.4172328660643392,1.0054388046264648,0.0007733272504992783
0.4173193890857694,1.0141030550003052,0.0007465296075679362
0.41735553221398003,0.9952757358551025,0.0007427074015140533
0.4174008676986045,0.9932563304901123,0.0007460303604602814
0.41745099093835114,1.004613995552063,0.0007519568898715079
0.41747982858893795,1.0005578994750977,0.0007629279862158
0.4175440049955601,1.0270178318023682,0.0007693251827731729
0.417556505142904,1.0037729740142822,0.000780547852627933
0.41763132036554085,0.9997610449790955,0.0007851025438867509
0.41763473258072503,1.0080504417419434,0.0007733922684565187
0.41772359497196176,1.005728840827942,0.0007741974550299346
0.4178101205432857,1.0142611265182495,0.000746255973353982
0.41784625700787037,0.9961702227592468,0.0007430629921145737
0.41789160063673025,0.993992269039154,0.0007463637739419937
0.4179417169663773,1.0053722858428955,0.0007522874511778355
0.4179705626789344,1.0013819932937622,0.0007626931183040142
0.41803473217513554,1.0274046659469604,0.0007694358937442303
0.4180472402199197,1.0007840394973755,0.0007803149637766182
0.41812205610067654,0.9997263550758362,0.0007858221651986241
0.41812546082974555,1.0098618268966675,0.0007740471628494561
0.41821432379699797,1.0063012838363647,0.000773655716329813
0.41830085208322776,1.0149379968643188,0.0007465261151082814
0.4183369817196564,0.9942654967308044,0.0007426083320751786
0.4183823334929123,0.9934604167938232,0.0007468703552149236
0.41843244299424276,1.0047516822814941,0.0007522940868511796
0.41846129676925214,1.002414345741272,0.0007629800238646567
0.41852545935519303,1.0269626379013062,0.0007696418324485421
0.41853797537920057,1.0017868280410767,0.000779898779001087
0.41861279191831846,0.9999028444290161,0.0007854356663301587
0.4186161890789267,1.0086677074432373,0.0007736614788882434
0.4187050527041385,1.0062800645828247,0.0007735658437013626
0.41879158362300906,1.0151159763336182,0.0007468941621482372
0.41882770643160316,0.9963133931159973,0.0007428267854265869
0.4188730664309577,0.9947723746299744,0.0007468975964002311
0.41892316902242954,1.0066542625427246,0.0007525484543293715
0.41895203077682286,1.0007187128067017,0.0007627758895978332
0.41901618653492934,1.02692449092865,0.0007695333915762603
0.4190287105389634,1.0038763284683228,0.0007805090281181037
0.41910352773563886,1.000152587890625,0.0007855274598114192
0.4191069172456823,1.0073785781860352,0.0007733569364063442
0.4191957816114398,1.0056389570236206,0.0007734228856861591
0.4192823150805254,1.0167399644851685,0.0007476654718630016
0.4193184311433893,0.9951581954956055,0.0007431712001562119
0.41936379928673806,0.9949368834495544,0.0007464772206731141
0.4194138949679497,1.006545066833496,0.0007524553802795708
0.41944276486665855,0.9995516538619995,0.0007624439313076437
0.4195069136322397,1.0284534692764282,0.0007699349662289023
0.41951944561613974,1.0028029680252075,0.0007804979686625302
0.41959426347077466,0.9997377395629883,0.0007855762378312647
0.41959764549486345,1.0071128606796265,0.0007734008249826729
0.4196865104363152,1.005915880203247,0.0007734691607765853
0.4197730466204673,1.0168060064315796,0.0007477905019186437
0.41980915593760104,0.9953945279121399,0.0007427162490785122
0.41985453222534574,0.9943482279777527,0.0007465838571079075
0.4199046209960563,1.0053588151931763,0.0007523845997639
0.41993349895681564,1.001967430114746,0.0007628857856616378
0.4199976408119759,1.0281367301940918,0.00076977105345577
0.4200101807754205,1.000785231590271,0.0007794142584316432
0.4200849992886575,1.000884771347046,0.0007855495205149055
0.42008837374436614,1.008346676826477,0.0007735022809356451
0.42017723934377726,1.00429368019104,0.0007730700890533626
0.4202637781600881,1.0150259733200073,0.0007471955614164472
0.42029988064938717,0.9937901496887207,0.0007424675859510899
0.4203452650815278,0.9940286874771118,0.0007462589419446886
0.42039534702440373,1.0045018196105957,0.0007525928085669875
0.42042423304657106,1.0009183883666992,0.0007631639600731432
0.4204883679915514,1.0281662940979004,0.0007700650603510439
0.4205009158527576,1.0016409158706665,0.0007800246239639819
0.42057573502427537,0.9992616176605225,0.0007853911956772208
0.42057910199338655,1.008880853652954,0.0007739515858702362
0.42066796825139985,1.0056700706481934,0.0007735305116511881
0.42075450961744376,1.0154509544372559,0.0007466607494279742
0.42079060536101265,0.9942905902862549,0.0007423963397741318
0.42083599801965343,0.9940322041511536,0.0007466609822586179
0.4208860730522692,1.0052038431167603,0.0007518755155615509
0.4209149670543828,1.0010839700698853,0.0007623723358847201
0.42097909517144827,1.0283229351043701,0.0007700210553593934
0.4209916510120385,1.0021641254425049,0.0007801981410011649
0.42106647084167603,0.9981775283813477,0.0007855257717892528
0.4210698302424071,1.008399248123169,0.0007735423278063536
0.4211586970762754,1.0056945085525513,0.0007741469307802618
0.42124524115754636,1.01609206199646,0.0007473196601495147
0.421281330072638,0.9958749413490295,0.0007428767275996506
0.42132673087567485,0.9935817122459412,0.0007459844346158206
0.4213767989978696,1.0046782493591309,0.0007516798796132207
0.42140570114470055,1.0007368326187134,0.0007626545266248286
0.42146982235150576,1.0281609296798706,0.0007702297298237681
0.42148238617131917,1.0012705326080322,0.0007800864987075329
0.4215572066590769,1.0006179809570312,0.0007855769945308566
0.4215605584916686,1.0092118978500366,0.0007738625863566995
0.42173597269732765,1.015700101852417,0.0007467571995221078
0.42177205478474544,0.9946558475494385,0.0007428949465975165
0.4218174638138006,0.9945874810218811,0.0007464377558790147
0.42186752502589575,1.002718448638916,0.0007511510048061609
0.42189643523453635,1.0001739263534546,0.0007621991098858416
0.42196054953100104,1.0290638208389282,0.0007699059206061065
0.42197312124873665,1.0023245811462402,0.0007799212471581995
0.4220479423943734,1.0001877546310425,0.0007852335693314672
0.4220512866586652,1.007837176322937,0.000772991159465164
0.4221401548907172,1.0052320957183838,0.0007747074705548584
0.42222670415468333,1.0165812969207764,0.0007475787424482405
0.42226277949653157,0.9950424432754517,0.0007425274234265089
0.422308196669822,0.9942060708999634,0.0007462793146260083
0.42235825105400215,1.0056530237197876,0.0007519580540247262
0.42238716924210706,1.0015699863433838,0.0007637128001078963
0.4224512767104961,1.02847158908844,0.0007700423011556268
0.42246385640825845,1.0022038221359253,0.0007804687484167516
0.42253867821177427,0.9986057877540588,0.000784685427788645
0.4225420149078464,1.00797700881958,0.0007733324309810996
0.4226308837157533,1.0066100358963013,0.0007736197439953685
0.4227174356944646,1.0162954330444336,0.0007470647688023746
0.4227535042904219,0.9956058859825134,0.0007428288809023798
0.4227989296084297,0.9937997460365295,0.0007463775691576302
0.4228489769998437,1.0047296285629272,0.0007522049709223211
0.4228779033321035,0.9998582601547241,0.0007627736777067184
0.42294200380812796,1.0290457010269165,0.0007702204748056829
0.42295459148527426,1.0027393102645874,0.0007810278912074864
0.42302941402949623,0.9993927478790283,0.0007848777459003031
0.4230327431571883,1.007968544960022,0.0007734232349321246
0.42312161262321535,1.0065487623214722,0.000773931504227221
0.4232081672340853,1.0168410539627075,0.0007474042940884829
0.4232442290023687,0.9938909411430359,0.0007427769596688449
0.42328966246461175,0.9939814805984497,0.0007462954381480813
0.42333970302786983,1.0037286281585693,0.0007520198705606163
0.4233686374222606,1.0006191730499268,0.0007624658173881471
0.4234327309877035,1.0304560661315918,0.0007708161137998104
0.4234453266447158,1.001900315284729,0.0007803356857039034
0.4235201497651142,0.9997925162315369,0.0007859538309276104
0.42352347140620883,1.0110466480255127,0.0007743402384221554
0.4236123415305165,1.0054644346237183,0.0007739897118881345
0.42369889869144095,1.01616632938385,0.0007476264145225286
0.4237349537139138,0.9943733215332031,0.0007422195631079376
0.4237803953204725,0.995551347732544,0.0007465988164767623
0.4238304290560566,1.0045639276504517,0.0007518581696785986
0.42385937142999197,1.00032377243042,0.0007618834497407079
0.4239234581674396,1.0297725200653076,0.0007700216956436634
0.4239360617217316,1.0016496181488037,0.0007796674035489559
0.4240108855825149,1.000658392906189,0.0007854694849811494
0.42401419965522935,1.0101242065429688,0.0007740145083516836
0.4241030703557134,1.00468111038208,0.0007742780726402998
0.42418963023154366,1.01542329788208,0.0007467562099918723
0.4242256784254589,0.9943615198135376,0.0007423981442116201
0.42427112825859814,0.9944843649864197,0.0007465071394108236
0.4243211550839221,1.0050408840179443,0.0007522382657043636
0.4243501055199884,1.0006723403930664,0.0007623825222253799
0.4244141853474971,1.0304957628250122,0.000770090613514185
0.42442679688133356,1.0025246143341064,0.0007804438937455416
0.4245016213176507,0.9992343783378601,0.000785304990131408
0.42450492782214555,1.0098496675491333,0.0007739966968074441
0.424593799262854,1.0062097311019897,0.0007741753361187875
0.42468036168922063,1.0155607461929321,0.0007471573771908879
0.4247164031375663,0.9945313334465027,0.0007422230555675924
0.42476186111461944,0.9945589900016785,0.0007466592942364514
0.4248118810295225,1.0055819749832153,0.0007519180071540177
0.4248408396101455,1.0002864599227905,0.000762513664085418
0.42490491252707274,1.031480312347412,0.0007712093647569418
0.4249175319588314,1.0009318590164185,0.0007800096063874662
0.4249923571352122,0.999584436416626,0.0007854673895053566
0.42499565607164824,1.0097503662109375,0.0007739808643236756
0.42508452816991427,1.004380464553833,0.0007740295259281993
0.4251710932287609,1.0170406103134155,0.0007470605778507888
0.4252071278495131,0.9959201812744141,0.0007427131640724838
0.42525259405290594,0.9944276213645935,0.0007461120840162039
0.42530260705754863,1.006201148033142,0.0007523993845097721
0.42533157361771623,1.0011266469955444,0.0007630112231709063
0.4253956397066482,1.030340552330017,0.000770204293075949
0.4254082671180319,1.000555396080017,0.0007789448136463761
0.42548309295277376,0.9994948506355286,0.0007853223942220211
0.4254863843208294,1.0083417892456055,0.00077326555037871
0.42557525699503074,1.0041933059692383,0.0007747909403406084
0.4256618246863576,1.0191810131072998,0.0007477324106730521
0.42569785256113846,0.9933153390884399,0.0007421987247653306
0.4257433269090879,0.9958486557006836,0.0007464424706995487
0.42579333308557477,1.0054599046707153,0.0007524117245338857
0.4258223077075519,0.9989718198776245,0.0007621683180332184
0.4258863668041193,1.0300558805465698,0.0007707272307015955
0.4258990022772323,1.0011039972305298,0.0007801640313118696
0.42597382868823086,1.0004100799560547,0.0007850920083001256
0.4259771125698498,1.0107320547103882,0.0007738323183730245
0.426065985902332,1.0043864250183105,0.0007744617178104818
0.42615255622597825,1.016585111618042,0.0007479138439521194
0.4261885772729246,0.9944174885749817,0.0007431352278217673
0.4262340598473743,0.9963111281394958,0.0007469425909221172
0.4262840590314967,1.0052261352539062,0.000752022082451731
0.4263130417978698,1.0009777545928955,0.0007618183153681457
0.42637709398369483,1.03077232837677,0.000770693935919553
0.4263897373545694,1.0014212131500244,0.0007799692102707922
0.4264645645057923,0.9990089535713196,0.0007858502794988453
0.4264678407369268,1.00995671749115,0.0007737580453976989
0.4265567147275289,1.0060325860977173,0.0007745989714749157
0.426643287765599,1.0171574354171753,0.0007475448655895889
0.42667930198454995,0.9936336278915405,0.0007425757357850671
0.42672479270323493,0.9942041635513306,0.0007468148251064122
0.4267747850595228,1.0057401657104492,0.0007524433312937617
0.42680377580560114,0.9991859793663025,0.0007614648202434182
0.4268678211635917,1.0316815376281738,0.0007710476638749242
0.4268804725138502,1.0000327825546265,0.0007803734042681754
0.42695530032319307,0.9981775879859924,0.0007854351424612105
0.4269585689859473,1.0104471445083618,0.0007743589812889695
0.42704744363483016,1.0059754848480225,0.0007746038027107716
0.42713401922343663,1.017844796180725,0.0007473399746231735
0.4271700267784404,0.9937701225280762,0.0007425892981700599
0.4272155255590957,0.9942753314971924,0.0007461424102075398
0.4272655110873882,1.0046950578689575,0.0007518801721744239
0.4272945098954368,1.0008506774902344,0.000762151088565588
0.42735854834364917,1.0311203002929688,0.0007707904442213476
0.42737120759102665,1.0014727115631104,0.000779647147282958
0.427446036058329,0.9994305372238159,0.0007857578457333148
0.42744929723496783,1.0102258920669556,0.000773756590206176
0.4275381725419707,1.003927230834961,0.0007738112471997738
0.42762475076321793,1.0184537172317505,0.0007478045299649239
0.4276607514905477,0.9928067922592163,0.000742094125598669
0.42770625849754274,0.9953681826591492,0.0007462986395694315
0.4277562370329887,1.0022132396697998,0.0007513662567362189
0.4277852439031683,1.000311255455017,0.00076194730354473
0.42784927544087936,1.031812310218811,0.0007706871256232262
0.4278619427507895,1.001904845237732,0.0007798292208462954
0.4279367718759707,0.9998200535774231,0.0007857252494432032
0.42794002548439003,1.0109093189239502,0.0007743280730210245
0.42802890136684635,1.0074214935302734,0.0007750893128104508
0.4281154822205736,1.017959713935852,0.0007474389276467264
0.42815147620233385,0.9939847588539124,0.0007428175886161625
0.42819699135356415,0.9946233034133911,0.0007466055685654283
0.4282469630611755,1.0043389797210693,0.0007520542130805552
0.428275977993004,0.9996456503868103,0.0007622559205628932
0.4283400026203745,1.031889796257019,0.0007712282822467387
0.4283526778278053,1.000524878501892,0.0007796753197908401
0.4284275076113476,0.9981622695922852,0.0007852153503336012
0.4284307536513867,1.0104955434799194,0.0007738917483948171
0.4285196302741475,1.0052820444107056,0.0007746010087430477
0.42860621367808993,1.0176234245300293,0.0007481198408640921
0.4286422009139593,0.994733989238739,0.0007431504200212657
0.42868772429185054,0.9954917430877686,0.000746451667509973
0.4287376890892016,1.0037496089935303,0.0007511203875765204
0.4287667120828398,0.9993879795074463,0.0007615811773575842
0.42883072980027137,1.032059669494629,0.0007709602941758931
0.42884341298708606,1.000874400138855,0.0007798768929205835
0.42891824342890894,1.0,0.0007855865987949073
0.42892148190040713,1.0093836784362793,0.0007737209089100361
0.42901035918160935,1.0043766498565674,0.0007741492590866983
0.4290969452177106,1.0179468393325806,0.0007480402127839625
0.4291329256259061,0.9931830763816833,0.0007419866742566228
0.4291784571480326,0.9964911341667175,0.0007473104051314294
0.4292284150349627,1.0046136379241943,0.0007518232450820506
0.42925744609089256,0.9992640018463135,0.0007617009687237442
0.42932145698000757,1.0315628051757812,0.0007705790922045708
0.4293341480642624,1.0004233121871948,0.0007798040169291198
0.42940897924663113,0.9995093941688538,0.000785288808401674
0.4294122101495883,1.011569857597351,0.0007741612498648465
0.42950108800664566,1.005539059638977,0.000774664047639817
0.42958767667506625,1.0184903144836426,0.0007477846229448915
0.42962365033753147,0.9944133162498474,0.0007425050716847181
0.42966919000389325,0.9961060285568237,0.0007462063222192228
