t_phase,flux,fluxerr
0.42971914106314957,1.0036358833312988,0.0007513444288633764
0.42974818018104965,0.9987614154815674,0.0007612266927026212
0.42981218407763944,1.031835675239563,0.0007710268255323172
0.4298248832238646,0.9998568296432495,0.0007799557643011212
0.4298997149819276,0.9986683130264282,0.0007853279239498079
0.4299029383986088,1.0109719038009644,0.0007741509471088648
0.4299918169141076,1.005524754524231,0.0007751162629574537
0.43007840821516885,1.018833875656128,0.0007477294420823455
0.4301143750493176,0.9935451149940491,0.0007424115901812911
0.4301599229420189,0.9959585666656494,0.0007467439281754196
0.43020986700874997,1.0050567388534546,0.0007516438490711153
0.43023891418854,0.9989214539527893,0.0007617843803018332
0.4303029112573755,1.0345244407653809,0.0007719498826190829
0.43031561830104104,1.0005837678909302,0.0007800504681654274
0.4303904507993285,0.9991366267204285,0.0007854638388380408
0.4303936665656858,1.0110188722610474,0.0007737752166576684
0.4304825458212481,1.0061272382736206,0.0007754917023703456
0.4305691396728458,1.0181576013565063,0.0007475523161701858
0.430605099761425,0.9931843876838684,0.000742700940463692
0.4306506557980403,0.996099591255188,0.0007469982956536114
0.43070059303661545,1.004521131515503,0.0007521362858824432
0.4307296482786167,0.9991011619567871,0.0007615536451339722
0.43079363843695107,1.032439112663269,0.0007708623306825757
0.43080635337837814,0.9994302988052368,0.0007811288232915103
0.4308811865344643,0.9983737468719482,0.0007851268746890128
0.43088439481518837,1.0113147497177124,0.0007738341810181737
0.4309732746460434,1.0053993463516235,0.0007751218508929014
0.4310598712124666,1.0183606147766113,0.0007476027240045369
0.4310958244730504,0.9936255216598511,0.0007421505870297551
0.431141388654142,0.9948490262031555,0.0007465902017429471
0.4311913190649629,1.0042527914047241,0.0007519678329117596
0.4312203823684525,0.9995850324630737,0.0007614605710841715
0.4312843656165265,1.033535122871399,0.0007714604726061225
0.43129708853781956,0.999519944190979,0.0007799598970450461
0.4313719223523471,0.9982402920722961,0.0007850142428651452
0.4313751230641285,1.0110583305358887,0.0007736983825452626
0.4314640035535856,1.0077130794525146,0.0007754790131002665
0.4315506026699828,1.0176571607589722,0.0007478267652913928
0.43158654918467587,0.9936262369155884,0.0007421015179716051
0.43163212159250874,0.9953343868255615,0.0007465043454430997
0.43168204501072416,1.002880334854126,0.0007512812735512853
0.4317111163760232,0.9999128580093384,0.0007613775669597089
0.4317750927139977,1.0336233377456665,0.0007712238584645092
0.43178782361483536,1.0008398294448853,0.000780598318669945
0.43186265816990854,0.9992520809173584,0.0007856179145164788
0.4318658512308037,1.0120841264724731,0.0007742165471427143
0.43195473246104743,1.005368947982788,0.0007751971133984625
0.43204133420960356,1.019607424736023,0.0007480271742679179
0.432077273896462,0.9945442080497742,0.000742256932426244
0.43212285444853016,0.9972541332244873,0.0007472199504263699
0.43217277103858953,1.0038270950317383,0.0007514614262618124
0.43220185046634096,0.9993920922279358,0.0007614389760419726
0.43226581989389457,1.0328168869018555,0.0007712221122346818
0.43227855877411614,0.9997411966323853,0.0007798168808221817
0.43235339390504435,0.9971396923065186,0.0007853595889173448
0.4323565794801456,1.0109363794326782,0.0007740260334685445
0.4324454612859231,1.0039149522781372,0.0007745880866423249
0.4325320656671199,1.0186169147491455,0.0007477127946913242
0.43256799860808737,0.9943404197692871,0.0007430657278746367
0.4326135873043908,0.9947078824043274,0.0007464730297215283
0.4326634969843507,1.0044807195663452,0.0007522025844082236
0.43269258447407244,0.9996846914291382,0.000762116746045649
0.43275654707363076,1.0336995124816895,0.000771832128521055
0.4327692938512926,1.0006847381591797,0.0007800762541592121
0.43284412972276654,0.9978700876235962,0.0007852474227547646
0.43284730772916613,1.0106370449066162,0.0007744072936475277
0.43293619019322427,1.0069743394851685,0.0007756060222163796
0.4330227971249575,1.019454002380371,0.0007483396329917014
0.43305872332003414,0.9933326840400696,0.0007421154878102243
0.43310432024251644,0.9961430430412292,0.0007467266987077892
0.4331542230122162,1.003240942955017,0.0007511177682317793
0.4331833185639081,0.9991978406906128,0.0007608933374285698
0.4332472741712625,1.034733533859253,0.000771611463278532
0.4332600290108948,0.9993603229522705,0.0007801738101989031
0.4333348655401673,0.998874843120575,0.0007855369476601481
0.43333803589608244,1.0109837055206299,0.0007741375011391938
0.4334269190180998,1.004778265953064,0.0007750907097943127
0.43351352866457815,1.0189894437789917,0.0007478954503312707
0.4335494480320612,0.9942188858985901,0.0007423695642501116
0.43359505309885915,0.9947213530540466,0.0007470989366993308
0.4336449489578166,1.0027104616165161,0.0007508363923989236
0.4336740525716395,0.998984158039093,0.0007613500929437578
0.4337380013508382,1.034306526184082,0.0007711814832873642
0.43375076408807123,0.9996904730796814,0.0007801118190400302
0.4338256012753031,0.9981227517127991,0.0007850003894418478
0.4338287641455849,1.0108098983764648,0.0007735010585747659
0.43391764792524035,1.0048139095306396,0.0007751020602881908
0.4340042601219338,1.0182116031646729,0.0007481573265977204
0.4340401727439277,0.993057370185852,0.0007419391185976565
0.43408578595496095,0.9955800175666809,0.0007468452677130699
0.434135674986164,1.0041780471801758,0.0007518302300013602
0.4341647866614753,1.0007684230804443,0.0007616123184561729
0.43422872853033334,1.034234642982483,0.0007715788087807596
0.4343163370931056,0.9996516704559326,0.0007851985283195972
0.43431949239460554,1.0109559297561646,0.0007737950654700398
0.43440837683286304,1.00761878490448,0.0007757897838018835
0.4344949915795304,1.019149899482727,0.0007485460955649614
0.4345308973732881,0.9927234649658203,0.0007427005330100656
0.4345765188107412,0.9959858059883118,0.0007465269882231951
0.4346264010142705,1.0027512311935425,0.0007510412251576781
0.4346555206693674,1.000277042388916,0.0007615395006723702
0.4347194556278847,1.0346611738204956,0.0007715235697105527
0.4347322343246087,1.0005500316619873,0.0007799481390975416
0.4348070728284824,0.998610258102417,0.0007859068573452532
0.434810220561361,1.0117557048797607,0.0007739092106930912
0.43489910565789913,1.0055328607559204,0.0007757009007036686
0.4349857231190708,1.0188990831375122,0.0007478647166863084
0.43502162208491346,0.993049681186676,0.0007422553026117384
0.43506725174918837,0.9957023859024048,0.000746691192034632
0.43511712695979066,1.0030778646469116,0.0007516262121498585
0.43514625475968527,0.9985545873641968,0.000761336472351104
0.4352101828079423,1.0358140468597412,0.0007715537212789059
0.43522296940154415,1.0002191066741943,0.0007802019827067852
0.4352978086458832,0.99944669008255,0.0007853275747038424
0.43530094881054215,1.0111716985702515,0.0007738175918348134
0.43538983456503977,1.0050705671310425,0.0007755482220090926
0.4354764545767478,1.020738124847412,0.0007483099470846355
0.4355123467966996,0.9922797679901123,0.0007425342337228358
0.435557984605049,0.9959518313407898,0.0007465510861948133
0.43560785298797744,1.006272315979004,0.0007524735992774367
0.435636988767256,0.9991570711135864,0.0007613719790242612
0.4357009099876784,1.035176396369934,0.0007716997643001378
0.435713704561307,1.0001366138458252,0.0007804358028806746
0.4357885444634447,0.9971625804901123,0.0007848877576179802
0.4357916770595628,1.0124390125274658,0.000774423882830888
0.4358805634725017,1.0063294172286987,0.0007755820406600833
0.4359671860345855,1.0187407732009888,0.0007474172161892056
0.43600307150864637,0.9919946789741516,0.0007420155452564359
0.4360487174609098,0.9963811039924622,0.0007469748379662633
0.43609857893357784,1.0038809776306152,0.0007516861078329384
0.43612772285709167,0.9997701644897461,0.0007611331529915333
0.436191637084989,1.033902883529663,0.00077170564327389
0.4362044396386441,0.9999656677246094,0.0007799995946697891
0.43627928019858053,0.9985211491584778,0.000785237061791122
0.43628240522663964,1.0106700658798218,0.0007739605498500168
0.43637129229737726,1.0056778192520142,0.000775934022385627
0.43645791757420604,1.0209720134735107,0.0007483643130399287
0.4364937962204325,0.9929529428482056,0.0007423263159580529
0.43653945039951747,0.9956184029579163,0.0007466677925549448
0.4365893049614433,1.0039111375808716,0.0007514820317737758
0.43661845686482315,1.000140905380249,0.0007612041663378477
0.4366823642648858,1.034194827079773,0.0007718052947893739
0.43669517479792486,0.999596357345581,0.0007805470959283412
0.4367700160163027,0.9985397458076477,0.0007854947471059859
0.4367731334761422,1.0119044780731201,0.0007737649721093476
0.4368620212045178,1.0048952102661133,0.0007753144600428641
0.4369486490315617,1.0202819108963013,0.0007484577363356948
0.4369845209322184,0.9928675889968872,0.0007419838802888989
0.4370301832555389,0.9958592653274536,0.000746486708521843
0.4370800309075259,1.0028780698776245,0.0007508005364798009
0.43710919095465883,0.9982189536094666,0.0007611655746586621
0.437173091444381,1.035227656364441,0.0007718235137872398
0.4371859098751013,0.998873770236969,0.0007791225798428059
0.4372607517519205,0.996788740158081,0.0007853698916733265
0.43726386172508247,1.0115140676498413,0.0007738522836007178
0.4373527501121405,1.008099913597107,0.0007764895563013852
0.43743938048907816,1.0198934078216553,0.0007488390547223389
0.4374752456438439,0.9906315207481384,0.00074150157161057
0.43752091611139954,0.9970065355300903,0.0007470667478628457
0.43757075693555203,1.00299870967865,0.0007516126497648656
0.4375999249623903,1.000081181526184,0.0007605105056427419
0.4376638185416112,1.0354806184768677,0.000771827413700521
0.4376766449521171,0.9986922740936279,0.0007801650208421052
0.43775148756924087,0.9974377751350403,0.0007853183196857572
0.43775458989175764,1.0113413333892822,0.0007737526320852339
0.43784347893717657,1.0061639547348022,0.0007760358857922256
0.4379301119464337,1.019626498222351,0.0007482466171495616
0.43796597035546936,0.9933000206947327,0.0007422202615998685
0.43801164896742095,0.9952718615531921,0.000746621226426214
0.43806148288115243,1.0037680864334106,0.0007512907031923532
0.43809065905270805,0.9982730746269226,0.000761031114961952
0.43815454572166856,1.0349258184432983,0.0007717849221080542
0.4381673801113979,0.9984615445137024,0.0007799991290085018
0.4382422233865614,0.9986375570297241,0.0007863291539251804
0.43824531814109946,1.0125463008880615,0.0007738991407677531
0.4383342078443171,1.0067758560180664,0.0007765514310449362
0.438420843486215,1.0212936401367188,0.0007487550028599799
0.4384566950675768,0.992658793926239,0.0007422037306241691
0.4385023819055466,0.9968307614326477,0.000746874837204814
0.43855220890917856,1.0040018558502197,0.0007514752796851099
0.43858139306027877,0.9986420273780823,0.0007611730834469199
0.4386452729015655,1.0370336771011353,0.0007718628621660173
0.43865811518889575,0.9993565678596497,0.0007798076840117574
0.4387329591220185,0.9980674982070923,0.0007863519131205976
0.4387360463078551,1.0142707824707031,0.0007747867493890226
0.4388249367516185,1.0057947635650635,0.0007756787235848606
0.43891157494405275,1.0209381580352783,0.0007484043017029762
0.4389474196972586,0.9906600713729858,0.0007415032596327364
0.43899311476140734,0.9975327849388123,0.0007469256524927914
0.4390429348551004,1.004282832145691,0.0007514379103668034
0.43907212715011446,0.99775230884552,0.000761189206968993
0.439135999998876,1.0353140830993652,0.0007718370179645717
0.43914885034833717,0.9984343647956848,0.0007799004670232534
0.4392267745570363,1.0119911432266235,0.0007737688138149679
0.43931566557649393,1.0062552690505981,0.0007755687111057341
0.4394023064014083,1.019763708114624,0.0007480380591005087
0.4394381444088036,0.9928335547447205,0.0007418933673761785
0.43948384761774995,0.9959412217140198,0.0007466794922947884
0.4395336608831265,1.0031206607818604,0.0007515149773098528
0.4395628611579262,0.9995462894439697,0.0007615064387209713
0.4396267271786122,1.0362800359725952,0.0007721379515714943
0.439639585425353,0.9978451728820801,0.0007793678087182343
0.4397144306750371,0.999671459197998,0.0007862345082685351
0.43971750280653876,1.011789083480835,0.0007735174149274826
0.43980639448363457,1.0038774013519287,0.0007750904769636691
0.439893037858764,1.0200409889221191,0.0007493201410397887
0.43992886912067,0.9917888045310974,0.0007417293963953853
0.4399745804739321,0.9962966442108154,0.0007468200055882335
0.4400243868290483,1.0033023357391357,0.0007514114840887487
0.440053595248003,0.9982402920722961,0.0007603963022120297
0.44011745427592264,1.0370240211486816,0.0007721183355897665
0.4401303205026901,0.9983898997306824,0.0007792317192070186
0.44020516649259867,0.9971703290939331,0.0007856525480747223
0.4402082309732943,1.0128642320632935,0.0007737352279946208
0.44029712339125704,1.0058749914169312,0.0007757849525660276
0.4403837693164411,1.0212454795837402,0.0007489718263968825
0.44041959383229545,0.9922646284103394,0.0007418958120979369
0.4404653133297124,0.9965786337852478,0.0007473871228285134
0.44051511285707445,1.0020256042480469,0.0007508365670219064
0.4405443292557344,0.9985184073448181,0.0007607259904034436
0.4406081814557392,1.037725806236267,0.0007720892899669707
0.44062105566189047,0.9981138110160828,0.0007795673445798457
0.4406959023102405,0.9966045022010803,0.0007850781548768282
0.44069895922231483,1.014246940612793,0.0007745051407255232
0.4407878522163736,1.00626802444458,0.0007765412447042763
0.44087450085622226,1.0214149951934814,0.0007484687375836074
0.4409103185439208,0.9934892654418945,0.0007425984367728233
0.44095604626807916,0.9979932904243469,0.0007473708828911185
0.44100583880267497,1.0029572248458862,0.0007509100250899792
0.4410350632636265,1.0005007982254028,0.0007613195339217782
0.4410989086357163,1.0353161096572876,0.0007716939435340464
0.4411117907388259,0.998798668384552,0.0007793136173859239
0.4411866380452959,0.9981594681739807,0.0007854852010495961
0.44118968738923114,1.0115982294082642,0.0007735777762718499
0.4412785811234339,1.0038706064224243,0.000775494088884443
0.4413652323137386,1.020586609840393,0.0007484898087568581
0.4414010431737633,0.9919666647911072,0.0007420003530569375
0.4414467791239398,0.9959445595741272,0.0007465790258720517
0.44149656483054045,1.00267493724823,0.0007506430265493691
0.44152579735362296,0.9989458918571472,0.0007612298941239715
0.4415896357330269,1.0351266860961914,0.0007718939450569451
0.44160252581632375,0.9970875978469849,0.0007788561633788049
0.4416773738626967,0.9979665875434875,0.0007854275754652917
0.44168041563857297,1.012481927871704,0.0007738357526250184
0.44176930994863084,1.005599021911621,0.000775913882534951
0.44185596377141567,1.0209355354309082,0.0007483866065740585
0.4418917678855493,0.9918984174728394,0.0007417785236611962
0.4419375119798006,0.9970281720161438,0.000747120997402817
0.4419872907763015,1.002988338470459,0.0007509452989324927
0.4420165313611937,1.0002588033676147,0.0007611060864292085
0.44208036291260244,1.037838339805603,0.0007723269518464804
0.4420932609760866,0.9994476437568665,0.0007793999393470585
0.4421681095981539,0.9974460601806641,0.0007855301955714822
0.44217114388775425,1.014769434928894,0.0007744865142740309
0.44226003885577136,1.0063464641571045,0.000776126456912607
0.442346695228932,1.021448016166687,0.0007486426620744169
0.44238249259717477,0.9923081398010254,0.0007419325993396342
0.4424282448361433,0.9980836510658264,0.0007469087140634656
0.4424780167222233,1.0025324821472168,0.000750876497477293
0.44250726545102936,0.9980679154396057,0.0007606108556501567
0.4425710900102342,1.0369263887405396,0.0007721593137830496
0.4425839960531023,0.9985871315002441,0.0007794233388267457
0.4426588454157153,0.9974697828292847,0.0007862314232625067
0.442661872054831,1.0135959386825562,0.0007740058936178684
0.44275076776307265,1.0063315629959106,0.0007763738976791501
0.44283742668628756,1.021223783493042,0.0007486820686608553
0.4428732173090413,0.9915621876716614,0.0007416798616759479
0.4429189776924859,0.9955117106437683,0.0007467273389920592
0.44296874275024944,1.0025769472122192,0.0007510423311032355
0.44299799945876084,0.9982885122299194,0.0007607698789797723
0.44306181718980975,1.0367555618286133,0.000772431492805481
0.4430747311301181,0.9962058663368225,0.0007793375407345593
0.4431495812334375,0.997656524181366,0.0007856448064558208
0.4431526003038516,1.0128459930419922,0.0007738576387055218
0.44324149658843015,1.0065951347351074,0.0007761500892229378
0.44332815814364324,1.022770881652832,0.0007487792754545808
0.4433639419383213,0.9935672283172607,0.0007432724232785404
0.4434097105482663,0.9971315860748291,0.0007471152930520475
0.44345946869617126,1.0040181875228882,0.0007514465251006186
0.44348873346665285,0.9984562993049622,0.0007604686543345451
0.44355254428728097,1.036710262298584,0.0007722895825281739
0.44356546628972027,0.9989157915115356,0.0007792425458319485
0.44364031696873396,0.996941328048706,0.0007852826965972781
0.4436433284705269,1.0128980875015259,0.0007740459986962378
0.4437322254955708,1.0057743787765503,0.0007759034051559865
0.44381888960148097,1.0215636491775513,0.000748867925722152
0.44385466664994666,0.9928189516067505,0.0007418858585879207
0.44390044348631175,0.9966925978660583,0.0007471042335964739
0.44395019472403663,1.0026527643203735,0.0007509290589950979
0.4439794675566493,0.9980923533439636,0.0007608570740558207
0.44404327146733835,1.0372860431671143,0.0007723049493506551
0.4440562013666556,0.9963256120681763,0.000779128517024219
0.44413105278613474,0.997509241104126,0.0007857501041144133
0.44413405671978834,1.0137593746185303,0.0007742703310213983
0.4442229544027113,1.0066860914230347,0.0007769381627440453
0.44430962114134265,1.021928071975708,0.0007486773538403213
0.4443453913620541,0.990906298160553,0.000741182710044086
0.4443911763424938,0.9966481328010559,0.0007473789737559855
0.44444092066955687,1.001671314239502,0.0007504339446313679
0.4444702015645413,0.9984095692634583,0.0007607968873344362
0.4445339986469139,1.0371229648590088,0.0007725789910182357
0.4445469364439125,0.9975749254226685,0.0007790749659761786
0.44462178852127054,0.9980478286743164,0.0007860952173359692
0.44462478488670454,1.0130419731140137,0.0007743997266516089
0.4447136832277476,1.006103277206421,0.0007761380402371287
0.44480035259861794,1.0213532447814941,0.000748749531339854
0.44483611607400086,0.9923871755599976,0.0007419493049383163
0.4448819091985151,0.9980620741844177,0.0007469213451258838
0.4449316466153983,1.003262996673584,0.0007511890144087374
0.4449609356543771,0.9967570304870605,0.000760402181185782
0.44502472574422447,1.035918951034546,0.0007718358538113534
0.44503767160367524,0.9983534812927246,0.0007797096623107791
0.4451125243391534,0.9978366494178772,0.0007853188435547054
0.44511551313604647,1.0129814147949219,0.0007744472823105752
0.44520441213488815,1.006948471069336,0.0007768716895952821
0.4452910840562949,1.0246225595474243,0.0007495088502764702
0.44532684070336126,0.9917442202568054,0.0007416725275106728
0.4453726420546972,0.9982682466506958,0.0007470269338227808
0.44542237264342444,1.0027371644973755,0.0007508934941142797
0.4454516696619478,0.9994195103645325,0.0007607791922055185
0.44551545292396055,1.0367107391357422,0.0007718667038716376
0.44552840668069105,0.9964597821235657,0.0007787676295265555
0.4456032601567149,0.9978935122489929,0.0007864778744988143
0.44560624130296267,1.0139013528823853,0.0007738393032923341
0.44569514104235,1.007447361946106,0.0007764242473058403
0.4457818155136506,1.0218781232833862,0.0007486828835681081
0.4458175654151474,0.9926319122314453,0.0007420553010888398
0.4458633749107186,0.9981023073196411,0.0007472233264707029
0.44591309858934625,1.0020787715911865,0.0007510950090363622
0.44594240366992033,0.9973718523979187,0.00076079904101789
0.4460061800212711,1.037855625152588,0.0007729882490821183
0.44601914175770674,0.9962194561958313,0.000778820423875004
0.4460939958918507,0.9969199895858765,0.000785486598033458
0.4460969695519832,1.0140252113342285,0.0007745674811303616
0.4461858698677076,1.0060054063796997,0.0007761067245155573
0.44627254697100616,1.0216771364212036,0.0007485406822524965
0.44630829012677287,0.990981936454773,0.0007422312046401203
0.44635410776657924,0.9968757629394531,0.0007471767603419721
0.4464038246173724,1.0032635927200317,0.0007509642164222896
0.44643313775999705,0.996743381023407,0.0007603102130815387
0.44649690720116797,1.037536382675171,0.0007722543668933213
0.4465098768348832,0.9982098937034607,0.000779452733695507
0.4465847317095728,0.9968633651733398,0.0007859294419176877
0.44658769771873874,1.0127172470092773,0.0007740744622424245
0.44667659877500887,1.005511999130249,0.0007762779714539647
0.4467632784288439,1.022334337234497,0.0007492810836993158
0.44679901475613326,0.9914544820785522,0.0007415402214974165
0.44684484062244,0.9980319738388062,0.0007474165759049356
0.4468945505629728,1.0028116703033447,0.0007509008282795548
0.44692387176756776,0.9982908368110657,0.0007603704580105841
0.4469876342988801,1.0370242595672607,0.0007722349255345762
0.4470006119944051,0.9973025918006897,0.000778722227551043
0.44707546744462834,0.9973554015159607,0.0007857168675400317
0.4470784259679199,1.0127983093261719,0.0007743923342786729
0.4471673276821494,1.004906177520752,0.0007761591114103794
0.4472540098863602,1.022566795349121,0.0007487503462471068
0.4472897394682407,0.9919717907905579,0.0007415794534608722
0.4473355734784613,0.9966852068901062,0.0007469955016858876
0.4473852765085732,1.0025938749313354,0.000750748673453927
0.44741460577529923,0.9979175329208374,0.0007601307588629425
0.4474783614783753,1.0357768535614014,0.0007718859706073999
0.4474913470716618,0.9965980648994446,0.0007787536596879363
0.44756620326194874,0.9959548115730286,0.0007863705395720899
0.44756915413499687,1.013707160949707,0.0007740834262222052
0.44765805650702506,1.0053870677947998,0.0007760738953948021
0.4477447413437159,1.0231648683547974,0.0007491038995794952
0.447780464180348,0.9915575981140137,0.0007416334701701999
0.44782630641690846,0.9989675283432007,0.0007474577287212014
0.4478760025365993,1.0021848678588867,0.0007502705557271838
0.4479053398651349,0.9989495873451233,0.0007608265150338411
0.44796908857568585,1.0369846820831299,0.000771855004131794
0.4479820821488383,0.996661365032196,0.0007788501097820699
0.4480569390798316,0.9975267052650452,0.0007861970225349069
0.44805988238417804,1.014401912689209,0.0007743849419057369
0.44814878541432623,1.0057984590530396,0.0007764202309772372
0.4482354728012322,1.023261308670044,0.0007496246253140271
0.4482711888097085,0.9917712807655334,0.0007416078587993979
0.44831703927292976,0.9978088736534119,0.0007471536519005895
0.44836672848252124,1.0028561353683472,0.0007510640425607562
0.44839607387270564,0.9981822371482849,0.0007600879762321711
0.4484598157555826,1.0366483926773071,0.0007716509280726314
0.44847281730811905,0.9971895217895508,0.0007788079674355686
0.4485476748152887,0.9972823858261108,0.0007857105229049921
0.4485506105512549,1.0128636360168457,0.0007746136980131269
0.4486395142395231,1.0064947605133057,0.0007764737238176167
0.4487262042585878,1.0222489833831787,0.000748775084502995
0.4487619135212536,0.9911748766899109,0.0007421159534715116
0.4488077721291118,0.9978854656219482,0.0007472776924259961
0.4488574544282824,1.0020179748535156,0.0007508644484914839
0.4488868078807585,0.9962226748466492,0.000760002585593611
0.44895054285289315,1.0370752811431885,0.0007724531460553408
0.44896355238513475,0.9971154928207397,0.0007780889864079654
0.44903841063268946,0.9963130354881287,0.0007841796614229679
0.44904133880043606,1.0151704549789429,0.0007747692288830876
0.44913024314682437,1.0077383518218994,0.000776706263422966
0.44921693571594346,1.0238416194915771,0.0007495899917557836
0.44925263823312,0.9915811419487,0.0007416035514324903
0.4492985049849725,0.9977795481681824,0.0007471390999853611
0.4493481804564692,1.0017751455307007,0.0007502115331590176
0.44937754197075486,0.9985706210136414,0.0007596768555231392
0.44944127003262924,1.0365443229675293,0.0007716973195783794
0.44945428746247207,0.996453046798706,0.0007783265900798142
0.4495291463679859,0.996897280216217,0.000785506796091795
0.4495320669671916,1.013623595237732,0.0007741237059235573
0.4496209720542863,1.007669448852539,0.000776392815168947
0.4497076671737812,1.0229371786117554,0.0007495559402741492
0.44974336286264105,0.9926164746284485,0.0007420269539579749
0.44978923784075286,0.9989350438117981,0.0007470991695299745
0.4498389064020696,1.0024912357330322,0.0007513173040933907
0.4498682759783257,0.997818112373352,0.0007606474100612104
0.44993199713042187,1.0370782613754272,0.0007718612905591726
0.4499450225396485,0.9976745247840881,0.0007781745516695082
0.45001988218562783,0.9963716268539429,0.0007857685559429228
0.45002279521621213,1.0145241022109985,0.0007750362274236977
0.4501117008790815,1.0061548948287964,0.0007762967725284398
0.4501983986313778,1.022757649421692,0.0007489926065318286
0.4502340875745878,0.9919283986091614,0.0007418403984047472
0.45027997069685455,0.9993804097175598,0.0007474096491932869
0.4503296323475897,1.0007654428482056,0.0007501892396248877
0.4503590099862177,0.9981781244277954,0.000761066738050431
0.45042272422773233,1.0358574390411377,0.0007717714179307222
0.45043575761682486,0.9963900446891785,0.0007781985332258046
0.45051061800294834,0.9971863627433777,0.0007872669375501573
0.45051352338344974,1.014475703239441,0.0007739994907751679
0.4506891300886531,1.0246769189834595,0.0007492149597965181
0.45072481228637395,0.9910407662391663,0.0007417608867399395
0.45077070355287596,0.9995826482772827,0.0007474789163097739
0.450820358375857,1.0025427341461182,0.0007514901226386428
0.4508497440760535,0.9984200596809387,0.0007598661468364298
0.4509134514073079,1.0381927490234375,0.0007725920877419412
0.45092649277642693,0.9960588812828064,0.0007782690227031708
0.45100135373840544,0.9965977072715759,0.000785889511462301
0.4510042516326309,1.0138659477233887,0.0007747515919618309
0.45109315869360367,1.0077897310256958,0.000776891247369349
0.45117986154633016,1.024399757385254,0.0007494881865568459
0.45121553691573435,0.9903795719146729,0.0007413248531520367
0.451261436409058,0.9978939294815063,0.0007476146565750241
0.4513110843217787,1.0023921728134155,0.0007508168346248567
0.4513404780836242,0.998741090297699,0.0007606266299262643
0.4514041785047789,1.038244366645813,0.0007726126932539046
0.45141722785344274,0.9981541037559509,0.000778629444539547
0.4514920895562883,0.9965466856956482,0.0007858243770897388
0.45158388751863976,1.0051393508911133,0.0007763339672237635
0.45167059292142075,1.0243421792984009,0.0007493808516301215
0.4517062616273597,0.9918481707572937,0.0007422247435897589
0.45175216926507933,1.0001411437988281,0.00074811588274315
0.4518018102673791,1.0018492937088013,0.0007504594977945089
0.45183121209167687,0.997113049030304,0.0007608660962432623
0.45189490568467583,1.035938024520874,0.0007715331157669425
0.45190796293045854,0.9950854182243347,0.0007781719323247671
0.4519828252914241,0.9958610534667969,0.000786304590292275
0.4519857080487284,1.0144550800323486,0.0007741033332422376
0.4520746164261017,1.0050102472305298,0.00077694037463516
0.45216132437877643,1.0235878229141235,0.0007493086159229279
0.45219698625696114,0.9907901883125305,0.0007416116422973573
0.4522429021209401,0.9997878074645996,0.0007473832229152322
0.4522925362954052,1.0017085075378418,0.0007503003580495715
0.45232194609940835,0.9957074522972107,0.0007592809270136058
0.45238563278214705,1.0376871824264526,0.0007720430148765445
0.452398698007635,0.9959806203842163,0.0007786845089867711
0.45247356110882475,0.9955660104751587,0.0007854366558603942
0.45247643621548395,1.0156311988830566,0.0007744117174297571
0.452565345333403,1.0064802169799805,0.0007767059723846614
0.45265205583661416,1.0237150192260742,0.0007491089636459947
0.45268771096882754,0.9907248020172119,0.0007414775318466127
0.45273363497680075,0.9982070922851562,0.000747244746889919
0.45278326224100574,1.0022860765457153,0.000750372651964426
0.45281268018924403,0.9983041286468506,0.0007604210986755788
0.4528763599619635,1.0377808809280396,0.0007721090223640203
0.4528894331672372,0.9945879578590393,0.0007778103463351727
0.4529642969263863,0.9969439506530762,0.0007861253106966615
0.4529671644646651,1.0147615671157837,0.0007752404198981822
0.45305607415827853,1.0066313743591309,0.0007771679083816707
