t_phase,flux,fluxerr
0.4531427872941305,1.023403286933899,0.0007490736315958202
0.45317843568061367,0.9913303852081299,0.000741306459531188
0.45322436783282216,0.9991097450256348,0.0007469975971616805
0.45327398818660614,1.00068199634552,0.0007499047787860036
0.4533034141969755,0.997442364692688,0.0007600583485327661
0.4533670870591937,1.0371603965759277,0.0007721922011114657
0.45338016824441363,0.9965283870697021,0.0007787929498590529
0.4534550326615221,0.997198760509491,0.0007864434155635536
0.4534578926319027,1.016223669052124,0.0007745776674710214
0.45354680306541906,1.0082406997680664,0.0007764027104713023
0.45363351875148605,1.0239551067352295,0.0007497629267163575
0.45366916031029547,0.9911104440689087,0.0007415973814204335
0.4537151006890042,0.9998776316642761,0.0007476708851754665
0.4537647141326887,1.0022014379501343,0.0007502796361222863
0.4537941482045462,0.9972828030586243,0.0007601878605782986
0.45385781415650417,1.0373834371566772,0.0007720596622675657
0.4538709033215901,0.9968893527984619,0.0007784602348692715
0.45394576847908363,0.9959391951560974,0.0007857110467739403
0.45394862088092325,1.0147240161895752,0.0007746355840936303
0.45403753189077667,1.0069421529769897,0.0007766012568026781
0.4541242502090024,1.0251338481903076,0.0007503348169848323
0.45415988502192084,0.991165816783905,0.0007414284627884626
0.45420583354502553,1.0001574754714966,0.0007474689627997577
0.45425544016071484,1.0029336214065552,0.0007508406997658312
0.45428488221243823,0.9987420439720154,0.0007604508427903056
0.4543485413364011,1.0367379188537598,0.0007724660681560636
0.4543616383989272,0.9960966110229492,0.0007777098217047751
0.4544365042147014,0.9963862895965576,0.0007859272882342339
0.4544393490476788,1.0153141021728516,0.0007753068930469453
0.45452826079807784,1.0050102472305298,0.0007765043410472572
0.45461498166635805,1.0243831872940063,0.0007495097815990448
0.45465060965128135,0.9917607307434082,0.0007414559950120747
0.4546965664012076,0.9990764260292053,0.0007473684381693602
0.45474616610631524,1.000291109085083,0.0007499197381548584
0.4547756163027561,0.9972874522209167,0.0007598206866532564
0.45483926843419353,1.0372568368911743,0.0007719178101979196
0.4548523734759429,0.9973649382591248,0.0007785602356307209
0.45492724003210216,0.9958159327507019,0.0007862451020628214
0.4549300772145949,1.0153765678405762,0.000774746760725975
0.4550189897052185,1.00823175907135,0.0007769169169478118
0.45510571312403514,1.0240182876586914,0.0007493161829188466
0.45514133436306736,0.9903259873390198,0.0007414613501168787
0.45518729925706825,1.0005849599838257,0.0007481200736947358
0.45523689205223705,1.0016913414001465,0.000750215258449316
0.45526635031048757,0.9971250891685486,0.0007602311670780182
0.45532999561392973,1.038530945777893,0.0007724696770310402
0.45541797576723797,0.9959197640419006,0.000786151213105768
0.4554208054636155,1.0157208442687988,0.0007746259798295796
0.45550971853041533,1.0079444646835327,0.0007768917712382972
0.4555964444996078,1.0243710279464722,0.0007501764339394867
0.4556320589925885,0.992688000202179,0.0007415661821141839
0.455678032112929,0.9982960820198059,0.0007473798468708992
0.4557276179979981,1.0011060237884521,0.0007501299260184169
0.4557570843180583,0.9954611659049988,0.0007596060750074685
0.4558207227112402,1.0371578931808472,0.000772146217059344
0.45583384371288216,0.9971734285354614,0.0007782477186992764
0.45590871158496016,0.998981773853302,0.0007865730440244079
0.45591153363069237,1.0152539014816284,0.0007745245238766074
0.4560004474374756,1.0042227506637573,0.0007762747700326145
0.45608717595696335,1.0237475633621216,0.0007493470911867917
0.4561227837045353,0.9903677701950073,0.0007413077400997281
0.45616876496919134,0.9981926083564758,0.0007470835116691887
0.4562183440258636,1.0015733242034912,0.0007502738735638559
0.456247818325629,0.9984799027442932,0.0007606778526678681
0.4563114498087917,1.037322759628296,0.0007718653650954366
0.45632457878989796,0.9946256875991821,0.0007779176812618971
0.4563994474025217,0.9964436292648315,0.0007865820662118495
0.45640226188011457,1.0160363912582397,0.0007748441421426833
0.45649117634453584,1.0069595575332642,0.0007772559183649719
0.45657790741423876,1.0253740549087524,0.0007501696818508208
0.45661350833405634,0.990044891834259,0.000741119496524334
0.456659497825293,1.0015513896942139,0.0007482615765184164
0.45670906997170513,1.0017331838607788,0.000750487670302391
0.45673855241562544,0.996860682964325,0.0007596857030875981
0.45680217698828685,1.0381990671157837,0.0007717940607108176
0.45681531386691376,0.9954177141189575,0.0007780794403515756
0.45689018313781815,0.9960119128227234,0.0007860916666686535
0.45689299004678974,1.0151822566986084,0.0007746571209281683
0.45698190516989345,1.0061523914337158,0.0007770551019348204
0.45706863887183535,1.0252193212509155,0.0007496544276364148
0.4571042330456817,0.9900097250938416,0.0007411031983792782
0.4571502306811538,1.0002031326293945,0.0007483005756512284
0.4571997959177072,1.001075267791748,0.0007506974507123232
0.45722928642351746,0.9968154430389404,0.000759845192078501
0.4572929040855974,1.0366289615631104,0.0007717707776464522
0.4573060489440902,0.994974672794342,0.0007777245482429862
0.45738091895554034,0.9967721700668335,0.0007864238577894866
0.4573837182135454,1.0150185823440552,0.0007742574671283364
0.4574726340773553,1.0074840784072876,0.0007771647651679814
0.45755937024692606,1.0255601406097412,0.0007496539619751275
0.4575949576750421,0.9907422065734863,0.0007415875443257391
0.4576409635371751,0.9995207190513611,0.0007475633174180984
0.4576905218633077,1.0017690658569336,0.0007504390669055283
0.45772002043124893,0.9997733235359192,0.0007605389691889286
0.45778363118338994,1.0375515222549438,0.0007717153057456017
0.457796784021106,0.9962975382804871,0.000777658075094223
0.45787165469067614,0.996537983417511,0.0007861974881961942
0.4578744464628872,1.0160802602767944,0.0007751924567855895
0.4579633629844958,1.0080028772354126,0.0007772508542984724
0.4580501017044424,1.026464581489563,0.0007498267805203795
0.4580856823869085,0.990280270576477,0.0007416908629238605
0.45813169639303586,0.9993674755096436,0.000747457321267575
0.4581812478911732,1.0007749795913696,0.0007498873164877295
0.45821075443914094,0.9982114434242249,0.0007601601537317038
0.45827435836328667,1.0378628969192505,0.0007722214795649052
0.4582875191807081,0.9967115521430969,0.0007777748396620154
0.4583623905080768,0.9951193332672119,0.0007863674545660615
0.45836517462964277,1.0133323669433594,0.0007740930304862559
0.4584540918095321,1.0054116249084473,0.0007761873421259224
0.45854083316228,1.0259041786193848,0.0007505356334149837
0.4585764070165099,0.9914278984069824,0.000741689873393625
0.4586224292488965,1.0004030466079712,0.0007479563937522471
0.4586719738370949,1.0014327764511108,0.0007506040274165571
0.4587014884466314,0.9975762963294983,0.0007596896030008793
0.45876508546059724,1.0366805791854858,0.0007714417879469693
0.45877825425820595,0.9958829283714294,0.0007779458537697792
0.45885312632563835,0.9957830905914307,0.000786120886914432
0.45885590287882394,1.0165811777114868,0.0007752900128252804
0.45894482071667264,1.0063397884368896,0.0007768644136376679
0.45903156461963557,1.0264003276824951,0.0007498993654735386
0.45906713172829605,0.9910951256752014,0.0007418753812089562
0.4591131621052392,1.001160979270935,0.0007483543595299125
0.4591626997826955,1.0000649690628052,0.0007501374348066747
0.4591922225363868,0.9965988397598267,0.0007598527590744197
0.45925581264033344,1.0375059843063354,0.000771661289036274
0.4592689893351414,0.9959897398948669,0.0007781180902384222
0.4593438620612561,0.9962946772575378,0.0007867967360652983
0.45934663104606155,1.0159375667572021,0.0007747410563752055
0.4594355495415482,1.0060592889785767,0.0007771929958835244
0.45952229599472627,1.0253239870071411,0.0007498126942664385
0.45955785635797775,0.990412712097168,0.0007415116997435689
0.459603894961341,0.9994310140609741,0.000747065816540271
0.4596534257284566,1.001845121383667,0.0007510405266657472
0.4596829565442788,0.9976725578308105,0.0007601414108648896
0.4597465397376439,1.0367045402526855,0.0007717151311226189
0.4597597244120767,0.9940643310546875,0.0007781762978993356
0.4598345978788979,0.9964643716812134,0.0007863783393986523
0.459837359212817,1.0169166326522827,0.0007753301761113107
0.4599262784491708,1.007249355316162,0.0007769770454615355
0.4600130274522426,1.026492714881897,0.0007501379586756229
0.46004858098733825,0.9896689057350159,0.0007412456325255334
0.4600946278171213,1.0001089572906494,0.0007480961503461003
0.46014415167453904,1.0002387762069702,0.0007500903448089957
0.4601736905520102,0.9965729713439941,0.0007593338959850371
0.46023726683495436,1.036030650138855,0.0007713247323408723
0.4602504594894139,0.9962717294692993,0.0007781689055263996
0.46032533361395345,0.9962838292121887,0.0007867378299124539
0.4603280874618376,1.0148087739944458,0.0007744798786006868
0.46041700735647206,1.0073119401931763,0.0007769746007397771
0.46050375890959816,1.0261471271514893,0.0007495486061088741
0.4605393056989636,0.9905453324317932,0.0007413747371174395
0.46058536067330347,1.0006028413772583,0.0007476135506294668
0.46063487762013944,1.0009056329727173,0.0007501508807763457
0.4606644245599024,0.9970978498458862,0.0007593965856358409
0.4607279939327469,1.0356334447860718,0.0007714651292189956
0.4607411945664296,0.9948102235794067,0.0007776881684549153
0.46081606943167563,0.9963805675506592,0.0007867765962146223
0.4608188156287538,1.0151159763336182,0.0007747865165583789
0.4609077361813475,1.0070013999938965,0.0007774364203214645
0.46099449028501027,1.02535080909729,0.0007496665930375457
0.4610300303288061,0.991749107837677,0.0007422934286296368
0.4610760934470598,1.0009772777557373,0.0007478645420633256
0.4611256036480049,1.0009498596191406,0.0007502330117858946
0.4611551585676338,0.9966356754302979,0.0007594571798108518
0.4612187211124832,1.0358182191848755,0.0007712641381658614
0.46123192964360615,0.994833767414093,0.0007784578483551741
0.46130680516681133,0.9953261017799377,0.0007867927779443562
0.46130954379550937,1.016514539718628,0.0007747774361632764
0.46139846508880955,1.007413625717163,0.0007767457282170653
0.461485221742848,1.025848627090454,0.0007505004177801311
0.4615207550408331,0.9910156726837158,0.0007413059938699007
0.46156682630292045,1.0013633966445923,0.0007479751366190612
0.4616163295937662,0.9995923638343811,0.0007500338251702487
0.4616458925752045,0.9976611733436584,0.0007593586924485862
0.46170944820979354,1.0358037948608398,0.0007717182161286473
0.4617226647211039,0.9953092932701111,0.0007779006264172494
0.4617975409842122,0.9961867928504944,0.0007867217645980418
0.4618002720448512,1.0160856246948242,0.0007749481592327356
0.4618891939959501,1.00594162940979,0.0007767349015921354
0.46197595320020357,1.026302456855774,0.0007500629290007055
0.46201147967011325,0.9902055859565735,0.0007415285799652338
0.4620575591591025,1.001392126083374,0.0007476423634216189
0.4621070555396879,1.0007106065750122,0.0007503819069825113
0.4621366266650403,0.99635249376297,0.0007596372161060572
0.46220017530734514,1.0361919403076172,0.0007718902779743075
0.4622133997981197,0.9944222569465637,0.0007776895654387772
0.46228827680209506,0.994243323802948,0.0007862948114052415
0.4622910002120084,1.0156549215316772,0.0007747714407742023
0.46237992282074525,1.008361577987671,0.0007771993987262249
0.4624666845752139,1.027421474456787,0.0007502521621063352
0.46250220429947375,0.991306483745575,0.0007416158332489431
0.46254829201536485,1.0003894567489624,0.0007471752469427884
0.46259778148544906,1.0004246234893799,0.000750472245272249
0.46262736067277166,0.9971783757209778,0.0007594995549879968
0.4626909024868403,1.037257432937622,0.0007717061089351773
0.4627041349574005,0.9946774840354919,0.0007774883415549994
0.4627790125373915,0.9962930083274841,0.0007866504602134228
0.4627817283786836,1.0159341096878052,0.0007753240643069148
0.46287065172828745,1.0071932077407837,0.0007769466028548777
0.4629574160328106,1.0271189212799072,0.0007497492479160428
0.4629929290114204,0.9901847243309021,0.0007415128638967872
0.46303902487114523,0.999467134475708,0.000747180194593966
0.4630885074312905,1.0005395412445068,0.0007503596716560423
0.4631180946806638,0.9974381327629089,0.0007595616625621915
0.46318162958447207,1.0377060174942017,0.0007721497677266598
0.46319487003457693,0.9942724704742432,0.0007778259459882975
0.4632697483547923,0.9935399293899536,0.0007862593629397452
0.4632724566277042,1.0156527757644653,0.0007746417541056871
0.4633613805534844,1.0074132680892944,0.0007771275122649968
0.4634481474906482,1.027677297592163,0.0007504015811719
0.4634836536407808,0.9898984432220459,0.0007409996469505131
0.4635297577270059,1.0019426345825195,0.0007484739180654287
0.46357923337681073,1.0026943683624268,0.0007510824361816049
0.46360882868839515,0.9984623193740845,0.000759962247684598
0.4636723566822646,1.034969687461853,0.0007711669895797968
0.46368560511159274,0.9946246147155762,0.0007776475977152586
0.46376048409008885,0.9960048794746399,0.0007866327068768442
0.46376318479478107,1.016150951385498,0.0007750521181151271
0.46385210946062494,1.0073734521865845,0.0007769730873405933
0.4639388788658996,1.0272839069366455,0.0007502497173845768
0.46397437827030197,0.9911999702453613,0.0007415613508783281
0.46402049058318795,1.0016212463378906,0.0007479095947928727
0.46406995932241113,1.0008589029312134,0.0007502906955778599
0.46409956269628716,0.9970899820327759,0.0007592663168907166
0.46416308377957516,1.036756992340088,0.000771226012147963
0.46417634018892984,0.9937511682510376,0.0007770295487716794
0.4642512199074895,0.9949299693107605,0.000786776130553335
0.46425391296169727,1.0158255100250244,0.0007752271485514939
0.4643428383679262,1.0064882040023804,0.0007767252391204238
0.46442961032325525,1.0259701013565063,0.0007499877829104662
0.4644651029824094,0.9898046851158142,0.000741492782253772
0.46451122343920936,1.0010998249053955,0.0007483517401851714
0.4645606853505979,1.000637173652649,0.0007497862097807229
0.4645902967037777,0.996412992477417,0.0007591986795887351
0.4646538109591507,1.036279559135437,0.0007712030783295631
0.4646670752664277,0.995067298412323,0.000777662149630487
0.4647419556426253,0.9958117008209229,0.0007876756135374308
0.4647446412110391,1.0172474384307861,0.0007762773893773556
0.4648335671928018,1.0063446760177612,0.0007770968368276954
0.46492034169866725,1.0274296998977661,0.0007502251537516713
0.4649558276117698,0.9898712635040283,0.000741019262932241
0.46500195621312645,1.0014610290527344,0.0007482328801415861
0.4650514112963591,1.0003890991210938,0.0007497731130570173
0.46508103071126805,0.9970841407775879,0.0007595902425237
0.4651445380566217,1.0365957021713257,0.0007717573316767812
0.4651578103434434,0.9939217567443848,0.0007772160461172462
0.46523269146050816,0.9957830905914307,0.0007873894646763802
0.4652353693779554,1.016438364982605,0.0007750118966214359
0.4653242961002637,1.0075364112854004,0.000777808076236397
0.4654110731560228,1.0277506113052368,0.0007502540829591453
0.4654465522411302,0.9900283813476562,0.0007421339978463948
0.46549268906914776,1.0030009746551514,0.0007478716433979571
0.4655421372422808,1.0008622407913208,0.0007500952342525125
0.4655717647193208,0.9961349964141846,0.0007594943745061755
0.4656352651539323,1.0345817804336548,0.0007710866048000753
0.4656485454203788,0.993385910987854,0.0007768947980366647
0.465723427195885,0.9947841763496399,0.0007871013367548585
0.46572609754471095,1.0176973342895508,0.0007752145756967366
0.4658150250078059,1.0069588422775269,0.0007771005621179938
0.46590180453103314,1.0269790887832642,0.0007506185793317854
0.4659372769529162,0.9890440106391907,0.0007407146040350199
0.4659834219250085,1.0031262636184692,0.000748134043533355
0.46603286318804205,1.000472903251648,0.0007497287588194013
0.46606249872721295,0.997093915939331,0.0007597022340632975
0.4661259922514035,1.035400152206421,0.0007710594218224287
0.46613928049763553,0.9947829842567444,0.0007770147640258074
0.4662141630132055,0.9951345324516296,0.0007867750246077776
0.46621682579373147,1.0162898302078247,0.0007754170219413936
0.4663057538326012,1.006291151046753,0.0007764343754388392
0.4663925359887905,1.0281563997268677,0.0007500940700992942
0.4664280015822766,0.9897810816764832,0.0007411919068545103
0.4664741547808692,0.999634325504303,0.0007472832803614438
0.46652358913364245,0.9994393587112427,0.0007496320176869631
0.46655323273478366,0.9965125918388367,0.0007595516508445144
0.466616719431461,1.0348552465438843,0.0007709236815571785
0.4666300155751335,0.9947276711463928,0.0007771205855533481
0.4667048988309277,0.9941666126251221,0.0007871755515225232
0.46670755396064767,1.0176819562911987,0.0007750403601676226
0.4667964827397417,1.0067440271377563,0.0007768709911033511
0.46688326744646746,1.0276612043380737,0.0007501074578613043
0.4669187262119585,0.9898067116737366,0.0007410825928673148
0.4669648876368906,1.002864956855774,0.0007480282220058143
0.46701431507924285,0.9997974038124084,0.0007496661273762584
0.4670439668247801,0.9958158135414124,0.0007590792956762016
0.46710744652877145,1.0348955392837524,0.0007711443467997015
0.46712075065230985,0.9945745468139648,0.0007771375239826739
0.4671956345660634,0.9945548176765442,0.0007868666434660554
0.4671982821277245,1.0163731575012207,0.0007747251656837761
0.4672872115649387,1.0064027309417725,0.0007771817618049681
0.46737399882155817,1.0279849767684937,0.000750349136069417
0.46740945092406594,0.9894739985466003,0.0007408097735606134
0.4674556204108077,1.0000100135803223,0.0007472763536497951
0.467505041025004,0.9984849691390991,0.0007494654273614287
0.4675347008323508,0.9962425231933594,0.000759225687943399
0.467598173626082,1.0348858833312988,0.0007707640179432929
0.46761148572932565,0.9940030574798584,0.0007770954980514944
0.4676863703836249,0.9954103827476501,0.0007875972660258412
0.46768901029464083,1.0134360790252686,0.0007742401212453842
0.4677779404720792,1.0055631399154663,0.0007767352508381009
0.4678647302790745,1.0267385244369507,0.0007502796361222863
0.46790017555334595,0.9887419939041138,0.0007409856771118939
0.467946353266829,1.0009474754333496,0.0007476864848285913
0.4679957669709257,0.99907386302948,0.0007495468598790467
0.46802543483992154,0.995323657989502,0.0007588471635244787
0.4680889007237138,1.0322694778442383,0.0007700540008954704
0.46810222080666275,0.9919134974479675,0.000775512307882309
0.4681771061192427,0.993742823600769,0.0007867066888138652
0.46817973854398265,1.0151996612548828,0.0007746457704342902
0.4682686693793804,1.0044536590576172,0.0007769499206915498
0.4683554616541651,1.0267540216445923,0.0007504180539399385
0.4683909001826261,0.9871615171432495,0.000740247021894902
0.46843708612301105,0.9998915195465088,0.0007476063328795135
0.468486492916687,0.9963733553886414,0.0007494577439501882
0.4685161688479743,0.9945891499519348,0.0007587461150251329
0.46857962790320906,1.0325329303741455,0.0007697641849517822
0.46859295588367855,0.9900628328323364,0.0007755422848276794
0.46866784193696487,0.9910270571708679,0.000786197604611516
0.4686704667106578,1.013457179069519,0.0007741271401755512
0.468759398204738,1.0034735202789307,0.0007761503802612424
0.46884619311152076,1.0237730741500854,0.000749153143260628
0.4688816248123078,0.9854529500007629,0.0007402148912660778
0.46892781897879143,0.9993464946746826,0.0007472382858395576
0.4689772188626088,0.9945791363716125,0.0007482548244297504
0.4690069028557057,0.9922499060630798,0.0007580757373943925
0.46907035500076044,1.0298246145248413,0.0007693076622672379
0.469083690960614,0.9894600510597229,0.0007754624239169061
0.4691585776720203,0.9913690686225891,0.0007860274636186659
0.469161194877333,1.0107687711715698,0.000773562875110656
0.46925012711187863,1.0027496814727783,0.0007752923993393779
0.4693369244870934,1.0228793621063232,0.0007497912156395614
0.46937234952393325,0.9834441542625427,0.0007389996317215264
0.4694185518345718,0.9989134073257446,0.0007470872951671481
0.4694679448081289,0.9956855177879333,0.0007483622757717967
0.4694976368632765,0.9911922216415405,0.0007574729388579726
0.46956108209855296,1.029124140739441,0.000768920173868537
0.46957442603803146,0.9887721538543701,0.0007745116017758846
0.4696493134893408,0.9879665970802307,0.0007853136630728841
0.46965192304440995,1.0104343891143799,0.0007736741099506617
0.46974085601901916,1.0009994506835938,0.0007756178383715451
0.46982765586234476,1.0224207639694214,0.0007486337563022971
0.4698630741534543,0.9825928807258606,0.0007391262333840132
0.4699092846084888,0.9954659938812256,0.0007458070176653564
0.46995867075364894,0.9926338791847229,0.0007476211758330464
0.4699883708711686,0.9898622632026672,0.0007566867279820144
0.47005180919586353,1.027721881866455,0.00076871964847669
0.47006516111536856,0.9872922301292419,0.000773783540353179
0.4701400493070629,0.9871985912322998,0.0007850805995985866
0.4701426512935911,1.0084538459777832,0.0007737623527646065
0.47023158484405525,0.9995970726013184,0.0007747666095383465
0.4703183873197003,1.0191609859466553,0.0007480438798666
0.47035379878329664,0.9799848794937134,0.0007383260526694357
0.4704000174645101,0.9951177835464478,0.0007457435131072998
0.47044939669957087,0.9906854033470154,0.0007475073216482997
0.4704791048789,0.9865545034408569,0.0007559449295513332
0.4705425362931741,1.0259339809417725,0.0007683525327593088
0.47055589619238436,0.985722541809082,0.0007736480911262333
0.47063078504235933,0.9855661392211914,0.0007850065012462437
0.4707223137515173,0.9973018169403076,0.0007739858701825142
0.4708091186951123,1.0182862281799316,0.0007473976584151387
0.47084452341265703,0.9778146743774414,0.0007378982845693827
0.47089075032069216,0.9925007820129395,0.000745000725146383
0.4709401226453319,0.98828125,0.0007470041746273637
0.4709698388864707,0.9839719533920288,0.0007559980731457472
0.4710332634729102,1.023309350013733,0.000768093450460583
0.4710466312695608,0.9818345904350281,0.000772718689404428
0.4711215208600815,0.983845055103302,0.000784454052336514
0.47112410762758417,1.0064778327941895,0.0007723403978161514
0.4712130425765535,0.994975209236145,0.0007736163679510355
0.471299850152468,1.0168668031692505,0.0007470488781109452
0.47133524804201754,0.9759114384651184,0.0007375868153758347
0.4713814831767136,0.9907041192054749,0.0007450055563822389
0.4714308485912537,0.9860464930534363,0.0007455309387296438
0.47146057289420207,0.9834376573562622,0.0007555590127594769
0.47152399057022076,1.0221024751663208,0.0007671804050914943
0.4715373663465766,0.9802298545837402,0.0007722871960140765
0.471612256595378,0.9824392199516296,0.0007838528836145997
0.47170377148401543,0.9937852025032043,0.0007733661914244294
0.4717905815274783,1.0144256353378296,0.0007466087699867785
0.47182597275380356,0.9751763939857483,0.000736769346985966
0.47187221595030926,0.9883045554161072,0.0007445965893566608
0.4719215745370148,0.984892725944519,0.0007452419376932085
0.47195130690225484,0.9800534248352051,0.0007545702974312007
0.4720147176676919,1.0189670324325562,0.000765774108003825
0.4720281014235924,0.978920042514801,0.0007717962726019323
0.47210299241277887,0.9793553948402405,0.0007831354159861803
0.4721945003913166,0.9904330968856812,0.0007726559415459633
0.4722813129029707,1.013715147972107,0.0007461857167072594
0.47231669738348536,0.9718517065048218,0.0007363124750554562
0.47236294880617,0.9863080382347107,0.0007433875580318272
0.4724123004828563,0.9820913672447205,0.0007446062518283725
0.47244204090982556,0.9803507924079895,0.0007551406743004918
0.4725054447654844,1.0162259340286255,0.0007649701437912881
0.47251883650109017,0.9777191281318665,0.0007718225824646652
0.47259372814791467,0.9777621626853943,0.0007826064247637987
0.47259629221059785,0.998344361782074,0.0007701727445237339
0.47268522921619216,0.9901034832000732,0.0007723183371126652
0.4727720443606477,1.010817289352417,0.0007456210441887379
0.4728074220130065,0.9704552888870239,0.0007355518755502999
0.4728536816621913,0.9846261143684387,0.0007425821386277676
0.47290302642837645,0.980705738067627,0.000744336168281734
0.4729327749173964,0.9761834144592285,0.0007536610355600715
0.47299617186279486,1.0144670009613037,0.0007649797480553389
0.4730095715782666,0.9734287261962891,0.000770695332903415
0.4730844639654761,0.9742801785469055,0.0007818013546057045
0.47308702037783545,0.9963714480400085,0.0007697621476836503
0.4731759581233327,0.9875617623329163,0.000771628983784467
0.4732627757357384,1.0080983638763428,0.000745338445995003
0.4732981466426882,0.9683670401573181,0.0007353718974627554
0.4733444145183734,0.9818750023841858,0.0007420978508889675
0.47339375237429826,0.9775562286376953,0.000743311655241996
0.4734235089252885,0.9747265577316284,0.0007532174931839108
0.4734868989601053,1.0122860670089722,0.0007639311952516437
0.4735003066552824,0.9702890515327454,0.0007693240768276155
0.4735751997009332,0.9715470671653748,0.0007815312710590661
0.4735777485445909,0.9958651661872864,0.0007700449205003679
0.4736666870309554,0.9850682020187378,0.0007711025536991656
0.4737535071932547,1.007238507270813,0.0007445244700647891
0.47378887127220926,0.9641903042793274,0.0007335583795793355
0.47383514729212983,0.9804956912994385,0.00074169528670609
0.4738844783203807,0.9752067923545837,0.0007428568205796182
0.47391424293277884,0.9722456336021423,0.0007526964764110744
0.4739776260577372,1.0090060234069824,0.0007630410837009549
0.4739910417326195,0.9698976278305054,0.00076819903915748
0.47406593551849474,0.9688217043876648,0.0007808265509083867
0.47406847671134644,0.9915360808372498,0.0007688047480769455
0.4741574158559916,0.9829959869384766,0.0007703879964537919
0.4742442385683452,1.0048670768737793,0.0007433254504576325
0.47427959590156965,0.9632042050361633,0.0007341424934566021
0.4743258801483119,0.978035032749176,0.0007406775839626789
0.47437520426598123,0.9735192656517029,0.0007424734649248421
0.4744049769405906,0.9695603847503662,0.0007518830243498087
0.4744683532374735,1.0067174434661865,0.0007625306607224047
0.4744817768096352,0.9662466645240784,0.0007679231348447502
0.47455667125395185,0.9672115445137024,0.000780461763497442
0.4745592049605276,0.990017294883728,0.0007682780851610005
0.4746481447631321,0.9792008996009827,0.0007693978841416538
0.4747349699437573,1.0009629726409912,0.0007431937847286463
0.47477032053093016,0.9608574509620667,0.0007329394575208426
0.4748166130040923,0.9745208621025085,0.0007398157613351941
0.47486593021158163,0.9697086811065674,0.0007415246800519526
0.47489571094864336,0.9675222635269165,0.0007505347020924091
0.4749590803350249,1.0028932094573975,0.0007613631314598024
0.47497251188657075,0.963288426399231,0.0007674076477997005
0.47504740707127235,0.963344395160675,0.0007799541926942766
0.4751388735882487,0.9786277413368225,0.0007688139448873699
0.47522570140151466,1.000443696975708,0.0007429137476719916
0.4752610452430376,0.9582797288894653,0.0007321137236431241
0.4753073457776076,0.9724786281585693,0.0007395498105324805
0.4753566561573428,0.9679186940193176,0.0007406712393276393
0.47538644495621407,0.9645155668258667,0.0007501119398511946
0.47544980743257637,1.0005683898925781,0.0007614301284775138
0.4754632469639881,0.9607748985290527,0.0007677238900214434
0.47553814288859275,0.9610621333122253,0.0007796952850185335
0.47554066129419936,0.9846290946006775,0.000766405020840466
0.47562960249530895,0.9751208424568176,0.0007683337898924947
0.47571643277652487,0.995833694934845,0.0007410821272060275
0.4757517698725586,0.954881489276886,0.0007312197703868151
0.4757980786339502,0.9693407416343689,0.0007383362390100956
0.4758473821029432,0.9643192291259766,0.0007399439346045256
0.4758771789637848,0.9620450735092163,0.00074945850064978
0.4759405345300476,0.9980882406234741,0.0007600180106237531
0.4759539820413252,0.9577065110206604,0.0007663816795684397
0.47602887862404997,0.9597784876823425,0.00077863282058388
0.47603138946143697,0.9806618094444275,0.0007658308604732156
0.47612033140244947,0.9726227521896362,0.0007670192862860858
0.47620716415161557,0.9942269921302795,0.0007406672812066972
0.476242494501919,0.9513417482376099,0.000730479892808944
0.47628881149013225,0.9673500657081604,0.0007379765156656504
0.47633810804870447,0.9624010324478149,0.000738923205062747
0.47636791297151626,0.9597248435020447,0.0007486144313588738
0.47643126162735816,0.9945002794265747,0.0007588992011733353
0.476444717118341,0.9552127122879028,0.0007647862075828016
0.4765196144416114,0.9548578858375549,0.0007772463141009212
0.4765221176281925,0.9793078899383545,0.000765279692132026
