t_phase,flux,fluxerr
0.4766110602278071,0.9694808125495911,0.0007665937300771475
0.47669789552702757,0.9917356371879578,0.0007402070332318544
0.4767332191316008,0.9486485719680786,0.0007292719092220068
0.47677954426372804,0.9657623171806335,0.0007373589323833585
0.4768288339947868,0.9579569697380066,0.0007381816976703703
0.4768586469794084,0.9554623365402222,0.0007473303703591228
0.4769219887246685,0.9924427270889282,0.0007586798747070134
0.4769354521955175,0.9521550536155701,0.0007648052996955812
0.4770103501770685,0.9553180932998657,0.0007776424754410982
0.47701284579494807,0.9775130152702332,0.0007650479674339294
0.4771017891352689,0.96672123670578,0.0007654106011614203
0.47718862698438325,0.9885863065719604,0.0007393135456368327
0.47722394376088095,0.9460762143135071,0.0007286480977199972
0.47727027711974934,0.9616360664367676,0.0007360444287769496
0.47731955994038733,0.9561125636100769,0.0007374504348263144
0.47734938098713975,0.9527847170829773,0.0007470012060366571
0.47741271582246103,0.988498330116272,0.0007574420887976885
0.4774261872725333,0.9491315484046936,0.0007629463216289878
0.47750108599463004,0.9502509832382202,0.0007768378127366304
0.47750357404429,0.9732314348220825,0.0007631744374521077
0.47759251796014457,0.9624200463294983,0.0007644729921594262
0.4776793583596345,0.9867032170295715,0.0007385978242382407
0.47771466839016097,0.9428941011428833,0.0007280574063770473
0.4777610099756101,0.9596554636955261,0.0007354154367931187
0.47781028588598773,0.9531416296958923,0.0007365839555859566
0.47784011491260614,0.9501296281814575,0.0007462633075192571
0.47790344292001263,0.9854881763458252,0.0007563550607301295
0.4779169223498704,0.945797860622406,0.0007621888071298599
0.47799182172976584,0.9474904537200928,0.0007756627164781094
0.47799430221096506,0.9696105718612671,0.0007627448649145663
0.47808324686744574,0.9606499075889587,0.0007636248483322561
0.47817008973520714,0.9832791090011597,0.0007381673203781247
0.4782053930200034,0.9376673698425293,0.0007259777630679309
0.4782517427492058,0.959364116191864,0.0007352259708568454
0.47830101183190965,0.9496333003044128,0.0007360525778494775
0.4783941700172428,0.9819310307502747,0.0007558994693681598
0.4784076573450229,0.9447248578071594,0.0007619081879965961
0.47848255754716673,0.9437724351882935,0.0007744283066131175
0.47848503037796175,0.9665276408195496,0.0007619867101311684
0.4785739757745864,0.9587633013725281,0.0007631967891938984
0.47866082111029784,0.980796754360199,0.0007368484511971474
0.4786961176496851,0.9381093382835388,0.0007268497720360756
0.4787424756055485,0.9532546401023865,0.000733720778953284
0.47879173777742967,0.9466403126716614,0.000734776200260967
0.47882158292774757,0.9449208974838257,0.0007449115510098636
0.4788848971148746,0.9795557856559753,0.0007550899754278362
0.4788983924222796,0.9410278797149658,0.0007605594582855701
0.4789732932827845,0.9417230486869812,0.0007738746353425086
0.47897575854519914,0.9615199565887451,0.0007612264598719776
0.4790647045994618,0.9551900625228882,0.0007618669187650084
0.47915155248538854,0.9774423241615295,0.0007358863367699087
0.4791868422790456,0.9335373044013977,0.000725508842151612
0.4792332084615698,0.9495837092399597,0.0007328659412451088
0.4792824637232711,0.9428344368934631,0.0007336287526413798
0.4793123169356398,0.9401648044586182,0.000743475160561502
0.47937562421218516,0.9747368693351746,0.0007538026547990739
0.4793891274992954,0.936627209186554,0.0007599116652272642
0.4794640291006673,0.9377826452255249,0.000773128995206207
0.4794664867119548,0.9600453972816467,0.0007606334402225912
0.4795554335070845,0.9530308246612549,0.0007610901957377791
0.47964228394290487,0.9741665720939636,0.000735185225494206
0.47967756690856667,0.9305115342140198,0.0007239698898047209
0.4797239412351656,0.9476464986801147,0.0007327813073061407
0.47977318966935356,0.9402137994766235,0.0007332176901400089
0.47980305094337117,0.9380311965942383,0.0007422870839945972
0.4798663513094956,0.9743801951408386,0.000753746076952666
0.4798798625763112,0.9353746771812439,0.0007591277826577425
0.4799547648358031,0.9358664155006409,0.0007724757888354361
0.4800461623321206,0.9498040080070496,0.000760160677600652
0.48013301531799546,0.9716336727142334,0.0007346182828769088
0.48016829153792706,0.9280425310134888,0.0007238545804284513
0.48021467409134766,0.9444274306297302,0.000731255451682955
0.4802639156149542,0.9377190470695496,0.000731878390070051
0.4802937849511828,0.9358465075492859,0.0007421785267069936
0.4803570784895531,0.9693715572357178,0.0007516173645853996
0.48037059765348766,0.9304114580154419,0.0007573706679977477
0.4804455006532039,0.9337831735610962,0.0007719855639152229
0.48044794304562655,0.9552823305130005,0.0007591146277263761
0.48053689123926124,0.9461843967437744,0.0007595573551952839
0.48062374669340746,0.9686573147773743,0.0007336647249758244
0.48065901616728746,0.9253309369087219,0.0007227554451674223
0.4807054068651039,0.9423103332519531,0.0007304184837266803
0.4807546414782895,0.934326171875,0.0007313096430152655
0.48078451895899466,0.9318788647651672,0.0007409108220599592
0.48084780558702434,0.9659945368766785,0.0007510142168030143
0.48086133273082476,0.9268015027046204,0.0007566311396658421
0.48093623638850036,0.9284772872924805,0.0007705925381742418
0.4809386712123821,0.9507721066474915,0.0007576562347821891
0.4810276201467232,0.9416520595550537,0.0007582526886835694
0.4811144780689801,0.9658223986625671,0.0007325036567635834
0.4811497407971299,0.919815719127655,0.0007209014729596674
0.48119613972096464,0.9396693110466003,0.0007296833791770041
0.48124536742405066,0.9303780794143677,0.0007308057975023985
0.48127525296656537,0.9283308386802673,0.000739892537239939
0.4813385326843349,0.9642513394355774,0.0007507683476433158
0.4813520678080012,0.924391508102417,0.0007556417258456349
0.48142697220590125,0.9262493252754211,0.0007696941029280424
0.48142939946156327,0.947541356086731,0.0007569364388473332
0.48151834897151835,0.9400209784507751,0.0007580197416245937
0.48160520944399043,0.9621659517288208,0.0007316782721318305
0.48164046542665095,0.9176081418991089,0.0007202211418189108
0.48168687257698595,0.9355723261833191,0.0007287177140824497
0.4817360933698921,0.9270862936973572,0.0007289007771760225
0.4817659869741361,0.9264719486236572,0.0007392241968773305
0.4818292597818059,0.9593601226806641,0.0007488455739803612
0.48184280288517767,0.9211843609809875,0.0007547123241238296
0.4819177079411977,0.9231579899787903,0.0007691097562201321
0.4819201276288009,0.9439902901649475,0.0007560753729194403
0.4820090778785786,0.9363961815834045,0.0007565871928818524
0.48209594081900076,0.9599859714508057,0.0007307417108677328
0.48213119005601146,0.9151306748390198,0.0007199260871857405
0.4821776053510637,0.9345683455467224,0.000727992388419807
0.48222681931573363,0.9241899847984314,0.0007278997800312936
0.4822567208996026,0.92186039686203,0.0007384426426142454
0.4823199868791165,0.9572471976280212,0.000748660764656961
0.48233353796219347,0.919198215007782,0.0007546849665232003
0.48240844375908054,0.9203174710273743,0.0007680918206460774
0.4824108557955563,0.9426237940788269,0.0007563621620647609
0.4824998067039362,0.9319495558738708,0.0007557135540992022
0.48258667227667784,0.9568405747413635,0.0007301951409317553
0.48262191468569315,0.9114629626274109,0.0007193234632723033
0.48266833820692445,0.9298955202102661,0.0007271611830219626
0.4827175452614947,0.9222617149353027,0.0007271284121088684
0.4827474549074946,0.9191911220550537,0.0007367128855548799
0.48281071397674835,0.9539821743965149,0.0007473211153410375
0.4828242729569443,0.9155356287956238,0.0007526547415181994
0.4828991795764812,0.916613757610321,0.0007673065993003547
0.48290158396231186,0.938849687576294,0.0007543957326561213
0.48299053561139804,0.930360734462738,0.0007552025490440428
0.48307740365176843,0.9553753137588501,0.0007296993280760944
0.4831126393149733,0.9080401062965393,0.0007173781632445753
0.48315907098052024,0.9289055466651917,0.0007270497735589743
0.4832082712070952,0.9179264903068542,0.0007263662409968674
0.48323818891522596,0.9172472953796387,0.0007371567189693451
0.48330144107454087,0.9500499367713928,0.0007461725035682321
0.4833150080342814,0.9133943915367126,0.0007526284316554666
0.483389915311617,0.9147164821624756,0.0007672351785004139
0.4833923121293887,0.9353457093238831,0.0007544821710325778
0.48348126451853857,0.9267475008964539,0.0007539997459389269
0.4835681350270198,0.9512317776679993,0.0007286165491677821
0.4836033639445747,0.9053832292556763,0.0007167283911257982
0.4836498038367022,0.9248085618019104,0.0007255203672684729
0.4836989971526956,0.9149346947669983,0.0007258413243107498
0.48372892292295744,0.9149183034896851,0.0007361993193626404
0.48379216817185133,0.9481231570243835,0.0007457596366293728
0.48380574311145785,0.9088467359542847,0.0007513986201956868
0.4838806511293392,0.909979522228241,0.0007657193928025663
0.483883040296305,0.9317209720611572,0.0007530690054409206
0.4839719933435749,0.9250117540359497,0.0007529449067078531
0.48405886640259244,0.9470598697662354,0.0007272296934388578
0.48409408857441716,0.9026526212692261,0.0007159640663303435
0.4841405366924826,0.9209073781967163,0.000723820470739156
0.48418972301635244,0.91079181432724,0.0007245030719786882
0.48421965693052815,0.9100401401519775,0.0007344016921706498
0.4842828952690815,0.9438409805297852,0.0007450205157510936
0.48429647818879495,0.907301127910614,0.0007507422706112266
0.4843713868643946,0.9078618288040161,0.0007654968067072332
0.4843737684633015,0.9291038513183594,0.0007521163788624108
0.4844627222507154,0.9210296869277954,0.0007524522370658815
0.484549597777683,0.9467409253120422,0.0007275142706930637
0.48458481320377755,0.8988073468208313,0.0007144937408156693
0.4846312694663193,0.9190027713775635,0.000723509700037539
0.4846804489621136,0.9083868861198425,0.0007232650532387197
0.48471039093809887,0.9062537550926208,0.0007335491827689111
0.484773622366633,0.9405229091644287,0.0007436861633323133
0.4847872132659714,0.9035081267356873,0.0007494108285754919
0.48486212268203654,0.9047560691833496,0.0007646094309166074
0.48486449663029807,0.9271390438079834,0.0007523183012381196
0.4849534510757517,0.920387327671051,0.0007521092775277793
0.48504032915277373,0.9425400495529175,0.000727079517673701
0.48507553783313795,0.8967875242233276,0.0007144088158383965
0.4851220023226619,0.9161766171455383,0.0007232158677652478
0.485171174907955,0.9051561951637268,0.0007225575973279774
0.485201124945991,0.9049872159957886,0.00073312281165272
0.4852643494639435,0.9382919669151306,0.0007427218952216208
0.4852779483429872,0.8999766111373901,0.0007485702517442405
0.4853528584176543,0.9002895355224609,0.0007632717024534941
0.4853552247970536,0.9234684109687805,0.0007506718393415213
0.4854441799833743,0.9140489101409912,0.0007507833070121706
0.4855310605280251,0.9389442205429077,0.000724950572475791
0.485566262462659,0.8924548029899597,0.0007130519952625036
0.4856127350962577,0.9121783971786499,0.0007222441490739584
0.48566190085379657,0.9027795195579529,0.0007217734237201512
0.4856918588714574,0.9018880128860474,0.0007318065618164837
0.4857550765614147,0.9349368810653687,0.0007416712469421327
0.4857686833377379,0.8978652358055115,0.0007478386978618801
0.4858435942350552,0.8977215886116028,0.0007629672763869166
0.48584595296380906,0.9195118546485901,0.0007492602453567088
0.4859349088905148,0.9118058681488037,0.0007497213664464653
0.48602179190359773,0.935581624507904,0.0007240544655360281
0.4860569870920194,0.8894606232643127,0.0007120814989320934
0.48610346795211845,0.9095219969749451,0.0007206692243926227
0.48615262679939697,0.9005088210105896,0.0007212511845864356
0.4861825928793495,0.8983554840087891,0.000731505686417222
0.4862458036592072,0.9321050047874451,0.0007407956290990114
0.4862594184149144,0.8952702879905701,0.0007470111595466733
0.4863343299701909,0.8937193751335144,0.0007618012605234981
0.48633668113072537,0.9183640480041504,0.0007495382451452315
0.4864256377153904,0.9087508916854858,0.0007491747965104878
0.4865125232790096,0.9339180588722229,0.0007244855514727533
0.48654771163935584,0.8880722522735596,0.0007117066415958107
0.48659420072587467,0.9065430164337158,0.000720560026820749
0.4866433526627324,0.8969213962554932,0.0007202666602097452
0.48667332688708087,0.8960542678833008,0.0007307233172468841
0.4867365306742527,0.92964106798172,0.0007403789204545319
0.4867501534922516,0.892017126083374,0.0007460166234523058
0.4868250657877524,0.8925679922103882,0.0007609848398715258
0.4868274092978022,0.9153207540512085,0.0007481651846319437
0.4869163666228523,0.9063836932182312,0.000747984740883112
0.4870032546541003,0.9299582839012146,0.0007226357702165842
0.4870384362691179,0.8852162957191467,0.0007112935418263078
0.48708493358205673,0.9044537544250488,0.0007192243356257677
0.48713407860849367,0.8934849500656128,0.0007193034398369491
0.48716406089481223,0.8938577771186829,0.0007301749428734183
0.48722725777156317,0.9269969463348389,0.000739782175514847
0.48724088856942804,0.8885206580162048,0.0007455006125383079
0.4873158015228882,0.8891822695732117,0.0007604652200825512
0.4873181374647184,0.9121965169906616,0.0007471966091543436
0.4874070954476475,0.9034815430641174,0.000747170764952898
0.4874939860293517,0.928914487361908,0.0007218700484372675
0.4875291608987996,0.8811073899269104,0.0007096342742443085
0.4875756663558132,0.9004793763160706,0.0007184035493992269
0.48762480455441537,0.8915045261383057,0.0007182156550697982
0.48765479490238306,0.8899759650230408,0.0007291178917512298
0.4877179848690344,0.9214950799942017,0.0007381685427390039
0.48773162364668476,0.8862601518630981,0.0007445766241289675
0.48780653734044976,0.8866864442825317,0.0007601766264997423
0.4878088656316346,0.9093090891838074,0.0007468043477274477
0.48789782435502915,0.9010041356086731,0.000747433805372566
0.48798471740444227,0.9256521463394165,0.0007211890770122409
0.4880198855281601,0.8779548406600952,0.0007084464887157083
0.4880663992118346,0.8991565704345703,0.0007174883503466845
0.48811553050017653,0.8890236616134644,0.0007177038351073861
0.4881455288280101,0.8880137801170349,0.0007287304033525288
0.48820871196634485,0.9203400015830994,0.0007373489206656814
0.4882223586413552,0.882735550403595,0.0007430131081491709
0.4882972730760675,0.8849882483482361,0.0007594708586111665
0.48829959379839016,0.908047616481781,0.0007465471280738711
0.4883885532626516,0.8989772796630859,0.0007460905471816659
0.488475448779533,0.9231542348861694,0.000720337382517755
0.4885106101575205,0.8752219676971436,0.0007084446842782199
0.48855713198543016,0.895950436592102,0.0007170860189944506
0.4886062564459376,0.8854971528053284,0.000717119371984154
0.4886994390639767,0.9172343015670776,0.000736521789804101
0.488713093718371,0.8824913501739502,0.0007437014719471335
0.4887880088937897,0.8804481029510498,0.0007580858655273914
0.4887903219651457,0.9024836421012878,0.0007442032219842076
0.4888792820875272,0.8954752087593079,0.0007450920529663563
0.4889661801551056,0.9201085567474365,0.0007197714294306934
0.48900133478704166,0.8742086887359619,0.0007073513115756214
0.4890478648412909,0.894743800163269,0.0007161605753935874
0.4890969823095944,0.8825103640556335,0.0007164222188293934
0.4891269968436336,0.8823080062866211,0.0007264817832037807
0.48919016616176925,0.9138456583023071,0.000735785870347172
0.48920382879586877,0.8774807453155518,0.0007416928419843316
0.4892787446289255,0.8786945939064026,0.0007576632779091597
0.4892810501322227,0.90329909324646,0.000744934135582298
0.4893700109946677,0.8931538462638855,0.0007444068905897439
0.489456911530357,0.9176700711250305,0.0007186486618593335
0.489492059416643,0.8700221180915833,0.0007061060750856996
0.489538597615208,0.8911522030830383,0.0007150087621994317
0.48958770825519493,0.8796545267105103,0.0007150451419875026
0.48961773085112403,0.8799330592155457,0.0007264197338372469
0.4896808932590797,0.9123746752738953,0.0007359586306847632
0.48969456387320587,0.877292811870575,0.000741492782253772
0.4897694804463263,0.8764776587486267,0.0007575983181595802
0.48977177829913876,0.8990907073020935,0.000743405194953084
0.489860739819704,0.8905227184295654,0.0007432766142301261
0.48994764290544757,0.9166833162307739,0.0007189601892605424
0.48998278396397943,0.8672147989273071,0.0007051672437228262
0.4900293304712293,0.8889353275299072,0.0007154409540817142
0.49007843420079533,0.8766910433769226,0.0007146269199438393
0.4901084647766708,0.8762460947036743,0.0007250602939166129
0.49017162035639017,0.9094705581665039,0.0007344874902628362
0.49018529895022167,0.8724949359893799,0.0007403843337669969
0.49026021618194404,0.8742654323577881,0.0007571076275780797
0.49035146872684454,0.887481689453125,0.0007425438379868865
0.4904383741985945,0.9125757813453674,0.0007172468467615545
0.4904735085935006,0.8669636249542236,0.0007057131733745337
0.49052006324506614,0.8874025344848633,0.0007143479306250811
0.4905691601468779,0.8757181167602539,0.0007154615013860166
0.4905991987842415,0.8737537860870361,0.0007243264699354768
0.4906623474538614,0.9083482027053833,0.0007343543111346662
0.49067603394513315,0.8702631592750549,0.0007403635536320508
0.4907509519995056,0.8711724281311035,0.0007563676917925477
0.4907532346331319,0.8937025666236877,0.0007428854587487876
0.4908421976341458,0.8857443928718567,0.0007421888294629753
0.4909291055736049,0.9115610718727112,0.0007171905017457902
0.490964233222861,0.8644861578941345,0.0007050549611449242
0.4910107961011678,0.8850322961807251,0.0007135767373256385
0.491059886010374,0.8716159462928772,0.0007131071179173887
0.491089932791973,0.8732585906982422,0.0007242832216434181
0.49115307455117196,0.9048234820365906,0.0007335218833759427
0.4911667690223096,0.8676081895828247,0.0007391555118374527
0.4912416877346414,0.8706517219543457,0.0007557115168310702
0.49124396279988747,0.8909702301025391,0.0007418060558848083
0.4913329264595033,0.8844661116600037,0.0007419711910188198
0.49141983694861524,0.9085173606872559,0.0007161199464462698
0.4914549578522214,0.8619930148124695,0.000703739351592958
0.4915015288747635,0.8837741017341614,0.0007124377298168838
0.4915506119559744,0.8707020282745361,0.0007123576360754669
0.49158066680002566,0.8707902431488037,0.00072388636181131
0.49164380164864296,0.9013500213623047,0.000732086191419512
0.4916575040993254,0.8670453429222107,0.0007378985174000263
0.4917324235522028,0.8678528070449829,0.0007554753683507442
0.4917346909666429,0.8888142704963684,0.0007412339909933507
0.49182365536664396,0.8817057609558105,0.0007409027311950922
0.4919105683241878,0.908275306224823,0.0007158309454098344
0.49194568239979874,0.8595623970031738,0.0007040984346531332
0.4919922616483592,0.8812357783317566,0.0007123267860151827
0.49204133790173554,0.8680786490440369,0.0007113707833923399
0.4920714007253315,0.8689810037612915,0.0007221632404252887
0.4921345287464355,0.899405300617218,0.0007315182010643184
0.4921482391766625,0.8652954697608948,0.0007375688292086124
0.49222315928733873,0.8647777438163757,0.0007547837449237704
0.4922254191335592,0.8879757523536682,0.000741055584512651
0.4923143841915195,0.8801259994506836,0.0007400254253298044
0.4924012996995998,0.9045173525810242,0.0007149387965910137
0.49243640702948055,0.8590762615203857,0.000703122525010258
0.4924829945043806,0.8797938227653503,0.0007112903986126184
0.49253206376507097,0.8669798374176025,0.0007113869651220739
0.4925621347329022,0.8669108152389526,0.000722919125109911
0.492625255761481,0.8984478712081909,0.0007310909568332136
0.4926389741718953,0.8622641563415527,0.0007366099744103849
0.4927138951047394,0.8624741435050964,0.0007538297213613987
0.49271614730063606,0.8861347436904907,0.0007401783368550241
0.49280511309898145,0.8779920935630798,0.000739702838473022
0.4928920310746905,0.9030040502548218,0.0007143539842218161
0.49292713165876056,0.8560625314712524,0.0007026384701021016
0.4929737272782976,0.8769779205322266,0.0007116710767149925
0.4930227897109928,0.8633832335472107,0.0007104233955033123
0.4930528687406336,0.863813579082489,0.0007212508353404701
0.49311598285879155,0.89697265625,0.000730689789634198
0.4931297092489111,0.8610866665840149,0.0007376080611720681
0.49320463084035726,0.8615241646766663,0.0007538971258327365
0.49320687546755226,0.8836772441864014,0.0007401317125186324
0.493295842006122,0.8767121434211731,0.0007392755942419171
0.49338276244994184,0.9030330777168274,0.0007139219087548554
0.493417856288362,0.8551704287528992,0.000702196266502142
0.4934644601343189,0.8770807981491089,0.0007111551240086555
0.49351351565707535,0.8639153838157654,0.000710357038769871
0.49354360266593933,0.8619250655174255,0.0007207706803455949
0.49360670995634304,0.8942111134529114,0.000729657185729593
0.4936204443259269,0.8584569692611694,0.0007365759229287505
0.49369536665799907,0.8605584502220154,0.0007536493358202279
0.49369760363454884,0.8826012015342712,0.0007391672697849572
0.4937865708311583,0.8735664486885071,0.0007389306556433439
0.49387349374276746,0.9005909562110901,0.0007135242922231555
0.4939085808354574,0.8528311252593994,0.0007012775167822838
0.4939551929081557,0.8738383650779724,0.0007104016258381307
0.49400424160267575,0.8609611988067627,0.0007092286250554025
0.49403433667383134,0.8612512350082397,0.0007207132875919342
0.49409743705389464,0.8925564289093018,0.0007296723197214305
0.49411117932083826,0.8577050566673279,0.0007358998991549015
0.4941861023930545,0.8572946190834045,0.0007526385015808046
0.4941883318015454,0.879811704158783,0.0007389808306470513
0.49427729973878076,0.8747013807296753,0.0007388326921500266
0.49436422511785805,0.8999025821685791,0.0007138805813156068
0.4943993054648178,0.8517289161682129,0.0007005646475590765
0.4944459257639361,0.8732814788818359,0.000709933927282691
0.4944949674659309,0.8602917194366455,0.0007093377062119544
0.4945250706818842,0.8586066365242004,0.0007196074002422392
0.49458816415136575,0.891933023929596,0.0007288934430107474
0.49460191439785406,0.8552526831626892,0.0007352193351835012
0.4946768382107767,0.8568477034568787,0.0007524284301325679
0.49467905996830086,0.8792375922203064,0.0007386900833807886
0.4947680285638171,0.871764063835144,0.0007380656315945089
0.4948549564934307,0.8982466459274292,0.000712953507900238
0.49489003009466026,0.8503082394599915,0.0007004557410255075
0.49493665853753166,0.8724995851516724,0.000710457272361964
0.49498569341177234,0.8590620756149292,0.0007091998704709113
0.49501580468945494,0.859627902507782,0.0007198592647910118
0.4950788912489975,0.8903729915618896,0.0007286402396857738
0.4950926494750305,0.854443371295929,0.0007348604267463088
0.4951675739459125,0.856879472732544,0.0007525398395955563
0.49516978813521717,0.8789165616035461,0.000738208182156086
0.4952587574709576,0.8702122569084167,0.0007378656300716102
0.49534568786868205,0.8981691598892212,0.0007129159057512879
0.4953807547241814,0.84958815574646,0.0006998854805715382
0.49542739131144875,0.8724854588508606,0.0007103782845661044
0.49547641935737285,0.8594409227371216,0.0007086814730428159
0.4955065386147607,0.8577070236206055,0.0007200310355983675
0.49556961834646873,0.8898388147354126,0.0007290891371667385
0.49558338455252826,0.8526053428649902,0.0007342304452322423
0.49565830976331327,0.8543694615364075,0.0007517734775319695
0.49566051630245467,0.8775765299797058,0.0007382569019682705
0.49574948629583315,0.8708393573760986,0.0007380078313872218
0.4958364191615078,0.8947305083274841,0.0007116396445780993
0.4958714792712767,0.8494246006011963,0.0007004350773058832
0.49591812416747016,0.8702089190483093,0.0007093230378814042
0.49596714522086893,0.8578106164932251,0.0007086582481861115
0.49599727262249205,0.8585928678512573,0.0007202572305686772
0.4960603453615142,0.887633204460144,0.0007276820833794773
0.4960741195472791,0.85243159532547,0.0007343592005781829
0.49614904549893113,0.8537320494651794,0.0007518021739087999
0.4961512444692102,0.8751110434532166,0.0007374151609838009
0.49624021520345574,0.8677265048027039,0.000737121154088527
0.4963271505369198,0.8946168422698975,0.0007120767841115594
0.49636220390079777,0.847726583480835,0.0006994468276388943
0.49640885694138714,0.8713106513023376,0.0007097320049069822
0.4964578711669514,0.8557732105255127,0.0007076626643538475
0.49648800663006276,0.856204628944397,0.0007194537320174277
0.4965510724588248,0.8862997889518738,0.0007278931443579495
0.4965648546242949,0.8515720367431641,0.0007335496484301984
0.49663978131649256,0.8529531359672546,0.0007514976314269006
0.49664197263596577,0.8759489059448242,0.0007375423447228968
0.4967309441108373,0.8692103028297424,0.0007372067775577307
0.49681788191193,0.8941829204559326,0.0007117468048818409
0.49685292853015817,0.8478067517280579,0.0006995997973717749
0.4968995897151436,0.8686025142669678,0.0007085264078341424
0.4969485971125519,0.856264054775238,0.0007081474759615958
0.49697874055552926,0.8549981117248535,0.0007193764322437346
0.4970417995566173,0.8863434791564941,0.0007273700903169811
0.4970555897015516,0.8499339818954468,0.0007331669912673533
0.49713051705162836,0.8521945476531982,0.0007521500810980797
0.49713270080288197,0.874991774559021,0.0007376297144219279
0.49722167293563246,0.8686701655387878,0.0007371575920842588
0.4973086132872617,0.8942211866378784,0.0007122493698261678
0.4973436530772537,0.8459194898605347,0.0006989515968598425
0.49739032257100424,0.8686829209327698,0.0007086278055794537
0.49743932297588733,0.8560270667076111,0.0007081172661855817
0.49746947456358204,0.8549331426620483,0.0007186861475929618
0.49753252665408854,0.8851991295814514,0.0007274923264048994
0.49754632469654336,0.8505921363830566,0.0007332524983212352
0.4976212528691899,0.851205587387085,0.00075111398473382
0.4976234289696375,0.8745209574699402,0.0007375270943157375
0.4977124018430945,0.8670493960380554,0.0007364257471635938
0.4977993445805694,0.8925855755805969,0.0007127812132239342
0.49783437770709604,0.8465667366981506,0.0006989786052145064
0.4978810553445999,0.8679016828536987,0.0007084023091010749
0.4979300489216484,0.8554173111915588,0.0007079738425090909
0.49796020857115275,0.8537309765815735,0.0007185627473518252
0.4980232537513989,0.8863202333450317,0.0007271094364114106
0.4980370597737198,0.8493227958679199,0.0007330177468247712
0.4981119886043257,0.8515069484710693,0.0007514108438044786
0.49811415713671436,0.874467670917511,0.0007376617868430912
0.49820313066796995,0.8668835759162903,0.0007361073512583971
0.49829007595566,0.8942690491676331,0.0007120565278455615
0.49832510233677796,0.8463417291641235,0.0006993595161475241
0.49837178820094274,0.8680161237716675,0.0007079322822391987
0.4984207747849839,0.8541080951690674,0.0007073183660395443
0.4984509424964584,0.853280246257782,0.0007182421395555139
0.4985139807667658,0.8847169280052185,0.0007278227130882442
0.498527794851057,0.8499706387519836,0.0007329246727749705
0.4986027244220479,0.8524872064590454,0.0007515053730458021
0.49860488530395186,0.874989926815033,0.0007375350105576217
0.4986938595751106,0.8666082620620728,0.0007359989103861153
0.4987808073307507,0.8939339518547058,0.0007115579792298377
0.4988158268837929,0.8462640643119812,0.0006994568975642323
0.4988625209746991,0.8668618202209473,0.0007075979956425726
0.49891150073090573,0.8553962111473083,0.0007078797789290547
0.49894167650427024,0.8532931804656982,0.0007181845139712095
0.49900470786407625,0.8849945068359375,0.0007274175877682865
0.49901852984580775,0.8484874963760376,0.0007328228675760329
0.49909346015766565,0.851132333278656,0.0007512273150496185
0.49909561338844244,0.8733024001121521,0.0007374585256911814
0.4991845884004681,0.8669340014457703,0.0007373098051175475
0.49927153862373697,0.8935609459877014,0.0007119645597413182
0.4993065515133943,0.8450301885604858,0.0006987586966715753
0.49935325374829465,0.8695724606513977,0.0007090623839758337
0.4994022266769882,0.8548296689987183,0.0007077444461174309
0.499432410429817,0.8537991642951965,0.0007181952823884785
0.4994954349613868,0.8846281170845032,0.0007272324291989207
0.49950926492282355,0.8502734303474426,0.0007332858513109386
0.4995841959752272,0.8512961864471436,0.0007516277255490422
0.4995863415551176,0.8734318017959595,0.0007375239511020482
0.4996753173077694,0.8670039176940918,0.0007365624187514186
0.49976226999882767,0.8942828178405762,0.000711688247974962
0.49979727606048974,0.8473446369171143,0.0006993678980506957
0.49984398660439644,0.8703336119651794,0.0007096845656633377
0.4998929525403236,0.8555641770362854,0.0007082638330757618
0.4999231444375484,0.8550161719322205,0.0007184505229815841
0.49998616205909896,0.8836711645126343,0.0007274541421793401
0.5,0.8514519333839417,0.0007335000555031002
