tic_id,guessed_period,peak_zeta,delt_chi2,kappa,Teff,logg
148611095,4.837471485,9372.801758,3578142.575,22724.34434,3452,4.78919
178366477,0.0603115142,6279.759277,1882479.004,281.0516809,,
24450633,0.22858211995?,3481.665771,3493943.545,967.654456,7346,
408552008,0.2617088015,1574.368652,1914117.818,78.84002041,3114,4.90593
272551828,0.0745057225,1244.925537,3231378.127,100.1109401,,
364302118,0.67267089,1211.970825,4669898704,18681418.61,5813,
149976187,0.448438667,816.765625,6524651.573,3177.948818,6660,3.81358
1450518,0.3338380886?,693.0714722,919538993.1,2256.319517,4171,4.25845
438942374,1.7090128,680.9886475,1262497.798,1004.290089,5148,4.29267
235385233,0.204846537,618.1564941,135718684.4,55230.77819,3672,4.66474
83135408,0.9007335663,566.5133057,992984477.8,107945.4393,6594,
423530755,2.342288971,457.2471619,3695681345,9835339.476,5547,4.27255
305536347,0.5463795065?,453.1891785,2230808090,247305.2261,5432,4.41431
27654882,1.115694826,371.5054016,44427194.96,563791.569,6447,3.88523
13738984,0.2767791815?,335.7078552,339295551,134416.7644,5818,4.35944
77630842,0.1349498299,300.3731384,3668454162,179501.4852,,
350622185,0.584330683,292.2581787,85352301241,1609299.196,6958,
32268776,0.2382632017,250.2293243,8578711819552,361519.7909,4867,
22937402,1.38378109,216.3469238,100236252.1,186775.0987,,
48372732,1.095593044,210.4600983,68234433793,1707978.106,6410,4.04538
123405765,1.149957776,200.3451996,24893845222,16228567.85,5981,4.20729
24347173,0.7032149633,196.5042725,144040747.3,1048974.815,5744,4.22328
142080812,1.058041974,191.588501,923897163,603888.1719,,
443494351,0.2579065323,190.8864746,1464556341,384807.5795,7620,3.3342
358022169,0.1516293003,190.7821655,3265216207,799891.0556,5740,4.5388
173077938,0.648477733,177.9638824,243831842.5,2391924.525,7382,3.8765
198076334,0.391322246,142.6795502,39818951013,2102511.197,5854.39,3.61858
197886566,0.87218685,141.6782227,49873629184,55896626.33,6019,4.04977
142148228,0.780578295,135.0272522,50809808.76,168881.003,6775,4.08734
260304296,0.512612312,130.8426472,339620.3673,10.52173806,6757,4.21768
219203188,5.334557533,125.7595596,4938973.419,16.56132268,6025,
29778064,10.38683605,116.9481506,1330847.27,541.4974065,5789.33,4.54939
146712645,3.04359436,116.5857239,2935.943955,29.7404176,3271,
32008233,1.982527375,112.3880768,223569.1234,21.73815633,,
149629043,4.376309872,100.6549377,11673.10194,28.8968933,6321.16,4.12391
4723156,9.489690781,89.57554626,61746.10075,219.6456752,3057,4.96416
32050581,12.45811844,81.11363983,13595.22616,905.1586382,4996.8,
291320884,6.691730976,80.30244446,1173896.725,29.81259874,3507,4.73441
231809798,2.717029333,78.77301788,42594.69204,8.363954382,3520,4.74938
391927558,4.343610287,73.34733582,545849.1989,94.76087643,6458.52,4.13874
300324638,7.92381382,68.29237366,42814.05277,158.6371146,6361.47,3.95887
271999940,7.335355759,63.36967087,145110.9907,88.3874689,6430.32,4.02282
234211934,6.388753891,57.81435013,84277.73199,4.240247369,3914.59,4.32038
349970685,10.05301476,57.1958313,1491.141349,28.4907663,,
294396726,6.296785355,50.09240723,10357.19225,3.770904679,6535,3.81381
1190662,7.104340076,48.10641479,1266.409958,17.17117574,3595,4.28024
220474209,14.70281982,47.63959503,69861345.21,24822.07996,5843,
167694820,4.699890614,45.39588547,126204.7806,25.93210997,6447.87,4.01356
261332760,8.508274078,42.94470215,9838.404081,309.6736174,5655,3.88217
349832824,10.40763092,42.25528717,1933613506,591462.6886,6180.43,
167795859,3.106631994,40.81083679,2715.350949,415.7709379,5479,4.00807
32150630,1.49213171,39.92638779,149561.089,380.6482361,4323,
327996089,11.95567322,39.71788025,283534.6778,40.28596068,4531,4.32118
33864821,14.58809853,36.16304016,838.3902051,2.629478209,,
349518145,4.139351368,35.72939682,325861.328,61495.4124,6121,4.13666
315120782,10.73889828,34.84726334,187132.5102,7.360416001,3370,4.65517
124712813,6.60530138,32.93320465,1152.689366,10.01228426,3592,4.68551
436243444,6.791731358,32.18973923,859.2424666,15.41230981,5093,4.24664
14307980,13.46202278,31.08448219,885453.2041,7.003910684,4653,4.30694
9172417,2.451922655,31.08107758,213767.5463,4.636407186,3551,4.67786
77557473,2.907729149,29.84262466,280695.8778,4.370454772,4468.49,4.80733
9560142,0.272951514,26.93478584,2885578.427,4.959064183,,
306763456,9.166350365,23.98231506,4360.797842,37.77365897,13798,
117549840,3.66332984,23.28623581,2096489.901,33.37881584,3566,4.67973
306272819,7.638535976,22.12574577,7200.694502,14.42122069,5942,3.92532
181150051,14.04649067,18.38409042,1215190.507,133.822911,4917,4.48205
35481236,9.21690464,18.14826393,260787.2511,48.80792643,7803,4.03373
181087723,1.424336076,18.02623558,2183436.577,9.145291731,7135,3.60358
167005326,4.321946621,17.27227211,1860.88729,10.6848867,7028.57,4.19814
167891342,5.068471432,15.59592533,10289.76647,15.39622673,6906.96,
144695651,10.59666348,15.17259884,74570.26302,1035.236251,6366,3.87792
220402294,5.889704704,14.87202644,96399.93687,19.54594219,7258,4.05605
308451526,14.21369648,13.76542187,5372.610622,0.9908414519,3844,4.42045
141914317,3.497467756,13.49188805,799209.6023,21.10279711,6205.16,4.04713
55524055,2.649504185,13.20961571,1300.270074,9.411170044,4978.42,4.60755
260162199,2.680595875,12.38586903,30112023.69,257.2752518,4609,
281498280,13.88588333,12.32246304,31984.67406,0.9909133695,3268,4.81164
306987941,9.420351982,12.15860271,231433.1256,21.34458641,,
279323859,5.939980507,11.31343174,706462.0883,176.6297331,6959.55,3.80036
262605041,3.666383982,9.844298363,150.3454644,0.8872342691,3308,4.76962
307783750,2.820382595,9.840040207,2144474.648,4937.863984,5387,4.52789
25078924,9.04343605,9.086014748,15748079.5,14985.63977,5737,4.27563
149573659,10.93395042,9.06106472,1152.452857,34.90386516,5415,4.46372
141333573,6.369616508,8.611262321,1984.910841,126.6240159,5770,3.77319
228760807,9.335950851,7.726532459,4434019.806,1085.113413,5320,
166319733,2.539682627,7.493422985,34302.85639,2.612765365,5425.3,3.86543
339675323,2.148720264,6.805175304,8798479.004,126.2353326,6985,3.75006
425064757,5.492440224,6.804663658,1900446843,9500.458268,42000,5.40195
357512000,7.037168503,6.560721397,1172.016224,2.031678119,7221,3.83406
260352096,0.780780733,5.771785736,1319.222866,61.47604393,4021,4.1836
220397947,10.65510654,5.017256737,4889.944706,74.35517122,6257.33,4.01796
231810776,1.629118562,4.958995819,74656543.53,66.71791838,4335,4.42498
231822771,6.044845581,3.8598001,132197.0917,9.78555865,5824,4.16979
11756637,6.458341599,3.243767738,15.73955795,0.06215181979,3436,4.60476
48184317,3.806483507,3.09493494,533.1514141,30.14711072,3074,4.95805
78450017,7.549936771,3.036899805,18.22836112,0.2339664398,3524,4.60924
234386436,1.212728024,2.401078463,28167.01004,2.93360518,8325,
455153566,10.79632664,2.285519838,78512.35435,2.615032695,4896,
418720347,9.019351959,1.921819091,197223732.7,151358.0275,5710,3.95933
206544316,2.253623009,1.866642952,264743.4782,3.618027143,3237,4.77159
153709888,10.83056927,1.461359024,120.6718282,9.055514979,6247,4.04177
259864042,0.921615124,1.445488811,7.341326717,0.09236857124,31000,5.59962
317411334,10.1405201,1.421783805,8641.235786,30.94715961,6036,4.15637
318825030,2.592283487,1.069967031,477.3307477,10.92264698,5956,4.09949
272467271,11.12141609,0.989836931,2569.260018,0.07959793796,7835,3.85611
323968843,5.398957253,0.904379547,3230606.884,634.9425226,,
77209028,7.963531017,0.815957606,60525.64634,36.35418395,5544,
91542943,5.327449322,0.805384338,4.620640009,0.09526260571,3217,4.76791
25188036,10.17946625,0.769975007,189.0427215,7.899699567,2868,5.05342
309146836,5.429638863,0.750873446,530716.526,323.3171807,8847,3.88994
167123841,2.16309309,0.736413479,19878270.16,89049.50594,5626.19,4.45781
66509654,5.289405823,0.572007895,0.9453829282,0.02509988309,3253,4.80375
55652785,13.55206871,0.551438093,1865448797,38532817.29,6369.82,3.66664
307783756,1.691934347,0.502593875,8347.62688,218.8711028,,
148612685,0.753298044,0.435599297,1926650.306,2731.328731,,
219244444,2.429549456,0.407181978,41386.09012,5.835281707,3904,5.07662
379783522,2.450288534,0.384708226,15069.78334,34.77762735,,
72229825,5.38637495,0.373033434,299.4218681,35.6299665,6415,4.41206
409319605,1.136029243,0.364696383,448522774.1,479.5942112,6876.73,4.04269
149319411,10.47724724,0.359434575,19613.43103,230.1405365,,
349480507,10.1523571,0.35196811,422014286.7,217436.7059,6448,3.75469
348759510,3.716215611,0.331529528,17029.52111,98.62276798,6672,4.28088
319467578,8.277484894,0.304491878,12033.12224,695.3464119,6157,4.22383
47175622,9.137369156,0.249036565,416.1850392,4.418494169,6698.4,
388086679,2.796044827,0.207011729,20716.99503,164.474524,7307,3.85411
220420534,1.835907936,0.175315693,2274629.175,1000.969636,6667,3.9758
31054255,0.873895705,0.134979278,6.603015097,0.01379994784,3021,4.96097
426588729,2.424291134,0.125966832,16106.99253,58.16798339,15748,
198051336,5.135647297,0.125913069,157520.0652,6.416326849,6485,4.18266
338465029,2.396172047,0.114920542,4307999.169,184.8790249,12134,
178284729,5.590334892,0.104148991,266.8547029,7.211194355,3968,4.63187
299135660,2.884560585,0.092573561,2074.667444,57.55037962,4286,
279087522,9.54202652,0.084821336,19621.76588,115.3836565,10037,4.06337
148158540,7.397972107,0.075220406,871785.1977,2.238276938,13459,
30382918,11.15297127,0.061339758,595145.2934,24.62610066,5854,4.2297
243643549,11.64883232,0.058230728,10917.18725,16.70338783,6518,3.63061
455509774,3.903496027,0.056676302,39015.75134,41.29858065,,
63192395,9.195423126,0.04952829,8175.03867,24.8926273,6141,3.48597
262696097,7.282973289,0.047053162,13565.37629,50.43897027,6782.08,3.79489
258837989,1.773944855,0.046681393,85964.12612,26.98311936,9855,4.24119
440788366,12.38359642,0.044387005,11816.61568,37.26366773,9079,
146597035,1.10006845,0.042156909,4826.054899,29.95815203,6058,4.11158
317191077,1.09549439,0.038017098,11339.85078,96.27162462,6364,
3921749,8.418002129,0.037566252,529217.2154,1257.144821,4007,4.38104
35744583,10.3453722,0.037172895,142175.6698,296.5817474,4263,4.40447
231093356,6.071095943,0.036529128,3144.545616,6.122079729,6004.96,3.94884
193092806,0.355536371,0.033817675,10.40361381,0.001340572176,28900,5.59962
320855910,2.754876137,0.032801218,1634081.332,369.7447218,,
310556491,1.555358052,0.031883296,10937.50935,8.207197513,6902,4.15296
150187916,1.116135597,0.031096831,33300044.15,42799.74437,6178.6,4.13937
149861542,3.658448458,0.029912025,39483.77078,2.543662062,8198,3.88433
41561453,9.082709312,0.029493729,2811.913109,0.7709346289,7244,
290476605,5.74524498,0.029055383,53026.39927,684.9297049,6687,3.96927
56332484,7.841049194,0.027799297,228748.8923,5.15531491,,
243475355,4.382879257,0.02393489,2253.366039,5.857710184,13560,
7211118,11.56950378,0.02393152,17691.40413,45.27957476,6472,4.09124
437297176,2.198713779,0.021140313,2794.33241,59.66363216,8215,3.50293
301956407,1.831934333,0.01997322,24272054.77,43747.39533,6079.38,4.09672
322650462,0.979257226,0.018740658,9120.416342,22.62742162,3514,
139188326,1.17669034,0.015003886,95214.28613,13.04647445,6506,3.67912
168384614,1.133803845,0.014073233,4337.383351,1.023630376,11066,3.51688
455206965,1.347439051,0.013683941,0.2685077219,0.0001640064594,26700,5.40195
260124760,9.721817017,0.01298728,791.52947,0.3550387619,11759,4.45151
147314529,1.851579547,0.01212868,42840.15812,65.78736575,11310,3.70671
133701671,3.132106781,0.012094428,8108.343555,74.14626247,7225,4.2808
106347931,3.846021414,0.011077425,23159.34235,9.299405081,,
278861826,12.83752728,0.010920276,76196.49978,47.46721721,6369,4.03753
19193162,5.689974785,0.010144456,401657.1504,308.4838697,7213,3.52391
150361911,7.481045246,0.009204769,0.4239196507,0.004726574512,6262.21,3.99345
396004353,1.183771729,0.008437218,46.33990524,0.001667645431,31000,5.59962
191926695,5.805887699,0.008106926,8380.28517,28.52767371,,
386262459,7.111448288,0.008067858,4139.761502,167.5839261,9557,4.15172
294784522,0.991244316,0.007703073,3759406.461,115.2162863,6931,4.03198
348897766,6.631775379,0.00736355,13864373.03,81.62550173,6272.35,4.02658
261136311,4.436530113,0.007351103,8.937472948,0.0003681228725,6238,3.69049
31415131,1.579390645,0.006027171,0.9233157417,0.002089688043,6397.94,4.01748
358108063,12.55818462,0.00548831,1.258410916,0.0875424972,5723,
271596290,5.129659176,0.005388926,6087.045412,112.1554256,6311.35,3.52417
261089147,0.461644143,0.005341602,6.494321107,0.0002674926296,7764,4.26822
52641430,12.53518105,0.005272335,2071.97749,6.657792948,,
210636260,2.606146097,0.004801308,78097.53394,13.63065107,8084,4.04953
449650980,1.278310299,0.004675042,19264.3906,15.76383551,14893,
148544875,8.719303131,0.004334711,1.075146276,0.00907438714,3159,4.88146
343935118,1.781648636,0.003836112,0.2938795836,0.001042860525,6556,3.18496
425864141,1.528630733,0.003621124,2.033331434,0.0001711665161,3039,4.92833
142409400,4.160793781,0.003475359,10.51925903,0.01937841551,3385,4.5851
158150633,6.235170364,0.003092935,0.1231350017,0.002325172561,4525,
374859582,7.829295635,0.00302113,2.946524251,0.0009202453425,6170.63,3.86811
338104678,1.445862055,0.002674943,496827.4841,17.34617531,,
106886169,0.742839933,0.002665454,83206.30706,10.76352043,8096,3.3852
229804573,1.464048862,0.002650742,2670620.162,35.15600022,6401,3.84897
89614511,4.140731812,0.002633504,256900.9094,4733.554214,,
401889117,11.37448502,0.002392886,61062.31304,76.34178467,5674,4.23979
149248196,1.027750492,0.002017659,7071790.287,1117.62003,5128,
150284425,12.01760578,0.001920844,113.8546882,0.02480402595,10666,3.76762
300972613,10.86492062,0.001664443,262.9360004,0.03007287518,,
455463415,5.852520943,0.001611361,6609.707288,50.03870105,,
274039489,0.915949285,0.001509281,1.834984234,7.56E-05,,
243391171,1.517461777,0.001206781,2542.808479,7.858718849,5943,
178996712,2.982830048,0.001148153,44818.0336,68.40279192,7188,4.1017
276836579,1.716359973,0.000821528,0.2462688685,3.68E-05,,
219423316,1.197064638,0.000807587,86.13990788,0.7803465731,6553,3.59636
339890862,3.123245001,0.000787405,24446.88619,50.85578857,5271,
394508465,5.402557373,0.000750631,48133.03724,622.7481705,13213,
362086333,2.264164448,0.000620625,6191.548842,5.21698788,10440,4.18781
443969553,1.227368474,0.000489826,797.3494484,68.77193187,8074,3.56947
198008281,0.78941673,0.000453443,103982.9314,0.1592394731,7089,4.04453
259593290,1.427901268,0.000386645,528.4999563,6.800649755,5405,
167596713,2.466267347,0.00038368,3480.232037,8.390205147,8389,4.13784
167890109,4.146947384,0.000318333,22.06591128,0.0002190958572,6053.25,4.23839
394452884,4.53975296,0.000277766,303327564.4,532.861089,6602,4.2533
166852312,1.038771868,0.000228985,11946715.58,54034.86063,4013,4.12669
120566395,5.387272358,0.000222803,19829.08792,280.3875629,6001,4.04531
55659311,14.35176182,0.000209346,1.848986816,0.6949130726,6351,
231010756,11.35175705,0.000178798,1149048.423,202.9463112,4929,4.36378
358818468,1.053768158,0.000138635,11140.56003,7.597707473,10244,
152592870,1.027750492,0.000113535,272463009.8,551.3126188,7408,4.25149
146761368,11.01259136,0.000105748,56.25972845,0.4631965788,6597,3.58503
178171080,3.250165224,7.70E-05,7256524.741,331472.3779,,
308225941,8.356496811,3.54E-05,14378.64722,39.46145044,7507,4.13252
50380257,1.34856236,2.96E-05,7445.952617,150.8451443,6623,4.21473
149993666,1.571775317,2.48E-05,0.01836769453,3.18E-05,6529.47,3.79416
231840927,1.635920763,1.56E-05,4396.765382,63.52882793,5726.4,4.44631
278683641,8.058326721,1.44E-05,52.81787914,4.189327792,6095,4.03357
280052690,14.63680744,8.78E-06,0.002631974401,3.93E-07,,
32759110,8.154251099,8.75E-06,2.45E-05,1.32E-07,3119,4.89908
33912852,11.08255959,4.78E-06,88673.6034,51.28881379,6541,4.06786
231828370,2.743878603,3.78E-06,902.3951454,3.539813623,5759,
231844926,2.097764969,8.99E-07,167.9011136,5.280080051,11663,4.11506
238162238,8.530993462,7.40E-07,0.1774743515,0.0002998594322,6172,4.14711
143924219,14.10749054,2.39E-07,3481.971627,63.5833876,6412,3.9911
234494090,3.890506029,1.65E-07,1.03E-06,1.04E-08,,
279569707,3.739826441,4.46E-08,17.38412927,0.1960531151,7801,
260161144,8.192392349,4.98E-09,0.1055751468,7.61E-06,6239,
32000625,5.970749855,3.80E-10,0.004448930781,1.27E-06,4963,